id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2503972181,538,5,2,80,56,1musyruv2ufjrjnj6gvdbr8kt,0,81.7,-0.9,2023-02-04T16:47:06.544Z,2023-02-06T20:14:47Z,4012519717,347,,4012519713,56,Right,4012521287,233,654,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972453,654,5,2,80,56,5g1fnexeromjl0lvnxp8hpnhi,1,18.3,100.9,2023-02-04T16:47:06.544Z,2023-02-06T20:14:47Z,4012521197,56,Back,4012521199,347,,4012521239,233,538,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972585,655,1,2,81,6,5g1fnexeromjl0lvnxp8hpnhi,1,20.8,100,2023-02-04T16:47:15.789Z,2023-02-06T20:14:57Z,4012522015,107,,4012522017,56,Back,4012522023,212,13.3,4012522021,141,81.8,4012522025,213,4.6,4012522019,140,19.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972609,656,1,2,81,8,5g1fnexeromjl0lvnxp8hpnhi,0,19.8,78.1,2023-02-04T16:47:18.581Z,2023-02-06T20:15:01Z,4012522153,141,51.0,4012522151,140,55.7,4017851473,178,,4012522147,157,,4012522159,1,,4012522155,212,42.0,4012522149,56,Center,4012522157,213,5.8,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972683,539,1,2,81,11,1musyruv2ufjrjnj6gvdbr8kt,0,41.7,51.8,2023-02-04T16:47:21.439Z,2023-02-06T20:15:08Z,4012522585,212,32.5,4012522579,56,Center,4012522587,213,0.3,4012522581,140,71.4,4012522583,141,65.2,4017851709,178,,4012522589,1,,4012522577,3,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972725,657,1,2,81,14,5g1fnexeromjl0lvnxp8hpnhi,0,40.2,37.7,2023-02-04T16:47:24.209Z,2023-02-06T20:15:13Z,4012522797,212,20.0,4017851873,388,,4012522795,141,38.6,4012522799,213,0.0,4012522789,3,,4012522791,56,Center,4012522793,140,59.2,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972849,540,1,2,81,16,1musyruv2ufjrjnj6gvdbr8kt,1,45.6,60.5,2023-02-04T16:47:25.856Z,2023-02-06T20:15:18Z,4012523511,212,26.5,4012523513,213,0.1,4012523503,3,,4012523509,141,62.7,4017852009,178,,4012523505,56,Center,4012523507,140,70.8,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972871,541,4,2,81,18,1musyruv2ufjrjnj6gvdbr8kt,1,68.9,62.6,2023-02-04T16:47:28.494Z,2023-02-06T20:15:21Z,4012523673,233,658,4012523651,294,,4012523653,56,Center,4012523657,286,,4012523649,13,,4012523655,152,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503972859,658,4,2,81,18,5g1fnexeromjl0lvnxp8hpnhi,0,31.1,37.4,2023-02-04T16:47:28.495Z,2023-02-06T20:15:20Z,4012523723,233,541,4012523579,56,Back,4017852069,178,,4012523577,294,,4012523581,152,,4012523575,13,,4012523583,285,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974553,543,1,2,82,14,1musyruv2ufjrjnj6gvdbr8kt,0,71.6,65.8,2023-02-04T16:48:24.463Z,2023-02-06T20:15:23Z,4012532789,141,41.0,4012532783,152,,4012532781,155,,4017852185,178,,4012532791,212,24.8,4012532793,213,5.5,4012532787,140,88.9,4012532779,5,,ekbsso6hq913ss7jerbusyled,B. Bannan,4012532785,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974581,659,12,2,82,16,5g1fnexeromjl0lvnxp8hpnhi,1,8.4,58.3,2023-02-04T16:48:26.085Z,2023-02-06T20:15:31Z,4012532919,212,6.6,4012533011,15,,4012532913,56,Back,4012532917,141,52.6,4012532921,213,5.7,4017852585,388,,4012532915,140,13.5,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974799,544,1,2,82,19,1musyruv2ufjrjnj6gvdbr8kt,1,52.7,35.5,2023-02-04T16:48:28.922Z,2023-02-06T20:15:37Z,4012534015,213,5.8,4012534005,56,Center,4012534007,140,60.0,4017852777,388,,4012534013,212,8.9,4012534003,3,,4012534009,141,28.9,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974895,545,1,2,82,20,1musyruv2ufjrjnj6gvdbr8kt,0,60.9,28.9,2023-02-04T16:48:29.967Z,2023-02-06T20:15:42Z,4012534561,213,2.5,4012534557,141,34.5,4012534555,140,55.6,4012534657,233,660,4012534661,286,,4012534559,212,6.7,4012534553,56,Center,4012534655,236,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4017852929,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974729,660,74,2,82,20,5g1fnexeromjl0lvnxp8hpnhi,1,35.6,59.9,2023-02-04T16:48:30.164Z,2023-02-06T20:15:57Z,4012534695,233,545,4012533645,56,Back,4012533647,285,,4017853475,178,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503974967,546,1,2,82,21,1musyruv2ufjrjnj6gvdbr8kt,1,58.7,29.1,2023-02-04T16:48:31.565Z,2023-02-06T20:16:04Z,4012534911,140,41.1,4012534915,212,20.1,4012534913,141,40.9,4017853781,178,,4012534909,56,Back,4012534917,213,2.7,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975007,547,1,2,82,24,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,40.9,2023-02-04T16:48:33.824Z,2023-02-06T20:16:08Z,4012535093,141,18.8,4017853941,178,,4012535089,140,38.4,4012535099,213,4.5,4012535087,56,Back,4012535097,212,15.2,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975049,548,1,2,82,27,1musyruv2ufjrjnj6gvdbr8kt,0,38.3,18.2,2023-02-04T16:48:37.433Z,2023-02-06T20:16:26Z,4012535315,56,Back,4012535317,140,41.7,4012535323,213,0.4,4012535321,212,4.0,4017854951,178,,4012535311,157,,4012535325,1,,4012535319,141,20.7,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504845365,827,61,2,82,27,5g1fnexeromjl0lvnxp8hpnhi,1,69.7,84.1,2023-02-04T16:48:37.449Z,2023-02-06T20:16:29Z,4017099091,56,Left,4017855139,178,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975101,661,1,2,82,30,5g1fnexeromjl0lvnxp8hpnhi,0,37.6,47.6,2023-02-04T16:48:39.777Z,2023-02-06T20:16:45Z,4012535667,1,,4017855927,178,,4012535665,213,6.0,4012535659,140,61.8,4012535655,157,,4012535657,56,Center,4012535663,212,26.3,4012535661,141,37.9,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975149,549,61,2,82,31,1musyruv2ufjrjnj6gvdbr8kt,0,35.1,64.5,2023-02-04T16:48:41.489Z,2023-02-06T20:16:57Z,4017856651,178,,4012535931,56,Back,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025419,1230,67,2,82,32,5g1fnexeromjl0lvnxp8hpnhi,1,64.8,37.2,2023-02-04T16:48:42.731Z,2023-02-07T01:04:34Z,4018018349,233,914,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505025415,914,67,2,82,32,1musyruv2ufjrjnj6gvdbr8kt,0,35.2,62.8,2023-02-04T16:48:42.732Z,2023-02-06T21:39:42Z,4018018357,233,1230,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975239,662,1,2,82,32,5g1fnexeromjl0lvnxp8hpnhi,1,61,50.3,2023-02-04T16:48:42.752Z,2023-02-07T01:04:34Z,4012536375,212,16.7,4012536377,213,4.6,4012536369,56,Center,4012536373,141,25.9,4012536371,140,58.9,4017859887,178,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975249,663,49,2,82,34,5g1fnexeromjl0lvnxp8hpnhi,1,58.9,25.9,2023-02-04T16:48:44.117Z,2023-02-06T20:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975331,664,1,2,82,34,5g1fnexeromjl0lvnxp8hpnhi,1,58.9,25.9,2023-02-04T16:48:44.180Z,2023-02-06T20:18:23Z,4012536865,56,Center,4012536873,213,0.5,4012536871,212,15.7,4017860393,178,,4012536867,140,72.1,4012536869,141,36.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975367,665,1,2,82,35,5g1fnexeromjl0lvnxp8hpnhi,0,72.1,36.7,2023-02-04T16:48:45.545Z,2023-02-06T20:18:35Z,4012537073,212,15.6,4012537071,141,17.9,4012537067,56,Right,4012537075,213,5.3,4017860821,178,,4012537069,140,80.6,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975341,550,8,2,82,38,1musyruv2ufjrjnj6gvdbr8kt,1,16.2,79.9,2023-02-04T16:48:48.114Z,2023-02-06T20:18:40Z,4017861019,389,,4012536913,56,Back,4017099721,385,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975363,551,5,2,82,40,1musyruv2ufjrjnj6gvdbr8kt,0,22.2,101.8,2023-02-04T16:48:50.355Z,2023-02-06T20:18:45Z,4012537047,347,,4012540195,233,666,4012537045,56,Back,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975889,666,5,2,82,40,5g1fnexeromjl0lvnxp8hpnhi,1,77.8,-1.8,2023-02-04T16:48:50.355Z,2023-02-06T20:18:45Z,4012540113,233,551,4012540017,56,Right,4012540019,347,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975591,552,43,2,82,44,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T16:48:54.135Z,2023-02-04T16:49:23Z,4012538303,141,100.0,4012538311,213,0,4012538291,155,0,4012538299,140,22.2,4012542541,144,1,4012538309,212,0,4012538297,56,Back,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503975953,667,1,2,82,57,5g1fnexeromjl0lvnxp8hpnhi,1,77.9,0,2023-02-04T16:49:07.125Z,2023-02-06T20:18:52Z,4012540365,56,Right,4012540371,140,70.9,4012540379,213,2.6,4012540361,107,,4012540375,141,4.9,4012540377,212,8.7,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976011,668,1,2,82,59,5g1fnexeromjl0lvnxp8hpnhi,0,70.9,4.9,2023-02-04T16:49:09.543Z,2023-02-06T20:18:58Z,4012540645,56,Right,4012540651,212,8.4,4012540653,213,0.2,4012540647,140,78.8,4017861725,178,,4012540649,141,7.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976031,553,49,2,83,0,1musyruv2ufjrjnj6gvdbr8kt,1,15.3,92.7,2023-02-04T16:49:10.488Z,2023-02-06T20:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976047,554,50,2,83,1,1musyruv2ufjrjnj6gvdbr8kt,1,17.6,92.8,2023-02-04T16:49:11.744Z,2023-02-06T20:20:44Z,4012540837,285,,4012540835,56,Back,4012541203,233,669,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976081,669,7,2,83,2,5g1fnexeromjl0lvnxp8hpnhi,1,82.4,7.2,2023-02-04T16:49:12.455Z,2023-02-06T20:20:47Z,4012541043,56,Right,4012541167,233,554,4017100093,383,,4017866367,178,,4012541047,286,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976089,670,49,2,83,3,5g1fnexeromjl0lvnxp8hpnhi,1,87.8,8.5,2023-02-04T16:49:13.494Z,2023-02-06T20:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976313,671,61,2,83,4,5g1fnexeromjl0lvnxp8hpnhi,1,87.8,8.9,2023-02-04T16:49:14.277Z,2023-02-06T20:20:56Z,4012542179,56,Right,4017866853,178,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976325,672,4,2,83,9,5g1fnexeromjl0lvnxp8hpnhi,1,74.8,14.1,2023-02-04T16:49:18.847Z,2023-02-06T20:21:12Z,4012542257,13,,4012542261,294,,4012542359,233,555,4012542277,286,,4012542273,152,,4012542267,56,Right,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503976301,555,4,2,83,9,1musyruv2ufjrjnj6gvdbr8kt,0,25.2,85.9,2023-02-04T16:49:18.848Z,2023-02-06T20:21:11Z,4012542123,56,Back,4012542115,13,,4017867431,178,,4012542119,294,,4012542125,152,,4012542419,233,672,4012542127,285,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503977851,673,1,2,83,59,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,15.2,2023-02-04T16:50:09.146Z,2023-02-07T01:04:35Z,4012550065,56,Center,4012550073,213,0.8,4012550071,212,32.8,4012554299,210,13,4012550061,155,,4012550063,152,,4012550075,1,,4017100969,224,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,4017100971,20,,4012550059,5,,4012554301,154,,,4012550067,140,89.4,4012550057,2,4017867639,178,,4012550069,141,50.0,,,,,,,,,,1,,,,,,,
2503978161,676,44,2,84,0,5g1fnexeromjl0lvnxp8hpnhi,1,90.3,52,2023-02-04T16:50:10.743Z,2023-02-07T01:04:34Z,4012551707,56,Center,4012551709,286,,4012551797,233,556,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503977859,556,44,2,84,0,1musyruv2ufjrjnj6gvdbr8kt,0,9.7,48,2023-02-04T16:50:10.744Z,2023-02-06T20:21:20Z,4012550117,56,Back,4012551841,233,676,4012550119,285,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503977861,674,13,2,84,1,5g1fnexeromjl0lvnxp8hpnhi,1,89.4,50,2023-02-04T16:50:10.796Z,2023-02-07T01:04:35Z,4017101295,81,,4012552505,15,,4012554337,102,37.1,4012550133,17,,4012554341,103,63.9,4017868089,388,,4012552509,328,,4012554323,29,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,4012554327,154,,4012554347,231,50,4012552503,24,,,4012554345,230,99.7,4012554331,55,4012550135,56,Center,,,,,,,,,,,,,,673,,,,,,
2503977879,557,5,2,84,3,1musyruv2ufjrjnj6gvdbr8kt,1,-0.9,61.8,2023-02-04T16:50:12.809Z,2023-02-06T20:21:26Z,4012550237,346,,4012550701,233,675,4012550235,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503977939,675,5,2,84,3,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,38.2,2023-02-04T16:50:12.809Z,2023-02-06T20:21:26Z,4012550555,56,Center,4012550557,346,,4012550735,233,557,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503978829,558,1,2,84,34,1musyruv2ufjrjnj6gvdbr8kt,0,5.1,47.2,2023-02-04T16:50:44.435Z,2023-02-06T20:22:32Z,4012555351,124,,4012555353,56,Center,4012555359,212,65.0,4012555365,74,,4012555355,140,65.9,4012555361,213,6.1,4012555363,1,,4012555357,141,29.4,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503978877,677,1,2,84,38,5g1fnexeromjl0lvnxp8hpnhi,0,43.8,70.3,2023-02-04T16:50:48.238Z,2023-02-06T20:22:36Z,4012555637,141,62.4,4012555641,213,5.6,4012555635,140,49.8,4017871155,388,,4012555639,212,8.3,4012555633,56,Back,4012555631,3,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979043,559,1,2,84,40,1musyruv2ufjrjnj6gvdbr8kt,1,55,33,2023-02-04T16:50:49.917Z,2023-02-06T20:22:42Z,4012556665,155,,4012556671,141,9.7,4012556673,212,39.2,4012556667,56,Right,4017871435,178,,4012556675,213,5.9,4012556677,1,,4012556669,140,89.2,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979053,560,1,2,84,47,1musyruv2ufjrjnj6gvdbr8kt,0,88,5.6,2023-02-04T16:50:57.719Z,2023-02-06T20:22:48Z,4012556715,140,91.7,4012556913,236,,4012556713,56,Right,4012556915,233,678,4012556717,141,11.7,4012556721,213,0.8,4017871725,178,,4012556923,286,,997jc41apd3dtrwgx79mu67e1,M. Wilks,4012556719,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979075,678,74,2,84,48,5g1fnexeromjl0lvnxp8hpnhi,1,10.6,92.4,2023-02-04T16:50:57.836Z,2023-02-06T20:22:51Z,4012556871,285,,4017871895,178,,4012556939,233,560,4012556869,56,Back,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979309,561,5,2,84,48,1musyruv2ufjrjnj6gvdbr8kt,1,93.4,-0.9,2023-02-04T16:50:58.764Z,2023-02-06T20:22:55Z,4012558275,347,,4012558273,56,Right,4012558405,233,679,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979105,679,5,2,84,48,5g1fnexeromjl0lvnxp8hpnhi,0,6.6,100.9,2023-02-04T16:50:58.764Z,2023-02-06T20:22:56Z,4012557037,56,Back,4012557039,347,,4012558463,233,561,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979417,562,1,2,85,5,1musyruv2ufjrjnj6gvdbr8kt,1,89.6,0,2023-02-04T16:51:15.721Z,2023-02-06T20:23:01Z,4012558913,107,,4012558919,141,14.0,4012558915,56,Right,4012558921,212,12.4,4012558923,213,2.2,4012558917,140,82.7,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979437,563,1,2,85,7,1musyruv2ufjrjnj6gvdbr8kt,1,82.7,14,2023-02-04T16:51:16.834Z,2023-02-06T20:23:09Z,4012559031,212,7.0,4012559033,213,5.3,4012559027,140,86.1,4012559025,56,Right,4017872565,178,,4012559029,141,5.2,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979597,564,1,2,85,7,1musyruv2ufjrjnj6gvdbr8kt,1,86.2,5.2,2023-02-04T16:51:17.681Z,2023-02-06T20:23:21Z,4012559949,141,11.3,4012559947,140,79.8,4017873107,178,,4012559945,56,Right,4012559953,213,2.6,4012559951,212,7.9,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979707,566,3,2,85,11,1musyruv2ufjrjnj6gvdbr8kt,1,82.6,10.3,2023-02-04T16:51:20.937Z,2023-02-06T20:24:21Z,4017873301,178,,4017102625,464,,4012560541,286,,4017119629,233,681,4012560537,56,Right,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979799,681,45,2,85,11,5g1fnexeromjl0lvnxp8hpnhi,0,17.4,89.7,2023-02-04T16:51:20.937Z,2023-02-06T20:24:21Z,4017119633,233,566,4012561009,56,Back,4012561011,285,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979673,565,2,2,85,13,1musyruv2ufjrjnj6gvdbr8kt,1,84.2,5,2023-02-04T16:51:23.189Z,2023-02-06T20:24:35Z,4012560371,141,13.2,4012560365,7,997jc41apd3dtrwgx79mu67e1,4017876139,178,,4012560367,56,Right,4012560369,140,87.4,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979717,680,55,2,85,13,5g1fnexeromjl0lvnxp8hpnhi,1,12,89,2023-02-04T16:51:23.190Z,2023-02-06T20:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503980199,567,18,2,85,39,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T16:51:49.285Z,2023-02-06T20:24:51Z,4012563241,42,,4012563243,44,Midfielder,4012563321,55,568,4012563245,59,10,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503980207,568,19,2,85,39,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T16:51:49.286Z,2023-02-06T20:24:52Z,4012563285,292,7,4012563297,55,567,4012563279,145,8,4012563275,42,,4012563281,59,8,4012563293,44,Midfielder,4012563289,293,4,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503980447,569,40,2,85,47,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-02-04T16:51:56.899Z,2023-02-07T00:04:58Z,4012564573,30,"4c56c2zanbiv8q28f54i5rp3p, dwbbiqw9923azm3rpg2m8aqj9, 3fjobcho19bkofw9h042i2v9x, cyrr9517kjkt2l5tuqe966zth, 77yt60bz6k3rqv316v9qxxyad, 4mg6kr1jernr98unfp5p8shqt, 6hrtxdf59nba5ietwyfe3b2t, 8lvhd97efhjcg03fj1num1bzd, 583ujnml31x2cnl6jxwnbs2xh, 997jc41apd3dtrwgx79mu67e1, 2gf1wld07zyiuvq7iikfrvoid, 9r7ngbyjgfukassxtl07wnn55, 7f87a26gzayk0bfzbm42huuw9, 24g3kj5853y2af5ncqhwlfbp",4012564585,319,,4012564579,130,12,4012564583,194,cyrr9517kjkt2l5tuqe966zth,4012564575,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4012564581,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4012564577,59,"25, 32, 18, 2, 44, 6, 14, 8, 9, 7, 4, 3, 17, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
