id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value
2504923145,872,12,2,67,41,b3vbyitzi3nrw9ehj1eoko219,1,10.2,70.3,2023-02-04T16:25:34.421Z,2023-02-07T05:14:31Z,4017482683,212,27.7,4017482685,213,0.2,4017482677,56,Back,4018324291,388,,4017482681,141,76.6,4017482679,140,36.3,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934607,527,1,2,67,43,5qwskbjpa17fvmtuu5qijy7cz,1,60.8,25.2,2023-02-04T16:25:36.647Z,2023-02-07T05:14:42Z,4012313443,3,,4012313461,213,4.9,4012313449,56,Right,4012313453,140,63.5,4012313457,212,13.5,4018324425,178,,4012313455,141,5.8,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934665,528,1,2,67,45,5qwskbjpa17fvmtuu5qijy7cz,0,65.2,4,2023-02-04T16:25:38.727Z,2023-02-07T05:14:48Z,4012313821,212,24.2,4012313817,141,9.1,4012313809,157,,4012313815,140,88.0,4018324501,178,,4012313827,1,,4012313811,56,Right,4012313823,213,0.1,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923217,873,1,2,67,48,b3vbyitzi3nrw9ehj1eoko219,0,12.3,91.1,2023-02-04T16:25:41.909Z,2023-02-07T05:14:56Z,4017483025,212,20.5,4017483023,141,94.2,4017483027,213,0.1,4017483019,56,Back,4018324591,178,,4017483017,3,,4017483021,140,31.7,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934767,529,1,2,67,50,5qwskbjpa17fvmtuu5qijy7cz,0,66.3,6.4,2023-02-04T16:25:43.594Z,2023-02-07T05:15:24Z,4012314337,56,Right,4012314341,141,4.3,4012314331,3,,4012314343,212,19.7,4018324953,178,,4012314345,213,6.2,4012314339,140,85.0,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923267,874,49,2,67,50,b3vbyitzi3nrw9ehj1eoko219,1,17.9,83.3,2023-02-04T16:25:43.779Z,2023-02-07T05:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934923,527,1,2,67,52,b3vbyitzi3nrw9ehj1eoko219,1,22.9,86.9,2023-02-04T16:25:46.014Z,2023-02-07T06:49:46Z,4012315177,212,14.9,4012315173,140,34.5,4012315175,141,74.4,4012315179,213,5.7,4012315171,56,Back,4018325165,178,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503934949,528,1,2,67,54,b3vbyitzi3nrw9ehj1eoko219,0,34.6,74.4,2023-02-04T16:25:48.122Z,2023-02-07T05:15:52Z,4012315315,140,58.2,4012315319,141,62.7,4018325293,178,,4012315309,56,Center,4012315327,213,6.0,4012315323,212,26.0,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923313,795,49,2,67,57,5qwskbjpa17fvmtuu5qijy7cz,1,39.2,35.5,2023-02-04T16:25:50.982Z,2023-02-07T05:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935167,530,1,2,68,0,5qwskbjpa17fvmtuu5qijy7cz,1,43.6,25,2023-02-04T16:25:54.361Z,2023-02-07T06:50:18Z,4018325477,178,,4012316487,56,Back,4012316491,141,10.4,4012316489,140,48.4,4012316497,213,5.2,4012316493,212,11.1,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935199,531,1,2,68,3,5qwskbjpa17fvmtuu5qijy7cz,0,44.9,13.4,2023-02-04T16:25:56.417Z,2023-02-07T06:50:36Z,4018325567,178,,4012316661,155,,4012316683,1,,4012316667,56,Right,4012316677,212,35.3,4012316669,140,78.5,4012316673,141,12.8,4012316681,213,6.3,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935297,529,1,2,68,7,b3vbyitzi3nrw9ehj1eoko219,0,20.1,92.9,2023-02-04T16:26:00.532Z,2023-02-07T06:51:10Z,4012317207,56,Back,4012317215,213,6.0,4012319589,233,532,4012317209,140,32.9,4012317213,212,14.0,4018325859,178,,4012317211,141,87.4,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935319,532,61,2,68,7,5qwskbjpa17fvmtuu5qijy7cz,1,76.1,10.9,2023-02-04T16:26:01.287Z,2023-02-07T06:51:15Z,4018326133,178,,4012317337,56,Right,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935461,533,61,2,68,10,5qwskbjpa17fvmtuu5qijy7cz,0,82.9,5.6,2023-02-04T16:26:03.517Z,2023-02-07T06:51:31Z,4012318005,56,Right,4018326401,178,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935685,531,43,2,68,10,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T16:26:03.733Z,2023-02-06T16:21:15Z,4012394075,233,532,4012319305,212,4.1,4017483917,144,1,4012319307,213,0.1,4012319303,141,89.0,4012319299,56,Back,4012319301,140,41.5,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935639,530,5,2,68,12,b3vbyitzi3nrw9ehj1eoko219,1,19.2,101.4,2023-02-04T16:26:05.540Z,2023-02-07T05:17:05Z,4012319039,56,Back,4012319041,347,,4012319119,233,534,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935505,534,5,2,68,12,5qwskbjpa17fvmtuu5qijy7cz,0,80.8,-1.4,2023-02-04T16:26:05.540Z,2023-02-07T05:17:05Z,4012319181,233,530,4012318265,347,,4012318263,56,Right,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503935979,532,1,2,68,28,b3vbyitzi3nrw9ehj1eoko219,0,27.8,100,2023-02-04T16:26:21.385Z,2023-02-07T05:17:20Z,4012320849,141,94.1,4012320845,56,Left,4012383563,1,,4012320851,212,31.0,4012320847,140,56.9,4012383561,107,,4012320853,213,6.1,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936023,535,49,2,68,33,5qwskbjpa17fvmtuu5qijy7cz,1,44.5,13.5,2023-02-04T16:26:26.386Z,2023-02-07T05:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936219,536,1,2,68,33,5qwskbjpa17fvmtuu5qijy7cz,1,41.6,15.5,2023-02-04T16:26:26.472Z,2023-02-07T05:35:14Z,4018339433,178,,4012322107,56,Back,4012322115,213,2.6,4012322113,212,32.6,4012322117,1,,4012322109,140,15.1,4012322111,141,40.6,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936293,537,1,2,68,37,5qwskbjpa17fvmtuu5qijy7cz,0,15.1,40.6,2023-02-04T16:26:30.938Z,2023-02-07T05:17:40Z,4018327183,178,,4012322551,212,47.9,4012322547,140,60.6,4012322549,141,45.7,4012322545,56,Center,4012322553,213,0.1,4017484877,157,,4012322555,1,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936375,533,44,2,68,40,b3vbyitzi3nrw9ehj1eoko219,1,37.4,56.7,2023-02-04T16:26:33.896Z,2023-02-07T11:26:45Z,4012322987,285,,4012322985,56,Back,4012329045,233,538,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936309,538,44,2,68,40,5qwskbjpa17fvmtuu5qijy7cz,0,62.6,43.3,2023-02-04T16:26:33.897Z,2023-02-07T05:17:48Z,4012322631,56,Center,4012322635,286,,4012328985,233,533,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923497,875,61,2,68,40,b3vbyitzi3nrw9ehj1eoko219,1,44.4,51.9,2023-02-04T16:26:33.927Z,2023-02-07T11:26:46Z,4018327357,388,,4018327355,15,,4017484579,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936425,539,1,2,68,42,5qwskbjpa17fvmtuu5qijy7cz,1,47.6,35.1,2023-02-04T16:26:35.794Z,2023-02-07T05:18:10Z,4012323235,213,5.1,4012323233,212,19.9,4018327533,178,,4012323227,56,Right,4012323229,140,55.3,4017484697,155,,4012323231,141,8.3,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936433,534,43,2,68,43,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T16:26:37.110Z,2023-02-06T16:22:39Z,4012323277,140,65.9,4012323273,3,0,4012323281,212,32.7,4012323275,56,Center,4017484845,144,1,4012323279,141,49.6,4012323283,213,6.1,4012323285,1,0,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936495,535,45,2,68,44,b3vbyitzi3nrw9ehj1eoko219,0,37.1,91.8,2023-02-04T16:26:38.191Z,2023-02-07T05:18:19Z,4012323569,285,,4012323567,56,Back,4012323767,233,540,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936507,540,3,2,68,44,5qwskbjpa17fvmtuu5qijy7cz,1,62.9,8.2,2023-02-04T16:26:38.191Z,2023-02-07T05:18:18Z,4012323723,233,535,4012323643,286,,4018327623,178,,4017484905,465,,4012323641,56,Right,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936515,541,61,2,68,47,5qwskbjpa17fvmtuu5qijy7cz,0,63,24.2,2023-02-04T16:26:40.595Z,2023-02-07T06:54:18Z,4018327761,178,,4012323687,56,Center,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936791,536,1,2,68,48,b3vbyitzi3nrw9ehj1eoko219,0,33.3,74.6,2023-02-04T16:26:41.419Z,2023-02-07T06:54:23Z,4012325223,56,Center,4012325227,141,63.9,4012325231,213,5.9,4012325225,140,51.3,4018327887,178,,4012325229,212,20.3,4012325221,157,,4012325233,1,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936731,542,1,2,68,53,5qwskbjpa17fvmtuu5qijy7cz,1,43.4,29.3,2023-02-04T16:26:46.956Z,2023-02-07T06:59:10Z,4018327995,178,,4012324925,213,1.5,4012324909,56,Back,4012324913,140,44.0,4012324921,212,9.9,4012324917,141,43.9,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936757,543,1,2,68,55,5qwskbjpa17fvmtuu5qijy7cz,1,44.9,43.3,2023-02-04T16:26:49.023Z,2023-02-07T06:59:19Z,4018328033,178,,4012325051,56,Center,4012325057,212,15.2,4012325053,140,59.4,4012325055,141,42.5,4012325059,213,6.2,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936783,544,1,2,68,57,5qwskbjpa17fvmtuu5qijy7cz,0,59.5,44.1,2023-02-04T16:26:50.399Z,2023-02-07T05:19:04Z,4012325379,233,537,4012325165,141,43.5,4012325157,56,Center,4012325167,212,0.8,4012325377,236,,4012325171,213,5.7,4012325161,140,60.1,4012325383,286,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,4018328109,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936801,537,74,2,68,57,b3vbyitzi3nrw9ehj1eoko219,1,30.3,47.2,2023-02-04T16:26:50.455Z,2023-02-07T05:19:14Z,4012325287,56,Back,4012325421,233,544,4018328217,178,,4012325289,285,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923757,876,49,2,68,57,b3vbyitzi3nrw9ehj1eoko219,1,47.4,70.3,2023-02-04T16:26:51.355Z,2023-02-07T05:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504923785,877,1,2,68,58,b3vbyitzi3nrw9ehj1eoko219,1,47.4,70.3,2023-02-04T16:26:51.435Z,2023-02-07T05:19:25Z,4017486141,212,9.1,4017486143,213,3.7,4017486137,140,40.0,4018328379,178,,4017486135,56,Back,4017486139,141,63.4,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936953,538,1,2,69,0,b3vbyitzi3nrw9ehj1eoko219,1,39.6,63.5,2023-02-04T16:26:53.704Z,2023-02-07T05:19:35Z,4012326181,213,0.6,4012326165,56,Left,4012326177,141,94.4,4012326173,140,72.2,4012326179,212,40.2,4012326183,1,,4018328491,178,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503936961,539,43,2,69,2,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T16:26:55.533Z,2023-02-06T16:24:31Z,4017486275,144,49,,,,,,,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937139,540,1,2,69,8,b3vbyitzi3nrw9ehj1eoko219,0,92.2,77.9,2023-02-04T16:27:01.985Z,2023-02-07T05:19:42Z,4017486527,72,,4017486523,225,,4012332735,233,545,4012332739,286,,4012327097,212,5.3,4012327093,140,92.6,4012327079,2,,4012327087,56,Center,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,4017486525,386,4012327095,141,,,70.1,4012327099,213,4.8,4012332733,236,4018328555,178,,,,,,,,,,,,,,,,,,,,,,,,
2503937177,545,12,2,69,8,5qwskbjpa17fvmtuu5qijy7cz,1,9.7,23.1,2023-02-04T16:27:02.077Z,2023-02-07T05:20:10Z,4012327335,56,Back,4018328673,178,,4012332789,233,540,4012332663,185,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937431,541,6,2,69,9,b3vbyitzi3nrw9ehj1eoko219,1,75.4,63.8,2023-02-04T16:27:02.739Z,2023-02-07T05:19:58Z,4012328553,73,,4012563337,233,685,4012328551,56,Center,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503979789,685,6,2,69,9,5qwskbjpa17fvmtuu5qijy7cz,0,24.6,36.2,2023-02-04T16:27:02.739Z,2023-02-07T05:19:57Z,4012563271,56,Back,4012563273,75,,4012563375,233,541,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503937983,542,1,2,69,33,b3vbyitzi3nrw9ehj1eoko219,0,99.7,99.3,2023-02-04T16:27:26.981Z,2023-02-07T05:20:24Z,4012331557,56,Center,4017486991,223,,4018329113,178,,4012331563,212,28.3,4012331551,6,,4017486993,20,,4012331549,2,,4012331561,141,58.1,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,4012331565,213,4012331559,140,4.6,,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938013,546,12,2,69,34,5qwskbjpa17fvmtuu5qijy7cz,1,4,41.5,2023-02-04T16:27:28.137Z,2023-02-07T05:20:37Z,4012331741,141,17.2,4018329275,178,,4012331737,56,Back,4012331835,167,,4012331743,212,17.2,4012331739,140,0.0,4012331745,213,4.4,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938065,543,6,2,69,36,b3vbyitzi3nrw9ehj1eoko219,1,99.9,69.8,2023-02-04T16:27:30.039Z,2023-02-07T05:20:41Z,4012332015,73,,4012332061,233,547,4012332009,56,Center,,,,,,,,,,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938021,547,6,2,69,36,5qwskbjpa17fvmtuu5qijy7cz,0,0.1,30.2,2023-02-04T16:27:30.039Z,2023-02-07T05:20:41Z,4012331787,56,Back,4012332085,233,543,4012331789,73,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938539,544,1,2,69,55,b3vbyitzi3nrw9ehj1eoko219,0,99.6,99.3,2023-02-04T16:27:49.024Z,2023-02-07T05:20:46Z,4018329423,178,,4012334597,2,,4017487279,20,,4012334607,223,,4012334613,141,50.1,4012334617,213,4.6,4012334601,6,,4012334917,233,548,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,4012334611,140,4012334619,1,96.0,,,4012334615,212,33.7,4012334609,56,4012334605,155,,,,,,,,,,,,Center,,,,,,,,,,,,
2503938593,548,11,2,69,57,5qwskbjpa17fvmtuu5qijy7cz,1,3.8,49,2023-02-04T16:27:50.730Z,2023-02-07T05:20:56Z,4012334957,233,544,4018329517,178,,4012334885,56,Back,4017487317,378,,4012334887,88,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938845,549,80,2,70,7,5qwskbjpa17fvmtuu5qijy7cz,0,15.3,40.7,2023-02-04T16:28:00.712Z,2023-02-07T05:21:12Z,4018329757,178,,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503938919,550,1,2,70,10,5qwskbjpa17fvmtuu5qijy7cz,0,22.9,39.2,2023-02-04T16:28:03.479Z,2023-02-07T05:21:17Z,4012336583,1,,4012336571,155,,4018329819,178,,4012336581,213,6.2,4012336577,141,33.3,4012336573,56,Center,4012336579,212,51.2,4012336575,140,71.5,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939001,545,1,2,70,12,b3vbyitzi3nrw9ehj1eoko219,1,30.3,66.8,2023-02-04T16:28:05.888Z,2023-02-07T05:21:23Z,4012337099,213,0.8,4012337095,141,83.1,4018329883,178,,4012337097,212,14.8,4012337093,140,39.6,4012337089,3,,4012337091,56,Back,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504924033,878,43,2,70,14,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-02-04T16:28:07.990Z,2023-02-06T16:26:34Z,4017487783,144,1,4017487681,56,Center,4017487679,3,0,4017487687,212,15.7,4017487683,140,53.2,4017487685,141,69.4,4017487689,213,5.6,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939021,546,1,2,70,14,b3vbyitzi3nrw9ehj1eoko219,0,41.2,84.9,2023-02-04T16:28:08.185Z,2023-02-07T05:21:30Z,4012337209,212,15.8,4012337205,140,53.4,4012337207,141,71.3,4012337203,56,Center,4018329957,178,,4012337211,213,5.7,4012337201,3,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939103,551,1,2,70,15,5qwskbjpa17fvmtuu5qijy7cz,0,45.7,27.4,2023-02-04T16:28:08.696Z,2023-02-07T05:21:36Z,4012337705,213,0.2,4012337693,3,,4012337703,212,30.3,4012337699,140,74.1,4012337695,56,Center,4018330033,178,,4012337701,141,35.1,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504924081,879,49,2,70,19,b3vbyitzi3nrw9ehj1eoko219,1,24.3,64.5,2023-02-04T16:28:12.832Z,2023-02-07T05:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939153,547,1,2,70,19,b3vbyitzi3nrw9ehj1eoko219,1,23.6,61.6,2023-02-04T16:28:12.862Z,2023-02-07T05:22:02Z,4018330189,178,,4012338005,1,,4012337977,157,,4012337979,56,Back,4012337997,213,0.4,4012337987,141,69.0,4012337983,140,34.2,4012337991,212,12.2,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939209,548,1,2,70,20,b3vbyitzi3nrw9ehj1eoko219,1,32.5,68.6,2023-02-04T16:28:13.849Z,2023-02-07T05:22:18Z,4018330419,388,,4012338339,212,14.3,4012338321,3,,4012338335,141,75.4,4012338341,213,0.3,4012338331,140,45.4,4017488161,168,,4012338327,56,Back,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939227,549,1,2,70,22,b3vbyitzi3nrw9ehj1eoko219,0,45.9,76.5,2023-02-04T16:28:15.428Z,2023-02-07T05:22:24Z,4012338457,140,58.0,4018330499,178,,4012338459,141,71.7,4012338455,56,Center,4012338463,213,6.0,4017488205,3,,4012338461,212,13.1,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939275,552,1,2,70,23,5qwskbjpa17fvmtuu5qijy7cz,1,39.6,32.5,2023-02-04T16:28:16.624Z,2023-02-07T05:22:38Z,4012338719,141,43.3,4012338713,56,Center,4012338721,212,18.3,4012338717,140,55.6,4012338709,3,,4018330651,178,,4012338723,213,0.4,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939545,553,1,2,70,25,5qwskbjpa17fvmtuu5qijy7cz,0,55.5,42.4,2023-02-04T16:28:18.651Z,2023-02-07T11:19:44Z,4012340269,3,,4012340277,212,3.6,4012340273,140,56.9,4012340279,213,1.1,4012340275,141,47.2,4012340271,56,Center,4018330837,178,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504924175,796,43,2,70,25,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-04T16:28:18.675Z,2023-02-07T11:24:46Z,4018704729,144,61,4018331765,15,0,4018330983,178,0,4017488513,56,Center,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939265,550,49,2,70,25,b3vbyitzi3nrw9ehj1eoko219,1,48.7,55,2023-02-04T16:28:19.337Z,2023-02-07T05:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939353,551,1,2,70,26,b3vbyitzi3nrw9ehj1eoko219,1,48.7,53.6,2023-02-04T16:28:19.663Z,2023-02-07T05:24:00Z,4012339161,140,48.6,4018331579,178,,4012339163,141,34.9,4012339167,213,4.7,4012339159,56,Back,4012339165,212,12.7,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503939421,552,1,2,70,28,b3vbyitzi3nrw9ehj1eoko219,0,48.1,34,2023-02-04T16:28:21.819Z,2023-02-07T05:25:03Z,4018332385,178,,4012339517,56,Left,4012339521,141,87.0,4012339519,140,69.5,4012339515,157,,4012339523,212,42.5,4012339527,1,,4012339525,213,1.0,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
