id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2533636541,19,1,1,2,40,82kapkjwonlv9j1ui0ytv5sii,1,60.1,17.4,2023-04-15T14:05:15.998Z,2023-04-18T03:03:36Z,4190310959,56,Right,4190310965,212,8.2,4190310961,140,57.9,4199436577,178,,4190310963,141,5.8,4190310967,213,4.4,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636619,20,1,1,2,41,82kapkjwonlv9j1ui0ytv5sii,0,57.9,5.8,2023-04-15T14:05:16.943Z,2023-04-18T03:03:40Z,4190311337,213,5.9,4190311327,141,0.0,4199436587,178,,4190311319,155,,4190311325,140,70.7,4190311321,56,Right,4190311329,212,14.4,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533636627,21,5,1,2,42,82kapkjwonlv9j1ui0ytv5sii,0,72.4,-1.8,2023-04-15T14:05:17.936Z,2023-04-18T03:03:44Z,4190311355,347,,4190328729,233,35,4190311353,56,Right,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637211,35,5,1,2,42,80jtkz2echk6yyyb9e2595cxr,1,27.6,101.8,2023-04-15T14:05:17.936Z,2023-04-18T03:03:44Z,4190314463,56,Back,4190314465,347,,4190328663,233,21,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637315,36,1,1,2,58,80jtkz2echk6yyyb9e2595cxr,0,27.8,100,2023-04-15T14:05:33.943Z,2023-04-18T03:03:50Z,4190314983,56,Left,4190314987,141,94.8,4190314993,1,,4190314991,213,6.1,4190314989,212,28.8,4190314985,140,55.0,4190314981,107,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637353,22,1,1,3,0,82kapkjwonlv9j1ui0ytv5sii,0,34.5,8.2,2023-04-15T14:05:35.692Z,2023-04-18T03:03:59Z,4190315189,212,7.7,4199436633,388,,4190315163,3,,4190315173,140,29.9,4190315179,141,17.1,4190315165,56,Back,4190315197,213,2.2,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637413,37,50,1,3,2,80jtkz2echk6yyyb9e2595cxr,1,63.7,76.2,2023-04-15T14:05:37.873Z,2023-04-18T03:04:21Z,4190316319,233,23,4190315489,286,,4190315487,56,Center,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637543,23,7,1,3,2,82kapkjwonlv9j1ui0ytv5sii,1,36.3,23.8,2023-04-15T14:05:37.946Z,2023-04-18T03:04:14Z,4190316223,233,37,4190316169,56,Back,4199436669,178,,4190316171,285,,4198252393,384,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637551,24,49,1,3,2,82kapkjwonlv9j1ui0ytv5sii,1,33.8,27.4,2023-04-15T14:05:38.461Z,2023-04-18T03:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637683,25,1,1,3,4,82kapkjwonlv9j1ui0ytv5sii,1,35.6,40.2,2023-04-15T14:05:39.996Z,2023-04-18T03:04:25Z,4190316897,213,1.5,4190316893,141,67.8,4190316891,140,37.2,4190316895,212,18.8,4199436687,178,,4190316889,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637693,26,1,1,3,8,82kapkjwonlv9j1ui0ytv5sii,0,54.7,90,2023-04-15T14:05:44.131Z,2023-04-18T03:04:29Z,4199436699,178,,4190316937,140,56.8,4190327549,233,38,4190316941,212,4.7,4190316939,141,83.9,4190316935,56,Left,4190316943,213,5.2,4190327547,236,,bydla0otire1a58193o1buqjt,J. Shipley,4190327553,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637707,38,74,1,3,8,80jtkz2echk6yyyb9e2595cxr,1,39.3,6.2,2023-04-15T14:05:44.291Z,2023-04-18T03:04:33Z,4190327591,233,26,4190317005,285,,4199436711,178,,4190317003,56,Back,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637829,27,5,1,3,10,82kapkjwonlv9j1ui0ytv5sii,1,59.3,101.6,2023-04-15T14:05:46.367Z,2023-04-18T03:04:36Z,4190317711,347,,4190317709,56,Left,4190317753,233,39,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533637723,39,5,1,3,10,80jtkz2echk6yyyb9e2595cxr,0,40.7,-1.6,2023-04-15T14:05:46.367Z,2023-04-18T03:04:36Z,4190317103,347,,4190317837,233,27,4190317099,56,Back,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638199,28,1,1,3,24,82kapkjwonlv9j1ui0ytv5sii,0,58.6,100,2023-04-15T14:06:00.269Z,2023-04-18T03:04:39Z,4190319705,107,,4190319711,141,75.4,4190319709,140,69.2,4190319715,213,5.3,4190319713,212,20.8,4190319707,56,Center,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638249,40,49,1,3,26,80jtkz2echk6yyyb9e2595cxr,1,15.5,16.8,2023-04-15T14:06:02.007Z,2023-04-18T03:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638345,41,1,1,3,26,80jtkz2echk6yyyb9e2595cxr,0,21.9,17.6,2023-04-15T14:06:02.158Z,2023-04-18T03:04:55Z,4199436767,388,,4198254079,236,,4190320449,213,4.9,4190320445,141,16.3,4190320441,56,Back,4198437799,233,639,4198254081,286,,4190320443,140,22.1,dypefa5ubw9m9xefxdd4365lh,M. Pack,4190320447,212,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535141217,639,74,1,3,26,82kapkjwonlv9j1ui0ytv5sii,1,77.3,85.3,2023-04-15T14:06:02.252Z,2023-04-18T03:05:00Z,4198253939,285,,4198253937,56,Left,4199436779,178,,4198437823,233,41,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354271,1029,67,1,3,27,80jtkz2echk6yyyb9e2595cxr,1,15,14.7,2023-04-15T14:06:03.526Z,2023-04-18T07:05:45Z,4199439177,233,692,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354269,692,67,1,3,27,82kapkjwonlv9j1ui0ytv5sii,0,85,85.3,2023-04-15T14:06:03.527Z,2023-04-18T03:17:48Z,4199439183,233,1029,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638399,42,1,1,3,31,80jtkz2echk6yyyb9e2595cxr,0,3.6,5.8,2023-04-15T14:06:06.771Z,2023-04-18T03:05:04Z,4199436799,178,,4190320755,140,33.7,4190320759,212,31.6,4190320761,213,0.0,4198626071,155,,4190320757,141,8.0,4190320753,56,Back,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638425,29,1,1,3,32,82kapkjwonlv9j1ui0ytv5sii,0,68.1,86.9,2023-04-15T14:06:08.526Z,2023-04-18T03:05:06Z,4190320917,212,6.5,4190320913,141,86.8,4190320901,3,,4190320905,56,Left,4190320919,213,6.3,4199436807,388,,4190320909,140,74.3,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638581,43,3,1,3,36,80jtkz2echk6yyyb9e2595cxr,0,28,14.2,2023-04-15T14:06:12.039Z,2023-04-18T03:05:15Z,4199436827,178,,4198437871,233,30,4198254969,464,,4190321797,56,Back,4190321799,285,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638593,30,7,1,3,36,82kapkjwonlv9j1ui0ytv5sii,1,72,85.8,2023-04-15T14:06:12.151Z,2023-04-18T03:05:19Z,4190321863,286,,4198437867,233,43,4198254911,383,,4199436843,178,,4190321861,56,Left,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638601,31,49,1,3,37,82kapkjwonlv9j1ui0ytv5sii,1,70.5,88.3,2023-04-15T14:06:13.173Z,2023-04-18T03:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535208003,659,3,1,3,40,82kapkjwonlv9j1ui0ytv5sii,0,81.1,90.5,2023-04-15T14:06:16.031Z,2023-04-18T03:05:28Z,4199436869,178,,4198626361,467,eswokn90i34kdbfvax0y7365l,4198626357,286,,4198626359,464,,4198626355,56,Left,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638803,32,4,1,3,40,82kapkjwonlv9j1ui0ytv5sii,1,83,95.4,2023-04-15T14:06:16.302Z,2023-04-18T03:05:32Z,4190322973,152,,4190322967,13,,4190322969,294,,4190322975,286,,4190323193,233,44,4190322971,56,Left,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533638831,44,4,1,3,40,80jtkz2echk6yyyb9e2595cxr,0,17,4.6,2023-04-15T14:06:16.303Z,2023-04-18T03:05:31Z,4199436877,178,,4190323213,233,32,4190337203,294,,4190323089,13,,4190323097,152,,4190323107,285,,4190323093,56,Back,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640101,33,1,1,4,17,82kapkjwonlv9j1ui0ytv5sii,0,77.7,96.2,2023-04-15T14:06:53.575Z,2023-04-18T03:05:34Z,4190329907,5,,4190329923,1,,4190329921,213,5.0,4190329919,212,36.8,4190329913,56,Center,4190329917,141,43.7,4199436887,178,,4190329915,140,86.1,62azuux8vuk6956cuyjjtped,L. Leahy,4190329909,155,,4190329911,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640145,45,12,1,4,19,80jtkz2echk6yyyb9e2595cxr,1,10.4,58.2,2023-04-15T14:06:55.588Z,2023-04-18T03:05:39Z,4190330155,213,0.7,4190330149,141,83.8,4190330143,56,Back,4199436899,388,,4190330181,15,,4190330153,212,28.4,4190330147,140,31.8,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640179,46,49,1,4,23,80jtkz2echk6yyyb9e2595cxr,1,31.9,84.2,2023-04-15T14:06:58.942Z,2023-04-18T03:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640455,47,1,1,4,28,80jtkz2echk6yyyb9e2595cxr,1,39.9,96.8,2023-04-15T14:07:04.135Z,2023-04-18T03:05:46Z,4190331957,141,76.6,4190331951,56,Back,4190331955,140,37.5,4199436923,178,,4190331965,213,4.5,4190331961,212,14.0,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354353,697,83,1,4,32,82kapkjwonlv9j1ui0ytv5sii,1,57.7,12.8,2023-04-15T14:07:07.770Z,2023-04-18T03:19:38Z,4199439585,399,76593,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640541,48,1,1,4,32,80jtkz2echk6yyyb9e2595cxr,1,41.9,88.3,2023-04-15T14:07:07.776Z,2023-04-18T03:05:48Z,4199436931,178,,4190332367,141,85.6,4190332363,56,Back,4190332369,212,14.1,4190332365,140,28.6,4190332371,213,3.3,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640823,49,1,1,4,34,80jtkz2echk6yyyb9e2595cxr,1,31.2,75.4,2023-04-15T14:07:09.855Z,2023-04-18T03:05:51Z,4190333813,56,Back,4190333823,1,,4199436935,178,,4190333817,141,27.9,4190333821,213,4.9,4190333815,140,36.0,4190333819,212,32.7,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533640895,50,1,1,4,41,80jtkz2echk6yyyb9e2595cxr,1,55.7,12.8,2023-04-15T14:07:17.247Z,2023-04-18T03:05:54Z,4190334179,140,71.5,4190334187,212,17.1,4199436943,178,,4190334183,141,18.9,4190334177,56,Right,4190334191,213,0.2,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641009,51,1,1,4,42,80jtkz2echk6yyyb9e2595cxr,1,71.5,18.9,2023-04-15T14:07:18.636Z,2023-04-18T03:05:57Z,4190334835,140,57.0,4190334843,212,17.1,4190334847,213,3.6,4199436951,178,,4190334833,56,Right,4190334841,141,7.3,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641109,52,1,1,4,46,80jtkz2echk6yyyb9e2595cxr,0,57.4,3.4,2023-04-15T14:07:21.848Z,2023-04-18T03:05:59Z,4190335403,212,29.1,4190335393,56,Right,4190335397,141,16.4,4190335407,213,0.3,4199436959,178,,4190335391,155,,4190335395,140,83.8,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641103,34,44,1,4,47,82kapkjwonlv9j1ui0ytv5sii,1,19.1,83.4,2023-04-15T14:07:23.645Z,2023-04-18T07:05:46Z,4190335343,56,Back,4190335589,233,53,4190335345,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641119,53,44,1,4,47,80jtkz2echk6yyyb9e2595cxr,0,80.9,16.6,2023-04-15T14:07:23.646Z,2023-04-18T03:06:03Z,4190335473,56,Right,4190335595,233,34,4190335475,286,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641123,35,1,1,4,48,82kapkjwonlv9j1ui0ytv5sii,0,22,83.2,2023-04-15T14:07:23.701Z,2023-04-18T07:05:46Z,4190335507,213,1.1,4199436973,388,,4190335493,3,,4190335499,140,28.0,4190335501,141,100.0,4190335495,56,Back,4190335505,212,14.3,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641139,36,5,1,4,49,82kapkjwonlv9j1ui0ytv5sii,0,24,101.1,2023-04-15T14:07:24.848Z,2023-04-18T03:06:10Z,4190339671,233,54,4190335573,56,Back,4190335575,347,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641895,54,5,1,4,49,80jtkz2echk6yyyb9e2595cxr,1,76,-1.1,2023-04-15T14:07:24.848Z,2023-04-18T03:06:10Z,4190339551,347,,4190339549,56,Right,4190339615,233,36,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533641989,55,1,1,5,10,80jtkz2echk6yyyb9e2595cxr,1,79.9,0,2023-04-15T14:07:45.759Z,2023-04-18T03:06:12Z,4190340097,141,28.0,4190340093,56,Center,4190340091,107,,4190340101,213,1.9,4190340095,140,73.5,4190340099,212,21.2,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642101,56,1,1,5,12,80jtkz2echk6yyyb9e2595cxr,1,73.5,28.8,2023-04-15T14:07:48.407Z,2023-04-18T03:06:15Z,4190340637,141,44.6,4199436997,178,,4190340633,56,Center,4190340641,213,2.2,4190340639,212,13.4,4190340635,140,65.8,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642205,57,1,1,5,15,80jtkz2echk6yyyb9e2595cxr,1,60.9,43.7,2023-04-15T14:07:51.445Z,2023-04-18T03:06:17Z,4190341115,212,28.6,4190341109,56,Left,4190341111,140,61.9,4199437005,178,,4190341117,213,1.5,4190341113,141,85.7,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642331,58,1,1,5,18,80jtkz2echk6yyyb9e2595cxr,1,61.9,85.7,2023-04-15T14:07:53.878Z,2023-04-18T03:06:19Z,4190341813,213,3.7,4190341807,140,54.9,4190341797,56,Center,4199437009,178,,4190341811,212,8.8,4190341809,141,78.5,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642409,59,1,1,5,22,80jtkz2echk6yyyb9e2595cxr,1,55.9,79.4,2023-04-15T14:07:58.109Z,2023-04-18T03:06:22Z,4190342203,140,62.4,4199437021,178,,4190342205,141,96.3,4190342201,56,Left,4190342215,213,1.0,4190342209,212,13.4,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642503,60,1,1,5,24,80jtkz2echk6yyyb9e2595cxr,1,62.4,96.3,2023-04-15T14:08:00.326Z,2023-04-18T03:06:26Z,4190342699,140,54.3,4190342711,213,3.6,4199437033,178,,4190342703,141,89.6,4190342697,56,Left,4190342707,212,9.6,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642663,61,1,1,5,26,80jtkz2echk6yyyb9e2595cxr,1,54,88.6,2023-04-15T14:08:02.470Z,2023-04-18T03:06:30Z,4199437047,178,,4190343553,141,50.7,4190343557,213,4.4,4190343555,212,27.1,4190343551,140,45.9,4190343549,56,Back,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642691,62,1,1,5,30,80jtkz2echk6yyyb9e2595cxr,0,47.1,38,2023-04-15T14:08:06.504Z,2023-04-18T02:42:49Z,4190343681,141,49.3,4190343685,213,0.3,4190343677,56,Center,4190343683,212,25.4,4199433809,178,,4190343679,140,70.2,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642713,37,8,1,5,32,82kapkjwonlv9j1ui0ytv5sii,1,35.1,44.6,2023-04-15T14:08:07.718Z,2023-04-18T02:42:52Z,4198256741,383,,4190343793,56,Back,4199433837,178,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642721,38,49,1,5,33,82kapkjwonlv9j1ui0ytv5sii,1,35.1,44.6,2023-04-15T14:08:08.836Z,2023-04-18T02:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642821,39,1,1,5,34,82kapkjwonlv9j1ui0ytv5sii,1,34.3,57.6,2023-04-15T14:08:10.063Z,2023-04-18T02:42:59Z,4190344337,213,1.8,4190344327,140,31.2,4190344333,212,14.1,4190344331,141,77.8,4190344325,56,Back,4199433881,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533642887,40,1,1,5,36,82kapkjwonlv9j1ui0ytv5sii,1,32.4,88.7,2023-04-15T14:08:11.811Z,2023-04-18T02:43:02Z,4190344697,141,81.1,4190344693,56,Back,4190344699,212,15.6,4190344695,140,18.4,4199433901,178,,4190344701,213,3.5,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643047,41,1,1,5,37,82kapkjwonlv9j1ui0ytv5sii,1,19.8,82.4,2023-04-15T14:08:13.495Z,2023-04-18T02:43:04Z,4190345503,212,12.1,4190345497,56,Back,4199433913,178,,4190345505,213,4.8,4190345501,141,64.8,4190345499,140,21.2,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643153,42,1,1,5,43,82kapkjwonlv9j1ui0ytv5sii,0,23.8,58.5,2023-04-15T14:08:19.184Z,2023-04-18T02:43:07Z,4190346145,1,,4190346141,212,58.6,4190346133,155,,4190346137,140,72.1,4190346139,141,15.2,4199433941,178,,4190346135,56,Right,4190346143,213,5.8,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643307,63,1,1,5,46,80jtkz2echk6yyyb9e2595cxr,0,21.3,91.1,2023-04-15T14:08:22.364Z,2023-04-18T02:43:11Z,4190346945,56,Back,4190346951,212,13.5,4190346949,141,81.7,4190346943,3,,4190346953,213,5.8,4190346947,140,32.6,4199433957,388,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643359,43,1,1,5,48,82kapkjwonlv9j1ui0ytv5sii,1,66.3,14.6,2023-04-15T14:08:24.252Z,2023-04-18T02:43:27Z,4190347217,213,6.1,4199434043,178,,4190347213,141,14.4,4190347211,140,67.1,4190347215,212,0.9,4190347209,56,Right,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535354497,1092,83,1,5,50,80jtkz2echk6yyyb9e2595cxr,1,34.6,88.5,2023-04-15T14:08:25.892Z,2023-04-18T03:22:09Z,4199440315,399,515846,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643433,44,1,1,5,51,82kapkjwonlv9j1ui0ytv5sii,1,66.5,9.2,2023-04-15T14:08:27.373Z,2023-04-18T02:43:32Z,4190347567,140,71.5,4199434059,178,,4190347573,213,5.9,4190347569,141,5.8,4190347565,56,Right,4190347571,212,5.7,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643537,45,1,1,5,54,82kapkjwonlv9j1ui0ytv5sii,1,71.5,5.8,2023-04-15T14:08:29.845Z,2023-04-18T02:43:37Z,4190348111,141,16.1,4190348109,140,65.5,4190348115,213,2.3,4199434091,178,,4190348113,212,9.4,4190348107,56,Right,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643607,46,1,1,5,56,82kapkjwonlv9j1ui0ytv5sii,1,65.3,15.5,2023-04-15T14:08:31.915Z,2023-04-18T02:43:39Z,4190348521,212,9.0,4190348515,56,Center,4190348519,141,28.5,4190348523,213,1.4,4190348517,140,67.1,4199434107,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643815,47,1,1,5,58,82kapkjwonlv9j1ui0ytv5sii,1,69.6,25.2,2023-04-15T14:08:33.742Z,2023-04-18T02:43:42Z,4190349729,140,70.0,4199434121,178,,4190349731,141,5.8,4190349725,56,Right,4190349735,213,4.7,4190349733,212,13.2,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643943,48,3,1,6,3,82kapkjwonlv9j1ui0ytv5sii,1,87.6,10.4,2023-04-15T14:08:39.092Z,2023-04-18T02:43:47Z,4190350417,286,,4198257233,464,,4190350415,56,Right,4190350473,233,64,4199434153,178,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533643829,64,45,1,6,3,80jtkz2echk6yyyb9e2595cxr,0,12.4,89.6,2023-04-15T14:08:39.092Z,2023-04-18T02:43:47Z,4190350581,233,48,4190349839,56,Back,4190349841,285,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
