id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value
2531830177,440,3,2,48,32,ahm0t06rup1bkd9z0mxl2lmph,0,67.3,33.6,2023-04-10T15:10:08.557Z,2023-04-12T20:46:28Z,4180703541,286,,4180703539,56,Center,4180704237,233,357,4183154039,465,,4185044633,178,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828225,357,7,2,48,32,ejm092fnt9zoxbpuklzd52ji8,1,32.7,66.4,2023-04-10T15:10:08.586Z,2023-04-12T20:46:32Z,4183154045,385,,4185044699,389,,4180700737,285,,4180704191,233,440,4180692975,56,Back,4183154079,167,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828279,359,5,2,48,34,ejm092fnt9zoxbpuklzd52ji8,0,40.4,102,2023-04-10T15:10:11.444Z,2023-04-12T20:46:35Z,4180693311,347,,4180695187,233,429,4180693309,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828609,429,5,2,48,34,ahm0t06rup1bkd9z0mxl2lmph,1,59.6,-2,2023-04-10T15:10:11.444Z,2023-04-12T20:46:35Z,4180695167,233,359,4180695093,347,,4180695091,56,Right,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828289,428,43,2,48,36,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-10T15:10:12.559Z,2023-04-10T15:10:16Z,4180693757,144,50,4180693347,56,Center,4180693349,286,0,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828673,430,1,2,48,49,ahm0t06rup1bkd9z0mxl2lmph,1,66.2,0,2023-04-10T15:10:25.616Z,2023-04-12T20:46:38Z,4180695445,107,,4180695449,140,41.6,4180695453,212,27.0,4180695447,56,Back,4180695455,213,2.8,4180695451,141,9.7,4180695457,1,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828733,431,1,2,48,52,ahm0t06rup1bkd9z0mxl2lmph,1,42.2,15.5,2023-04-10T15:10:28.823Z,2023-04-12T20:46:42Z,4185045109,178,,4180695771,212,20.1,4180695765,56,Back,4180695767,140,38.1,4180695773,213,1.8,4180695769,141,44.3,,,,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828781,432,1,2,48,55,ahm0t06rup1bkd9z0mxl2lmph,1,39.7,40.7,2023-04-10T15:10:31.772Z,2023-04-12T20:46:44Z,4180696051,213,4.8,4180696043,56,Back,4180696049,212,11.3,4180696047,141,24.1,4180696045,140,40.2,4185045245,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531828827,433,1,2,48,57,ahm0t06rup1bkd9z0mxl2lmph,1,40.2,24.1,2023-04-10T15:10:33.873Z,2023-04-12T20:46:48Z,4180696275,140,45.9,4185045325,178,,4180696271,56,Back,4180696283,212,18.2,4180696279,141,49.3,4180696287,213,1.2,,,,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829059,434,1,2,48,58,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,49.3,2023-04-10T15:10:35.218Z,2023-04-12T20:46:51Z,4180697505,56,Back,4180697513,141,51.5,4180697509,140,29.0,4180697521,213,3.1,4180697517,212,17.8,4185045433,178,,4183158659,156,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829097,435,1,2,49,5,ahm0t06rup1bkd9z0mxl2lmph,0,49,54.9,2023-04-10T15:10:41.837Z,2023-04-12T20:46:56Z,4185045597,178,,4180697735,141,37.0,4180697745,213,5.9,4180697721,155,,4180697729,140,75.3,4180697725,56,Center,4180697741,212,30.2,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829257,361,61,2,49,6,ejm092fnt9zoxbpuklzd52ji8,1,28.3,64.8,2023-04-10T15:10:43.454Z,2023-04-12T20:47:05Z,4185045803,178,,4185045799,21,,4180698583,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829111,360,43,2,49,8,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-10T15:10:44.967Z,2023-04-11T15:59:59Z,4183158849,144,49,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532288897,738,49,2,49,8,ejm092fnt9zoxbpuklzd52ji8,1,29.5,62.5,2023-04-10T15:10:45.386Z,2023-04-12T20:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829381,362,1,2,49,14,ejm092fnt9zoxbpuklzd52ji8,0,39.2,75.7,2023-04-10T15:10:51.050Z,2023-04-12T20:47:13Z,4180699305,155,,4180699313,141,13.1,4180699307,196,,4185046083,178,,4180699309,56,Right,4180699311,140,76.4,4180699319,1,,4180699317,213,5.5,a1muz32ocg2650ll5kjc02u39,T. Conlon,4180699315,212,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829403,436,12,2,49,17,ahm0t06rup1bkd9z0mxl2lmph,1,33.8,88.6,2023-04-10T15:10:54.493Z,2023-04-12T20:47:23Z,4185046313,388,,4180699431,213,2.4,4180699425,140,25.2,4180699427,141,100.0,4180699423,56,Back,4183158983,167,,4180699429,212,12.8,4183158981,15,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829633,363,5,2,49,19,ejm092fnt9zoxbpuklzd52ji8,1,79.9,-1.8,2023-04-10T15:10:56.196Z,2023-04-12T20:47:25Z,4180700727,347,,4180700755,233,437,4180700721,56,Right,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829409,437,5,2,49,19,ahm0t06rup1bkd9z0mxl2lmph,0,20.1,101.8,2023-04-10T15:10:56.196Z,2023-04-12T20:47:25Z,4180700781,233,363,4180699453,56,Back,4180699455,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829955,364,1,2,49,41,ejm092fnt9zoxbpuklzd52ji8,1,83.8,0,2023-04-10T15:11:17.627Z,2023-04-12T20:47:28Z,4180702433,56,Right,4180702435,140,92.8,4180702441,213,0.5,4180702431,107,,4180702439,212,11.0,4180702437,141,6.4,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829971,365,1,2,49,44,ejm092fnt9zoxbpuklzd52ji8,0,99,6.7,2023-04-10T15:11:20.974Z,2023-04-12T20:47:38Z,4185046723,178,,4180702537,56,Right,4180702655,286,,4180702539,140,94.9,4180702649,233,438,4180702647,236,,4180702543,212,4.6,4180702545,213,3.5,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,4180702541,141,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531829977,438,74,2,49,44,ahm0t06rup1bkd9z0mxl2lmph,1,8.1,95.6,2023-04-10T15:11:21.253Z,2023-04-12T20:47:41Z,4180702565,285,,4180702683,233,365,4185046765,178,,4180702563,56,Back,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830035,366,6,2,49,45,ejm092fnt9zoxbpuklzd52ji8,1,96.6,5.8,2023-04-10T15:11:22.398Z,2023-04-12T20:47:43Z,4180702903,233,439,4180702887,75,,4180702885,56,Right,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830011,439,6,2,49,45,ahm0t06rup1bkd9z0mxl2lmph,0,3.4,94.2,2023-04-10T15:11:22.398Z,2023-04-12T20:47:43Z,4180702765,56,Back,4180703013,233,366,4180702767,73,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830649,367,1,2,50,9,ejm092fnt9zoxbpuklzd52ji8,0,99.5,0.5,2023-04-10T15:11:46.164Z,2023-04-12T20:47:47Z,4180706121,155,,4180706135,213,1.9,4180706129,140,87.5,4180706127,56,Center,4180706139,1,,4180706125,224,,4180706131,141,52.5,4183160555,20,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4185046937,178,,4180706117,2,,4180706119,6,4180706133,212,,,,,,,,,,,,,,,,,,37.5,,,
2531830695,441,12,2,50,11,ahm0t06rup1bkd9z0mxl2lmph,1,13.8,50.7,2023-04-10T15:11:47.872Z,2023-04-12T20:47:52Z,4180706439,15,,4180706413,56,Back,4180706421,213,1.5,4180706417,141,87.2,4180706419,212,24.8,4185047051,388,,4180706415,140,14.8,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830787,368,1,2,50,15,ejm092fnt9zoxbpuklzd52ji8,0,90.7,15.5,2023-04-10T15:11:51.615Z,2023-04-12T20:47:56Z,4183160745,20,,4180706893,141,52.6,4180706887,56,Center,4180706891,140,89.9,4180706881,2,,4180706897,213,1.6,4183160743,224,,4180706895,212,25.2,6ln898p7stih8l7ikzloet0b9,D. Worrall,4180706885,155,,4185047149,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2532289409,807,12,2,50,16,ahm0t06rup1bkd9z0mxl2lmph,1,9,47.8,2023-04-10T15:11:53.266Z,2023-04-12T20:48:00Z,4185047371,388,,4183161679,140,10.8,4183161683,212,1.9,4183161677,56,Back,4183161681,141,48.1,4183161675,15,,4183161685,213,0.1,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830811,442,43,2,50,18,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-10T15:11:54.726Z,2023-04-11T16:02:53Z,4180707015,56,Back,4180707017,285,0,4183161433,144,44,4180707037,233,369,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830791,369,43,2,50,18,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-10T15:11:54.727Z,2023-04-11T16:02:54Z,4180706921,56,Center,4180706923,286,0,4183161447,144,44,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830867,444,12,2,50,18,ahm0t06rup1bkd9z0mxl2lmph,1,14.9,51.9,2023-04-10T15:11:55.012Z,2023-04-12T20:48:08Z,4180707335,140,27.4,4180707367,15,,4180707337,141,37.9,4180707331,56,Back,4180707341,213,5.7,4180707339,212,16.2,4185047589,388,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531830829,443,43,2,50,19,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-10T15:11:55.549Z,2023-04-11T16:03:12Z,4183161803,144,61,4180707115,56,Back,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831017,370,1,2,50,20,ejm092fnt9zoxbpuklzd52ji8,1,77,63.3,2023-04-10T15:11:57.133Z,2023-04-12T20:48:14Z,4180708043,213,3.5,4185047729,178,,4180708025,56,Center,4180708039,212,17.8,4180708035,141,54.8,4180708029,140,61.0,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831081,371,1,2,50,23,ejm092fnt9zoxbpuklzd52ji8,1,61,58.8,2023-04-10T15:11:59.953Z,2023-04-12T20:48:20Z,4180708393,212,43.1,4185047933,178,,4180708391,141,15.5,4180708387,56,Right,4180708397,1,,4180708389,140,91.0,4180708395,213,5.5,4180708385,155,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831101,372,1,2,50,29,ejm092fnt9zoxbpuklzd52ji8,0,94.6,11.4,2023-04-10T15:12:06.179Z,2023-04-12T20:48:25Z,4180708643,286,,4180708515,213,1.6,4185048003,178,,4180708511,212,3.2,4180708501,2,,4180708509,141,16.1,4183163211,224,,4180708507,140,94.4,6ln898p7stih8l7ikzloet0b9,D. Worrall,4180708505,56,Right,4180708637,236,,4183163213,20,4180708639,233,,,,,,,,,,,,,,,,,,445,,,
2531831121,445,12,2,50,29,ahm0t06rup1bkd9z0mxl2lmph,1,6,88.6,2023-04-10T15:12:06.253Z,2023-04-12T20:48:33Z,4180708673,233,372,4185048107,178,,4180708599,56,Back,4180708597,185,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831165,373,6,2,50,31,ejm092fnt9zoxbpuklzd52ji8,1,97.2,12.4,2023-04-10T15:12:07.635Z,2023-04-12T20:48:35Z,4180708765,75,,4180708771,233,446,4180708763,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831155,446,6,2,50,31,ahm0t06rup1bkd9z0mxl2lmph,0,2.8,87.6,2023-04-10T15:12:07.635Z,2023-04-12T20:48:36Z,4180708721,73,,4180708817,233,373,4180708719,56,Back,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531831929,374,1,2,51,1,ejm092fnt9zoxbpuklzd52ji8,1,99.5,0.5,2023-04-10T15:12:37.639Z,2023-04-12T20:48:39Z,4183163553,20,,4180712869,2,,4180712881,141,36.3,4180712873,155,,4180712885,213,2.1,4180712877,56,Center,4180712883,212,27.5,4180712871,6,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4180712879,140,87.3,4185048265,178,,4180712875,224,,,,,,,,,,,,,,,,,,,,,,,
2531831969,375,1,2,51,5,ejm092fnt9zoxbpuklzd52ji8,1,95.2,26.2,2023-04-10T15:12:42.185Z,2023-04-12T20:48:45Z,4180713089,141,5.8,4180713091,212,15.7,4180713087,140,88.3,4180713085,56,Right,4185048403,178,,4180713093,213,4.2,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832025,376,1,2,51,7,ejm092fnt9zoxbpuklzd52ji8,1,85.1,7.4,2023-04-10T15:12:44.213Z,2023-04-12T20:48:49Z,4180713393,140,94.4,4180713395,141,8.5,4180713391,56,Right,4180713399,213,0.1,4185048477,178,,4180713397,212,9.8,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832083,377,1,2,51,10,ejm092fnt9zoxbpuklzd52ji8,1,93.8,9.5,2023-04-10T15:12:46.635Z,2023-04-12T20:48:58Z,4180718221,210,13,4180713727,212,19.4,4180713721,140,80.0,4185048615,178,,4180713719,56,Center,4180713733,213,2.4,4180718223,154,,4180713723,141,28.5,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2531832089,378,13,2,51,12,ejm092fnt9zoxbpuklzd52ji8,1,80.9,31.6,2023-04-10T15:12:49.081Z,2023-04-12T20:48:59Z,4180718245,103,11.1,4180718247,230,98.0,4180718249,231,48.0,4185048705,178,,4180718243,102,42.0,4180713761,18,,4183164085,215,,4180718235,29,,4y3hm9ljv62c5jswanl0gk5,T. Pett,4180718237,154,,4180718239,55,377,4180714729,72,4180714727,25,4180713763,56,,,Center,4180718233,84,,,,,,,,,,,,,,
2531832105,379,5,2,51,13,ejm092fnt9zoxbpuklzd52ji8,0,101.1,40.3,2023-04-10T15:12:50.215Z,2023-04-12T20:49:01Z,4180713843,56,Center,4180713845,346,,4180713971,233,447,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531832119,447,5,2,51,13,ahm0t06rup1bkd9z0mxl2lmph,1,-1.1,59.7,2023-04-10T15:12:50.215Z,2023-04-12T20:49:01Z,4180713889,56,Back,4180713891,346,,4180713943,233,379,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833031,448,1,2,51,45,ahm0t06rup1bkd9z0mxl2lmph,0,4.8,58.5,2023-04-10T15:13:22.267Z,2023-04-12T20:49:04Z,4180718583,141,100.0,4180718559,124,,4180718591,74,,4180718587,213,0.5,4180718581,140,57.6,4180718589,1,,4180718561,56,Left,4180718585,212,62.8,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833163,380,5,2,51,48,ejm092fnt9zoxbpuklzd52ji8,1,41.8,-2,2023-04-10T15:13:25.181Z,2023-04-12T20:49:08Z,4180719339,233,449,4180719263,347,,4180719261,56,Back,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833041,449,5,2,51,48,ahm0t06rup1bkd9z0mxl2lmph,0,58.2,102,2023-04-10T15:13:25.181Z,2023-04-12T20:49:09Z,4180719419,233,380,4180718621,347,,4180718619,56,Left,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833489,381,1,2,52,2,ejm092fnt9zoxbpuklzd52ji8,0,41.1,0,2023-04-10T15:13:38.656Z,2023-04-12T20:49:13Z,4180721043,1,,4180720999,107,,4180721003,140,68.7,4180721037,141,7.7,4180721039,212,29.7,4180721041,213,0.2,4180721001,56,Right,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833471,450,44,2,52,3,ahm0t06rup1bkd9z0mxl2lmph,1,30.2,89.8,2023-04-10T15:13:40.385Z,2023-04-12T22:07:04Z,4180720921,56,Back,4180721281,233,382,4180720923,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833501,382,44,2,52,3,ejm092fnt9zoxbpuklzd52ji8,0,69.8,10.2,2023-04-10T15:13:40.386Z,2023-04-12T20:49:16Z,4180721371,233,450,4180721089,56,Right,4180721091,286,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833505,451,1,2,52,3,ahm0t06rup1bkd9z0mxl2lmph,0,29.2,87.4,2023-04-10T15:13:40.464Z,2023-04-12T22:07:05Z,4180721123,140,29.3,4180721119,3,,4180721127,212,9.7,4180721121,56,Back,4180721129,213,1.6,4180721125,141,100.0,4185049415,388,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833781,383,5,2,52,5,ejm092fnt9zoxbpuklzd52ji8,1,70.2,-1.4,2023-04-10T15:13:41.608Z,2023-04-12T20:49:26Z,4180722681,56,Right,4180722683,347,,4180722719,233,452,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833521,452,5,2,52,5,ahm0t06rup1bkd9z0mxl2lmph,0,29.8,101.4,2023-04-10T15:13:41.608Z,2023-04-12T20:49:27Z,4180721201,56,Back,4180721203,347,,4180722745,233,383,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531833915,384,1,2,52,18,ejm092fnt9zoxbpuklzd52ji8,1,69.6,0,2023-04-10T15:13:55.296Z,2023-04-12T20:49:32Z,4180723391,107,,4180723399,212,16.6,4180723393,56,Right,4180723397,141,15.6,4180723401,213,2.4,4180723395,140,58.1,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834019,385,1,2,52,22,ejm092fnt9zoxbpuklzd52ji8,1,55.6,21.5,2023-04-10T15:13:58.990Z,2023-04-12T20:49:36Z,4180723905,56,Center,4180723913,213,1.8,4180723909,141,50.5,4180723907,140,51.3,4185049835,178,,4180723911,212,20.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834105,386,1,2,52,25,ejm092fnt9zoxbpuklzd52ji8,0,53,49.1,2023-04-10T15:14:02.183Z,2023-04-12T20:49:44Z,4180724433,56,Right,4180724443,1,,4180724435,140,100.0,4185050089,178,,4180724439,212,55.0,4180724441,213,5.8,4180724431,155,,4180724437,141,14.7,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834117,387,5,2,52,29,ejm092fnt9zoxbpuklzd52ji8,0,100.6,15.3,2023-04-10T15:14:06.181Z,2023-04-12T20:49:48Z,4180724567,233,453,4180724471,346,,4180724469,56,Right,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531834111,453,5,2,52,29,ahm0t06rup1bkd9z0mxl2lmph,1,-0.6,84.7,2023-04-10T15:14:06.181Z,2023-04-12T20:49:48Z,4180724509,233,387,4180724453,56,Back,4180724455,346,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835265,454,1,2,53,8,ahm0t06rup1bkd9z0mxl2lmph,0,4.7,55.2,2023-04-10T15:14:45.292Z,2023-04-12T20:49:51Z,4180730651,141,83.5,4180730659,74,,4180730657,1,,4180730655,213,0.3,4180730649,140,73.2,4180730647,56,Left,4180730653,212,74.5,4180730645,124,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835345,388,1,2,53,12,ejm092fnt9zoxbpuklzd52ji8,1,36.1,25.2,2023-04-10T15:14:48.972Z,2023-04-12T20:49:54Z,4180731093,56,Back,4180731097,141,5.0,4180731091,3,,4180731101,213,5.3,4180731099,212,16.9,4185050397,388,,4180731095,140,45.5,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835393,389,1,2,53,14,ejm092fnt9zoxbpuklzd52ji8,1,45.4,5,2023-04-10T15:14:50.977Z,2023-04-12T20:49:59Z,4180731337,141,10.0,4185050527,388,,4180731341,213,0.2,4180731339,212,22.0,4180731331,155,,4180731335,140,66.1,4180731333,56,Right,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835403,390,61,2,53,16,ejm092fnt9zoxbpuklzd52ji8,0,66.5,9.5,2023-04-10T15:14:52.945Z,2023-04-12T20:50:05Z,4185050725,388,,4180731383,56,Right,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835499,455,1,2,53,19,ahm0t06rup1bkd9z0mxl2lmph,1,34.6,80.3,2023-04-10T15:14:55.593Z,2023-04-12T20:50:08Z,4180731909,56,Back,4180731913,141,68.5,4180731915,212,11.5,4180731917,213,5.5,4185050845,178,,4180731911,140,42.4,,,,,,,7ysjsg2vz5dgbm9pzvbx9u904,S. Negru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835521,456,1,2,53,20,ahm0t06rup1bkd9z0mxl2lmph,1,42.4,68.5,2023-04-10T15:14:56.791Z,2023-04-12T20:50:12Z,4180732011,212,9.7,4180732009,141,82.6,4180732007,140,43.8,4185050999,178,,4180732005,56,Back,4180732013,213,1.4,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835563,457,1,2,53,20,ahm0t06rup1bkd9z0mxl2lmph,1,43.8,82.6,2023-04-10T15:14:57.461Z,2023-04-12T20:50:15Z,4180732213,140,30.2,4180732215,141,83.9,4185051061,178,,4180732219,213,3.1,4180732211,56,Back,4180732217,212,14.3,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835643,458,1,2,53,23,ahm0t06rup1bkd9z0mxl2lmph,0,30.2,83.9,2023-04-10T15:15:00.409Z,2023-04-12T20:50:18Z,4180732643,140,53.7,4180732651,1,,4180732645,141,44.6,4180732647,212,36.4,4185051137,178,,4180732641,56,Center,4180732649,213,5.5,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531835661,391,49,2,53,27,ejm092fnt9zoxbpuklzd52ji8,1,48.4,50.6,2023-04-10T15:15:03.626Z,2023-04-12T20:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
