id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2521628043,241,3,1,31,24,8rfydplrc9ki0sirqi0drcybk,0,63.8,13.8,2023-03-18T15:31:44.366Z,2023-03-21T06:24:38Z,4105741993,56,Right,4112993039,465,,4105742151,233,224,4113720223,178,,4105741997,286,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628051,224,7,1,31,25,3ptd7zlc5isrongig0wij2id4,0,36.2,86.2,2023-03-18T15:31:44.554Z,2023-03-21T06:24:41Z,4113720275,178,,4112993165,385,,4105742031,285,,4105742029,56,Back,4105747319,233,241,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523130097,853,67,1,31,26,8rfydplrc9ki0sirqi0drcybk,1,61.9,13.3,2023-03-18T15:31:46.337Z,2023-03-21T07:13:21Z,4113748949,233,982,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523130095,982,67,1,31,26,3ptd7zlc5isrongig0wij2id4,0,38.1,86.7,2023-03-18T15:31:46.338Z,2023-03-21T06:51:53Z,4113748957,233,853,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628095,242,1,1,31,26,8rfydplrc9ki0sirqi0drcybk,1,61.9,14.3,2023-03-18T15:31:46.446Z,2023-03-21T07:17:21Z,4105742243,140,69.9,4113720519,389,,4105742241,56,Right,4105742245,141,16.1,4105742247,212,8.5,4105742249,213,0.1,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628055,225,43,1,31,27,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-18T15:31:47.278Z,2023-03-18T15:56:16Z,4105742033,56,Back,4105742035,285,0,4105990599,144,45,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628117,243,1,1,31,29,8rfydplrc9ki0sirqi0drcybk,1,69.9,16.1,2023-03-18T15:31:48.649Z,2023-03-21T06:25:03Z,4105742355,212,13.2,4105742349,56,Center,4105742357,213,2.0,4113720575,178,,4105742353,141,34.0,4105742351,140,65.0,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628231,244,1,1,31,29,8rfydplrc9ki0sirqi0drcybk,1,65,34,2023-03-18T15:31:49.225Z,2023-03-21T06:25:06Z,4105742925,212,27.0,4113720617,178,,4105742927,213,6.0,4105742923,141,24.7,4105742921,140,90.0,4105742919,56,Center,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628237,245,1,1,31,33,8rfydplrc9ki0sirqi0drcybk,0,92.4,24.7,2023-03-18T15:31:52.579Z,2023-03-21T06:25:09Z,4105742989,213,1.8,4105742985,212,16.4,4113720655,178,,4105742979,56,Center,4105742981,140,89.3,4105742977,155,,4105742983,141,48.4,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628419,226,12,1,31,33,3ptd7zlc5isrongig0wij2id4,1,8.2,63.9,2023-03-18T15:31:53.431Z,2023-03-21T06:25:14Z,4105743935,140,2.7,4113720763,388,,4105743937,141,54.3,4105743941,213,4.0,4105743939,212,8.7,4105743933,56,Back,4112993503,15,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521628423,227,52,1,31,36,3ptd7zlc5isrongig0wij2id4,1,2.7,54.3,2023-03-18T15:31:55.814Z,2023-03-21T06:25:18Z,4113720809,178,,4112993547,378,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629005,228,80,1,31,54,3ptd7zlc5isrongig0wij2id4,0,12.8,55.1,2023-03-18T15:32:13.886Z,2023-03-21T06:25:21Z,4113720869,178,,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629185,229,1,1,31,56,3ptd7zlc5isrongig0wij2id4,0,15.2,55.1,2023-03-18T15:32:15.779Z,2023-03-21T06:25:23Z,4105748019,56,Center,4105748021,140,75.5,4105748017,155,,4105748023,141,74.7,4105748027,213,0.2,4113720903,178,,4105748025,212,64.7,4105748031,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629261,246,1,1,31,59,8rfydplrc9ki0sirqi0drcybk,0,27.4,18.9,2023-03-18T15:32:19.327Z,2023-03-21T06:25:29Z,4105748495,141,28.8,4105748499,212,27.8,4105748487,56,Center,4105748483,3,,4105748503,213,0.2,4105748491,140,53.1,4113720989,388,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629283,230,44,1,32,2,3ptd7zlc5isrongig0wij2id4,1,45.6,65.6,2023-03-18T15:32:21.842Z,2023-03-21T07:13:22Z,4105748605,285,,4105748603,56,Back,4105748701,233,247,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629269,247,44,1,32,2,8rfydplrc9ki0sirqi0drcybk,0,54.4,34.4,2023-03-18T15:32:21.843Z,2023-03-21T06:25:31Z,4105750053,233,230,4105748563,56,Center,4105748565,286,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629311,231,1,1,32,2,3ptd7zlc5isrongig0wij2id4,0,44.6,61.4,2023-03-18T15:32:21.888Z,2023-03-21T07:13:22Z,4105748749,140,45.4,4105748747,56,Back,4105748755,213,6.1,4105748745,3,,4105748751,141,61.2,4105748753,212,0.9,4113721275,388,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522992103,748,61,1,32,2,8rfydplrc9ki0sirqi0drcybk,1,53.6,36.6,2023-03-18T15:32:22.040Z,2023-03-21T06:25:50Z,4112993945,56,Center,4113721351,388,,4113721349,15,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629577,232,1,1,32,3,3ptd7zlc5isrongig0wij2id4,1,57.9,64.8,2023-03-18T15:32:23.285Z,2023-03-21T06:25:56Z,4105750251,140,43.3,4105750253,141,85.0,4105750257,213,2.4,4105750249,56,Back,4105750247,3,,4105750255,212,20.6,4112994217,156,,4113721435,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629581,233,1,1,32,6,3ptd7zlc5isrongig0wij2id4,0,44.4,91.5,2023-03-18T15:32:26.084Z,2023-03-21T06:25:58Z,4105750275,157,,4113721485,178,,4105750283,212,37.3,4105750277,56,Left,4105750279,140,79.6,4105750281,141,84.1,4105750285,213,6.1,4105750287,1,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629591,248,1,1,32,9,8rfydplrc9ki0sirqi0drcybk,1,20.8,8.9,2023-03-18T15:32:29.063Z,2023-03-21T06:26:11Z,4105750341,56,Back,4105750339,3,,4105750353,212,3.9,4113721703,178,,4105750349,141,10.4,4105750345,140,24.4,4105750355,213,0.3,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629599,249,4,1,32,11,8rfydplrc9ki0sirqi0drcybk,1,23,13.8,2023-03-18T15:32:31.183Z,2023-03-21T06:26:23Z,4105750397,285,,4105752915,13,,4105750395,56,Back,4105752917,152,,4105753021,233,234,4105754281,264,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629999,234,4,1,32,11,3ptd7zlc5isrongig0wij2id4,0,77,86.2,2023-03-18T15:32:31.184Z,2023-03-21T06:26:23Z,4105754379,264,,4105752547,152,,4113721857,388,,4105752543,56,Left,4105752539,13,,4105752551,286,,4105753059,233,249,,,,13squddw07mvcu7mo6xk5mjqi,T. Springett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521629611,250,43,1,32,13,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-18T15:32:32.509Z,2023-03-18T15:32:34Z,4105750459,141,12.0,4105750457,140,27.8,4105750461,212,3.6,4105750675,144,1,4105750463,213,0.0,4105750455,56,Back,4105750453,3,0,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630949,251,1,1,32,49,8rfydplrc9ki0sirqi0drcybk,0,24,18.6,2023-03-18T15:33:08.553Z,2023-03-21T06:26:26Z,4105757845,5,,4105757865,140,67.9,4105757855,152,,4105757859,56,Center,4105757873,212,51.1,4105757849,155,,4105757869,141,51.0,4105757877,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,4105757875,213,0.4,4113721889,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630945,235,44,1,32,52,3ptd7zlc5isrongig0wij2id4,1,30.4,46.3,2023-03-18T15:33:12.099Z,2023-03-21T07:13:23Z,4105757831,285,,4105757829,56,Back,4105757995,233,252,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630959,252,44,1,32,52,8rfydplrc9ki0sirqi0drcybk,0,69.6,53.7,2023-03-18T15:33:12.100Z,2023-03-21T06:26:28Z,4105757927,286,,4105758189,233,235,4105757925,56,Center,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521630989,236,1,1,32,52,3ptd7zlc5isrongig0wij2id4,1,28.6,43.6,2023-03-18T15:33:12.186Z,2023-03-21T07:13:23Z,4105758083,212,5.3,4105758077,140,30.0,4105758073,56,Back,4113721977,388,,4105758081,141,36.1,4105758085,213,5.0,4105758071,3,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631117,238,49,1,32,54,3ptd7zlc5isrongig0wij2id4,1,28.8,70.2,2023-03-18T15:33:13.675Z,2023-03-21T06:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631107,237,1,1,32,54,3ptd7zlc5isrongig0wij2id4,1,30,36.1,2023-03-18T15:33:13.760Z,2023-03-21T12:57:10Z,4105758691,212,19.0,4114313209,178,,4114313067,3,,4105758693,213,1.8,4105758683,56,Back,4105758689,141,63.4,4105758687,140,26.1,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631361,239,1,1,32,56,3ptd7zlc5isrongig0wij2id4,1,28.8,70.2,2023-03-18T15:33:16.056Z,2023-03-21T06:27:47Z,4105760073,56,Back,4105760085,213,5.1,4105760071,157,,4105760087,1,,4113723031,178,,4105760075,140,47.1,4105760081,212,47.4,4105760077,141,6.4,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631371,240,61,1,33,1,3ptd7zlc5isrongig0wij2id4,0,49.3,4.1,2023-03-18T15:33:21.502Z,2023-03-21T06:27:53Z,4113723119,178,,4105760161,56,Back,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631445,241,5,1,33,2,3ptd7zlc5isrongig0wij2id4,0,45.2,-1.8,2023-03-18T15:33:22.504Z,2023-03-21T06:27:56Z,4105760533,56,Back,4105760535,347,,4105762063,233,253,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631711,253,5,1,33,2,8rfydplrc9ki0sirqi0drcybk,1,54.8,101.8,2023-03-18T15:33:22.504Z,2023-03-21T06:27:56Z,4105761999,233,241,4105761963,347,,4105761961,56,Left,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631853,254,1,1,33,10,8rfydplrc9ki0sirqi0drcybk,1,58.2,100,2023-03-18T15:33:29.988Z,2023-03-21T06:27:58Z,4105762733,141,86.6,4105762727,107,,4105762729,56,Left,4105762731,140,57.9,4105762735,212,10.2,4105762737,213,4.7,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521631915,255,1,1,33,15,8rfydplrc9ki0sirqi0drcybk,1,55.2,78.8,2023-03-18T15:33:34.629Z,2023-03-21T06:28:01Z,4113723235,178,,4105763149,56,Back,4105763157,141,65.2,4105763159,212,10.8,4105763163,213,4.2,4105763151,140,49.9,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632037,256,1,1,33,16,8rfydplrc9ki0sirqi0drcybk,1,49.9,65.2,2023-03-18T15:33:36.071Z,2023-03-21T06:28:04Z,4105763807,212,21.6,4105763797,56,Left,4105763809,213,1.1,4105763803,141,93.9,4113723269,178,,4105763801,140,58.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632141,257,1,1,33,20,8rfydplrc9ki0sirqi0drcybk,1,58.8,93.9,2023-03-18T15:33:40.369Z,2023-03-21T06:28:06Z,4105764299,140,53.9,4105764297,56,Left,4105764303,141,86.6,4105764307,212,7.1,4105764309,213,3.9,4113723295,178,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632377,258,1,1,33,22,8rfydplrc9ki0sirqi0drcybk,1,45.7,83.2,2023-03-18T15:33:42.291Z,2023-03-21T06:28:09Z,4105765603,213,3.7,4113723347,178,,4105765597,140,12.6,4105765599,141,53.3,4105765595,56,Back,4105765601,212,40.3,4105765605,1,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632537,259,1,1,33,28,8rfydplrc9ki0sirqi0drcybk,1,13.5,43.1,2023-03-18T15:33:47.984Z,2023-03-21T06:28:11Z,4105766455,213,5.8,4105766447,56,Right,4105766449,140,52.3,4105766457,1,,4105766453,212,45.9,4105766451,141,11.9,4112995373,155,,4113723371,178,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632591,260,44,1,33,31,8rfydplrc9ki0sirqi0drcybk,1,51.8,9.8,2023-03-18T15:33:50.728Z,2023-03-21T07:13:23Z,4105766739,286,,4105766737,56,Right,4105766797,233,242,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632575,242,44,1,33,31,3ptd7zlc5isrongig0wij2id4,0,48.2,90.2,2023-03-18T15:33:50.729Z,2023-03-21T06:28:14Z,4105766933,233,260,4105766667,285,,4105766659,56,Back,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632635,261,1,1,33,31,8rfydplrc9ki0sirqi0drcybk,1,52.3,11.9,2023-03-18T15:33:50.786Z,2023-03-21T07:13:53Z,4105767011,168,,4105767021,213,0.7,4105767007,3,,4105767015,140,60.3,4105767013,56,Center,4113723445,388,,4105767017,141,21.3,4105767019,212,10.6,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632689,262,1,1,33,34,8rfydplrc9ki0sirqi0drcybk,1,61.9,21.9,2023-03-18T15:33:53.535Z,2023-03-21T06:28:19Z,4105767345,56,Center,4105767355,141,26.2,4105767359,213,2.7,4105767357,212,6.5,4105767349,140,56.4,4113723467,178,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632713,263,1,1,33,35,8rfydplrc9ki0sirqi0drcybk,0,56.4,26.2,2023-03-18T15:33:54.701Z,2023-03-21T06:28:22Z,4105767519,213,6.2,4105767517,212,21.2,4113723503,178,,4105767507,155,,4105767515,141,23.6,4105767511,56,Center,4105767513,140,76.5,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632787,243,1,1,33,36,3ptd7zlc5isrongig0wij2id4,0,23,78.5,2023-03-18T15:33:56.001Z,2023-03-21T06:28:28Z,4105767861,56,Back,4105767863,140,44.5,4105767867,212,22.9,4105767859,3,,4105767869,213,6.1,4105767865,141,73.0,4113723569,178,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632799,264,44,1,33,38,8rfydplrc9ki0sirqi0drcybk,1,61.1,26.3,2023-03-18T15:33:57.833Z,2023-03-21T07:13:53Z,4105767913,56,Center,4105768029,233,244,4105767915,286,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632803,244,44,1,33,38,3ptd7zlc5isrongig0wij2id4,0,38.9,73.7,2023-03-18T15:33:57.834Z,2023-03-21T06:28:31Z,4105767935,285,,4105767933,56,Back,4105768101,233,264,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521632827,265,1,1,33,38,8rfydplrc9ki0sirqi0drcybk,1,65,26.4,2023-03-18T15:33:57.904Z,2023-03-21T07:13:53Z,4105768069,213,2.0,4105768067,212,11.2,4105768059,140,60.1,4105768055,56,Center,4105768051,3,,4113723639,388,,4105768063,141,41.0,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521633053,266,1,1,33,40,8rfydplrc9ki0sirqi0drcybk,1,67.6,45.2,2023-03-18T15:33:59.961Z,2023-03-21T06:28:37Z,4105769299,213,1.8,4105769289,3,,4113723665,178,,4105769297,212,7.0,4105769295,141,55.2,4105769291,56,Center,4105769293,140,66.2,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521633135,267,1,1,33,46,8rfydplrc9ki0sirqi0drcybk,1,74,72.7,2023-03-18T15:34:05.810Z,2023-03-21T06:28:40Z,4105769685,56,Left,4105769687,140,92.5,4105769689,141,89.7,4105769693,213,0.5,4105769691,212,22.6,4113723703,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521633157,268,1,1,33,49,8rfydplrc9ki0sirqi0drcybk,0,95.7,88.1,2023-03-18T15:34:08.893Z,2023-03-21T06:28:43Z,4105769793,2,,4105769803,141,85.3,4105769895,236,,4112995845,224,,4113723741,178,,4105769797,56,Left,4105769903,286,,4105769799,140,95.5,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,4105769807,212,1.9,4105769897,233,4105769813,213,4.6,4105769795,155,,4112995847,72,,,,,,,,,,245,,,,,,,,,,,,,,
2521633147,245,12,1,33,49,3ptd7zlc5isrongig0wij2id4,1,5.3,17.6,2023-03-18T15:34:08.940Z,2023-03-21T06:28:45Z,4105769747,185,,4105769969,233,268,4105769749,56,Back,4113723773,178,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521633229,246,6,1,33,50,3ptd7zlc5isrongig0wij2id4,0,0,18.6,2023-03-18T15:34:09.509Z,2023-03-21T06:28:48Z,4105770217,73,,4105770213,56,Back,4105770327,233,269,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521633237,269,6,1,33,50,8rfydplrc9ki0sirqi0drcybk,1,100,81.4,2023-03-18T15:34:09.509Z,2023-03-21T06:28:48Z,4105770287,233,246,4105770253,73,,4105770251,56,Left,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521634739,270,1,1,34,26,8rfydplrc9ki0sirqi0drcybk,0,99.5,99.5,2023-03-18T15:34:45.684Z,2023-03-21T06:28:52Z,4105777709,213,4.4,4105777707,212,33.4,4105777711,1,,4105777703,140,90.1,4105777695,6,,4105777705,141,52.5,4105777693,2,,4105777701,56,Center,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,4105777699,223,,4113723891,178,4112996013,20,,4105777697,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521634771,247,12,1,34,27,3ptd7zlc5isrongig0wij2id4,1,10.4,44.5,2023-03-18T15:34:47.063Z,2023-03-21T06:29:02Z,4105777869,140,28.2,4113724031,388,,4105777873,212,18.9,4105777867,56,Back,4105777871,141,48.9,4105777877,213,0.2,4105778009,15,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635045,271,1,1,34,30,8rfydplrc9ki0sirqi0drcybk,1,68.2,46,2023-03-18T15:34:50.088Z,2023-03-21T06:29:14Z,4105779329,213,1.9,4113724195,178,,4105779327,212,15.7,4105779325,141,67.8,4105779321,56,Center,4105779317,3,,4105779323,140,63.2,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635109,272,1,1,34,35,8rfydplrc9ki0sirqi0drcybk,1,62.7,73.8,2023-03-18T15:34:54.899Z,2023-03-21T06:29:20Z,4105779637,213,1.5,4105779621,140,63.7,4105779619,56,Left,4113724263,178,,4105779633,212,12.3,4105779627,141,91.8,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635275,273,1,1,34,36,8rfydplrc9ki0sirqi0drcybk,1,63.7,91.8,2023-03-18T15:34:55.934Z,2023-03-21T06:29:22Z,4105780505,141,42.2,4105780509,213,4.3,4105780507,212,36.5,4105780511,1,,4105780503,140,50.5,4105780501,56,Center,4113724283,178,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635435,274,1,1,34,41,8rfydplrc9ki0sirqi0drcybk,1,50.4,33.4,2023-03-18T15:35:00.719Z,2023-03-21T06:29:24Z,4105781361,141,7.7,4105781363,212,25.5,4113724329,178,,4105781359,140,68.1,4105781357,56,Right,4105781365,213,5.5,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635475,275,1,1,34,44,8rfydplrc9ki0sirqi0drcybk,0,69.1,7.7,2023-03-18T15:35:04.008Z,2023-03-21T06:29:27Z,4105781553,140,81.2,4105781551,56,Center,4113724365,178,,4105781555,141,36.7,4105781559,213,1.0,4105781557,212,23.5,4105781549,155,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635537,248,12,1,34,45,3ptd7zlc5isrongig0wij2id4,1,18.4,57.7,2023-03-18T15:35:05.147Z,2023-03-21T06:29:32Z,4105781971,15,,4113724429,178,,4105781893,56,Back,4105781901,213,0.5,4105781895,140,34.0,4105781899,212,19.0,4105781897,141,71.9,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635649,249,49,1,34,49,3ptd7zlc5isrongig0wij2id4,1,37.6,74.1,2023-03-18T15:35:08.897Z,2023-03-21T06:29:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521635813,250,1,1,34,49,3ptd7zlc5isrongig0wij2id4,0,37.6,74.1,2023-03-18T15:35:08.975Z,2023-03-21T06:29:43Z,4113724583,178,,4105783205,212,44.5,4105783199,56,Center,4105783209,213,0.0,4105783197,155,,4105783211,1,,4105783203,141,75.4,4105783201,140,80.0,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
