id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist
2504936457,448,61,2,63,55,8w89tsles26jm12aoelwvlttt,0,58.2,53.1,2023-02-06T16:58:14.355Z,2023-02-07T07:21:55Z,4018405597,178,,4017536591,56,Center,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936467,696,49,2,63,57,5pfqedkme2kabtqhkln35pf3l,1,34.3,62.1,2023-02-06T16:58:16.214Z,2023-02-07T07:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936493,697,1,2,64,6,5pfqedkme2kabtqhkln35pf3l,1,65.4,73.8,2023-02-06T16:58:24.988Z,2023-02-07T07:22:05Z,4017536777,212,7.3,4017536773,140,61.3,4017536779,213,4.1,4017536775,141,65.1,4017536771,56,Center,4018405651,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936499,698,1,2,64,7,5pfqedkme2kabtqhkln35pf3l,1,61.3,65.1,2023-02-06T16:58:25.783Z,2023-02-07T07:22:11Z,4017536827,213,1.1,4017536823,141,90.3,4017536821,140,70.1,4017536825,212,19.5,4017536819,56,Left,4018405699,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936517,699,1,2,64,10,5pfqedkme2kabtqhkln35pf3l,1,70.2,90.3,2023-02-06T16:58:28.426Z,2023-02-07T07:22:16Z,4017536935,141,92.0,4017536931,56,Left,4018405745,178,,4017536933,140,81.9,4017536937,212,12.3,4017536939,213,0.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936523,700,1,2,64,13,5pfqedkme2kabtqhkln35pf3l,0,76.9,89,2023-02-06T16:58:32.268Z,2023-02-07T07:22:19Z,4017536955,2,,4017536971,213,5.2,4017817577,20,,4017536961,140,86.5,4017536957,155,,4018405753,178,,4017536963,141,57.9,4017536967,212,23.4,bdquc37ytagmw19zgrehnryz9,A. Collins,4017817575,223,,4017536959,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936527,449,12,2,64,15,8w89tsles26jm12aoelwvlttt,1,12.8,43.1,2023-02-06T16:58:33.463Z,2023-02-07T07:22:24Z,4017817867,141,26.4,4017536981,56,Back,4017817869,212,12.8,4017817865,140,18.4,4017817871,213,5.2,4018405789,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936537,450,49,2,64,16,8w89tsles26jm12aoelwvlttt,1,21.1,28.6,2023-02-06T16:58:34.398Z,2023-02-07T07:22:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936561,451,1,2,64,18,8w89tsles26jm12aoelwvlttt,1,23.1,37.7,2023-02-06T16:58:37.009Z,2023-02-07T07:22:34Z,4017537107,212,23.8,4018405847,178,,4017537103,140,45.3,4017537109,213,0.2,4017537101,56,Back,4017537105,141,44.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936575,452,1,2,64,20,8w89tsles26jm12aoelwvlttt,1,45.5,44.8,2023-02-06T16:58:38.515Z,2023-02-07T07:22:55Z,4017537157,140,40.2,4017537159,141,68.2,4017537163,213,1.9,4018406007,178,,4017537155,56,Back,4017537161,212,16.9,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936629,453,1,2,64,23,8w89tsles26jm12aoelwvlttt,1,54.9,68.5,2023-02-06T16:58:42.221Z,2023-02-07T07:23:08Z,4017537391,56,Left,4017537395,141,93.9,4018406039,178,,4017537397,212,22.1,4017537393,140,68.1,4017539235,210,15,4017537399,213,0.9,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2504936633,454,15,2,64,32,8w89tsles26jm12aoelwvlttt,1,78.6,54.8,2023-02-06T16:58:50.966Z,2023-02-07T07:23:08Z,4018406101,178,,4017538249,103,19,4017538255,146,82.5,4017538119,20,,4017538257,147,53.4,4017537413,22,,4017539237,29,,4017538247,102,47.3,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,4017539239,55,453,4017538259,230,98.8,4017538123,82,,4017538261,231,51.4,4017538251,215,4017538139,233,4017818805,80,,4017537415,18,4017537417,56,,,,,Center,701,,,
2504936637,701,10,2,64,32,5pfqedkme2kabtqhkln35pf3l,1,17.8,49.6,2023-02-06T16:58:51.220Z,2023-02-07T07:23:21Z,4017537443,56,Back,4017539073,233,454,4018406193,178,,4018406195,21,,4017537441,94,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936657,455,1,2,64,35,8w89tsles26jm12aoelwvlttt,1,92.2,60.5,2023-02-06T16:58:53.527Z,2023-02-07T07:23:31Z,4017537551,213,2.1,4017537977,210,15,4017537549,212,9.3,4018406229,178,,4017537543,56,Center,4017537979,154,,4017537547,141,72.3,4017537545,140,87.7,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2504936659,456,15,2,64,36,8w89tsles26jm12aoelwvlttt,1,87.7,72.3,2023-02-06T16:58:54.836Z,2023-02-07T07:23:31Z,4017537569,56,Center,4018406253,178,,4017537751,29,,4017537761,103,19,4017537753,154,,4017537567,64,,4017537763,328,,4017537565,22,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,4017537767,147,68.1,4017537643,82,,4017537755,55,455,4017537749,78,,4017537765,146,4017537769,230,4017537759,102,50.2,4017537639,20,4017537771,231,4017539079,233,702,,54.3,98.8,90.1,,
2504936655,702,10,2,64,36,5pfqedkme2kabtqhkln35pf3l,1,12.2,33.4,2023-02-06T16:58:54.977Z,2023-02-07T07:23:38Z,4018406281,178,,4017537533,56,Back,4017539083,233,456,4018406283,21,,4017537531,94,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936671,457,6,2,64,38,8w89tsles26jm12aoelwvlttt,1,94.4,77.5,2023-02-06T16:58:57.007Z,2023-02-07T07:23:42Z,4017537607,56,Center,4017537615,233,703,4017537609,73,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936665,703,6,2,64,38,5pfqedkme2kabtqhkln35pf3l,0,5.6,22.5,2023-02-06T16:58:57.007Z,2023-02-07T07:23:42Z,4017537625,233,457,4017537603,73,,4017537593,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936865,458,27,2,65,31,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T16:59:49.466Z,2023-02-07T07:23:44Z,4017538733,41,Injury,4017538753,233,704,4017538735,53,4k2uxd5rl1u8ctyxh3d765fqh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504936837,704,27,2,65,31,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-06T16:59:49.466Z,2023-02-07T07:23:44Z,4017538745,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937027,459,28,2,66,39,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T17:00:58.197Z,2023-02-07T07:23:47Z,4017539667,233,705,4017539637,55,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937031,705,28,2,66,39,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-06T17:00:58.197Z,2023-02-07T07:23:47Z,4017539659,233,459,4017539651,55,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937055,460,1,2,66,44,8w89tsles26jm12aoelwvlttt,1,99.5,99.5,2023-02-06T17:01:02.520Z,2023-02-07T07:23:51Z,4017539805,141,95.7,4017539801,140,93.0,4017539799,56,Left,4017539797,6,,4018406383,178,,4017539807,212,7.3,4017539809,213,3.5,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937061,461,1,2,66,45,8w89tsles26jm12aoelwvlttt,1,93.1,95.7,2023-02-06T17:01:03.928Z,2023-02-07T07:23:56Z,4017539843,140,84.4,4017539847,212,13.2,4017539849,213,3.9,4018406431,178,,4017539845,141,81.7,4017539841,56,Left,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937065,462,1,2,66,47,8w89tsles26jm12aoelwvlttt,0,84.4,81.8,2023-02-06T17:01:05.412Z,2023-02-07T07:24:06Z,4017539867,155,,4017539873,141,70.0,4018406497,178,,4017539865,2,,4017824133,20,,4017539869,56,Center,4017824131,223,,4017539877,213,5.1,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4017539871,140,87.1,4017539875,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937069,706,61,2,66,47,5pfqedkme2kabtqhkln35pf3l,1,14.3,27.4,2023-02-06T17:01:05.673Z,2023-02-07T08:29:11Z,4018406655,388,,4018432595,21,,4017539891,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937091,463,1,2,66,52,8w89tsles26jm12aoelwvlttt,1,72.8,72,2023-02-06T17:01:11.297Z,2023-02-07T07:24:47Z,4017539999,212,18.2,4017539997,141,83.0,4017540001,213,0.4,4017539993,56,Left,4018406709,178,,4017539995,140,88.6,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937093,464,1,2,66,54,8w89tsles26jm12aoelwvlttt,0,89.5,81.2,2023-02-06T17:01:13.076Z,2023-02-07T07:24:51Z,4017540005,2,,4017540013,141,53.6,4017825195,386,,4017540017,213,4.9,4018406739,178,,4017825193,225,,4017540009,56,Center,4017540011,140,93.2,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4017540015,212,19.2,4017825197,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937103,707,8,2,66,55,5pfqedkme2kabtqhkln35pf3l,1,7.1,45,2023-02-06T17:01:13.928Z,2023-02-07T07:24:56Z,4017825429,385,,4018406773,389,,4017540071,56,Back,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504948701,964,61,2,66,56,5pfqedkme2kabtqhkln35pf3l,1,4.9,31,2023-02-06T17:01:14.595Z,2023-02-07T07:25:06Z,4018406819,178,,4017595317,56,Back,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937105,708,49,2,66,57,5pfqedkme2kabtqhkln35pf3l,1,9.8,25.6,2023-02-06T17:01:16.156Z,2023-02-07T07:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937109,709,12,2,66,57,5pfqedkme2kabtqhkln35pf3l,1,9.8,25.6,2023-02-06T17:01:16.209Z,2023-02-07T07:25:24Z,4017540109,141,35.7,4017540111,212,49.7,4017540107,140,56.7,4018406921,178,,4017540113,213,0.1,4017540105,56,Center,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937117,465,61,2,67,2,8w89tsles26jm12aoelwvlttt,1,41.4,64.9,2023-02-06T17:01:20.437Z,2023-02-07T07:25:33Z,4017540135,56,Back,4018406963,178,,4018406961,21,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2504937119,466,49,2,67,3,8w89tsles26jm12aoelwvlttt,1,49.3,48.4,2023-02-06T17:01:22.195Z,2023-02-07T07:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937127,467,15,2,67,7,8w89tsles26jm12aoelwvlttt,1,53.7,47.2,2023-02-06T17:01:25.839Z,2023-02-07T07:25:48Z,4017540195,19,,4017540371,147,50.2,4017540359,55,465,4017540197,56,Center,4017540369,146,91.4,4017540365,103,8.2,4017540355,76,,4017541343,233,710,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,4017540367,215,,4018407051,178,,4017540239,20,,4017540357,29,,4017540363,102,4017540193,22,,,,,,,,,,,,,,53.0,,
2504937131,710,10,2,67,10,5pfqedkme2kabtqhkln35pf3l,1,3.3,47.9,2023-02-06T17:01:28.565Z,2023-02-07T07:25:50Z,4017541351,233,467,4017540233,56,Back,4017540229,178,,4017827677,177,,4017827679,377,,4017540231,182,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937135,711,52,2,67,11,5pfqedkme2kabtqhkln35pf3l,1,3.3,47.9,2023-02-06T17:01:29.620Z,2023-02-07T07:25:54Z,4018407095,178,,4017827841,377,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937155,712,1,2,67,12,5pfqedkme2kabtqhkln35pf3l,1,9.6,46,2023-02-06T17:01:30.869Z,2023-02-07T07:26:00Z,4017540379,140,27.7,4017540383,212,21.8,4017540377,56,Back,4018407137,178,,4017540381,141,61.8,4017540385,213,0.5,4017540375,123,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937165,713,1,2,67,17,5pfqedkme2kabtqhkln35pf3l,1,29.1,46.6,2023-02-06T17:01:35.836Z,2023-02-07T07:26:03Z,4017540447,141,6.1,4017540443,140,42.3,4017540451,212,30.8,4017540455,213,5.2,4017540441,56,Back,4018407165,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937207,714,4,2,67,20,5pfqedkme2kabtqhkln35pf3l,1,44,3.4,2023-02-06T17:01:39.162Z,2023-02-07T07:26:12Z,4017540681,265,,4017540675,13,,4017540677,56,Back,4017540683,286,,4017540765,233,468,4017540679,152,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937215,468,4,2,67,20,8w89tsles26jm12aoelwvlttt,0,56,96.6,2023-02-06T17:01:39.163Z,2023-02-07T07:26:11Z,4017540739,285,,4017540737,265,,4017540729,13,,4018407231,389,,4017540735,152,,4017540731,56,Left,4017540769,233,714,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937287,469,17,2,67,51,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T17:02:10.296Z,2023-02-07T07:26:15Z,4017541183,13,243,4017541181,392,,4017541179,31,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937547,470,18,2,69,19,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T17:03:38.280Z,2023-02-07T07:26:20Z,4017542761,59,6,4017542759,44,Midfielder,4017542821,55,471,4017542757,42,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937549,471,19,2,69,19,8w89tsles26jm12aoelwvlttt,1,0,0,2023-02-06T17:03:38.281Z,2023-02-07T07:26:20Z,4017542781,59,14,4017542785,293,3,4017542779,145,8,4017542789,55,470,4017542773,42,,4017542783,292,7,4017542787,44,Midfielder,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937581,715,1,2,69,32,5pfqedkme2kabtqhkln35pf3l,0,53.7,7.6,2023-02-06T17:03:50.722Z,2023-02-07T07:26:28Z,4017543001,141,57.3,4017543005,213,0.9,4017542991,5,,4017542995,152,,4018407363,178,,4017543007,1,,4017543003,212,44.1,4017542999,140,80.7,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4017542997,56,Center,4017542993,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937595,472,1,2,69,35,8w89tsles26jm12aoelwvlttt,0,17.8,36.9,2023-02-06T17:03:53.835Z,2023-02-07T07:26:34Z,4017543071,213,6.2,4017543065,140,39.6,4017543061,3,,4018407397,388,,4017543069,212,23.0,4017543067,141,33.0,4017543063,56,Back,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937607,716,1,2,69,38,5pfqedkme2kabtqhkln35pf3l,1,65.4,65.7,2023-02-06T17:03:56.617Z,2023-02-07T07:26:40Z,4017543139,212,22.8,4017543137,141,53.9,4018407423,178,,4017543133,56,Back,4017543141,213,3.5,4017543135,140,45.1,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937619,717,1,2,69,40,5pfqedkme2kabtqhkln35pf3l,1,45.1,53.9,2023-02-06T17:03:58.579Z,2023-02-07T07:26:47Z,4017543205,212,20.0,4017543201,140,47.1,4018407469,178,,4017543199,56,Back,4017543203,141,24.7,4017543207,213,4.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937625,718,1,2,69,45,5pfqedkme2kabtqhkln35pf3l,0,59.9,23.1,2023-02-06T17:04:03.887Z,2023-02-07T07:26:54Z,4017543235,155,,4017543241,141,41.8,4017543245,213,0.4,4017543237,56,Center,4018407493,178,,4017543239,140,89.1,4017543243,212,33.2,4017543247,1,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937629,473,44,2,69,48,8w89tsles26jm12aoelwvlttt,1,11.6,57.8,2023-02-06T17:04:06.570Z,2023-02-07T11:36:13Z,4017543297,233,719,4017543263,285,,4017543261,56,Back,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937627,719,44,2,69,48,5pfqedkme2kabtqhkln35pf3l,0,88.4,42.2,2023-02-06T17:04:06.571Z,2023-02-07T07:26:59Z,4017543259,286,,4017543257,56,Center,4017543303,233,473,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937635,474,11,2,69,48,8w89tsles26jm12aoelwvlttt,1,12.2,57.3,2023-02-06T17:04:06.636Z,2023-02-07T11:36:14Z,4017837081,378,,4017543283,88,,4017543281,56,Back,4018407519,388,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937691,475,1,2,70,7,8w89tsles26jm12aoelwvlttt,1,15.3,43.3,2023-02-06T17:04:26.373Z,2023-02-07T07:27:05Z,4017543699,212,59.8,4017543697,141,34.2,4017543703,1,,4017543693,56,Center,4017543701,213,6.2,4017543695,140,71.9,4017543691,199,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937699,720,4,2,70,11,5pfqedkme2kabtqhkln35pf3l,1,29.2,62.6,2023-02-06T17:04:30.021Z,2023-02-07T07:27:16Z,4017543747,152,,4017543743,294,,4017543751,233,476,4017543749,285,,4017543741,13,,4017543745,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937693,476,4,2,70,11,8w89tsles26jm12aoelwvlttt,0,70.8,37.4,2023-02-06T17:04:30.022Z,2023-02-07T07:27:16Z,4017543711,56,Center,4017543715,286,,4017543709,294,,4017543707,13,,4017543765,233,720,4018407601,178,,4017543713,152,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937793,721,1,2,70,39,5pfqedkme2kabtqhkln35pf3l,0,27.2,63,2023-02-06T17:04:57.468Z,2023-02-07T07:27:24Z,4017544301,157,,4017544305,56,Center,4017544313,213,6.0,4017544307,140,93.3,4018407657,178,,4017544299,5,,4017544303,152,,4017544315,1,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,4017544311,212,72.3,4017544309,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937795,477,4,2,70,42,8w89tsles26jm12aoelwvlttt,1,14.3,62.8,2023-02-06T17:05:00.499Z,2023-02-07T07:27:33Z,4017544325,56,Back,4017544321,13,,4017544327,152,,4017544323,294,,4017544375,233,722,4017544329,285,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937801,722,4,2,70,42,5pfqedkme2kabtqhkln35pf3l,0,85.7,37.2,2023-02-06T17:05:00.500Z,2023-02-07T07:27:33Z,4017544369,286,,4017544387,233,477,4017544363,294,,4017544367,152,,4018407693,178,,4017544361,13,,4017544365,56,Center,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938165,478,1,2,71,11,8w89tsles26jm12aoelwvlttt,0,15.4,66.1,2023-02-06T17:05:30.265Z,2023-02-07T07:27:36Z,4017545541,1,,4017545525,5,,4017545535,141,81.8,4017545531,56,Left,4017545527,157,,4017545539,213,0.2,4017545537,212,53.6,4018407719,178,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4017545529,152,,4017545533,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938149,723,44,2,71,15,5pfqedkme2kabtqhkln35pf3l,1,31.8,20,2023-02-06T17:05:33.727Z,2023-02-07T11:36:14Z,4017545597,233,479,4017545477,56,Back,4017545479,285,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938171,479,44,2,71,15,8w89tsles26jm12aoelwvlttt,0,68.2,80,2023-02-06T17:05:33.728Z,2023-02-07T07:27:42Z,4017545561,56,Left,4017545563,286,,4017545631,233,723,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938175,724,1,2,71,15,5pfqedkme2kabtqhkln35pf3l,0,29.3,21.5,2023-02-06T17:05:33.747Z,2023-02-07T11:36:14Z,4017545575,140,37.4,4017545571,3,,4017545581,213,0.7,4017545577,141,31.3,4018407765,388,,4017545573,56,Back,4017545579,212,10.8,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504993091,671,44,2,71,17,8w89tsles26jm12aoelwvlttt,1,65.5,76.4,2023-02-06T17:05:35.637Z,2023-02-07T11:36:15Z,4017839849,56,Center,4017839851,286,,4017917517,233,991,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504992971,991,44,2,71,17,5pfqedkme2kabtqhkln35pf3l,0,34.5,23.6,2023-02-06T17:05:35.638Z,2023-02-07T07:27:57Z,4017839197,56,Back,4017917525,233,671,4017839199,285,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938209,480,1,2,71,17,8w89tsles26jm12aoelwvlttt,0,57.5,75.4,2023-02-06T17:05:35.714Z,2023-02-07T11:36:15Z,4017545673,141,89.0,4017545669,56,Left,4018407841,388,,4017545679,213,0.6,4017545667,3,,4017545671,140,69.8,4017545675,212,15.9,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938199,725,49,2,71,18,5pfqedkme2kabtqhkln35pf3l,1,29.8,16.8,2023-02-06T17:05:36.669Z,2023-02-07T07:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938263,726,1,2,71,20,5pfqedkme2kabtqhkln35pf3l,0,30.2,9.4,2023-02-06T17:05:38.433Z,2023-02-07T07:28:17Z,4017545861,56,Right,4017545865,141,12.3,4017545871,1,,4018407891,178,,4017545867,212,46.0,4017545863,140,74.0,4017546369,155,,4017545869,213,0.0,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504938297,481,1,2,71,22,8w89tsles26jm12aoelwvlttt,1,33,86.3,2023-02-06T17:05:41.232Z,2023-02-07T07:28:20Z,4017545959,140,39.4,4017545963,212,7.9,4017545957,56,Back,4017545961,141,92.3,4017545965,213,0.5,4018407913,388,,4017545955,3,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
