id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2533654445,128,1,1,11,56,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,87.1,2023-04-15T14:13:12.285Z,2023-04-18T04:02:35Z,4190404503,2,,4198697311,224,,4190404507,56,Center,4190404523,212,16.1,4199454483,178,,4198697313,72,,4190404525,213,4.3,4190404519,141,65.8,3fjobcho19bkofw9h042i2v9x,M. Johnson,4190404515,140,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533654459,114,8,1,11,57,8mbtyq0has0uu0565fm9t5cdo,1,5.8,36.4,2023-04-15T14:13:13.308Z,2023-04-18T04:02:44Z,4198697421,385,,4199454513,178,,4190404571,56,Back,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533654753,115,6,1,11,58,8mbtyq0has0uu0565fm9t5cdo,0,4.6,33.8,2023-04-15T14:13:14.674Z,2023-04-18T04:02:53Z,4190406057,56,Back,4190406275,233,129,4190406059,73,,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533654555,129,6,1,11,58,1musyruv2ufjrjnj6gvdbr8kt,1,95.4,66.2,2023-04-15T14:13:14.674Z,2023-04-18T04:02:53Z,4190405065,73,,4190405063,56,Center,4190406217,233,115,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533655271,130,43,1,12,18,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T14:13:34.033Z,2023-04-15T14:13:35Z,4190409033,144,45,4190408731,56,Left,4190408737,286,0,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656021,132,1,1,12,36,1musyruv2ufjrjnj6gvdbr8kt,1,99.6,99.8,2023-04-15T14:13:51.992Z,2023-04-18T04:03:01Z,4190412751,2,,4190412755,155,,4190412765,212,45.0,4190412761,140,93.7,4190412763,141,34.2,4190412757,223,,4198699403,20,,4190412753,6,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4190412767,213,4.6,4190412759,56,4190412769,1,4199454631,178,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2533656037,133,44,1,12,38,1musyruv2ufjrjnj6gvdbr8kt,1,92.9,32.7,2023-04-15T14:13:54.416Z,2023-04-18T06:25:53Z,4190412895,233,117,4190412835,56,Center,4190412837,286,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656011,117,44,1,12,38,8mbtyq0has0uu0565fm9t5cdo,0,7.1,67.3,2023-04-15T14:13:54.417Z,2023-04-18T04:03:25Z,4190412945,233,133,4190412705,56,Back,4190412707,285,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656069,134,1,1,12,38,1musyruv2ufjrjnj6gvdbr8kt,1,93.7,34.2,2023-04-15T14:13:54.446Z,2023-04-18T06:25:54Z,4190413019,140,92.8,4190413021,141,42.2,4190413025,213,1.7,4190413023,212,5.5,4190413015,3,,4199454881,388,,4190413017,56,Center,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656151,135,1,1,12,40,1musyruv2ufjrjnj6gvdbr8kt,1,92.8,42.2,2023-04-15T14:13:56.036Z,2023-04-18T04:03:45Z,4190413431,56,Center,4190413435,140,79.8,4199454989,178,,4190413439,141,37.1,4190413445,212,14.1,4190413449,213,3.4,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656191,136,1,1,12,42,1musyruv2ufjrjnj6gvdbr8kt,0,79.7,38,2023-04-15T14:13:58.447Z,2023-04-18T04:03:55Z,4190413613,155,,4190413627,212,23.4,4199455049,178,,4190413617,56,Center,4190413625,141,68.8,4190413621,140,89.6,4190413629,213,1.1,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656287,118,12,1,12,44,8mbtyq0has0uu0565fm9t5cdo,1,14.2,34,2023-04-15T14:14:00.066Z,2023-04-18T04:04:13Z,4199455247,178,,4190414319,15,,4190414169,213,4.2,4190414161,56,Back,4190414165,141,22.8,4190414163,140,10.0,4190414167,212,8.8,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656329,137,1,1,12,46,1musyruv2ufjrjnj6gvdbr8kt,0,92.5,80.5,2023-04-15T14:14:01.953Z,2023-04-18T08:22:22Z,4190414403,213,2.8,4199655691,388,,4190414393,3,,4190414401,212,7.4,4190414399,141,84.5,4190414397,140,85.9,4190414395,56,Left,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656371,119,49,1,12,47,8mbtyq0has0uu0565fm9t5cdo,1,11.8,11.7,2023-04-15T14:14:03.577Z,2023-04-18T04:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656691,120,1,1,12,48,8mbtyq0has0uu0565fm9t5cdo,1,11.8,11.7,2023-04-15T14:14:03.962Z,2023-04-18T04:04:49Z,4190416227,140,41.0,4190416233,213,6.1,4190416229,141,2.5,4190416231,212,31.3,4190416225,56,Back,4199455539,178,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656947,121,1,1,12,56,8mbtyq0has0uu0565fm9t5cdo,1,68,13.1,2023-04-15T14:14:12.789Z,2023-04-18T04:05:01Z,4190417625,56,Right,4199455617,178,,4190417631,212,10.8,4190417629,141,10.4,4190417633,213,3.3,4190417627,140,57.9,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656971,122,3,1,13,5,8mbtyq0has0uu0565fm9t5cdo,0,92.6,9.8,2023-04-15T14:14:21.081Z,2023-04-18T04:05:09Z,4190417753,56,Right,4199455685,178,,4190418097,233,138,4198707711,465,,4190417755,286,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533656997,138,7,1,13,5,1musyruv2ufjrjnj6gvdbr8kt,0,7.4,90.2,2023-04-15T14:14:21.127Z,2023-04-18T04:05:16Z,4190417891,56,Back,4190418043,233,122,4199455733,389,,4190417893,285,,4198707831,385,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657003,139,43,1,13,6,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-15T14:14:22.038Z,2023-04-15T14:14:49Z,4190417923,56,Back,4190422733,144,45,4190417925,285,0,4190421283,233,122,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535369323,923,83,1,13,8,1musyruv2ufjrjnj6gvdbr8kt,1,2.4,79.7,2023-04-15T14:14:24.309Z,2023-04-18T05:39:23Z,4199504667,399,45265,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657165,123,1,1,13,8,8mbtyq0has0uu0565fm9t5cdo,0,98,23,2023-04-15T14:14:24.312Z,2023-04-18T05:38:17Z,4190418605,140,96.5,4190418609,212,14.8,4190418611,213,1.7,4190418603,56,Center,4199455813,178,,4190418607,141,44.6,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658447,142,8,1,13,8,1musyruv2ufjrjnj6gvdbr8kt,1,3.8,61.8,2023-04-15T14:14:24.453Z,2023-04-18T04:05:50Z,4199455943,178,,4198708745,385,,4190425483,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657177,140,49,1,13,9,1musyruv2ufjrjnj6gvdbr8kt,1,11.5,42.1,2023-04-15T14:14:24.927Z,2023-04-18T04:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658443,141,12,1,13,9,1musyruv2ufjrjnj6gvdbr8kt,1,12.2,40.7,2023-04-15T14:14:24.997Z,2023-04-18T04:06:15Z,4190425461,141,14.0,4190425465,213,5.9,4199456083,178,,4190425459,140,57.1,4190425463,212,50.5,4190425457,56,Right,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657409,124,49,1,13,16,8mbtyq0has0uu0565fm9t5cdo,1,41.6,83.5,2023-04-15T14:14:32.207Z,2023-04-18T04:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657519,125,1,1,13,16,8mbtyq0has0uu0565fm9t5cdo,1,41.6,83.5,2023-04-15T14:14:32.293Z,2023-04-18T08:23:18Z,4190420425,213,6.3,4190420421,141,83.3,4199656813,178,,4190420419,140,55.1,4198709525,3,,4190420423,212,14.2,4190420417,56,Left,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657635,126,1,1,13,20,8mbtyq0has0uu0565fm9t5cdo,1,48.5,75.9,2023-04-15T14:14:36.227Z,2023-04-18T04:06:59Z,4190421089,212,31.3,4190421085,140,44.8,4199456383,178,,4190421091,213,4.6,4190421087,141,30.3,4190421083,56,Back,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657719,127,1,1,13,23,8mbtyq0has0uu0565fm9t5cdo,1,40.7,37.1,2023-04-15T14:14:38.847Z,2023-04-18T04:07:07Z,4190421515,56,Back,4190421519,141,13.5,4190421521,212,17.2,4190421523,213,5.1,4199456469,178,,4190421517,140,46.6,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657801,128,1,1,13,25,8mbtyq0has0uu0565fm9t5cdo,1,46.7,12.5,2023-04-15T14:14:41.579Z,2023-04-18T04:07:14Z,4190421967,56,Right,4190421973,212,27.9,4190421969,140,73.3,4190421971,141,13.7,4190421975,213,0.0,4199456537,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533657889,129,1,1,13,29,8mbtyq0has0uu0565fm9t5cdo,1,72.8,11.1,2023-04-15T14:14:45.837Z,2023-04-18T04:07:20Z,4190422441,212,6.9,4199456587,178,,4190422437,140,68.5,4190422435,56,Right,4190422443,213,4.0,4190422439,141,3.5,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658027,130,1,1,13,31,8mbtyq0has0uu0565fm9t5cdo,1,68.5,3.5,2023-04-15T14:14:46.897Z,2023-04-18T04:07:26Z,4190423181,212,25.9,4190423177,140,44.8,4199456647,178,,4190423175,56,Back,4190423179,141,14.1,4190423183,213,2.9,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658087,131,1,1,13,33,8mbtyq0has0uu0565fm9t5cdo,1,44.8,14.1,2023-04-15T14:14:49.182Z,2023-04-18T04:07:34Z,4190423459,141,38.9,4190423455,56,Back,4190423469,213,2.1,4199456675,178,,4190423457,140,35.2,4190423463,212,19.6,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658207,132,1,1,13,35,8mbtyq0has0uu0565fm9t5cdo,1,35.2,38.9,2023-04-15T14:14:51.008Z,2023-04-18T04:07:41Z,4190424109,213,1.5,4190424099,140,37.8,4190424105,141,77.2,4190424107,212,26.2,4190424093,56,Back,4199456729,178,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658327,133,1,1,13,39,8mbtyq0has0uu0565fm9t5cdo,1,37.7,74.1,2023-04-15T14:14:55.207Z,2023-04-18T04:07:48Z,4190424791,213,4.4,4199456777,178,,4190424781,56,Back,4190424785,140,32.5,4190424789,212,16.6,4190424787,141,51.0,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658427,134,1,1,13,41,8mbtyq0has0uu0565fm9t5cdo,1,33.8,50.4,2023-04-15T14:14:57.548Z,2023-04-18T04:07:53Z,4190425373,140,36.5,4199456827,178,,4190425377,212,26.7,4190425371,56,Back,4190425375,141,11.3,4190425379,213,4.8,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658611,135,1,1,13,45,8mbtyq0has0uu0565fm9t5cdo,1,37.7,10.7,2023-04-15T14:15:01.337Z,2023-04-18T04:08:00Z,4190426289,141,24.7,4190426281,155,,4190426295,213,0.2,4190426287,140,89.1,4190426293,212,54.8,4190426297,1,,4199456879,178,,4190426283,56,Center,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658639,136,1,1,13,49,8mbtyq0has0uu0565fm9t5cdo,0,89.6,24.6,2023-04-15T14:15:05.547Z,2023-04-18T04:08:12Z,4199456977,388,,4190426415,56,Center,4190426419,141,44.8,4190426413,3,,4190426427,213,1.5,4190426423,212,13.8,4190426417,140,91.0,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658743,143,1,1,13,50,1musyruv2ufjrjnj6gvdbr8kt,1,12.1,56.7,2023-04-15T14:15:06.517Z,2023-04-18T04:08:27Z,4190426919,3,,4199457089,178,,4190426921,56,Back,4190426935,212,11.1,4190426925,140,4.9,4190426931,141,68.7,4190426939,213,2.3,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658757,144,49,1,13,52,1musyruv2ufjrjnj6gvdbr8kt,1,3.6,70.6,2023-04-15T14:15:07.864Z,2023-04-18T04:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658927,145,1,1,13,54,1musyruv2ufjrjnj6gvdbr8kt,0,1.7,75.9,2023-04-15T14:15:10.076Z,2023-04-18T04:08:36Z,4190427805,155,,4199457221,178,,4190427811,141,91.4,4190427809,140,42.9,4190427815,213,0.2,4190427817,1,,4190427807,56,Back,4190427813,212,44.5,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535222309,780,44,1,13,57,8mbtyq0has0uu0565fm9t5cdo,1,55.6,6.9,2023-04-15T14:15:12.945Z,2023-04-18T06:25:54Z,4198712447,56,Right,4199169719,233,870,4198712449,286,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535222315,870,44,1,13,57,1musyruv2ufjrjnj6gvdbr8kt,0,44.4,93.1,2023-04-15T14:15:12.946Z,2023-04-18T04:08:43Z,4199169723,233,780,4198712469,285,,4198712467,56,Back,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533658979,137,1,1,13,57,8mbtyq0has0uu0565fm9t5cdo,0,56.8,7.3,2023-04-15T14:15:12.964Z,2023-04-18T08:24:24Z,4190428075,140,73.0,4190428071,56,Center,4190428079,212,20.1,4199658199,388,,4190428081,213,0.6,4190428077,141,23.1,4190428067,3,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659105,146,1,1,13,59,1musyruv2ufjrjnj6gvdbr8kt,1,35.1,86.6,2023-04-15T14:15:15.138Z,2023-04-18T04:09:05Z,4190428767,56,Back,4190428773,212,8.9,4190428769,140,33.4,4199457485,178,,4190428771,141,73.8,4190428775,213,4.5,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659149,138,45,1,14,0,8mbtyq0has0uu0565fm9t5cdo,0,72.6,27.7,2023-04-15T14:15:16.370Z,2023-04-18T04:09:20Z,4190429181,233,147,4190428977,56,Center,4190428979,286,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659159,147,3,1,14,0,1musyruv2ufjrjnj6gvdbr8kt,1,27.4,72.3,2023-04-15T14:15:16.370Z,2023-04-18T04:09:20Z,4190429005,56,Back,4190429009,285,,4199457547,178,,4198712767,464,,4190429113,233,138,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659305,148,1,1,14,2,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,71.4,2023-04-15T14:15:17.917Z,2023-04-18T04:09:35Z,4190429807,140,28.1,4190429813,213,4.8,4190429803,155,,4190429811,212,36.6,4190429809,141,17.7,4190429815,1,,4190429805,56,Back,4199457655,178,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659405,149,1,1,14,6,1musyruv2ufjrjnj6gvdbr8kt,1,29.1,15.6,2023-04-15T14:15:22.003Z,2023-04-18T04:09:32Z,4190430303,140,42.8,4190430307,212,15.6,4190430301,56,Back,4199457699,178,,4190430305,141,24.3,4190430311,213,0.4,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659475,150,1,1,14,9,1musyruv2ufjrjnj6gvdbr8kt,0,46.5,8.6,2023-04-15T14:15:25.274Z,2023-04-18T04:09:42Z,4190430693,56,Right,4190430707,213,0.2,4190430697,140,74.3,4190430703,212,30.1,4199457781,178,,4190430691,155,,4190430699,141,19.5,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659489,139,49,1,14,12,8mbtyq0has0uu0565fm9t5cdo,1,28,80.9,2023-04-15T14:15:28.442Z,2023-04-18T05:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659735,140,1,1,14,12,8mbtyq0has0uu0565fm9t5cdo,1,28,80.9,2023-04-15T14:15:28.487Z,2023-04-18T05:42:42Z,4190432005,141,52.7,4190432001,56,Back,4190432009,213,3.9,4199457963,178,,4190432003,140,8.2,4190432007,212,28.3,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659859,141,1,1,14,17,8mbtyq0has0uu0565fm9t5cdo,0,10.8,41.2,2023-04-15T14:15:33.736Z,2023-04-18T04:10:14Z,4190432545,155,,4190432549,140,66.2,4190432551,141,23.6,4190432555,213,6.1,4190432553,212,59.4,4190432557,1,,4199458033,178,,4190432547,56,Center,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659885,151,44,1,14,21,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,81,2023-04-15T14:15:37.562Z,2023-04-18T06:25:55Z,4190432695,56,Back,4190432753,233,142,4190432697,285,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659875,142,44,1,14,21,8mbtyq0has0uu0565fm9t5cdo,0,59.2,19,2023-04-15T14:15:37.563Z,2023-04-18T04:10:24Z,4190432641,56,Right,4190432643,286,,4190432915,233,151,,,,,,,,,,,,,,,,enwfqkgv2m6hfwwjmbvfx9m1h,M. Carayol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533659915,152,1,1,14,21,1musyruv2ufjrjnj6gvdbr8kt,1,43.3,85.1,2023-04-15T14:15:37.606Z,2023-04-18T06:25:55Z,4190432829,140,59.3,4199458239,388,,4190432837,212,17.6,4190432833,141,77.3,4190432825,56,Center,4190432821,3,,4190432839,213,6.0,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660025,153,1,1,14,23,1musyruv2ufjrjnj6gvdbr8kt,1,61.9,82.9,2023-04-15T14:15:38.850Z,2023-04-18T04:11:24Z,4199458595,21,,4199458639,178,,4190433387,140,55.3,4190433391,212,7.3,4190433395,213,3.5,4190433389,141,79.4,4190433385,56,Left,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660049,154,49,1,14,23,1musyruv2ufjrjnj6gvdbr8kt,1,55.3,79.4,2023-04-15T14:15:39.526Z,2023-04-18T04:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660061,155,1,1,14,23,1musyruv2ufjrjnj6gvdbr8kt,0,55.3,79.4,2023-04-15T14:15:39.591Z,2023-04-18T04:11:41Z,4199458707,178,,4190433531,140,67.8,4190433535,212,13.7,4190433529,56,Center,4190433533,141,73.5,4190433537,213,6.0,4190433527,155,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660043,143,49,1,14,25,8mbtyq0has0uu0565fm9t5cdo,1,29,32.1,2023-04-15T14:15:40.850Z,2023-04-18T04:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660143,144,1,1,14,26,8mbtyq0has0uu0565fm9t5cdo,1,29.5,28.8,2023-04-15T14:15:42.358Z,2023-04-18T04:11:52Z,4190433987,140,31.2,4199458787,178,,4190433985,56,Back,4190433999,213,4.8,4190433991,141,8.0,4190433995,212,14.3,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660177,145,1,1,14,28,8mbtyq0has0uu0565fm9t5cdo,1,31.5,6.7,2023-04-15T14:15:43.916Z,2023-04-18T04:12:00Z,4190434193,141,4.1,4190434187,56,Back,4190434197,213,6.0,4190434195,212,7.3,4190434191,140,38.2,4199458841,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660259,146,1,1,14,29,8mbtyq0has0uu0565fm9t5cdo,1,38.2,4.1,2023-04-15T14:15:45.644Z,2023-04-18T04:12:08Z,4190434563,213,2.9,4190434547,56,Back,4190434557,141,7.9,4190434561,212,9.2,4199458897,178,,4190434551,140,29.8,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660321,147,1,1,14,30,8mbtyq0has0uu0565fm9t5cdo,0,29.8,7.9,2023-04-15T14:15:46.622Z,2023-04-18T04:12:15Z,4190434969,140,56.9,4190434975,213,0.2,4199458949,178,,4190434965,155,,4190434971,141,17.7,4190434967,56,Right,4190434973,212,29.2,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533660323,156,49,1,14,32,1musyruv2ufjrjnj6gvdbr8kt,1,45.6,75.9,2023-04-15T14:15:48.668Z,2023-04-18T04:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
