id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/15/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2533807099,601,5,2,72,50,8rfydplrc9ki0sirqi0drcybk,0,100.6,63,2023-04-15T15:35:26.864Z,2023-04-18T10:13:08Z,4191209623,346,,4191240127,233,519,4191209621,56,Center,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533807083,518,43,2,72,51,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-15T15:35:28.487Z,2023-04-15T15:35:32Z,4191209495,73,0,4191210025,144,6,4191209493,56,Back,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808307,602,18,2,73,24,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:00.954Z,2023-04-18T10:13:12Z,4191216309,59,10,4191216305,42,,4191216499,55,603,4191216307,44,Midfielder,,,,,,,,,,,,,2y1fhmv1aw0ocpu3h0wrfi1d6,S. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808315,603,19,2,73,24,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:00.955Z,2023-04-18T10:13:13Z,4191216373,55,602,4191216365,293,3,4191216359,59,16,4191216363,292,7,4191216349,42,,4191216369,44,Midfielder,4191216355,145,4,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808699,604,18,2,73,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:03.078Z,2023-04-18T10:13:17Z,4191218315,59,20,4191218313,44,Forward,4191218311,42,,4191218409,55,605,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533808709,605,19,2,73,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:03.079Z,2023-04-18T10:13:18Z,4191218363,292,6,4191218369,55,604,4191218355,42,,4191218361,59,22,4191218365,293,2,4191218367,44,Midfielder,4191218359,145,7,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809517,609,43,2,73,34,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:10.896Z,2023-04-18T07:23:32Z,4199575179,144,40,4191222763,30,"4e1c6yk50fl8hnwv6u1132j85, 5q6s3r5ychv1d3r1tch4sot05, 937mkgz0gstvxyjiwfe9xiuzu, 2eu3cz65piv0j91gi396p9ega, b5j2ib54sum2pmzthjmfmr55h, 6tqiy5a5cfpfm90j8r5udl8bu, 71or1ne6d9zuo038qdt6vcvoq, f1rmwe24zg4697bqpc3z0y40l, e8whj7tdfmuk66shr30htmhud, 74p53a79q1tlis3a3gladqor9, 3tlocewlh3mb53wd0hk8nucbt, f4m43umaxgf5apvbrm1nbrh1w, 74fouzsgp25muot2pp6as5otl, 2gqq7q2f23bpdhnbradftoqok, b1cn7i49cjjiifnfw6xu18xsk, 5205uoqh3ity4jiv9i0tiekno",4191222769,130,10,4191222773,194,f1rmwe24zg4697bqpc3z0y40l,4191222765,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4191222771,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4191222767,59,"13, 26, 28, 32, 22, 4, 16, 8, 14, 9, 23, 15, 24, 47, 50, 99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810645,617,40,2,73,35,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:36:12.003Z,2023-04-18T07:23:38Z,4191229003,194,f1rmwe24zg4697bqpc3z0y40l,4191228983,30,"4e1c6yk50fl8hnwv6u1132j85, 5q6s3r5ychv1d3r1tch4sot05, 3tlocewlh3mb53wd0hk8nucbt, 6tqiy5a5cfpfm90j8r5udl8bu, 2eu3cz65piv0j91gi396p9ega, b5j2ib54sum2pmzthjmfmr55h, 71or1ne6d9zuo038qdt6vcvoq, f1rmwe24zg4697bqpc3z0y40l, e8whj7tdfmuk66shr30htmhud, 74p53a79q1tlis3a3gladqor9, 937mkgz0gstvxyjiwfe9xiuzu, f4m43umaxgf5apvbrm1nbrh1w, 74fouzsgp25muot2pp6as5otl, 2gqq7q2f23bpdhnbradftoqok, b1cn7i49cjjiifnfw6xu18xsk, 5205uoqh3ity4jiv9i0tiekno",4191229001,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4191228993,59,"13, 26, 23, 4, 32, 22, 16, 8, 14, 9, 28, 15, 24, 47, 50, 56",4191228997,130,10,4191228987,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809093,520,1,2,73,51,5qwskbjpa17fvmtuu5qijy7cz,0,5,37,2023-04-15T15:36:28.456Z,2023-04-18T10:13:25Z,4191220407,1,,4191220405,213,0.4,4191220393,124,,4191220411,74,,4191220399,140,67.1,4191220401,141,76.9,4191220397,56,Center,4191220403,212,70.6,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809105,606,44,2,73,55,8rfydplrc9ki0sirqi0drcybk,1,30.6,21.8,2023-04-15T15:36:32.134Z,2023-04-18T12:49:46Z,4191220465,285,,4191220463,56,Back,4191220599,233,521,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809115,521,44,2,73,55,5qwskbjpa17fvmtuu5qijy7cz,0,69.4,78.2,2023-04-15T15:36:32.135Z,2023-04-18T10:13:28Z,4191220723,233,606,4191220511,286,,4191220509,56,Center,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809155,607,1,2,73,55,8rfydplrc9ki0sirqi0drcybk,0,28.5,23.3,2023-04-15T15:36:32.178Z,2023-04-18T12:49:46Z,4191220671,56,Back,4191220679,213,5.0,4191220673,140,32.6,4191220677,212,17.1,4199862779,388,,4191220675,141,0.0,4191220669,3,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809485,522,5,2,73,57,5qwskbjpa17fvmtuu5qijy7cz,1,66.3,101.5,2023-04-15T15:36:34.668Z,2023-04-18T10:13:51Z,4191222573,347,,4191222571,56,Left,4191222601,233,608,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809175,608,5,2,73,57,8rfydplrc9ki0sirqi0drcybk,0,33.7,-1.5,2023-04-15T15:36:34.668Z,2023-04-18T10:13:51Z,4191220775,56,Back,4191220777,347,,4191222707,233,522,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809547,523,1,2,74,11,5qwskbjpa17fvmtuu5qijy7cz,1,65.2,100,2023-04-15T15:36:48.539Z,2023-04-18T10:13:54Z,4191222989,213,5.3,4191222991,1,,4191222983,141,72.7,4191222979,140,77.1,4191222987,212,23.5,4191222973,56,Center,4191222967,107,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809571,524,1,2,74,13,5qwskbjpa17fvmtuu5qijy7cz,0,77.5,72.3,2023-04-15T15:36:50.079Z,2023-04-18T10:13:57Z,4199863697,178,,4191223103,141,75.6,4191223105,212,2.6,4191223099,56,Center,4191223107,213,1.0,4191223101,140,78.8,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809643,610,1,2,74,14,8rfydplrc9ki0sirqi0drcybk,1,14.8,16.7,2023-04-15T15:36:50.854Z,2023-04-18T10:14:01Z,4191223557,212,24.5,4191223549,157,,4191223561,1,,4191223555,141,30.3,4191223551,56,Back,4191223559,213,0.4,4199863823,178,,4191223553,140,36.4,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535383931,803,1,2,74,14,8rfydplrc9ki0sirqi0drcybk,1,25.5,15.9,2023-04-15T15:36:51.450Z,2023-04-18T10:14:15Z,4199573281,141,26.2,4199573275,168,,4199573283,212,13.9,4199573277,56,Back,4199573273,3,,4199864431,388,,4199573279,140,36.9,4199573285,213,0.5,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809647,611,49,2,74,16,8rfydplrc9ki0sirqi0drcybk,1,36.4,30.3,2023-04-15T15:36:53.567Z,2023-04-18T10:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809771,612,1,2,74,16,8rfydplrc9ki0sirqi0drcybk,1,36.4,30.3,2023-04-15T15:36:53.582Z,2023-04-18T10:14:38Z,4191224283,213,5.0,4191224277,140,38.0,4191224281,212,7.0,4191224275,56,Back,4199865249,178,,4191224279,141,20.3,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535384069,707,45,2,74,19,5qwskbjpa17fvmtuu5qijy7cz,0,70.1,70.6,2023-04-15T15:36:56.643Z,2023-04-18T10:14:56Z,4199637665,233,804,4199573879,56,Center,4199573883,286,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535384101,804,3,2,74,19,8rfydplrc9ki0sirqi0drcybk,1,29.9,29.4,2023-04-15T15:36:56.643Z,2023-04-18T10:14:55Z,4199573991,464,,4199573989,285,,4199637657,233,707,4199573987,56,Back,4199865739,178,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809875,525,45,2,74,21,5qwskbjpa17fvmtuu5qijy7cz,0,66.9,52.7,2023-04-15T15:36:57.743Z,2023-04-18T10:15:02Z,4191224849,286,,4191224847,56,Center,4191224945,233,613,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809797,613,3,2,74,21,8rfydplrc9ki0sirqi0drcybk,1,33.1,47.3,2023-04-15T15:36:57.743Z,2023-04-18T10:15:02Z,4191224921,233,525,4191224925,285,,4191224405,56,Back,4199574049,464,,4199865911,178,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809931,614,1,2,74,22,8rfydplrc9ki0sirqi0drcybk,1,34.1,53,2023-04-15T15:36:59.104Z,2023-04-18T10:15:05Z,4191225153,213,1.1,4191225147,140,40.9,4191225151,212,16.5,4199865955,178,,4191225145,56,Back,4191225149,141,74.8,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809979,615,1,2,74,27,8rfydplrc9ki0sirqi0drcybk,0,54.4,85.3,2023-04-15T15:37:03.820Z,2023-04-18T10:15:09Z,4191225435,141,100.0,4191225443,213,1.0,4191225429,56,Left,4191225439,212,13.4,4191225433,140,61.8,4199866119,178,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810521,526,5,2,74,29,5qwskbjpa17fvmtuu5qijy7cz,1,43,-1.6,2023-04-15T15:37:05.690Z,2023-04-18T10:15:11Z,4191228355,347,,4191228353,56,Back,4191228461,233,616,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533809985,616,5,2,74,29,8rfydplrc9ki0sirqi0drcybk,0,57,101.6,2023-04-15T15:37:05.690Z,2023-04-18T10:15:12Z,4191225467,347,,4191228537,233,526,4191225465,56,Left,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810657,527,1,2,74,49,5qwskbjpa17fvmtuu5qijy7cz,1,47.7,0,2023-04-15T15:37:26.121Z,2023-04-18T10:15:14Z,4191229047,140,62.7,4191229039,56,Right,4191229051,212,18.3,4191229037,107,,4191229055,213,0.5,4191229049,141,11.6,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810687,528,44,2,74,51,5qwskbjpa17fvmtuu5qijy7cz,1,68.7,21.7,2023-04-15T15:37:27.916Z,2023-04-18T12:49:47Z,4191229235,56,Center,4191229341,233,618,4191229237,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810703,618,44,2,74,51,8rfydplrc9ki0sirqi0drcybk,0,31.3,78.3,2023-04-15T15:37:27.917Z,2023-04-18T10:15:18Z,4191229357,233,528,4191229313,56,Back,4191229315,285,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810733,529,1,2,74,51,5qwskbjpa17fvmtuu5qijy7cz,0,62.7,11.6,2023-04-15T15:37:27.957Z,2023-04-18T12:49:48Z,4191229461,140,60.5,4191229457,3,,4191229463,141,21.6,4199866679,388,,4191229459,56,Center,4191229467,213,1.9,4191229465,212,7.2,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810749,619,44,2,74,53,8rfydplrc9ki0sirqi0drcybk,1,33.8,71.8,2023-04-15T15:37:29.817Z,2023-04-18T12:49:48Z,4191229545,56,Back,4191229993,233,530,4191229547,285,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810761,530,44,2,74,53,5qwskbjpa17fvmtuu5qijy7cz,0,66.2,28.2,2023-04-15T15:37:29.818Z,2023-04-18T10:15:24Z,4191229615,286,,4191229613,56,Center,4191230057,233,619,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810799,620,1,2,74,53,8rfydplrc9ki0sirqi0drcybk,1,35.5,70.5,2023-04-15T15:37:29.878Z,2023-04-18T12:49:49Z,4199866881,388,,4191229821,140,50.1,4191229817,56,Center,4191229829,212,15.4,4191229815,3,,4191229833,213,0.1,4191229827,141,73.2,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535384653,805,61,2,74,54,8rfydplrc9ki0sirqi0drcybk,0,49.2,77.8,2023-04-15T15:37:31.194Z,2023-04-18T10:15:53Z,4199576327,56,Back,4199867629,21,,4199867631,178,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810875,531,3,2,74,55,5qwskbjpa17fvmtuu5qijy7cz,0,60.8,32.2,2023-04-15T15:37:31.962Z,2023-04-18T10:15:55Z,4199577501,464,,4199576969,286,,4191230245,56,Center,4199867689,178,,4199637887,233,621,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810815,621,7,2,74,55,8rfydplrc9ki0sirqi0drcybk,1,39.2,67.8,2023-04-15T15:37:32.109Z,2023-04-18T10:16:04Z,4199576907,285,,4191229903,56,Back,4199867917,178,,4199577549,383,,4199637867,233,531,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535455123,1194,43,2,74,55,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:37:32.619Z,2023-04-18T14:37:16Z,4199948487,233,910,4200323677,144,67,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535455119,910,43,2,74,55,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-15T15:37:32.620Z,2023-04-18T14:37:15Z,4199948503,233,1194,4200323663,144,67,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535384991,806,1,2,74,55,8rfydplrc9ki0sirqi0drcybk,0,45.6,75.8,2023-04-15T15:37:32.631Z,2023-04-18T12:49:49Z,4199577719,140,38.4,4199577725,213,3.8,4199868077,178,,4199577723,212,9.2,4199577721,141,68.0,4199577717,56,Back,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811203,533,1,2,74,57,5qwskbjpa17fvmtuu5qijy7cz,1,69.9,42.2,2023-04-15T15:37:34.595Z,2023-04-18T10:13:56Z,4191231877,155,,4191231889,1,,4191231883,141,84.7,4191231881,140,83.1,4199863675,178,,4191231885,212,32.1,4191231887,213,1.1,4191231879,56,Left,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533810847,622,43,2,74,59,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-15T15:37:36.359Z,2023-04-18T07:26:02Z,4191231343,233,532,4199578603,144,50,4191230089,56,Back,4191231341,286,0,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811077,532,43,2,74,59,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-15T15:37:36.360Z,2023-04-18T07:26:02Z,4191231259,285,0,4191231251,56,Center,4199578623,144,7,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811213,534,3,2,75,3,5qwskbjpa17fvmtuu5qijy7cz,0,86.8,87.6,2023-04-15T15:37:40.365Z,2023-04-18T10:14:01Z,4191231959,56,Left,4199863827,178,,4191232487,233,623,4191231961,286,,4199579433,464,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811111,623,7,2,75,3,8rfydplrc9ki0sirqi0drcybk,1,13.2,12.4,2023-04-15T15:37:40.449Z,2023-04-18T10:14:04Z,4191231417,285,,4199863933,178,,4191231415,56,Back,4199579507,383,,4191232091,233,534,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811127,624,49,2,75,5,8rfydplrc9ki0sirqi0drcybk,1,11.2,7,2023-04-15T15:37:41.950Z,2023-04-18T10:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811191,625,1,2,75,5,8rfydplrc9ki0sirqi0drcybk,0,14.2,5.5,2023-04-15T15:37:41.996Z,2023-04-18T10:14:11Z,4191231799,141,33.9,4199864227,178,,4191231803,213,0.7,4191231797,140,36.1,4191231801,212,30.0,4191231795,56,Back,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811401,535,1,2,75,7,5qwskbjpa17fvmtuu5qijy7cz,1,69.8,58.1,2023-04-15T15:37:43.961Z,2023-04-18T10:14:20Z,4191232903,141,44.8,4191232899,56,Center,4191232901,140,72.1,4191232905,212,9.4,4199864615,178,,4191232907,213,5.0,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811419,536,49,2,75,9,5qwskbjpa17fvmtuu5qijy7cz,1,72.1,44.8,2023-04-15T15:37:45.980Z,2023-04-18T10:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811493,537,1,2,75,10,5qwskbjpa17fvmtuu5qijy7cz,1,72.1,44.8,2023-04-15T15:37:47.595Z,2023-04-18T10:14:34Z,4191233227,213,1.5,4191233219,56,Left,4191233225,212,28.8,4191233221,140,73.7,4199865077,178,,4191233223,141,87.1,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811543,538,1,2,75,14,5qwskbjpa17fvmtuu5qijy7cz,1,75.4,87.2,2023-04-15T15:37:51.332Z,2023-04-18T10:14:40Z,4191233497,213,0.1,4191233495,212,15.6,4191233489,56,Left,4191233491,140,90.2,4199865305,178,,4191233493,141,88.6,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811627,539,1,2,75,16,5qwskbjpa17fvmtuu5qijy7cz,1,90.2,88.6,2023-04-15T15:37:52.941Z,2023-04-18T10:14:43Z,4191233955,141,87.8,4191233957,212,7.0,4191233959,213,6.2,4199865425,178,,4191233953,140,96.8,4191233951,56,Left,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811643,540,1,2,75,18,5qwskbjpa17fvmtuu5qijy7cz,0,95.5,87.1,2023-04-15T15:37:55.205Z,2023-04-18T10:14:45Z,4191234093,141,82.1,4191234081,155,,4191234077,2,,4191234089,140,94.7,4191234087,56,Left,4191234101,213,4.5,4199865463,178,,4191234551,286,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,4191234545,233,626,4199580219,72,4199580215,225,,4199580217,386,4191234541,236,4191234097,212,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,
2533811715,626,12,2,75,18,8rfydplrc9ki0sirqi0drcybk,1,10,11.3,2023-04-15T15:37:55.329Z,2023-04-18T10:14:47Z,4191234425,56,Back,4199865505,178,,4191234423,185,,4191234587,233,540,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533812151,541,5,2,75,21,5qwskbjpa17fvmtuu5qijy7cz,1,91.2,101.6,2023-04-15T15:37:57.884Z,2023-04-18T10:14:55Z,4191236925,347,,4191236921,56,Left,4191236973,233,627,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533811769,627,5,2,75,21,8rfydplrc9ki0sirqi0drcybk,0,8.8,-1.6,2023-04-15T15:37:57.884Z,2023-04-18T10:14:55Z,4191234771,347,,4191234769,56,Back,4191236995,233,541,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533812223,542,1,2,75,36,5qwskbjpa17fvmtuu5qijy7cz,0,91.7,100,2023-04-15T15:38:13.617Z,2023-04-18T10:14:58Z,4191237311,140,90.4,4191237307,56,Center,4191237325,1,,4191237313,141,57.0,4191237321,213,4.7,4191237317,212,30.6,4191237303,107,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535386567,807,44,2,75,38,8rfydplrc9ki0sirqi0drcybk,1,6.4,42.1,2023-04-15T15:38:15.647Z,2023-04-18T12:49:50Z,4199584297,285,,4199584295,56,Back,4199642727,233,708,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535386351,708,44,2,75,38,5qwskbjpa17fvmtuu5qijy7cz,0,93.6,57.9,2023-04-15T15:38:15.648Z,2023-04-18T10:15:02Z,4199583489,56,Center,4199583491,286,,4199642731,233,807,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
