id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2539221169,410,1,1,20,21,8b523ujgl21tbc01me65q0aoh,0,19.9,100,2023-04-25T19:09:21.751Z,2023-04-28T04:20:37Z,4220055129,141,95.4,4220055133,213,6.0,4220055245,107,,4220055125,56,Back,4220055127,140,35.4,4220055309,189,,4220055131,212,16.8,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203083,225,49,1,20,22,9db4t34qy4owglhvvgwf5l22i,1,66.3,32.5,2023-04-25T19:09:22.730Z,2023-04-28T06:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203119,226,1,1,20,24,9db4t34qy4owglhvvgwf5l22i,1,66.3,32.5,2023-04-25T19:09:24.634Z,2023-04-28T04:20:58Z,4219952337,212,14.5,4219952333,140,73.6,4230776809,178,,4219952339,213,5.3,4219952331,56,Right,4219952335,141,14.4,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203135,227,1,1,20,26,9db4t34qy4owglhvvgwf5l22i,0,75.6,14.9,2023-04-25T19:09:26.944Z,2023-04-28T04:21:08Z,4219952425,155,,4221505305,20,,4230776895,178,,4219952429,140,91.0,4219952433,212,26.7,4219952435,213,0.9,4219952431,141,46.2,4219952423,2,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,4221505303,224,,4219952427,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2539203155,180,12,1,20,27,8b523ujgl21tbc01me65q0aoh,1,8.5,57.9,2023-04-25T19:09:27.840Z,2023-04-28T04:21:14Z,4219952529,140,9.8,4219952533,212,25.4,4230776963,178,,4219952527,56,Back,4219952535,213,1.5,4219952531,141,95.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203159,181,49,1,20,29,8b523ujgl21tbc01me65q0aoh,1,11.7,95.3,2023-04-25T19:09:30.062Z,2023-04-28T04:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203195,182,1,1,20,30,8b523ujgl21tbc01me65q0aoh,0,12,96.3,2023-04-25T19:09:31.180Z,2023-04-28T04:21:33Z,4230777203,178,,4219952803,213,6.1,4219952795,56,Back,4219952799,141,85.9,4219952797,140,44.0,4219952801,212,34.3,4219952793,157,,4219952805,1,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203215,228,1,1,20,33,9db4t34qy4owglhvvgwf5l22i,1,59.2,16.2,2023-04-25T19:09:34.187Z,2023-04-28T04:22:31Z,4219952925,56,Right,4219952929,141,4.0,4230777823,21,,4219952933,213,4.9,4219952931,212,8.4,4230777757,178,,4219952927,140,60.7,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203221,229,49,1,20,35,9db4t34qy4owglhvvgwf5l22i,1,60.3,4,2023-04-25T19:09:36.233Z,2023-04-28T04:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203259,230,1,1,20,35,9db4t34qy4owglhvvgwf5l22i,1,58.5,3.4,2023-04-25T19:09:36.334Z,2023-04-28T04:22:48Z,4219953177,140,74.8,4219953183,213,0.1,4230777981,178,,4219953181,212,17.2,4219953179,141,5.2,4219953175,56,Right,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203263,231,1,1,20,37,9db4t34qy4owglhvvgwf5l22i,1,69.6,6.8,2023-04-25T19:09:37.918Z,2023-04-28T04:22:58Z,4219953209,212,6.4,4219953211,213,2.6,4219953205,140,64.4,4219953203,56,Right,4219953207,141,11.6,4230778067,178,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203309,232,1,1,20,38,9db4t34qy4owglhvvgwf5l22i,1,64.3,11.1,2023-04-25T19:09:39.465Z,2023-04-28T04:23:12Z,4219953497,141,24.1,4219953493,56,Center,4219953501,213,0.9,4219953495,140,71.2,4230778181,178,,4219953499,212,11.4,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540002177,887,83,1,20,42,8b523ujgl21tbc01me65q0aoh,1,30.2,78.8,2023-04-25T19:09:42.890Z,2023-04-28T06:03:53Z,4230978423,399,169185,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203341,233,1,1,20,43,9db4t34qy4owglhvvgwf5l22i,1,71.4,36.7,2023-04-25T19:09:44.463Z,2023-04-28T04:23:18Z,4230778221,178,,4219953677,141,56.7,4219953673,56,Center,4219953675,140,68.2,4219953679,212,14.0,4219953681,213,1.8,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203407,234,1,1,20,46,9db4t34qy4owglhvvgwf5l22i,1,69.5,60.8,2023-04-25T19:09:46.920Z,2023-04-28T04:23:23Z,4219954055,212,27.1,4219954051,140,84.5,4219954049,56,Left,4219954057,213,1.0,4219954053,141,93.2,4230778271,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203425,235,1,1,20,51,9db4t34qy4owglhvvgwf5l22i,1,87.7,93.3,2023-04-25T19:09:51.686Z,2023-04-28T04:23:28Z,4219954177,213,4.0,4219954169,56,Center,4219954173,141,74.2,4230778309,178,,4219954171,140,77.9,4219954175,212,16.6,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203465,236,1,1,20,52,9db4t34qy4owglhvvgwf5l22i,1,77.5,76.5,2023-04-25T19:09:53.070Z,2023-04-28T04:26:24Z,4221508087,224,,4219957439,154,,4221507811,2,,4219954453,140,87.6,4219954457,212,17.4,4219957437,210,15,4219954451,56,Center,4219954449,155,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,4219954455,141,56.3,4221508089,72,4230778373,178,,4219954459,213,5.4,,1,,,,,,,,,,,,,,,,,,,,,,
2539203467,237,15,1,20,53,9db4t34qy4owglhvvgwf5l22i,1,86.6,58.1,2023-04-25T19:09:54.162Z,2023-04-28T04:26:24Z,4219957295,82,,4219967191,233,185,4219954467,17,,4219957289,15,,4219957293,328,,4219954465,22,,4219954469,56,Center,4219957461,103,19,32crcj18u4qnf8f07fbsopvpx,D. Cole,4219957465,147,57.2,4219957469,231,4219957463,146,88.2,4219957453,154,,51.3,,4219957449,29,,4219957455,55,236,4219957467,230,98.5,4219957445,78,4219957459,102,50.9,4230778429,388,,,,,,
2539203545,185,10,1,20,53,8b523ujgl21tbc01me65q0aoh,1,11.4,42.5,2023-04-25T19:09:54.205Z,2023-04-28T04:26:17Z,4219967209,233,237,4219962541,56,Back,4230778577,388,,4230778579,15,,4219962537,94,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203451,183,49,1,20,55,8b523ujgl21tbc01me65q0aoh,1,10.7,36.6,2023-04-25T19:09:56.308Z,2023-04-28T04:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203483,184,1,1,20,56,8b523ujgl21tbc01me65q0aoh,0,11,34.8,2023-04-25T19:09:56.625Z,2023-04-28T04:28:44Z,4219954565,212,34.2,4230781069,178,,4219954561,140,43.1,4219954557,157,,4219954571,1,,4219954563,141,26.2,4219954559,56,Back,4219954567,213,6.1,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203513,238,1,1,20,59,9db4t34qy4owglhvvgwf5l22i,1,52.9,75.9,2023-04-25T19:10:00.077Z,2023-04-28T04:28:51Z,4219954721,213,5.5,4219954713,56,Center,4219954717,141,66.9,4219954711,3,,4219954715,140,58.5,4219954719,212,8.5,4230781131,388,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203549,239,1,1,21,0,9db4t34qy4owglhvvgwf5l22i,1,58.6,66.6,2023-04-25T19:10:01.436Z,2023-04-28T04:28:56Z,4230781187,388,,4219954869,56,Left,4219954875,141,87.4,4219954871,140,62.4,4219954885,213,1.3,4219954881,212,14.7,4219954867,3,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203561,240,1,1,21,2,9db4t34qy4owglhvvgwf5l22i,1,62.4,87.4,2023-04-25T19:10:03.159Z,2023-04-28T04:29:01Z,4219954947,140,67.2,4219954943,155,,4219954953,213,0.7,4230781235,178,,4219954951,212,6.4,4219954949,141,93.3,4219954945,56,Left,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203563,241,49,1,21,3,9db4t34qy4owglhvvgwf5l22i,1,68.1,93.9,2023-04-25T19:10:04.547Z,2023-04-28T04:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203631,242,1,1,21,7,9db4t34qy4owglhvvgwf5l22i,0,78.2,92.9,2023-04-25T19:10:07.752Z,2023-04-28T04:29:14Z,4219955479,233,186,4219955383,213,5.3,4219955373,155,,4230781333,178,,4219955371,2,,4219955375,56,Center,4221514401,72,,4219955381,212,34.1,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4219955379,141,50.6,4219955385,1,4219955377,140,95.6,4221514399,224,,,,,,,,,,,,,,,,,,,,,,,,,
2539203649,186,11,1,21,8,8b523ujgl21tbc01me65q0aoh,1,3.4,50.7,2023-04-25T19:10:09.236Z,2023-04-28T04:29:18Z,4219955491,233,242,4219955469,88,,4230781383,388,,4221514477,377,,4219955467,56,Back,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203719,187,1,1,21,10,8b523ujgl21tbc01me65q0aoh,1,5.7,48.4,2023-04-25T19:10:11.554Z,2023-04-28T04:29:28Z,4219955861,123,,4219955865,140,34.2,4219955869,212,30.1,4219955871,213,6.2,4230781489,178,,4219955863,56,Back,4219955867,141,44.0,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203739,188,1,1,21,16,8b523ujgl21tbc01me65q0aoh,1,34.2,44,2023-04-25T19:10:16.682Z,2023-04-28T04:29:34Z,4230781555,178,,4219955973,212,10.4,4219955969,140,32.4,4219955971,141,59.1,4219955975,213,1.8,4219955967,56,Back,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203753,189,1,1,21,17,8b523ujgl21tbc01me65q0aoh,1,32.4,59.1,2023-04-25T19:10:18.432Z,2023-04-28T04:29:40Z,4219956073,140,36.8,4230781607,178,,4219956077,212,20.4,4219956079,213,1.3,4219956071,56,Back,4219956075,141,88.3,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203775,190,1,1,21,20,8b523ujgl21tbc01me65q0aoh,1,40.5,94.4,2023-04-25T19:10:21.423Z,2023-04-28T04:29:46Z,4219956207,141,76.6,4219956203,56,Back,4230781677,178,,4219956205,140,39.7,4219956211,213,4.6,4219956209,212,12.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203857,191,1,1,21,23,8b523ujgl21tbc01me65q0aoh,1,39.7,75.9,2023-04-25T19:10:24.330Z,2023-04-28T04:30:04Z,4219956693,212,14.8,4219956689,140,31.1,4230781813,178,,4219956691,141,58.7,4219956695,213,4.1,4219956687,56,Back,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203921,192,1,1,21,29,8b523ujgl21tbc01me65q0aoh,1,29.8,48.2,2023-04-25T19:10:30.449Z,2023-04-28T04:30:09Z,4219957065,213,5.0,4219957061,141,18.8,4219957057,56,Back,4230781861,178,,4219957063,212,20.6,4219957059,140,34.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203949,193,1,1,21,34,8b523ujgl21tbc01me65q0aoh,1,39,26.4,2023-04-25T19:10:35.621Z,2023-04-28T04:30:27Z,4219957221,213,0.9,4219957213,56,Back,4219957217,141,35.8,4219957215,140,44.0,4230782019,178,,4219957219,212,8.3,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203961,194,1,1,21,35,8b523ujgl21tbc01me65q0aoh,1,44,35.8,2023-04-25T19:10:36.583Z,2023-04-28T04:30:52Z,4219957277,141,23.9,4219957273,56,Back,4219957279,212,8.6,4230782115,178,,4219957281,213,4.4,4219957275,140,41.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539203979,195,1,1,21,38,8b523ujgl21tbc01me65q0aoh,1,40.5,24.3,2023-04-25T19:10:39.130Z,2023-04-28T04:31:01Z,4219957405,213,2.0,4219957399,140,30.4,4230782309,178,,4219957401,141,63.1,4219957397,56,Back,4219957403,212,28.4,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204029,196,1,1,21,43,8b523ujgl21tbc01me65q0aoh,1,32.1,71.8,2023-04-25T19:10:44.607Z,2023-04-28T04:31:08Z,4230782357,178,,4219957707,141,49.1,4219957711,213,4.3,4219957709,212,16.6,4219957703,56,Back,4219957705,140,26.2,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204071,197,1,1,21,48,8b523ujgl21tbc01me65q0aoh,1,25.6,46.4,2023-04-25T19:10:48.776Z,2023-04-28T04:31:13Z,4219957947,213,5.0,4219957943,141,15.2,4230782407,178,,4219957939,56,Back,4219957941,140,30.9,4219957945,212,21.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204105,198,1,1,21,51,8b523ujgl21tbc01me65q0aoh,0,30.2,16.1,2023-04-25T19:10:51.918Z,2023-04-28T04:31:20Z,4219958167,140,75.3,4219958163,155,,4219958171,212,49.3,4219958175,1,,4219958173,213,0.3,4230782455,178,,4219958169,141,36.0,4219958165,56,Center,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204109,243,61,1,21,54,9db4t34qy4owglhvvgwf5l22i,1,25.7,69,2023-04-25T19:10:54.668Z,2023-04-28T04:31:41Z,4230782653,389,,4230782651,21,,4219958193,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204147,244,49,1,21,56,9db4t34qy4owglhvvgwf5l22i,1,26.4,62,2023-04-25T19:10:56.981Z,2023-04-28T04:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003625,1005,67,1,21,56,9db4t34qy4owglhvvgwf5l22i,1,27.9,62.6,2023-04-25T19:10:57.076Z,2023-04-28T06:20:06Z,4231004439,233,965,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540003623,965,67,1,21,56,8b523ujgl21tbc01me65q0aoh,0,72.1,37.4,2023-04-25T19:10:57.077Z,2023-04-28T06:12:22Z,4231004443,233,1005,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204169,245,1,1,21,56,9db4t34qy4owglhvvgwf5l22i,1,27.1,59.4,2023-04-25T19:10:57.087Z,2023-04-28T06:20:07Z,4219958547,56,Back,4230782817,178,,4219958553,212,13.0,4219958551,141,40.4,4219958549,140,25.4,4219958555,213,4.6,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204187,246,1,1,21,58,9db4t34qy4owglhvvgwf5l22i,1,23.1,42.2,2023-04-25T19:10:59.119Z,2023-04-28T04:32:16Z,4219958675,140,15.0,4230782853,178,,4219958679,212,17.8,4219958681,213,2.1,4219958677,141,65.2,4219958673,56,Back,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204243,247,1,1,21,59,9db4t34qy4owglhvvgwf5l22i,0,14.8,66.3,2023-04-25T19:11:00.598Z,2023-04-28T04:32:22Z,4219958999,157,,4219959001,56,Center,4219959005,141,39.8,4219959011,1,,4230782869,178,,4219959009,213,6.0,4219959007,212,76.9,4219959003,140,86.0,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204261,199,49,1,22,6,8b523ujgl21tbc01me65q0aoh,1,14.2,63.7,2023-04-25T19:11:07.302Z,2023-04-28T04:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204321,200,1,1,22,6,8b523ujgl21tbc01me65q0aoh,1,14.2,63.7,2023-04-25T19:11:07.403Z,2023-04-28T04:32:42Z,4230782947,178,,4219959443,141,73.0,4219959447,213,0.4,4219959441,140,27.2,4219959445,212,15.0,4219959439,56,Back,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204367,201,1,1,22,10,8b523ujgl21tbc01me65q0aoh,1,27.4,72.9,2023-04-25T19:11:11.280Z,2023-04-28T04:32:50Z,4219959721,155,,4219959725,56,Back,4219959733,213,4.8,4219959729,141,11.4,4219959731,212,42.0,4219959735,1,,4219959723,196,,4219959727,140,30.8,1244ja0ma2r0071i7d45t6yfp,C. Burgess,4230782991,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204403,202,1,1,22,16,8b523ujgl21tbc01me65q0aoh,1,30.5,6.8,2023-04-25T19:11:17.331Z,2023-04-28T04:32:56Z,4219959985,213,2.0,4219959979,140,21.2,4219959981,141,35.4,4230783033,178,,4219959977,56,Back,4219959983,212,21.8,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204435,203,1,1,22,19,8b523ujgl21tbc01me65q0aoh,1,22.9,39.8,2023-04-25T19:11:20.492Z,2023-04-28T04:33:06Z,4219960157,213,1.5,4219960153,141,76.7,4230783123,178,,4219960149,56,Back,4219960151,140,25.8,4219960155,212,25.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204469,204,1,1,22,23,8b523ujgl21tbc01me65q0aoh,1,23.6,76.7,2023-04-25T19:11:23.934Z,2023-04-28T04:33:13Z,4219960353,212,22.7,4219960357,213,4.0,4219960337,56,Back,4230783167,178,,4219960347,141,51.6,4219960341,140,9.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204503,205,1,1,22,26,8b523ujgl21tbc01me65q0aoh,1,8.4,55.1,2023-04-25T19:11:26.957Z,2023-04-28T04:33:20Z,4230783203,178,,4219960543,141,47.5,4219960535,56,Back,4219960545,212,14.6,4219960539,140,21.4,4219960549,213,5.9,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204555,206,1,1,22,29,8b523ujgl21tbc01me65q0aoh,1,17.8,47,2023-04-25T19:11:29.801Z,2023-04-28T04:33:26Z,4219960887,212,25.0,4219960883,140,14.2,4219960889,213,4.6,4230783245,178,,4219960881,56,Back,4219960885,141,10.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204587,207,1,1,22,32,8b523ujgl21tbc01me65q0aoh,1,14.3,11.1,2023-04-25T19:11:32.700Z,2023-04-28T04:33:36Z,4230783319,178,,4219961017,212,14.3,4219961013,140,27.9,4219961011,56,Back,4219961015,141,9.4,4219961019,213,6.2,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204597,208,3,1,22,33,8b523ujgl21tbc01me65q0aoh,0,33.4,6.8,2023-04-25T19:11:34.225Z,2023-04-28T04:33:57Z,4219961099,286,,4221517235,465,,4219961097,56,Back,4219961117,211,,4230783501,178,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204609,209,5,1,22,35,8b523ujgl21tbc01me65q0aoh,0,44.6,-1.4,2023-04-25T19:11:35.921Z,2023-04-28T04:34:02Z,4219961153,56,Back,4219961155,347,,4219961813,233,248,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204699,248,5,1,22,35,9db4t34qy4owglhvvgwf5l22i,1,55.4,101.4,2023-04-25T19:11:35.921Z,2023-04-28T04:34:01Z,4219961791,347,,4219961809,233,209,4219961789,56,Left,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204727,249,1,1,22,47,9db4t34qy4owglhvvgwf5l22i,1,55.9,100,2023-04-25T19:11:48.576Z,2023-04-28T04:34:08Z,4219961955,212,9.9,4219961939,107,,4219961951,141,92.1,4219961957,213,5.6,4219961947,140,63.1,4219961943,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204741,250,1,1,22,48,9db4t34qy4owglhvvgwf5l22i,1,65.4,91.8,2023-04-25T19:11:49.591Z,2023-04-28T04:34:15Z,4219962045,56,Center,4219962049,141,72.3,4219962051,212,14.4,4230783657,178,,4219962053,213,4.3,4219962047,140,60.1,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204757,251,1,1,22,50,9db4t34qy4owglhvvgwf5l22i,1,60,72,2023-04-25T19:11:51.265Z,2023-04-28T04:34:21Z,4219962139,140,55.4,4219962135,155,,4219962141,141,43.0,4219962145,213,4.5,4219962137,56,Center,4219962143,212,20.3,4230783711,178,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204797,252,1,1,22,52,9db4t34qy4owglhvvgwf5l22i,1,53.6,44.5,2023-04-25T19:11:53.521Z,2023-04-28T04:34:32Z,4219962327,56,Right,4230783777,178,,4219962331,141,11.9,4219962335,213,4.7,4219962333,212,22.2,4219962329,140,53.5,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204853,253,1,1,22,57,9db4t34qy4owglhvvgwf5l22i,1,63.7,24.4,2023-04-25T19:11:58.373Z,2023-04-28T04:35:30Z,4230784323,178,,4219962641,212,15.2,4219962635,56,Right,4219962639,141,6.8,4219962637,140,72.6,4219962643,213,5.4,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204877,254,1,1,23,0,9db4t34qy4owglhvvgwf5l22i,1,75.7,6.4,2023-04-25T19:12:01.368Z,2023-04-28T04:35:42Z,4219962749,212,19.7,4219962751,213,0.3,4230784419,178,,4219962745,140,93.7,4219962747,141,14.4,4219962743,56,Right,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539204883,255,1,1,23,3,9db4t34qy4owglhvvgwf5l22i,0,97.6,17.4,2023-04-25T19:12:03.716Z,2023-04-28T04:36:03Z,4230784467,178,,4219962831,236,,4221518707,20,,4219962787,212,3.2,4219962777,2,,4219962833,233,210,4219962789,213,1.6,4219962781,56,Center,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,4219962785,141,22.1,4219962783,140,4221518705,224,,4219962837,286,,97.4,,,,,,,,,,,,,,,,,,,,,,,
