id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2493252253,107,5,1,10,46,ejm092fnt9zoxbpuklzd52ji8,0,51,-1.2,2022-12-26T15:12:47.047Z,2022-12-28T11:52:28Z,3956182665,233,88,3956181765,56,Right,3956181767,347,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493252881,89,1,1,11,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.5,100,2022-12-26T15:13:09.208Z,2022-12-28T11:52:32Z,3956184983,56,Back,3956185003,213,4.2,3956184981,107,,3956184987,140,41.5,3956184997,212,14.9,3956184991,141,83.0,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493252971,90,1,1,11,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.5,83,2022-12-26T15:13:13.463Z,2022-12-28T11:52:39Z,3956185461,140,28.4,3956185457,56,Back,3956185467,212,15.3,3956185463,141,93.0,3956185469,213,2.7,3958410927,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253025,91,1,1,11,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.6,93.3,2022-12-26T15:13:14.529Z,2022-12-28T11:52:42Z,3958410999,178,,3956185729,212,31.7,3956185723,56,Center,3956185727,141,73.9,3956185725,140,56.1,3956185731,213,5.9,3956185721,155,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253049,92,1,1,11,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.1,73.9,2022-12-26T15:13:18.205Z,2022-12-28T11:52:47Z,3958411087,178,,3956185881,141,67.0,3956185885,212,8.3,3956185871,56,Back,3956185877,140,49.6,3956185889,213,3.7,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253139,93,1,1,11,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.6,67,2022-12-26T15:13:19.319Z,2022-12-28T11:52:50Z,3956186369,212,19.9,3956186363,56,Center,3956186367,141,61.2,3956186365,140,68.2,3958411171,178,,3956186371,213,6.1,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253173,94,1,1,11,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.1,61.1,2022-12-26T15:13:21.231Z,2022-12-28T11:52:55Z,3956186573,213,2.2,3956186569,141,80.6,3956186565,56,Left,3956186567,140,59.8,3958411307,178,,3956186571,212,16.5,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253219,95,1,1,11,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.9,80.5,2022-12-26T15:13:23.647Z,2022-12-28T11:53:03Z,3956186887,213,4.5,3956186879,141,62.9,3956186885,212,12.4,3958411411,178,,3956186875,56,Center,3956186877,140,61.9,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253313,96,1,1,11,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,62,62.6,2022-12-26T15:13:25.303Z,2022-12-28T11:55:40Z,3956187339,213,4.1,3956187333,140,46.8,3958413973,178,,3956187335,141,31.3,3956187337,212,26.6,3956187331,56,Back,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253341,97,1,1,11,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,45.3,27.4,2022-12-26T15:13:27.790Z,2022-12-28T11:55:43Z,3956187469,140,70.1,3956187473,212,26.1,3958414019,178,,3956187471,141,25.8,3956187475,213,6.2,3956187467,56,Center,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493682297,1296,67,1,11,28,ejm092fnt9zoxbpuklzd52ji8,1,29.5,76.3,2022-12-26T15:13:29.005Z,2022-12-28T13:15:25Z,3958445773,233,1171,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493682295,1171,67,1,11,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.5,23.7,2022-12-26T15:13:29.006Z,2022-12-28T12:52:09Z,3958445777,233,1296,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253375,108,8,1,11,28,ejm092fnt9zoxbpuklzd52ji8,1,34.1,81.1,2022-12-26T15:13:29.008Z,2022-12-28T13:15:25Z,3957765159,384,,3958414089,178,,3956187671,56,Back,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253405,109,49,1,11,29,ejm092fnt9zoxbpuklzd52ji8,1,42.4,82.3,2022-12-26T15:13:30.085Z,2022-12-28T11:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253449,110,1,1,11,33,ejm092fnt9zoxbpuklzd52ji8,0,44.8,83.8,2022-12-26T15:13:33.582Z,2022-12-28T11:56:00Z,3956188365,233,98,3956188361,236,,3956188091,56,Left,3956188097,212,11.2,3956188095,141,85.7,3956188093,140,55.4,3958414369,178,,3956188099,213,0.1,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3956188369,286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253483,98,74,1,11,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.8,12.5,2022-12-26T15:13:33.769Z,2022-12-28T11:56:04Z,3958414429,178,,3956188315,285,,3956188313,56,Right,3956188413,233,110,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493551861,861,61,1,11,33,ejm092fnt9zoxbpuklzd52ji8,1,61.4,82.7,2022-12-26T15:13:34.067Z,2022-12-28T11:56:09Z,3958414501,178,,3957765335,56,Left,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253509,99,49,1,11,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.5,13.9,2022-12-26T15:13:34.720Z,2022-12-28T11:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253595,100,1,1,11,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.6,11.6,2022-12-26T15:13:35.333Z,2022-12-28T11:56:29Z,3956188851,140,30.1,3956188855,212,9.9,3956188857,213,2.5,3956188849,56,Back,3956188853,141,20.4,3958414989,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253619,101,1,1,11,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.5,23.3,2022-12-26T15:13:37.318Z,2022-12-28T11:56:34Z,3958415065,178,,3956188989,141,33.2,3956188993,213,2.7,3956188991,212,16.9,3956188987,140,13.7,3956188985,56,Back,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253675,102,1,1,11,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.5,33.6,2022-12-26T15:13:39.102Z,2022-12-28T11:57:11Z,3957765731,157,,3958415757,389,,3956189277,56,Back,3956189283,212,27.5,3956189285,213,5.6,3956189279,140,33.4,3956189281,141,7.4,3957765733,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253691,103,12,1,11,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.4,11.1,2022-12-26T15:13:41.092Z,2022-12-28T11:57:21Z,3956189347,212,9.4,3956189345,141,0.0,3956189341,56,Back,3956189419,167,,3958415933,178,,3956189349,213,5.1,3956189343,140,30.4,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253697,104,5,1,11,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.2,-2,2022-12-26T15:13:42.166Z,2022-12-28T11:57:25Z,3956189371,347,,3956189369,56,Back,3956189633,233,111,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253735,111,5,1,11,41,ejm092fnt9zoxbpuklzd52ji8,1,69.8,102,2022-12-26T15:13:42.166Z,2022-12-28T11:57:24Z,3956189629,233,104,3956189599,347,,3956189597,56,Left,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253789,112,1,1,11,45,ejm092fnt9zoxbpuklzd52ji8,1,70.1,100,2022-12-26T15:13:46.181Z,2022-12-28T11:57:29Z,3956189887,213,3.9,3956189879,56,Left,3956189885,212,9.5,3956189881,140,63.4,3956189877,107,,3956189883,141,92.7,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253947,113,1,1,11,49,ejm092fnt9zoxbpuklzd52ji8,0,69.8,95,2022-12-26T15:13:49.558Z,2022-12-28T11:57:33Z,3957765851,72,,3956190757,213,5.3,3956190755,212,43.7,3956190745,155,,3956190751,140,92.9,3956190743,2,,3956190759,1,,3956190749,56,Center,a1muz32ocg2650ll5kjc02u39,T. Conlon,3956190753,141,41.5,3958416193,178,,3957765849,224,,,,,,,,,,,,,,,,,,,,,
2493552005,770,44,1,11,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.2,54.5,2022-12-26T15:13:51.563Z,2022-12-28T13:15:26Z,3957766307,56,Back,3957998235,233,862,3957766309,285,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493552007,862,44,1,11,51,ejm092fnt9zoxbpuklzd52ji8,0,95.8,45.5,2022-12-26T15:13:51.564Z,2022-12-28T11:57:39Z,3957766311,56,Center,3957998239,233,770,3957766313,286,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253933,105,12,1,11,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.6,57.8,2022-12-26T15:13:51.575Z,2022-12-28T13:15:26Z,3956190655,213,0.6,3956190647,56,Back,3956190651,141,74.7,3958416411,388,,3956190663,15,,3956190649,140,22.1,3956190653,212,21.7,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253953,114,61,1,11,53,ejm092fnt9zoxbpuklzd52ji8,0,85.8,36.7,2022-12-26T15:13:53.676Z,2022-12-28T11:57:49Z,3958416553,178,,3956190773,56,Center,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493253979,106,49,1,11,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.8,71.7,2022-12-26T15:13:54.272Z,2022-12-28T11:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254045,107,1,1,11,55,8xeuwzxnm7hdlbjjuezgfkz3w,0,11.5,89.4,2022-12-26T15:13:55.848Z,2022-12-28T11:57:57Z,3956191221,213,6.3,3956191219,212,56.5,3956191213,56,Left,3958416703,178,,3956191217,141,87.8,3956191215,140,65.3,3956191211,157,,3956191223,1,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254061,115,49,1,12,0,ejm092fnt9zoxbpuklzd52ji8,1,35,18.9,2022-12-26T15:14:01.016Z,2022-12-28T11:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254137,116,1,1,12,0,ejm092fnt9zoxbpuklzd52ji8,1,32.6,15.6,2022-12-26T15:14:01.080Z,2022-12-28T11:58:06Z,3956191773,212,20.6,3958416843,178,,3956191769,140,52.2,3956191767,56,Right,3956191775,213,6.2,3956191771,141,14.4,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254141,117,4,1,12,3,ejm092fnt9zoxbpuklzd52ji8,1,55.2,9.6,2022-12-26T15:14:03.829Z,2022-12-28T11:58:10Z,3956191797,152,,3956191795,56,Right,3956191793,13,,3956191799,265,,3956191801,286,,3956192107,233,108,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254193,108,4,1,12,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.8,90.4,2022-12-26T15:14:03.830Z,2022-12-28T11:58:09Z,3956192031,56,Back,3956192037,285,,3956192035,265,,3958416935,178,,3956192135,233,117,3956192033,152,,3956192029,13,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254807,118,1,1,12,25,ejm092fnt9zoxbpuklzd52ji8,1,55.6,11.9,2022-12-26T15:14:25.917Z,2022-12-28T11:58:12Z,3956195255,152,,3956195257,56,Back,3956195267,212,25.8,3956195271,213,2.6,3956195259,140,35.2,3956195263,141,33.0,3956195253,5,,3958416997,178,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254863,119,1,1,12,32,ejm092fnt9zoxbpuklzd52ji8,1,52.8,55.5,2022-12-26T15:14:32.486Z,2022-12-28T11:58:16Z,3956195537,141,87.8,3956195535,140,48.3,3956195541,213,1.8,3958417091,178,,3956195539,212,22.5,3956195533,56,Back,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254937,120,1,1,12,35,ejm092fnt9zoxbpuklzd52ji8,0,52.7,93.4,2022-12-26T15:14:35.719Z,2022-12-28T11:58:20Z,3956195975,213,6.2,3956195977,1,,3956195969,140,100.0,3956195971,141,85.5,3958417157,178,,3956195973,212,51.0,3956195965,155,,3956195967,56,Left,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254957,110,5,1,12,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1,15.9,2022-12-26T15:14:39.448Z,2022-12-28T11:58:23Z,3956196129,233,121,3956196099,56,Back,3956196103,346,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493254947,121,5,1,12,39,ejm092fnt9zoxbpuklzd52ji8,0,101,84.1,2022-12-26T15:14:39.448Z,2022-12-28T11:58:23Z,3956196145,233,110,3956196027,346,,3956196023,56,Left,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255807,111,1,1,13,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.6,57.6,2022-12-26T15:15:09.511Z,2022-12-28T11:58:30Z,3956200631,140,66.5,3956200637,213,0.3,3956200635,212,68.0,3956200627,124,,3956200643,74,,3956200633,141,91.7,3956200629,56,Left,3956200639,1,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255809,112,44,1,13,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,63,93,2022-12-26T15:15:12.900Z,2022-12-28T13:15:27Z,3956200951,233,122,3956200647,56,Left,3956200649,286,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255859,122,44,1,13,12,ejm092fnt9zoxbpuklzd52ji8,0,37,7,2022-12-26T15:15:12.901Z,2022-12-28T11:58:37Z,3956201025,233,112,3956200873,56,Back,3956200875,285,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255843,113,1,1,13,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.5,91.7,2022-12-26T15:15:12.966Z,2022-12-28T13:15:27Z,3956200821,213,5.4,3956200813,56,Left,3958417605,388,,3956200819,212,10.1,3956200811,3,,3956200815,140,72.9,3956200817,141,80.6,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255975,125,44,1,13,14,ejm092fnt9zoxbpuklzd52ji8,1,31.2,17.4,2022-12-26T15:15:14.612Z,2022-12-28T13:15:28Z,3956201521,56,Back,3956201739,233,115,3956201523,285,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256007,115,44,1,13,14,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.8,82.6,2022-12-26T15:15:14.613Z,2022-12-28T11:58:43Z,3956201705,286,,3956202029,233,125,3956201703,56,Left,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256069,126,1,1,13,14,ejm092fnt9zoxbpuklzd52ji8,1,26.1,24.7,2022-12-26T15:15:14.685Z,2022-12-28T13:15:28Z,3956201991,213,5.7,3956201987,141,12.0,3956201983,56,Back,3956201989,212,15.0,3958417729,388,,3956201981,3,,3956201985,140,37.8,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255895,123,12,1,13,15,ejm092fnt9zoxbpuklzd52ji8,1,31.6,9.4,2022-12-26T15:15:15.821Z,2022-12-28T11:58:50Z,3956201079,213,5.5,3956201073,140,39.3,3958417793,178,,3956201165,167,,3956201075,141,0.0,3956201077,212,11.2,3956201071,56,Back,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255993,114,5,1,13,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.6,101.5,2022-12-26T15:15:17.206Z,2022-12-28T11:58:55Z,3956201711,233,124,3956201633,347,,3956201629,56,Left,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493255901,124,5,1,13,16,ejm092fnt9zoxbpuklzd52ji8,0,47.4,-1.5,2022-12-26T15:15:17.206Z,2022-12-28T11:58:56Z,3956201105,347,,3956201729,233,114,3956201103,56,Back,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256413,116,1,1,13,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,61.5,100,2022-12-26T15:15:41.096Z,2022-12-28T11:58:58Z,3956203861,141,93.0,3956203857,56,Left,3956203855,107,,3956203865,213,6.0,3956203867,1,,3956203863,212,22.3,3956203859,140,82.0,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256499,127,1,1,13,42,ejm092fnt9zoxbpuklzd52ji8,1,20.4,9.4,2022-12-26T15:15:42.844Z,2022-12-28T11:59:03Z,3956204281,141,8.3,3956204285,212,11.7,3958418023,178,,3956204279,140,31.5,3956204277,56,Back,3957768395,3,,3956204289,213,6.2,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256509,128,49,1,13,43,ejm092fnt9zoxbpuklzd52ji8,1,31,7,2022-12-26T15:15:43.654Z,2022-12-28T11:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493682607,1177,83,1,13,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.9,92.6,2022-12-26T15:15:45.226Z,2022-12-28T12:55:48Z,3958447059,399,229753,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256561,129,1,1,13,44,ejm092fnt9zoxbpuklzd52ji8,1,31,7,2022-12-26T15:15:45.235Z,2022-12-28T11:59:17Z,3956204651,56,Back,3956204657,212,3.9,3956204655,141,8.6,3958418223,178,,3956204653,140,27.4,3956204659,213,2.9,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256565,130,61,1,13,45,ejm092fnt9zoxbpuklzd52ji8,1,27.4,8.6,2022-12-26T15:15:45.475Z,2022-12-28T11:59:25Z,3956204697,56,Back,3958418395,178,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256607,131,3,1,13,46,ejm092fnt9zoxbpuklzd52ji8,0,25.5,4.9,2022-12-26T15:15:47.086Z,2022-12-28T11:59:33Z,3956204915,285,,3957768563,464,,3957998331,233,117,3956204913,56,Back,3958418579,178,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256603,117,7,1,13,47,8xeuwzxnm7hdlbjjuezgfkz3w,0,74.5,95.1,2022-12-26T15:15:47.344Z,2022-12-28T11:59:37Z,3957768621,385,,3956204895,286,,3956204933,233,131,3958418687,178,,3956204889,56,Left,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493552431,863,61,1,13,47,ejm092fnt9zoxbpuklzd52ji8,1,22.5,8.9,2022-12-26T15:15:47.421Z,2022-12-28T11:59:45Z,3958418901,178,,3957768699,56,Back,,,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256725,132,1,1,13,50,ejm092fnt9zoxbpuklzd52ji8,1,16.4,4.1,2022-12-26T15:15:51.196Z,2022-12-28T11:59:49Z,3956205521,56,Back,3956205531,212,22.8,3956205525,140,38.1,3956205537,1,,3956205527,141,3.8,3956205535,213,6.3,3958419015,178,,3956205517,157,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256779,133,1,1,13,53,ejm092fnt9zoxbpuklzd52ji8,0,38.1,3.8,2022-12-26T15:15:53.352Z,2022-12-28T11:59:54Z,3956205781,168,,3956205785,140,60.5,3956205787,141,4.7,3956205779,3,,3958419135,388,,3956205791,213,0.0,3956205783,56,Right,3956205789,212,23.5,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256747,118,49,1,13,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.2,91.5,2022-12-26T15:15:55.463Z,2022-12-28T11:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256889,119,1,1,13,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,42.8,92,2022-12-26T15:15:56.848Z,2022-12-28T12:00:01Z,3956206449,56,Center,3956206453,141,64.6,3956206459,1,,3958419285,178,,3956206447,155,,3956206451,140,87.2,3956206457,213,5.9,3956206455,212,50.2,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493256875,134,52,1,14,1,ejm092fnt9zoxbpuklzd52ji8,1,13.1,37.7,2022-12-26T15:16:01.645Z,2022-12-28T12:00:05Z,3957769147,376,,3958419433,178,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257037,135,1,1,14,2,ejm092fnt9zoxbpuklzd52ji8,1,13.1,37.7,2022-12-26T15:16:02.453Z,2022-12-28T12:00:09Z,3956207177,212,33.5,3958419525,178,,3956207167,140,26.7,3956207165,56,Back,3956207163,123,,3956207179,213,1.1,3956207181,1,,3956207173,141,82.3,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257049,136,1,1,14,7,ejm092fnt9zoxbpuklzd52ji8,0,29.1,88.7,2022-12-26T15:16:07.694Z,2022-12-28T12:00:18Z,3956207251,1,,3956207245,141,73.6,3956207247,212,41.6,3956207241,56,Center,3958419733,178,,3956207249,213,6.0,3956207239,155,,3956207243,140,67.5,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257085,120,1,1,14,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.1,28.8,2022-12-26T15:16:09.701Z,2022-12-28T12:00:39Z,3956207485,56,Back,3956207497,213,6.1,3956207495,212,10.2,3958420141,178,,3956207493,141,26.8,3956207483,3,,3956207489,140,43.7,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493257099,121,49,1,14,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,43.7,26.8,2022-12-26T15:16:10.702Z,2022-12-28T12:00:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
