id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2517014609,496,1,2,55,8,8rfydplrc9ki0sirqi0drcybk,0,37.4,23.1,2023-03-07T20:59:21.715Z,2023-03-10T09:45:06Z,4081353383,213,0.7,4085080201,178,,4081353377,140,50.4,4081353381,212,18.4,4081353375,56,Center,4081353379,141,41.3,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517734303,1008,67,2,55,9,jv3jh5m5t7qy5t37vwwmnj16,1,46.9,64.3,2023-03-07T20:59:23.059Z,2023-03-10T10:46:44Z,4085160175,233,1266,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517734299,1266,67,2,55,9,8rfydplrc9ki0sirqi0drcybk,0,53.1,35.7,2023-03-07T20:59:23.060Z,2023-03-10T10:34:27Z,4085160179,233,1008,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014625,409,8,2,55,9,jv3jh5m5t7qy5t37vwwmnj16,1,47.2,66.9,2023-03-07T20:59:23.087Z,2023-03-10T10:46:45Z,4081353449,56,Back,4085080271,178,,4084056759,383,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014633,410,49,2,55,10,jv3jh5m5t7qy5t37vwwmnj16,1,59.6,65.4,2023-03-07T20:59:24.042Z,2023-03-10T09:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014641,411,50,2,55,10,jv3jh5m5t7qy5t37vwwmnj16,1,65.4,57.7,2023-03-07T20:59:24.050Z,2023-03-10T09:45:38Z,4081354037,286,,4081353511,56,Center,4081354051,233,497,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014657,497,7,2,55,12,8rfydplrc9ki0sirqi0drcybk,0,34.6,42.3,2023-03-07T20:59:25.594Z,2023-03-10T09:46:16Z,4081354043,233,411,4081353549,56,Back,4085080923,389,,4081353551,285,,4084056857,385,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014717,412,1,2,55,14,jv3jh5m5t7qy5t37vwwmnj16,1,60,54.5,2023-03-07T20:59:27.925Z,2023-03-10T09:46:26Z,4081353889,141,34.2,4081353885,56,Center,4081353887,140,78.2,4081353891,212,23.6,4081354925,210,13,4085080985,178,,4081353893,213,5.7,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014723,413,13,2,55,17,jv3jh5m5t7qy5t37vwwmnj16,1,88.8,32.4,2023-03-07T20:59:31.154Z,2023-03-10T09:46:26Z,4081354155,20,,4081354971,230,99.4,4081354967,102,43.5,4081354957,87,,4081353907,56,Center,4084057447,215,,4085081019,178,,4081354963,55,412,99uiqjteov3qby19bs8kozill,B. Hanlan,4081353905,63,,4081354959,29,,4081354975,231,,47.1,4081353903,22,4081354969,103,,,,,,,,,,,,,,,58.3,,,,,,,,
2517015101,417,5,2,55,18,jv3jh5m5t7qy5t37vwwmnj16,0,100.8,40.1,2023-03-07T20:59:31.657Z,2023-03-10T09:46:29Z,4081355745,56,Center,4081355747,346,,4081355989,233,498,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014711,498,5,2,55,18,8rfydplrc9ki0sirqi0drcybk,1,-0.8,59.9,2023-03-07T20:59:31.657Z,2023-03-10T09:46:29Z,4081353865,56,Back,4081355977,233,417,4081353867,346,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014927,499,1,2,55,36,8rfydplrc9ki0sirqi0drcybk,1,5,63,2023-03-07T20:59:49.365Z,2023-03-10T09:46:34Z,4081354881,124,,4081354895,237,,4081354891,213,0.3,4081354883,56,Back,4081354887,141,66.0,4081354889,212,7.4,4081354885,140,11.8,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517014957,500,1,2,55,39,8rfydplrc9ki0sirqi0drcybk,1,11.8,66,2023-03-07T20:59:53.001Z,2023-03-10T09:46:38Z,4081355079,141,40.3,4081355075,56,Back,4085081081,178,,4081355081,212,17.5,4081355083,213,4.6,4081355077,140,10.5,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015025,501,1,2,55,43,8rfydplrc9ki0sirqi0drcybk,1,10.5,40.1,2023-03-07T20:59:57.049Z,2023-03-10T09:46:42Z,4081355411,212,15.1,4081355413,213,6.2,4081355405,56,Back,4081355409,141,37.6,4085081107,178,,4081355407,140,24.8,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015045,502,1,2,55,50,8rfydplrc9ki0sirqi0drcybk,0,41.4,49.7,2023-03-07T21:00:04.035Z,2023-03-10T09:46:46Z,4081355493,1,,4081355481,155,,4085081139,178,,4081355491,213,0.7,4081355483,56,Left,4081355487,141,81.5,4081355489,212,34.2,4081355485,140,66.6,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015075,414,1,2,55,53,jv3jh5m5t7qy5t37vwwmnj16,1,27.8,12.8,2023-03-07T21:00:06.400Z,2023-03-10T09:46:50Z,4081355651,56,Back,4081355659,213,6.1,4081355655,141,10.1,4081355649,3,,4081355657,212,11.0,4085081157,388,,4081355653,140,38.1,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015081,415,61,2,55,54,jv3jh5m5t7qy5t37vwwmnj16,0,38.1,10.1,2023-03-07T21:00:07.467Z,2023-03-10T09:46:56Z,4085081209,178,,4081355677,56,Back,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015087,416,5,2,55,55,jv3jh5m5t7qy5t37vwwmnj16,0,44.2,-1.5,2023-03-07T21:00:08.591Z,2023-03-10T09:46:59Z,4081355715,56,Back,4081356043,233,503,4081355717,347,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015159,503,5,2,55,55,8rfydplrc9ki0sirqi0drcybk,1,55.8,101.5,2023-03-07T21:00:08.591Z,2023-03-10T09:46:58Z,4081356009,56,Left,4081356011,347,,4081356033,233,416,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015241,504,1,2,56,2,8rfydplrc9ki0sirqi0drcybk,1,53,100,2023-03-07T21:00:15.521Z,2023-03-10T09:47:03Z,4081356359,56,Center,4081356363,141,71.8,4081356367,213,5.1,4081356369,1,,4081356365,212,21.4,4081356357,107,,4081356361,140,60.0,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015269,505,1,2,56,7,8rfydplrc9ki0sirqi0drcybk,1,47.2,50.4,2023-03-07T21:00:20.328Z,2023-03-10T09:47:06Z,4085081231,178,,4081356521,140,68.6,4081356525,212,36.9,4081356529,1,,4081356519,56,Right,4081356523,141,7.4,4081356517,155,,4081356527,213,5.4,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015277,506,1,2,56,13,8rfydplrc9ki0sirqi0drcybk,0,80.4,7.9,2023-03-07T21:00:26.362Z,2023-03-10T09:47:08Z,4081356567,2,,4085081247,178,,4081356573,140,89.3,4081356577,212,22.8,4081356575,141,38.5,4084059573,20,,4081356579,213,1.1,4081356571,56,Center,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,4084059571,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015299,418,12,2,56,14,jv3jh5m5t7qy5t37vwwmnj16,1,7.8,59.4,2023-03-07T21:00:27.391Z,2023-03-10T09:47:12Z,4081356705,140,23.8,4081356709,212,32.9,4081356743,167,,4081356707,141,100.0,4081356703,56,Back,4085081267,178,,4081356711,213,1.0,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015305,419,5,2,56,16,jv3jh5m5t7qy5t37vwwmnj16,0,24.6,101,2023-03-07T21:00:30.047Z,2023-03-10T09:47:19Z,4081356731,56,Back,4081356733,347,,4081357345,233,507,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015403,507,5,2,56,16,8rfydplrc9ki0sirqi0drcybk,1,75.4,-1,2023-03-07T21:00:30.047Z,2023-03-10T09:47:19Z,4081357315,347,,4081357329,233,419,4081357313,56,Right,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015415,508,1,2,56,31,8rfydplrc9ki0sirqi0drcybk,1,72.3,0,2023-03-07T21:00:44.372Z,2023-03-10T09:47:22Z,4081357383,213,2.1,4081357375,56,Right,4081357379,141,11.3,4081357373,107,,4081357381,212,9.7,4081357377,140,67.4,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015433,509,1,2,56,32,8rfydplrc9ki0sirqi0drcybk,1,66.7,15.5,2023-03-07T21:00:45.445Z,2023-03-10T09:47:26Z,4085081335,178,,4081357451,56,Right,4081357455,141,11.6,4081357459,213,4.9,4081357453,140,67.1,4081357457,212,2.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015455,510,1,2,56,32,8rfydplrc9ki0sirqi0drcybk,1,67.1,11.3,2023-03-07T21:00:46.241Z,2023-03-10T09:47:28Z,4085081345,178,,4081357529,56,Center,4081357533,141,29.1,4081357537,213,1.4,4081357535,212,12.2,4081357527,155,,4081357531,140,68.7,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015461,511,1,2,56,34,8rfydplrc9ki0sirqi0drcybk,0,71,30,2023-03-07T21:00:47.608Z,2023-03-10T10:39:19Z,4081357563,56,Center,4081357567,141,28.8,4081357569,212,2.3,4081357565,140,73.0,4081357571,213,5.9,4084060239,168,,4085081371,178,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015459,420,61,2,56,34,jv3jh5m5t7qy5t37vwwmnj16,1,22.6,74.2,2023-03-07T21:00:47.711Z,2023-03-10T09:47:42Z,4085081419,178,,4081357561,56,Back,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015473,421,49,2,56,35,jv3jh5m5t7qy5t37vwwmnj16,1,23.2,71.8,2023-03-07T21:00:49.029Z,2023-03-10T09:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015495,422,50,2,56,37,jv3jh5m5t7qy5t37vwwmnj16,1,25.9,69.4,2023-03-07T21:00:50.626Z,2023-03-10T09:48:10Z,4081357775,56,Back,4081357893,233,512,4081357777,285,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015505,512,7,2,56,37,8rfydplrc9ki0sirqi0drcybk,1,74.1,30.6,2023-03-07T21:00:50.708Z,2023-03-10T09:48:18Z,4081357829,286,,4081357827,56,Center,4085081673,178,,4081357857,233,422,4084060365,384,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015511,513,49,2,56,38,8rfydplrc9ki0sirqi0drcybk,1,70.4,50.7,2023-03-07T21:00:51.654Z,2023-03-10T09:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015597,514,1,2,56,42,8rfydplrc9ki0sirqi0drcybk,1,72.1,55.5,2023-03-07T21:00:55.372Z,2023-03-10T09:48:33Z,4081358283,212,28.5,4081358285,213,5.3,4081358277,56,Right,4081358281,141,20.7,4085081811,178,,4081358279,140,87.3,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517530839,811,3,2,56,47,8rfydplrc9ki0sirqi0drcybk,0,90,24.8,2023-03-07T21:01:00.323Z,2023-03-10T09:48:45Z,4084060637,467,5bkjye9thnohmdgzwsrsy1n9,4084060631,56,Center,4084060633,286,,4084060635,464,,4085081885,178,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015609,515,1,2,56,48,8rfydplrc9ki0sirqi0drcybk,0,88.3,26.4,2023-03-07T21:01:01.612Z,2023-03-10T09:48:47Z,4081358351,140,87.4,4085081917,178,,4081358357,213,1.6,4081358349,56,Center,4081358353,141,60.9,4081358347,155,,4081358355,212,23.5,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015619,423,12,2,56,49,jv3jh5m5t7qy5t37vwwmnj16,1,12.5,41.5,2023-03-07T21:01:03.132Z,2023-03-10T09:48:51Z,4081358419,140,26.4,4081358425,213,0.3,4081358443,15,,4081358417,56,Back,4081358423,212,15.2,4085081997,178,,4081358421,141,47.6,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015635,516,1,2,56,52,8rfydplrc9ki0sirqi0drcybk,1,73.3,52.1,2023-03-07T21:01:05.337Z,2023-03-10T09:48:56Z,4085082059,178,,4081358521,56,Center,4081358525,141,42.5,4081358529,213,4.5,4081358523,140,72.1,4081358527,212,6.6,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015679,517,1,2,56,53,8rfydplrc9ki0sirqi0drcybk,1,72,41.5,2023-03-07T21:01:06.939Z,2023-03-10T09:48:59Z,4081358753,213,5.4,4081358749,141,15.6,4081358745,56,Right,4081358747,140,85.3,4081358751,212,22.5,4085082123,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015703,518,1,2,56,57,8rfydplrc9ki0sirqi0drcybk,0,92,17.7,2023-03-07T21:01:11.145Z,2023-03-10T09:49:02Z,4081358845,2,,4081358849,56,Center,4081358853,141,45.7,4081358855,212,19.3,4084060969,224,,4081358857,213,1.4,4084060971,20,,4085082179,178,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4081358847,155,,4081358851,140,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015717,424,12,2,56,58,jv3jh5m5t7qy5t37vwwmnj16,1,3.7,56,2023-03-07T21:01:12.088Z,2023-03-10T09:49:06Z,4081358929,140,20.8,4081358933,212,35.5,4081358937,15,,4081358935,213,1.0,4081358945,167,,4081358927,56,Back,4081358931,141,100.0,4085082229,178,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015721,425,5,2,57,1,jv3jh5m5t7qy5t37vwwmnj16,0,19.2,101.2,2023-03-07T21:01:14.498Z,2023-03-10T09:49:09Z,4081358943,347,,4081358941,56,Back,4081359343,233,519,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015803,519,5,2,57,1,8rfydplrc9ki0sirqi0drcybk,1,80.8,-1.2,2023-03-07T21:01:14.498Z,2023-03-10T09:49:09Z,4081359333,347,,4081359331,56,Right,4081359339,233,425,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015825,520,1,2,57,11,8rfydplrc9ki0sirqi0drcybk,1,80.2,0,2023-03-07T21:01:24.562Z,2023-03-10T09:49:11Z,4081359431,212,10.1,4081359423,107,,4081359427,140,76.7,4081359429,141,13.1,4081359425,56,Right,4081359433,213,1.9,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015829,521,1,2,57,12,8rfydplrc9ki0sirqi0drcybk,1,76.4,14,2023-03-07T21:01:25.704Z,2023-03-10T09:49:23Z,4081359465,56,Right,4081359469,141,8.8,4081359473,213,3.9,4081359467,140,73.0,4085082441,178,,4081359471,212,5.0,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015859,522,1,2,57,13,8rfydplrc9ki0sirqi0drcybk,1,71.5,3.4,2023-03-07T21:01:27.029Z,2023-03-10T09:49:25Z,4081359601,212,46.2,4081359597,140,61.7,4081359599,141,69.7,4081359595,56,Center,4085082471,178,,4081359603,213,1.8,4084061579,1,,4084061577,196,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015869,523,1,2,57,17,8rfydplrc9ki0sirqi0drcybk,1,64,71.3,2023-03-07T21:01:31.024Z,2023-03-10T09:49:27Z,4081359641,212,13.7,4081359643,213,1.9,4081359637,140,59.7,4081359639,141,90.3,4081359635,56,Left,4085082497,178,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015909,524,1,2,57,19,8rfydplrc9ki0sirqi0drcybk,1,53.1,87.2,2023-03-07T21:01:32.641Z,2023-03-10T13:03:04Z,4085082529,178,,4081359841,213,0.1,4081360857,210,15,4081359835,140,78.6,4081359839,212,26.9,4081359833,56,Left,4081359837,141,91.7,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517531087,691,45,2,57,20,jv3jh5m5t7qy5t37vwwmnj16,0,27,13.2,2023-03-07T21:01:33.708Z,2023-03-10T09:49:34Z,4084061861,285,,4084061859,56,Back,4084153779,233,812,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517531083,812,3,2,57,20,8rfydplrc9ki0sirqi0drcybk,1,73,86.8,2023-03-07T21:01:33.708Z,2023-03-10T09:49:34Z,4084061843,286,,4084061893,465,,4085082575,178,,4084061841,56,Left,4084153775,233,691,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015913,525,15,2,57,25,8rfydplrc9ki0sirqi0drcybk,1,86.8,68.2,2023-03-07T21:01:38.351Z,2023-03-10T13:03:05Z,4081359867,56,Center,4081360865,76,,4081360883,147,52.2,4081360877,103,1.3,4081359857,22,,4081360597,20,,4081360601,233,426,4081360881,146,98.9,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,4081360879,215,,4081360875,102,53.8,4081359861,64,,,4081360871,55,4085082673,178,4081360867,29,,,,,,,,,,524,,,,,,,,,,,
2517015921,426,10,2,57,25,jv3jh5m5t7qy5t37vwwmnj16,1,1,47.2,2023-03-07T21:01:38.854Z,2023-03-10T09:49:47Z,4084062391,376,,4081360293,179,,4081359921,182,,4081360605,233,525,4081359923,56,Back,4081359917,173,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015933,427,49,2,57,29,jv3jh5m5t7qy5t37vwwmnj16,1,6.6,5.9,2023-03-07T21:01:42.828Z,2023-03-10T09:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015961,428,1,2,57,29,jv3jh5m5t7qy5t37vwwmnj16,1,6.6,5.9,2023-03-07T21:01:42.882Z,2023-03-10T09:50:01Z,4085082801,178,,4081360111,141,6.8,4081360107,56,Back,4081360115,213,0.0,4081360113,212,23.9,4081360109,140,29.4,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517531243,692,3,2,57,31,jv3jh5m5t7qy5t37vwwmnj16,0,24.9,10.7,2023-03-07T21:01:44.558Z,2023-03-10T09:50:09Z,4085082831,178,,4084062719,285,,4084062717,56,Back,4084062721,465,,4084062723,467,czwcateaukr5r9yibdem642qd,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015965,429,4,2,57,31,jv3jh5m5t7qy5t37vwwmnj16,1,29.4,6.8,2023-03-07T21:01:45.004Z,2023-03-10T09:50:13Z,4081360129,13,,4081360133,152,,4081360137,285,,4081360139,233,526,4081360135,265,,4081360131,56,Back,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517015963,526,4,2,57,31,8rfydplrc9ki0sirqi0drcybk,0,70.6,93.2,2023-03-07T21:01:45.005Z,2023-03-10T09:50:12Z,4081360121,56,Left,4081360125,265,,4081360119,13,,4081360143,233,429,4081360123,152,,4085082923,178,,4081360127,286,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016187,430,1,2,57,57,jv3jh5m5t7qy5t37vwwmnj16,0,28.7,6.4,2023-03-07T21:02:10.650Z,2023-03-10T09:50:21Z,4081361189,56,Right,4081361185,155,,4081361187,152,,4081361183,5,,4081361203,1,,4081361195,141,17.3,4081361199,213,0.2,4085082991,178,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,4081361193,140,65.7,4081361197,212,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517531333,813,44,2,57,59,8rfydplrc9ki0sirqi0drcybk,1,32.7,77.4,2023-03-07T21:02:13.206Z,2023-03-10T10:15:57Z,4084063211,56,Back,4084063213,285,,4084153877,233,693,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517531335,693,44,2,57,59,jv3jh5m5t7qy5t37vwwmnj16,0,67.3,22.6,2023-03-07T21:02:13.207Z,2023-03-10T09:50:23Z,4084063215,56,Center,4084063217,286,,4084153881,233,813,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016189,527,1,2,57,59,8rfydplrc9ki0sirqi0drcybk,0,42.5,67.3,2023-03-07T21:02:13.272Z,2023-03-10T10:15:58Z,4081361211,141,73.2,4085083023,388,,4081361205,3,,4081361209,140,46.9,4081361213,212,6.1,4081361207,56,Back,4081361215,213,0.7,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016255,431,1,2,58,5,jv3jh5m5t7qy5t37vwwmnj16,1,68.5,6.4,2023-03-07T21:02:18.299Z,2023-03-10T09:50:28Z,4085083057,178,,4081361569,213,3.2,4081361565,141,4.3,4081361563,140,43.5,4081361567,212,26.3,4081361561,56,Back,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517016269,432,1,2,58,7,jv3jh5m5t7qy5t37vwwmnj16,1,40.9,4.7,2023-03-07T21:02:20.587Z,2023-03-10T09:50:35Z,4081361631,140,13.0,4081361635,212,35.0,4081361639,1,,4085083141,178,,4081361627,56,Back,4081361637,213,2.6,4081361633,141,32.8,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
