id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2488808193,805,1,2,78,21,8w89tsles26jm12aoelwvlttt,1,33.6,56.3,2022-12-03T14:11:26.174Z,2022-12-06T03:21:57Z,3932586935,1,,3932586923,56,Left,3932586929,212,34.4,3935661471,178,,3932586925,140,52.2,3932586927,141,98.0,3932586933,213,1.0,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808243,806,1,2,78,25,8w89tsles26jm12aoelwvlttt,1,52.2,98,2022-12-03T14:11:30.654Z,2022-12-06T03:22:02Z,3932587175,56,Back,3935661487,178,,3932587183,212,41.9,3932587181,141,36.6,3932587187,1,,3932587179,140,49.1,3932587185,213,4.6,3932587171,196,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808299,807,1,2,78,28,8w89tsles26jm12aoelwvlttt,1,55.6,34.3,2022-12-03T14:11:33.819Z,2022-12-06T03:22:11Z,3932587483,140,68.0,3932587481,56,Right,3932587489,213,5.3,3932587487,212,22.1,3935661529,178,,3932587485,141,8.0,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808359,808,1,2,78,32,8w89tsles26jm12aoelwvlttt,1,71.3,12.9,2022-12-03T14:11:37.865Z,2022-12-06T06:29:06Z,3932587793,2,,3935661559,178,,3935214901,20,,3932587801,141,50.3,3935214899,224,,3932587795,155,,3932588655,154,,3932587803,212,30.1,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,3932587799,140,86.6,3932587805,213,1.0,3932587797,56,3932588653,210,13,,,1,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2489306121,986,44,2,78,33,8w89tsles26jm12aoelwvlttt,1,90.8,47,2022-12-03T14:11:39.016Z,2022-12-06T06:29:06Z,3935216177,56,Center,3935216757,233,644,3935216179,286,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489306153,644,44,2,78,33,8mbtyq0has0uu0565fm9t5cdo,0,9.2,53,2022-12-03T14:11:39.017Z,2022-12-06T03:22:26Z,3935216761,233,986,3935216401,56,Back,3935216403,285,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808365,809,13,2,78,34,8w89tsles26jm12aoelwvlttt,1,91.3,48.2,2022-12-03T14:11:39.143Z,2022-12-06T06:29:07Z,3932588657,84,,3935661653,388,,3932588675,230,98.8,3932587841,17,,3932588659,29,,3932588215,328,,3932587843,56,Center,3932588667,102,42.0,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,3935215723,214,,3932588661,154,,3932588211,15,3932588669,103,16.7,3932587839,22,,,3932588663,55,808,3932588677,231,50,,,,,,,,,,,,,,,,,,,
2488808355,532,5,2,78,35,8mbtyq0has0uu0565fm9t5cdo,1,-1,58.8,2022-12-03T14:11:40.113Z,2022-12-06T03:22:41Z,3932590983,233,812,3932587779,346,,3932587777,56,Back,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808907,812,5,2,78,35,8w89tsles26jm12aoelwvlttt,0,101,41.2,2022-12-03T14:11:40.113Z,2022-12-06T03:22:41Z,3932590989,233,532,3932590605,56,Center,3932590607,346,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808729,810,18,2,78,56,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T14:12:01.162Z,2022-12-06T03:23:12Z,3932589697,42,,3932589745,55,811,3932589701,59,6,3932589699,44,Midfielder,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808733,811,19,2,78,56,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T14:12:01.163Z,2022-12-06T03:23:13Z,3932589723,292,7,3932589715,42,,3932589721,59,14,3932589729,55,810,3932589719,145,4,3932589727,44,Midfielder,3932589725,293,3,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809099,533,1,2,79,19,8mbtyq0has0uu0565fm9t5cdo,1,4.8,59.9,2022-12-03T14:12:24.937Z,2022-12-06T03:23:17Z,3932591559,212,49.8,3932591551,124,,3932591561,213,0.5,3932591563,1,,3932591553,56,Back,3932591555,140,45.4,3932591567,74,,3932591557,141,97.8,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809107,534,1,2,79,22,8mbtyq0has0uu0565fm9t5cdo,0,45.4,97.8,2022-12-03T14:12:28.044Z,2022-12-06T03:23:22Z,3932591615,56,Left,3932591623,141,96.3,3932591617,140,60.6,3932591629,213,6.2,3935661845,388,,3932591611,3,,3932591625,212,16.0,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809149,813,1,2,79,24,8w89tsles26jm12aoelwvlttt,0,36.3,5.2,2022-12-03T14:12:29.634Z,2022-12-06T03:23:28Z,3932591823,157,,3932591835,1,,3932591829,141,46.1,3932591827,140,66.0,3932591833,213,0.7,3935661867,178,,3932591831,212,41.8,3932591825,56,Center,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809157,535,44,2,79,27,8mbtyq0has0uu0565fm9t5cdo,1,33.8,54.6,2022-12-03T14:12:32.661Z,2022-12-06T06:29:07Z,3932592251,233,814,3932591869,285,,3932591867,56,Back,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809223,814,44,2,79,27,8w89tsles26jm12aoelwvlttt,0,66.2,45.4,2022-12-03T14:12:32.662Z,2022-12-06T03:23:34Z,3932592269,233,535,3932592215,56,Center,3932592221,286,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809195,536,1,2,79,27,8mbtyq0has0uu0565fm9t5cdo,1,33.6,55.2,2022-12-03T14:12:32.762Z,2022-12-06T06:29:08Z,3932592057,141,74.7,3932592055,140,36.5,3932592053,56,Back,3935661935,178,,3932592051,3,,3932592061,213,1.3,3932592059,212,13.6,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809267,537,1,2,79,28,8mbtyq0has0uu0565fm9t5cdo,1,36.5,74.7,2022-12-03T14:12:33.405Z,2022-12-06T03:23:53Z,3932592439,213,6.0,3932592433,140,59.3,3932592431,56,Center,3932592437,212,25.3,3935661977,178,,3932592435,141,62.7,3935217719,3,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809271,538,27,2,79,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:12:45.539Z,2022-12-06T03:24:06Z,3932592447,41,Injury,3932592449,53,8nudzikxeestbjz4yww8r13v9,3932593517,233,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809363,815,27,2,79,40,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T14:12:45.539Z,2022-12-06T03:24:06Z,3932593501,233,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810109,539,28,2,80,45,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:13:50.991Z,2022-12-06T03:24:12Z,3932596757,233,816,3932596689,55,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810045,816,28,2,80,45,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-03T14:13:50.991Z,2022-12-06T03:24:12Z,3932596743,233,539,3932596395,55,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810257,817,68,2,80,59,8w89tsles26jm12aoelwvlttt,0,0,0,2022-12-03T14:14:04.689Z,2022-12-06T03:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810263,540,68,2,80,59,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:14:04.984Z,2022-12-06T03:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810345,541,1,2,81,0,8mbtyq0has0uu0565fm9t5cdo,0,44.8,65.1,2022-12-03T14:14:05.466Z,2022-12-06T03:24:26Z,3932597829,140,92.8,3932597837,213,0.1,3935662091,178,,3932597835,212,50.6,3932597833,141,71.4,3932597825,56,Center,3932597819,155,,3932597839,1,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810491,818,12,2,81,4,8w89tsles26jm12aoelwvlttt,1,9.9,32.8,2022-12-03T14:14:09.673Z,2022-12-06T03:24:35Z,3932598617,212,5.2,3932598615,141,26.7,3935662125,178,,3932598613,140,6.9,3932598611,56,Back,3932598619,213,4.1,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810443,542,61,2,81,4,8mbtyq0has0uu0565fm9t5cdo,1,92.6,72.4,2022-12-03T14:14:09.786Z,2022-12-06T03:24:42Z,3935662151,178,,3932598379,56,Center,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810461,543,5,2,81,6,8mbtyq0has0uu0565fm9t5cdo,0,100.9,71.2,2022-12-03T14:14:11.598Z,2022-12-06T03:24:49Z,3932598665,233,819,3932598463,56,Center,3932598465,346,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810493,819,5,2,81,6,8w89tsles26jm12aoelwvlttt,1,-0.9,28.8,2022-12-03T14:14:11.598Z,2022-12-06T03:24:49Z,3932598621,56,Back,3932598637,233,543,3932598623,346,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810623,820,1,2,81,19,8w89tsles26jm12aoelwvlttt,1,5,37,2022-12-03T14:14:24.735Z,2022-12-06T03:24:53Z,3932599273,212,15.8,3932599271,141,59.9,3932599267,56,Back,3932599265,124,,3932599279,237,,3932599269,140,7.6,3932599275,213,1.4,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810649,821,1,2,81,27,8w89tsles26jm12aoelwvlttt,1,27.9,38.6,2022-12-03T14:14:32.600Z,2022-12-06T03:24:58Z,3932599407,140,28.5,3932599405,56,Back,3935662245,178,,3932599411,212,21.3,3932599413,213,4.7,3932599409,141,7.3,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810693,822,1,2,81,29,8w89tsles26jm12aoelwvlttt,1,28.5,7.3,2022-12-03T14:14:34.503Z,2022-12-06T03:25:03Z,3935662275,178,,3932599657,56,Back,3932599665,213,2.9,3932599663,212,16.6,3932599661,141,12.8,3932599659,140,13.1,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810733,823,1,2,81,31,8w89tsles26jm12aoelwvlttt,0,17,11.6,2022-12-03T14:14:36.715Z,2022-12-06T03:25:08Z,3932599829,213,0.1,3932599821,140,67.3,3932599817,155,,3932599823,141,21.8,3932599825,212,53.3,3935662291,178,,3932599833,1,,3932599819,56,Center,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810809,544,1,2,81,35,8mbtyq0has0uu0565fm9t5cdo,0,27.7,79.1,2022-12-03T14:14:41.022Z,2022-12-06T03:25:16Z,3932600271,1,,3932600267,212,19.0,3932600265,141,85.0,3935662327,178,,3932600263,140,45.4,3932600261,56,Back,3932600269,213,0.2,3932600259,157,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810813,824,44,2,81,39,8w89tsles26jm12aoelwvlttt,1,54.3,17.2,2022-12-03T14:14:44.217Z,2022-12-06T06:29:08Z,3932600289,56,Right,3932600291,286,,3932600337,233,545,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810817,545,44,2,81,39,8mbtyq0has0uu0565fm9t5cdo,0,45.7,82.8,2022-12-03T14:14:44.218Z,2022-12-06T03:25:25Z,3932600313,285,,3932600403,233,824,3932600311,56,Back,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810821,825,1,2,81,39,8w89tsles26jm12aoelwvlttt,1,54.4,18.6,2022-12-03T14:14:44.271Z,2022-12-06T06:29:09Z,3932600361,212,8.1,3932600353,3,,3932600363,213,1.1,3932600359,141,29.5,3935662451,178,,3932600355,56,Center,3932600357,140,57.6,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810861,826,1,2,81,42,8w89tsles26jm12aoelwvlttt,1,56.9,27.4,2022-12-03T14:14:47.409Z,2022-12-06T03:25:52Z,3932600617,213,3.6,3935662481,178,,3932600605,140,46.5,3932600601,56,Back,3932600613,212,12.4,3932600609,141,18.9,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810867,827,1,2,81,43,8w89tsles26jm12aoelwvlttt,0,46.5,18.9,2022-12-03T14:14:48.195Z,2022-12-06T03:25:56Z,3932600639,141,19.5,3935662507,178,,3932600643,213,0.0,3932600641,212,27.7,3932600635,56,Right,3932600637,140,72.9,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810877,547,49,2,81,44,8mbtyq0has0uu0565fm9t5cdo,1,32,80.3,2022-12-03T14:14:49.205Z,2022-12-06T03:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810871,546,43,2,81,45,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:14:50.597Z,2022-12-05T12:47:04Z,3935219811,144,8,3932600649,56,Back,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810937,548,1,2,81,45,8mbtyq0has0uu0565fm9t5cdo,1,32,80.3,2022-12-03T14:14:50.700Z,2022-12-06T03:26:05Z,3932601019,213,4.5,3935662553,178,,3932601009,196,,3932601013,140,24.1,3932601011,56,Back,3932601017,212,43.8,3932601021,1,,3932601015,141,17.0,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810963,549,1,2,81,50,8mbtyq0has0uu0565fm9t5cdo,0,28.6,11.7,2022-12-03T14:14:55.701Z,2022-12-06T03:26:13Z,3932601165,212,51.7,3932601157,157,,3932601167,213,0.2,3932601159,56,Center,3932601169,1,,3932601161,140,77.0,3935662593,178,,3932601163,141,25.3,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810983,828,49,2,81,53,8w89tsles26jm12aoelwvlttt,1,26.7,75.9,2022-12-03T14:14:58.489Z,2022-12-06T03:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811005,829,1,2,81,54,8w89tsles26jm12aoelwvlttt,1,26.7,75.9,2022-12-03T14:14:59.830Z,2022-12-06T03:26:22Z,3932601361,140,36.6,3932601363,141,58.1,3932601359,56,Back,3935662639,178,,3932601365,212,16.0,3932601367,213,5.4,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811043,830,1,2,81,56,8w89tsles26jm12aoelwvlttt,1,36.6,58.1,2022-12-03T14:15:01.352Z,2022-12-06T03:26:42Z,3935662739,178,,3932601593,56,Back,3932601601,213,3.5,3932601599,212,13.9,3932601595,140,24.2,3932601597,141,50.9,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811109,831,1,2,81,58,8w89tsles26jm12aoelwvlttt,1,24.3,48.5,2022-12-03T14:15:03.827Z,2022-12-06T03:26:45Z,3932601917,56,Back,3932601921,141,84.2,3932601923,212,26.5,3932601919,140,34.4,3935662751,178,,3932601925,213,1.2,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811139,832,1,2,82,2,8w89tsles26jm12aoelwvlttt,1,35.7,91.1,2022-12-03T14:15:07.371Z,2022-12-06T03:26:49Z,3932602087,212,10.1,3932602085,141,79.6,3932602083,140,29.6,3935662763,178,,3932602081,56,Back,3932602089,213,4.0,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811227,833,1,2,82,5,8w89tsles26jm12aoelwvlttt,1,27.5,77,2022-12-03T14:15:10.917Z,2022-12-06T03:26:52Z,3932602597,140,44.1,3932602605,1,,3932602595,56,Back,3932602599,141,5.2,3932602601,212,51.8,3932602593,196,,3935662779,178,,3932602603,213,5.1,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811239,834,1,2,82,12,8w89tsles26jm12aoelwvlttt,0,57.1,7,2022-12-03T14:15:17.941Z,2022-12-06T03:27:04Z,3932602657,141,12.0,3932602655,140,59.8,3932602659,212,4.4,3935662817,178,,3932602653,56,Right,3932602661,213,0.9,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811255,550,61,2,82,12,8mbtyq0has0uu0565fm9t5cdo,1,30.2,93.9,2022-12-03T14:15:18.073Z,2022-12-06T03:27:09Z,3935662827,178,,3932602741,56,Back,,,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811371,835,1,2,82,16,8w89tsles26jm12aoelwvlttt,1,69.9,8.3,2022-12-03T14:15:21.357Z,2022-12-06T03:27:16Z,3935662867,178,,3932603317,56,Center,3932603321,141,50.7,3932603323,212,28.9,3932603325,213,1.6,3932603319,140,68.2,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811389,836,1,2,82,19,8w89tsles26jm12aoelwvlttt,0,68.2,50.7,2022-12-03T14:15:24.738Z,2022-12-06T03:27:56Z,3935662907,178,,3932603409,141,62.6,3932603413,213,1.3,3932603405,56,Center,3932603411,212,8.4,3932603407,140,70.3,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811361,551,61,2,82,19,8mbtyq0has0uu0565fm9t5cdo,1,27.8,49.3,2022-12-03T14:15:24.775Z,2022-12-06T03:27:47Z,3932603267,56,Back,3935662981,389,,,,,,,,,,,,,,,,,,,,a6w8k42asmtixpi0orgxh7aj8,C. Gilligan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811393,837,61,2,82,19,8w89tsles26jm12aoelwvlttt,1,70.3,62.6,2022-12-03T14:15:24.895Z,2022-12-06T03:28:03Z,3932603429,56,Center,3935663059,178,,,,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811423,838,1,2,82,24,8w89tsles26jm12aoelwvlttt,1,70.2,62.6,2022-12-03T14:15:29.431Z,2022-12-06T03:28:12Z,3935663097,178,,3932603599,56,Center,3932603601,140,65.0,3932603603,141,53.9,3932603605,212,8.1,3932603607,213,4.0,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811467,839,1,2,82,26,8w89tsles26jm12aoelwvlttt,1,65,53.6,2022-12-03T14:15:31.648Z,2022-12-06T03:28:17Z,3932603869,141,66.0,3935663111,178,,3932603865,56,Center,3932603867,140,68.1,3932603871,212,9.0,3932603873,213,1.2,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811491,840,1,2,82,29,8w89tsles26jm12aoelwvlttt,0,68.1,66,2022-12-03T14:15:34.216Z,2022-12-06T03:28:22Z,3932603995,213,5.7,3932603987,56,Center,3935663131,178,,3932603989,140,87.4,3932603991,141,47.2,3932603993,212,24.0,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811651,552,61,2,82,29,8mbtyq0has0uu0565fm9t5cdo,1,10.3,58.7,2022-12-03T14:15:34.853Z,2022-12-06T03:28:50Z,3935663215,178,,3932604703,56,Back,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811687,553,6,2,82,30,8mbtyq0has0uu0565fm9t5cdo,0,0,69.2,2022-12-03T14:15:35.977Z,2022-12-06T03:29:04Z,3932605303,233,841,3932604877,56,Back,3932604907,73,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811563,841,6,2,82,30,8w89tsles26jm12aoelwvlttt,1,100,30.8,2022-12-03T14:15:35.977Z,2022-12-06T03:29:05Z,3932604229,56,Center,3932604231,75,,3932605279,233,553,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811913,842,1,2,83,0,8w89tsles26jm12aoelwvlttt,1,99.4,0.7,2022-12-03T14:16:05.602Z,2022-12-06T03:29:29Z,3932609265,154,,3932606109,140,90.7,3932606113,212,34.4,3932606101,6,,3932606107,56,Center,3935226523,20,,3932606115,213,1.8,3932609263,210,16,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,3932606111,141,49.5,3932609267,25,,3932606103,155,3932606099,2,,3932606105,224,,,3935663287,178,,3932606117,1,,,,,,,,,,,,,,,,,,,,1
2488811917,843,16,2,83,3,8w89tsles26jm12aoelwvlttt,1,90.7,51.1,2022-12-03T14:16:08.403Z,2022-12-06T03:29:30Z,3932609293,55,842,3935663371,388,,3932609287,154,,3932608555,25,,3935227231,395,98.6,3932609311,231,50,3932609283,29,,3932609305,230,98.2,9qeg65oa5skmypxvt73vckfrp,B. Johnson,3935227233,396,53.2,3932608567,328,,3932608573,374,3932609301,102,54.4,3932608581,375,,83:02.299,3932609279,76,,3932606133,56,Center,3935227229,136,,2022-12-03 14:16:07.395,3932609303,103,8.2,3932606131,17,,3932608557,15,,,,,,,
2488812443,554,18,2,83,49,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:16:54.896Z,2022-12-06T03:30:27Z,3932608901,55,555,3932608859,42,,3932608861,44,Forward,3932608863,59,39,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488812447,555,19,2,83,49,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-03T14:16:54.897Z,2022-12-06T03:30:28Z,3932608883,59,45,3932608891,55,554,3932608881,145,9,3932608877,42,,3932608889,44,Forward,3932608887,293,1,3932608885,292,9,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
