id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512175199,630,1,2,72,33,8b523ujgl21tbc01me65q0aoh,1,71.9,82.3,2023-02-25T16:35:11.975Z,2023-02-28T06:21:30Z,4055707019,56,Left,4055707033,213,1.8,4062935817,178,,4055707023,140,69.7,4055707027,141,95.0,4055707031,212,8.9,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175275,631,1,2,72,35,8b523ujgl21tbc01me65q0aoh,1,70.7,95.9,2023-02-25T16:35:13.959Z,2023-02-28T06:22:26Z,4055707551,141,83.6,4055707547,56,Left,4055707555,213,5.5,4055707549,140,78.0,4055707553,212,11.3,4062936529,178,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175479,632,1,2,72,38,8b523ujgl21tbc01me65q0aoh,1,74.5,84.8,2023-02-25T16:35:17.031Z,2023-02-28T06:23:08Z,4055708723,213,4.7,4055708717,140,74.8,4055708721,212,10.1,4055708719,141,69.9,4062937043,178,,4055708715,56,Center,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175495,633,61,2,72,42,8b523ujgl21tbc01me65q0aoh,0,82.4,58.1,2023-02-25T16:35:21.068Z,2023-02-28T09:10:37Z,4055708783,56,Center,4062937117,178,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513370683,770,1,2,72,43,8w89tsles26jm12aoelwvlttt,1,20.3,35.5,2023-02-25T16:35:22.139Z,2023-02-28T09:12:05Z,4062049983,212,6.2,4062049977,56,Back,4062938855,178,,4062049981,141,27.1,4062049979,140,22.5,4062049985,213,5.1,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513370711,771,49,2,72,44,8w89tsles26jm12aoelwvlttt,1,25.5,31.4,2023-02-25T16:35:22.961Z,2023-02-28T06:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175533,609,50,2,72,45,8w89tsles26jm12aoelwvlttt,1,21.7,35,2023-02-25T16:35:23.884Z,2023-02-28T09:12:30Z,4055708975,56,Back,4055708977,285,,4055709515,233,634,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175619,634,7,2,72,45,8b523ujgl21tbc01me65q0aoh,0,78.3,65,2023-02-25T16:35:23.900Z,2023-02-28T09:12:28Z,4063068717,389,,4055709407,233,609,4055709339,286,,4055709337,56,Center,4062050391,384,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175769,610,3,2,72,47,8w89tsles26jm12aoelwvlttt,0,26.4,7.5,2023-02-25T16:35:26.527Z,2023-02-28T09:12:40Z,4062119597,233,635,4062050613,465,,4055710169,285,,4062939859,178,,4055710167,56,Back,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175747,635,7,2,72,48,8b523ujgl21tbc01me65q0aoh,1,73.6,92.5,2023-02-25T16:35:27.149Z,2023-02-28T06:26:51Z,4055710047,56,Left,4062050629,383,,4062939903,178,,4055710299,233,610,4055710049,286,,4055710045,167,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176499,611,5,2,72,49,8w89tsles26jm12aoelwvlttt,1,22.8,-1.4,2023-02-25T16:35:28.368Z,2023-02-28T06:26:55Z,4055714147,56,Back,4055714181,233,636,4055714149,347,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512175883,636,5,2,72,49,8b523ujgl21tbc01me65q0aoh,0,77.2,101.4,2023-02-25T16:35:28.368Z,2023-02-28T06:26:56Z,4055714205,233,611,4055710783,347,,4055710781,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176643,612,1,2,73,11,8w89tsles26jm12aoelwvlttt,1,28.8,0,2023-02-25T16:35:50.652Z,2023-02-28T06:27:16Z,4055714793,213,0.3,4055714779,56,Back,4055714789,141,6.4,4055714791,212,18.6,4055714783,140,45.7,4055714777,107,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176657,613,61,2,73,13,8w89tsles26jm12aoelwvlttt,0,45.7,6.4,2023-02-25T16:35:52.262Z,2023-02-28T06:28:19Z,4062941103,178,,4062941101,21,,4055714855,56,Back,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176833,637,1,2,73,14,8b523ujgl21tbc01me65q0aoh,1,48.3,88.9,2023-02-25T16:35:53.189Z,2023-02-28T06:28:24Z,4055715783,56,Left,4055715787,141,97.7,4062941189,178,,4055715791,213,0.2,4055715789,212,27.3,4055715781,157,,4055715785,140,73.7,4055715793,1,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176843,638,49,2,73,17,8b523ujgl21tbc01me65q0aoh,1,73.7,97.7,2023-02-25T16:35:56.303Z,2023-02-28T09:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176875,639,1,2,73,18,8b523ujgl21tbc01me65q0aoh,1,73.7,97.7,2023-02-25T16:35:57.616Z,2023-02-28T06:28:39Z,4055715973,141,85.9,4055715969,56,Left,4055715977,213,4.2,4055715975,212,9.0,4062941397,178,,4055715971,140,69.8,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176903,640,1,2,73,20,8b523ujgl21tbc01me65q0aoh,1,69.8,85.9,2023-02-25T16:35:59.031Z,2023-02-28T06:28:44Z,4055716117,213,2.7,4055716113,141,89.1,4055716111,140,65.3,4055716109,56,Left,4062941459,178,,4055716115,212,5.2,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512176945,641,1,2,73,22,8b523ujgl21tbc01me65q0aoh,1,65.3,89.4,2023-02-25T16:36:00.836Z,2023-02-28T06:28:52Z,4055716359,212,7.5,4055716355,140,70.9,4062941585,178,,4055716357,141,96.2,4055716353,56,Left,4055716361,213,0.7,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177071,642,1,2,73,22,8b523ujgl21tbc01me65q0aoh,1,70.9,96.2,2023-02-25T16:36:01.523Z,2023-02-28T06:29:00Z,4055717081,213,3.3,4055717079,212,26.9,4055717075,140,45.8,4062941687,178,,4055717077,141,88.6,4055717073,56,Back,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177171,643,1,2,73,26,8b523ujgl21tbc01me65q0aoh,1,43.2,86.6,2023-02-25T16:36:05.542Z,2023-02-28T06:30:05Z,4055717633,213,4.5,4055717625,140,36.9,4055717629,212,28.2,4055717623,56,Back,4062942415,178,,4055717627,141,46.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177287,644,1,2,73,29,8b523ujgl21tbc01me65q0aoh,1,36.2,43.9,2023-02-25T16:36:08.615Z,2023-02-28T06:30:11Z,4055718267,212,18.8,4062942479,178,,4055718263,141,71.5,4055718269,213,1.5,4055718261,140,37.7,4055718257,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177335,645,1,2,73,33,8b523ujgl21tbc01me65q0aoh,1,41.7,73,2023-02-25T16:36:11.936Z,2023-02-28T06:30:22Z,4055718553,212,7.5,4055718541,56,Back,4055718551,141,66.9,4062942605,178,,4055718547,140,47.7,4055718555,213,5.7,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177497,646,1,2,73,34,8b523ujgl21tbc01me65q0aoh,1,47.7,66.9,2023-02-25T16:36:12.974Z,2023-02-28T06:30:30Z,4055719377,141,38.2,4055719373,56,Back,4062942685,178,,4055719379,212,23.8,4055719381,213,4.1,4055719375,140,34.8,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177581,647,1,2,73,38,8b523ujgl21tbc01me65q0aoh,1,43.6,39.1,2023-02-25T16:36:17.029Z,2023-02-28T06:30:37Z,4055719809,56,Back,4055719819,213,4.6,4055719811,140,40.6,4055719813,141,8.5,4055719817,212,21.0,4062942793,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512177783,648,1,2,73,40,8b523ujgl21tbc01me65q0aoh,1,41.6,9.5,2023-02-25T16:36:19.703Z,2023-02-28T06:30:42Z,4055720907,140,48.9,4055720913,212,16.5,4055720899,56,Back,4062942841,178,,4055720909,141,31.0,4055720929,213,1.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178003,649,1,2,73,46,8b523ujgl21tbc01me65q0aoh,1,54.3,37.1,2023-02-25T16:36:25.680Z,2023-02-28T06:31:08Z,4055722067,140,64.9,4055722073,213,5.3,4055722071,212,19.1,4055722069,141,14.3,4062943187,178,,4055722065,56,Right,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178061,650,1,2,73,52,8b523ujgl21tbc01me65q0aoh,1,71.2,13.5,2023-02-25T16:36:31.286Z,2023-02-28T06:31:12Z,4055722391,140,63.9,4055722397,213,2.9,4055722393,141,15.9,4062943245,178,,4055722389,56,Right,4055722395,212,7.8,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178173,651,1,2,73,54,8b523ujgl21tbc01me65q0aoh,1,63.9,15.9,2023-02-25T16:36:33.415Z,2023-02-28T06:31:18Z,4055722925,141,4.1,4055722921,56,Right,4055722929,213,5.6,4062943333,178,,4055722927,212,13.4,4055722923,140,74.1,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178337,652,1,2,73,57,8b523ujgl21tbc01me65q0aoh,1,76.8,4.6,2023-02-25T16:36:36.356Z,2023-02-28T06:31:31Z,4062943423,178,,4055723855,56,Right,4055723863,213,1.1,4055723859,141,20.7,4055723857,140,81.9,4055723861,212,12.2,4055736137,210,15,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178351,653,15,2,73,59,8b523ujgl21tbc01me65q0aoh,1,84.9,32,2023-02-25T16:36:38.629Z,2023-02-28T06:31:31Z,4055736195,215,,4055723955,22,,4055729387,72,,4055736185,29,,4055736193,103,11.4,4055736191,102,53.6,4055999935,76,,4062943519,178,,28izur14k14lcgegg8qede7yt,C. Chaplin,4055729509,233,,615,4062052163,121,4055736187,55,652,4055736199,147,47.3,4055723957,63,,4055723959,56,4055736197,146,98.2,,,,,,Center,,,,,,,,,,
2512178439,615,10,2,74,0,8w89tsles26jm12aoelwvlttt,1,2.6,53.6,2023-02-25T16:36:39.450Z,2023-02-28T06:31:38Z,4055729743,233,653,4055724423,182,,4055724427,56,Back,4062052225,377,,4062052659,174,,4062052223,179,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178483,654,15,2,74,2,8b523ujgl21tbc01me65q0aoh,1,89.5,65.1,2023-02-25T16:36:41.612Z,2023-02-28T06:31:46Z,4055728159,147,51.3,4055726307,233,614,4055728135,77,,4062943709,178,,4055724635,22,,4055728143,103,23.4,4055724637,64,,4055728151,458,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4055726169,72,,,4055728139,102,4055724639,56,Center,4055728155,146,99.5,,,,,,,,,,,,,53.1,,,,,,,,,,,
2512178377,614,10,2,74,3,8w89tsles26jm12aoelwvlttt,1,2.1,45.4,2023-02-25T16:36:41.958Z,2023-02-28T06:32:02Z,4055726435,233,654,4055724089,182,,4062052547,173,,4055724091,56,Back,4062052549,178,,4062052569,378,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178553,616,6,2,74,3,8w89tsles26jm12aoelwvlttt,0,6.8,41.5,2023-02-25T16:36:42.325Z,2023-02-28T06:32:08Z,4055724933,56,Back,4055752239,233,655,4055724935,73,,,,,,,,,,,,,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512178603,655,6,2,74,3,8b523ujgl21tbc01me65q0aoh,1,93.2,58.5,2023-02-25T16:36:42.325Z,2023-02-28T06:32:07Z,4055725205,73,,4055752081,233,616,4055725203,56,Center,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179873,656,1,2,74,39,8b523ujgl21tbc01me65q0aoh,1,99.5,99.5,2023-02-25T16:37:18.102Z,2023-02-28T06:32:29Z,4055751921,210,15,4055731875,2,,4055731889,212,33.7,4055731881,224,,4055731891,213,4.3,4062052895,72,,4055731887,141,54.2,4062944005,178,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,4055731885,140,1,86.4,4055731893,1,4055731879,155,,4055751923,154,,4055731877,6,,4055731883,56,,,,,,,,,Center,,,,,,,,,,
2512179879,657,15,2,74,41,8b523ujgl21tbc01me65q0aoh,1,87,49.3,2023-02-25T16:37:19.952Z,2023-02-28T06:32:29Z,4055751959,76,,4055751963,29,,4055752007,147,53.8,4062944195,388,,4055731931,56,Center,4055751987,100,,4055751973,55,656,4055731929,17,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,4055749653,82,,,4055751993,101,4055751967,154,,4055752015,231,49.5,4055751983,103,2.8,4055749645,328,4055749637,25,,4055751981,102,4055752001,146,,,4055749693,233,617,54.5,99.8,4055749639,15,4055752011,230,99.0
2512179845,617,10,2,74,41,8w89tsles26jm12aoelwvlttt,1,2,45.7,2023-02-25T16:37:20.487Z,2023-02-28T06:32:44Z,4055731749,94,,4055749747,233,657,4055789035,14,,4055731751,56,Back,4062944297,178,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179917,618,12,2,74,42,8w89tsles26jm12aoelwvlttt,1,5,40,2023-02-25T16:37:21.727Z,2023-02-28T06:32:58Z,4055732111,141,32.4,4062944417,389,,4055732109,140,3.8,4055732115,213,4.5,4055732105,56,Back,4055732113,212,5.3,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512179925,619,49,2,74,44,8w89tsles26jm12aoelwvlttt,1,3.5,31.9,2023-02-25T16:37:23.080Z,2023-02-28T06:33:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180075,620,1,2,74,44,8w89tsles26jm12aoelwvlttt,1,3.5,31.9,2023-02-25T16:37:23.619Z,2023-02-28T06:33:07Z,4055732855,141,26.8,4055732863,213,5.8,4062944529,178,,4055732849,56,Back,4055732861,212,7.5,4055732853,140,9.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180083,621,61,2,74,48,8w89tsles26jm12aoelwvlttt,0,10.6,14.3,2023-02-25T16:37:27.734Z,2023-02-28T06:33:14Z,4055732897,56,Back,4062944609,178,,,,,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180385,622,5,2,74,49,8w89tsles26jm12aoelwvlttt,0,10.4,-1.4,2023-02-25T16:37:28.434Z,2023-02-28T06:33:24Z,4055734495,347,,4055734491,56,Back,4055750965,233,658,,,,,,,,,,,,,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512180685,658,5,2,74,49,8b523ujgl21tbc01me65q0aoh,1,89.6,101.4,2023-02-25T16:37:28.434Z,2023-02-28T06:33:23Z,4055736071,347,,4055736069,56,Left,4055750905,233,622,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181101,659,1,2,75,15,8b523ujgl21tbc01me65q0aoh,0,89.9,100,2023-02-25T16:37:54.250Z,2023-02-28T05:46:34Z,4055738317,212,25.8,4055738313,140,91.8,4055738315,141,64.2,4055738311,56,Center,4055738309,107,,4055738321,1,,4055738319,213,4.8,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181139,623,12,2,75,17,8w89tsles26jm12aoelwvlttt,1,10.7,44.8,2023-02-25T16:37:56.441Z,2023-02-28T05:46:39Z,4055738525,140,16.9,4062908925,388,,4055738529,212,7.6,4055738531,213,0.6,4062054373,15,,4055738523,56,Back,4055738527,141,50.7,,,,7wgynxj11urhizi5r3girip2i,D. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181179,624,12,2,75,18,8w89tsles26jm12aoelwvlttt,1,16.9,50.7,2023-02-25T16:37:57.623Z,2023-02-28T05:46:44Z,4062054503,15,,4055738755,213,5.8,4062908987,388,,4055738753,212,8.4,4055738749,140,24.1,4055738751,141,45.4,4055738747,56,Back,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181265,660,1,2,75,20,8b523ujgl21tbc01me65q0aoh,1,77,62.7,2023-02-25T16:37:59.093Z,2023-02-28T05:46:47Z,4055739209,141,73.2,4055739205,56,Center,4055739215,213,1.4,4055739207,140,78.2,4055739213,212,7.3,4062909017,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181375,661,1,2,75,22,8b523ujgl21tbc01me65q0aoh,1,78.3,73.8,2023-02-25T16:38:01.313Z,2023-02-28T05:46:49Z,4055739733,141,94.7,4055739737,213,1.1,4055739729,56,Left,4055739731,140,85.7,4055739735,212,16.2,4062909039,178,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181539,662,1,2,75,25,8b523ujgl21tbc01me65q0aoh,1,85.3,95.7,2023-02-25T16:38:04.384Z,2023-02-28T05:46:52Z,4055740617,140,93.7,4055740613,155,,4055740623,213,5.3,4062909085,178,,4055740619,141,74.4,4055740621,212,17.0,4055740615,56,Center,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513562345,1428,67,2,75,28,8b523ujgl21tbc01me65q0aoh,1,91.3,68.2,2023-02-25T16:38:06.989Z,2023-02-28T09:55:25Z,4063077721,233,1371,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513562341,1371,67,2,75,28,8w89tsles26jm12aoelwvlttt,0,8.7,31.8,2023-02-25T16:38:06.990Z,2023-02-28T09:22:40Z,4063077729,233,1428,,,,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512224053,785,61,2,75,28,8b523ujgl21tbc01me65q0aoh,0,90.4,62.7,2023-02-25T16:38:07.002Z,2023-02-28T09:55:25Z,4062909153,178,,4055968015,56,Center,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181569,625,12,2,75,28,8w89tsles26jm12aoelwvlttt,1,8.3,35.8,2023-02-25T16:38:07.073Z,2023-02-28T05:47:02Z,4055740813,212,12.3,4055740807,56,Back,4062909205,178,,4055740815,213,6.0,4055740811,141,31.3,4055740809,140,19.6,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181583,626,49,2,75,31,8w89tsles26jm12aoelwvlttt,1,20.9,31,2023-02-25T16:38:10.065Z,2023-02-28T05:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181645,627,1,2,75,32,8w89tsles26jm12aoelwvlttt,1,21.6,32.1,2023-02-25T16:38:10.853Z,2023-02-28T05:47:14Z,4055741245,213,6.2,4055741233,56,Back,4062909355,178,,4055741237,141,31.6,4055741235,140,29.8,4055741239,212,8.6,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181699,628,1,2,75,32,8w89tsles26jm12aoelwvlttt,1,29.8,31.6,2023-02-25T16:38:11.574Z,2023-02-28T05:47:20Z,4055741531,212,4.6,4062909459,178,,4055741535,213,2.0,4055741527,141,37.7,4055741523,140,27.8,4055741519,56,Back,,,,,,,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181723,629,1,2,75,34,8w89tsles26jm12aoelwvlttt,0,27.8,37.9,2023-02-25T16:38:13.073Z,2023-02-28T05:47:24Z,4062909541,178,,4055741677,233,663,4055741641,140,32.9,4055741645,212,5.6,4055741643,141,35.7,4055741647,213,6.0,4055741639,56,Back,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181713,663,61,2,75,34,8b523ujgl21tbc01me65q0aoh,1,71.5,63.6,2023-02-25T16:38:13.405Z,2023-02-28T05:47:30Z,4062909609,178,,4055741607,56,Center,4062909607,21,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512181821,664,49,2,75,37,8b523ujgl21tbc01me65q0aoh,1,72.7,80,2023-02-25T16:38:16.163Z,2023-02-28T05:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182001,665,1,2,75,37,8b523ujgl21tbc01me65q0aoh,1,72.7,80,2023-02-25T16:38:16.685Z,2023-02-28T05:47:50Z,4062909817,178,,4055743015,56,Left,4055743017,140,73.6,4055743019,141,94.1,4055743023,213,1.5,4055743021,212,9.6,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182125,666,1,2,75,41,8b523ujgl21tbc01me65q0aoh,1,90.3,90.8,2023-02-25T16:38:20.486Z,2023-02-28T05:47:58Z,4055765381,210,15,4055743615,212,27.1,4055743609,56,Center,4055743611,140,80.4,4055765383,154,,4062909867,178,,4055743617,213,4.3,4055743613,141,54.0,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512182133,667,15,2,75,44,8b523ujgl21tbc01me65q0aoh,1,85.2,58.8,2023-02-25T16:38:23.315Z,2023-02-28T05:47:59Z,4055765599,233,630,4055765463,78,,4055765489,231,51.6,4055765475,103,19,4055765487,230,98.9,4055761731,72,,4055765473,102,49.5,4055765465,29,,28izur14k14lcgegg8qede7yt,C. Chaplin,4055743669,17,,,4055743667,22,4055761735,82,,4056008257,215,,4062909917,178,,4055765479,146,4055765467,154,,4055765483,147,4055765469,55,,86.9,4055743671,56,Center,58.7,666,,,,,
2512182145,630,10,2,75,44,8w89tsles26jm12aoelwvlttt,1,13.6,41.8,2023-02-25T16:38:23.393Z,2023-02-28T05:48:01Z,4055761867,233,667,4062909941,178,,4055743721,94,,4055743723,56,Back,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
