id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2526534295,212,1,1,21,47,ejm092fnt9zoxbpuklzd52ji8,1,74.1,93.3,2023-04-01T14:22:48.638Z,2023-04-04T03:18:44Z,4152531217,212,12.2,4152531219,213,0.1,4152531213,141,94.5,4162127313,178,,4152531207,56,Left,4152531211,140,85.7,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534383,213,1,1,21,55,ejm092fnt9zoxbpuklzd52ji8,1,71.4,76.4,2023-04-01T14:22:56.330Z,2023-04-04T03:18:52Z,4162127347,178,,4152531651,141,69.4,4152531653,212,4.8,4152531647,56,Center,4152531655,213,4.7,4152531649,140,71.3,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534429,214,1,1,21,58,ejm092fnt9zoxbpuklzd52ji8,1,71.3,72.9,2023-04-01T14:22:59.271Z,2023-04-04T03:18:56Z,4162127375,178,,4152531975,212,7.9,4152531971,140,77.9,4152531977,213,0.5,4152531973,141,78.5,4152531969,56,Center,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534511,215,1,1,21,59,ejm092fnt9zoxbpuklzd52ji8,1,77.9,77.3,2023-04-01T14:23:00.946Z,2023-04-04T03:19:03Z,4152532365,213,4.5,4152532363,212,12.2,4162127405,178,,4152532361,141,59.9,4152532359,140,74.9,4152532357,56,Center,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534591,216,1,1,22,2,ejm092fnt9zoxbpuklzd52ji8,1,74.9,59.9,2023-04-01T14:23:03.360Z,2023-04-04T03:19:13Z,4162127443,178,,4152532897,56,Back,4152532901,140,46.3,4152532917,1,,4152532905,141,37.0,4152532909,212,33.8,4152532913,213,3.6,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534757,217,1,1,22,6,ejm092fnt9zoxbpuklzd52ji8,0,46.3,37,2023-04-01T14:23:07.227Z,2023-04-04T03:19:20Z,4152533861,213,6.0,4152533839,56,Right,4152533845,140,94.8,4152533849,141,13.7,4152533837,155,,4162127479,178,,4152533853,212,53.3,4152533865,1,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534797,176,61,1,22,9,dmz37633qbsvl7gncq5s51yjw,0,4.5,88.6,2023-04-01T14:23:11.111Z,2023-04-04T03:19:38Z,4152534099,56,Back,4162127537,178,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534805,177,5,1,22,11,dmz37633qbsvl7gncq5s51yjw,0,2.6,101.8,2023-04-01T14:23:13.070Z,2023-04-04T03:19:44Z,4152534141,56,Back,4152534715,233,218,4152534143,347,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526534819,218,5,1,22,11,ejm092fnt9zoxbpuklzd52ji8,1,97.4,-1.8,2023-04-01T14:23:13.070Z,2023-04-04T03:19:44Z,4152534211,347,,4152534683,233,177,4152534209,56,Right,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535271,219,1,1,22,24,ejm092fnt9zoxbpuklzd52ji8,1,97.6,0,2023-04-01T14:23:25.651Z,2023-04-04T03:19:48Z,4152536697,107,,4152536711,141,14.6,4152536707,140,95.3,4152536719,213,1.8,4152536715,212,11.3,4152536703,56,Right,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528170015,720,45,1,22,26,dmz37633qbsvl7gncq5s51yjw,0,4.6,85.3,2023-04-01T14:23:27.440Z,2023-04-04T03:20:03Z,4161241665,56,Back,4161902075,233,798,4161241667,285,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528170011,798,3,1,22,26,ejm092fnt9zoxbpuklzd52ji8,1,95.4,14.7,2023-04-01T14:23:27.440Z,2023-04-04T03:20:03Z,4162127703,178,,4161241649,56,Right,4161902055,233,720,4161241651,286,,4161242019,464,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535301,220,1,1,22,29,ejm092fnt9zoxbpuklzd52ji8,1,90.2,23,2023-04-01T14:23:30.609Z,2023-04-04T03:20:10Z,4152536967,213,2.2,4152536963,212,10.5,4152536959,140,84.3,4162127759,178,,4152536961,141,35.5,4152536957,56,Center,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535373,221,1,1,22,30,ejm092fnt9zoxbpuklzd52ji8,1,84.3,35.1,2023-04-01T14:23:31.860Z,2023-04-04T03:20:23Z,4152537381,212,10.1,4152537383,213,6.0,4152537377,140,93.6,4162127799,178,,4152537379,141,31.5,4152537375,56,Center,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535403,222,1,1,22,33,ejm092fnt9zoxbpuklzd52ji8,1,90.8,29.2,2023-04-01T14:23:34.207Z,2023-04-04T03:20:28Z,4152537567,212,5.4,4162127833,178,,4152537565,141,34.9,4152537569,213,2.3,4152537563,140,87.2,4152537559,56,Center,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535435,223,1,1,22,33,ejm092fnt9zoxbpuklzd52ji8,1,87.6,34.5,2023-04-01T14:23:35.110Z,2023-04-04T03:20:35Z,4162127865,178,,4152537713,140,88.0,4152537711,56,Center,4152537715,141,30.4,4152537719,213,4.9,4152537717,212,2.8,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535455,224,1,1,22,34,ejm092fnt9zoxbpuklzd52ji8,0,88,30.4,2023-04-01T14:23:35.570Z,2023-04-04T03:20:41Z,4152537829,140,90.5,4152537831,141,34.2,4152537833,212,3.7,4162127889,178,,4152537827,56,Center,4152537835,213,0.8,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535497,178,61,1,22,34,dmz37633qbsvl7gncq5s51yjw,1,10.9,73.5,2023-04-01T14:23:35.771Z,2023-04-04T03:20:50Z,4152538109,56,Back,4162127929,21,,4162127931,178,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535563,179,49,1,22,35,dmz37633qbsvl7gncq5s51yjw,1,10.8,61.1,2023-04-01T14:23:36.981Z,2023-04-04T03:20:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535617,180,1,1,22,35,dmz37633qbsvl7gncq5s51yjw,0,10.8,61.1,2023-04-01T14:23:37.034Z,2023-04-04T03:21:04Z,4152538749,213,0.1,4152538737,157,,4152538745,212,25.4,4152538739,56,Back,4162127957,178,,4152538753,1,,4152538741,140,34.8,4152538743,141,66.0,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535691,225,1,1,22,39,ejm092fnt9zoxbpuklzd52ji8,0,66.7,33.4,2023-04-01T14:23:40.320Z,2023-04-04T03:21:16Z,4152539125,56,Center,4152539133,213,6.2,4152539131,212,12.5,4152539129,141,32.5,4162127993,21,,4162127991,178,,4152539127,140,78.6,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535773,181,1,1,22,40,dmz37633qbsvl7gncq5s51yjw,1,22.9,65.1,2023-04-01T14:23:41.410Z,2023-04-04T03:21:25Z,4152539525,213,0.2,4152539519,140,31.6,4152539521,141,67.3,4162128035,178,,4152539523,212,9.3,4152539517,56,Back,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535783,182,61,1,22,40,dmz37633qbsvl7gncq5s51yjw,0,31.6,67.3,2023-04-01T14:23:41.990Z,2023-04-04T03:21:37Z,4162128087,178,,4152539555,56,Back,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526535935,226,1,1,22,42,ejm092fnt9zoxbpuklzd52ji8,1,66.6,42.8,2023-04-01T14:23:43.294Z,2023-04-04T03:21:45Z,4152540311,140,68.2,4152540307,56,Right,4152540301,3,,4152540317,141,18.5,4152540323,213,4.8,4162128117,388,,4152540321,212,16.6,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536075,227,1,1,22,47,ejm092fnt9zoxbpuklzd52ji8,1,84.8,4.1,2023-04-01T14:23:48.940Z,2023-04-04T12:47:26Z,4152541005,2,,4152541009,56,Center,4152546269,210,13,4162128167,178,,4161242969,20,,4152541017,213,1.4,4152546271,154,,4152541013,141,49.9,6ln898p7stih8l7ikzloet0b9,D. Worrall,4152541007,155,,4152541011,140,89.9,4152541015,212,1,31.6,4161242967,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536103,228,44,1,22,49,ejm092fnt9zoxbpuklzd52ji8,1,90.4,49.2,2023-04-01T14:23:50.546Z,2023-04-04T12:47:26Z,4152541345,233,183,4152541167,286,,4152541165,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536093,183,44,1,22,49,dmz37633qbsvl7gncq5s51yjw,0,9.6,50.8,2023-04-01T14:23:50.547Z,2023-04-04T03:22:06Z,4152541363,233,228,4152541109,56,Back,4152541111,285,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536115,229,13,1,22,49,ejm092fnt9zoxbpuklzd52ji8,1,90.2,48,2023-04-01T14:23:50.570Z,2023-04-04T12:47:26Z,4152541241,17,,4152541243,56,Center,4152546365,230,99.0,4152546369,231,49.8,4152546351,55,227,4152541239,22,,4152546347,29,,4152545077,328,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,4152546361,103,40.3,4152545073,15,,4152546345,87,,,4152546349,154,,4162128253,388,,4152546357,102,41.3,,,,,,,,,,,,,,,,,,,,,,
2526536141,184,5,1,22,50,dmz37633qbsvl7gncq5s51yjw,1,-0.8,60.8,2023-04-01T14:23:51.551Z,2023-04-04T03:22:19Z,4152541401,346,,4152541399,56,Back,4152541479,233,230,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526536137,230,5,1,22,50,ejm092fnt9zoxbpuklzd52ji8,0,100.8,39.2,2023-04-01T14:23:51.551Z,2023-04-04T03:22:19Z,4152541373,56,Center,4152541561,233,184,4152541375,346,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537151,185,1,1,23,21,dmz37633qbsvl7gncq5s51yjw,0,4.2,38.8,2023-04-01T14:24:22.415Z,2023-04-04T03:22:23Z,4152546939,74,,4152546905,124,,4152546935,213,6.3,4152546937,1,,4152546929,141,38.0,4152546911,56,Back,4152546919,140,36.5,4152546933,212,33.9,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537125,231,8,1,23,22,ejm092fnt9zoxbpuklzd52ji8,1,56.4,58.2,2023-04-01T14:24:24.080Z,2023-04-04T03:22:30Z,4152546759,56,Center,4161243527,384,,4162128351,178,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537175,232,49,1,23,23,ejm092fnt9zoxbpuklzd52ji8,1,57,73,2023-04-01T14:24:25.040Z,2023-04-04T03:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528170389,721,45,1,23,25,dmz37633qbsvl7gncq5s51yjw,0,44.8,30.6,2023-04-01T14:24:26.580Z,2023-04-04T03:22:44Z,4161243701,285,,4161243699,56,Back,4161902087,233,799,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528170387,799,3,1,23,25,ejm092fnt9zoxbpuklzd52ji8,1,55.2,69.4,2023-04-01T14:24:26.580Z,2023-04-04T03:22:43Z,4162128421,178,,4161243691,56,Center,4161243693,286,,4161902079,233,721,4161243715,464,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537279,233,1,1,23,26,ejm092fnt9zoxbpuklzd52ji8,1,46.6,66.9,2023-04-01T14:24:27.920Z,2023-04-04T03:22:51Z,4152547671,212,11.5,4152547665,141,50.0,4152547653,56,Back,4152547661,140,46.3,4152547675,213,4.7,4162128465,178,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537345,234,1,1,23,28,ejm092fnt9zoxbpuklzd52ji8,0,46.3,50,2023-04-01T14:24:29.349Z,2023-04-04T03:22:57Z,4152548029,56,Center,4152548037,212,8.2,4152548039,213,0.1,4152548035,141,50.7,4162128495,178,,4152548033,140,54.1,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528428241,1089,67,1,23,29,dmz37633qbsvl7gncq5s51yjw,1,44.3,51.1,2023-04-01T14:24:30.539Z,2023-04-04T12:47:27Z,4162625247,233,1238,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528428237,1238,67,1,23,29,ejm092fnt9zoxbpuklzd52ji8,0,55.7,48.9,2023-04-01T14:24:30.540Z,2023-04-04T08:30:25Z,4162625253,233,1089,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537387,186,8,1,23,29,dmz37633qbsvl7gncq5s51yjw,1,44,50.4,2023-04-01T14:24:30.554Z,2023-04-04T12:47:27Z,4161243907,383,,4162128549,178,,4152548253,56,Back,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537413,187,1,1,23,30,dmz37633qbsvl7gncq5s51yjw,0,44,50.4,2023-04-01T14:24:31.220Z,2023-04-04T03:23:15Z,4152548401,212,11.5,4152548399,141,46.1,4152548403,213,6.0,4152548395,56,Center,4152548397,140,54.6,4162128597,178,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537711,235,1,1,23,32,ejm092fnt9zoxbpuklzd52ji8,1,45.5,52.7,2023-04-01T14:24:33.439Z,2023-04-04T03:23:21Z,4152550059,212,32.5,4152550061,213,5.1,4152550055,140,57.4,4152550063,1,,4152550057,141,8.5,4162128649,178,,4152550053,56,Right,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537721,236,3,1,23,38,ejm092fnt9zoxbpuklzd52ji8,0,72.6,9.4,2023-04-01T14:24:40.090Z,2023-04-04T03:23:54Z,4162128697,178,,4152550115,56,Right,4152550117,286,,4161244227,465,,4152550213,211,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537733,188,49,1,23,40,dmz37633qbsvl7gncq5s51yjw,1,14.8,81.1,2023-04-01T14:24:41.591Z,2023-04-04T03:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537793,189,1,1,23,40,dmz37633qbsvl7gncq5s51yjw,1,14.8,81.1,2023-04-01T14:24:41.660Z,2023-04-04T03:24:09Z,4152550457,212,5.6,4152550461,213,5.1,4152550447,56,Back,4152550451,140,16.9,4152550453,141,73.6,4162128963,178,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537891,190,1,1,23,41,dmz37633qbsvl7gncq5s51yjw,1,16.9,73.6,2023-04-01T14:24:42.608Z,2023-04-04T03:24:18Z,4152550991,56,Back,4152551007,213,0.6,4152550993,140,25.5,4162129009,178,,4152550999,212,10.7,4152550995,141,82.0,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526537955,191,1,1,23,44,dmz37633qbsvl7gncq5s51yjw,1,26.5,81.4,2023-04-01T14:24:46.120Z,2023-04-04T03:24:23Z,4152551337,212,5.1,4152551339,213,4.9,4152551335,141,74.1,4152551331,56,Back,4152551333,140,27.5,4162129045,178,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538371,192,1,1,23,45,dmz37633qbsvl7gncq5s51yjw,1,31.2,78.7,2023-04-01T14:24:47.110Z,2023-04-04T03:24:31Z,4152553609,212,33.3,4152553605,140,62.4,4152553611,213,0.2,4152553607,141,87.5,4162129109,178,,4152553613,1,,4152553603,56,Left,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528428989,1276,83,1,23,54,ejm092fnt9zoxbpuklzd52ji8,1,8.8,26.4,2023-04-01T14:24:55.325Z,2023-04-04T08:32:11Z,4162628683,399,221433,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538383,193,61,1,23,54,dmz37633qbsvl7gncq5s51yjw,0,93.6,69.6,2023-04-01T14:24:55.351Z,2023-04-04T03:24:42Z,4152553667,56,Center,4162129167,178,,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538435,238,12,1,23,55,ejm092fnt9zoxbpuklzd52ji8,1,3.3,25.3,2023-04-01T14:24:57.156Z,2023-04-04T03:24:55Z,4162129209,178,,4152554099,167,,4152553953,56,Back,4152553955,140,22.4,4152553959,212,27.3,4152553961,213,5.5,4152553957,141,0.0,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538379,237,43,1,23,56,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-01T14:24:57.561Z,2023-04-03T15:10:11Z,4161244941,144,49,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538877,194,5,1,23,57,dmz37633qbsvl7gncq5s51yjw,1,83.4,101.6,2023-04-01T14:24:58.390Z,2023-04-04T03:25:04Z,4152556405,233,239,4152556253,56,Left,4152556259,347,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526538447,239,5,1,23,57,ejm092fnt9zoxbpuklzd52ji8,0,16.6,-1.6,2023-04-01T14:24:58.390Z,2023-04-04T03:25:05Z,4152554027,347,,4152556457,233,194,4152554025,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539263,195,1,1,24,19,dmz37633qbsvl7gncq5s51yjw,1,88,100,2023-04-01T14:25:20.591Z,2023-04-04T03:25:09Z,4152558375,140,84.0,4152558379,212,11.2,4152558377,141,86.6,4152558381,213,4.3,4152558373,56,Left,4152558371,107,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539349,196,1,1,24,21,dmz37633qbsvl7gncq5s51yjw,1,84,86.6,2023-04-01T14:25:22.410Z,2023-04-04T03:25:17Z,4152558765,213,0.6,4152558761,141,89.3,4152558759,140,86.7,4152558763,212,3.4,4152558757,56,Left,4162129353,178,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539417,197,1,1,24,22,dmz37633qbsvl7gncq5s51yjw,0,91.4,96.2,2023-04-01T14:25:23.951Z,2023-04-04T03:25:35Z,4152559205,212,39.1,4152559209,1,,4161245255,224,,4162129395,178,,4152559195,2,,4152559199,56,Center,4152559203,141,39.2,4152559201,140,86.8,8x2yublirj5430deybqft0xxx,H. Dunk,4161245257,72,,4152559207,213,4.6,4152559197,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539447,240,44,1,24,24,ejm092fnt9zoxbpuklzd52ji8,1,10.5,60.5,2023-04-01T14:25:26.127Z,2023-04-04T12:47:27Z,4152559355,56,Back,4152559357,285,,4152559555,233,198,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539435,198,44,1,24,24,dmz37633qbsvl7gncq5s51yjw,0,89.5,39.5,2023-04-01T14:25:26.128Z,2023-04-04T03:25:40Z,4152559723,233,240,4152559315,286,,4152559313,56,Center,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539463,241,12,1,24,24,ejm092fnt9zoxbpuklzd52ji8,1,7.7,59.2,2023-04-01T14:25:26.162Z,2023-04-04T12:47:28Z,4152559471,56,Back,4152559473,140,24.8,4152559477,212,20.3,4152560593,15,,4162129527,388,,4152559479,213,0.5,4152559475,141,73.0,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539499,242,43,1,24,26,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-01T14:25:28.036Z,2023-04-01T14:25:32Z,4152559607,285,0,4152560149,144,3,4152559605,56,Back,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539857,199,1,1,24,27,dmz37633qbsvl7gncq5s51yjw,1,71.9,35.5,2023-04-01T14:25:29.131Z,2023-04-04T03:26:06Z,4152561351,212,9.4,4152561343,56,Center,4152561345,140,78.1,4152564017,210,13,4162129557,178,,4152561355,213,5.5,4152561347,141,25.5,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526539867,200,13,1,24,34,dmz37633qbsvl7gncq5s51yjw,1,77.8,54.3,2023-04-01T14:25:35.621Z,2023-04-04T03:26:07Z,4152561403,56,Center,4152561401,18,,4161245889,215,,4152564159,231,50.7,4152564127,29,,4152561399,22,,4162129621,178,,4152564157,230,97.6,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,4152564149,103,9.7,4152564145,102,39.3,4152562285,72,,,4152564125,75,,4152564135,55,199,,,,,,,,,,,,,,,,,,,,,,,,,
2526539901,201,5,1,24,35,dmz37633qbsvl7gncq5s51yjw,0,101,39.8,2023-04-01T14:25:37.128Z,2023-04-04T03:26:12Z,4152561557,346,,4152561555,56,Center,4152561671,233,243,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
