id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2511898657,352,44,2,45,7,ahm0t06rup1bkd9z0mxl2lmph,1,70.4,38.2,2023-02-25T13:33:49.239Z,2023-02-28T12:00:03Z,4054278963,233,388,4054278925,286,,4054278923,56,Center,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898625,388,44,2,45,7,5pfqedkme2kabtqhkln35pf3l,0,29.6,61.8,2023-02-25T13:33:49.240Z,2023-02-28T04:52:25Z,4054278735,285,,4054278971,233,352,4054278731,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898637,351,43,2,45,7,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-25T13:33:49.297Z,2023-02-27T09:34:57Z,4054278803,56,Center,4061448581,144,61,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898679,353,61,2,45,7,ahm0t06rup1bkd9z0mxl2lmph,1,69.5,41.2,2023-02-25T13:33:49.330Z,2023-02-28T12:00:03Z,4062866223,15,,4062866225,388,,4054279045,56,Center,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513256693,678,61,2,45,7,5pfqedkme2kabtqhkln35pf3l,1,26.1,64.3,2023-02-25T13:33:49.385Z,2023-02-28T04:52:41Z,4062865613,15,,4061448703,56,Back,4062865615,388,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898721,354,1,2,45,10,ahm0t06rup1bkd9z0mxl2lmph,1,69,32.8,2023-02-25T13:33:51.832Z,2023-02-28T04:53:34Z,4054279253,56,Right,4054279259,212,30.3,4054279261,213,5.8,4054279257,141,11.1,4062866453,178,,4054279255,140,94.2,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898727,355,61,2,45,13,ahm0t06rup1bkd9z0mxl2lmph,0,97.9,9.7,2023-02-25T13:33:55.354Z,2023-02-28T04:53:48Z,4062866681,178,,4054279273,56,Right,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898735,356,5,2,45,14,ahm0t06rup1bkd9z0mxl2lmph,0,100.8,17,2023-02-25T13:33:56.587Z,2023-02-28T04:53:51Z,4054279399,233,389,4054279303,56,Right,4054279305,346,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898717,389,5,2,45,14,5pfqedkme2kabtqhkln35pf3l,1,-0.8,83,2023-02-25T13:33:56.587Z,2023-02-28T04:53:52Z,4054279245,56,Back,4054279247,346,,4054279355,233,356,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899017,390,1,2,45,39,5pfqedkme2kabtqhkln35pf3l,0,4.6,58.8,2023-02-25T13:34:21.093Z,2023-02-28T04:53:56Z,4054280839,212,60.9,4054280843,1,,4054280833,56,Left,4054280837,141,84.9,4054280845,74,,4054280835,140,60.1,4054280841,213,0.3,4054280831,124,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899069,357,1,2,45,42,ahm0t06rup1bkd9z0mxl2lmph,0,37.9,15.3,2023-02-25T13:34:24.412Z,2023-02-28T10:51:37Z,4054281075,141,15.7,4054281071,56,Back,4054281079,213,0.0,4054281073,140,45.0,4054281077,212,7.5,4054281069,3,,4062866925,178,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899085,391,1,2,45,44,5pfqedkme2kabtqhkln35pf3l,0,55.1,84.5,2023-02-25T13:34:26.184Z,2023-02-28T04:54:10Z,4054281151,56,Left,4054281155,141,92.3,4054281157,212,9.4,4054281159,213,0.6,4054281153,140,62.5,4062867009,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899119,358,1,2,45,45,ahm0t06rup1bkd9z0mxl2lmph,0,37.2,5.6,2023-02-25T13:34:27.366Z,2023-02-28T04:54:23Z,4062867251,178,,4054281383,212,9.3,4054281377,56,Back,4054281381,141,8.5,4054281385,213,0.2,4054281379,140,45.9,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899383,393,61,2,45,46,5pfqedkme2kabtqhkln35pf3l,1,55.3,87.2,2023-02-25T13:34:27.821Z,2023-02-28T04:54:36Z,4062867487,178,,4054282841,56,Left,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899179,392,4,2,45,47,5pfqedkme2kabtqhkln35pf3l,1,52.4,73.9,2023-02-25T13:34:28.814Z,2023-02-28T04:55:36Z,4054282143,233,359,4054281695,56,Center,4054281697,152,,4054281701,286,,4054281693,13,,4054281699,265,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899263,359,4,2,45,47,ahm0t06rup1bkd9z0mxl2lmph,0,47.6,26.1,2023-02-25T13:34:28.815Z,2023-02-28T04:55:36Z,4054282117,56,Back,4062868577,178,,4054282121,265,,4054282161,233,392,4054282119,152,,4054282115,13,,4054282123,285,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899809,394,1,2,46,31,5pfqedkme2kabtqhkln35pf3l,0,46.7,73.3,2023-02-25T13:35:13.097Z,2023-02-28T04:55:40Z,4054284941,141,33.3,4054284931,5,,4062868653,178,,4054284935,152,,4054284945,213,5.6,4054284937,56,Center,4054284947,1,,4054284933,155,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,4054284943,212,4054284939,140,77.0,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,,,,,,,,,
2511899811,360,44,2,46,33,ahm0t06rup1bkd9z0mxl2lmph,1,22.4,72,2023-02-25T13:35:15.585Z,2023-02-28T12:00:04Z,4054285001,233,395,4054284951,56,Back,4054284953,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899815,395,44,2,46,33,5pfqedkme2kabtqhkln35pf3l,0,77.6,28,2023-02-25T13:35:15.586Z,2023-02-28T04:55:55Z,4054285087,233,360,4054284971,286,,4054284969,56,Center,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899831,361,1,2,46,33,ahm0t06rup1bkd9z0mxl2lmph,0,21.8,77.2,2023-02-25T13:35:15.593Z,2023-02-28T12:00:04Z,4054285041,212,3.6,4054285035,56,Back,4054285037,140,24.3,4062869047,388,,4054285039,141,73.5,4054285033,3,,4054285043,213,5.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899833,396,61,2,46,34,5pfqedkme2kabtqhkln35pf3l,1,77,33.3,2023-02-25T13:35:15.653Z,2023-02-28T04:56:13Z,4062869229,15,,4062869231,388,,4054285047,56,Center,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899953,362,1,2,46,35,ahm0t06rup1bkd9z0mxl2lmph,0,31.9,76.5,2023-02-25T13:35:17.381Z,2023-02-28T04:56:21Z,4054285567,212,27.1,4054285569,213,5.3,4054285563,140,46.9,4054285561,56,Back,4054285571,1,,4054285559,157,,4062869337,178,,4054285565,141,44.1,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513258441,679,44,2,46,40,5pfqedkme2kabtqhkln35pf3l,1,52.8,57.3,2023-02-25T13:35:22.328Z,2023-02-28T12:00:04Z,4061455445,56,Center,4061455447,286,,4062028361,233,753,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513258445,753,44,2,46,40,ahm0t06rup1bkd9z0mxl2lmph,0,47.2,42.7,2023-02-25T13:35:22.329Z,2023-02-28T04:56:38Z,4061455461,285,,4062028365,233,679,4061455459,56,Back,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899977,397,1,2,46,40,5pfqedkme2kabtqhkln35pf3l,0,54.3,52.1,2023-02-25T13:35:22.362Z,2023-02-28T12:00:05Z,4054285673,141,58.1,4054285667,3,,4054285677,213,0.7,4054285669,56,Center,4054285675,212,6.6,4062869835,388,,4054285671,140,59.3,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900037,363,1,2,46,41,ahm0t06rup1bkd9z0mxl2lmph,1,41.6,35.8,2023-02-25T13:35:23.551Z,2023-02-28T04:56:50Z,4054285945,56,Back,4054285953,213,2.5,4062870033,388,,4054285949,141,46.9,4054285943,3,,4054285947,140,31.8,4054285951,212,12.8,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900043,364,49,2,46,43,ahm0t06rup1bkd9z0mxl2lmph,1,31.8,46,2023-02-25T13:35:25.567Z,2023-02-28T04:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900113,365,1,2,46,44,ahm0t06rup1bkd9z0mxl2lmph,1,30.9,41.5,2023-02-25T13:35:26.427Z,2023-02-28T04:57:13Z,4054286339,157,,4054286343,140,62.6,4054286349,213,5.6,4054286351,1,,4054286347,212,41.7,4054286345,141,4.6,4054286341,56,Right,4062870581,178,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900127,366,1,2,46,48,ahm0t06rup1bkd9z0mxl2lmph,0,62.6,4.6,2023-02-25T13:35:30.031Z,2023-02-28T04:57:29Z,4054286405,56,Right,4054286413,213,5.8,4054286401,3,,4062870865,388,,4054286409,141,0.0,4054286403,168,,4054286407,140,70.6,4054286411,212,9.3,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900131,367,5,2,46,49,ahm0t06rup1bkd9z0mxl2lmph,0,66.3,-1.4,2023-02-25T13:35:31.305Z,2023-02-28T04:57:36Z,4054286425,347,,4054287641,233,398,4054286423,56,Right,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900385,398,5,2,46,49,5pfqedkme2kabtqhkln35pf3l,1,33.7,101.4,2023-02-25T13:35:31.305Z,2023-02-28T04:57:36Z,4054287581,56,Back,4054287629,233,367,4054287583,347,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900455,399,1,2,47,7,5pfqedkme2kabtqhkln35pf3l,0,38,100,2023-02-25T13:35:49.128Z,2023-02-28T04:57:39Z,4054287949,212,19.6,4054287951,213,6.0,4054287947,141,93.6,4054287937,107,,4054287945,140,56.0,4054287941,56,Left,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513263765,754,44,2,47,8,ahm0t06rup1bkd9z0mxl2lmph,1,44,3.5,2023-02-25T13:35:50.515Z,2023-02-28T12:00:05Z,4061476531,56,Back,4061476533,285,,4062028369,233,680,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513263771,680,44,2,47,8,5pfqedkme2kabtqhkln35pf3l,0,56,96.5,2023-02-25T13:35:50.516Z,2023-02-28T04:57:42Z,4061476543,56,Left,4061476545,286,,4062028385,233,754,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900463,369,1,2,47,8,ahm0t06rup1bkd9z0mxl2lmph,1,45.7,3.6,2023-02-25T13:35:50.585Z,2023-02-28T12:00:06Z,4054288017,213,2.2,4062871173,388,,4054288013,141,10.6,4054288011,140,42.6,4054288007,3,,4054288015,212,5.8,4054288009,56,Back,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513263921,755,49,2,47,10,ahm0t06rup1bkd9z0mxl2lmph,1,41.6,6.6,2023-02-25T13:35:52.050Z,2023-02-28T04:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900503,370,1,2,47,10,ahm0t06rup1bkd9z0mxl2lmph,1,43.9,5.8,2023-02-25T13:35:52.055Z,2023-02-28T04:58:09Z,4054288189,56,Center,4054288195,140,67.4,4062871545,178,,4054288185,157,,4054288203,141,27.2,4054288209,213,0.5,4054288207,212,28.6,4054288211,1,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900509,371,43,2,47,13,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-25T13:35:55.002Z,2023-02-27T10:00:55Z,4061477081,144,49,,,,,,,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900549,372,1,2,47,13,ahm0t06rup1bkd9z0mxl2lmph,1,68.3,53.1,2023-02-25T13:35:55.153Z,2023-02-28T04:58:30Z,4054288429,141,61.2,4054288433,213,1.0,4054288427,140,71.7,4062871903,178,,4054288425,56,Center,4054288431,212,6.6,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900621,373,1,2,47,16,ahm0t06rup1bkd9z0mxl2lmph,1,71.7,61.2,2023-02-25T13:35:57.735Z,2023-02-28T04:58:51Z,4054288761,56,Center,4054291285,154,,4054288765,141,65.5,4054288767,212,16.2,4054288769,213,0.2,4054288763,140,86.9,4054291283,210,15,4062872013,178,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2511900631,374,15,2,47,18,ahm0t06rup1bkd9z0mxl2lmph,1,86.9,65.5,2023-02-25T13:36:00.223Z,2023-02-28T04:58:51Z,4054291313,328,,4054291317,146,94.3,4054291321,230,94.5,4054291301,29,,4061954675,100,,4054290095,233,402,4062872325,178,,4054291323,231,58.3,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,4054291303,154,4054291311,103,19,4054291305,55,4054291319,147,55.6,4061954677,101,4054288813,22,,,373,,4054288821,56,4061954673,80,,4054288817,64,,,4054291309,102,48.1,4054291315,82,,4054290061,72,,,,,,Center
2511900745,402,10,2,47,19,5pfqedkme2kabtqhkln35pf3l,1,3,49.3,2023-02-25T13:36:00.743Z,2023-02-28T04:58:57Z,4054293043,233,374,4054293041,94,,4054289375,56,Back,4061954767,14,,4062872439,178,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900703,400,12,2,47,20,5pfqedkme2kabtqhkln35pf3l,1,6.7,52.4,2023-02-25T13:36:02.106Z,2023-02-28T04:59:32Z,4054289141,56,Back,4054289145,141,51.5,4054289147,212,11.3,4062873027,178,,4054289149,213,6.2,4054289143,140,17.4,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900711,375,13,2,47,22,ahm0t06rup1bkd9z0mxl2lmph,1,82.2,46.9,2023-02-25T13:36:04.255Z,2023-02-28T04:59:40Z,4054296825,74,,4054296831,103,95.8,4062873157,178,,4054296835,328,,4054289175,18,,4054296841,231,50.5,4054289177,56,Center,4054289173,22,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,4054296837,458,4054296829,102,49.9,4054296833,215,4054296839,230,97.3,4054296347,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900723,376,5,2,47,23,ahm0t06rup1bkd9z0mxl2lmph,0,101.1,49.7,2023-02-25T13:36:05.305Z,2023-02-28T04:59:45Z,4054289223,346,,4054289221,56,Center,4054289255,233,401,,,,,,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900719,401,5,2,47,23,5pfqedkme2kabtqhkln35pf3l,1,-1.1,50.3,2023-02-25T13:36:05.305Z,2023-02-28T04:59:45Z,4054289207,56,Back,4054289251,233,376,4054289209,346,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901217,403,1,2,47,59,5pfqedkme2kabtqhkln35pf3l,0,4.3,59.6,2023-02-25T13:36:40.761Z,2023-02-28T04:59:48Z,4054291875,141,87.0,4054291883,74,,4054291871,56,Left,4054291879,213,0.3,4054291873,140,59.1,4054291881,1,,4054291869,124,,4054291877,212,60.5,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901305,377,1,2,48,2,ahm0t06rup1bkd9z0mxl2lmph,1,40.2,14.9,2023-02-25T13:36:44.089Z,2023-02-28T04:59:53Z,4054292241,213,0.2,4054292231,3,,4062873365,388,,4054292235,140,79.7,4054292237,141,29.1,4054292239,212,42.6,4054292243,1,,4054292233,56,Center,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901319,378,61,2,48,6,ahm0t06rup1bkd9z0mxl2lmph,1,79.7,29.1,2023-02-25T13:36:48.229Z,2023-02-28T05:00:05Z,4062873577,178,,4062873575,21,,4054292333,56,Center,,,,,,,,,,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901327,379,49,2,48,7,ahm0t06rup1bkd9z0mxl2lmph,1,76.2,33.3,2023-02-25T13:36:49.333Z,2023-02-28T05:00:13Z,,,,,,,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901339,380,3,2,48,8,ahm0t06rup1bkd9z0mxl2lmph,0,85.9,37.1,2023-02-25T13:36:50.211Z,2023-02-28T05:00:28Z,4054292413,286,,4062028119,233,404,4054292411,56,Center,4061867119,465,,4062874065,178,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901351,404,7,2,48,8,5pfqedkme2kabtqhkln35pf3l,0,14.1,62.9,2023-02-25T13:36:50.339Z,2023-02-28T05:00:34Z,4054292473,285,,4054292511,233,380,4061867575,385,,4054292471,56,Back,4062874167,178,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513341007,756,61,2,48,8,ahm0t06rup1bkd9z0mxl2lmph,1,85.9,37.5,2023-02-25T13:36:50.528Z,2023-02-28T05:00:38Z,4062874229,178,,4061875921,56,Center,,,,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901453,405,12,2,48,9,5pfqedkme2kabtqhkln35pf3l,1,14.5,66.3,2023-02-25T13:36:51.381Z,2023-02-28T05:00:46Z,4054293037,212,17.8,4054293039,213,0.1,4054293033,140,31.4,4054293031,56,Back,4062874373,178,,4054293035,141,68.7,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901491,381,1,2,48,13,ahm0t06rup1bkd9z0mxl2lmph,1,68.7,30,2023-02-25T13:36:55.170Z,2023-02-28T05:01:04Z,4054293231,141,50.6,4054293225,56,Back,4054293235,213,2.6,4054293229,140,46.5,4054293233,212,27.2,4062874741,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901539,382,1,2,48,21,ahm0t06rup1bkd9z0mxl2lmph,1,57.6,72.8,2023-02-25T13:37:03.328Z,2023-02-28T05:01:15Z,4054293521,213,0.6,4054293517,141,87.2,4054293511,56,Left,4054293515,140,71.9,4054293519,212,17.9,4062874951,178,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901563,383,1,2,48,25,ahm0t06rup1bkd9z0mxl2lmph,1,70.1,66.4,2023-02-25T13:37:06.909Z,2023-02-28T05:01:22Z,4054293651,213,0.1,4054293647,141,68.4,4054293643,56,Center,4054293649,212,16.3,4062875055,178,,4061906511,4,,4054293645,140,85.6,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901599,384,1,2,48,27,ahm0t06rup1bkd9z0mxl2lmph,1,85.6,68.4,2023-02-25T13:37:09.160Z,2023-02-28T05:01:36Z,4054293845,141,84.5,4054293841,56,Left,4062875293,178,,4054293843,140,82.8,4054293849,213,1.8,4054293847,212,11.3,,,,,,,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901639,385,1,2,48,30,ahm0t06rup1bkd9z0mxl2lmph,1,82.1,88.3,2023-02-25T13:37:12.023Z,2023-02-28T05:01:42Z,4054294021,56,Left,4054294025,141,94.8,4062875409,178,,4054294027,212,12.6,4054294023,140,70.9,4054294029,213,2.8,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901681,386,1,2,48,32,ahm0t06rup1bkd9z0mxl2lmph,1,70.8,93.2,2023-02-25T13:37:14.476Z,2023-02-28T05:01:48Z,4062875521,178,,4054294299,212,7.0,4054294293,56,Left,4054294301,213,4.6,4054294297,141,83.0,4054294295,140,70.2,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901719,387,1,2,48,36,ahm0t06rup1bkd9z0mxl2lmph,1,74.7,86,2023-02-25T13:37:18.365Z,2023-02-28T05:01:52Z,4054294529,212,9.2,4054294527,141,96.2,4054294531,213,0.9,4054294521,140,80.4,4062875597,178,,4054294517,56,Left,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901761,388,1,2,48,38,ahm0t06rup1bkd9z0mxl2lmph,1,80.1,95.4,2023-02-25T13:37:19.811Z,2023-02-28T05:01:58Z,4062875741,178,,4054294755,141,83.0,4054294753,140,90.7,4054294759,213,5.6,4054294757,212,14.0,4054294751,56,Left,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901781,389,1,2,48,40,ahm0t06rup1bkd9z0mxl2lmph,0,91.3,81.4,2023-02-25T13:37:22.467Z,2023-02-28T05:02:08Z,4061909437,225,,4054294851,2,,4061909439,386,,4054294855,56,Center,4054294863,213,4.8,4061909441,72,,4054294861,212,14.2,4054294857,140,92.9,3cy13tw0tdconbwzlwteg6xas,G. O'Donkor,4062875983,178,4054294859,141,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901807,406,61,2,48,41,5pfqedkme2kabtqhkln35pf3l,0,9.8,35.5,2023-02-25T13:37:23.245Z,2023-02-28T05:02:19Z,4062876253,178,,4054294973,56,Back,,,,,,,,,,,,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
