id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/16/value
2531744213,113,1,1,10,4,69t8imcdaqlgfbds2p58596my,1,25.4,39.5,2023-04-10T14:10:43.042Z,2023-04-12T19:47:47Z,4184978355,178,,4180233965,140,27.1,4180233971,213,1.5,4180233969,212,23.4,4180233967,141,73.8,4180233963,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744267,114,1,1,10,7,69t8imcdaqlgfbds2p58596my,1,27.6,79.9,2023-04-10T14:10:45.970Z,2023-04-12T19:47:51Z,4180234269,140,41.3,4180234271,141,72.9,4180234275,213,6.0,4184978409,178,,4180234267,56,Back,4180234273,212,15.2,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744411,115,1,1,10,8,69t8imcdaqlgfbds2p58596my,1,40.7,72.7,2023-04-10T14:10:47.008Z,2023-04-12T19:47:55Z,4180235103,56,Back,4180235107,141,49.7,4180235113,213,3.6,4184978487,178,,4180235117,1,,4180235111,212,32.3,4180235105,140,13.8,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744487,116,1,1,10,12,69t8imcdaqlgfbds2p58596my,1,18.7,46.9,2023-04-10T14:10:51.504Z,2023-04-12T19:47:58Z,4180235543,140,26.1,4180235539,56,Back,4180235551,213,0.9,4180235549,212,13.0,4180235545,141,62.3,4184978569,178,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744671,117,1,1,10,18,69t8imcdaqlgfbds2p58596my,1,41.7,70.3,2023-04-10T14:10:57.628Z,2023-04-12T19:48:02Z,4180236581,212,16.6,4180236575,56,Back,4180236577,140,49.7,4180236579,141,91.4,4180236583,213,1.0,4184978599,178,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744693,118,1,1,10,20,69t8imcdaqlgfbds2p58596my,0,50.6,91.8,2023-04-10T14:10:59.537Z,2023-04-12T19:48:06Z,4180236687,141,87.4,4180236691,213,5.8,4180236683,56,Left,4180236689,212,6.2,4180236685,140,55.8,4184978645,178,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744743,70,61,1,10,20,dmz37633qbsvl7gncq5s51yjw,1,43.9,18.3,2023-04-10T14:10:59.595Z,2023-04-12T19:48:21Z,4180236985,56,Back,4184978957,178,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744819,71,49,1,10,22,dmz37633qbsvl7gncq5s51yjw,1,49.8,46.9,2023-04-10T14:11:01.064Z,2023-04-12T19:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744853,72,1,1,10,22,dmz37633qbsvl7gncq5s51yjw,1,49.8,46.9,2023-04-10T14:11:01.100Z,2023-04-12T19:48:48Z,4180237581,141,37.4,4184979305,178,,4180237577,56,Back,4180237587,213,3.6,4180237579,140,37.6,4180237583,212,14.3,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744893,73,1,1,10,22,dmz37633qbsvl7gncq5s51yjw,0,37.6,37.4,2023-04-10T14:11:01.651Z,2023-04-12T19:48:52Z,4180237851,56,Center,4180237863,212,23.7,4184979345,178,,4180237867,213,6.0,4180237849,157,,4180237871,1,,4180237855,140,59.2,4180237859,141,27.3,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744841,119,61,1,10,23,69t8imcdaqlgfbds2p58596my,1,55.3,81.4,2023-04-10T14:11:02.593Z,2023-04-12T19:48:58Z,4180237529,56,Left,4184979423,178,,,,,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531744929,120,49,1,10,25,69t8imcdaqlgfbds2p58596my,1,51.5,85.4,2023-04-10T14:11:03.975Z,2023-04-12T19:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745087,121,1,1,10,30,69t8imcdaqlgfbds2p58596my,1,47.1,79,2023-04-10T14:11:08.892Z,2023-04-12T19:49:08Z,4180238909,212,20.2,4180238907,141,56.6,4180238903,56,Back,4184979599,178,,4180238905,140,34.5,4180238911,213,4.0,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745177,122,1,1,10,32,69t8imcdaqlgfbds2p58596my,1,35.1,53.1,2023-04-10T14:11:10.922Z,2023-04-12T19:49:11Z,4180239447,212,11.9,4184979627,178,,4180239449,213,5.0,4180239437,56,Back,4180239445,141,36.3,4180239441,140,38.2,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745335,123,1,1,10,34,69t8imcdaqlgfbds2p58596my,1,44,29.8,2023-04-10T14:11:13.288Z,2023-04-12T19:49:13Z,4180240287,140,48.0,4180240285,56,Back,4180240291,212,11.1,4184979699,178,,4180240289,141,14.7,4180240293,213,5.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745389,124,1,1,10,41,69t8imcdaqlgfbds2p58596my,1,55.5,16.2,2023-04-10T14:11:19.762Z,2023-04-12T19:49:18Z,4180240559,56,Center,4180240565,212,11.0,4180240561,140,57.9,4180240567,213,1.3,4180240563,141,31.9,4184979781,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745497,125,1,1,10,42,69t8imcdaqlgfbds2p58596my,1,54.9,28.8,2023-04-10T14:11:21.629Z,2023-04-12T19:49:21Z,4184979835,178,,4180241109,140,42.6,4180241117,213,2.5,4180241107,56,Back,4180241115,212,16.1,4180241111,141,43.0,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745573,126,1,1,10,45,69t8imcdaqlgfbds2p58596my,1,42.5,43.1,2023-04-10T14:11:23.841Z,2023-04-12T19:49:23Z,4180241583,212,16.7,4184979873,178,,4180241579,140,43.2,4180241577,56,Back,4180241585,213,1.5,4180241581,141,67.6,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745651,127,1,1,10,48,69t8imcdaqlgfbds2p58596my,1,43.3,69.6,2023-04-10T14:11:27.453Z,2023-04-12T19:49:27Z,4180241991,213,4.4,4184979905,178,,4180241979,56,Back,4180241989,212,18.9,4180241985,141,43.0,4180241981,140,38.2,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745769,128,1,1,10,51,69t8imcdaqlgfbds2p58596my,1,38.1,43.1,2023-04-10T14:11:30.103Z,2023-04-12T19:49:29Z,4180242679,140,43.9,4180242683,212,15.6,4180242677,56,Back,4184979927,178,,4180242685,213,5.1,4180242681,141,21.9,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531745945,129,1,1,10,55,69t8imcdaqlgfbds2p58596my,1,42.1,32.2,2023-04-10T14:11:33.910Z,2023-04-12T19:49:31Z,4180243733,141,47.9,4180243737,213,2.3,4184979963,178,,4180243735,212,14.1,4180243729,56,Back,4180243731,140,33.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746013,130,1,1,11,0,69t8imcdaqlgfbds2p58596my,1,44.3,54,2023-04-10T14:11:39.681Z,2023-04-12T19:49:35Z,4180244131,140,41.3,4180244129,56,Back,4180244135,212,10.9,4184979981,178,,4180244137,213,1.9,4180244133,141,69.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746127,131,1,1,11,3,69t8imcdaqlgfbds2p58596my,1,44.8,60,2023-04-10T14:11:42.419Z,2023-04-12T19:49:36Z,4180244793,141,34.5,4180244797,213,4.8,4184979999,178,,4180244789,56,Back,4180244795,212,17.5,4180244791,140,47.0,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746175,132,1,1,11,7,69t8imcdaqlgfbds2p58596my,1,55.7,28,2023-04-10T14:11:46.118Z,2023-04-12T19:49:39Z,4180245057,56,Right,4180245061,140,55.0,4180245065,212,13.5,4184980025,178,,4180245067,213,4.7,4180245063,141,8.2,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746237,133,1,1,11,9,69t8imcdaqlgfbds2p58596my,1,57.6,8.3,2023-04-10T14:11:47.994Z,2023-04-12T19:49:42Z,4180245399,212,12.7,4184980117,178,,4180245387,56,Right,4180245403,213,6.0,4180245391,140,69.2,4180245395,141,2.9,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746289,134,1,1,11,10,69t8imcdaqlgfbds2p58596my,1,69.1,3.5,2023-04-10T14:11:48.823Z,2023-04-12T19:49:45Z,4180245705,56,Center,4184980125,178,,4180245711,212,20.9,4180245707,140,72.1,4180245713,213,1.4,4180245709,141,33.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746315,135,1,1,11,11,69t8imcdaqlgfbds2p58596my,1,72.1,33.7,2023-04-10T14:11:50.522Z,2023-04-12T19:49:49Z,4180245837,212,7.7,4180245833,140,66.3,4180245839,213,3.8,4180245835,141,26.8,4184980235,178,,4180245831,56,Center,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746355,136,1,1,11,12,69t8imcdaqlgfbds2p58596my,1,65,29.1,2023-04-10T14:11:51.364Z,2023-04-12T19:49:52Z,4180246065,56,Center,4180246073,213,1.4,4184980315,178,,4180246071,212,17.2,4180246069,141,54.2,4180246067,140,67.3,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746403,137,1,1,11,14,69t8imcdaqlgfbds2p58596my,1,67.3,54.2,2023-04-10T14:11:52.765Z,2023-04-12T19:49:54Z,4180246321,212,5.7,4180246313,56,Center,4180246317,140,64.8,4180246319,141,46.7,4184980369,178,,4180246323,213,4.2,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746469,138,1,1,11,14,69t8imcdaqlgfbds2p58596my,1,64.8,46.6,2023-04-10T14:11:53.579Z,2023-04-12T19:49:56Z,4180246671,56,Center,4180246675,141,69.0,4184980419,178,,4180246679,213,1.9,4180246673,140,59.4,4180246677,212,16.3,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746549,139,1,1,11,17,69t8imcdaqlgfbds2p58596my,0,61,71.2,2023-04-10T14:11:56.526Z,2023-04-12T19:50:00Z,4184980461,178,,4180247131,140,81.6,4180247125,56,Left,4180247143,212,30.1,4180247137,141,100.0,4180247149,213,0.8,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747171,74,5,1,11,20,dmz37633qbsvl7gncq5s51yjw,1,20,-2,2023-04-10T14:11:58.784Z,2023-04-12T19:50:03Z,4180250801,233,140,4180250727,347,,4180250725,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531746559,140,5,1,11,20,69t8imcdaqlgfbds2p58596my,0,80,102,2023-04-10T14:11:58.784Z,2023-04-12T19:50:03Z,4180247237,56,Left,4180247239,347,,4180250875,233,74,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747227,75,1,1,11,39,dmz37633qbsvl7gncq5s51yjw,1,27.2,0,2023-04-10T14:12:18.408Z,2023-04-12T19:50:06Z,4180251017,107,,4180251019,56,Back,4180251027,213,1.0,4180251023,141,9.4,4180251021,140,31.8,4180251025,212,9.1,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747293,76,1,1,11,40,dmz37633qbsvl7gncq5s51yjw,1,31.8,9.4,2023-04-10T14:12:19.438Z,2023-04-12T19:50:08Z,4180251399,141,7.0,4180251401,212,3.9,4184980559,178,,4180251403,213,3.6,4180251391,56,Back,4180251395,140,28.4,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747349,77,1,1,11,41,dmz37633qbsvl7gncq5s51yjw,0,27.8,5.2,2023-04-10T14:12:20.340Z,2023-04-12T19:50:11Z,4180251739,212,11.7,4180251727,56,Back,4180251723,157,,4180251731,140,38.0,4180251745,1,,4184980607,178,,4180251741,213,5.9,4180251735,141,0.0,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747363,78,5,1,11,43,dmz37633qbsvl7gncq5s51yjw,0,35,-2,2023-04-10T14:12:22.122Z,2023-04-12T19:50:15Z,4180253251,233,141,4180251817,56,Back,4180251819,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747609,141,5,1,11,43,69t8imcdaqlgfbds2p58596my,1,65,102,2023-04-10T14:12:22.122Z,2023-04-12T19:50:14Z,4180253189,347,,4180253217,233,78,4180253187,56,Left,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747701,142,1,1,11,51,69t8imcdaqlgfbds2p58596my,1,69.1,100,2023-04-10T14:12:29.900Z,2023-04-12T19:50:17Z,4180253683,140,63.0,4180253687,212,9.2,4180253679,107,,4180253689,213,3.9,4180253685,141,92.3,4180253681,56,Left,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747773,143,1,1,11,55,69t8imcdaqlgfbds2p58596my,0,59.9,88,2023-04-10T14:12:33.739Z,2023-04-12T19:50:20Z,4180254129,213,4.9,4180254121,56,Center,4184980709,178,,4180254123,140,62.7,4180254125,141,67.8,4180254127,212,14.0,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532636805,856,67,1,11,56,dmz37633qbsvl7gncq5s51yjw,1,37.2,33.1,2023-04-10T14:12:34.839Z,2023-04-12T20:37:35Z,4185005749,233,1556,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532636803,1556,67,1,11,56,69t8imcdaqlgfbds2p58596my,0,62.8,66.9,2023-04-10T14:12:34.840Z,2023-04-12T20:16:30Z,4185005753,233,856,,,,,,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531747745,79,8,1,11,56,dmz37633qbsvl7gncq5s51yjw,1,38.6,29.1,2023-04-10T14:12:34.875Z,2023-04-12T20:37:36Z,4184980811,178,,4180253973,56,Back,4182553949,385,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748139,144,2,1,12,2,69t8imcdaqlgfbds2p58596my,1,52.3,59.9,2023-04-10T14:12:40.785Z,2023-04-12T19:50:32Z,4180256203,141,27.9,4180256195,1,,4184980867,178,,4180256193,7,5tbz2hexz7vind39ot6govqzu,4180256197,56,Center,4180256199,140,81.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531748111,80,55,1,12,2,dmz37633qbsvl7gncq5s51yjw,1,18.9,73.6,2023-04-10T14:12:40.786Z,2023-04-12T19:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749195,81,1,1,12,35,dmz37633qbsvl7gncq5s51yjw,0,22.1,73.5,2023-04-10T14:13:14.006Z,2023-04-12T19:50:35Z,4180261911,212,58.6,4180261901,56,Left,4180261897,157,,4180261913,213,0.3,4180261899,241,,4180261909,141,100.0,4180261905,140,75.0,4184980919,178,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4180261895,5,,4180261915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749207,82,5,1,12,38,dmz37633qbsvl7gncq5s51yjw,0,76.2,101.2,2023-04-10T14:13:17.490Z,2023-04-12T19:50:38Z,4180261983,347,,4180264441,233,145,4180261981,56,Left,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749689,145,5,1,12,38,69t8imcdaqlgfbds2p58596my,1,23.8,-1.2,2023-04-10T14:13:17.490Z,2023-04-12T19:50:37Z,4180264389,233,82,4180264339,347,,4180264337,56,Back,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749729,146,1,1,12,49,69t8imcdaqlgfbds2p58596my,1,15.5,0,2023-04-10T14:13:28.071Z,2023-04-12T19:50:40Z,4180264629,212,17.3,4180264621,107,,4180264631,213,2.3,4180264625,140,4.6,4180264627,141,17.4,4180264623,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749797,147,1,1,12,52,69t8imcdaqlgfbds2p58596my,1,6.7,15.8,2023-04-10T14:13:31.020Z,2023-04-12T19:50:42Z,4180264997,56,Back,4180264999,140,1.9,4184981039,178,,4180265001,141,39.8,4180265007,213,1.9,4180265003,212,17.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749891,148,1,1,12,55,69t8imcdaqlgfbds2p58596my,1,1.9,39.8,2023-04-10T14:13:33.810Z,2023-04-12T19:50:44Z,4180265465,140,16.8,4184981095,178,,4180265471,213,0.3,4180265469,212,16.5,4180265467,141,47.3,4180265463,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531749953,149,1,1,12,57,69t8imcdaqlgfbds2p58596my,1,15.2,42.2,2023-04-10T14:13:35.853Z,2023-04-12T19:50:47Z,4180265803,140,36.3,4180265807,212,24.5,4180265809,213,5.8,4180265805,141,26.8,4184981141,178,,4180265801,56,Back,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750017,150,1,1,12,59,69t8imcdaqlgfbds2p58596my,1,36.6,24.3,2023-04-10T14:13:38.028Z,2023-04-12T19:50:48Z,4180266173,212,11.0,4184981187,178,,4180266167,56,Back,4180266175,213,1.6,4180266171,141,40.4,4180266169,140,35.8,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750125,151,1,1,13,0,69t8imcdaqlgfbds2p58596my,1,31.3,34.5,2023-04-10T14:13:39.630Z,2023-04-12T19:50:52Z,4184981241,178,,4180266717,212,11.0,4180266715,141,34.0,4180266711,140,41.8,4180266719,213,6.3,4180266707,56,Back,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750169,152,1,1,13,4,69t8imcdaqlgfbds2p58596my,0,62.3,49.7,2023-04-10T14:13:43.306Z,2023-04-12T19:50:55Z,4180266941,212,26.9,4180266935,56,Center,4180266939,141,64.5,4180266943,213,0.4,4182562907,4,,4180266937,140,86.1,4184981323,178,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750207,83,52,1,13,7,dmz37633qbsvl7gncq5s51yjw,1,12,42.8,2023-04-10T14:13:45.986Z,2023-04-12T19:50:57Z,4184981351,178,,4182562991,376,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750449,84,80,1,13,17,dmz37633qbsvl7gncq5s51yjw,0,12.2,47.5,2023-04-10T14:13:55.863Z,2023-04-12T19:51:00Z,4184981413,178,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750711,85,1,1,13,23,dmz37633qbsvl7gncq5s51yjw,1,15.6,51.6,2023-04-10T14:14:02.136Z,2023-04-12T19:51:02Z,4180270111,1,,4180270101,56,Center,4180270097,157,,4180270099,198,,4180270105,141,58.7,4180270107,212,59.5,4184981425,178,,4180270103,140,72.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4180270109,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750743,86,44,1,13,26,dmz37633qbsvl7gncq5s51yjw,1,67.8,58.8,2023-04-10T14:14:05.678Z,2023-04-12T20:37:36Z,4180270253,286,,4180270283,233,153,4180270251,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750731,153,44,1,13,26,69t8imcdaqlgfbds2p58596my,0,32.2,41.2,2023-04-10T14:14:05.679Z,2023-04-12T19:51:06Z,4180270189,56,Back,4180270313,233,86,4180270191,285,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750765,87,1,1,13,27,dmz37633qbsvl7gncq5s51yjw,0,72.1,58.7,2023-04-10T14:14:05.718Z,2023-04-12T20:37:36Z,4180270383,141,46.7,4180270387,213,5.0,4180270379,56,Center,4180270377,3,,4184981541,388,,4180270385,212,8.4,4180270381,140,74.1,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532177507,1006,44,1,13,28,69t8imcdaqlgfbds2p58596my,1,22.3,61.1,2023-04-10T14:14:07.683Z,2023-04-12T20:37:37Z,4182563755,56,Back,4183166825,233,662,4182563757,285,,,,,,,,,,,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532177551,662,44,1,13,28,dmz37633qbsvl7gncq5s51yjw,0,77.7,38.9,2023-04-10T14:14:07.684Z,2023-04-12T19:51:11Z,4182563911,56,Center,4182563917,286,,4183166829,233,1006,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531750821,154,1,1,13,29,69t8imcdaqlgfbds2p58596my,0,26.7,51.9,2023-04-10T14:14:07.725Z,2023-04-12T20:37:37Z,4180270607,56,Back,4184981691,388,,4180270613,212,11.4,4180270609,140,36.8,4180270605,3,,4180270611,141,58.2,4180270615,213,0.4,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532177713,663,1,1,13,30,dmz37633qbsvl7gncq5s51yjw,1,67.3,37.5,2023-04-10T14:14:09.322Z,2023-04-12T19:51:48Z,4182564651,141,25.7,4182564647,56,Center,4184981753,178,,4182564649,140,71.1,4182564655,213,5.2,4182564653,212,9.0,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
