id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486561667,573,1,2,72,24,3ptd7zlc5isrongig0wij2id4,0,59,29.8,2022-11-18T21:30:03.355Z,2022-11-21T00:00:45Z,3920733481,140,53.4,3920733485,212,9.1,3920733487,213,2.3,3920733479,56,Center,3923140743,178,,3920733483,141,40.1,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561669,602,49,2,72,25,80jtkz2echk6yyyb9e2595cxr,1,44.9,62.6,2022-11-18T21:30:04.972Z,2022-11-21T00:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561673,603,4,2,72,27,80jtkz2echk6yyyb9e2595cxr,1,52.7,69.6,2022-11-18T21:30:06.658Z,2022-11-21T00:00:54Z,3920733505,152,,3920733507,265,,3920733509,286,,3920733503,56,Center,3920733501,13,,3920733521,233,574,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561675,574,4,2,72,27,3ptd7zlc5isrongig0wij2id4,0,47.3,30.4,2022-11-18T21:30:06.659Z,2022-11-21T00:00:54Z,3920733511,13,,3920733525,233,603,3923140757,389,,3920733515,152,,3920733517,265,,3920733519,285,,3920733513,56,Back,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561715,575,17,2,72,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:30:37.462Z,2022-11-21T00:00:56Z,3920733747,31,,3920733751,13,243,3920733749,393,,,,,,,,,,,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561773,604,1,2,73,25,80jtkz2echk6yyyb9e2595cxr,1,55.3,83.8,2022-11-18T21:31:05.103Z,2022-11-21T00:01:00Z,3923140769,178,,3920734071,212,33.1,3920734061,5,,3920734069,141,35.5,3920734073,213,4.8,3920734063,152,,3920734075,1,,3920734065,56,Center,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3920734067,140,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561779,605,1,2,73,28,80jtkz2echk6yyyb9e2595cxr,0,59.1,35.5,2022-11-18T21:31:08.128Z,2022-11-21T00:01:02Z,3920734117,213,0.6,3920734115,212,35.2,3923140777,178,,3920734119,1,,3920734113,141,63.6,3920734107,155,,3920734111,140,87.2,3920734109,56,Center,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561781,576,44,2,73,30,3ptd7zlc5isrongig0wij2id4,1,11.7,35.2,2022-11-18T21:31:10.283Z,2022-11-21T00:30:48Z,3920734155,233,606,3920734123,285,,3920734121,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561787,606,44,2,73,30,80jtkz2echk6yyyb9e2595cxr,0,88.3,64.8,2022-11-18T21:31:10.284Z,2022-11-21T00:01:06Z,3920734159,233,576,3920734153,286,,3920734151,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561785,577,12,2,73,31,3ptd7zlc5isrongig0wij2id4,1,10.6,33.9,2022-11-18T21:31:10.323Z,2022-11-21T00:30:48Z,3923140793,389,,3920734147,213,0.5,3920734145,212,6.8,3920734149,15,,3920734143,141,38.6,3920734141,140,16.3,3920734139,56,Back,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561789,578,12,2,73,32,3ptd7zlc5isrongig0wij2id4,1,16.3,38.6,2022-11-18T21:31:12.139Z,2022-11-21T00:01:18Z,3920734171,213,5.5,3920734169,212,15.9,3920734173,15,,3920734163,56,Back,3920734167,141,22.5,3923140807,388,,3920734165,140,27.3,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561791,607,1,2,73,34,80jtkz2echk6yyyb9e2595cxr,0,72.3,77.9,2022-11-18T21:31:13.416Z,2022-11-21T00:01:25Z,3920734183,212,17.0,3920734179,140,85.8,3920734175,3,,3920734177,56,Center,3920734185,213,5.7,3923140817,388,,3920734181,141,64.2,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561799,579,12,2,73,35,3ptd7zlc5isrongig0wij2id4,1,12.8,30.3,2022-11-18T21:31:15.148Z,2022-11-21T00:01:27Z,3920734233,213,5.9,3920734239,15,,3920734227,140,19.8,3920734231,212,8.0,3920734225,56,Back,3920734229,141,25.5,3923140821,388,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561803,580,1,2,73,36,3ptd7zlc5isrongig0wij2id4,1,23.5,24.1,2022-11-18T21:31:15.972Z,2022-11-21T00:01:30Z,3923140829,388,,3920734251,213,3.9,3920734241,3,,3920734247,141,7.1,3920734245,140,12.2,3920734249,212,16.6,3920734243,56,Back,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561805,581,49,2,73,38,3ptd7zlc5isrongig0wij2id4,1,15.1,8.9,2022-11-18T21:31:17.314Z,2022-11-21T00:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561811,582,1,2,73,38,3ptd7zlc5isrongig0wij2id4,0,15.1,8.9,2022-11-18T21:31:17.393Z,2022-11-21T00:01:38Z,3920734299,140,36.2,3920734303,212,22.4,3920734307,1,,3920734297,56,Back,3920734305,213,0.1,3920734295,157,,3920734301,141,13.7,3923140843,178,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561813,608,1,2,73,41,80jtkz2echk6yyyb9e2595cxr,1,54.5,86.2,2022-11-18T21:31:20.498Z,2022-11-21T00:01:46Z,3920734309,3,,3920734311,56,Center,3920734313,140,61.1,3920734319,213,5.3,3920734317,212,12.1,3923140849,178,,3920734315,141,71.7,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561815,609,1,2,73,41,80jtkz2echk6yyyb9e2595cxr,1,61.1,71.7,2022-11-18T21:31:21.284Z,2022-11-21T00:01:58Z,3920734327,168,,3920734331,140,65.2,3920734325,3,,3920734329,56,Center,3920734337,213,5.4,3920734335,212,7.0,3923140857,388,,3920734333,141,63.6,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561817,610,1,2,73,43,80jtkz2echk6yyyb9e2595cxr,1,65.2,63.6,2022-11-18T21:31:22.484Z,2022-11-21T00:02:01Z,3920734347,212,7.3,3920734345,141,72.4,3920734349,213,2.2,3920734343,140,61.2,3923140871,388,,3923023601,3,,3920734341,56,Center,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561819,611,49,2,73,44,80jtkz2echk6yyyb9e2595cxr,1,62.3,72.1,2022-11-18T21:31:23.573Z,2022-11-21T00:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561825,612,1,2,73,45,80jtkz2echk6yyyb9e2595cxr,1,61.2,72.4,2022-11-18T21:31:24.864Z,2022-11-21T00:02:06Z,3920734379,155,,3920734389,213,0.2,3920734383,140,97.9,3920734391,1,,3920734385,141,85.7,3923140881,178,,3920734387,212,39.6,3920734381,56,Left,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561827,613,61,2,73,50,80jtkz2echk6yyyb9e2595cxr,0,98.9,88.8,2022-11-18T21:31:29.749Z,2022-11-21T00:02:11Z,3920734395,56,Left,3923140889,178,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561823,583,5,2,73,50,3ptd7zlc5isrongig0wij2id4,1,-0.6,12.6,2022-11-18T21:31:30.130Z,2022-11-21T00:02:19Z,3920734375,56,Back,3920734377,346,,3920734409,233,614,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561829,614,5,2,73,50,80jtkz2echk6yyyb9e2595cxr,0,100.6,87.4,2022-11-18T21:31:30.130Z,2022-11-21T00:02:18Z,3920734407,346,,3920734415,233,583,3920734405,56,Left,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561857,584,1,2,74,19,3ptd7zlc5isrongig0wij2id4,0,4.4,48.2,2022-11-18T21:31:58.582Z,2022-11-21T00:02:22Z,3920734681,141,30.1,3920734679,140,64.2,3920734689,74,,3920734683,212,64.0,3920734677,56,Center,3920734685,213,6.1,3920734675,124,,3920734687,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561863,615,1,2,74,22,80jtkz2echk6yyyb9e2595cxr,0,32.7,69.4,2022-11-18T21:32:02.108Z,2022-11-21T00:02:25Z,3920734709,141,98.0,3920734703,3,,3920734707,140,36.8,3920734711,212,19.9,3920734705,56,Back,3920734713,213,1.4,3923140917,388,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561865,585,1,2,74,25,3ptd7zlc5isrongig0wij2id4,0,61.7,7.6,2022-11-18T21:32:04.539Z,2022-11-21T00:02:30Z,3920734717,56,Right,3920734721,141,18.2,3920734719,140,74.8,3920734723,212,15.5,3923140923,178,,3920734725,213,0.5,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561867,616,49,2,74,26,80jtkz2echk6yyyb9e2595cxr,1,22.7,86.5,2022-11-18T21:32:06.048Z,2022-11-21T00:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019585,1245,67,2,74,26,80jtkz2echk6yyyb9e2595cxr,1,21.1,86.2,2022-11-18T21:32:06.141Z,2022-11-21T00:30:49Z,3923142547,233,1077,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019583,1077,67,2,74,26,3ptd7zlc5isrongig0wij2id4,0,78.9,13.8,2022-11-18T21:32:06.142Z,2022-11-21T00:27:58Z,3923142551,233,1245,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561869,617,1,2,74,26,80jtkz2echk6yyyb9e2595cxr,0,22.7,86.5,2022-11-18T21:32:06.144Z,2022-11-21T00:30:49Z,3920734737,213,0.1,3920734735,212,44.5,3920734739,1,,3923140939,178,,3920734733,141,94.1,3920734727,157,,3920734731,140,64.8,3920734729,56,Left,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561877,586,1,2,74,30,3ptd7zlc5isrongig0wij2id4,1,38.1,9.1,2022-11-18T21:32:09.367Z,2022-11-21T00:02:47Z,3920734781,141,23.4,3920734775,3,,3923140951,178,,3920734777,56,Back,3920734785,213,1.0,3920734783,212,11.7,3920734779,140,44.3,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561881,587,1,2,74,32,3ptd7zlc5isrongig0wij2id4,0,43.6,24.1,2022-11-18T21:32:11.658Z,2022-11-21T00:02:50Z,3920734797,168,,3923140959,388,,3920734801,56,Center,3920734793,3,,3920734803,140,54.4,3920734809,213,0.2,3920734807,212,11.6,3920734805,141,27.6,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561889,618,1,2,74,33,80jtkz2echk6yyyb9e2595cxr,0,41.9,67.9,2022-11-18T21:32:13.287Z,2022-11-21T00:03:00Z,3920734833,3,,3920734839,141,87.8,3920734837,140,60.4,3920734835,56,Left,3920734841,212,23.7,3920734843,213,0.6,3923140975,178,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019597,1078,67,2,74,36,3ptd7zlc5isrongig0wij2id4,1,38.4,15.6,2022-11-18T21:32:15.465Z,2022-11-21T00:30:49Z,3923142581,233,1250,,,,,,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019595,1250,67,2,74,36,80jtkz2echk6yyyb9e2595cxr,0,61.6,84.4,2022-11-18T21:32:15.466Z,2022-11-21T00:28:42Z,3923142585,233,1078,,,,,,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561887,588,8,2,74,36,3ptd7zlc5isrongig0wij2id4,1,38.6,17.4,2022-11-18T21:32:15.536Z,2022-11-21T00:30:50Z,3920734831,56,Back,3923027895,384,,3923140979,178,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561893,589,43,2,74,38,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:32:17.909Z,2022-11-18T21:32:21Z,3920734897,144,49,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561895,590,5,2,74,39,3ptd7zlc5isrongig0wij2id4,0,42.8,-0.9,2022-11-18T21:32:18.421Z,2022-11-21T00:03:06Z,3920734859,347,,3920735125,233,619,3920734857,56,Back,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561943,619,5,2,74,39,80jtkz2echk6yyyb9e2595cxr,1,57.2,100.9,2022-11-18T21:32:18.421Z,2022-11-21T00:03:05Z,3920735107,56,Left,3920735121,233,590,3920735109,347,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561947,620,1,2,75,7,80jtkz2echk6yyyb9e2595cxr,0,54.9,100,2022-11-18T21:32:46.951Z,2022-11-20T23:47:24Z,3920735151,212,23.1,3920735149,141,72.6,3920735143,107,,3920735153,213,5.3,3920735147,140,66.8,3920735155,1,,3920735145,56,Center,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561949,591,1,2,75,9,3ptd7zlc5isrongig0wij2id4,1,26.2,32.5,2022-11-18T21:32:49.235Z,2022-11-20T23:47:33Z,3920735161,140,32.7,3920735165,212,8.5,3923139269,178,,3920735167,213,0.6,3920735157,3,,3920735159,56,Back,3920735163,141,40.0,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561951,592,1,2,75,11,3ptd7zlc5isrongig0wij2id4,1,32.9,40.1,2022-11-18T21:32:50.412Z,2022-11-20T23:47:37Z,3920735175,140,23.3,3920735177,141,47.3,3920735173,56,Back,3920735179,212,11.2,3923139273,388,,3920735171,3,,3920735181,213,2.7,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561953,593,49,2,75,12,3ptd7zlc5isrongig0wij2id4,1,22.9,47.5,2022-11-18T21:32:51.563Z,2022-11-20T23:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561957,594,1,2,75,15,3ptd7zlc5isrongig0wij2id4,1,26.4,55.8,2022-11-18T21:32:54.590Z,2022-11-20T23:47:44Z,3920735199,1,,3920735193,141,12.9,3920735197,213,5.5,3920735195,212,40.2,3923139289,178,,3920735189,56,Right,3920735187,155,,3920735191,140,52.7,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561969,595,1,2,75,17,3ptd7zlc5isrongig0wij2id4,1,52.7,12,2022-11-18T21:32:57.148Z,2022-11-20T23:47:49Z,3920735267,212,14.1,3920735265,141,8.8,3920735269,213,6.1,3920735263,140,66.0,3923139297,178,,3920735261,56,Right,,,,,,,e01znd47zh4hk0g8jx67wzl9m,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019019,982,67,2,75,19,3ptd7zlc5isrongig0wij2id4,1,76.9,11.6,2022-11-18T21:32:58.787Z,2022-11-21T00:30:50Z,3923141093,233,1065,,,,,,,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019017,1065,67,2,75,19,80jtkz2echk6yyyb9e2595cxr,0,23.1,88.4,2022-11-18T21:32:58.788Z,2022-11-21T00:05:53Z,3923141097,233,982,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487019025,1067,83,2,75,19,80jtkz2echk6yyyb9e2595cxr,1,24.7,90.5,2022-11-18T21:32:59.235Z,2022-11-21T00:06:07Z,3923141109,399,27436,,,,,,,,,,,,,,,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561973,596,1,2,75,23,3ptd7zlc5isrongig0wij2id4,0,65,27.3,2022-11-18T21:33:03.076Z,2022-11-20T23:47:53Z,3920735287,140,70.1,3920735285,56,Center,3920735291,212,25.7,3923139307,178,,3920735289,141,64.3,3920735293,213,1.4,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561979,621,49,2,75,24,80jtkz2echk6yyyb9e2595cxr,1,30.1,42.5,2022-11-18T21:33:04.174Z,2022-11-20T23:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561983,597,43,2,75,29,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:33:08.950Z,2022-11-18T21:33:36Z,3920735325,56,Center,3920735645,144,45,3920735327,285,0,3920735339,233,622,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561985,622,43,2,75,29,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-18T21:33:08.950Z,2022-11-18T21:34:33Z,3920736181,144,3,3920735331,286,0,3920735329,56,Back,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561987,623,1,2,75,30,80jtkz2echk6yyyb9e2595cxr,0,52.8,43.7,2022-11-18T21:33:10.244Z,2022-11-20T23:48:07Z,3920735349,212,6.9,3920735343,56,Center,3923139335,178,,3920735347,141,52.4,3920735345,140,56.2,3920735351,213,1.0,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561991,598,61,2,75,31,3ptd7zlc5isrongig0wij2id4,1,44,48.9,2022-11-18T21:33:10.437Z,2022-11-20T23:48:11Z,3920735367,56,Back,3923139339,21,,3923139341,178,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486561995,599,49,2,75,33,3ptd7zlc5isrongig0wij2id4,1,29.2,58.5,2022-11-18T21:33:12.726Z,2022-11-20T23:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562001,600,1,2,75,33,3ptd7zlc5isrongig0wij2id4,0,30.5,61.1,2022-11-18T21:33:12.843Z,2022-11-20T23:48:16Z,3920735389,56,Back,3920735391,140,46.7,3923139351,178,,3920735399,1,,3920735393,141,100.0,3920735397,213,1.0,3920735395,212,32.4,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562003,601,5,2,75,36,3ptd7zlc5isrongig0wij2id4,0,46.1,101.6,2022-11-18T21:33:16.162Z,2022-11-20T23:48:18Z,3920735403,347,,3920735441,233,624,3920735401,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562013,624,5,2,75,36,80jtkz2echk6yyyb9e2595cxr,1,53.9,-1.6,2022-11-18T21:33:16.162Z,2022-11-20T23:48:18Z,3920735435,233,601,3920735431,56,Right,3920735433,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562017,625,1,2,75,42,80jtkz2echk6yyyb9e2595cxr,1,54.5,0,2022-11-18T21:33:21.716Z,2022-11-20T23:48:25Z,3920735449,140,33.3,3920735453,212,22.7,3920735455,213,2.9,3920735445,107,,3920735447,56,Back,3920735457,1,,3920735451,141,4.9,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562023,626,1,2,75,47,80jtkz2echk6yyyb9e2595cxr,1,33,14.9,2022-11-18T21:33:27.231Z,2022-11-20T23:48:28Z,3920735503,56,Back,3920735509,212,16.5,3920735507,141,38.2,3920735505,140,28.5,3920735511,213,1.9,3923139371,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562027,627,1,2,75,50,80jtkz2echk6yyyb9e2595cxr,1,30.1,41,2022-11-18T21:33:29.317Z,2022-11-20T23:48:31Z,3920735555,212,22.0,3920735557,213,1.5,3920735549,56,Back,3923139379,178,,3920735553,141,73.2,3920735551,140,32.0,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562031,628,1,2,75,53,80jtkz2echk6yyyb9e2595cxr,1,32,73.2,2022-11-18T21:33:32.557Z,2022-11-20T23:48:33Z,3920735623,213,0.9,3920735615,56,Back,3923139387,178,,3920735617,140,45.1,3920735621,212,21.0,3920735619,141,96.6,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562035,629,1,2,75,55,80jtkz2echk6yyyb9e2595cxr,1,45.1,96.6,2022-11-18T21:33:35.258Z,2022-11-20T23:48:36Z,3920735699,141,89.1,3923139395,178,,3920735703,213,6.1,3920735695,56,Left,3920735697,140,72.1,3920735701,212,28.8,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562037,630,61,2,75,57,80jtkz2echk6yyyb9e2595cxr,0,72.1,89.1,2022-11-18T21:33:37.150Z,2022-11-20T23:48:42Z,3920735707,56,Left,3923139413,178,,3923139411,21,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562057,602,5,2,75,59,3ptd7zlc5isrongig0wij2id4,1,18.4,-1.4,2022-11-18T21:33:38.376Z,2022-11-20T23:48:44Z,3920735813,56,Back,3920735817,233,631,3920735815,347,,,,,,,,,,,,,,,,,akatb6qaa078a72zvl8gapoiy,J. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562039,631,5,2,75,59,80jtkz2echk6yyyb9e2595cxr,0,81.6,101.4,2022-11-18T21:33:38.376Z,2022-11-20T23:48:45Z,3920735709,56,Left,3920735821,233,602,3920735711,347,,,,,,,,,,,,,,,,,33h8s55zcj0j535g2dyz9tnqi,D. Scarlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562075,603,27,2,76,16,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-11-18T21:33:55.519Z,2022-11-20T23:48:57Z,3920735899,53,e01znd47zh4hk0g8jx67wzl9m,3920735923,233,632,3920735897,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486562073,632,27,2,76,16,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-11-18T21:33:55.519Z,2022-11-20T23:48:57Z,3920735917,233,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
