id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2526609091,564,1,2,45,58,1musyruv2ufjrjnj6gvdbr8kt,1,55.4,55.7,2023-04-01T15:05:22.914Z,2023-04-01T15:05:25Z,4152924083,213,3.5,4152924081,212,8.9,4152924077,140,47.4,4152924079,141,51.3,4152924075,56,Back,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609209,565,1,2,46,0,1musyruv2ufjrjnj6gvdbr8kt,1,50.8,46.4,2023-04-01T15:05:25.315Z,2023-04-01T15:05:29Z,4152924691,56,Right,4152924689,155,,4152924705,1,,4152924701,212,40.2,4152924703,213,5.5,4152924695,140,78.7,4152924699,141,5.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609311,566,1,2,46,7,1musyruv2ufjrjnj6gvdbr8kt,0,88.8,17.3,2023-04-01T15:05:31.937Z,2023-04-03T16:38:02Z,4152925705,236,,4152925131,212,2.9,4161339749,224,,4152925125,56,Center,4152925129,141,21.5,4152925121,2,,4152925133,213,1.5,4152925713,286,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4152925127,140,4161339751,20,,,89.1,4152925123,155,4152925707,233,334,,,,,,,,,,,,,,,,,,,,,,,,,
2526609385,334,12,2,46,7,b3vbyitzi3nrw9ehj1eoko219,1,9.3,78.1,2023-04-01T15:05:32.037Z,2023-04-01T15:05:36Z,4152925835,233,566,4152925479,56,Back,4152925477,185,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609493,335,6,2,46,8,b3vbyitzi3nrw9ehj1eoko219,0,10.1,78.3,2023-04-01T15:05:33.617Z,2023-04-03T16:38:13Z,4152925999,73,,4152926127,233,567,4152925995,56,Back,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609407,567,6,2,46,8,1musyruv2ufjrjnj6gvdbr8kt,1,89.9,21.7,2023-04-01T15:05:33.617Z,2023-04-01T15:05:38Z,4152926089,233,335,4152925633,56,Center,4152925635,75,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610209,568,1,2,46,33,1musyruv2ufjrjnj6gvdbr8kt,1,99.6,0.4,2023-04-01T15:05:58.368Z,2023-04-03T16:38:24Z,4152929457,155,,4161339833,72,,4152929465,141,68.8,4152929469,213,1.8,4161339955,225,,4152929453,2,,4152929471,1,,4152929461,56,Center,ekbsso6hq913ss7jerbusyled,B. Bannan,4161339957,387,4152929467,212,47.6,,,4152929463,140,4152929455,6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,
2526610237,569,1,2,46,35,1musyruv2ufjrjnj6gvdbr8kt,0,90,68.8,2023-04-01T15:06:00.025Z,2023-04-03T16:38:53Z,4152929607,213,5.2,4152929593,56,Center,4152929591,3,,4152929599,141,57.6,4152929595,140,94.2,4152929603,212,8.8,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528189231,763,61,2,46,36,b3vbyitzi3nrw9ehj1eoko219,1,10.6,49.9,2023-04-01T15:06:00.867Z,2023-04-03T16:39:02Z,4161340579,56,Back,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610517,347,61,2,46,37,b3vbyitzi3nrw9ehj1eoko219,1,6.1,43.3,2023-04-01T15:06:01.979Z,2023-04-03T16:39:12Z,4152931005,56,Back,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528189273,764,61,2,46,38,b3vbyitzi3nrw9ehj1eoko219,1,9.6,48.1,2023-04-01T15:06:02.966Z,2023-04-03T16:39:26Z,4161340861,56,Back,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610405,570,1,2,46,41,1musyruv2ufjrjnj6gvdbr8kt,0,95.6,64,2023-04-01T15:06:06.193Z,2023-04-01T15:06:07Z,4152930509,213,2.4,4152930505,141,74.2,4152930503,140,88.1,4152930501,56,Center,4152930507,212,10.5,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610671,351,49,2,46,43,b3vbyitzi3nrw9ehj1eoko219,1,23.2,14.7,2023-04-01T15:06:08.033Z,2023-04-03T16:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610701,352,1,2,46,44,b3vbyitzi3nrw9ehj1eoko219,1,23.2,14.7,2023-04-01T15:06:09.097Z,2023-04-03T16:39:51Z,4152931785,56,Back,4152931793,141,2.8,4152931789,140,14.0,4152931801,213,3.8,4152931799,212,12.6,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610725,353,1,2,46,48,b3vbyitzi3nrw9ehj1eoko219,0,14,2.8,2023-04-01T15:06:13.651Z,2023-04-01T15:06:15Z,4152931939,140,69.6,4152931943,212,60.5,4152931941,141,26.4,4152931933,157,,4152931945,213,0.3,4152931937,56,Center,4152931947,1,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610851,575,49,2,46,54,1musyruv2ufjrjnj6gvdbr8kt,1,34,63.7,2023-04-01T15:06:19.681Z,2023-04-01T15:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611023,576,1,2,46,56,1musyruv2ufjrjnj6gvdbr8kt,1,34.5,64.5,2023-04-01T15:06:20.867Z,2023-04-01T15:06:25Z,4152933555,141,31.5,4152933549,155,,4152933563,1,,4152933559,213,5.7,4152933553,140,70.1,4152933551,56,Center,4152933557,212,43.6,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611035,577,44,2,46,59,1musyruv2ufjrjnj6gvdbr8kt,1,71.8,27.3,2023-04-01T15:06:24.330Z,2023-04-03T16:40:08Z,4152933615,286,,4152933613,56,Center,4152933855,233,354,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611059,354,44,2,46,59,b3vbyitzi3nrw9ehj1eoko219,0,28.2,72.7,2023-04-01T15:06:24.331Z,2023-04-03T16:40:09Z,4152933913,233,577,4152933739,56,Back,4152933741,285,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611161,578,1,2,47,0,1musyruv2ufjrjnj6gvdbr8kt,1,70.1,31.5,2023-04-01T15:06:25.441Z,2023-04-01T15:06:29Z,4152934347,213,5.9,4152934337,168,,4152934345,212,31.6,4152934335,3,,4152934343,141,14.9,4152934341,140,98.2,4152934339,56,Right,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611385,579,43,2,47,4,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:06:29.633Z,2023-04-01T15:06:39Z,4152935549,56,Right,4152935555,212,7.9,4152935551,140,90.2,4152935553,141,5.0,4152935557,213,3.6,4152936015,144,1,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611411,580,4,2,47,11,1musyruv2ufjrjnj6gvdbr8kt,1,98.2,10.7,2023-04-01T15:06:35.873Z,2023-04-03T16:40:34Z,4161341793,295,,4152935679,13,,4152935689,286,,4152935791,233,355,4152935681,56,Right,4152935683,152,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611395,355,4,2,47,11,b3vbyitzi3nrw9ehj1eoko219,0,1.8,89.3,2023-04-01T15:06:35.874Z,2023-04-03T16:40:31Z,4161341747,295,,4152935857,233,580,4152935611,152,,4152935619,285,,4152935607,56,Back,4152935603,13,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612195,581,43,2,47,34,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:06:59.347Z,2023-04-01T15:07:03Z,4152940235,144,50,4152939581,56,Right,4152939583,286,0,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612275,582,1,2,47,35,1musyruv2ufjrjnj6gvdbr8kt,0,98.1,13.4,2023-04-01T15:07:00.257Z,2023-04-03T16:40:48Z,4161341913,223,,4152939967,2,,4152988703,5,,4152939973,140,98.5,4152939971,56,Center,4152939977,212,25.5,4152988705,152,,4152939975,141,50.9,ekbsso6hq913ss7jerbusyled,B. Bannan,4152939979,213,4161341915,72,,,1.6,4152939969,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612379,356,11,2,47,40,b3vbyitzi3nrw9ehj1eoko219,1,3.3,52.4,2023-04-01T15:07:04.978Z,2023-04-03T16:40:55Z,4161341977,56,Back,4161342009,378,,4161341979,88,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612823,357,1,2,47,48,b3vbyitzi3nrw9ehj1eoko219,1,15.1,49.7,2023-04-01T15:07:13.794Z,2023-04-01T15:07:15Z,4152942681,212,34.0,4152942683,213,1.1,4152942673,123,,4152942749,287,,4152942677,140,28.6,4152942685,1,,4152942675,56,Back,4152942679,141,95.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613217,358,2,2,47,52,b3vbyitzi3nrw9ehj1eoko219,1,29.3,96,2023-04-01T15:07:17.587Z,2023-04-01T15:07:26Z,4152944769,7,2sqsqi4h0d982a171bfuqnd91,4152944777,141,91.4,4152944773,56,Left,4152944771,1,,4152944775,140,68.7,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613199,585,55,2,47,52,1musyruv2ufjrjnj6gvdbr8kt,1,20.2,10.3,2023-04-01T15:07:17.588Z,2023-04-01T15:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613035,583,43,2,47,55,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:07:20.787Z,2023-04-01T15:07:28Z,4152945199,144,49,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613119,584,43,2,47,56,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:07:21.202Z,2023-04-01T15:07:27Z,4152944279,141,4.4,4152944275,56,Back,4152944277,140,43.0,4152944283,213,5.4,4152944281,212,7.8,4152945015,144,1,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613329,586,1,2,48,3,1musyruv2ufjrjnj6gvdbr8kt,1,25.4,10.4,2023-04-01T15:07:28.322Z,2023-04-01T15:07:29Z,4152945351,212,8.9,4152945341,5,,4152945343,241,,4152945347,140,33.5,4152945349,141,6.5,4152945355,213,6.0,4152945345,56,Back,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613355,587,1,2,48,4,1musyruv2ufjrjnj6gvdbr8kt,1,33.5,6.5,2023-04-01T15:07:29.153Z,2023-04-01T15:07:30Z,4152945475,212,24.2,4152945471,140,25.7,4152945473,141,40.0,4152945477,213,1.9,4152945469,56,Back,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613431,588,1,2,48,5,1musyruv2ufjrjnj6gvdbr8kt,1,25.7,40,2023-04-01T15:07:30.145Z,2023-04-01T15:07:32Z,4152945837,140,35.0,4152945841,212,24.8,4152945843,213,1.2,4152945839,141,73.6,4152945835,56,Back,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613539,589,1,2,48,7,1musyruv2ufjrjnj6gvdbr8kt,1,35.9,69.9,2023-04-01T15:07:32.257Z,2023-04-01T15:07:35Z,4152946399,140,41.6,4152946405,212,7.4,4152946397,56,Back,4152946409,213,5.6,4152946403,141,63.4,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613643,590,1,2,48,10,1musyruv2ufjrjnj6gvdbr8kt,1,39.8,77.6,2023-04-01T15:07:35.265Z,2023-04-01T15:07:38Z,4152946951,141,97.2,4152946953,212,13.3,4152946949,140,39.6,4152946955,213,1.6,4152946947,56,Back,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613737,591,1,2,48,13,1musyruv2ufjrjnj6gvdbr8kt,0,39.6,97.2,2023-04-01T15:07:38.099Z,2023-04-01T15:07:40Z,4152947355,212,37.3,4152947349,56,Left,4152947345,155,,4152947359,1,,4152947357,213,6.3,4152947351,140,75.1,4152947353,141,97.1,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613785,359,61,2,48,16,b3vbyitzi3nrw9ehj1eoko219,0,32.4,2.8,2023-04-01T15:07:41.649Z,2023-04-01T15:07:41Z,4152947571,56,Back,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614003,592,1,2,48,19,1musyruv2ufjrjnj6gvdbr8kt,1,67.8,85.1,2023-04-01T15:07:44.049Z,2023-04-01T15:12:37Z,4152948637,212,8.5,4152948633,140,65.8,4152948631,56,Center,4152948639,213,4.5,4152948635,141,73.0,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614111,593,1,2,48,22,1musyruv2ufjrjnj6gvdbr8kt,1,69.6,71.8,2023-04-01T15:07:47.234Z,2023-04-03T16:41:40Z,4152949223,2,,4152949243,212,26.6,4161342673,72,,4161342671,224,,4152949227,155,,4152949229,56,Center,4152949245,213,5.7,4152949231,140,90.6,3hq7q7p30s923cbbvw1070lp1,R. James,4152949233,141,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614123,594,61,2,48,25,1musyruv2ufjrjnj6gvdbr8kt,0,87.9,49.7,2023-04-01T15:07:50.161Z,2023-04-01T15:07:51Z,4152949253,56,Center,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614229,360,12,2,48,26,b3vbyitzi3nrw9ehj1eoko219,1,14.5,55.2,2023-04-01T15:07:51.827Z,2023-04-03T16:41:52Z,4152949737,212,29.1,4152949731,56,Back,4152949733,140,24.0,4152949735,141,95.4,4152949739,213,1.2,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614603,595,1,2,48,30,1musyruv2ufjrjnj6gvdbr8kt,1,73.8,7.7,2023-04-01T15:07:55.234Z,2023-04-03T16:41:58Z,4161342765,224,,4152951629,213,1.1,4152951601,155,,4152951607,56,Left,4152951633,1,,4152951617,141,90.6,4161342767,20,,4152951627,212,62.1,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4152951613,140,4152951599,2,,,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614625,596,3,2,48,37,1musyruv2ufjrjnj6gvdbr8kt,0,92.8,89.3,2023-04-01T15:08:02.305Z,2023-04-03T16:42:10Z,4152951773,56,Left,4152953019,233,361,4161342925,465,,4152951777,286,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526614855,361,7,2,48,37,b3vbyitzi3nrw9ehj1eoko219,1,7.2,10.7,2023-04-01T15:08:02.306Z,2023-04-03T16:42:13Z,4152952917,285,,4161342965,384,,4152952967,233,596,4152952915,56,Back,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615307,362,12,2,48,44,b3vbyitzi3nrw9ehj1eoko219,1,10.2,20.6,2023-04-01T15:08:09.266Z,2023-04-01T15:08:20Z,4152955221,213,6.2,4152955217,141,12.5,4152955213,56,Right,4152955215,140,63.0,4152955219,212,55.7,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615237,597,1,2,48,46,1musyruv2ufjrjnj6gvdbr8kt,1,40.8,72.3,2023-04-01T15:08:11.650Z,2023-04-01T15:08:19Z,4152954823,56,Back,4152954835,212,22.1,4152954839,213,4.7,4152954825,140,40.8,4152954831,141,39.8,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615321,598,1,2,48,53,1musyruv2ufjrjnj6gvdbr8kt,1,40.1,25.6,2023-04-01T15:08:18.105Z,2023-04-03T16:43:03Z,4152955269,56,Right,4152955275,140,63.0,4152955279,212,28.4,4152955277,141,3.4,4152955281,213,5.7,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615355,599,1,2,48,54,1musyruv2ufjrjnj6gvdbr8kt,0,63.2,3.8,2023-04-01T15:08:19.170Z,2023-04-03T16:43:04Z,4152955469,213,1.1,4152955465,141,63.7,4152955463,140,85.1,4152955459,155,,4152955461,56,Center,4152955471,1,,4152955467,212,46.8,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615395,363,1,2,48,55,b3vbyitzi3nrw9ehj1eoko219,1,14.8,44.6,2023-04-01T15:08:20.849Z,2023-04-01T15:13:36Z,4152955683,56,Back,4152955681,3,,4152955687,141,77.3,4152955691,213,1.1,4152955689,212,24.5,4152955685,140,24.5,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615411,364,61,2,48,58,b3vbyitzi3nrw9ehj1eoko219,1,24.5,77.3,2023-04-01T15:08:22.962Z,2023-04-01T15:08:23Z,4152955773,56,Back,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615477,365,43,2,48,59,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-01T15:08:24.657Z,2023-04-03T16:43:16Z,4152956065,285,0,4152956063,56,Back,4152956251,233,600,4161343531,144,50,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615467,600,61,2,48,59,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,17.6,2023-04-01T15:08:24.658Z,2023-04-03T16:43:25Z,4152956015,56,Right,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615617,366,1,2,49,2,b3vbyitzi3nrw9ehj1eoko219,1,23.2,94,2023-04-01T15:08:27.810Z,2023-04-01T15:08:44Z,4152959331,140,20.1,4152959349,213,4.2,4152956757,56,Back,4152959341,212,7.2,4152959337,141,84.5,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615621,367,49,2,49,4,b3vbyitzi3nrw9ehj1eoko219,1,17.3,88.4,2023-04-01T15:08:29.570Z,2023-04-01T15:08:29Z,,,,,,,,,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615815,368,1,2,49,5,b3vbyitzi3nrw9ehj1eoko219,1,17.3,88.4,2023-04-01T15:08:30.435Z,2023-04-01T15:08:34Z,4152957687,141,86.6,4152957681,155,,4152957683,56,Back,4152957685,140,39.6,4152957691,213,6.2,4152957689,212,23.4,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615863,369,4,2,49,6,b3vbyitzi3nrw9ehj1eoko219,1,42.2,81.3,2023-04-01T15:08:31.810Z,2023-04-01T15:11:42Z,4152957931,286,,4152957915,13,,4152957927,152,,4152957997,233,601,4152957921,56,Back,4152957917,295,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526615771,601,4,2,49,6,1musyruv2ufjrjnj6gvdbr8kt,0,57.8,18.7,2023-04-01T15:08:31.811Z,2023-04-01T15:14:09Z,4152957423,152,,4152957421,56,Right,4152957417,13,,4152958077,233,369,4153023991,295,,4152957425,285,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658397,534,27,2,49,26,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-01T15:08:50.890Z,2023-04-01T16:01:55Z,4153495781,233,603,4153183471,41,Injury,4153183473,53,1y7e8a23pc4xlc6ori1o1b8tm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618225,603,28,2,49,26,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:08:50.890Z,2023-04-01T16:01:55Z,4152970325,233,534,4152970257,55,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659305,535,28,2,50,17,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-04-01T15:09:42.842Z,2023-04-01T16:01:56Z,4153188381,233,796,4153188251,55,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658381,796,27,2,50,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-01T15:09:42.842Z,2023-04-01T16:01:55Z,4153495851,233,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618759,372,1,2,50,28,b3vbyitzi3nrw9ehj1eoko219,0,37.2,80.6,2023-04-01T15:09:53.457Z,2023-04-01T15:09:56Z,4152973031,212,44.7,4152973033,213,6.0,4152973015,155,,4152973025,140,78.1,4152973037,1,,4152973013,5,,4152973027,141,62.1,4152973017,152,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,4152973021,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618773,604,44,2,50,30,1musyruv2ufjrjnj6gvdbr8kt,1,22.8,34.8,2023-04-01T15:09:55.290Z,2023-04-03T16:44:09Z,4152973943,233,373,4152973121,285,,4152973119,56,Back,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618903,373,44,2,50,30,b3vbyitzi3nrw9ehj1eoko219,0,77.2,65.2,2023-04-01T15:09:55.291Z,2023-04-03T16:44:10Z,4152973819,286,,4152973999,233,604,4152973817,56,Center,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618809,605,1,2,50,31,1musyruv2ufjrjnj6gvdbr8kt,1,22.7,34.9,2023-04-01T15:09:56.674Z,2023-04-01T15:09:57Z,4152973315,56,Back,4152973319,141,33.1,4152973317,140,29.9,4152973323,213,6.1,4152973321,212,7.7,4152973313,3,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526618817,606,49,2,50,32,1musyruv2ufjrjnj6gvdbr8kt,1,30.2,30.3,2023-04-01T15:09:57.731Z,2023-04-01T15:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
