id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2483741867,323,44,1,45,42,ahm0t06rup1bkd9z0mxl2lmph,1,32.8,81.1,2022-11-09T20:32:29.183Z,2022-11-12T04:07:58Z,3905976307,233,314,3905976237,56,Back,3905976239,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741871,314,44,1,45,42,82kapkjwonlv9j1ui0ytv5sii,0,67.2,18.9,2022-11-09T20:32:29.184Z,2022-11-11T09:49:46Z,3905976349,233,323,3905976255,286,,3905976253,56,Right,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741881,324,1,1,45,42,ahm0t06rup1bkd9z0mxl2lmph,0,31.8,84.7,2022-11-09T20:32:29.234Z,2022-11-12T04:07:58Z,3905976323,213,5.6,3905976321,212,9.3,3908131895,388,,3905976315,56,Back,3905976313,3,,3905976319,141,75.6,3905976317,140,38.4,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742199,319,61,1,45,43,82kapkjwonlv9j1ui0ytv5sii,1,61.9,14.7,2022-11-09T20:32:29.920Z,2022-11-11T09:50:16Z,3908132135,21,,3908132137,178,,3905977865,56,Right,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741927,315,1,1,45,44,82kapkjwonlv9j1ui0ytv5sii,1,68,24,2022-11-09T20:32:31.109Z,2022-11-11T09:50:24Z,3905976531,212,19.0,3905976521,56,Right,3905976535,213,4.0,3905976523,140,55.9,3908132237,178,,3905976527,141,3.2,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741937,316,1,1,45,45,82kapkjwonlv9j1ui0ytv5sii,0,55.9,3.2,2022-11-09T20:32:32.586Z,2022-11-11T09:50:31Z,3905976581,140,60.2,3905976579,56,Right,3905976585,212,5.9,3905976583,141,8.8,3908132311,178,,3905978709,286,,3905976587,213,0.7,3905978705,233,328,31xl77lt8tax7bta6s45p9fpx,E. Bennett,3905978703,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742333,328,74,1,45,45,ahm0t06rup1bkd9z0mxl2lmph,1,26,95.7,2022-11-09T20:32:32.610Z,2022-11-11T09:50:36Z,3905978715,233,316,3908132387,178,,3905978501,56,Back,3905978503,285,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741917,325,43,1,45,45,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-11-09T20:32:32.824Z,2022-11-09T20:33:40Z,3905976485,140,33.4,3905976477,3,0,3905976481,56,Back,3905976493,212,10.1,3905980603,144,1,3905976489,141,88.3,3905976497,213,2.1,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741943,326,61,1,45,46,ahm0t06rup1bkd9z0mxl2lmph,1,34.7,94.7,2022-11-09T20:32:33.129Z,2022-11-11T09:50:42Z,3908132469,178,,3905976613,56,Back,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741999,317,1,1,45,49,82kapkjwonlv9j1ui0ytv5sii,0,92.7,17.6,2022-11-09T20:32:36.753Z,2022-11-11T09:50:47Z,3907329945,224,,3905976935,141,70.2,3905976933,140,100.0,3908132573,178,,3905976931,56,Center,3905976941,1,,3907329947,20,,3905976939,213,1.3,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,3905976927,2,3905976937,212,3905976929,155,,,,,,,,,,,,,,,,,36.8,,,,,,,,,,,,,,
2483742005,318,5,1,45,52,82kapkjwonlv9j1ui0ytv5sii,0,100.7,66.8,2022-11-09T20:32:38.959Z,2022-11-11T09:50:54Z,3905976951,56,Center,3905976953,346,,3905977089,233,327,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742027,327,5,1,45,52,ahm0t06rup1bkd9z0mxl2lmph,1,-0.7,33.2,2022-11-09T20:32:38.959Z,2022-11-11T09:50:53Z,3905977055,346,,3905977053,56,Back,3905977075,233,318,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742449,329,1,1,46,22,ahm0t06rup1bkd9z0mxl2lmph,1,4.4,51.9,2022-11-09T20:33:08.890Z,2022-11-11T09:50:57Z,3905979053,1,,3905979051,213,0.4,3905979049,212,79.3,3905979047,141,99.2,3905979045,140,73.4,3905979043,56,Left,3905979041,124,,3905979057,74,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742461,330,44,1,46,25,ahm0t06rup1bkd9z0mxl2lmph,1,65.6,97.2,2022-11-09T20:33:11.979Z,2022-11-12T04:07:58Z,3905979107,233,320,3905979105,286,,3905979103,56,Left,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742459,320,44,1,46,25,82kapkjwonlv9j1ui0ytv5sii,0,34.4,2.8,2022-11-09T20:33:11.980Z,2022-11-11T09:51:05Z,3905979129,233,330,3905979101,285,,3905979099,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742473,331,1,1,46,25,ahm0t06rup1bkd9z0mxl2lmph,1,73.4,99.2,2022-11-09T20:33:12.014Z,2022-11-12T04:07:59Z,3905979153,213,5.0,3905979147,140,76.1,3905979149,141,82.6,3905979151,212,11.6,3908132839,388,,3905979145,56,Left,3905979143,3,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742475,332,61,1,46,26,ahm0t06rup1bkd9z0mxl2lmph,0,76.1,82.6,2022-11-09T20:33:13.708Z,2022-11-11T09:51:19Z,3905979157,56,Left,3908132907,178,,,,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742479,321,49,1,46,27,82kapkjwonlv9j1ui0ytv5sii,1,30.2,28.3,2022-11-09T20:33:14.581Z,2022-11-11T09:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742561,322,1,1,46,29,82kapkjwonlv9j1ui0ytv5sii,1,32.2,33.1,2022-11-09T20:33:16.420Z,2022-11-11T09:51:46Z,3905979617,213,2.3,3908133261,178,,3905979613,141,58.8,3905979615,212,24.2,3905979609,56,Back,3905979611,140,16.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743445,334,50,1,46,33,82kapkjwonlv9j1ui0ytv5sii,1,13.4,59.8,2022-11-09T20:33:19.874Z,2022-11-11T09:52:43Z,3905983721,285,,3905983719,56,Back,3905983929,233,338,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743115,338,7,1,46,33,ahm0t06rup1bkd9z0mxl2lmph,0,86.6,40.2,2022-11-09T20:33:20.533Z,2022-11-11T09:52:47Z,3905982821,233,334,3907333229,385,,3905982359,56,Center,3905982363,286,,3908134047,178,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742567,323,50,1,46,36,82kapkjwonlv9j1ui0ytv5sii,1,12.2,71.9,2022-11-09T20:33:23.140Z,2022-11-11T09:53:02Z,3905979639,56,Back,3905979641,285,,3905979773,233,333,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742583,333,7,1,46,36,ahm0t06rup1bkd9z0mxl2lmph,0,87.8,28.1,2022-11-09T20:33:23.435Z,2022-11-11T09:53:13Z,3905979717,286,,3905979737,233,323,3905979715,56,Center,3907333309,385,,3908134335,178,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742631,324,12,1,46,38,82kapkjwonlv9j1ui0ytv5sii,1,0.5,85.7,2022-11-09T20:33:25.564Z,2022-11-11T09:53:18Z,3908134419,178,,3905979979,167,,3905979955,213,0.7,3905979953,212,17.1,3905979951,141,100.0,3905979947,56,Back,3905979949,140,12.9,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742635,325,5,1,46,41,82kapkjwonlv9j1ui0ytv5sii,0,12.6,102,2022-11-09T20:33:28.047Z,2022-11-11T09:55:22Z,3905979967,56,Back,3905979969,347,,3905980889,233,334,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742795,334,5,1,46,41,ahm0t06rup1bkd9z0mxl2lmph,1,87.4,-2,2022-11-09T20:33:28.047Z,2022-11-11T09:55:22Z,3905980879,233,325,3905980823,347,,3905980821,56,Right,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742999,335,1,1,47,15,ahm0t06rup1bkd9z0mxl2lmph,0,90,0,2022-11-09T20:34:02.350Z,2022-11-11T09:55:32Z,3905981837,1,,3905981829,140,90.3,3905981827,56,Center,3905981831,141,41.9,3905981833,212,29.9,3905981835,213,1.6,3905981825,107,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743027,327,12,1,47,17,82kapkjwonlv9j1ui0ytv5sii,1,7.7,67.5,2022-11-09T20:34:04.473Z,2022-11-11T09:56:18Z,3905981953,140,21.6,3905981955,141,42.7,3905981951,56,Back,3905981987,15,,3908137465,388,,3905981959,213,5.4,3905981957,212,22.3,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743015,326,43,1,47,19,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-11-09T20:34:05.932Z,2022-11-09T20:34:15Z,3905982275,144,3,3905981907,285,0,3905981905,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743075,336,1,1,47,19,ahm0t06rup1bkd9z0mxl2lmph,0,77.9,51.6,2022-11-09T20:34:06.161Z,2022-11-11T09:56:26Z,3905982167,213,6.2,3908137579,178,,3905982163,141,49.7,3905982165,212,16.1,3905982161,140,93.2,3905982157,155,,3905982159,56,Center,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743165,330,44,1,47,21,82kapkjwonlv9j1ui0ytv5sii,1,7.8,47.2,2022-11-09T20:34:08.073Z,2022-11-12T04:07:59Z,3905982575,56,Back,3905982577,285,,3905982595,233,337,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743085,337,44,1,47,21,ahm0t06rup1bkd9z0mxl2lmph,0,92.2,52.8,2022-11-09T20:34:08.074Z,2022-11-11T09:56:37Z,3905982219,286,,3905982217,56,Center,3905982609,233,330,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743059,328,12,1,47,21,82kapkjwonlv9j1ui0ytv5sii,1,11.1,61.1,2022-11-09T20:34:08.112Z,2022-11-12T04:07:59Z,3908137899,388,,3905982105,213,3.9,3905982103,212,14.7,3905982101,141,45.8,3905982099,140,1.2,3905982097,56,Back,3905982135,15,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743071,329,52,1,47,22,82kapkjwonlv9j1ui0ytv5sii,1,1.2,45.8,2022-11-09T20:34:09.365Z,2022-11-11T09:57:36Z,3908139401,388,,3907334071,378,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743217,331,80,1,47,32,82kapkjwonlv9j1ui0ytv5sii,0,12.4,45.4,2022-11-09T20:34:19.059Z,2022-11-11T09:58:33Z,3908139553,178,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743293,332,1,1,47,35,82kapkjwonlv9j1ui0ytv5sii,1,12.4,44.6,2022-11-09T20:34:21.923Z,2022-11-11T09:58:16Z,3905983083,1,,3905983077,141,6.7,3905983079,212,51.3,3905983081,213,5.8,3905983073,56,Right,3905983075,140,54.6,3905983071,155,,3908140587,178,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743333,333,1,1,47,40,82kapkjwonlv9j1ui0ytv5sii,0,57.7,7.3,2022-11-09T20:34:27.039Z,2022-11-11T09:58:47Z,3905983283,1,,3905983277,141,41.6,3905983279,212,45.8,3905983281,213,0.5,3908141815,178,,3905983273,56,Center,3905983275,140,95.2,3905983271,155,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743347,339,52,1,47,43,ahm0t06rup1bkd9z0mxl2lmph,1,6.4,64,2022-11-09T20:34:30.271Z,2022-11-11T09:58:54Z,3907334337,376,,3908141987,389,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743449,340,1,1,47,49,ahm0t06rup1bkd9z0mxl2lmph,1,13.2,66.4,2022-11-09T20:34:36.558Z,2022-11-11T09:59:00Z,3905983729,141,91.7,3905983727,140,27.1,3905983725,56,Back,3905983733,213,0.9,3905983723,123,,3905983731,212,22.6,3908142227,178,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743489,341,1,1,47,52,ahm0t06rup1bkd9z0mxl2lmph,1,24.5,91.7,2022-11-09T20:34:39.254Z,2022-11-11T09:59:11Z,3905983967,213,6.2,3908142545,178,,3905983965,212,8.9,3905983963,141,90.9,3905983959,56,Back,3905983961,140,33.0,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743525,342,1,1,47,57,ahm0t06rup1bkd9z0mxl2lmph,0,37.1,90.3,2022-11-09T20:34:43.877Z,2022-11-11T10:02:10Z,3905984091,212,21.5,3905984093,213,0.4,3908148943,178,,3905984085,56,Left,3905984087,140,56.3,3905984089,141,100.0,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743611,335,5,1,47,58,82kapkjwonlv9j1ui0ytv5sii,1,43.3,-1.7,2022-11-09T20:34:45.420Z,2022-11-11T10:02:13Z,3905984489,347,,3905984487,56,Back,3905984499,233,343,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743529,343,5,1,47,58,ahm0t06rup1bkd9z0mxl2lmph,0,56.7,101.7,2022-11-09T20:34:45.420Z,2022-11-11T10:02:14Z,3905984511,233,335,3905984103,56,Left,3905984105,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743639,336,1,1,48,6,82kapkjwonlv9j1ui0ytv5sii,1,42.9,0,2022-11-09T20:34:53.652Z,2022-11-11T10:02:18Z,3905984625,212,8.4,3905984623,141,4.4,3905984621,140,36.1,3905984617,107,,3905984619,56,Back,3905984627,213,2.6,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743645,337,1,1,48,10,82kapkjwonlv9j1ui0ytv5sii,0,35.6,3.5,2022-11-09T20:34:57.065Z,2022-11-11T10:02:23Z,3905984665,213,0.1,3905984663,212,4.3,3905984657,56,Back,3908149467,178,,3905984659,140,39.7,3905984661,141,4.4,3905984655,155,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743683,338,4,1,48,10,82kapkjwonlv9j1ui0ytv5sii,1,39,7.2,2022-11-09T20:34:57.272Z,2022-11-11T10:02:32Z,3905984911,233,345,3905984869,286,,3905984867,152,,3905984863,10,,3905984865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743689,345,4,1,48,10,ahm0t06rup1bkd9z0mxl2lmph,0,61,92.8,2022-11-09T20:34:57.273Z,2022-11-11T10:02:32Z,3905984897,285,,3905984921,233,338,3905984891,10,,3905984893,56,Left,3908149757,178,,3905984895,152,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743647,344,43,1,48,12,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-11-09T20:34:58.880Z,2022-11-09T20:35:06Z,3905984667,56,Left,3905984669,285,0,3905984939,144,74,3905984695,233,337,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743871,339,1,1,48,41,82kapkjwonlv9j1ui0ytv5sii,0,37.1,7.3,2022-11-09T20:35:28.598Z,2022-11-11T10:02:35Z,3905985853,213,0.6,3905985847,140,81.6,3905985851,212,57.0,3905985839,5,,3905985849,141,55.2,3908149861,178,,3905985845,56,Center,3905985983,1,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3905985843,152,3905985841,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743915,346,1,1,48,45,ahm0t06rup1bkd9z0mxl2lmph,1,20.3,44.6,2022-11-09T20:35:31.904Z,2022-11-11T10:03:14Z,3905986055,3,,3905986065,213,5.5,3905986063,212,11.3,3908151663,388,,3905986057,56,Back,3905986059,140,28.1,3905986061,141,33.1,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743921,347,49,1,48,45,ahm0t06rup1bkd9z0mxl2lmph,1,25.7,34.9,2022-11-09T20:35:32.464Z,2022-11-11T10:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743941,348,1,1,48,46,ahm0t06rup1bkd9z0mxl2lmph,0,25.7,34.9,2022-11-09T20:35:33.345Z,2022-11-11T10:03:29Z,3905986197,1,,3908152351,178,,3905986189,140,55.7,3905986191,141,49.3,3905986193,212,33.0,3905986195,213,0.3,3905986185,56,Center,3905986181,157,,6fphke4c1tsj6xvvp7aki65sl,J. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743959,340,49,1,48,49,82kapkjwonlv9j1ui0ytv5sii,1,46.2,54.8,2022-11-09T20:35:36.025Z,2022-11-11T10:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744003,341,1,1,48,50,82kapkjwonlv9j1ui0ytv5sii,1,46.2,54.8,2022-11-09T20:35:37.219Z,2022-11-11T10:03:47Z,3908153195,178,,3905986501,141,32.4,3905986505,213,4.8,3905986497,56,Back,3905986503,212,15.4,3905986499,140,48.2,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744031,342,1,1,48,53,82kapkjwonlv9j1ui0ytv5sii,1,47.5,32.2,2022-11-09T20:35:40.004Z,2022-11-11T10:03:54Z,3905986639,56,Right,3905986649,1,,3905986647,213,5.7,3905986643,141,3.5,3905986645,212,33.6,3905986641,140,73.6,3907335529,155,,3908153429,178,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744053,343,1,1,48,56,82kapkjwonlv9j1ui0ytv5sii,1,71.4,4,2022-11-09T20:35:42.971Z,2022-11-11T10:04:02Z,3905986765,213,1.9,3905986763,212,13.3,3905986757,56,Center,3905986759,140,67.3,3905986761,141,22.5,3908153741,178,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744071,344,1,1,48,58,82kapkjwonlv9j1ui0ytv5sii,1,71.3,19.1,2022-11-09T20:35:45.174Z,2022-11-11T10:04:08Z,3905986845,140,66.5,3905986843,56,Right,3905986847,141,3.4,3908154095,178,,3905986851,213,4.3,3905986849,212,11.8,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744125,345,1,1,48,59,82kapkjwonlv9j1ui0ytv5sii,1,66.5,3.4,2022-11-09T20:35:45.836Z,2022-11-11T10:04:13Z,3908154277,178,,3905987095,141,46.6,3905987093,140,53.7,3905987091,56,Center,3905987101,1,,3905987099,213,2.0,3905987097,212,32.3,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744147,346,1,1,49,2,82kapkjwonlv9j1ui0ytv5sii,1,53.7,49,2022-11-09T20:35:49.135Z,2022-11-11T10:04:21Z,3905987219,212,16.8,3905987217,141,71.7,3905987213,56,Back,3905987215,140,47.5,3908154551,178,,3905987221,213,2.0,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744171,347,1,1,49,4,82kapkjwonlv9j1ui0ytv5sii,0,47.5,71.7,2022-11-09T20:35:51.518Z,2022-11-11T10:04:32Z,3908154871,178,,3905987343,1,,3905987335,140,89.0,3905987333,56,Center,3905987331,155,,3905987341,213,0.1,3905987337,141,78.4,3905987339,212,43.8,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744183,349,1,1,49,7,ahm0t06rup1bkd9z0mxl2lmph,0,14.8,19.4,2022-11-09T20:35:54.025Z,2022-11-11T10:04:44Z,3908155287,178,,3905987395,212,15.9,3905987393,141,31.0,3905987391,140,28.0,3905987389,56,Back,3905987387,3,,3905987397,213,0.5,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744193,348,1,1,49,8,82kapkjwonlv9j1ui0ytv5sii,0,85.1,73.3,2022-11-09T20:35:55.220Z,2022-11-11T10:05:00Z,3905987429,140,76.8,3905987427,56,Center,3905987437,212,8.7,3905987439,213,3.1,3908155999,178,,3905987433,141,73.8,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744211,350,49,1,49,9,ahm0t06rup1bkd9z0mxl2lmph,1,26.7,32.1,2022-11-09T20:35:56.451Z,2022-11-11T10:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744299,351,1,1,49,11,ahm0t06rup1bkd9z0mxl2lmph,1,24,35.4,2022-11-09T20:35:57.935Z,2022-11-11T10:05:10Z,3905987871,155,,3905987875,140,68.5,3908156557,178,,3905987873,56,Center,3905987881,213,0.5,3905987877,141,69.9,3905987879,212,52.3,3905987883,1,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483744307,352,1,1,49,16,ahm0t06rup1bkd9z0mxl2lmph,0,69.8,66.6,2022-11-09T20:36:03.436Z,2022-11-11T10:07:19Z,3908161149,178,,3905987919,212,3.5,3905987917,141,67.9,3905987921,213,2.9,3905987915,140,66.6,3905987913,56,Center,3905987911,3,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
