id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497308507,450,1,2,45,0,69t8imcdaqlgfbds2p58596my,1,50.1,49.7,2023-01-14T16:06:09.026Z,2023-01-16T09:09:22Z,3977551623,141,50.3,3977551633,279,S,3981102509,178,,3977551619,56,Back,3977551621,140,33.3,3977551625,212,17.6,3977551629,213,3.1,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308635,451,1,2,45,4,69t8imcdaqlgfbds2p58596my,0,28.7,52.1,2023-01-14T16:06:13.001Z,2023-01-16T09:09:25Z,3977552341,140,74.3,3977552345,141,23.9,3977552335,155,,3977552355,1,,3977552351,213,5.9,3981102569,178,,3977552347,212,51.6,3977552337,56,Center,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308727,408,44,2,45,7,80jtkz2echk6yyyb9e2595cxr,1,31.6,81.6,2023-01-14T16:06:16.069Z,2023-01-16T10:15:11Z,3977552989,56,Back,3977553137,233,452,3977552991,285,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308643,452,44,2,45,7,69t8imcdaqlgfbds2p58596my,0,68.4,18.4,2023-01-14T16:06:16.070Z,2023-01-16T09:09:30Z,3977552397,56,Right,3977552399,286,,3977553187,233,408,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308681,407,1,2,45,7,80jtkz2echk6yyyb9e2595cxr,0,29,87.4,2023-01-14T16:06:16.239Z,2023-01-16T10:15:11Z,3977552641,56,Back,3981102671,388,,3977552645,140,37.5,3977552649,141,87.1,3977552655,213,6.3,3977552635,3,,3977552651,212,8.9,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308745,453,1,2,45,10,69t8imcdaqlgfbds2p58596my,1,57.6,25.6,2023-01-14T16:06:19.240Z,2023-01-16T09:09:40Z,3977553085,56,Back,3977553091,212,21.3,3977553089,141,24.9,3981102719,178,,3977553087,140,37.3,3977553093,213,3.2,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308841,454,1,2,45,11,69t8imcdaqlgfbds2p58596my,0,37.3,24.9,2023-01-14T16:06:20.195Z,2023-01-16T09:09:55Z,3977553571,56,Right,3981102853,178,,3977553575,141,8.3,3977553581,1,,3977553579,213,6.1,3977553577,212,50.7,3977553573,140,84.4,3977553569,155,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308951,409,1,2,45,16,80jtkz2echk6yyyb9e2595cxr,0,19.5,97.1,2023-01-14T16:06:25.789Z,2023-01-16T09:10:01Z,3977554157,213,5.3,3981102913,178,,3977554155,212,13.2,3977554151,141,81.4,3977554141,56,Back,3977554145,140,26.9,3977554139,157,,3977554159,1,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309025,456,1,2,45,20,69t8imcdaqlgfbds2p58596my,1,71.2,15,2023-01-14T16:06:29.333Z,2023-01-16T09:10:10Z,3977554517,56,Right,3977554521,141,6.4,3977554525,213,3.6,3981103009,178,,3977554519,140,60.7,3977554523,212,12.5,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497308971,455,43,2,45,20,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-14T16:06:29.592Z,2023-01-15T18:05:25Z,3980484601,144,49,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309059,457,1,2,45,22,69t8imcdaqlgfbds2p58596my,1,60.7,6.4,2023-01-14T16:06:31.439Z,2023-01-16T09:10:12Z,3977554727,56,Right,3977554737,212,17.4,3977554739,213,6.2,3981103035,178,,3977554731,140,77.2,3977554735,141,3.4,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309201,458,1,2,45,23,69t8imcdaqlgfbds2p58596my,1,77.2,3.4,2023-01-14T16:06:32.379Z,2023-01-16T09:10:16Z,3977555419,56,Right,3977555423,141,9.8,3977555427,213,2.2,3981103079,178,,3977555421,140,73.9,3977555425,212,5.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309307,459,1,2,45,27,69t8imcdaqlgfbds2p58596my,0,91.3,16.8,2023-01-14T16:06:36.773Z,2023-01-16T09:10:21Z,3977555965,213,1.5,3980485109,20,,3977555963,212,52.5,3977555967,1,,3977555959,140,93.8,3977555957,56,Left,3977557027,345,,3977555953,2,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3977555961,141,93.9,3977555955,155,3980485107,224,3981103123,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309333,410,12,2,45,33,80jtkz2echk6yyyb9e2595cxr,1,7.5,3.2,2023-01-14T16:06:42.192Z,2023-01-16T09:10:27Z,3977556207,212,3.4,3977556203,140,8.1,3981103209,178,,3980485303,167,,3977556201,56,Back,3977556205,141,0.0,3977556209,213,4.9,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309341,411,5,2,45,35,80jtkz2echk6yyyb9e2595cxr,0,8.4,-1.8,2023-01-14T16:06:44.111Z,2023-01-16T09:10:28Z,3977556255,347,,3977556253,56,Back,3977556539,233,460,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497309377,460,5,2,45,35,69t8imcdaqlgfbds2p58596my,1,91.6,101.8,2023-01-14T16:06:44.111Z,2023-01-16T09:10:28Z,3977556405,347,,3977556401,56,Left,3977556511,233,411,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310543,461,1,2,46,11,69t8imcdaqlgfbds2p58596my,1,91.2,100,2023-01-14T16:07:20.136Z,2023-01-16T09:10:37Z,3977562533,141,59.6,3977562537,213,4.6,3977562529,56,Center,3977562535,212,28.9,3977564435,154,,3977562527,107,,3977564433,210,13,3977562531,140,88.2,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3977562539,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2497310555,462,13,2,46,13,69t8imcdaqlgfbds2p58596my,1,90.9,56.3,2023-01-14T16:07:22.296Z,2023-01-16T09:10:38Z,3977562611,56,Center,3977564501,103,65.3,3977564495,55,461,3977562609,17,,3977563321,15,,3977564493,154,,3981103345,178,,3977564499,102,58.3,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3977564489,77,,3977564491,29,3977564505,231,3977563319,160,,,,3977563325,328,3977564503,230,99.3,,,50.2,,,,,,,,,,,,,,,
2497310507,412,5,2,46,14,80jtkz2echk6yyyb9e2595cxr,1,-1.2,41.2,2023-01-14T16:07:23.834Z,2023-01-16T09:10:39Z,3977562323,346,,3977562849,233,463,3977562321,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497310587,463,5,2,46,14,69t8imcdaqlgfbds2p58596my,0,101.2,58.8,2023-01-14T16:07:23.834Z,2023-01-16T09:10:39Z,3977562865,233,412,3977562735,56,Center,3977562737,346,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311377,413,1,2,46,40,80jtkz2echk6yyyb9e2595cxr,0,5,42.1,2023-01-14T16:07:48.983Z,2023-01-16T09:10:42Z,3977566813,74,,3977566805,212,53.5,3977566809,1,,3977566793,56,Center,3977566797,140,55.7,3977566803,141,34.9,3977566807,213,6.2,3977566789,124,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311413,464,44,2,46,43,69t8imcdaqlgfbds2p58596my,1,41.2,60.2,2023-01-14T16:07:52.561Z,2023-01-16T10:15:12Z,3977566961,56,Back,3977567001,233,414,3977566963,285,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311387,414,44,2,46,43,80jtkz2echk6yyyb9e2595cxr,0,58.8,39.8,2023-01-14T16:07:52.562Z,2023-01-16T09:10:45Z,3977567039,233,464,3977566867,56,Center,3977566871,286,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311443,465,1,2,46,43,69t8imcdaqlgfbds2p58596my,1,38.2,55.4,2023-01-14T16:07:52.598Z,2023-01-16T10:15:12Z,3977567157,212,21.7,3977567153,140,58.9,3977567155,141,55.7,3977567151,56,Center,3977567149,3,,3981103493,388,,3977567159,213,0.0,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311471,466,44,2,46,45,69t8imcdaqlgfbds2p58596my,1,63.1,62.7,2023-01-14T16:07:54.898Z,2023-01-16T10:15:13Z,3977567621,233,415,3977567299,56,Center,3977567303,286,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311517,415,44,2,46,45,80jtkz2echk6yyyb9e2595cxr,0,36.9,37.3,2023-01-14T16:07:54.899Z,2023-01-16T09:10:52Z,3977567691,233,466,3977567559,285,,3977567555,56,Back,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311523,467,1,2,46,46,69t8imcdaqlgfbds2p58596my,0,58.9,55.7,2023-01-14T16:07:54.943Z,2023-01-16T10:15:13Z,3977567583,168,,3977567587,140,63.9,3977567593,213,5.6,3981103589,388,,3977567581,3,,3977567585,56,Center,3977567589,141,48.8,3977567591,212,7.0,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311579,416,1,2,46,47,80jtkz2echk6yyyb9e2595cxr,1,29.8,36.3,2023-01-14T16:07:56.291Z,2023-01-16T09:11:04Z,3977567851,212,10.6,3977567849,141,24.0,3977567845,56,Back,3981103759,178,,3977567853,213,5.4,3977567847,140,36.0,3977567843,3,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311655,417,1,2,46,49,80jtkz2echk6yyyb9e2595cxr,0,36,24,2023-01-14T16:07:58.050Z,2023-01-16T09:11:08Z,3977568279,212,51.2,3977568281,213,0.1,3981103841,178,,3977568275,140,84.6,3977568271,157,,3977568283,1,,3977568273,56,Center,3977568277,141,29.8,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311675,468,52,2,46,53,69t8imcdaqlgfbds2p58596my,1,11.2,60.6,2023-01-14T16:08:02.774Z,2023-01-16T09:11:11Z,3981103887,178,,3980486881,377,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497311885,469,1,2,46,57,69t8imcdaqlgfbds2p58596my,1,11.7,54.9,2023-01-14T16:08:06.641Z,2023-01-16T09:11:14Z,3977569479,212,29.7,3977569467,56,Back,3977569469,140,27.2,3977569483,213,5.3,3981103935,178,,3977569473,141,18.3,3977569465,123,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312141,470,1,2,47,1,69t8imcdaqlgfbds2p58596my,1,28.9,10.9,2023-01-14T16:08:10.237Z,2023-01-16T09:11:18Z,3977570745,212,35.5,3977570741,140,62.7,3977570739,56,Right,3981103999,178,,3977570749,1,,3977570747,213,6.2,3977570743,141,8.5,3977570737,155,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312149,418,45,2,47,9,80jtkz2echk6yyyb9e2595cxr,0,12.1,92.8,2023-01-14T16:08:18.569Z,2023-01-16T09:11:24Z,3977570779,56,Back,3977570781,285,,3977570957,233,471,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312161,471,3,2,47,9,69t8imcdaqlgfbds2p58596my,1,87.9,7.2,2023-01-14T16:08:18.569Z,2023-01-16T09:11:24Z,3977570845,286,,3981104071,178,,3980488067,465,,3977570913,233,418,3977570843,56,Right,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312215,472,1,2,47,11,69t8imcdaqlgfbds2p58596my,0,97.2,11.6,2023-01-14T16:08:20.155Z,2023-01-16T09:11:26Z,3981104103,178,,3977571155,140,96.3,3977571153,56,Center,3980488307,224,,3977571157,141,46.8,3980488309,20,,3977571159,212,24.0,3977571149,2,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,3977571151,155,,3977571163,213,3977571567,233,,,1.6,,,,,,,,,,419,,,,,,,,,,,,,,,
2497313123,420,51,2,47,12,80jtkz2echk6yyyb9e2595cxr,1,5.5,55.4,2023-01-14T16:08:21.600Z,2023-01-16T09:12:15Z,3977575839,170,,,,,,,,,,,,,,,,,,,,,,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312285,419,11,2,47,12,80jtkz2echk6yyyb9e2595cxr,0,5.5,55.4,2023-01-14T16:08:21.629Z,2023-01-16T09:12:10Z,3977571509,56,Back,3981104561,388,,3977571579,233,472,3977571511,88,,3980489697,378,,,,,,,,,,,c23tcl4dl40wu4i8vntbv0tm1,J. Oluwayemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497312327,473,16,2,47,15,69t8imcdaqlgfbds2p58596my,1,89.6,59.4,2023-01-14T16:08:24.066Z,2023-01-16T09:12:21Z,3980489559,396,45.5,3977580865,231,51.6,3977574759,374,2023-01-14 16:08:23.522,3977574763,375,47:14.598,3977574753,20,,3977571715,56,Center,3977580855,328,,3977580845,77,,8zcwhxcdh09wxdn29kzpox591,K. Lee,3981104671,178,,3977580863,230,3977580849,102,3977580859,458,97.2,,,3977580853,103,3977571707,22,,3977574755,17,53.8,23.4,3980489557,395,3.2,,,,,,,,,,,
2497313743,421,1,2,48,7,80jtkz2echk6yyyb9e2595cxr,1,49.6,50,2023-01-14T16:09:15.997Z,2023-01-16T09:12:24Z,3977579335,141,57.9,3977579331,140,27.6,3977579345,279,G,3977579339,212,23.7,3977579327,56,Back,3977579343,213,2.9,3981104705,178,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497313835,422,1,2,48,10,80jtkz2echk6yyyb9e2595cxr,0,27.6,56.3,2023-01-14T16:09:19.587Z,2023-01-16T09:12:27Z,3977579907,1,,3977579897,56,Left,3977579903,212,48.9,3977579905,213,0.5,3977579901,141,93.8,3977579895,155,,3981104735,178,,3977579899,140,67.3,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497324163,538,1,2,48,13,69t8imcdaqlgfbds2p58596my,0,29.1,8,2023-01-14T16:09:22.551Z,2023-01-16T09:12:37Z,3977635329,212,19.7,3977635331,213,0.2,3977635317,3,,3981104799,388,,3977635325,140,47.3,3977635323,56,Back,3977635327,141,15.0,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314041,423,1,2,48,16,80jtkz2echk6yyyb9e2595cxr,0,54.1,88.4,2023-01-14T16:09:25.132Z,2023-01-16T09:12:43Z,3977580985,56,Center,3977580991,212,20.9,3977580989,141,70.0,3977580987,140,70.0,3977580983,3,,3981104873,178,,3977580993,213,5.6,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314139,474,44,2,48,18,69t8imcdaqlgfbds2p58596my,1,29.7,31.8,2023-01-14T16:09:27.130Z,2023-01-16T10:15:14Z,3977581569,56,Back,3977581617,233,424,3977581575,285,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314055,424,44,2,48,18,80jtkz2echk6yyyb9e2595cxr,0,70.3,68.2,2023-01-14T16:09:27.131Z,2023-01-16T09:12:49Z,3977581671,233,474,3977581055,56,Center,3977581057,286,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314167,475,1,2,48,18,69t8imcdaqlgfbds2p58596my,1,29.4,33.6,2023-01-14T16:09:27.259Z,2023-01-16T10:15:14Z,3977581721,56,Back,3977581725,141,45.1,3977581729,213,1.1,3977581723,140,33.5,3981104999,178,,3977581727,212,8.9,3977581719,3,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497397759,887,1,2,48,20,69t8imcdaqlgfbds2p58596my,0,32.3,44.3,2023-01-14T16:09:29.636Z,2023-01-16T09:13:01Z,3978034669,140,34.3,3978034673,212,5.0,3978034677,1,,3981105025,178,,3978034665,157,,3978034675,213,1.1,3978034667,56,Back,3978034671,141,51.0,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314315,425,1,2,48,22,80jtkz2echk6yyyb9e2595cxr,1,65.9,37.3,2023-01-14T16:09:31.911Z,2023-01-16T09:13:08Z,3981105093,178,,3977582545,56,Center,3977582551,212,21.9,3977582555,213,5.8,3977582549,141,22.8,3977582547,140,84.5,3977582543,155,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314323,426,61,2,48,25,80jtkz2echk6yyyb9e2595cxr,0,85.6,19.1,2023-01-14T16:09:34.889Z,2023-01-16T09:13:15Z,3981105185,178,,3977582605,56,Right,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314359,476,49,2,48,28,69t8imcdaqlgfbds2p58596my,1,8.1,82.9,2023-01-14T16:09:37.235Z,2023-01-16T09:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314451,477,1,2,48,29,69t8imcdaqlgfbds2p58596my,0,6.6,91.5,2023-01-14T16:09:38.278Z,2023-01-16T09:13:33Z,3977583277,141,100.0,3977583273,56,Back,3977583275,140,33.8,3981105339,178,,3977583285,213,0.2,3977583279,212,29.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315031,427,5,2,48,32,80jtkz2echk6yyyb9e2595cxr,1,65.5,-1,2023-01-14T16:09:41.430Z,2023-01-16T09:13:35Z,3977586167,56,Right,3977586251,233,478,3977586169,347,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314469,478,5,2,48,32,69t8imcdaqlgfbds2p58596my,0,34.5,101,2023-01-14T16:09:41.430Z,2023-01-16T09:13:36Z,3977586305,233,427,3977583369,56,Back,3977583371,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315251,428,1,2,48,49,80jtkz2echk6yyyb9e2595cxr,1,67,0,2023-01-14T16:09:58.622Z,2023-01-16T09:13:38Z,3977587357,212,28.6,3977587353,140,41.2,3977587361,1,,3977587355,141,12.0,3977587351,56,Back,3977587349,107,,3977587359,213,2.8,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315323,429,1,2,48,55,80jtkz2echk6yyyb9e2595cxr,1,26.5,40.9,2023-01-14T16:10:04.510Z,2023-01-16T09:13:40Z,3977587791,213,1.5,3981105417,178,,3977587785,212,31.1,3977587781,140,28.7,3977587779,56,Back,3977587783,141,86.5,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315433,430,1,2,48,58,80jtkz2echk6yyyb9e2595cxr,0,28.6,88.1,2023-01-14T16:10:07.782Z,2023-01-16T09:13:43Z,3981105445,178,,3977588319,141,75.0,3977588323,212,42.2,3977588327,1,,3977588309,155,,3977588317,140,67.9,3977588313,56,Center,3977588325,213,6.1,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315449,479,44,2,49,1,69t8imcdaqlgfbds2p58596my,1,34.5,24.2,2023-01-14T16:10:10.676Z,2023-01-16T10:15:14Z,3977588425,233,431,3977588383,285,,3977588381,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315445,431,44,2,49,1,80jtkz2echk6yyyb9e2595cxr,0,65.5,75.8,2023-01-14T16:10:10.677Z,2023-01-16T09:13:48Z,3977588367,286,,3977588365,56,Center,3977588511,233,479,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315459,480,1,2,49,1,69t8imcdaqlgfbds2p58596my,1,37.2,20.2,2023-01-14T16:10:10.763Z,2023-01-16T10:15:15Z,3977588445,56,Back,3981105563,388,,3977588451,212,20.0,3977588449,141,48.5,3977588447,140,42.4,3977588443,3,,3977588453,213,1.3,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315499,481,49,2,49,3,69t8imcdaqlgfbds2p58596my,1,42.3,13.1,2023-01-14T16:10:12.688Z,2023-01-16T09:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315625,482,1,2,49,6,69t8imcdaqlgfbds2p58596my,1,44.3,5.2,2023-01-14T16:10:15.612Z,2023-01-16T09:14:03Z,3977589347,212,17.6,3977589343,140,60.4,3977589341,56,Right,3977589345,141,12.5,3981105629,178,,3977589349,213,0.3,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315631,483,50,2,49,8,69t8imcdaqlgfbds2p58596my,1,62.5,11.9,2023-01-14T16:10:17.088Z,2023-01-16T09:14:08Z,3977589805,233,432,3977589371,286,,3977589369,56,Right,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315691,432,7,2,49,8,80jtkz2echk6yyyb9e2595cxr,1,37.5,88.1,2023-01-14T16:10:17.207Z,2023-01-16T09:14:11Z,3977589677,56,Back,3980492771,383,,3977589773,233,483,3981105721,178,,3977589679,285,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315699,433,49,2,49,11,80jtkz2echk6yyyb9e2595cxr,1,26.7,95.3,2023-01-14T16:10:19.925Z,2023-01-16T09:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315815,434,1,2,49,12,80jtkz2echk6yyyb9e2595cxr,1,25.6,96,2023-01-14T16:10:20.943Z,2023-01-16T09:14:19Z,3977590325,141,94.1,3977590321,56,Back,3977590329,213,6.2,3977590327,212,22.9,3977590323,140,47.4,3981105799,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315819,435,50,2,49,13,80jtkz2echk6yyyb9e2595cxr,1,50.8,92.2,2023-01-14T16:10:22.131Z,2023-01-16T09:14:26Z,3977590337,56,Left,3977590339,286,,3977594703,233,484,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315857,484,7,2,49,13,69t8imcdaqlgfbds2p58596my,0,49.2,7.8,2023-01-14T16:10:22.477Z,2023-01-16T09:14:39Z,3977590583,56,Back,3980493749,385,,3981105969,178,,3977594649,233,435,3977594629,285,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
