id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2475095585,31,1,1,2,7,3ptd7zlc5isrongig0wij2id4,1,40.6,60.6,2022-10-21T19:03:04.821Z,2022-10-24T04:32:17Z,3860456957,140,46.9,3869268421,178,,3860456961,212,7.6,3860456965,213,0.5,3860456959,141,66.0,3860456953,56,Back,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095599,32,1,1,2,11,3ptd7zlc5isrongig0wij2id4,1,46,66,2022-10-21T19:03:08.080Z,2022-10-24T04:32:23Z,3860457025,140,44.4,3869268515,178,,3860457027,141,83.5,3860457029,212,12.0,3860457023,56,Back,3860457031,213,1.7,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095627,33,1,1,2,13,3ptd7zlc5isrongig0wij2id4,1,44.4,83.5,2022-10-21T19:03:10.829Z,2022-10-24T04:32:38Z,3869268705,178,,3860457159,141,92.9,3860457155,56,Left,3860457157,140,58.6,3860457163,212,16.2,3860457169,213,0.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095643,34,1,1,2,15,3ptd7zlc5isrongig0wij2id4,1,58.7,92.9,2022-10-21T19:03:12.396Z,2022-10-24T04:32:41Z,3869268739,178,,3860457225,213,3.3,3860457219,140,38.0,3860457217,56,Back,3860457223,212,22.1,3860457221,141,87.2,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095721,35,1,1,2,17,3ptd7zlc5isrongig0wij2id4,1,38,87.2,2022-10-21T19:03:14.387Z,2022-10-24T04:32:46Z,3860457609,140,13.9,3869268767,178,,3860457613,212,30.4,3860457611,141,62.4,3860457615,213,3.7,3860457607,56,Back,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095773,36,1,1,2,21,3ptd7zlc5isrongig0wij2id4,0,15.1,63.3,2022-10-21T19:03:18.944Z,2022-10-24T04:32:50Z,3860457845,56,Center,3860457851,141,72.0,3860457847,140,72.8,3860457859,213,0.1,3869268811,178,,3860457863,1,,3860457855,212,60.9,3860457843,157,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095827,21,1,1,2,24,8b523ujgl21tbc01me65q0aoh,1,25.5,26.8,2022-10-21T19:03:22.070Z,2022-10-24T04:32:54Z,3860458135,212,16.1,3860458137,213,0.2,3860458127,56,Back,3860458123,3,,3860458131,140,40.5,3860458133,141,31.9,3869268869,388,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095897,22,1,1,2,27,8b523ujgl21tbc01me65q0aoh,0,40.5,31.9,2022-10-21T19:03:24.340Z,2022-10-24T04:32:58Z,3860458433,56,Center,3860458431,168,,3860458429,3,,3860458439,212,25.0,3869268913,388,,3860458437,141,41.8,3860458435,140,63.4,3860458441,213,0.3,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475095951,37,1,1,2,32,3ptd7zlc5isrongig0wij2id4,1,36,51.6,2022-10-21T19:03:29.273Z,2022-10-24T04:33:03Z,3869268967,178,,3860458707,141,50.6,3860458715,213,3.2,3860458711,212,18.1,3860458701,56,Back,3860458703,140,18.8,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096023,38,1,1,2,34,3ptd7zlc5isrongig0wij2id4,1,18.8,50.6,2022-10-21T19:03:31.764Z,2022-10-24T04:33:06Z,3860459069,140,27.2,3860459075,213,1.1,3860459071,141,76.4,3860459073,212,19.6,3860459067,56,Back,3869268999,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096089,39,1,1,2,38,3ptd7zlc5isrongig0wij2id4,1,32.3,81.7,2022-10-21T19:03:35.376Z,2022-10-24T04:33:09Z,3860459423,213,0.1,3869269049,178,,3860459421,212,69.5,3860459417,140,98.2,3860459415,56,Left,3860459413,155,,3860459419,141,92.0,3860459425,1,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096107,40,1,1,2,43,3ptd7zlc5isrongig0wij2id4,0,97.7,92,2022-10-21T19:03:40.589Z,2022-10-24T04:33:22Z,3860459513,2,,3860459525,213,4.9,3860459521,141,58.2,3860459517,56,Center,3869269185,178,,3867925807,72,,3860459519,140,100.0,3860459523,212,23.2,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,3867925805,224,3860459515,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096105,23,5,1,2,44,8b523ujgl21tbc01me65q0aoh,1,-1.4,39.6,2022-10-21T19:03:41.185Z,2022-10-24T04:33:38Z,3860459511,346,,3860459509,56,Back,3860459571,233,41,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096109,41,5,1,2,44,3ptd7zlc5isrongig0wij2id4,0,101.4,60.4,2022-10-21T19:03:41.185Z,2022-10-24T04:33:38Z,3860459527,56,Center,3860459529,346,,3860459593,233,23,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096367,25,1,1,3,8,8b523ujgl21tbc01me65q0aoh,0,4.8,50.1,2022-10-21T19:04:05.593Z,2022-10-24T04:33:47Z,3860460767,56,Center,3860460771,141,66.3,3860460765,124,,3860460773,212,63.5,3860460781,74,,3860460775,213,0.2,3860460777,1,,3860460769,140,64.4,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096365,42,44,1,3,11,3ptd7zlc5isrongig0wij2id4,1,35.4,29.6,2022-10-21T19:04:08.872Z,2022-10-25T06:22:34Z,3860460843,233,26,3860460757,285,,3860460749,56,Back,,,,,,,,,,,,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096373,26,44,1,3,11,8b523ujgl21tbc01me65q0aoh,0,64.6,70.4,2022-10-21T19:04:08.873Z,2022-10-24T04:33:54Z,3860460803,56,Center,3860460863,233,42,3860460805,286,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096391,43,1,1,3,11,3ptd7zlc5isrongig0wij2id4,1,35.1,25.5,2022-10-21T19:04:08.891Z,2022-10-25T06:22:35Z,3869269547,388,,3860460895,56,Back,3860460897,140,45.5,3860460903,213,0.4,3860460901,212,12.0,3860460899,141,32.7,3860460893,3,,,,,6l49pcwtyyv56v30g994nuz85,J. Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096403,44,1,1,3,13,3ptd7zlc5isrongig0wij2id4,0,43.7,33.6,2022-10-21T19:04:10.280Z,2022-10-24T04:34:03Z,3869269629,388,,3860460971,3,,3860460979,141,33.6,3860460977,140,47.9,3860460975,56,Back,3860460983,213,0.0,3860460981,212,4.4,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096489,27,1,1,3,16,8b523ujgl21tbc01me65q0aoh,1,58.6,32.5,2022-10-21T19:04:13.721Z,2022-10-24T04:34:07Z,3860461397,56,Right,3860461403,212,26.0,3860461401,141,9.5,3869269667,178,,3860461399,140,78.4,3860461405,213,5.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096497,28,1,1,3,22,8b523ujgl21tbc01me65q0aoh,0,91,17,2022-10-21T19:04:19.808Z,2022-10-24T04:34:11Z,3860461427,141,20.1,3869269687,178,,3867928431,20,,3867928429,224,,3860461419,2,,3860461541,286,,3860461537,233,45,3860461423,56,Right,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3860461425,140,3860461535,236,,91.2,3860461421,155,3860461431,213,1.5,3860461429,212,2.1,,,,,,,,,,,,,,,,,,,,
2475096505,45,12,1,3,22,3ptd7zlc5isrongig0wij2id4,1,8.8,79.4,2022-10-21T19:04:19.851Z,2022-10-24T04:34:15Z,3860461495,56,Back,3869269727,178,,3860461543,233,28,3860461493,185,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096585,29,5,1,3,25,8b523ujgl21tbc01me65q0aoh,1,88.4,-1.3,2022-10-21T19:04:22.216Z,2022-10-24T04:34:19Z,3860461883,56,Right,3860461887,233,46,3860461885,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096521,46,5,1,3,25,3ptd7zlc5isrongig0wij2id4,0,11.6,101.3,2022-10-21T19:04:22.216Z,2022-10-24T04:34:20Z,3860461601,56,Back,3860461603,347,,3860461937,233,29,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096611,30,1,1,3,29,8b523ujgl21tbc01me65q0aoh,1,86.5,0,2022-10-21T19:04:26.260Z,2022-10-24T04:34:22Z,3860462013,107,,3860462019,141,5.3,3860462017,140,78.5,3860462015,56,Right,3860462023,213,2.7,3860462021,212,9.3,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096675,31,1,1,3,30,8b523ujgl21tbc01me65q0aoh,1,78.5,5.3,2022-10-21T19:04:27.138Z,2022-10-24T04:34:38Z,3860462335,141,3.8,3860462337,212,8.8,3860462339,213,6.2,3860462331,56,Right,3860462333,140,86.8,3869269993,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096755,32,1,1,3,34,8b523ujgl21tbc01me65q0aoh,1,86.1,5.3,2022-10-21T19:04:31.307Z,2022-10-24T04:34:45Z,3860462753,141,13.5,3860462751,140,83.6,3869270091,178,,3860462757,213,2.0,3860462749,56,Right,3860462755,212,6.2,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096807,33,2,1,3,35,8b523ujgl21tbc01me65q0aoh,1,84.9,8,2022-10-21T19:04:33.052Z,2022-10-24T04:34:52Z,3860463049,56,Right,3860463929,7,6v9kb953ugi8odu4tdly7v3yt,3869270179,178,,3860463051,140,87.9,3860463053,141,8.9,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475096781,47,55,1,3,35,3ptd7zlc5isrongig0wij2id4,1,9.6,90.9,2022-10-21T19:04:33.053Z,2022-10-24T04:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097157,48,1,1,4,5,3ptd7zlc5isrongig0wij2id4,0,11.7,83.5,2022-10-21T19:05:02.230Z,2022-10-24T04:35:00Z,3860464969,141,70.3,3860464975,212,63.3,3860464963,140,71.4,3860464957,56,Center,3869270253,178,,3860464983,1,,3860464943,5,,3860464951,241,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3860464947,157,3860464979,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097167,34,44,1,4,8,8b523ujgl21tbc01me65q0aoh,1,27.8,33.3,2022-10-21T19:05:05.965Z,2022-10-25T06:22:35Z,3860465001,56,Back,3860465005,285,,3860465047,233,49,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097173,49,44,1,4,8,3ptd7zlc5isrongig0wij2id4,0,72.2,66.7,2022-10-21T19:05:05.966Z,2022-10-24T04:35:23Z,3860465041,56,Center,3860465043,286,,3860465081,233,34,,,,,,,,,,,,,,,,bf7ph89zhr5y6rtct5k9bvqc4,W. Osula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097175,35,1,1,4,8,8b523ujgl21tbc01me65q0aoh,1,26.9,35.9,2022-10-21T19:05:05.998Z,2022-10-25T06:22:35Z,3860465051,3,,3860465059,212,17.0,3860465055,140,31.1,3860465053,56,Back,3860465061,213,1.3,3869270605,388,,3860465057,141,60.0,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097225,36,1,1,4,12,8b523ujgl21tbc01me65q0aoh,1,28.5,68.5,2022-10-21T19:05:09.512Z,2022-10-24T04:35:31Z,3860465341,3,,3860465343,56,Back,3860465349,212,10.8,3869270659,388,,3860465347,141,59.0,3860465351,213,5.6,3860465345,140,36.8,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097229,37,49,1,4,13,8b523ujgl21tbc01me65q0aoh,1,36.9,60.2,2022-10-21T19:05:10.709Z,2022-10-24T04:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097357,38,1,1,4,15,8b523ujgl21tbc01me65q0aoh,1,52.5,57.5,2022-10-21T19:05:12.933Z,2022-10-24T04:35:50Z,3860466047,56,Left,3860466053,212,26.0,3860466051,141,91.8,3869270855,178,,3860466055,213,1.1,3860466049,140,63.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097417,39,1,1,4,24,8b523ujgl21tbc01me65q0aoh,1,72,70.6,2022-10-21T19:05:21.537Z,2022-10-24T04:35:55Z,3860466405,213,3.6,3860466399,140,64.2,3869270897,178,,3860466401,141,64.2,3860466403,212,9.3,3860466397,56,Center,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097439,40,1,1,4,28,8b523ujgl21tbc01me65q0aoh,1,65.4,54.6,2022-10-21T19:05:25.483Z,2022-10-24T04:36:04Z,3869271013,178,,3860466565,213,4.7,3860466559,140,65.0,3860466557,56,Right,3860466563,212,23.5,3860466561,141,20.1,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097485,41,1,1,4,31,8b523ujgl21tbc01me65q0aoh,1,65.9,15.6,2022-10-21T19:05:28.223Z,2022-10-24T04:36:06Z,3860466791,140,81.8,3860466787,56,Right,3869271033,178,,3860466793,141,6.4,3860466797,213,5.9,3860466795,212,17.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097501,42,1,1,4,35,8b523ujgl21tbc01me65q0aoh,1,87.7,7.4,2022-10-21T19:05:32.325Z,2022-10-24T04:36:10Z,3860466849,212,7.4,3860466841,56,Right,3860466845,140,80.9,3860466851,213,3.4,3869271091,178,,3860466847,141,4.4,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097547,43,1,1,4,36,8b523ujgl21tbc01me65q0aoh,1,78.9,4.9,2022-10-21T19:05:33.600Z,2022-10-24T04:36:15Z,3860467085,141,10.4,3860467087,212,12.2,3869271127,178,,3860467089,213,2.8,3860467083,140,67.8,3860467081,56,Right,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097557,44,1,1,4,37,8b523ujgl21tbc01me65q0aoh,0,69.2,10,2022-10-21T19:05:34.542Z,2022-10-24T04:36:19Z,3867932581,2,,3860467143,56,Right,3868197459,233,50,3867932873,224,,3860467147,141,13.5,3868197271,236,,3860467151,213,0.8,3869271175,178,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3860467149,212,3867932875,20,,3.2,3860467145,140,3868197273,286,,,,,71.3,,,,,,,,,,,,,,,,,,,
2475097565,50,12,1,4,37,3ptd7zlc5isrongig0wij2id4,1,27.3,82.9,2022-10-21T19:05:34.615Z,2022-10-24T04:36:23Z,3868197473,233,44,3869271219,178,,3867932659,185,,3860467173,56,Back,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097591,45,1,1,4,40,8b523ujgl21tbc01me65q0aoh,0,97.9,33.3,2022-10-21T19:05:37.336Z,2022-10-24T04:36:28Z,3860467307,140,97.2,3860467315,212,3.1,3860467319,213,1.8,3860467311,141,37.7,3860467375,236,,3860467381,286,,3860467303,56,Center,3860467377,233,51,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,3869271271,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097599,51,74,1,4,40,3ptd7zlc5isrongig0wij2id4,1,2.8,71.7,2022-10-21T19:05:37.421Z,2022-10-24T04:36:32Z,3860467351,56,Back,3860467353,285,,3869271301,389,,3860467397,233,45,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097613,46,6,1,4,40,8b523ujgl21tbc01me65q0aoh,1,99.4,33.1,2022-10-21T19:05:37.991Z,2022-10-24T04:36:35Z,3860467431,56,Center,3860467433,75,,3860467439,233,52,,,,,,,,,,,,,,,,epoveky29f4wroi3w6p1xcyy1,T. John-Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097607,52,6,1,4,40,3ptd7zlc5isrongig0wij2id4,0,0.6,66.9,2022-10-21T19:05:37.991Z,2022-10-24T04:36:36Z,3860467393,56,Back,3860467403,73,,3860467483,233,46,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097877,47,1,1,5,8,8b523ujgl21tbc01me65q0aoh,1,99.5,0.5,2022-10-21T19:06:05.909Z,2022-10-24T04:36:41Z,3860468975,140,94.7,3860468977,141,12.9,3869271401,178,,3860468981,213,2.1,3860468979,212,9.8,3860468971,6,,3860468973,56,Right,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097895,48,1,1,5,9,8b523ujgl21tbc01me65q0aoh,1,94.7,12.9,2022-10-21T19:06:06.893Z,2022-10-24T04:36:45Z,3860469107,212,5.7,3869271449,178,,3860469111,213,4.4,3860469095,56,Right,3860469097,140,92.8,3860469103,141,5.0,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097911,49,1,1,5,11,8b523ujgl21tbc01me65q0aoh,1,92.8,5,2022-10-21T19:06:08.879Z,2022-10-24T04:36:56Z,3860469239,212,16.2,3860469233,56,Right,3860469241,213,2.9,3860469235,140,77.8,3860469237,141,10.4,3869271571,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097981,50,1,1,5,13,8b523ujgl21tbc01me65q0aoh,0,77.5,10.7,2022-10-21T19:06:10.262Z,2022-10-24T04:37:00Z,3860469637,155,,3860469643,141,41.9,3867935035,20,,3860469635,2,,3860469641,140,94.8,3867935033,224,,3860469645,212,27.9,3860469639,56,Center,7hduohz6mo32mbtdepyv5u7yt,L. Evans,3860469647,213,3869271627,178,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097987,53,61,1,5,14,3ptd7zlc5isrongig0wij2id4,1,2.6,53.6,2022-10-21T19:06:11.764Z,2022-10-24T04:37:11Z,3869271735,178,,3860469675,56,Back,3869271733,21,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098011,52,6,1,5,16,8b523ujgl21tbc01me65q0aoh,1,98.2,37.2,2022-10-21T19:06:13.549Z,2022-10-24T04:37:27Z,3860469753,75,,3860469761,233,54,3860469749,56,Center,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097997,54,6,1,5,16,3ptd7zlc5isrongig0wij2id4,0,1.8,62.8,2022-10-21T19:06:13.549Z,2022-10-24T04:37:28Z,3860469779,233,52,3860469713,56,Back,3860469731,73,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475097983,51,43,1,5,19,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-10-21T19:06:16.286Z,2022-10-21T19:06:29Z,3860470429,144,39,3860469657,56,Center,3860469655,60,0,3860469663,249,0,3860469653,22,0,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098223,53,1,1,5,38,8b523ujgl21tbc01me65q0aoh,0,99.5,0.5,2022-10-21T19:06:35.095Z,2022-10-24T04:37:37Z,3860470985,213,1.7,3869271997,178,,3860473263,223,,3860470971,6,,3860470979,140,96.4,3867937355,72,,3860470969,2,,3860470981,141,39.4,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3860470973,155,3860470977,56,Center,,3860470983,212,,,,,,,26.7,,,,,,,,,,,,,,,,,,,
2475098305,55,12,1,5,39,3ptd7zlc5isrongig0wij2id4,1,7.4,62.9,2022-10-21T19:06:36.671Z,2022-10-24T04:37:43Z,3860471423,141,60.3,3869272059,178,,3860471421,140,40.4,3860471441,15,,3860471425,212,34.7,3860471427,213,6.2,3860471419,56,Back,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098273,54,1,1,5,41,8b523ujgl21tbc01me65q0aoh,1,64.3,28.3,2022-10-21T19:06:38.912Z,2022-10-24T04:37:54Z,3860471229,56,Center,3860471231,140,63.3,3860471233,141,47.2,3860471235,212,12.9,3860471237,213,1.7,3860471227,3,,3869272145,178,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098295,55,1,1,5,43,8b523ujgl21tbc01me65q0aoh,0,63.3,47.2,2022-10-21T19:06:40.688Z,2022-10-24T04:37:56Z,3860471353,3,,3860471359,141,27.9,3860471365,213,5.3,3869272169,388,,3860471361,212,15.4,3860471357,140,70.9,3860471355,56,Center,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098463,56,1,1,5,45,3ptd7zlc5isrongig0wij2id4,1,29.9,79.1,2022-10-21T19:06:42.445Z,2022-10-24T04:38:06Z,3860472293,140,38.9,3860472291,56,Back,3860472299,213,0.8,3869272253,388,,3860472297,212,13.0,3860472289,3,,3860472295,141,92.3,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098469,57,49,1,5,48,3ptd7zlc5isrongig0wij2id4,1,39.9,93.2,2022-10-21T19:06:45.502Z,2022-10-24T04:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098527,58,1,1,5,50,3ptd7zlc5isrongig0wij2id4,1,39.9,93.2,2022-10-21T19:06:47.199Z,2022-10-24T04:39:09Z,3860472669,212,25.3,3860472663,56,Left,3860472671,213,6.0,3860472665,140,63.1,3869272871,178,,3860472667,141,82.9,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098531,59,4,1,5,55,3ptd7zlc5isrongig0wij2id4,1,65.2,77.7,2022-10-21T19:06:52.262Z,2022-10-24T04:39:18Z,3860472691,152,,3860472693,265,,3860472687,13,,3860472695,286,,3860472689,56,Center,3860472717,233,56,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098499,56,4,1,5,55,8b523ujgl21tbc01me65q0aoh,0,34.8,22.3,2022-10-21T19:06:52.263Z,2022-10-24T04:39:18Z,3860472455,56,Back,3860472457,152,,3860472735,233,59,3860472461,285,,3860472459,265,,3869272971,178,,3860472453,13,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475098947,60,1,1,6,34,3ptd7zlc5isrongig0wij2id4,1,66.2,75.1,2022-10-21T19:07:31.380Z,2022-10-24T04:39:24Z,3860474833,140,74.3,3860474821,5,,3860474839,212,11.0,3860474829,56,Left,3860474837,141,85.3,3860474841,213,0.7,3869273033,178,,3860474825,152,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
