id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2531187327,1001,12,2,48,37,8rfydplrc9ki0sirqi0drcybk,1,1.6,47.8,2023-04-07T15:08:52.586Z,2023-04-10T07:41:00Z,4177213103,56,Back,4177213105,140,16.5,4177213107,141,52.4,4179095653,178,,4177213115,213,0.2,4177213111,212,16.0,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187709,1002,44,2,48,39,8rfydplrc9ki0sirqi0drcybk,1,19.9,52.7,2023-04-07T15:08:54.788Z,2023-04-10T08:19:22Z,4177340659,233,718,4177215171,56,Back,4177215173,285,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187849,718,44,2,48,39,dmz37633qbsvl7gncq5s51yjw,0,80.1,47.3,2023-04-07T15:08:54.789Z,2023-04-10T07:41:08Z,4177340689,233,1002,4177215931,286,,4177215929,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775321,418,12,2,48,39,8rfydplrc9ki0sirqi0drcybk,1,16,50.9,2023-04-07T15:08:54.847Z,2023-04-10T08:19:22Z,4169796851,213,5.3,4169796847,141,39.0,4169796857,15,,4169796849,212,9.9,4179096105,388,,4169796843,56,Back,4169796845,140,21.4,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775403,372,1,2,48,42,dmz37633qbsvl7gncq5s51yjw,1,72,63.1,2023-04-07T15:08:57.476Z,2023-04-10T07:41:22Z,4169797323,140,74.3,4169797325,141,82.1,4169797321,56,Left,4169797329,213,1.4,4179096377,178,,4169797327,212,13.1,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776279,423,43,2,48,44,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-04-07T15:08:59.241Z,2023-04-07T15:16:08Z,4169851783,144,44,4169801791,56,Back,4169801793,285,0,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775409,373,3,2,48,45,dmz37633qbsvl7gncq5s51yjw,0,77.5,81,2023-04-07T15:09:00.635Z,2023-04-10T07:41:32Z,4177340579,233,419,4177216779,465,,4169797347,286,,4179096707,178,,4169797345,56,Left,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775489,419,7,2,48,45,8rfydplrc9ki0sirqi0drcybk,1,22.5,19,2023-04-07T15:09:00.657Z,2023-04-10T07:41:36Z,4177216847,385,,4169797715,56,Back,4169797713,167,,4169797761,233,373,4179096909,389,,4169797717,285,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775729,374,5,2,48,46,dmz37633qbsvl7gncq5s51yjw,1,79.2,101.8,2023-04-07T15:09:01.816Z,2023-04-10T07:41:43Z,4169798857,56,Left,4169798859,347,,4169798875,233,420,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775499,420,5,2,48,46,8rfydplrc9ki0sirqi0drcybk,0,20.8,-1.8,2023-04-07T15:09:01.816Z,2023-04-10T07:41:43Z,4169798905,233,374,4169797729,56,Back,4169797731,347,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775835,375,1,2,48,59,dmz37633qbsvl7gncq5s51yjw,1,78.6,100,2023-04-07T15:09:14.266Z,2023-04-10T07:41:48Z,4169799407,213,5.6,4169799399,56,Left,4169799397,107,,4169799403,141,90.9,4169799401,140,87.8,4169799405,212,12.1,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775853,376,61,2,49,3,dmz37633qbsvl7gncq5s51yjw,0,89.7,75.3,2023-04-07T15:09:18.066Z,2023-04-10T07:41:56Z,4179097543,178,,4169799499,56,Center,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775863,421,12,2,49,4,8rfydplrc9ki0sirqi0drcybk,1,4.6,37.4,2023-04-07T15:09:19.605Z,2023-04-10T07:42:03Z,4169799537,212,25.6,4169799533,140,5.8,4169799535,141,0.0,4169799531,56,Back,4169799539,213,4.8,4179097849,178,,4169799587,167,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775913,377,6,2,49,5,dmz37633qbsvl7gncq5s51yjw,1,94.8,80.6,2023-04-07T15:09:20.816Z,2023-04-10T07:42:12Z,4169799797,73,,4169799795,56,Left,4169803585,233,422,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529775869,422,6,2,49,5,8rfydplrc9ki0sirqi0drcybk,0,5.2,19.4,2023-04-07T15:09:20.816Z,2023-04-10T07:42:12Z,4169803511,73,,4169799567,56,Back,4169803655,233,377,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776785,378,1,2,49,37,dmz37633qbsvl7gncq5s51yjw,1,99.4,99.6,2023-04-07T15:09:52.675Z,2023-04-10T07:42:29Z,4169804513,56,Center,4170132569,210,15,4179098385,178,,4169804517,141,65.7,4170132571,154,,4177218493,20,,4169804505,2,,4169804509,155,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4169804515,140,,4169804511,223,4169804519,212,4169804507,6,4169804521,213,4.4,,,,,,,,,,,,,,,,92.8,24.1,,,1,,,,,,,,
2529776791,379,15,2,49,38,dmz37633qbsvl7gncq5s51yjw,1,93.5,61,2023-04-07T15:09:53.947Z,2023-04-10T07:42:29Z,4170132581,154,,4170132591,146,99.8,4170132579,29,,4177224143,79,,4169804557,56,Center,4170132011,25,,4179098761,178,,4170132589,103,36.7,5kyyaapya2gv5awlfgckmwpux,S. Smith,4170132017,328,,4170132593,147,4170132583,55,4177224141,17,4177340547,233,424,4170132013,15,,4170132587,102,48.7,,,,,,,,,,,378,52.2,,,,,,,,,,
2529777023,424,10,2,49,40,8rfydplrc9ki0sirqi0drcybk,1,0.5,51,2023-04-07T15:09:55.907Z,2023-04-10T07:42:37Z,4169805787,182,,4177223055,378,,4169805791,56,Back,4169805785,181,,4169895977,233,379,4169805783,175,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529776859,380,6,2,49,42,dmz37633qbsvl7gncq5s51yjw,1,96.3,48.2,2023-04-07T15:09:57.046Z,2023-04-10T07:42:44Z,4169827285,233,453,4169804879,56,Center,4169807945,75,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529780835,453,6,2,49,42,8rfydplrc9ki0sirqi0drcybk,0,3.7,51.8,2023-04-07T15:09:57.046Z,2023-04-10T07:42:43Z,4169826657,56,Back,4169826669,73,,4169827301,233,380,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777491,381,1,2,50,10,dmz37633qbsvl7gncq5s51yjw,0,99.9,0.3,2023-04-07T15:10:25.135Z,2023-04-10T07:42:47Z,4169808393,213,1.6,4169808383,223,,4169808377,2,,4169808387,140,98.4,4177225871,72,,4169808385,56,Center,4169808391,212,28.9,4169808389,141,42.7,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,4169808379,6,,4179099423,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531189813,1003,12,2,50,11,8rfydplrc9ki0sirqi0drcybk,1,2.4,59.9,2023-04-07T15:10:26.297Z,2023-04-10T07:42:50Z,4177227173,213,1.5,4177227171,212,22.4,4177227167,140,3.2,4179099593,178,,4177227165,56,Back,4177227169,141,92.8,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777623,382,1,2,50,14,dmz37633qbsvl7gncq5s51yjw,1,97.4,9.7,2023-04-07T15:10:29.797Z,2023-04-10T07:42:56Z,4169809029,141,27.0,4169809035,213,2.7,4169809031,212,26.8,4169809025,56,Center,4169809027,140,74.5,4179099843,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777693,383,1,2,50,16,dmz37633qbsvl7gncq5s51yjw,0,63.6,43.4,2023-04-07T15:10:31.916Z,2023-04-10T07:43:01Z,4179100003,178,,4169809487,56,Center,4169809489,140,91.9,4169809495,213,0.1,4169809491,141,49.0,4169809485,155,,4169809493,212,30.0,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777643,425,44,2,50,19,8rfydplrc9ki0sirqi0drcybk,1,6,47,2023-04-07T15:10:34.479Z,2023-04-10T08:19:22Z,4169809585,233,384,4169809175,56,Back,4169809177,285,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777701,384,44,2,50,19,dmz37633qbsvl7gncq5s51yjw,0,94,53,2023-04-07T15:10:34.480Z,2023-04-10T07:43:36Z,4169809607,233,425,4169809527,56,Center,4169809529,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777665,426,41,2,50,19,8rfydplrc9ki0sirqi0drcybk,1,5.8,48.5,2023-04-07T15:10:34.596Z,2023-04-10T08:19:23Z,4169809317,212,12.2,4177228235,378,,4169809311,140,17.4,4169809313,141,48.7,4179102073,388,,4169809321,213,0.0,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777965,385,13,2,50,20,dmz37633qbsvl7gncq5s51yjw,1,81.8,52.2,2023-04-07T15:10:35.316Z,2023-04-10T07:43:44Z,4169817299,328,,4169817289,74,,4169817303,230,91.7,4169817291,102,50.6,4169817295,103,75,4169810943,56,Center,4170137171,72,,4169817297,215,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,4179102243,178,,4169817305,231,4169817301,458,4169810941,18,4170137169,25,,,,,,,,,,,,,,,,,,,51.6,,,,,,,,,,
2529778005,386,5,2,50,23,dmz37633qbsvl7gncq5s51yjw,0,100.8,59.4,2023-04-07T15:10:38.305Z,2023-04-10T07:43:52Z,4169811157,56,Center,4169825825,233,427,4169811163,346,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529777735,427,5,2,50,23,8rfydplrc9ki0sirqi0drcybk,1,-0.8,40.6,2023-04-07T15:10:38.305Z,2023-04-10T07:43:53Z,4169809731,56,Back,4169825749,233,386,4169809733,346,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778081,428,1,2,50,31,8rfydplrc9ki0sirqi0drcybk,1,1.9,40,2023-04-07T15:10:46.366Z,2023-04-10T07:44:00Z,4169811669,237,,4169811643,124,,4169811663,213,1.1,4169811647,56,Back,4169811655,141,72.3,4169811651,140,12.9,4169811659,212,24.8,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778103,429,1,2,50,36,8rfydplrc9ki0sirqi0drcybk,0,12.9,72.3,2023-04-07T15:10:51.875Z,2023-04-10T07:44:05Z,4169811771,141,75.0,4169811775,213,0.1,4169811773,212,36.0,4169811767,56,Back,4169811777,1,,4179103373,178,,4169811765,155,,4169811769,140,47.1,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778119,387,44,2,50,38,dmz37633qbsvl7gncq5s51yjw,1,50.3,25.8,2023-04-07T15:10:53.928Z,2023-04-10T08:19:23Z,4169811867,233,430,4169811851,56,Center,4169811871,286,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778111,430,44,2,50,38,8rfydplrc9ki0sirqi0drcybk,0,49.7,74.2,2023-04-07T15:10:53.929Z,2023-04-10T07:44:13Z,4169811931,233,387,4169811825,56,Back,4169811827,285,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778123,388,1,2,50,39,dmz37633qbsvl7gncq5s51yjw,0,47.7,26.5,2023-04-07T15:10:54.048Z,2023-04-10T08:19:23Z,4179103897,388,,4169811883,213,2.9,4169811873,3,,4169811881,212,12.5,4169811875,56,Back,4169811879,141,31.3,4169811877,140,36.2,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778133,431,1,2,50,40,8rfydplrc9ki0sirqi0drcybk,0,48.1,73.3,2023-04-07T15:10:55.996Z,2023-04-10T07:44:40Z,4169811917,140,48.9,4169811919,141,71.8,4169811915,56,Back,4169811923,213,5.4,4179104871,178,,4169811921,212,1.3,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778223,389,61,2,50,41,dmz37633qbsvl7gncq5s51yjw,1,36.2,31.3,2023-04-07T15:10:56.177Z,2023-04-10T07:44:47Z,4179105269,178,,4169812383,56,Back,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778279,390,49,2,50,42,dmz37633qbsvl7gncq5s51yjw,1,50.7,29.8,2023-04-07T15:10:57.566Z,2023-04-10T07:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778327,391,1,2,50,43,dmz37633qbsvl7gncq5s51yjw,1,50.7,29.8,2023-04-07T15:10:58.557Z,2023-04-10T07:45:01Z,4169813007,212,21.2,4179105967,178,,4169813009,213,5.6,4169813005,141,10.0,4169813003,140,66.3,4169812999,56,Right,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778375,392,1,2,50,50,dmz37633qbsvl7gncq5s51yjw,1,66.3,10,2023-04-07T15:11:05.606Z,2023-04-10T07:45:05Z,4169813269,140,57.1,4179106159,178,,4169813267,56,Right,4169813271,141,17.7,4169813275,213,2.6,4169813273,212,11.0,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778437,393,1,2,50,53,dmz37633qbsvl7gncq5s51yjw,1,57.2,17.9,2023-04-07T15:11:08.126Z,2023-04-10T07:45:10Z,4169813645,212,11.5,4169813641,140,64.9,4169813643,141,5.9,4169813639,56,Right,4179106347,178,,4169813647,213,5.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778623,394,1,2,50,54,dmz37633qbsvl7gncq5s51yjw,1,64.9,5.9,2023-04-07T15:11:09.877Z,2023-04-10T07:45:22Z,4179106607,178,,4169815791,210,15,4169814671,140,63.9,4169814675,212,5.8,4169814673,141,14.3,4169814669,56,Right,4169814677,213,1.8,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2529778633,395,15,2,50,58,dmz37633qbsvl7gncq5s51yjw,1,76.6,31.6,2023-04-07T15:11:13.638Z,2023-04-10T07:45:22Z,4169815859,147,47.3,4169815263,233,433,4169814733,18,,4169815853,215,,4177231295,79,,4169815835,29,,4169815841,55,394,4169815845,102,51.3,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,4169814731,22,,4169815855,146,4169814735,56,4169815847,103,4179107029,178,,4169815247,72,,,,,,,,,,,,,,,Center,99.1,27.8,,,,,,,,,
2529778667,433,10,2,50,59,8rfydplrc9ki0sirqi0drcybk,1,0.7,50.7,2023-04-07T15:11:14.706Z,2023-04-10T07:45:28Z,4169814897,176,,4169815301,233,395,4169814901,178,,4169814905,182,,4169814909,56,Back,4177231645,378,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778661,432,52,2,50,59,8rfydplrc9ki0sirqi0drcybk,1,1.4,50.5,2023-04-07T15:11:14.906Z,2023-04-10T07:45:32Z,4177231951,378,,4179107445,178,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778827,434,1,2,51,2,8rfydplrc9ki0sirqi0drcybk,1,11.7,36.7,2023-04-07T15:11:17.368Z,2023-04-10T07:45:39Z,4177232827,123,,4169815727,56,Back,4179107795,178,,4169815729,140,19.5,4169815735,213,5.3,4169815731,141,17.6,4169815733,212,15.4,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531190925,1004,61,2,51,6,8rfydplrc9ki0sirqi0drcybk,1,20.7,13.3,2023-04-07T15:11:21.416Z,2023-04-10T07:45:42Z,4177233469,189,,4179107907,178,,4177233357,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529778961,435,1,2,51,12,8rfydplrc9ki0sirqi0drcybk,1,29.5,21.3,2023-04-07T15:11:27.491Z,2023-04-10T07:45:57Z,4169816527,140,29.7,4169816529,141,28.2,4179108501,178,,4169816533,213,1.5,4169816525,56,Back,4169816531,212,4.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779069,436,1,2,51,14,8rfydplrc9ki0sirqi0drcybk,1,29.7,28.2,2023-04-07T15:11:29.737Z,2023-04-10T07:46:08Z,4169817013,141,73.3,4169817011,140,28.4,4169817015,212,30.7,4179108959,178,,4169817017,213,1.6,4169817009,56,Back,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779149,437,1,2,51,19,8rfydplrc9ki0sirqi0drcybk,1,35.7,75,2023-04-07T15:11:34.446Z,2023-04-10T07:46:15Z,4179109265,178,,4169817487,212,36.3,4169817479,155,,4169817489,213,6.0,4169817483,140,68.6,4169817485,141,58.4,4169817491,1,,4169817481,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779157,438,1,2,51,21,8rfydplrc9ki0sirqi0drcybk,0,68.6,58.4,2023-04-07T15:11:36.907Z,2023-04-10T07:46:23Z,4169817547,141,54.9,4169817553,213,5.9,4179109609,388,,4169817549,212,6.0,4169817543,140,73.8,4169817535,168,,4169817531,3,,4169817539,56,Center,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779213,396,1,2,51,22,dmz37633qbsvl7gncq5s51yjw,1,21.6,42.8,2023-04-07T15:11:37.886Z,2023-04-10T07:46:30Z,4169817867,140,32.8,4169817871,212,11.8,4169817873,213,0.0,4169817863,3,,4169817865,56,Back,4169817869,141,43.3,4179109859,178,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779277,397,1,2,51,24,dmz37633qbsvl7gncq5s51yjw,1,32.8,43.3,2023-04-07T15:11:39.336Z,2023-04-10T07:46:37Z,4169818243,213,2.1,4169818241,212,6.3,4169818235,56,Back,4179110013,178,,4169818239,141,51.3,4169818237,140,29.7,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191411,719,49,2,51,24,dmz37633qbsvl7gncq5s51yjw,1,23.5,45.5,2023-04-07T15:11:39.716Z,2023-04-10T07:46:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531547403,1007,67,2,51,25,dmz37633qbsvl7gncq5s51yjw,1,29.3,50,2023-04-07T15:11:40.814Z,2023-04-10T09:35:43Z,4179199319,233,1415,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531547397,1415,67,2,51,25,8rfydplrc9ki0sirqi0drcybk,0,70.7,50,2023-04-07T15:11:40.815Z,2023-04-10T08:52:04Z,4179199327,233,1007,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779299,398,1,2,51,25,dmz37633qbsvl7gncq5s51yjw,0,29.7,51.3,2023-04-07T15:11:40.816Z,2023-04-10T09:35:43Z,4169818333,157,,4169818335,56,Center,4169818339,141,73.9,4169818343,213,0.5,4169818341,212,29.7,4169818345,1,,4169818337,140,53.9,4179110673,178,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531192279,1005,49,2,51,28,8rfydplrc9ki0sirqi0drcybk,1,55,14.4,2023-04-07T15:11:43.206Z,2023-04-10T07:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779357,439,1,2,51,29,8rfydplrc9ki0sirqi0drcybk,1,53.2,23.4,2023-04-07T15:11:44.136Z,2023-04-10T07:47:03Z,4179111177,178,,4169818661,56,Center,4169818665,140,61.8,4169818669,141,29.8,4169818673,212,10.0,4169818675,213,0.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779407,440,1,2,51,30,8rfydplrc9ki0sirqi0drcybk,1,64.7,29.8,2023-04-07T15:11:45.867Z,2023-04-10T07:47:09Z,4169818959,140,58.8,4169818963,212,6.3,4169818965,213,3.3,4169818961,141,27.9,4169818957,56,Center,4179111405,178,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779437,441,1,2,51,31,8rfydplrc9ki0sirqi0drcybk,1,58.8,27.9,2023-04-07T15:11:47.007Z,2023-04-10T07:47:14Z,4179111573,178,,4169819109,140,60.5,4169819107,56,Right,4169819115,213,5.0,4169819111,141,17.6,4169819113,212,7.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779515,442,1,2,51,34,8rfydplrc9ki0sirqi0drcybk,1,60.5,17.6,2023-04-07T15:11:49.416Z,2023-04-10T07:47:19Z,4179111721,178,,4169819539,212,12.0,4169819531,56,Right,4169819535,140,70.6,4169819543,213,5.8,4169819537,141,9.4,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779573,443,1,2,51,37,8rfydplrc9ki0sirqi0drcybk,1,71.9,8.3,2023-04-07T15:11:52.695Z,2023-04-10T07:47:24Z,4179112013,178,,4169819857,141,11.1,4169819861,213,2.7,4169819859,212,4.7,4169819853,56,Right,4169819855,140,67.8,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529779595,444,1,2,51,41,8rfydplrc9ki0sirqi0drcybk,1,61.9,25.5,2023-04-07T15:11:56.159Z,2023-04-10T07:47:29Z,4169819979,212,9.3,4179112229,178,,4169819973,56,Center,4169819981,213,0.1,4169819975,140,70.7,4169819977,141,27.1,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
