id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/18/value,qualifier/16/value
2488655769,762,1,2,81,26,dv9l02o316cd9hbkxaho2u12f,1,73.6,23.1,2022-12-02T21:25:42.849Z,2022-12-05T05:56:34Z,3934907099,178,,3931772365,141,5.0,3931772363,140,84.5,3931772361,56,Right,3931772367,212,16.8,3931772369,213,5.5,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655775,763,1,2,81,29,dv9l02o316cd9hbkxaho2u12f,0,86.2,2.9,2022-12-02T21:25:46.284Z,2022-12-05T05:56:38Z,3931772403,140,87.3,3931772431,233,599,3931772435,286,,3934703317,224,,3931772399,155,,3931772397,2,,3934907127,178,,3931772405,141,10.0,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3931772429,236,,3934703285,20,3931772407,212,,,3931772409,213,3931772401,56,,,1.3,,,,,5.0,Right,,,,,,,,,,,,,,,,
2488655779,599,12,2,81,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.8,85.7,2022-12-02T21:25:46.363Z,2022-12-05T05:56:43Z,3931772441,233,763,3934907163,178,,3931772417,56,Back,3931772415,185,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655821,764,1,2,81,34,dv9l02o316cd9hbkxaho2u12f,1,79.2,5.2,2022-12-02T21:25:50.934Z,2022-12-05T05:56:54Z,3931772631,141,13.5,3931772627,56,Right,3931772629,140,80.2,3931772635,213,1.4,3931772633,212,5.7,3934907223,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655833,765,1,2,81,36,dv9l02o316cd9hbkxaho2u12f,0,84.6,9.8,2022-12-02T21:25:53.236Z,2022-12-05T05:57:07Z,3934703629,224,,3931772683,141,28.5,3931772685,212,13.6,3931772677,155,,3931772679,56,Center,3934703599,20,,3931772691,233,600,3931772687,213,1.2,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,3931772681,140,89.2,3934907293,178,3931772675,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655829,600,61,2,81,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,11,80.2,2022-12-02T21:25:53.420Z,2022-12-05T05:57:15Z,3934907325,178,,3931772661,56,Back,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655835,601,6,2,81,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,5,78.4,2022-12-02T21:25:55.442Z,2022-12-05T05:57:17Z,3931772759,233,766,3931772701,56,Back,3931772703,73,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655843,766,6,2,81,39,dv9l02o316cd9hbkxaho2u12f,1,95,21.6,2022-12-02T21:25:55.442Z,2022-12-05T05:57:17Z,3931772727,56,Center,3931772755,233,601,3931772729,75,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655901,602,40,2,82,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-02T21:26:19.944Z,2022-12-05T07:23:34Z,3931773103,59,"1, 21, 4, 5, 16, 22, 15, 7, 25, 11, 9, 2, 3, 6, 12, 23",3931773105,130,18,3931773099,30,"af0te77bq4mgr7rkkqateiswl, b1or5u4dfuf4pvg7cgqnp3nxl, dhty303ilcb4cocqv68324xk9, 3nxrsmys3v8ci6xeqsx8yaac5, cqbxzfg7eb97z1rx01kms6ay1, 5h89f4rz70l545xkozdp99ck5, 8f5io2957l6ye5u7bsan0ecfe, ncyqchqipvfl6nhgecnw3giy, apgbqplqtvuc1dmdxi5gqhd04, 3ujxqdy1k9w7hf33scf16hm8l, 3ft5brlvxvw8otiyjppxkk6ad, dqgptypyedqzff38kn24en3s9, babqz0ziyoyw9ycgxh4stfh0p, a69q0jj7tjwzxpo6b4i1ed3h1, 6s5n6ri7p16dbqb35b2dpl0wl, 3hjfotlalegyuxqoidz99f1ii",3931773109,194,af0te77bq4mgr7rkkqateiswl,3931773107,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3931773101,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655931,767,1,2,82,11,dv9l02o316cd9hbkxaho2u12f,1,99.5,0.5,2022-12-02T21:26:27.750Z,2022-12-05T06:51:36Z,3934704485,210,15,3931773245,155,,3931773257,213,1.9,3931773251,140,90.8,3931773243,6,,3934704031,72,,3934907747,178,,3934704487,154,,a65axspsu3w38f0dob3aibk5x,J. Brown,3931773241,2,,3931773253,141,3931773249,56,41.5,1,3931773255,212,3931773247,223,,,29.3,,,,,Center,,,,,,,,,,,,,,,,,
2488655935,768,44,2,82,12,dv9l02o316cd9hbkxaho2u12f,1,90.8,43.4,2022-12-02T21:26:29.233Z,2022-12-05T06:51:35Z,3931773281,56,Center,3931773283,286,,3931773291,233,603,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655939,603,44,2,82,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,9.2,56.6,2022-12-02T21:26:29.234Z,2022-12-05T05:58:25Z,3931773287,56,Back,3931773289,285,,3931773295,233,768,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655937,769,15,2,82,12,dv9l02o316cd9hbkxaho2u12f,1,90.8,41.6,2022-12-02T21:26:29.310Z,2022-12-05T06:51:36Z,3934704437,15,,3934717157,233,724,3934704441,328,,3934704435,25,,3934704229,17,,3934704503,146,92.5,3934704493,154,,3934704507,230,98.4,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,3934704499,102,47.9,3934704509,231,3934704491,29,48.2,,3934704501,103,3934704443,82,3934704495,55,19,767,3934704505,147,42.8,,,3934704489,80,3931773285,56,3934907869,388,,,,,,,,,,Center
2489205839,724,10,2,82,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.8,61.7,2022-12-02T21:26:29.331Z,2022-12-05T05:58:44Z,3934704329,94,,3934907921,388,,3934717161,233,769,3934704331,56,Back,3934907923,15,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655945,770,1,2,82,14,dv9l02o316cd9hbkxaho2u12f,1,93.1,66,2022-12-02T21:26:30.974Z,2022-12-05T05:58:51Z,3931773323,212,16.4,3931773325,213,2.7,3931773321,141,75.9,3934907969,178,,3931773319,140,78.9,3931773317,56,Center,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655949,604,43,2,82,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-12-02T21:26:35.707Z,2022-12-04T19:30:04Z,3934705431,144,12,3931773351,141,13.5,3931773353,212,34.5,3931773349,140,42.4,3931773355,213,5.9,3931773347,56,Back,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655947,771,1,2,82,19,dv9l02o316cd9hbkxaho2u12f,0,76.7,73.5,2022-12-02T21:26:35.784Z,2022-12-05T05:58:58Z,3931773337,141,39.8,3931773339,212,26.9,3931773331,155,,3934907997,178,,3931773341,213,5.3,3931773329,2,,3931773333,56,Center,3931773335,140,90.1,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,3934705237,223,,3934705211,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655951,605,12,2,82,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.5,55.8,2022-12-02T21:26:37.104Z,2022-12-05T06:02:22Z,3931773359,140,0.0,3931773365,213,2.6,3931773357,56,Back,3931773363,212,13.2,3931773371,167,,3931773361,141,66.1,3934908025,388,,3934705551,15,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655953,606,6,2,82,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,0,68.9,2022-12-02T21:26:39.662Z,2022-12-05T06:02:25Z,3931773383,233,772,3931773367,56,Back,3931773369,73,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655955,772,6,2,82,23,dv9l02o316cd9hbkxaho2u12f,1,100,31.1,2022-12-02T21:26:39.662Z,2022-12-05T06:02:25Z,3931773375,75,,3931773373,56,Center,3931773377,233,606,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656003,775,1,2,82,39,dv9l02o316cd9hbkxaho2u12f,0,99.7,0.5,2022-12-02T21:26:55.634Z,2022-12-05T06:02:30Z,3931773667,212,28.4,3931776295,223,,3931773655,155,,3931773671,213,1.7,3934705625,72,,3931776209,6,,3931773659,140,95.0,3931773657,56,Center,a65axspsu3w38f0dob3aibk5x,J. Brown,3934909011,178,,3931773653,2,3931773663,141,,,,,,,,,,,,,,41.6,,,,,,,,,,,,,,,,,
2488656015,607,12,2,82,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,6.4,57.2,2022-12-02T21:26:56.877Z,2022-12-05T06:02:34Z,3931773709,56,Back,3931773713,141,77.8,3931773715,212,18.9,3934909035,388,,3931773717,213,0.8,3931773719,15,,3931773711,140,18.5,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488655985,774,43,2,82,40,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-02T21:26:56.994Z,2022-12-02T21:28:30Z,3931776177,144,49,,,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489206123,725,1,2,82,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.5,72.3,2022-12-02T21:26:59.418Z,2022-12-05T06:02:39Z,3934705999,3,,3934706001,56,Back,3934909067,388,,3934706009,213,5.7,3934706007,212,6.2,3934706005,141,66.9,3934706003,140,26.3,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656031,776,1,2,82,44,dv9l02o316cd9hbkxaho2u12f,1,77.8,28,2022-12-02T21:27:00.907Z,2022-12-05T06:02:44Z,3931773821,140,74.9,3931773827,213,4.5,3931773817,3,,3931773819,56,Right,3934909115,388,,3931773825,212,15.8,3931773823,141,5.2,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656043,777,1,2,82,47,dv9l02o316cd9hbkxaho2u12f,1,74.1,4.9,2022-12-02T21:27:04.285Z,2022-12-05T06:02:52Z,3931773893,213,0.9,3934909163,178,,3931773889,141,16.1,3931773887,140,80.0,3931773891,212,9.8,3931773885,56,Right,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656047,778,1,2,82,49,dv9l02o316cd9hbkxaho2u12f,0,81.5,16.8,2022-12-02T21:27:06.340Z,2022-12-05T06:02:58Z,3931773931,213,1.0,3934706249,225,,3934909191,178,,3934706251,387,,3931773921,141,35.4,3931773911,56,Center,3934706207,20,,3931773907,2,,56zd7s72x7izgeiybmmgc8acq,J. Key,3931773909,155,,3931773915,140,3931773925,212,88.9,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,
2488656063,608,12,2,82,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.3,61.8,2022-12-02T21:27:07.367Z,2022-12-05T06:03:05Z,3931774011,56,Back,3931774019,213,1.2,3931774017,212,21.8,3931774023,15,,3931774015,141,91.1,3931774013,140,17.7,3934909221,388,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656087,609,1,2,82,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.2,92.9,2022-12-02T21:27:09.402Z,2022-12-05T06:04:31Z,3934909589,388,,3931774151,3,,3931774157,141,89.8,3931774159,212,6.5,3931774155,140,19.1,3931774153,56,Back,3931774161,213,6.0,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489206225,726,1,2,82,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.7,93.1,2022-12-02T21:27:10.665Z,2022-12-05T06:04:35Z,3934706571,3,,3934706577,141,78.4,3934706579,212,12.4,3934909615,388,,3934706575,140,26.7,3934706573,56,Back,3934706581,213,5.3,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656091,610,50,2,82,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.5,84.6,2022-12-02T21:27:12.005Z,2022-12-05T06:04:51Z,3931774199,233,779,3931774179,285,,3931774177,56,Back,,,,,,,,,,,,,,,,3ujxqdy1k9w7hf33scf16hm8l,D. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656085,779,7,2,82,56,dv9l02o316cd9hbkxaho2u12f,0,68.5,15.4,2022-12-02T21:27:12.420Z,2022-12-05T06:04:57Z,3934707285,385,,3931774139,286,,3931774183,233,610,3931774137,56,Right,3934909735,178,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656093,611,61,2,82,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.2,80.9,2022-12-02T21:27:12.633Z,2022-12-05T06:05:04Z,3934909797,21,,3934909799,178,,3931774181,56,Back,,,,,,,,,,,,,,,,3ujxqdy1k9w7hf33scf16hm8l,D. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656123,780,1,2,82,58,dv9l02o316cd9hbkxaho2u12f,1,57.4,12,2022-12-02T21:27:14.806Z,2022-12-05T06:05:10Z,3931774355,141,34.5,3931774353,140,15.4,3934909837,178,,3931774361,1,,3931774351,56,Back,3931774357,212,46.7,3931774359,213,2.8,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656135,781,1,2,83,5,dv9l02o316cd9hbkxaho2u12f,1,15.4,34.5,2022-12-02T21:27:21.456Z,2022-12-05T06:05:14Z,3931774429,140,19.9,3931774427,56,Back,3931774431,141,41.3,3934909853,178,,3931774433,212,6.6,3931774435,213,0.8,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656157,782,1,2,83,8,dv9l02o316cd9hbkxaho2u12f,1,19.9,41.3,2022-12-02T21:27:25.316Z,2022-12-05T06:05:20Z,3931774529,212,17.8,3931774527,141,66.4,3931774531,213,1.3,3931774523,56,Back,3931774525,140,24.8,3934909881,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656187,783,1,2,83,12,dv9l02o316cd9hbkxaho2u12f,1,32.4,66.6,2022-12-02T21:27:29.249Z,2022-12-05T06:05:22Z,3931774677,141,51.6,3931774671,56,Center,3931774683,213,6.0,3931774685,1,,3931774673,140,68.8,3934909893,178,,3931774681,212,39.6,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656191,784,61,2,83,14,dv9l02o316cd9hbkxaho2u12f,0,69.2,52.8,2022-12-02T21:27:30.892Z,2022-12-05T06:05:42Z,3931774689,56,Center,3934909987,178,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656199,612,49,2,83,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,49.7,2022-12-02T21:27:33.701Z,2022-12-05T06:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656223,613,1,2,83,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,49.3,2022-12-02T21:27:33.726Z,2022-12-05T06:05:56Z,3931774859,140,32.8,3931774865,213,0.4,3931774857,56,Back,3931774863,212,10.0,3934910027,178,,3931774861,141,55.1,,,,,,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656247,614,1,2,83,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.6,45.8,2022-12-02T21:27:38.994Z,2022-12-05T06:06:03Z,3931774945,212,34.9,3931774943,141,12.2,3931774941,140,62.7,3931774947,213,5.6,3931774949,1,,3934910051,178,,3931774939,56,Right,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656249,615,3,2,83,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,62.5,8.1,2022-12-02T21:27:41.074Z,2022-12-05T06:06:09Z,3934707837,464,,3934910069,178,,3931774959,286,,3931774957,56,Right,3931775027,233,785,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656259,785,7,2,83,24,dv9l02o316cd9hbkxaho2u12f,1,37.5,91.9,2022-12-02T21:27:41.224Z,2022-12-05T06:06:11Z,3931775011,233,615,3931774991,56,Back,3931774989,167,,3931774993,285,,3934910083,178,,3934707827,385,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656293,616,5,2,83,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,61,-1.4,2022-12-02T21:27:42.558Z,2022-12-05T06:06:14Z,3931775171,56,Right,3931775173,347,,3931775175,233,786,,,,,,,,,,,,,,,,ncyqchqipvfl6nhgecnw3giy,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656261,786,5,2,83,26,dv9l02o316cd9hbkxaho2u12f,0,39,101.4,2022-12-02T21:27:42.558Z,2022-12-05T06:06:14Z,3931775193,233,616,3931774997,347,,3931774995,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656301,617,1,2,83,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.6,0,2022-12-02T21:27:49.837Z,2022-12-05T06:06:20Z,3931775223,56,Right,3931775225,140,52.9,3931775227,141,11.3,3931775229,212,11.0,3931775221,107,,3931775231,213,2.3,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656339,618,1,2,83,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.9,11.3,2022-12-02T21:27:52.451Z,2022-12-05T06:06:29Z,3931775423,1,,3931775413,56,Back,3931775415,140,19.4,3931775417,141,28.8,3931775419,212,37.1,3931775421,213,2.8,3934910169,178,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656343,619,1,2,83,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.4,28.8,2022-12-02T21:27:57.528Z,2022-12-05T06:06:35Z,3931775455,212,22.0,3931775449,56,Back,3931775453,141,46.6,3934910189,178,,3931775451,140,36.9,3931775457,213,0.6,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656389,620,1,2,83,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.6,47.2,2022-12-02T21:28:01.034Z,2022-12-05T06:06:49Z,3931775691,56,Left,3931775699,213,0.6,3931775697,212,47.7,3931775701,1,,3931775695,141,87.8,3934910227,178,,3931775693,140,75.6,3931775689,155,,5h89f4rz70l545xkozdp99ck5,A. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656395,621,1,2,83,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,93.6,70.3,2022-12-02T21:28:07.540Z,2022-12-05T06:07:05Z,3934910317,178,,3934708343,236,,3934708315,141,69.5,3934708317,212,0.5,3934708319,213,4.7,3934708345,286,,3934717111,233,787,3934708313,140,93.6,dhty303ilcb4cocqv68324xk9,L. Gibson,3931775739,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656399,787,74,2,83,51,dv9l02o316cd9hbkxaho2u12f,1,5.4,30.2,2022-12-02T21:28:07.572Z,2022-12-05T06:07:13Z,3934717115,233,621,3934910353,389,,3931775757,56,Back,3931775759,285,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656411,622,6,2,83,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,97,71.8,2022-12-02T21:28:10.024Z,2022-12-05T06:07:17Z,3931775809,56,Center,3931775811,73,,3931775821,233,788,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656403,788,6,2,83,53,dv9l02o316cd9hbkxaho2u12f,0,3,28.2,2022-12-02T21:28:10.024Z,2022-12-05T06:07:17Z,3931775779,73,,3931775771,56,Back,3931775825,233,622,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656617,623,1,2,84,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,99.5,99.5,2022-12-02T21:29:05.596Z,2022-12-05T06:07:20Z,3931777101,212,32.1,3934708427,20,,3931777105,1,,3931777093,223,,3934910389,178,,3931777089,6,,3931777087,2,,3931777097,140,97.1,8f5io2957l6ye5u7bsan0ecfe,J. Weir,3931777099,141,52.5,3931777091,155,3931777103,213,,,3931777095,56,,,,,Center,,,,,4.6,,,,,,,,,,,,,,,,,
2488656633,789,12,2,84,50,dv9l02o316cd9hbkxaho2u12f,1,4.2,42.2,2022-12-02T21:29:06.799Z,2022-12-05T06:07:34Z,3931777187,140,5.9,3931777189,141,12.8,3931777193,213,4.8,3931777217,15,,3931777185,56,Back,3931777191,212,20.1,3934910479,388,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656657,624,3,2,84,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,95.1,81.2,2022-12-02T21:29:11.225Z,2022-12-05T06:07:41Z,3931777299,56,Left,3934708567,465,,3934910521,178,,3931777301,286,,3931777315,211,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656663,625,5,2,84,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.1,71.9,2022-12-02T21:29:12.721Z,2022-12-05T06:07:43Z,3931777323,346,,3931777355,233,790,3931777321,56,Center,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656661,790,5,2,84,56,dv9l02o316cd9hbkxaho2u12f,1,-1.1,28.1,2022-12-02T21:29:12.721Z,2022-12-05T06:07:44Z,3931777349,233,625,3931777319,346,,3931777317,56,Back,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656803,791,1,2,85,17,dv9l02o316cd9hbkxaho2u12f,0,3.7,43.1,2022-12-02T21:29:34.064Z,2022-12-05T06:07:49Z,3931777969,124,,3931777977,212,63.9,3931777979,213,6.2,3931777971,56,Center,3931777983,74,,3931777973,140,64.1,3931777975,141,31.2,3931777981,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656811,626,1,2,85,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.7,66.6,2022-12-02T21:29:37.689Z,2022-12-05T06:08:00Z,3934910589,388,,3931778033,213,3.8,3931778025,56,Back,3931778023,3,,3931778031,212,9.8,3931778029,141,57.9,3931778027,140,30.3,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488656815,792,1,2,85,24,dv9l02o316cd9hbkxaho2u12f,0,69,43.6,2022-12-02T21:29:41.026Z,2022-12-05T06:08:10Z,3931778045,155,,3931778051,141,54.8,3934910633,178,,3931778053,212,24.0,3931778049,140,90.7,3931778055,213,0.3,3931778047,56,Center,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
