id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512063641,361,1,1,36,33,dv9l02o316cd9hbkxaho2u12f,0,37.3,4.1,2023-02-25T15:37:46.697Z,2023-02-28T05:30:56Z,4062884979,389,,4055126365,212,4.6,4055126361,140,32.9,4061504811,236,,4055126359,56,Back,4055126363,141,4.1,4055126369,213,3.1,4061504813,286,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,4061504875,233,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513269483,812,74,1,36,33,dmz37633qbsvl7gncq5s51yjw,1,70.3,97.1,2023-02-25T15:37:46.798Z,2023-02-28T05:12:48Z,4061504685,56,Left,4061504879,233,361,4061504687,285,,4062885055,178,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512063731,319,5,1,36,33,dmz37633qbsvl7gncq5s51yjw,0,61.6,102,2023-02-25T15:37:47.267Z,2023-02-28T05:12:54Z,4055126835,56,Left,4055128971,233,362,4055126837,347,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064063,362,5,1,36,33,dv9l02o316cd9hbkxaho2u12f,1,38.4,-2,2023-02-25T15:37:47.267Z,2023-02-28T05:12:54Z,4055128585,56,Back,4055128885,233,319,4055128591,347,,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064363,363,1,1,36,50,dv9l02o316cd9hbkxaho2u12f,1,39.1,0,2023-02-25T15:38:03.847Z,2023-02-28T05:12:56Z,4055130255,140,34.9,4055130251,107,,4055130253,56,Back,4055130259,212,8.6,4055130257,141,8.8,4055130261,213,2.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064481,364,1,1,36,52,dv9l02o316cd9hbkxaho2u12f,1,34.8,8.9,2023-02-25T15:38:05.547Z,2023-02-28T05:13:00Z,4055130961,213,5.9,4055130957,141,3.5,4055130953,56,Back,4055130959,212,11.0,4062885207,178,,4055130955,140,44.7,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064581,365,1,1,36,54,dv9l02o316cd9hbkxaho2u12f,1,54.5,10.6,2023-02-25T15:38:08.067Z,2023-02-28T05:13:05Z,4062885265,178,,4055131425,56,Back,4055131443,213,2.5,4055131437,212,18.7,4055131427,140,40.6,4055131431,141,27.7,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512064755,366,1,1,36,56,dv9l02o316cd9hbkxaho2u12f,1,42.2,29.5,2023-02-25T15:38:09.846Z,2023-02-28T05:13:09Z,4062885303,178,,4055132365,56,Back,4055132369,141,57.6,4055132367,140,44.2,4055132375,213,1.5,4055132371,212,19.2,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065155,367,1,1,37,1,dv9l02o316cd9hbkxaho2u12f,1,54,63.4,2023-02-25T15:38:14.477Z,2023-02-28T05:13:14Z,4055134279,213,0.7,4055134273,141,86.8,4055134277,212,24.8,4062885361,178,,4055134269,140,72.1,4055134267,56,Left,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065173,368,3,1,37,6,dv9l02o316cd9hbkxaho2u12f,0,88.9,83.8,2023-02-25T15:38:20.389Z,2023-02-28T05:13:32Z,4061505581,465,,4055134351,56,Left,4062885571,178,,4055134353,286,,4055135031,233,320,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065273,320,7,1,37,7,dmz37633qbsvl7gncq5s51yjw,1,11.1,16.2,2023-02-25T15:38:20.649Z,2023-02-28T05:13:39Z,4062885641,178,,4061505533,385,,4055134837,167,,4055134847,285,,4055134843,56,Back,4055134985,233,368,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065287,321,6,1,37,9,dmz37633qbsvl7gncq5s51yjw,0,0,25.7,2023-02-25T15:38:23.397Z,2023-02-28T05:13:44Z,4055141745,233,369,4055134933,73,,4055134897,56,Back,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512065541,369,6,1,37,9,dv9l02o316cd9hbkxaho2u12f,1,100,74.3,2023-02-25T15:38:23.397Z,2023-02-28T05:13:43Z,4055136173,56,Center,4055141575,233,321,4055136175,73,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066299,370,1,1,37,26,dv9l02o316cd9hbkxaho2u12f,1,99.5,99.5,2023-02-25T15:38:39.687Z,2023-02-28T05:13:48Z,4055140099,212,11.0,4055140093,56,Left,4055140097,141,93.0,4055140101,213,3.6,4062885765,178,,4055140095,140,89.9,4055140091,6,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066321,371,3,1,37,30,dv9l02o316cd9hbkxaho2u12f,0,94.7,82.9,2023-02-25T15:38:43.567Z,2023-02-28T05:14:18Z,4055140317,211,,4061506009,465,,4062886051,178,,4055140213,286,,4055140211,56,Left,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066467,323,56,1,37,31,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T15:38:44.927Z,2023-02-28T05:14:20Z,4055140925,56,Back,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066601,324,5,1,37,32,dmz37633qbsvl7gncq5s51yjw,1,-1.1,31.6,2023-02-25T15:38:46.048Z,2023-02-28T05:14:25Z,4055141671,233,372,4055141503,346,,4055141501,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066409,372,5,1,37,32,dv9l02o316cd9hbkxaho2u12f,0,101.1,68.4,2023-02-25T15:38:46.048Z,2023-02-28T05:14:25Z,4055141777,233,324,4055140649,346,,4055140645,56,Center,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512066281,322,43,1,37,32,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T15:38:46.245Z,2023-02-25T15:38:56Z,4055142281,144,49,,,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512068105,325,1,1,38,4,dmz37633qbsvl7gncq5s51yjw,1,4.6,39.5,2023-02-25T15:39:17.509Z,2023-02-28T05:14:40Z,4055149621,74,,4055149605,124,,4055149611,141,17.7,4055149615,213,6.1,4055149613,212,73.3,4055149609,140,73.0,4055149617,1,,4055149607,56,Right,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512068165,326,1,1,38,11,dmz37633qbsvl7gncq5s51yjw,1,71.2,17.7,2023-02-25T15:39:25.108Z,2023-02-28T05:14:44Z,4055149919,56,Right,4055149927,141,2.6,4055149923,140,68.8,4055149931,212,10.6,4062886337,178,,4055149933,213,4.5,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512068307,327,1,1,38,12,dmz37633qbsvl7gncq5s51yjw,1,68.8,2.6,2023-02-25T15:39:25.929Z,2023-02-28T05:14:55Z,4055150665,140,83.6,4055150671,213,0.2,4062886459,178,,4055150669,212,16.0,4055150663,56,Right,4055150667,141,8.0,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512069063,328,2,1,38,19,dmz37633qbsvl7gncq5s51yjw,1,86.2,14.7,2023-02-25T15:39:32.579Z,2023-02-28T05:15:03Z,4055154737,140,95.3,4055154733,7,2oqi7v6d676hbe9i9agdl9ckp,4055154739,141,58.1,4061506649,20,,4061506647,224,,4055154731,8,,4055154735,56,Center,4062886525,178,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4055154775,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512068515,373,55,1,38,19,dv9l02o316cd9hbkxaho2u12f,1,9,40.7,2023-02-25T15:39:32.580Z,2023-02-28T05:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070211,374,1,1,38,54,dv9l02o316cd9hbkxaho2u12f,1,3.9,44.6,2023-02-25T15:40:07.609Z,2023-02-28T05:15:11Z,4062886613,178,,4055160541,141,43.9,4055160545,213,6.2,4055160535,241,,4055160543,212,11.6,4055160537,56,Back,4055160539,140,14.9,4055160533,5,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070447,375,1,1,39,0,dv9l02o316cd9hbkxaho2u12f,1,28.8,37.4,2023-02-25T15:40:13.779Z,2023-02-28T05:15:17Z,4055161763,212,21.7,4055161767,213,5.1,4055161751,56,Back,4055161755,140,36.9,4062886677,178,,4055161759,141,8.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070557,376,1,1,39,6,dv9l02o316cd9hbkxaho2u12f,1,39,7.9,2023-02-25T15:40:19.609Z,2023-02-28T05:15:24Z,4055162259,140,43.8,4055162257,56,Back,4055162261,141,22.8,4055162265,212,11.3,4055162269,213,1.1,4062886751,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070665,377,1,1,39,7,dv9l02o316cd9hbkxaho2u12f,1,43.9,24.7,2023-02-25T15:40:21.302Z,2023-02-28T05:15:29Z,4055162785,56,Back,4055162793,213,2.7,4055162791,212,14.9,4055162787,140,31.2,4055162789,141,34.5,4062886817,178,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070905,378,1,1,39,10,dv9l02o316cd9hbkxaho2u12f,1,31.2,34.5,2023-02-25T15:40:23.640Z,2023-02-28T05:15:32Z,4055164051,141,68.1,4055164055,212,24.2,4062886867,178,,4055164059,213,1.2,4055164043,56,Back,4055164047,140,38.8,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070911,329,45,1,39,14,dmz37633qbsvl7gncq5s51yjw,0,38.2,28,2023-02-25T15:40:28.460Z,2023-02-28T05:15:40Z,4055164095,285,,4055164093,56,Back,4055164613,233,379,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512070991,379,3,1,39,14,dv9l02o316cd9hbkxaho2u12f,1,61.8,72,2023-02-25T15:40:28.460Z,2023-02-28T05:15:40Z,4061507931,465,,4055164547,233,329,4055164511,56,Center,4062886933,178,,4055164513,286,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071129,380,1,1,39,18,dv9l02o316cd9hbkxaho2u12f,1,61.8,69.3,2023-02-25T15:40:31.570Z,2023-02-28T05:15:44Z,4055165237,212,22.8,4055165239,213,0.9,4055165233,140,75.0,4055165235,141,95.9,4055165231,56,Left,4062886977,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071245,381,1,1,39,20,dv9l02o316cd9hbkxaho2u12f,1,75,95.9,2023-02-25T15:40:33.930Z,2023-02-28T05:15:51Z,4055165807,212,15.7,4055165803,141,90.6,4055165809,213,3.4,4062887039,178,,4055165799,140,60.4,4055165797,56,Left,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071429,382,1,1,39,22,dv9l02o316cd9hbkxaho2u12f,1,60.2,90.6,2023-02-25T15:40:36.291Z,2023-02-28T05:15:54Z,4062887075,178,,4055166595,213,3.7,4055166591,141,67.5,4055166587,56,Back,4055166589,140,38.4,4055166593,212,27.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071603,383,1,1,39,26,dv9l02o316cd9hbkxaho2u12f,1,36.7,66.7,2023-02-25T15:40:40.342Z,2023-02-28T05:15:58Z,4055167489,141,36.4,4062887107,178,,4055167487,140,30.2,4055167493,212,21.7,4055167499,213,4.4,4055167485,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071781,384,1,1,39,30,dv9l02o316cd9hbkxaho2u12f,1,29,40.3,2023-02-25T15:40:43.921Z,2023-02-28T05:16:02Z,4055168507,140,14.1,4055168517,213,3.1,4055168515,212,15.7,4055168511,141,42.4,4055168501,56,Back,4062887167,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512071961,385,1,1,39,34,dv9l02o316cd9hbkxaho2u12f,1,10.3,40,2023-02-25T15:40:48.150Z,2023-02-28T05:16:07Z,4062887207,178,,4055169573,141,21.9,4055169577,213,5.7,4055169569,56,Back,4055169575,212,22.2,4055169571,140,27.9,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072023,386,1,1,39,39,dv9l02o316cd9hbkxaho2u12f,1,31.7,17.1,2023-02-25T15:40:53.152Z,2023-02-28T05:16:16Z,4055170007,213,1.9,4055169921,140,28.9,4055169935,212,10.0,4055169919,56,Back,4055169927,141,31.2,4062887323,178,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072091,387,1,1,39,42,dv9l02o316cd9hbkxaho2u12f,1,28.9,31.5,2023-02-25T15:40:55.510Z,2023-02-28T05:16:18Z,4055170293,213,0.4,4055170285,56,Back,4055170289,141,37.1,4055170287,140,36.6,4055170291,212,8.9,4062887341,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072183,388,1,1,39,43,dv9l02o316cd9hbkxaho2u12f,1,36.6,37.1,2023-02-25T15:40:57.062Z,2023-02-28T05:16:24Z,4055170771,141,59.3,4055170777,212,17.5,4055170765,140,28.1,4055170761,56,Back,4055170781,213,2.1,4062887403,178,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072319,389,1,1,39,45,dv9l02o316cd9hbkxaho2u12f,1,28.1,59.3,2023-02-25T15:40:58.662Z,2023-02-28T05:16:31Z,4055171437,140,42.0,4055171439,141,83.6,4055171433,56,Back,4062887469,178,,4055171443,213,0.8,4055171441,212,22.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072429,390,1,1,39,49,dv9l02o316cd9hbkxaho2u12f,1,39.4,79,2023-02-25T15:41:03.093Z,2023-02-28T05:16:36Z,4062887517,178,,4055171955,213,4.0,4055171951,141,63.0,4055171953,212,14.8,4055171949,140,29.8,4055171943,56,Back,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072535,391,1,1,39,52,dv9l02o316cd9hbkxaho2u12f,1,29.6,62.7,2023-02-25T15:41:05.672Z,2023-02-28T05:16:43Z,4062887611,178,,4055172433,212,21.7,4055172423,56,Back,4055172427,140,35.4,4055172431,141,32.1,4055172435,213,5.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072697,392,1,1,39,55,dv9l02o316cd9hbkxaho2u12f,1,36.9,30,2023-02-25T15:41:09.031Z,2023-02-28T05:16:46Z,4055173303,212,29.3,4055173299,140,59.6,4055173297,56,Right,4055173305,213,5.7,4055173301,141,4.9,4062887655,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072775,393,1,1,39,58,dv9l02o316cd9hbkxaho2u12f,1,59.6,4.9,2023-02-25T15:41:11.952Z,2023-02-28T05:16:49Z,4055173745,213,1.0,4055173741,212,5.0,4055173735,140,62.3,4062887717,178,,4055173733,56,Right,4055173737,141,11.0,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072805,394,1,1,40,0,dv9l02o316cd9hbkxaho2u12f,0,62.3,11,2023-02-25T15:41:13.892Z,2023-02-28T05:16:56Z,4062887793,178,,4055173889,141,15.9,4055173887,140,73.7,4055173891,212,12.4,4055173893,213,0.3,4055173885,56,Right,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072885,330,8,1,40,0,dmz37633qbsvl7gncq5s51yjw,1,28.9,81.8,2023-02-25T15:41:14.472Z,2023-02-28T05:17:03Z,4062887855,178,,4055174357,56,Back,4061509543,383,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513270779,813,49,1,40,2,dmz37633qbsvl7gncq5s51yjw,1,33.1,94.8,2023-02-25T15:41:15.941Z,2023-02-28T05:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513270995,814,1,1,40,2,dmz37633qbsvl7gncq5s51yjw,1,34.1,95.7,2023-02-25T15:41:15.982Z,2023-02-28T05:17:20Z,4061510991,140,30.1,4061510995,212,5.6,4062888043,178,,4061510989,56,Back,4061510993,141,90.2,4061510997,213,3.9,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073015,332,1,1,40,4,dmz37633qbsvl7gncq5s51yjw,1,36.3,87.1,2023-02-25T15:41:17.912Z,2023-02-28T05:17:29Z,4055174987,140,34.0,4055174989,141,94.7,4055174991,212,5.7,4055174993,213,2.0,4062888161,178,,4055174985,56,Back,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512072929,331,43,1,40,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-25T15:41:18.636Z,2023-02-27T10:25:12Z,4061509957,144,49,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073147,333,1,1,40,6,dmz37633qbsvl7gncq5s51yjw,0,34,94.7,2023-02-25T15:41:19.712Z,2023-02-28T05:17:35Z,4055175697,141,74.2,4055175693,56,Center,4055175699,212,42.0,4055175701,213,5.9,4062888247,178,,4055175703,1,,4055175695,140,71.7,4055175691,155,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073157,395,49,1,40,10,dv9l02o316cd9hbkxaho2u12f,1,33.3,33.1,2023-02-25T15:41:24.143Z,2023-02-28T05:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073391,396,1,1,40,10,dv9l02o316cd9hbkxaho2u12f,1,32.4,33.1,2023-02-25T15:41:24.183Z,2023-02-28T05:18:14Z,4055176839,140,9.7,4055176853,213,2.8,4055176849,212,25.1,4062888821,178,,4055176835,56,Back,4055176845,141,44.6,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073507,397,1,1,40,14,dv9l02o316cd9hbkxaho2u12f,1,9.8,44.8,2023-02-25T15:41:27.712Z,2023-02-28T05:18:18Z,4055177491,140,14.9,4055177495,212,9.8,4055177485,56,Back,4062888863,178,,4055177497,213,5.3,4055177493,141,32.7,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073587,398,1,1,40,16,dv9l02o316cd9hbkxaho2u12f,1,14.9,32.7,2023-02-25T15:41:30.021Z,2023-02-28T05:18:22Z,4055177881,140,25.0,4055177885,212,12.5,4055177879,56,Back,4062888925,178,,4055177883,141,42.5,4055177887,213,0.6,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512073961,399,1,1,40,19,dv9l02o316cd9hbkxaho2u12f,1,24.7,44.6,2023-02-25T15:41:32.731Z,2023-02-28T05:18:31Z,4055179711,213,1.6,4055179705,140,23.6,4062889037,178,,4055179703,56,Back,4055179709,212,17.7,4055179707,141,70.6,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074029,400,1,1,40,26,dv9l02o316cd9hbkxaho2u12f,1,32.7,73.9,2023-02-25T15:41:40.171Z,2023-02-28T05:18:36Z,4062889091,178,,4055180045,212,25.6,4055180041,140,53.4,4055180039,56,Center,4055180043,141,54.0,4055180047,213,5.7,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074097,401,1,1,40,27,dv9l02o316cd9hbkxaho2u12f,1,53.4,54,2023-02-25T15:41:41.252Z,2023-02-28T05:18:40Z,4055180367,140,42.6,4055180369,141,67.2,4055180363,56,Back,4055180375,213,2.5,4055180373,212,14.5,4062889129,178,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074307,402,1,1,40,29,dv9l02o316cd9hbkxaho2u12f,1,42.6,67.2,2023-02-25T15:41:42.972Z,2023-02-28T05:18:45Z,4055181465,141,90.0,4055181461,56,Left,4055181471,213,0.5,4055181463,140,67.3,4062889203,178,,4055181467,212,30.2,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074603,403,1,1,40,35,dv9l02o316cd9hbkxaho2u12f,1,65.5,72,2023-02-25T15:41:49.230Z,2023-02-28T05:18:54Z,4055182969,141,26.1,4055182963,56,Center,4055182975,213,4.5,4055182973,212,31.7,4055182965,140,60.5,4062889289,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074649,404,1,1,40,41,dv9l02o316cd9hbkxaho2u12f,0,75.9,11.9,2023-02-25T15:41:54.822Z,2023-02-28T05:18:58Z,4062889325,178,,4055183197,2,,4055183207,56,Center,4055183217,212,13.8,4055183213,141,28.6,4061512203,20,,4055183211,140,83.3,4055183221,213,1.0,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,4061511831,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074685,334,61,1,40,41,dmz37633qbsvl7gncq5s51yjw,1,15,70.5,2023-02-25T15:41:55.023Z,2023-02-28T05:19:07Z,4055183359,56,Back,4062889407,178,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074741,335,6,1,40,42,dmz37633qbsvl7gncq5s51yjw,0,0,76.1,2023-02-25T15:41:56.393Z,2023-02-28T05:19:11Z,4055184103,233,405,4055183767,73,,4055183651,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512074793,405,6,1,40,42,dv9l02o316cd9hbkxaho2u12f,1,100,23.9,2023-02-25T15:41:56.393Z,2023-02-28T05:19:11Z,4055183979,233,335,4055183931,56,Center,4055183933,75,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
