id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2518511911,675,1,2,79,32,8w89tsles26jm12aoelwvlttt,1,28.4,82,2023-03-11T16:39:26.587Z,2023-03-14T14:15:48Z,4097821829,388,,4089247343,213,0.4,4089247339,141,91.1,4089247335,56,Back,4089247337,140,41.4,4089247333,3,,4089247341,212,15.0,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511933,676,49,2,79,34,8w89tsles26jm12aoelwvlttt,1,40,91.1,2023-03-11T16:39:29.088Z,2023-03-14T13:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512043,677,1,2,79,36,8w89tsles26jm12aoelwvlttt,1,38.5,93,2023-03-11T16:39:30.781Z,2023-03-14T13:21:56Z,4089248019,56,Left,4089248023,140,57.8,4089248055,213,0.1,4097822133,178,,4089248031,141,96.9,4089248039,212,20.4,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512093,678,3,2,79,40,8w89tsles26jm12aoelwvlttt,1,40.6,93.2,2023-03-11T16:39:34.710Z,2023-03-14T13:22:01Z,4097822279,178,,4089248389,233,687,4096208995,464,,4089248325,286,,4089248323,56,Back,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512079,687,45,2,79,40,dmz37633qbsvl7gncq5s51yjw,0,59.4,6.8,2023-03-11T16:39:34.710Z,2023-03-14T13:22:01Z,4089248463,233,678,4089248245,56,Right,4089248247,285,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512175,679,1,2,79,41,8w89tsles26jm12aoelwvlttt,1,38.8,91.2,2023-03-11T16:39:35.818Z,2023-03-14T13:22:06Z,4089248823,212,14.7,4089248815,140,28.0,4089248819,141,77.5,4089248827,213,3.8,4089248813,56,Back,4097822505,178,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512237,680,1,2,79,43,8w89tsles26jm12aoelwvlttt,1,26.7,73,2023-03-11T16:39:38.522Z,2023-03-14T13:22:13Z,4089249171,141,25.3,4089249165,56,Back,4089249175,213,4.6,4089249177,1,,4089249169,140,24.5,4089249173,212,32.5,4097822779,178,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512341,681,1,2,79,47,8w89tsles26jm12aoelwvlttt,1,24.8,25.5,2023-03-11T16:39:42.206Z,2023-03-14T13:22:19Z,4097822915,178,,4089249833,141,49.9,4089249825,56,Back,4089249837,213,1.5,4089249829,140,25.2,4089249835,212,16.6,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512401,682,1,2,79,50,8w89tsles26jm12aoelwvlttt,0,25.2,49.9,2023-03-11T16:39:44.987Z,2023-03-14T13:22:24Z,4089250205,141,0.0,4089250207,212,57.3,4089250201,56,Right,4097823127,178,,4089250199,155,,4089250209,213,5.6,4089250203,140,68.4,4089250211,1,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512431,683,5,2,79,53,8w89tsles26jm12aoelwvlttt,0,69.6,-1.3,2023-03-11T16:39:48.178Z,2023-03-14T13:22:30Z,4089250347,56,Right,4089251807,233,688,4089250349,347,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512673,688,5,2,79,53,dmz37633qbsvl7gncq5s51yjw,1,30.4,101.3,2023-03-11T16:39:48.178Z,2023-03-14T13:22:29Z,4089251763,233,683,4089251723,56,Back,4089251729,347,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512707,689,1,2,79,59,dmz37633qbsvl7gncq5s51yjw,1,34,100,2023-03-11T16:39:54.087Z,2023-03-14T13:22:34Z,4089251967,140,25.6,4089251971,212,13.6,4089251965,56,Back,4089251969,141,86.8,4089251963,107,,4089251973,213,4.0,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512913,690,1,2,80,2,dmz37633qbsvl7gncq5s51yjw,1,25.6,86.8,2023-03-11T16:39:57.207Z,2023-03-14T13:22:38Z,4089253195,56,Back,4089253197,140,33.2,4089253201,212,10.1,4097823475,178,,4089253199,141,96.0,4089253203,213,0.7,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512991,691,1,2,80,9,dmz37633qbsvl7gncq5s51yjw,1,54.2,91.1,2023-03-11T16:40:03.742Z,2023-03-14T13:22:45Z,4089253639,141,91.2,4089253643,213,0.0,4089253637,140,73.5,4089253635,56,Left,4097823699,178,,4089253641,212,20.3,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513065,692,1,2,80,10,dmz37633qbsvl7gncq5s51yjw,0,73.5,91.2,2023-03-11T16:40:04.931Z,2023-03-14T13:22:48Z,4089254063,56,Left,4097823891,178,,4089254071,212,9.4,4089254065,140,66.5,4089254067,141,82.7,4089254075,213,3.8,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513055,684,8,2,80,11,8w89tsles26jm12aoelwvlttt,1,34.7,23.9,2023-03-11T16:40:06.339Z,2023-03-14T13:22:58Z,4096209599,383,,4097824165,178,,4089254003,56,Back,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513115,685,4,2,80,12,8w89tsles26jm12aoelwvlttt,1,34,19.7,2023-03-11T16:40:06.970Z,2023-03-14T13:23:03Z,4089254309,13,,4089254313,152,,4089254317,265,,4089254323,286,,4089254603,233,693,4089254311,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513139,693,4,2,80,12,dmz37633qbsvl7gncq5s51yjw,0,66,80.3,2023-03-11T16:40:06.971Z,2023-03-14T13:23:02Z,4089254445,152,,4097824395,178,,4089254447,265,,4089254633,233,685,4089254441,13,,4089254449,285,,4089254443,56,Left,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513323,694,17,2,80,17,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-03-11T16:40:11.608Z,2023-03-14T13:23:05Z,4089255391,13,243,4089259383,392,,4089255387,31,,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514629,686,1,2,80,54,8w89tsles26jm12aoelwvlttt,1,32,30.6,2023-03-11T16:40:49.368Z,2023-03-14T13:23:09Z,4089262403,140,74.0,4089262411,1,,4097824621,178,,4089262405,141,30.0,4089262399,152,,4089262407,212,44.1,4089262401,56,Center,4089262397,157,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,4089262409,213,6.3,4089262395,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514639,687,4,2,80,57,8w89tsles26jm12aoelwvlttt,1,74.7,25.6,2023-03-11T16:40:52.299Z,2023-03-14T13:23:15Z,4089262459,56,Center,4089262463,286,,4089262457,294,,4089262455,13,,4089262689,233,697,4089262461,152,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514673,697,4,2,80,57,dmz37633qbsvl7gncq5s51yjw,0,25.3,74.4,2023-03-11T16:40:52.300Z,2023-03-14T13:23:14Z,4089262653,285,,4089262649,56,Back,4089262645,13,,4089262647,294,,4097824857,178,,4089262651,152,,4089262735,233,687,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516055,688,1,2,81,46,8w89tsles26jm12aoelwvlttt,0,77.1,15.5,2023-03-11T16:41:41.381Z,2023-03-14T13:23:17Z,4096211703,224,,4097824955,178,,4089270229,152,,4096211705,20,,4089270239,213,0.9,4089270233,140,88.3,4089270223,2,,4089270237,212,20.0,s2phyy6eoysnxu96rw2ivnx1,S. Kaikai,4089270235,141,39.2,4089270225,5,4089270227,155,,4089270231,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2518516151,699,12,2,81,47,dmz37633qbsvl7gncq5s51yjw,1,10.7,63.1,2023-03-11T16:41:42.507Z,2023-03-14T13:23:22Z,4089270799,15,,4089270755,56,Back,4089270757,140,9.5,4089270759,141,40.6,4089270763,213,4.6,4097825055,388,,4089270761,212,15.4,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516063,689,61,2,81,48,8w89tsles26jm12aoelwvlttt,1,90.7,59.3,2023-03-11T16:41:42.827Z,2023-03-14T13:23:30Z,4097825325,15,,4089270277,56,Center,4097825327,178,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516191,690,50,2,81,53,8w89tsles26jm12aoelwvlttt,1,87.2,95.8,2023-03-11T16:41:48.118Z,2023-03-14T13:23:36Z,4089273641,233,700,4089270991,286,,4089270989,56,Left,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516267,700,7,2,81,53,dmz37633qbsvl7gncq5s51yjw,0,12.8,4.2,2023-03-11T16:41:48.232Z,2023-03-14T13:23:39Z,4089271395,56,Back,4089271399,285,,4089271601,233,690,4096212941,385,,4097825571,178,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519822007,815,61,2,81,53,8w89tsles26jm12aoelwvlttt,1,86.1,96,2023-03-11T16:41:48.530Z,2023-03-14T13:23:46Z,4097825843,178,,4096213157,56,Left,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516295,701,49,2,81,55,dmz37633qbsvl7gncq5s51yjw,1,13.5,5.2,2023-03-11T16:41:49.900Z,2023-03-14T13:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516409,702,1,2,81,55,dmz37633qbsvl7gncq5s51yjw,1,18.7,11,2023-03-11T16:41:49.901Z,2023-03-14T13:23:54Z,4089272191,213,0.6,4089272183,56,Back,4089272181,155,,4089272189,212,27.8,4097826073,178,,4089272185,140,40.2,4089272187,141,34.8,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516449,703,1,2,81,58,dmz37633qbsvl7gncq5s51yjw,0,40.2,34.8,2023-03-11T16:41:53.012Z,2023-03-14T13:23:59Z,4097826159,178,,4089272379,212,21.5,4089272377,141,10.6,4089272381,213,5.4,4089272373,56,Right,4089272375,140,53.4,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516459,691,12,2,82,0,8w89tsles26jm12aoelwvlttt,1,46.9,86.6,2023-03-11T16:41:55.225Z,2023-03-14T13:24:08Z,4089272405,140,57.6,4089272407,141,100.0,4089272501,167,,4089272401,56,Left,4089272413,213,0.7,4097826347,178,,4089272411,212,15.2,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516473,692,5,2,82,1,8w89tsles26jm12aoelwvlttt,0,56.4,101.8,2023-03-11T16:41:56.198Z,2023-03-14T13:24:11Z,4089272479,56,Left,4089274123,233,704,4089272481,347,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516733,704,5,2,82,1,dmz37633qbsvl7gncq5s51yjw,1,43.6,-1.8,2023-03-11T16:41:56.198Z,2023-03-14T13:24:11Z,4089274075,233,692,4089273983,56,Back,4089273989,347,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516821,705,1,2,82,12,dmz37633qbsvl7gncq5s51yjw,1,43.7,0,2023-03-11T16:42:07.404Z,2023-03-14T13:24:15Z,4089274439,107,,4089274443,140,35.8,4089274447,212,9.2,4089274445,141,4.1,4089274449,213,2.7,4089274441,56,Back,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516925,706,1,2,82,14,dmz37633qbsvl7gncq5s51yjw,0,35.8,4.1,2023-03-11T16:42:09.333Z,2023-03-14T13:24:19Z,4089274967,56,Right,4089274979,1,,4089274971,140,70.1,4089274977,213,0.2,4089274975,212,36.9,4097826839,178,,4089274963,157,,4089274973,141,15.8,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517005,693,1,2,82,17,8w89tsles26jm12aoelwvlttt,0,34.5,75.3,2023-03-11T16:42:11.690Z,2023-03-14T13:24:27Z,4089275419,213,5.4,4089275411,56,Back,4089275417,212,6.2,4089275415,141,68.5,4097827071,388,,4089275409,3,,4089275413,140,38.5,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517129,707,1,2,82,19,dmz37633qbsvl7gncq5s51yjw,1,72.9,24.3,2023-03-11T16:42:14.304Z,2023-03-14T13:24:37Z,4089276147,140,63.5,4089276145,56,Center,4097827305,388,,4089276149,141,23.7,4089276153,213,3.2,4089276151,212,9.9,4089276143,3,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517189,708,1,2,82,22,dmz37633qbsvl7gncq5s51yjw,1,62.6,23.9,2023-03-11T16:42:17.057Z,2023-03-14T13:24:42Z,4089276503,212,15.1,4089276499,140,58.5,4089276501,141,45.2,4089276505,213,1.9,4089276497,56,Center,4097827433,178,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517387,709,1,2,82,24,dmz37633qbsvl7gncq5s51yjw,1,58.5,45.2,2023-03-11T16:42:19.211Z,2023-03-14T13:24:46Z,4089277555,141,89.1,4089277551,140,67.3,4097827547,178,,4089277559,212,31.2,4089277563,213,1.3,4089277549,56,Left,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517417,710,1,2,82,30,dmz37633qbsvl7gncq5s51yjw,0,79.2,91.2,2023-03-11T16:42:25.126Z,2023-03-14T13:24:53Z,4096215061,224,,4089277711,140,86.9,4096215067,72,,4089277717,213,5.0,4089277715,212,25.0,4097827665,178,,4089277707,155,,4089277705,2,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,4089277709,56,Center,4089277713,141,,,,,,,,,56.4,,,,,,,,,,,,,,,,,,,,
2518517693,694,12,2,82,31,8w89tsles26jm12aoelwvlttt,1,10.5,37.9,2023-03-11T16:42:26.410Z,2023-03-14T13:24:57Z,4089279293,141,29.1,4097827749,178,,4089279289,56,Back,4089279295,212,36.4,4089279297,213,6.1,4089279291,140,44.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517631,711,1,2,82,34,dmz37633qbsvl7gncq5s51yjw,1,61.9,67.3,2023-03-11T16:42:28.940Z,2023-03-14T13:25:02Z,4089278895,141,82.1,4089278883,56,Left,4097827917,178,,4089278899,212,10.5,4089278905,213,1.3,4089278889,140,64.8,4089278881,3,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517755,712,1,2,82,37,dmz37633qbsvl7gncq5s51yjw,1,61.8,74.7,2023-03-11T16:42:31.561Z,2023-03-14T13:25:15Z,4089279623,213,5.5,4089279615,56,Center,4097828313,178,,4089279617,140,69.2,4089279619,141,62.9,4089279621,212,11.2,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517761,713,4,2,82,39,dmz37633qbsvl7gncq5s51yjw,1,68,66.4,2023-03-11T16:42:34.099Z,2023-03-14T13:25:21Z,4089279643,56,Center,4089279663,233,695,4089279641,13,,4089279649,286,,4089279645,152,,4089279647,265,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517699,695,4,2,82,39,8w89tsles26jm12aoelwvlttt,0,32,33.6,2023-03-11T16:42:34.100Z,2023-03-14T13:25:21Z,4089279681,233,713,4089279315,13,,4089279323,285,,4089279317,56,Back,4089279319,152,,4089279321,265,,4097828511,178,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518687,714,1,2,83,12,dmz37633qbsvl7gncq5s51yjw,0,68.6,71.1,2023-03-11T16:43:06.889Z,2023-03-14T13:25:25Z,4089284617,56,Center,4089284615,152,,4089284623,212,22.6,4089284619,140,85.7,4097828605,178,,4089284611,5,,4089284613,155,,4089284625,213,5.6,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,4089284621,141,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518769,696,12,2,83,13,8w89tsles26jm12aoelwvlttt,1,14.1,48.2,2023-03-11T16:43:07.933Z,2023-03-14T13:25:37Z,4089285033,212,31.2,4089285035,213,0.8,4089285029,140,34.1,4097828941,178,,4089285031,141,82.1,4089285027,56,Back,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518833,697,49,2,83,18,8w89tsles26jm12aoelwvlttt,1,34.1,82.1,2023-03-11T16:43:12.549Z,2023-03-14T13:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,12zn29b1dqhexzrkvm43yuiac,M. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518941,698,61,2,83,18,8w89tsles26jm12aoelwvlttt,0,38.3,89,2023-03-11T16:43:12.596Z,2023-03-14T13:26:09Z,4097829933,178,,4089285867,56,Back,,,,,,,,,,,,,,,,,,,12zn29b1dqhexzrkvm43yuiac,M. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518959,715,4,2,83,19,dmz37633qbsvl7gncq5s51yjw,1,60.2,11.2,2023-03-11T16:43:14.272Z,2023-03-14T13:26:16Z,4089287917,295,,4089287923,152,,4089287993,233,699,4089287927,286,,4089287913,13,,4089287921,56,Right,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519019,699,4,2,83,19,8w89tsles26jm12aoelwvlttt,0,39.8,88.8,2023-03-11T16:43:14.273Z,2023-03-14T13:26:15Z,4089286311,152,,4097830139,178,,4089286307,295,,4089288067,233,715,4089286305,13,,4089286309,56,Back,4089286313,285,,,,,12zn29b1dqhexzrkvm43yuiac,M. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519515,716,1,2,83,27,dmz37633qbsvl7gncq5s51yjw,1,58.7,9.7,2023-03-11T16:43:21.762Z,2023-03-14T13:26:23Z,4089288829,152,,4089288835,56,Back,4089288827,5,,4089288843,212,26.3,4089288839,140,40.0,4089288841,141,35.4,4089288845,213,2.4,4097830395,178,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519553,717,1,2,83,31,dmz37633qbsvl7gncq5s51yjw,0,40,35.4,2023-03-11T16:43:25.817Z,2023-03-14T13:26:28Z,4089289005,157,,4089289007,56,Left,4097830621,178,,4089289013,212,52.2,4089289009,140,64.9,4089289011,141,100.0,4089289015,213,1.0,4089289017,1,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520007,700,5,2,83,36,8w89tsles26jm12aoelwvlttt,1,29.4,-1.4,2023-03-11T16:43:30.897Z,2023-03-14T13:26:32Z,4089291689,56,Back,4089291787,233,718,4089291691,347,,,,,,,,,,,,,,,,,12zn29b1dqhexzrkvm43yuiac,M. Dean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519567,718,5,2,83,36,dmz37633qbsvl7gncq5s51yjw,0,70.6,101.4,2023-03-11T16:43:30.897Z,2023-03-14T13:26:32Z,4089291837,233,700,4089289089,56,Left,4089289091,347,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520469,701,1,2,84,7,8w89tsles26jm12aoelwvlttt,0,25.7,0,2023-03-11T16:44:02.125Z,2023-03-14T13:26:36Z,4089294373,141,11.4,4089294359,56,Right,4089294381,1,,4089294377,212,34.4,4089294353,107,,4089294365,140,57.4,4089294379,213,0.3,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520517,719,1,2,84,9,dmz37633qbsvl7gncq5s51yjw,0,46.7,87.8,2023-03-11T16:44:03.852Z,2023-03-14T13:26:41Z,4089294649,213,6.2,4097831099,388,,4089294647,212,12.3,4089294623,3,,4089294635,141,86.5,4089294627,56,Left,4089294631,140,58.4,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520711,702,1,2,84,10,8w89tsles26jm12aoelwvlttt,0,39.3,15.3,2023-03-11T16:44:05.296Z,2023-03-14T13:26:50Z,4089295673,141,2.9,4089295675,212,65.0,4089295669,56,Right,4089295677,213,6.2,4097831389,178,,4089295671,140,100.0,4089295667,157,,4089295679,1,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520729,703,5,2,84,16,8w89tsles26jm12aoelwvlttt,0,100.8,4.7,2023-03-11T16:44:11.523Z,2023-03-14T13:26:57Z,4089295953,233,720,4089295757,346,,4089295755,56,Right,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520741,720,5,2,84,16,dmz37633qbsvl7gncq5s51yjw,1,-0.8,95.3,2023-03-11T16:44:11.523Z,2023-03-14T13:26:57Z,4089295823,56,Back,4089295825,346,,4089295873,233,703,,,,,,,,,,,,,,,,9mshr96m8q37ng7w30rvhkl3p,L. O'Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521307,721,1,2,84,32,dmz37633qbsvl7gncq5s51yjw,1,4.8,61.8,2023-03-11T16:44:27.472Z,2023-03-14T13:27:04Z,4089298913,74,,4089298901,141,89.7,4089298907,1,,4089298905,213,0.4,4089298899,140,51.8,4089298895,124,,4089298903,212,52.9,4089298897,56,Left,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521359,722,1,2,84,36,dmz37633qbsvl7gncq5s51yjw,0,51.8,89.7,2023-03-11T16:44:31.203Z,2023-03-14T13:27:10Z,4097831973,388,,4089299129,3,,4089299137,140,67.5,4089299145,212,21.2,4089299141,141,70.2,4089299133,56,Center,4089299149,213,5.6,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521339,704,44,2,84,38,8w89tsles26jm12aoelwvlttt,1,36.8,25.8,2023-03-11T16:44:32.576Z,2023-03-14T14:15:48Z,4089299301,233,723,4089299059,56,Back,4089299061,285,,,,,,,,,,,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521367,723,44,2,84,38,dmz37633qbsvl7gncq5s51yjw,0,63.2,74.2,2023-03-11T16:44:32.577Z,2023-03-14T13:27:16Z,4089299387,233,704,4089299217,286,,4089299213,56,Center,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521369,705,1,2,84,38,8w89tsles26jm12aoelwvlttt,0,41,21.9,2023-03-11T16:44:32.678Z,2023-03-14T14:15:48Z,4089299233,56,Back,4097832237,388,,4089299241,213,0.8,4089299237,141,30.6,4089299235,140,46.7,4089299239,212,8.4,4089299231,3,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
