id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2510743695,127,1,1,12,39,dmz37633qbsvl7gncq5s51yjw,1,35.3,47.9,2023-02-21T19:58:24.107Z,2023-02-24T06:41:42Z,4051712603,178,,4048211747,56,Left,4048211751,141,83.2,4048211755,213,0.9,4048211749,140,52.9,4048211753,212,30.3,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510743721,128,1,1,12,44,dmz37633qbsvl7gncq5s51yjw,1,60.5,85,2023-02-21T19:58:28.548Z,2023-02-24T06:41:45Z,4048211911,212,18.4,4048211907,140,73.3,4051712627,178,,4048211905,56,Center,4048211909,141,66.6,4048211913,213,5.5,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510743753,129,1,1,12,46,dmz37633qbsvl7gncq5s51yjw,1,73.3,66.6,2023-02-21T19:58:30.656Z,2023-02-24T06:41:48Z,4048212069,140,73.4,4048212073,212,7.6,4048212071,141,77.8,4051712649,178,,4048212075,213,1.6,4048212067,56,Center,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510743765,130,1,1,12,48,dmz37633qbsvl7gncq5s51yjw,0,71.4,92.6,2023-02-21T19:58:33.409Z,2023-02-24T06:41:52Z,4051712695,178,,4048212131,140,78.8,4048212135,212,10.0,4048212129,56,Left,4048212133,141,100.0,4048212137,213,0.7,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510743783,121,5,1,12,49,8rfydplrc9ki0sirqi0drcybk,1,24.4,-1.6,2023-02-21T19:58:34.006Z,2023-02-24T06:41:54Z,4048212217,233,131,4048212215,347,,4048212213,56,Back,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510743767,131,5,1,12,49,dmz37633qbsvl7gncq5s51yjw,0,75.6,101.6,2023-02-21T19:58:34.006Z,2023-02-24T06:41:54Z,4048212139,56,Left,4048212221,233,121,4048212141,347,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744047,122,1,1,13,10,8rfydplrc9ki0sirqi0drcybk,1,24.9,0,2023-02-21T19:58:54.961Z,2023-02-24T06:41:57Z,4048213617,140,39.7,4048213613,107,,4048213623,213,0.3,4048213615,56,Back,4048213621,212,16.1,4048213619,141,4.0,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744065,123,1,1,13,11,8rfydplrc9ki0sirqi0drcybk,0,39.7,4,2023-02-21T19:58:56.529Z,2023-02-24T06:42:03Z,4048213735,140,59.9,4048213739,212,21.2,4048213731,168,,4051712827,178,,4048213741,213,0.0,4048213737,141,4.1,4048213733,56,Right,4048213729,3,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744135,125,44,1,13,13,8rfydplrc9ki0sirqi0drcybk,1,63,2.8,2023-02-21T19:58:57.901Z,2023-02-24T11:17:21Z,4048214071,56,Right,4048219889,233,154,4048214073,286,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745107,154,44,1,13,13,dmz37633qbsvl7gncq5s51yjw,0,37,97.2,2023-02-21T19:58:57.902Z,2023-02-24T06:42:09Z,4048219907,233,125,4048219691,285,,4048219689,56,Back,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744341,126,1,1,13,13,8rfydplrc9ki0sirqi0drcybk,1,60.8,5.3,2023-02-21T19:58:58.007Z,2023-02-24T11:17:22Z,4048215223,3,,4048215231,212,9.0,4048215227,140,55.6,4050875859,156,,4048215229,141,15.9,4048215225,56,Right,4051712913,388,,4048215233,213,2.2,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744081,124,1,1,13,14,8rfydplrc9ki0sirqi0drcybk,0,52.9,12.9,2023-02-21T19:58:59.141Z,2023-02-24T06:42:17Z,4048213845,140,70.8,4048213849,212,38.7,4048213853,1,,4051712927,178,,4048213847,141,62.6,4048213851,213,1.1,4048213843,56,Center,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744091,133,49,1,13,16,dmz37633qbsvl7gncq5s51yjw,1,33.7,30.4,2023-02-21T19:59:01.250Z,2023-02-24T06:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744139,134,1,1,13,19,dmz37633qbsvl7gncq5s51yjw,1,31.8,36.6,2023-02-21T19:59:03.580Z,2023-02-24T06:42:27Z,4048214091,213,2.8,4048214087,141,47.9,4048214083,56,Back,4048214085,140,12.6,4048214089,212,21.6,4051713019,178,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744153,135,1,1,13,21,dmz37633qbsvl7gncq5s51yjw,1,12.6,47.9,2023-02-21T19:59:05.966Z,2023-02-24T06:42:30Z,4048214187,212,19.4,4051713041,178,,4048214183,140,27.2,4048214185,141,30.4,4048214189,213,5.6,4048214181,56,Back,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744233,136,1,1,13,23,dmz37633qbsvl7gncq5s51yjw,1,27.2,30.4,2023-02-21T19:59:08.138Z,2023-02-24T06:42:34Z,4048214595,212,14.4,4048214591,140,26.6,4048214593,141,51.6,4051713065,178,,4048214597,213,1.6,4048214589,56,Back,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744281,137,1,1,13,30,dmz37633qbsvl7gncq5s51yjw,1,28.4,51.9,2023-02-21T19:59:15.231Z,2023-02-24T06:42:36Z,4048214883,140,33.4,4048214889,213,1.3,4048214887,212,21.6,4048214881,56,Back,4051713093,178,,4048214885,141,82.7,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744325,138,1,1,13,35,dmz37633qbsvl7gncq5s51yjw,1,34.9,79.3,2023-02-21T19:59:19.727Z,2023-02-24T06:42:39Z,4048215131,212,22.9,4048215127,140,31.1,4051713115,178,,4048215125,56,Back,4048215129,141,46.1,4048215133,213,4.5,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744357,139,1,1,13,41,dmz37633qbsvl7gncq5s51yjw,1,43.4,36.7,2023-02-21T19:59:25.565Z,2023-02-24T06:42:44Z,4048215325,141,8.5,4048215329,213,5.4,4048215321,140,57.8,4048215327,212,24.4,4048215317,56,Right,4051713151,178,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744395,140,1,1,13,45,dmz37633qbsvl7gncq5s51yjw,1,62.3,8.2,2023-02-21T19:59:29.634Z,2023-02-24T06:42:48Z,4048215547,212,8.8,4051713189,178,,4048215543,140,63.8,4048215549,213,1.4,4048215541,56,Right,4048215545,141,21.0,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744413,141,1,1,13,48,dmz37633qbsvl7gncq5s51yjw,1,63.8,21,2023-02-21T19:59:32.676Z,2023-02-24T06:42:52Z,4048215693,141,14.7,4048215689,56,Right,4048215697,213,5.9,4048215695,212,10.9,4048215687,155,,4051713235,178,,4048215691,140,73.3,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744429,142,1,1,13,50,dmz37633qbsvl7gncq5s51yjw,1,73.3,14.7,2023-02-21T19:59:34.642Z,2023-02-24T06:42:59Z,4048215795,213,3.5,4048215787,56,Right,4048215791,141,8.9,4048215789,140,63.9,4048215793,212,10.6,4051713301,178,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744513,143,1,1,13,51,dmz37633qbsvl7gncq5s51yjw,1,63.9,8.9,2023-02-21T19:59:36.468Z,2023-02-24T06:43:09Z,4048216273,141,11.6,4048216269,56,Right,4048216277,213,0.2,4048217133,210,15,4051713335,178,,4048216271,140,74.8,4048216275,212,11.6,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2510744515,144,15,1,13,56,dmz37633qbsvl7gncq5s51yjw,1,78.2,32.6,2023-02-21T19:59:40.881Z,2023-02-24T06:43:10Z,4048217147,55,143,4048217171,147,48.2,4048217843,233,127,4048217143,78,,4048216287,22,,4048217153,103,4.4,4048221249,215,,4048216673,72,,58yhuku61yc06xpc55v5cdtec,L. Bennett,4048217165,146,98.6,4048216289,18,,4051713377,178,,4048216291,56,Center,4048217151,102,4048217145,29,,50.2,,,,,,,,,,,,,,,,
2510744517,127,10,1,13,57,8rfydplrc9ki0sirqi0drcybk,1,3.1,50.3,2023-02-21T19:59:41.807Z,2023-02-24T06:43:12Z,4048217865,233,144,4048217777,177,,4048216305,182,,4050876311,376,,4048216307,56,Back,4048217779,180,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744527,128,52,1,13,57,8rfydplrc9ki0sirqi0drcybk,1,3.1,50.3,2023-02-21T19:59:42.254Z,2023-02-24T06:43:21Z,4050876331,376,,4051713467,389,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744647,129,1,1,14,1,8rfydplrc9ki0sirqi0drcybk,1,11.8,41.6,2023-02-21T19:59:46.272Z,2023-02-24T06:43:25Z,4048217035,123,,4048217039,140,13.0,4048217043,212,20.6,4048217041,141,11.3,4051713503,178,,4048217037,56,Back,4048217045,213,4.8,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744657,130,1,1,14,9,8rfydplrc9ki0sirqi0drcybk,1,29.2,8.2,2023-02-21T19:59:54.078Z,2023-02-24T06:43:29Z,4048217107,140,53.3,4048217111,212,30.8,4048217109,141,33.9,4048217105,56,Center,4051713525,178,,4048217113,213,0.6,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744699,131,1,1,14,10,8rfydplrc9ki0sirqi0drcybk,0,53.3,33.7,2023-02-21T19:59:55.382Z,2023-02-24T06:43:35Z,4048217375,212,31.5,4048217371,140,73.1,4051713573,178,,4048217377,213,5.4,4048217369,56,Right,4048217373,141,0.0,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744705,132,5,1,14,13,8rfydplrc9ki0sirqi0drcybk,0,76.6,-1.2,2023-02-21T19:59:58.146Z,2023-02-24T06:43:42Z,4048217877,233,145,4048217411,347,,4048217407,56,Right,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744771,145,5,1,14,13,dmz37633qbsvl7gncq5s51yjw,1,23.4,101.2,2023-02-21T19:59:58.146Z,2023-02-24T06:43:41Z,4048217811,56,Back,4048217873,233,132,4048217813,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744861,146,1,1,14,30,dmz37633qbsvl7gncq5s51yjw,1,19.9,100,2023-02-21T20:00:14.862Z,2023-02-24T06:43:44Z,4048218287,213,4.2,4048218275,107,,4048218279,140,14.7,4048218283,212,11.4,4048218281,141,86.9,4048218277,56,Back,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744865,147,1,1,14,31,dmz37633qbsvl7gncq5s51yjw,1,14.7,86.9,2023-02-21T20:00:15.970Z,2023-02-24T06:43:47Z,4048218309,140,21.6,4051713675,178,,4048218313,212,7.9,4048218311,141,91.7,4048218307,56,Back,4048218315,213,0.4,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744895,148,1,1,14,32,dmz37633qbsvl7gncq5s51yjw,1,21.6,91.7,2023-02-21T20:00:17.027Z,2023-02-24T06:43:51Z,4048218453,140,22.9,4051713713,178,,4048218457,212,22.0,4048218459,213,4.8,4048218451,56,Back,4048218455,141,59.4,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744981,149,1,1,14,35,dmz37633qbsvl7gncq5s51yjw,1,23.9,59.4,2023-02-21T20:00:19.546Z,2023-02-24T06:43:54Z,4048218905,140,32.9,4051713743,178,,4048218909,212,14.9,4048218903,56,Back,4048218907,141,42.5,4048218911,213,5.4,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510744999,150,1,1,14,40,dmz37633qbsvl7gncq5s51yjw,1,56.3,23.7,2023-02-21T20:00:24.866Z,2023-02-24T06:43:58Z,4048219019,212,15.5,4048219021,213,0.1,4051713779,178,,4048219015,140,71.0,4048219017,141,25.9,4048219013,56,Center,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511413269,1024,67,1,14,41,dmz37633qbsvl7gncq5s51yjw,1,70.6,29.4,2023-02-21T20:00:26.359Z,2023-02-24T11:17:22Z,4051732885,233,1298,,,,,,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511413267,1298,67,1,14,41,8rfydplrc9ki0sirqi0drcybk,0,29.4,70.6,2023-02-21T20:00:26.360Z,2023-02-24T07:30:31Z,4051732889,233,1024,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745031,151,1,1,14,41,dmz37633qbsvl7gncq5s51yjw,1,71,25.9,2023-02-21T20:00:26.435Z,2023-02-24T11:17:22Z,4048219243,213,4.2,4048219235,56,Right,4048219239,141,10.9,4051713819,178,,4048219241,212,11.8,4048219237,140,65.3,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745071,152,1,1,14,43,dmz37633qbsvl7gncq5s51yjw,0,71.2,17.4,2023-02-21T20:00:27.656Z,2023-02-24T06:44:08Z,4048219469,140,100.0,4051713853,178,,4048219473,212,31.9,4048219475,213,0.1,4048219471,141,23.9,4048219467,56,Center,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745077,133,56,1,14,47,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-02-21T20:00:31.864Z,2023-02-24T06:44:10Z,4048219511,56,Back,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745097,134,5,1,14,48,8rfydplrc9ki0sirqi0drcybk,1,-1,74.8,2023-02-21T20:00:32.819Z,2023-02-24T06:44:12Z,4048219631,56,Back,4048219655,233,153,4048219633,346,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745083,153,5,1,14,48,dmz37633qbsvl7gncq5s51yjw,0,101,25.2,2023-02-21T20:00:32.819Z,2023-02-24T06:44:12Z,4048219693,233,134,4048219545,56,Center,4048219547,346,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745225,135,1,1,14,56,8rfydplrc9ki0sirqi0drcybk,1,3.7,59,2023-02-21T20:00:40.661Z,2023-02-24T06:44:17Z,4048220303,212,29.0,4048220295,124,,4048220299,140,9.7,4048220309,237,,4048220301,141,17.4,4048220297,56,Back,4048220305,213,4.9,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745265,136,1,1,15,1,8rfydplrc9ki0sirqi0drcybk,1,13.8,13.4,2023-02-21T20:00:46.283Z,2023-02-24T06:22:07Z,4048220543,140,20.6,4048220547,212,18.0,4048220545,141,37.7,4048220541,56,Back,4048220549,213,1.2,4051704327,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745313,137,1,1,15,5,8rfydplrc9ki0sirqi0drcybk,1,25.7,53.7,2023-02-21T20:00:50.162Z,2023-02-24T06:22:11Z,4048220867,140,29.2,4048220871,212,27.3,4048220869,141,93.5,4048220873,213,1.4,4051704345,178,,4048220865,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745359,138,1,1,15,11,8rfydplrc9ki0sirqi0drcybk,1,37.5,94.1,2023-02-21T20:00:55.901Z,2023-02-24T06:22:15Z,4048221137,212,26.5,4048221133,140,27.3,4051704373,178,,4048221135,141,58.4,4048221131,56,Back,4048221139,213,4.3,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745401,139,1,1,15,14,8rfydplrc9ki0sirqi0drcybk,1,24.6,43.7,2023-02-21T20:00:59.086Z,2023-02-24T06:22:21Z,4048221349,212,23.8,4051704417,178,,4048221345,140,30.8,4048221343,56,Back,4048221351,213,5.0,4048221347,141,10.1,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745481,140,1,1,15,17,8rfydplrc9ki0sirqi0drcybk,1,30.6,8.6,2023-02-21T20:01:02.058Z,2023-02-24T06:22:25Z,4051704459,178,,4048221915,212,70.2,4048221911,140,97.4,4048221919,1,,4048221907,155,,4048221913,141,11.6,4048221917,213,0.0,4048221909,56,Right,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745437,155,43,1,15,22,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-21T20:01:06.896Z,2023-02-21T20:29:52Z,4048332841,144,49,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745487,141,61,1,15,24,8rfydplrc9ki0sirqi0drcybk,1,97.4,11.6,2023-02-21T20:01:08.774Z,2023-02-24T06:22:39Z,4048221925,56,Right,4050877547,189,,4051704581,178,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511254417,741,56,1,15,24,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-21T20:01:09.059Z,2023-02-24T06:22:45Z,4050877717,56,Back,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745505,142,5,1,15,24,8rfydplrc9ki0sirqi0drcybk,0,101,13,2023-02-21T20:01:09.421Z,2023-02-24T06:22:51Z,4048222039,56,Right,4048222053,233,156,4048222041,346,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745501,156,5,1,15,24,dmz37633qbsvl7gncq5s51yjw,1,-1,87,2023-02-21T20:01:09.421Z,2023-02-24T06:22:52Z,4048222025,346,,4048222023,56,Back,4048222047,233,142,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745775,157,1,1,15,55,dmz37633qbsvl7gncq5s51yjw,0,4.5,38.6,2023-02-21T20:01:40.432Z,2023-02-24T06:22:55Z,4048223713,74,,4048223709,213,6.0,4048223701,56,Right,4048223705,141,11.0,4048223703,140,67.7,4048223707,212,69.0,4048223711,1,,4048223697,124,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745781,143,44,1,15,59,8rfydplrc9ki0sirqi0drcybk,1,29,89.4,2023-02-21T20:01:43.807Z,2023-02-24T11:17:23Z,4048225775,233,166,4048223743,56,Back,4048223745,285,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510746083,166,44,1,15,59,dmz37633qbsvl7gncq5s51yjw,0,71,10.6,2023-02-21T20:01:43.808Z,2023-02-24T06:22:58Z,4048225545,286,,4048225801,233,143,4048225543,56,Right,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745791,144,1,1,15,59,8rfydplrc9ki0sirqi0drcybk,0,35.6,90.8,2023-02-21T20:01:43.851Z,2023-02-24T11:17:23Z,4048223809,212,25.8,4048223801,3,,4048223805,140,60.1,4048223811,213,0.1,4048223807,141,92.9,4051704809,388,,4048223803,56,Left,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745851,158,1,1,16,0,dmz37633qbsvl7gncq5s51yjw,1,43.7,15.5,2023-02-21T20:01:45.381Z,2023-02-24T06:23:40Z,4048224119,213,0.4,4048224111,56,Center,4048224115,141,28.0,4048224109,3,,4048224117,212,20.3,4051705115,178,,4048224113,140,61.3,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510769483,368,1,1,16,1,dmz37633qbsvl7gncq5s51yjw,0,60.1,28.3,2023-02-21T20:01:46.465Z,2023-02-24T10:57:06Z,4048360477,212,4.3,4048360473,140,56.2,4048360479,213,2.8,4048360471,56,Center,4048360475,141,30.4,4051705159,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745861,145,61,1,16,4,8rfydplrc9ki0sirqi0drcybk,0,44.3,74.4,2023-02-21T20:01:48.886Z,2023-02-24T06:28:28Z,4048224161,56,Back,4051705385,178,,4051705383,21,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745867,159,1,1,16,5,dmz37633qbsvl7gncq5s51yjw,1,51,39.6,2023-02-21T20:01:50.195Z,2023-02-24T06:24:56Z,4048224199,213,2.4,4048224191,56,Back,4048224197,212,18.6,4048224195,141,58.5,4051705503,178,,4048224193,140,38.2,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745875,160,1,1,16,7,dmz37633qbsvl7gncq5s51yjw,1,38.5,54.8,2023-02-21T20:01:52.123Z,2023-02-24T06:24:49Z,4051705567,178,,4048224235,140,43.2,4048224239,212,8.7,4048224233,56,Back,4048224241,213,5.3,4048224237,141,44.3,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511254623,742,1,1,16,8,dmz37633qbsvl7gncq5s51yjw,1,42,43.2,2023-02-21T20:01:52.944Z,2023-02-24T06:28:38Z,4050878857,56,Left,4050878865,213,1.2,4050878861,141,90.8,4051706917,178,,4050878859,140,55.4,4050878867,1,,4050878855,155,,4050878863,212,35.3,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745911,161,1,1,16,10,dmz37633qbsvl7gncq5s51yjw,1,58.5,69.3,2023-02-21T20:01:54.948Z,2023-02-24T06:28:42Z,4048224415,141,55.4,4048224419,213,5.1,4048224411,56,Center,4048224417,212,10.1,4048224413,140,61.8,4051706935,178,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510745951,162,1,1,16,11,dmz37633qbsvl7gncq5s51yjw,1,61.8,55.4,2023-02-21T20:01:56.149Z,2023-02-24T06:28:45Z,4048224691,155,,4048224699,212,25.6,4048224701,213,1.0,4048224695,140,74.5,4048224697,141,87.5,4051706965,178,,4048224693,56,Left,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
