id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/19/value,assist,qualifier/17/value
2484819411,595,61,2,86,26,fvr504m6gaxsfmtx4fwm7iq1,1,70.4,40.9,2022-11-12T16:48:09.518Z,2022-11-14T19:35:24Z,3917093419,389,,3911615035,56,Center,3917093417,21,,,,,,,,,,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819553,944,12,2,86,28,8b523ujgl21tbc01me65q0aoh,1,24.7,40.4,2022-11-12T16:48:11.578Z,2022-11-14T19:35:33Z,3911615815,213,0.0,3911615811,141,41.0,3917093603,389,,3911615813,212,32.6,3911615807,56,Center,3911615809,140,55.7,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819245,695,61,2,86,29,fvr504m6gaxsfmtx4fwm7iq1,1,55.8,59.4,2022-11-12T16:48:13.249Z,2022-11-14T19:35:40Z,3917093879,388,,3916898687,56,Center,,,,,,,,,,,,,,,,,,,294qmhvll5kdyph3bfsc7v1m1,E. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864455,915,67,2,86,30,fvr504m6gaxsfmtx4fwm7iq1,1,46.3,61.7,2022-11-12T16:48:14.258Z,2022-11-15T06:00:15Z,3917148307,233,2042,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864447,2042,67,2,86,30,8b523ujgl21tbc01me65q0aoh,0,53.7,38.3,2022-11-12T16:48:14.259Z,2022-11-14T20:24:19Z,3917148315,233,915,,,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819563,596,1,2,86,30,fvr504m6gaxsfmtx4fwm7iq1,0,52.8,59.7,2022-11-12T16:48:14.313Z,2022-11-15T06:00:15Z,3911615839,56,Center,3911615847,213,1.1,3911615845,212,13.1,3917094001,178,,3911615841,140,58.8,3911615843,141,76.6,3916898703,155,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819581,945,49,2,86,32,8b523ujgl21tbc01me65q0aoh,1,44.4,22.7,2022-11-12T16:48:15.836Z,2022-11-14T19:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819725,946,1,2,86,33,8b523ujgl21tbc01me65q0aoh,1,44.4,22.8,2022-11-12T16:48:16.539Z,2022-11-14T19:35:56Z,3911616721,141,27.6,3911616725,213,2.9,3911616717,56,Back,3911616719,140,34.0,3911616723,212,11.4,3917094293,178,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819755,947,1,2,86,36,8b523ujgl21tbc01me65q0aoh,1,34,27.6,2022-11-12T16:48:19.455Z,2022-11-14T19:36:00Z,3911616879,212,8.9,3911616881,213,1.8,3911616873,56,Back,3917094407,178,,3911616875,140,31.8,3911616877,141,40.3,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819797,948,1,2,86,37,8b523ujgl21tbc01me65q0aoh,1,31.8,40.3,2022-11-12T16:48:20.607Z,2022-11-14T19:36:07Z,3917094571,178,,3911617171,212,16.0,3911617163,140,47.0,3911617177,213,6.2,3911617165,141,38.9,3911617161,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819817,949,1,2,86,39,8b523ujgl21tbc01me65q0aoh,0,46.4,38.6,2022-11-12T16:48:22.781Z,2022-11-14T19:36:10Z,3911617299,56,Center,3911617301,140,55.4,3911617305,212,13.0,3911617307,213,0.8,3917094619,178,,3911617303,141,51.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819869,597,8,2,86,39,fvr504m6gaxsfmtx4fwm7iq1,1,43.9,62.6,2022-11-12T16:48:23.417Z,2022-11-14T19:36:17Z,3916898819,383,,3917094769,178,,3911617575,56,Back,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819277,696,49,2,86,41,fvr504m6gaxsfmtx4fwm7iq1,1,47.6,52.2,2022-11-12T16:48:24.530Z,2022-11-14T19:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819923,598,1,2,86,41,fvr504m6gaxsfmtx4fwm7iq1,1,44.3,61.2,2022-11-12T16:48:24.671Z,2022-11-14T19:36:28Z,3911617869,141,35.1,3911617871,212,18.5,3917095001,178,,3911617873,213,5.0,3911617865,56,Back,3911617867,140,49.4,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819931,599,3,2,86,42,fvr504m6gaxsfmtx4fwm7iq1,0,48.2,37,2022-11-12T16:48:25.789Z,2022-11-14T19:36:35Z,3916899067,464,,3916910219,233,950,3911617917,56,Back,3917095197,178,,3916898983,286,,,,,,,,,,,c0e79rr75bz36j1v4lr28aa96,D. Adshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819915,950,7,2,86,42,8b523ujgl21tbc01me65q0aoh,1,51.8,63,2022-11-12T16:48:25.839Z,2022-11-14T19:36:40Z,3916899171,384,,3917095303,178,,3911617819,56,Center,3916910215,233,599,3916898997,285,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484819939,951,49,2,86,43,8b523ujgl21tbc01me65q0aoh,1,49.6,52.2,2022-11-12T16:48:26.894Z,2022-11-14T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820047,952,1,2,86,44,8b523ujgl21tbc01me65q0aoh,1,49.7,51.3,2022-11-12T16:48:28.381Z,2022-11-14T19:36:52Z,3911618545,140,59.9,3911618547,141,76.9,3911618549,212,20.4,3911618543,56,Center,3917095703,178,,3911618551,213,1.0,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820107,953,1,2,86,46,8b523ujgl21tbc01me65q0aoh,1,62.6,81.8,2022-11-12T16:48:30.304Z,2022-11-14T19:36:56Z,3911618855,213,3.9,3917095835,178,,3911618849,141,70.0,3911618845,140,55.3,3911618841,56,Center,3911618853,212,11.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820223,954,1,2,86,49,8b523ujgl21tbc01me65q0aoh,1,52.8,67.9,2022-11-12T16:48:32.781Z,2022-11-14T19:37:01Z,3911619523,56,Back,3911619533,212,20.6,3911619529,141,38.9,3911619539,213,4.4,3911619525,140,47.0,3917096031,178,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820309,955,1,2,86,52,8b523ujgl21tbc01me65q0aoh,1,52.9,41.8,2022-11-12T16:48:36.124Z,2022-11-14T19:37:08Z,3911619925,56,Right,3911619931,212,22.5,3911619927,140,59.9,3917096323,178,,3911619933,213,5.0,3911619929,141,10.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820369,956,1,2,86,55,8b523ujgl21tbc01me65q0aoh,1,62.6,9.2,2022-11-12T16:48:38.749Z,2022-11-14T19:37:14Z,3911620235,213,6.0,3911620231,141,4.9,3911620227,56,Right,3911620233,212,11.2,3911620229,140,72.9,3917096521,178,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820433,957,1,2,86,56,8b523ujgl21tbc01me65q0aoh,1,72.9,4.9,2022-11-12T16:48:40.032Z,2022-11-14T19:37:23Z,3917096719,178,,3911620545,56,Right,3911620553,213,1.9,3911620547,140,69.5,3911620549,141,18.3,3911620551,212,9.8,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820539,958,1,2,86,57,8b523ujgl21tbc01me65q0aoh,1,66.2,18.6,2022-11-12T16:48:40.788Z,2022-11-14T19:37:27Z,3911621089,56,Right,3911621095,141,15.0,3911621091,140,89.7,3911621101,213,6.2,3917096875,178,,3911621099,212,24.8,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820591,959,1,2,87,1,8b523ujgl21tbc01me65q0aoh,0,96.9,25.3,2022-11-12T16:48:44.798Z,2022-11-14T19:37:31Z,3911621381,140,97.2,3911621387,212,11.8,3911621379,56,Center,3911621391,213,1.5,3911621383,141,42.7,3917096991,178,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821129,602,8,2,87,1,fvr504m6gaxsfmtx4fwm7iq1,1,1.2,51,2022-11-12T16:48:45.275Z,2022-11-14T19:37:39Z,3916899331,385,,3911624323,56,Back,3911624943,189,,3917097127,389,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820745,600,12,2,87,2,fvr504m6gaxsfmtx4fwm7iq1,1,2.6,59.7,2022-11-12T16:48:46.300Z,2022-11-14T19:37:45Z,3911622251,212,25.0,3911622249,141,64.9,3911622247,140,26.2,3917097227,178,,3911622245,56,Back,3911622253,213,0.1,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819385,697,49,2,87,5,fvr504m6gaxsfmtx4fwm7iq1,1,22.7,65.4,2022-11-12T16:48:48.886Z,2022-11-14T19:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484820867,601,1,2,87,6,fvr504m6gaxsfmtx4fwm7iq1,0,24,66.1,2022-11-12T16:48:49.796Z,2022-11-14T19:37:56Z,3917097587,178,,3911622909,140,62.8,3911622913,212,41.0,3911622907,56,Center,3911622917,1,,3911622911,141,73.3,3911622915,213,0.1,3911622905,157,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819391,1134,49,2,87,11,8b523ujgl21tbc01me65q0aoh,1,40.6,18.5,2022-11-12T16:48:54.605Z,2022-11-14T19:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821023,960,1,2,87,12,8b523ujgl21tbc01me65q0aoh,1,40,19.4,2022-11-12T16:48:55.812Z,2022-11-14T19:38:03Z,3911623763,213,0.1,3911623759,141,23.9,3911623757,140,60.0,3917097803,178,,3911623755,56,Center,3911623761,212,21.2,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821099,961,1,2,87,15,8b523ujgl21tbc01me65q0aoh,1,60.1,23.9,2022-11-12T16:48:58.925Z,2022-11-14T19:38:07Z,3911624177,140,51.3,3911624183,213,1.9,3911624175,56,Center,3917097931,178,,3911624181,212,30.5,3911624179,141,66.6,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821179,962,1,2,87,19,8b523ujgl21tbc01me65q0aoh,1,54.4,67.2,2022-11-12T16:49:02.957Z,2022-11-14T19:38:10Z,3911624647,212,23.2,3917098007,178,,3911624645,141,90.5,3911624641,56,Left,3911624643,140,70.6,3911624649,213,0.7,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821213,963,1,2,87,23,8b523ujgl21tbc01me65q0aoh,1,71.9,94.8,2022-11-12T16:49:06.950Z,2022-11-14T19:38:17Z,3911624887,140,85.7,3911624893,213,6.1,3911624885,56,Left,3917098359,178,,3911624891,212,14.8,3911624889,141,90.2,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821227,964,1,2,87,25,8b523ujgl21tbc01me65q0aoh,0,85.1,94.8,2022-11-12T16:49:08.542Z,2022-11-14T19:38:41Z,3911624973,141,88.3,3911625491,286,,3917098949,178,,3911625479,233,603,3911624975,212,5.1,3911624971,140,87.6,3911624977,213,5.2,3911624969,56,Left,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,3911625473,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821303,603,74,2,87,25,fvr504m6gaxsfmtx4fwm7iq1,1,16.3,16.8,2022-11-12T16:49:08.584Z,2022-11-14T19:38:50Z,3911625535,233,964,3917099103,178,,3911625381,56,Back,3911625383,285,,,,,,,,,,,,,,c0e79rr75bz36j1v4lr28aa96,D. Adshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821737,604,5,2,87,26,fvr504m6gaxsfmtx4fwm7iq1,0,18.7,-0.8,2022-11-12T16:49:09.435Z,2022-11-14T19:38:55Z,3911627731,56,Back,3911627733,347,,3911635977,233,965,,,,,,,,,,,,,,,,c0e79rr75bz36j1v4lr28aa96,D. Adshead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821895,965,5,2,87,26,8b523ujgl21tbc01me65q0aoh,1,81.3,100.8,2022-11-12T16:49:09.435Z,2022-11-14T19:38:55Z,3911635885,233,604,3911628549,56,Left,3911628553,347,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821745,605,17,2,87,31,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-11-12T16:49:14.455Z,2022-11-14T19:39:04Z,3911627777,13,243,3911627773,31,,3911627775,392,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484821973,966,1,2,87,43,8b523ujgl21tbc01me65q0aoh,1,85.1,100,2022-11-12T16:49:26.827Z,2022-11-14T19:39:08Z,3911629019,213,3.6,3911629009,107,,3911629013,140,68.6,3911629017,212,19.2,3911629011,56,Left,3911629015,141,88.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822097,967,1,2,87,46,8b523ujgl21tbc01me65q0aoh,1,68.2,88.6,2022-11-12T16:49:30.035Z,2022-11-14T19:39:12Z,3911629685,212,24.1,3911629665,56,Center,3911629669,140,68.8,3917099569,178,,3911629691,213,4.7,3911629677,141,53.1,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822203,968,1,2,87,53,8b523ujgl21tbc01me65q0aoh,1,68.4,43.6,2022-11-12T16:49:36.717Z,2022-11-14T19:39:18Z,3911630249,140,78.3,3911630251,141,8.0,3911630255,213,5.1,3911630253,212,26.3,3911630247,56,Right,3917099729,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822305,969,1,2,87,56,8b523ujgl21tbc01me65q0aoh,1,81.1,8.9,2022-11-12T16:49:39.546Z,2022-11-14T19:39:23Z,3911630753,56,Center,3911630759,212,17.4,3911630757,141,30.9,3911630761,213,2.1,3911630755,140,72.6,3917099795,178,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822389,970,1,2,87,59,8b523ujgl21tbc01me65q0aoh,1,69.5,34.5,2022-11-12T16:49:42.575Z,2022-11-14T19:39:28Z,3911631207,56,Center,3911631217,141,24.0,3911631211,140,72.2,3917099911,178,,3911631221,212,7.7,3911631225,213,5.1,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822569,971,1,2,88,1,8b523ujgl21tbc01me65q0aoh,1,72.2,24,2022-11-12T16:49:45.268Z,2022-11-14T19:39:32Z,3911632307,56,Right,3911632315,213,5.2,3911632311,141,4.4,3911632309,140,79.2,3911632313,212,15.2,3917100039,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822661,972,1,2,88,6,8b523ujgl21tbc01me65q0aoh,1,78.5,7.3,2022-11-12T16:49:49.494Z,2022-11-14T19:39:42Z,3911632821,56,Center,3911632825,141,35.5,3911632827,212,21.9,3911701581,210,15,3917100169,178,,3911632823,140,68.5,3911632829,213,2.1,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2484822669,973,15,2,88,9,8b523ujgl21tbc01me65q0aoh,1,74.9,36.6,2022-11-12T16:49:52.981Z,2022-11-14T19:39:42Z,3911701591,29,,3911701619,230,97.3,3911701597,55,972,3917100231,178,,3911632867,56,Center,3911632863,22,,3911701609,103,19,3911632865,18,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,3911701621,231,48.2,3911775459,233,606,3911701613,215,3911700717,82,,3911701587,78,,3911701615,146,,81.9,3911700713,20,3911701605,102,50.4,3911701617,147,40.4,,,,,,,,,,,,
2484822681,606,10,2,88,9,fvr504m6gaxsfmtx4fwm7iq1,1,20.4,58.5,2022-11-12T16:49:53.136Z,2022-11-14T19:39:48Z,3917100349,178,,3911775419,94,,3911775465,233,973,3911632927,56,Back,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485819513,1135,61,2,88,12,8b523ujgl21tbc01me65q0aoh,0,66.7,30.8,2022-11-12T16:49:56.157Z,2022-11-14T19:39:58Z,3916900201,56,Center,3917100511,178,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822825,607,49,2,88,14,fvr504m6gaxsfmtx4fwm7iq1,1,39.5,82.1,2022-11-12T16:49:58.016Z,2022-11-14T19:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823025,608,4,2,88,14,fvr504m6gaxsfmtx4fwm7iq1,1,42.4,80.8,2022-11-12T16:49:58.252Z,2022-11-14T19:40:07Z,3911634707,233,974,3911634553,13,,3911634559,152,,3911634555,295,,3911634561,286,,3911634557,56,Back,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484822925,974,4,2,88,14,8b523ujgl21tbc01me65q0aoh,0,57.6,19.2,2022-11-12T16:49:58.253Z,2022-11-14T19:40:07Z,3911634079,152,,3911634067,13,,3917100767,178,,3911634081,285,,3911634073,295,,3911634751,233,608,3911634077,56,Right,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484823073,975,17,2,88,20,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-11-12T16:50:03.558Z,2022-11-14T19:40:10Z,3911634881,31,,3911634885,393,,3911634889,13,243,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824439,609,1,2,88,58,fvr504m6gaxsfmtx4fwm7iq1,0,32.6,87.1,2022-11-12T16:50:42.275Z,2022-11-14T19:40:17Z,3911642389,212,59.9,3911642383,56,Center,3911642391,213,5.6,3911642377,5,,3911642379,157,,3911642393,1,,3911642387,141,32.5,3911642385,140,77.4,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3911642381,152,,3917101089,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824425,976,44,2,89,1,8b523ujgl21tbc01me65q0aoh,1,22.4,71,2022-11-12T16:50:45.222Z,2022-11-15T06:00:16Z,3911642309,285,,3911642871,233,610,3911642307,56,Back,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824447,610,44,2,89,1,fvr504m6gaxsfmtx4fwm7iq1,0,77.6,29,2022-11-12T16:50:45.223Z,2022-11-14T19:40:24Z,3911642479,56,Center,3911642939,233,976,3911642483,286,,,,,,,,,,,,,,,,,8e7i5qtbmz3ikj050mf4ef4h6,G. Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824479,977,1,2,89,1,8b523ujgl21tbc01me65q0aoh,1,22.1,74.4,2022-11-12T16:50:45.317Z,2022-11-15T06:00:16Z,3917101295,388,,3911642675,140,22.6,3911642671,3,,3911642677,141,52.7,3911642679,212,14.8,3911642673,56,Back,3911642681,213,4.7,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824491,978,49,2,89,4,8b523ujgl21tbc01me65q0aoh,1,23.8,51,2022-11-12T16:50:47.694Z,2022-11-14T19:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824607,979,1,2,89,5,8b523ujgl21tbc01me65q0aoh,0,26.1,42.4,2022-11-12T16:50:48.791Z,2022-11-14T19:40:36Z,3911643495,212,45.6,3911643491,140,65.5,3911643497,213,5.9,3917101509,178,,3911643489,56,Right,3911643487,157,,3911643493,141,14.3,3911643499,1,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824653,611,61,2,89,8,fvr504m6gaxsfmtx4fwm7iq1,0,30.3,96.2,2022-11-12T16:50:52.049Z,2022-11-14T19:40:43Z,3917101733,178,,3911643703,56,Back,,,,,,,,,,,,,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824683,612,5,2,89,10,fvr504m6gaxsfmtx4fwm7iq1,0,36.5,102,2022-11-12T16:50:53.815Z,2022-11-14T19:40:49Z,3911643819,347,,3911644071,233,980,3911643817,56,Back,,,,,,,,,,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824703,980,5,2,89,10,8b523ujgl21tbc01me65q0aoh,1,63.5,-2,2022-11-12T16:50:53.815Z,2022-11-14T19:40:48Z,3911643899,56,Right,3911643969,233,612,3911643903,347,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824759,981,1,2,89,12,8b523ujgl21tbc01me65q0aoh,1,61.5,0,2022-11-12T16:50:55.879Z,2022-11-14T19:40:54Z,3911644229,213,2.8,3911644223,141,6.7,3911644215,107,,3911644217,56,Back,3911644227,212,14.9,3911644221,140,48.2,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824799,982,1,2,89,14,8b523ujgl21tbc01me65q0aoh,1,48.2,6.7,2022-11-12T16:50:57.695Z,2022-11-14T19:40:58Z,3911644427,56,Back,3911644435,212,9.0,3911644431,141,20.0,3917102207,178,,3911644429,140,48.2,3911644439,213,1.6,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484824879,983,1,2,89,17,8b523ujgl21tbc01me65q0aoh,1,48.2,20,2022-11-12T16:51:00.822Z,2022-11-14T19:41:05Z,3911644977,212,15.2,3911644975,141,23.1,3917102465,178,,3911644971,56,Center,3911644973,140,62.5,3911644979,213,0.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
