id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2486670325,25,74,1,1,58,5g1fnexeromjl0lvnxp8hpnhi,1,40.1,36.1,2022-11-19T15:03:02.243Z,2022-11-22T06:21:18Z,3923822265,21,,3923822267,178,,3921290939,285,,3921290937,56,Back,3921294397,233,24,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487151529,844,83,1,2,0,8mbtyq0has0uu0565fm9t5cdo,1,60.9,73.1,2022-11-19T15:03:04.556Z,2022-11-22T06:46:34Z,3923839737,399,135411,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670373,26,1,1,2,1,5g1fnexeromjl0lvnxp8hpnhi,1,42.9,22.4,2022-11-19T15:03:05.161Z,2022-11-22T06:21:23Z,3921291217,212,14.8,3921291213,140,32.7,3921291219,213,3.9,3921291215,141,7.3,3921291211,56,Back,3923822323,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487098929,811,49,1,2,3,5g1fnexeromjl0lvnxp8hpnhi,1,34.3,11.8,2022-11-19T15:03:07.708Z,2022-11-22T06:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670401,27,1,1,2,3,5g1fnexeromjl0lvnxp8hpnhi,0,32.7,7.3,2022-11-19T15:03:07.721Z,2022-11-22T06:21:34Z,3921291339,212,59.2,3921291337,141,30.1,3921291333,56,Center,3923822485,178,,3921291335,140,87.1,3921291341,213,0.3,3921291343,1,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670783,25,27,1,2,25,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T15:03:29.579Z,2022-11-22T06:21:38Z,3921294285,233,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486670957,28,27,1,2,25,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T15:03:29.579Z,2022-11-22T06:21:38Z,3921294309,233,25,3921294221,41,Injury,3921294223,53,2q6bsyszm27v5uvs30j5ty311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671121,26,28,1,2,40,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T15:03:44.134Z,2022-11-22T06:21:41Z,3921295081,233,29,3921295075,55,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671107,29,28,1,2,40,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-11-19T15:03:44.134Z,2022-11-22T06:21:41Z,3921295097,233,26,3921295033,55,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671143,27,68,1,2,43,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-11-19T15:03:46.937Z,2022-11-22T06:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671171,30,68,1,2,43,5g1fnexeromjl0lvnxp8hpnhi,0,0,0,2022-11-19T15:03:47.357Z,2022-11-22T06:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671167,28,52,1,2,44,8mbtyq0has0uu0565fm9t5cdo,1,11.6,64.2,2022-11-19T15:03:48.353Z,2022-11-22T06:21:57Z,3923822759,178,,3923562537,376,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671447,29,1,1,2,55,8mbtyq0has0uu0565fm9t5cdo,1,12.1,62.4,2022-11-19T15:03:59.359Z,2022-11-22T06:22:00Z,3921296865,213,0.1,3921296867,1,,3921296863,212,54.3,3921296857,56,Center,3921296859,140,63.3,3921296855,199,,3921296861,141,73.9,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671491,31,4,1,2,59,5g1fnexeromjl0lvnxp8hpnhi,1,35,26.4,2022-11-19T15:04:03.758Z,2022-11-22T06:22:03Z,3921297089,286,,3921297085,233,30,3921297071,13,,3921297075,56,Back,3921297073,264,,3921297077,152,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671453,30,4,1,2,59,8mbtyq0has0uu0565fm9t5cdo,0,65,73.6,2022-11-19T15:04:03.759Z,2022-11-22T06:22:03Z,3921296905,152,,3921296907,285,,3921296903,56,Center,3921297101,233,31,3921296899,13,,3921296901,264,,3923822857,388,,,,,2u29ogddmahu2ursn73e5yw9h,J. Dodoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672199,32,1,1,3,36,5g1fnexeromjl0lvnxp8hpnhi,1,29.2,28.5,2022-11-19T15:04:40.848Z,2022-11-22T06:22:06Z,3921300565,141,22.4,3921300567,212,41.7,3921300563,140,68.7,3921300569,213,6.2,3921300571,1,,3923822911,178,,3921300559,152,,3921300557,157,,247o80ri7od76lxfrkmccz2ay,M. Cooper,3921300561,56,Center,3921300555,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672201,33,44,1,3,39,5g1fnexeromjl0lvnxp8hpnhi,1,72.5,18.8,2022-11-19T15:04:43.897Z,2022-11-22T07:06:11Z,3921300581,233,31,3921300575,56,Right,3921300577,286,,,,,,,,,,,,,,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672189,31,44,1,3,39,8mbtyq0has0uu0565fm9t5cdo,0,27.5,81.2,2022-11-19T15:04:43.898Z,2022-11-22T06:22:10Z,3921300519,56,Back,3921300521,285,,3921300615,233,33,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672239,34,1,1,3,40,5g1fnexeromjl0lvnxp8hpnhi,0,68.7,22.4,2022-11-19T15:04:44.043Z,2022-11-22T07:06:12Z,3923822999,388,,3921300745,213,0.8,3921300731,3,,3921300743,212,17.7,3921300737,140,80.5,3921300733,56,Center,3921300741,141,40.9,,,,4xxoasz03erxlyonu2t8y5fqh,S. Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672231,32,1,1,3,41,8mbtyq0has0uu0565fm9t5cdo,0,14.4,77.2,2022-11-19T15:04:45.042Z,2022-11-22T06:22:17Z,3921300707,213,1.1,3921300703,141,95.9,3921300705,212,14.3,3921300699,140,20.7,3923823053,178,,3921300695,56,Back,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672395,35,1,1,3,45,5g1fnexeromjl0lvnxp8hpnhi,0,81,9.5,2022-11-19T15:04:49.468Z,2022-11-22T06:22:22Z,3921301593,1,,3923564083,224,,3921301587,141,100.0,3921301583,56,Left,3923564151,345,,3921301581,155,,3921301591,213,1.4,3923823143,178,,ady374prjuht3fs9va8n303jd,M. Whittaker,3921301589,212,63.0,3921301585,140,3923564085,20,,89.8,3921301577,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672427,33,5,1,3,52,8mbtyq0has0uu0565fm9t5cdo,1,7.8,-1.5,2022-11-19T15:04:56.039Z,2022-11-22T06:22:23Z,3921301787,233,36,3921301733,56,Back,3921301739,347,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672401,36,5,1,3,52,5g1fnexeromjl0lvnxp8hpnhi,0,92.2,101.5,2022-11-19T15:04:56.039Z,2022-11-22T06:22:24Z,3921301807,233,33,3921301615,347,,3921301613,56,Left,,,,,,,,,,,,,,,,ady374prjuht3fs9va8n303jd,M. Whittaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672755,34,1,1,4,3,8mbtyq0has0uu0565fm9t5cdo,1,12.2,0,2022-11-19T15:05:07.563Z,2022-11-22T06:22:29Z,3921303421,56,Back,3921303433,213,0.5,3921303425,141,10.9,3921303429,212,18.6,3921303423,140,28.0,3921303419,107,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672765,35,44,1,4,7,8mbtyq0has0uu0565fm9t5cdo,1,29.6,12.4,2022-11-19T15:05:11.790Z,2022-11-22T07:06:12Z,3921303481,285,,3921303591,233,37,3921303479,56,Back,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672785,37,44,1,4,7,5g1fnexeromjl0lvnxp8hpnhi,0,70.4,87.6,2022-11-19T15:05:11.791Z,2022-11-22T06:22:34Z,3921303601,233,35,3921303539,56,Left,3921303541,286,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672775,36,1,1,4,7,8mbtyq0has0uu0565fm9t5cdo,0,30.8,10.6,2022-11-19T15:05:11.841Z,2022-11-22T07:06:13Z,3921303509,56,Back,3921303517,213,6.1,3921303513,141,10.2,3921303505,3,,3923823337,388,,3921303511,140,31.9,3921303515,212,1.2,3921303507,168,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099285,812,61,1,4,8,5g1fnexeromjl0lvnxp8hpnhi,1,66.3,90.8,2022-11-19T15:05:11.908Z,2022-11-22T06:22:48Z,3923823391,15,,3923823393,388,,3923564793,56,Left,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099353,813,1,1,4,9,5g1fnexeromjl0lvnxp8hpnhi,1,65.9,74.1,2022-11-19T15:05:13.309Z,2022-11-22T06:22:54Z,3923565329,212,10.9,3923823581,178,,3923565323,56,Left,3923565327,141,89.6,3923565325,140,68.7,3923565331,213,1.3,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672845,38,49,1,4,10,5g1fnexeromjl0lvnxp8hpnhi,1,69.8,92.9,2022-11-19T15:05:14.110Z,2022-11-22T06:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672863,39,3,1,4,11,5g1fnexeromjl0lvnxp8hpnhi,0,72,93.5,2022-11-19T15:05:15.816Z,2022-11-22T06:23:05Z,3923566271,233,37,3923823769,178,,3923565557,465,,3921303931,56,Left,3921303933,286,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672879,37,7,1,4,12,8mbtyq0has0uu0565fm9t5cdo,0,28,6.5,2022-11-19T15:05:15.987Z,2022-11-22T06:23:09Z,3921304023,56,Back,3921304025,285,,3923823819,178,,3923565615,383,,3921304039,233,39,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099435,755,1,1,4,12,8mbtyq0has0uu0565fm9t5cdo,0,33.1,6.1,2022-11-19T15:05:16.389Z,2022-11-22T07:04:30Z,3923824141,178,,3923565841,212,1.5,3923565835,56,Back,3923565839,141,6.1,3923565843,213,0,3923566061,236,,3923565837,140,34.5,3923566255,233,814,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,3923566063,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099467,814,74,1,4,12,5g1fnexeromjl0lvnxp8hpnhi,1,65.5,93.9,2022-11-19T15:05:16.459Z,2022-11-22T06:23:27Z,3923565999,285,,3923565997,56,Left,3923824239,178,,3923566261,233,755,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672913,40,1,1,4,14,5g1fnexeromjl0lvnxp8hpnhi,0,70,76.1,2022-11-19T15:05:18.158Z,2022-11-22T06:23:32Z,3921304181,56,Center,3923824373,178,,3921304245,233,38,3921304243,236,,3921304249,286,,3921304189,213,5.9,3921304187,212,3.8,3921304183,140,73.4,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,3921304185,141,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672907,38,74,1,4,14,8mbtyq0has0uu0565fm9t5cdo,1,26.8,23.6,2022-11-19T15:05:18.233Z,2022-11-22T06:23:36Z,3923824465,178,,3921304159,285,,3921304157,56,Back,3921304255,233,40,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672955,39,1,1,4,15,8mbtyq0has0uu0565fm9t5cdo,0,24.4,24,2022-11-19T15:05:19.619Z,2022-11-22T06:23:41Z,3921304427,56,Back,3921304429,140,41.4,3921304425,157,,3923824579,178,,3921304431,141,25.9,3921304435,213,0.1,3921304433,212,17.9,3921304437,1,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673889,47,44,1,4,17,5g1fnexeromjl0lvnxp8hpnhi,1,59.6,80.4,2022-11-19T15:05:21.400Z,2022-11-22T07:06:13Z,3921309219,233,40,3921309193,286,,3921309191,56,Left,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672961,40,44,1,4,17,8mbtyq0has0uu0565fm9t5cdo,0,40.4,19.6,2022-11-19T15:05:21.401Z,2022-11-22T06:23:46Z,3921309251,233,47,3921304457,285,,3921304455,56,Back,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673001,41,1,1,4,17,5g1fnexeromjl0lvnxp8hpnhi,1,58.4,72.3,2022-11-19T15:05:21.549Z,2022-11-22T07:06:14Z,3921304697,212,19.3,3921304693,140,73.7,3921304691,56,Left,3921304695,141,88.0,3921304689,3,,3921304699,213,0.6,3923824771,388,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099565,815,61,1,4,18,5g1fnexeromjl0lvnxp8hpnhi,0,67.7,80.7,2022-11-19T15:05:22.649Z,2022-11-22T06:23:55Z,3923566747,56,Left,3923824889,178,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673015,41,49,1,4,20,8mbtyq0has0uu0565fm9t5cdo,1,20.3,7.3,2022-11-19T15:05:24.479Z,2022-11-22T06:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673083,42,1,1,4,20,8mbtyq0has0uu0565fm9t5cdo,1,25.6,4.4,2022-11-19T15:05:24.545Z,2022-11-22T06:24:04Z,3923825109,178,,3921305053,56,Right,3921305057,141,5.6,3921305059,212,44.4,3921305061,213,0.0,3921305055,140,67.9,3921305051,155,,3921305063,1,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673093,43,1,1,4,23,8mbtyq0has0uu0565fm9t5cdo,1,67.9,5.6,2022-11-19T15:05:27.228Z,2022-11-22T06:24:09Z,3921305143,212,11.0,3921305145,213,1.5,3923825197,178,,3921305135,140,68.5,3921305139,141,21.8,3921305133,56,Center,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673199,44,1,1,4,25,8mbtyq0has0uu0565fm9t5cdo,1,68.5,21.8,2022-11-19T15:05:29.238Z,2022-11-22T06:24:12Z,3921305663,212,15.8,3921305665,213,5.8,3921305661,141,11.6,3923825245,178,,3921305657,56,Right,3921305659,140,82.0,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673207,45,3,1,4,29,8mbtyq0has0uu0565fm9t5cdo,0,92.2,16.2,2022-11-19T15:05:33.346Z,2022-11-22T06:24:27Z,3921305695,56,Right,3921305699,286,,3921305921,233,42,3923567039,465,,3923825411,178,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673241,42,7,1,4,29,5g1fnexeromjl0lvnxp8hpnhi,1,7.8,83.8,2022-11-19T15:05:33.451Z,2022-11-22T06:24:36Z,3921305893,233,45,3921305861,56,Back,3923567075,385,,3923825511,178,,3921305863,285,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099645,756,61,1,4,29,8mbtyq0has0uu0565fm9t5cdo,1,93.6,11.3,2022-11-19T15:05:33.758Z,2022-11-22T06:24:38Z,3923825529,178,,3923567311,56,Right,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099667,816,3,1,4,30,5g1fnexeromjl0lvnxp8hpnhi,0,5.2,86.2,2022-11-19T15:05:34.490Z,2022-11-22T06:24:41Z,3923567505,285,,3923567713,464,,3923567897,233,757,3923567503,56,Back,3923825555,178,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487099689,757,7,1,4,30,8mbtyq0has0uu0565fm9t5cdo,1,94.8,13.8,2022-11-19T15:05:34.758Z,2022-11-22T06:24:43Z,3923567711,286,,3923567765,383,,3923567709,56,Right,3923567891,233,816,3923825603,178,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673245,43,49,1,4,31,5g1fnexeromjl0lvnxp8hpnhi,1,8.7,89.9,2022-11-19T15:05:35.155Z,2022-11-22T06:24:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673341,44,1,1,4,31,5g1fnexeromjl0lvnxp8hpnhi,0,16.7,88.4,2022-11-19T15:05:35.886Z,2022-11-22T06:24:50Z,3921306401,213,5.9,3921306391,157,,3921306403,1,,3921306399,212,50.8,3921306397,141,57.3,3921306393,56,Center,3921306395,140,60.7,3923825723,178,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673467,46,1,1,4,35,8mbtyq0has0uu0565fm9t5cdo,1,42.1,35.8,2022-11-19T15:05:39.716Z,2022-11-22T06:24:54Z,3921307035,212,37.3,3921307039,1,,3921307033,141,19.4,3921307037,213,6.0,3923825795,178,,3921307031,140,76.0,3921307027,3,,3921307029,56,Right,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673471,47,49,1,4,40,8mbtyq0has0uu0565fm9t5cdo,1,76,19.4,2022-11-19T15:05:44.090Z,2022-11-22T06:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673507,48,61,1,4,40,8mbtyq0has0uu0565fm9t5cdo,1,76,19.4,2022-11-19T15:05:44.133Z,2022-11-22T06:25:07Z,3923826041,178,,3921307207,56,Right,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673513,49,3,1,4,41,8mbtyq0has0uu0565fm9t5cdo,0,75.5,10.7,2022-11-19T15:05:45.068Z,2022-11-22T06:25:11Z,3923568863,465,,3921307249,286,,3923826113,178,,3921307495,233,45,3921307247,56,Right,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673545,45,7,1,4,41,5g1fnexeromjl0lvnxp8hpnhi,1,24.5,89.3,2022-11-19T15:05:45.151Z,2022-11-22T06:25:15Z,3921307451,285,,3921307477,233,49,3923826193,178,,3923568913,385,,3921307443,167,,3921307447,56,Back,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673603,46,5,1,4,45,5g1fnexeromjl0lvnxp8hpnhi,0,24.2,101.5,2022-11-19T15:05:49.700Z,2022-11-22T06:25:16Z,3921309417,233,50,3921307715,56,Back,3921307717,347,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673923,50,5,1,4,45,8mbtyq0has0uu0565fm9t5cdo,1,75.8,-1.5,2022-11-19T15:05:49.700Z,2022-11-22T06:25:16Z,3921309381,233,46,3921309361,347,,3921309359,56,Right,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673983,51,1,1,5,2,8mbtyq0has0uu0565fm9t5cdo,1,84.4,0,2022-11-19T15:06:06.721Z,2022-11-22T06:25:20Z,3921309721,56,Right,3921309731,1,,3921309719,107,,3921309725,141,16.4,3921309729,213,2.6,3921309727,212,25.2,3921309723,140,63.5,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674053,52,1,1,5,6,8mbtyq0has0uu0565fm9t5cdo,1,65.2,16.5,2022-11-19T15:06:10.756Z,2022-11-22T06:25:23Z,3921310121,56,Right,3923826359,178,,3921310129,213,6.0,3921310127,212,21.1,3921310123,140,84.6,3921310125,141,8.5,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674081,53,1,1,5,11,8mbtyq0has0uu0565fm9t5cdo,1,87.5,7,2022-11-19T15:06:15.719Z,2022-11-22T06:25:26Z,3921310271,141,15.6,3921310273,212,11.6,3921310275,213,2.6,3923826427,178,,3921310269,140,78.0,3921310267,56,Right,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674127,54,1,1,5,13,8mbtyq0has0uu0565fm9t5cdo,0,83.1,14.4,2022-11-19T15:06:17.113Z,2022-11-22T06:25:29Z,3921310573,141,48.1,3921310577,213,1.1,3923569277,20,,3921310575,212,26.1,3923569275,224,,3921310565,2,,3921310569,56,Center,3921310567,155,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3921310571,140,95.0,3923826483,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674147,48,52,1,5,15,5g1fnexeromjl0lvnxp8hpnhi,1,8.4,54.3,2022-11-19T15:06:19.061Z,2022-11-22T06:25:33Z,3923569475,376,,3923826515,178,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674221,49,1,1,5,18,5g1fnexeromjl0lvnxp8hpnhi,0,15.2,39.8,2022-11-19T15:06:22.020Z,2022-11-22T06:25:36Z,3921311195,141,28.6,3921311255,287,,3921311197,212,42.4,3923826561,178,,3921311193,140,54.9,3921311189,123,,3921311199,213,6.1,3921311201,1,,247o80ri7od76lxfrkmccz2ay,M. Cooper,3921311191,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674263,55,61,1,5,22,8mbtyq0has0uu0565fm9t5cdo,1,36.4,65.4,2022-11-19T15:06:25.943Z,2022-11-22T06:25:41Z,3923826613,21,,3923826615,178,,3921311401,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
