id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496229509,783,74,2,48,41,fvr504m6gaxsfmtx4fwm7iq1,1,55.8,36.9,2023-01-07T16:07:04.708Z,2023-01-10T03:49:51Z,3972018929,233,771,3971894631,285,,3972177485,178,,3971894629,56,Center,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608163,376,43,2,48,41,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:07:05.341Z,2023-01-07T17:02:48Z,3968615733,285,0,3968924181,144,7,3968615729,56,Center,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495665261,772,1,2,48,42,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.9,59.3,2023-01-07T16:07:06.010Z,2023-01-10T03:49:54Z,3968922555,213,0.4,3968922549,140,99.2,3968922557,1,,3968922551,141,98.6,3968922553,212,70.7,3968922545,157,,3968922547,56,Left,3972177505,178,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608297,377,52,2,48,53,fvr504m6gaxsfmtx4fwm7iq1,1,3.1,5.3,2023-01-07T16:07:16.908Z,2023-01-10T03:49:57Z,3971895003,376,,3972177535,178,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608469,378,1,2,48,55,fvr504m6gaxsfmtx4fwm7iq1,1,12.1,34.5,2023-01-07T16:07:19.460Z,2023-01-10T03:50:00Z,3968617423,140,22.2,3968617419,56,Back,3968617429,212,21.1,3968617433,213,5.2,3972177543,178,,3968617415,123,,3968617425,141,7.7,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608517,379,1,2,48,59,fvr504m6gaxsfmtx4fwm7iq1,0,27.4,6.7,2023-01-07T16:07:23.556Z,2023-01-10T03:50:05Z,3968617659,56,Center,3972177557,178,,3968617669,1,,3968617663,141,26.8,3968617661,140,75.0,3968617667,213,0.3,3968617665,212,51.8,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495666053,773,1,2,49,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.2,66.8,2023-01-07T16:07:25.092Z,2023-01-10T03:50:09Z,3968927097,56,Center,3971895417,157,,3968927101,141,75.0,3968927105,213,0.2,3971895419,1,,3972177581,178,,3968927099,140,54.3,3968927103,212,31.1,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608659,452,3,2,49,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,81.3,97.7,2023-01-07T16:07:33.479Z,2023-01-10T03:50:13Z,3971895557,465,,3972018039,233,380,3968618569,286,,3972177659,178,,3968618567,56,Left,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608671,380,7,2,49,9,fvr504m6gaxsfmtx4fwm7iq1,1,18.7,2.3,2023-01-07T16:07:33.500Z,2023-01-10T03:50:19Z,3971895575,385,,3968618643,285,,3968618641,56,Back,3968618673,233,452,3968618639,167,,3972177675,178,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608685,381,5,2,49,10,fvr504m6gaxsfmtx4fwm7iq1,0,21.6,-1.6,2023-01-07T16:07:34.521Z,2023-01-10T03:50:25Z,3968618689,347,,3968619701,233,453,3968618687,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608867,453,5,2,49,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.4,101.6,2023-01-07T16:07:34.521Z,2023-01-10T03:50:24Z,3968619671,233,381,3968619643,56,Left,3968619645,347,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608945,454,1,2,49,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,79.2,100,2023-01-07T16:07:46.481Z,2023-01-10T03:50:28Z,3968620093,140,53.3,3968620099,213,3.9,3968620103,1,,3968620095,141,67.3,3968620089,107,,3968620097,212,36.0,3968620091,56,Center,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495608973,455,1,2,49,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.3,67.3,2023-01-07T16:07:49.085Z,2023-01-10T03:50:35Z,3968620291,140,63.8,3968620295,212,11.7,3968620289,56,Center,3968620297,213,0.3,3972177781,388,,3968620287,3,,3968620293,141,72.9,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609029,456,1,2,49,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.5,79.3,2023-01-07T16:07:51.345Z,2023-01-10T03:50:39Z,3968620539,212,25.4,3968620533,56,Back,3968620537,141,73.6,3968620535,140,37.6,3968620541,213,3.3,3972177815,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609141,457,1,2,49,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.6,73.3,2023-01-07T16:07:53.504Z,2023-01-10T03:50:43Z,3968621167,213,4.7,3968621165,212,31.6,3968621161,140,37.1,3972177839,178,,3968621163,141,26.8,3968621159,56,Back,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609205,458,1,2,49,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.9,25.5,2023-01-07T16:07:59.489Z,2023-01-10T03:50:46Z,3968621537,213,4.9,3968621535,212,14.3,3968621531,140,39.0,3972177851,178,,3968621529,56,Back,3968621533,141,4.7,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609285,459,1,2,49,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,39,4.7,2023-01-07T16:08:01.582Z,2023-01-10T03:50:55Z,3968621941,56,Right,3968621939,155,,3968621945,141,0.0,3972177871,178,,3968621947,212,28.3,3968621949,213,6.1,3968621943,140,65.6,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609601,382,5,2,49,38,fvr504m6gaxsfmtx4fwm7iq1,1,33.2,101.6,2023-01-07T16:08:02.526Z,2023-01-10T03:50:59Z,3968623561,233,460,3968623521,347,,3968623519,56,Back,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609295,460,5,2,49,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,66.8,-1.6,2023-01-07T16:08:02.526Z,2023-01-10T03:50:59Z,3968623565,233,382,3968621985,56,Right,3968621989,347,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609747,383,1,2,49,57,fvr504m6gaxsfmtx4fwm7iq1,1,35.2,100,2023-01-07T16:08:21.072Z,2023-01-10T03:51:03Z,3968624327,213,6.2,3968624317,107,,3968624325,212,28.8,3968624321,140,62.4,3968624323,141,96.2,3968624319,56,Left,3968624329,1,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609787,384,1,2,49,59,fvr504m6gaxsfmtx4fwm7iq1,0,65.4,93.1,2023-01-07T16:08:22.729Z,2023-01-10T03:51:08Z,3968624559,213,6.2,3968624545,140,100.0,3968624539,56,Left,3968624533,168,,3968624525,3,,3968624561,1,,3968624551,141,88.6,3972177985,388,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,3968624557,212,,,,,,,,,,,,,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609789,385,5,2,50,4,fvr504m6gaxsfmtx4fwm7iq1,0,100.8,91.8,2023-01-07T16:08:28.135Z,2023-01-10T03:51:12Z,3968624567,56,Left,3968624651,233,461,3968624569,346,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495609755,461,5,2,50,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,-0.8,8.2,2023-01-07T16:08:28.135Z,2023-01-10T03:51:11Z,3968624643,233,385,3968624367,56,Back,3968624373,346,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611209,462,1,2,51,9,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.1,41.6,2023-01-07T16:09:33.187Z,2023-01-10T03:51:14Z,3968632071,124,,3968632101,74,,3968632089,212,60.6,3968632097,1,,3968632077,56,Center,3968632087,141,44.5,3968632093,213,0.0,3968632081,140,62.8,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611239,387,1,2,51,13,fvr504m6gaxsfmtx4fwm7iq1,0,30.8,63.7,2023-01-07T16:09:36.993Z,2023-01-10T03:51:19Z,3968632261,212,15.0,3968632255,56,Back,3968632257,140,44.8,3968632259,141,59.1,3968632253,3,,3972178081,388,,3968632263,213,6.1,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611219,386,43,2,51,14,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:09:37.911Z,2023-01-07T17:21:18Z,3968632131,285,0,3968982299,144,44,3968632129,56,Back,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611243,463,49,2,51,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,47,49,2023-01-07T16:09:38.390Z,2023-01-10T04:03:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611249,464,50,2,51,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.6,42.8,2023-01-07T16:09:39.377Z,2023-01-10T03:51:29Z,3968632315,56,Center,3968632317,286,,3968632485,233,388,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611275,388,7,2,51,15,fvr504m6gaxsfmtx4fwm7iq1,0,48.4,57.2,2023-01-07T16:09:39.411Z,2023-01-10T03:51:32Z,3971901071,384,,3968632453,285,,3972178139,178,,3968632451,56,Back,3968632461,233,464,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496286793,949,67,2,51,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,51.1,49.8,2023-01-07T16:09:40.341Z,2023-01-10T06:06:21Z,3972195331,233,827,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496286791,827,67,2,51,16,fvr504m6gaxsfmtx4fwm7iq1,0,48.9,50.2,2023-01-07T16:09:40.342Z,2023-01-10T04:05:01Z,3972195335,233,949,,,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231073,791,61,2,51,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,52.2,51,2023-01-07T16:09:40.403Z,2023-01-10T06:06:21Z,3971901627,56,Center,3972178175,178,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611453,389,43,2,51,17,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-07T16:09:41.288Z,2023-01-09T18:04:44Z,3968633419,213,3.3,3971901255,144,1,3968633407,56,Back,3968633411,140,45.4,3968633417,212,8.5,3968633415,141,52.4,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496286833,950,67,2,51,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,55,50.8,2023-01-07T16:09:41.658Z,2023-01-10T06:06:22Z,3972195617,233,835,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496286831,835,67,2,51,18,fvr504m6gaxsfmtx4fwm7iq1,0,45,49.2,2023-01-07T16:09:41.659Z,2023-01-10T04:05:43Z,3972195633,233,950,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611293,465,1,2,51,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.4,51.5,2023-01-07T16:09:41.758Z,2023-01-10T06:06:22Z,3972178281,178,,3971901921,213,1.2,3971901917,141,61.6,3971901915,140,58.1,3968632549,56,Center,3971901919,212,7.4,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611317,466,43,2,51,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-07T16:09:45.157Z,2023-01-09T18:05:26Z,3971901971,144,49,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231205,792,3,2,51,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.9,76.6,2023-01-07T16:09:46.718Z,2023-01-10T03:51:47Z,3971902281,286,,3972178361,178,,3971902283,465,,3971902279,56,Center,3971902285,467,cjwflve6ukph4h2az1irm099l,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611417,467,1,2,51,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.4,76.4,2023-01-07T16:09:47.483Z,2023-01-10T03:51:51Z,3968633241,141,67.9,3968633245,213,3.8,3968633237,140,64.0,3972178383,178,,3968633243,212,9.7,3968633231,56,Center,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611469,468,1,2,51,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.9,72.1,2023-01-07T16:09:51.591Z,2023-01-10T03:51:55Z,3968633493,140,72.9,3968633487,56,Left,3968633499,141,90.0,3972178407,178,,3968633513,213,1.0,3968633507,212,14.8,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611501,469,1,2,51,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.9,91.5,2023-01-07T16:09:53.603Z,2023-01-10T03:52:00Z,3968633689,212,17.5,3972178445,178,,3968633687,141,81.4,3968633683,56,Left,3968633685,140,60.6,3968633691,213,3.5,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611557,470,1,2,51,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,60.6,81.4,2023-01-07T16:09:54.509Z,2023-01-10T03:52:06Z,3968633957,56,Left,3968633955,155,,3968633965,213,0.0,3968633961,141,82.1,3972178473,178,,3968633963,212,28.5,3968633959,140,87.7,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611621,390,1,2,51,33,fvr504m6gaxsfmtx4fwm7iq1,1,13.8,15.7,2023-01-07T16:09:56.978Z,2023-01-10T03:52:09Z,3968634307,212,15.7,3968634299,3,,3968634305,141,32.0,3968634301,56,Back,3972178519,178,,3968634303,140,24.4,3968634309,213,0.8,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611635,391,1,2,51,35,fvr504m6gaxsfmtx4fwm7iq1,0,23.1,29.7,2023-01-07T16:09:59.288Z,2023-01-10T03:52:16Z,3968634389,140,42.1,3968634395,213,5.9,3968634391,141,17.9,3972178527,178,,3968634381,3,,3968634393,212,21.5,3968634385,56,Back,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611691,471,1,2,51,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.3,79.9,2023-01-07T16:10:02.530Z,2023-01-10T03:52:21Z,3968634693,140,55.9,3968634701,213,4.5,3968634691,56,Center,3968634697,212,19.4,3972178539,178,,3968634695,141,51.9,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611829,472,1,2,51,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,55.9,51.9,2023-01-07T16:10:03.561Z,2023-01-10T03:52:25Z,3968635545,56,Back,3972178559,178,,3968635547,140,38.2,3968635553,213,3.8,3968635551,212,23.2,3968635549,141,31.6,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611861,473,1,2,51,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,53.6,47.2,2023-01-07T16:10:12.566Z,2023-01-10T03:52:28Z,3968635739,140,64.0,3968635745,213,0.2,3968635741,141,50.6,3968635743,212,11.2,3968635737,56,Center,3972178581,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611939,474,1,2,51,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.8,55.7,2023-01-07T16:10:13.650Z,2023-01-10T03:52:43Z,3968646453,210,15,3968636197,56,Center,3968636203,212,6.1,3972178595,178,,3968636201,141,49.9,3968636205,213,5.6,3968636199,140,75.2,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495611953,475,15,2,51,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.6,45.4,2023-01-07T16:10:16.214Z,2023-01-10T03:52:44Z,3968646473,55,474,3972178675,178,,3968641963,102,52.9,3968636291,18,,3968641967,215,,3968641971,146,95.0,3968636289,22,,3968641973,147,48.9,3hjfotlalegyuxqoidz99f1ii,K. Phillips,3968641081,20,,3968636293,56,Center,3968652213,233,392,3968641965,103,3968641961,76,,,5.1,3968646471,29,,,,,,,,,,,,,,,,,,,,,,,
2495611949,392,10,2,51,53,fvr504m6gaxsfmtx4fwm7iq1,1,3.5,48.1,2023-01-07T16:10:17.062Z,2023-01-10T03:52:50Z,3968652077,179,,3968652075,174,,3968636253,182,,3968652231,233,475,3968636255,56,Back,3971905045,376,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612009,476,1,2,51,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,97.4,68,2023-01-07T16:10:20.855Z,2023-01-10T03:52:53Z,3968636625,141,56.3,3968636627,212,10.4,3968636647,195,,3968636621,56,Center,3972178723,178,,3968636623,140,91.0,3968636629,213,4.0,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287105,976,67,2,51,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.5,59.3,2023-01-07T16:10:21.519Z,2023-01-10T06:06:23Z,3972197903,233,847,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496287103,847,67,2,51,57,fvr504m6gaxsfmtx4fwm7iq1,0,8.5,40.7,2023-01-07T16:10:21.520Z,2023-01-10T04:10:40Z,3972197909,233,976,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496231985,793,1,2,51,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,91.6,58.8,2023-01-07T16:10:21.547Z,2023-01-10T06:06:23Z,3971905951,212,6.6,3971905949,141,62.2,3971905945,56,Center,3971905947,140,85.7,3971905953,213,2.8,3972178795,178,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612049,393,49,2,51,59,fvr504m6gaxsfmtx4fwm7iq1,1,14,44.2,2023-01-07T16:10:23.055Z,2023-01-10T03:53:08Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612123,394,1,2,51,59,fvr504m6gaxsfmtx4fwm7iq1,1,14,44.2,2023-01-07T16:10:23.095Z,2023-01-10T03:53:11Z,3968637209,56,Back,3968637211,140,8.2,3972178853,178,,3968637217,213,3.8,3968637215,212,8.0,3968637213,141,36.6,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612139,395,1,2,52,0,fvr504m6gaxsfmtx4fwm7iq1,0,7.6,32.2,2023-01-07T16:10:24.181Z,2023-01-10T03:53:15Z,3968637303,1,,3972178895,178,,3968637295,140,38.8,3968637297,141,41.8,3968637299,212,33.4,3968637301,213,0.2,3971906063,155,,3968637293,56,Back,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612143,396,61,2,52,2,fvr504m6gaxsfmtx4fwm7iq1,0,38.8,41.8,2023-01-07T16:10:26.219Z,2023-01-10T03:53:20Z,3968637313,56,Back,3972178943,178,,,,,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612219,479,1,2,52,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,57.4,69.9,2023-01-07T16:10:27.247Z,2023-01-10T03:53:25Z,3968637723,56,Center,3968637731,213,6.2,3971907121,155,,3968637729,212,13.6,3972178983,178,,3968637727,141,68.7,3968637725,140,70.3,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612185,477,43,2,52,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-07T16:10:28.694Z,2023-01-07T17:16:47Z,3968637513,140,60.6,3968637517,212,5.1,3968637515,141,70.6,3968637511,56,Center,3968967785,144,1,3968637519,213,6.3,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612193,478,50,2,52,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,62,65.5,2023-01-07T16:10:28.787Z,2023-01-10T03:53:35Z,3968637551,286,,3968965305,233,397,3968637549,56,Center,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495612231,397,7,2,52,6,fvr504m6gaxsfmtx4fwm7iq1,0,38,34.5,2023-01-07T16:10:29.730Z,2023-01-10T03:53:38Z,3971907271,383,,3968965253,285,,3972179073,178,,3968637773,56,Back,3968965255,233,478,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496232335,794,1,2,52,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,56.8,70,2023-01-07T16:10:31.502Z,2023-01-10T03:53:43Z,3971907477,213,6.2,3971907467,3,,3971907475,212,12.4,3971907471,140,68.5,3972179097,388,,3971907473,141,67.7,3971907469,56,Center,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
