id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/16/value
2490089867,399,4,2,52,46,5jjqm8h6qm1w4s5f93uubhdrj,1,68.8,67.4,2022-12-10T13:44:44.576Z,2022-12-13T04:32:09Z,3939372755,233,474,3939372727,152,,3939372723,13,,3939372731,286,,3939372729,265,,3939372725,56,Center,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490089863,474,4,2,52,46,8b523ujgl21tbc01me65q0aoh,0,31.2,32.6,2022-12-10T13:44:44.577Z,2022-12-13T04:32:09Z,3939372703,285,,3939372699,152,,3939372695,13,,3943341247,178,,3939372701,265,,3939372697,56,Back,3939372759,233,399,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490089859,398,43,2,52,47,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-10T13:44:45.604Z,2022-12-10T13:44:49Z,3939372623,56,Center,3939372627,286,0,3939372793,144,50,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090297,400,1,2,53,37,5jjqm8h6qm1w4s5f93uubhdrj,1,70.5,76,2022-12-10T13:45:35.693Z,2022-12-13T04:32:24Z,3939374979,152,,3942449095,224,,3939374975,5,,3939374985,141,47.5,3939377451,210,15,3939374989,213,5.5,3943341287,178,,3939374983,140,88.5,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,3939374973,2,,3939374981,56,Center,3939374987,212,3939374977,155,3942449097,72,,27.1,,,3939377453,154,,,,,,,,,,,,,1,,
2490090303,401,15,2,53,38,5jjqm8h6qm1w4s5f93uubhdrj,1,87,43.3,2022-12-10T13:45:37.429Z,2022-12-13T04:32:25Z,3939377461,55,400,3939377457,29,,3939376785,15,,3939376783,24,,3939478569,233,476,3939377455,78,,3939377471,146,98.9,3939376789,328,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,3939375013,17,,3939377467,103,8.9,3943341355,178,3939375015,56,3942450171,133,,,Center,,3939377477,147,3939377465,102,50.6,3939377459,154,,,,,49.3,,,,,
2490090331,476,10,2,53,39,8b523ujgl21tbc01me65q0aoh,1,1.1,50.5,2022-12-10T13:45:38.395Z,2022-12-13T04:32:30Z,3939478511,180,,3939375125,56,Back,3939478509,174,,3939478585,233,401,3942450411,376,,3939478513,182,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090483,477,12,2,53,42,8b523ujgl21tbc01me65q0aoh,1,10.6,30.9,2022-12-10T13:45:40.570Z,2022-12-13T04:32:34Z,3939375913,141,58.7,3939375921,213,0.4,3939375915,212,49.7,3939375909,56,Center,3943341433,178,,3939375911,140,54.4,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090345,402,43,2,53,46,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-10T13:45:44.781Z,2022-12-12T13:28:26Z,3942452421,144,49,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090395,403,1,2,53,48,5jjqm8h6qm1w4s5f93uubhdrj,1,39.2,47.2,2022-12-10T13:45:46.604Z,2022-12-13T04:32:41Z,3939375455,140,20.6,3943341483,178,,3939375459,212,19.6,3939375461,213,3.2,3939375453,56,Back,3939375457,141,44.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090411,404,1,2,53,50,5jjqm8h6qm1w4s5f93uubhdrj,0,21.4,44.5,2022-12-10T13:45:48.858Z,2022-12-13T04:32:46Z,3943341491,178,,3939375559,212,49.4,3939375555,140,62.6,3939375563,1,,3939375551,157,,3939375553,56,Left,3939375557,141,79.7,3939375561,213,0.5,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090501,478,1,2,53,54,8b523ujgl21tbc01me65q0aoh,0,27,32.2,2022-12-10T13:45:52.589Z,2022-12-13T05:08:31Z,3943355191,388,,3939375977,56,Back,3939375997,1,,3939375979,140,46.4,3939375995,213,0.7,3939375975,157,,3939375985,141,57.6,3939375989,212,26.7,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090575,405,1,2,53,56,5jjqm8h6qm1w4s5f93uubhdrj,1,53,44.5,2022-12-10T13:45:55.116Z,2022-12-13T04:33:16Z,3939376341,213,0.3,3939376335,140,63.7,3943341645,178,,3939376339,212,11.6,3939376333,56,Center,3939376337,141,48.9,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490835595,1158,83,2,54,1,8b523ujgl21tbc01me65q0aoh,1,29.3,68.7,2022-12-10T13:45:59.434Z,2022-12-13T05:10:25Z,3943356203,399,490722,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090607,406,1,2,54,4,5jjqm8h6qm1w4s5f93uubhdrj,1,75.7,10.1,2022-12-10T13:46:02.883Z,2022-12-13T04:33:32Z,3939376507,140,67.1,3943341767,178,,3939376513,213,3.0,3939376511,212,9.1,3939376509,141,11.9,3939376505,56,Right,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090619,407,3,2,54,5,5jjqm8h6qm1w4s5f93uubhdrj,0,69.6,15,2022-12-10T13:46:04.186Z,2022-12-13T04:33:41Z,3942454029,465,,3939378141,286,,3939376527,56,Right,3939378167,211,,3943341855,178,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090611,479,49,2,54,6,8b523ujgl21tbc01me65q0aoh,1,32.1,90.2,2022-12-10T13:46:04.859Z,2022-12-13T04:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090627,480,1,2,54,7,8b523ujgl21tbc01me65q0aoh,1,32.1,90.2,2022-12-10T13:46:06.002Z,2022-12-13T04:33:51Z,3943341927,178,,3939376569,141,90.9,3939376573,213,3.1,3939376565,56,Back,3939376567,140,16.4,3939376571,212,16.5,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090633,481,1,2,54,8,8b523ujgl21tbc01me65q0aoh,1,16.4,90.9,2022-12-10T13:46:06.620Z,2022-12-13T04:33:54Z,3939376607,141,78.2,3939376603,56,Back,3943341941,178,,3939376611,213,5.7,3939376609,212,14.7,3939376605,140,27.7,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090657,482,1,2,54,10,8b523ujgl21tbc01me65q0aoh,1,27.7,78.2,2022-12-10T13:46:08.772Z,2022-12-13T04:33:59Z,3939376767,140,37.4,3943341965,178,,3939376771,212,14.3,3939376765,56,Back,3939376773,213,0.8,3939376769,141,92.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090701,483,1,2,54,13,8b523ujgl21tbc01me65q0aoh,1,47.2,94.4,2022-12-10T13:46:12.298Z,2022-12-13T04:34:05Z,3943342011,178,,3939377037,56,Left,3939377047,1,,3939377043,212,34.8,3939377039,140,80.2,3939377045,213,6.2,3939377041,141,90.5,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090711,484,1,2,54,20,8b523ujgl21tbc01me65q0aoh,0,96.5,89.6,2022-12-10T13:46:18.483Z,2022-12-13T04:34:11Z,3939377085,155,,3939377089,140,94.7,3939377091,141,83.2,3942455203,225,,3939377121,236,,3939377127,286,,3939377083,2,,3942455207,386,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,3939377095,213,4.3,3939377093,212,4.7,3939377123,233,3943342045,178,3942455211,72,,408,,,3939377087,56,,,,,,,,,,Left,,,,,
2490090709,408,12,2,54,20,5jjqm8h6qm1w4s5f93uubhdrj,1,6.1,17.1,2022-12-10T13:46:18.523Z,2022-12-13T04:34:19Z,3939377131,233,484,3939377077,185,,3943342107,178,,3939377079,56,Back,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090735,409,6,2,54,20,5jjqm8h6qm1w4s5f93uubhdrj,0,0,20.4,2022-12-10T13:46:19.014Z,2022-12-13T04:34:39Z,3939377327,233,485,3939377253,56,Back,3939377257,73,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490090727,485,6,2,54,20,8b523ujgl21tbc01me65q0aoh,1,100,79.6,2022-12-10T13:46:19.014Z,2022-12-13T04:34:40Z,3939377221,73,,3939377309,233,409,3939377219,56,Left,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091049,486,1,2,55,2,8b523ujgl21tbc01me65q0aoh,1,99.3,99.5,2022-12-10T13:47:01.001Z,2022-12-13T04:34:51Z,3939378901,56,Center,3939378893,2,,3939378895,6,,3939378907,212,30.4,3942456081,72,,3939378899,224,,3943342335,178,,3939385565,154,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3939378909,213,4.4,3939378905,141,57.5,3939378903,140,3939385563,210,,,,89.3,13,,,,,,,,,,,,,,,,1,,
2490091053,487,13,2,55,4,8b523ujgl21tbc01me65q0aoh,1,89.3,58.1,2022-12-10T13:47:02.475Z,2022-12-13T04:34:52Z,3939385601,154,,3942456901,121,,3939385611,328,,3939385319,72,,3939378929,56,Center,3939385607,102,40.7,3939385599,29,,3939378927,17,,28izur14k14lcgegg8qede7yt,C. Chaplin,3939385615,231,52.2,3939385609,103,72.2,3939385597,81,3939385317,25,3943342387,178,,,,,3939385613,230,3939385603,55,486,,,,,,,98.9,,,,,
2490091035,410,5,2,55,4,5jjqm8h6qm1w4s5f93uubhdrj,1,-1.2,62,2022-12-10T13:47:03.278Z,2022-12-13T04:35:05Z,3939378819,56,Back,3939378989,233,488,3939378821,346,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091061,488,5,2,55,4,8b523ujgl21tbc01me65q0aoh,0,101.2,38,2022-12-10T13:47:03.278Z,2022-12-13T04:35:06Z,3939378967,346,,3939378961,56,Center,3939378993,233,410,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091323,411,1,2,55,32,5jjqm8h6qm1w4s5f93uubhdrj,1,5.2,50.9,2022-12-10T13:47:31.412Z,2022-12-13T04:35:20Z,3939380303,213,4.7,3939380307,237,,3939380297,140,5.0,3939380293,124,,3942457557,189,,3939380299,141,38.5,3939380295,56,Back,3939380301,212,8.4,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091329,412,1,2,55,35,5jjqm8h6qm1w4s5f93uubhdrj,0,4.7,33.3,2022-12-10T13:47:33.770Z,2022-12-13T04:35:29Z,3939380337,213,5.4,3939380331,140,5.4,3939380329,56,Back,3939380327,157,,3939380363,236,,3939380333,141,32.1,3943342645,178,,3939380335,212,1.1,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,3942458209,189,,3939380339,1,,3939380369,286,3939380365,233,,,,,489,,,,,,,,,,,,,,,,,,
2490091313,489,74,2,55,35,8b523ujgl21tbc01me65q0aoh,1,90.7,77.5,2022-12-10T13:47:33.827Z,2022-12-13T04:35:40Z,3943342699,178,,3942458329,189,,3939380253,56,Center,3939380377,233,412,3939380255,285,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091335,490,49,2,55,37,8b523ujgl21tbc01me65q0aoh,1,79.6,88,2022-12-10T13:47:35.946Z,2022-12-13T04:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091361,491,1,2,55,41,8b523ujgl21tbc01me65q0aoh,1,87.3,92,2022-12-10T13:47:39.709Z,2022-12-13T04:36:00Z,3939380511,212,8.0,3939380509,141,86.5,3939380505,56,Left,3939380507,140,94.0,3943342845,178,,3939380513,213,5.8,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091365,492,1,2,55,43,8b523ujgl21tbc01me65q0aoh,0,98.9,83.7,2022-12-10T13:47:41.666Z,2022-12-13T04:36:05Z,3943342877,178,,3942459237,386,,3939380529,140,89.2,3939380531,141,56.1,3939380535,213,4.2,3939380533,212,21.4,3942459235,225,,3939380523,2,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3942459239,72,,3939380527,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091401,413,12,2,55,44,5jjqm8h6qm1w4s5f93uubhdrj,1,8.8,39.1,2022-12-10T13:47:43.349Z,2022-12-13T04:36:22Z,3939380733,212,42.2,3939380727,56,Back,3939380731,141,9.2,3939380729,140,44.0,3939380735,213,5.8,3943342967,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091419,493,1,2,55,49,8b523ujgl21tbc01me65q0aoh,0,52.3,93.9,2022-12-10T13:47:47.612Z,2022-12-13T04:36:26Z,3939380807,56,Left,3939380811,140,62.4,3943342987,178,,3939380817,212,10.7,3939380815,141,92.3,3939380819,213,6.2,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091407,414,49,2,55,50,5jjqm8h6qm1w4s5f93uubhdrj,1,33.5,7.7,2022-12-10T13:47:48.691Z,2022-12-13T04:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091433,415,3,2,55,51,5jjqm8h6qm1w4s5f93uubhdrj,1,52.2,7.8,2022-12-10T13:47:50.374Z,2022-12-13T04:36:35Z,3942460061,464,,3943343029,178,,3939380883,56,Right,3939380891,233,494,3939380885,286,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091435,494,45,2,55,51,8b523ujgl21tbc01me65q0aoh,0,47.8,92.2,2022-12-10T13:47:50.374Z,2022-12-13T04:36:35Z,3939380895,233,415,3939380887,56,Back,3939380889,285,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091439,416,1,2,55,53,5jjqm8h6qm1w4s5f93uubhdrj,1,53.7,9.1,2022-12-10T13:47:51.506Z,2022-12-13T04:36:41Z,3939380917,212,7.6,3939380913,140,60.9,3939380911,56,Right,3939380919,213,6.2,3943343069,178,,3939380915,141,8.6,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091455,417,1,2,55,53,5jjqm8h6qm1w4s5f93uubhdrj,1,61.1,8.6,2022-12-10T13:47:52.297Z,2022-12-13T04:36:44Z,3939381039,212,4.4,3943343097,178,,3939381035,140,60.3,3939381041,213,1.8,3939381033,56,Right,3939381037,141,15.0,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091477,418,50,2,55,55,5jjqm8h6qm1w4s5f93uubhdrj,1,65.6,33.8,2022-12-10T13:47:53.841Z,2022-12-13T04:37:57Z,3942889105,233,795,3939381125,56,Center,3942460927,286,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490672317,795,7,2,55,56,8b523ujgl21tbc01me65q0aoh,1,34.4,66.2,2022-12-10T13:47:55.069Z,2022-12-13T04:38:04Z,3942461183,285,,3942889093,233,418,3942461181,56,Back,3943343625,178,,3942461185,383,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091479,495,49,2,56,0,8b523ujgl21tbc01me65q0aoh,1,35.1,11.6,2022-12-10T13:47:59.040Z,2022-12-13T04:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091493,419,45,2,56,1,5jjqm8h6qm1w4s5f93uubhdrj,0,59.8,91.4,2022-12-10T13:48:00.067Z,2022-12-13T04:38:15Z,3939381207,285,,3939381415,233,496,3939381205,56,Left,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091525,496,3,2,56,1,8b523ujgl21tbc01me65q0aoh,1,40.2,8.6,2022-12-10T13:48:00.067Z,2022-12-13T04:38:14Z,3939381395,233,419,3939381379,286,,3943343721,178,,3942461741,465,,3939381377,56,Back,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091545,420,45,2,56,6,5jjqm8h6qm1w4s5f93uubhdrj,0,33.6,85.6,2022-12-10T13:48:04.456Z,2022-12-13T04:38:20Z,3939381525,233,497,3939381505,56,Back,3939381507,285,,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091535,497,3,2,56,6,8b523ujgl21tbc01me65q0aoh,1,66.4,14.4,2022-12-10T13:48:04.456Z,2022-12-13T04:38:20Z,3939381513,233,420,3939381443,286,,3939381441,56,Right,3943343771,178,,3942462099,465,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091591,498,1,2,56,8,8b523ujgl21tbc01me65q0aoh,1,78.5,18.4,2022-12-10T13:48:07.058Z,2022-12-13T04:38:25Z,3942462641,20,,3939381773,2,,3942462639,224,,3939381783,212,53.8,3939381785,213,1.2,3939381779,140,99.2,3939381775,155,,3939381777,56,Left,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3943343805,178,,3939381787,1,,3939381781,141,,,,,,90.7,,,,,,,,,,,,,,,,,,,
2490091601,499,1,2,56,15,8b523ujgl21tbc01me65q0aoh,1,97.8,91.5,2022-12-10T13:48:13.588Z,2022-12-13T04:38:28Z,3939381827,212,20.5,3939381823,140,78.7,3939381821,56,Left,3939381825,141,85.0,3939381831,213,3.4,3943343839,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091623,500,1,2,56,17,8b523ujgl21tbc01me65q0aoh,1,77,84.8,2022-12-10T13:48:16.147Z,2022-12-13T04:41:32Z,3939381993,213,4.4,3939381987,140,73.1,3939381991,212,12.4,3939381989,141,67.6,3939381985,56,Center,3943344885,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091627,501,1,2,56,23,8b523ujgl21tbc01me65q0aoh,1,72.6,49.7,2022-12-10T13:48:21.494Z,2022-12-13T04:41:39Z,3939382013,141,36.3,3939382017,213,4.9,3939382011,140,74.1,3943344931,178,,3939382015,212,9.2,3939382009,56,Center,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091639,502,1,2,56,25,8b523ujgl21tbc01me65q0aoh,1,74.1,36.3,2022-12-10T13:48:23.731Z,2022-12-13T04:41:43Z,3939382119,213,5.0,3939382115,141,8.9,3939382111,56,Right,3943344963,178,,3939382113,140,80.1,3939382117,212,19.7,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091663,503,1,2,56,28,8b523ujgl21tbc01me65q0aoh,1,86.1,6.8,2022-12-10T13:48:26.620Z,2022-12-13T04:41:45Z,3939382269,1,,3939382265,212,44.3,3939382257,155,,3939382261,140,97.8,3942463237,224,,3939382259,56,Center,3942463239,20,,3939382255,2,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,3943344989,178,,3939382267,213,1.3,3939382263,141,,,,,,69.4,,,,,,,,,,,,,,,,,,,
2490091669,504,1,2,56,30,8b523ujgl21tbc01me65q0aoh,0,98.3,69.4,2022-12-10T13:48:28.867Z,2022-12-13T04:42:00Z,3939382311,56,Center,3939382319,213,4.4,3939382315,141,56.7,3943345073,178,,3939382317,212,9.2,3939382313,140,95.2,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091711,421,12,2,56,31,5jjqm8h6qm1w4s5f93uubhdrj,1,5.5,44.5,2022-12-10T13:48:29.630Z,2022-12-13T04:42:04Z,3939382467,140,0.0,3939382513,167,,3939382471,212,21.3,3943345099,178,,3939382473,213,4.3,3939382465,56,Back,3939382469,141,15.2,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091717,422,6,2,56,33,5jjqm8h6qm1w4s5f93uubhdrj,0,0,25,2022-12-10T13:48:31.757Z,2022-12-13T04:42:06Z,3939382503,56,Back,3939382505,73,,3939382543,233,505,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091691,505,6,2,56,33,8b523ujgl21tbc01me65q0aoh,1,100,75,2022-12-10T13:48:31.757Z,2022-12-13T04:42:07Z,3939382515,233,422,3939382413,56,Center,3939382415,73,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091923,506,1,2,56,58,8b523ujgl21tbc01me65q0aoh,0,99.5,99.5,2022-12-10T13:48:56.535Z,2022-12-13T04:42:10Z,3939383697,1,,3939383683,155,,3939383685,224,,3939383691,141,44.8,3939383689,140,85.7,3939383679,2,,3942464263,72,,3939383693,212,39.9,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3939383687,56,Center,3939383681,6,,3943345139,178,3939383695,213,,,,,4.3,,,,,,,,,,,,,,,,,,
2490092117,423,12,2,56,59,5jjqm8h6qm1w4s5f93uubhdrj,1,7.6,38.2,2022-12-10T13:48:58.023Z,2022-12-13T04:42:23Z,3939384807,212,12.5,3939384803,140,13.4,3943345215,388,,3939384801,56,Back,3939384815,15,,3939384809,213,1.1,3939384805,141,54.3,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490091925,507,16,2,57,1,8b523ujgl21tbc01me65q0aoh,1,89.9,45.8,2022-12-10T13:48:59.896Z,2022-12-13T04:42:36Z,3939386425,282,40,3942466077,113,,3939383709,56,Center,3939385223,72,,3943345265,178,,3939386409,79,,3939386419,231,48.9,3939385231,375,57:01.071,28izur14k14lcgegg8qede7yt,C. Chaplin,3939386423,281,a9352zsh3xr7rcxs0jmho7o8a,3939385227,374,2022-12-10 13:48:59.503,3942466085,395,3939386411,102,3939386413,103,,1.8,48.7,32.3,3939386415,458,3939386421,280,PASS_LOST,3939386417,230,3942466089,396,3939383707,17,,3939385221,25,,98.1,51.4
2490092525,424,1,2,58,36,5jjqm8h6qm1w4s5f93uubhdrj,1,49.4,50,2022-12-10T13:50:34.823Z,2022-12-13T04:42:40Z,3939386905,279,G,3939386897,140,37.6,3939386893,56,Back,3943345281,178,,3939386901,212,12.7,3939386899,141,45.8,3939386903,213,3.4,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092547,425,1,2,58,38,5jjqm8h6qm1w4s5f93uubhdrj,0,36.6,54.4,2022-12-10T13:50:36.512Z,2022-12-13T04:42:44Z,3939387015,56,Back,3943345303,178,,3939387025,212,39.3,3939388101,1,,3939387029,213,4.4,3939387021,141,0.0,3939387017,140,25.1,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092559,427,5,2,58,42,5jjqm8h6qm1w4s5f93uubhdrj,0,25,-1.8,2022-12-10T13:50:41.193Z,2022-12-13T04:42:49Z,3939387077,347,,3939387075,56,Back,3939387423,233,508,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490092621,508,5,2,58,42,8b523ujgl21tbc01me65q0aoh,1,75,101.8,2022-12-10T13:50:41.193Z,2022-12-13T04:42:49Z,3939387405,347,,3939387403,56,Left,3939387407,233,427,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
