id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501433937,501,1,1,44,40,5pfqedkme2kabtqhkln35pf3l,1,45.6,52.1,2023-01-28T15:45:21.572Z,2023-01-31T09:00:42Z,3999191917,141,64.5,3999191927,213,0.7,4005133817,178,,3999191907,56,Center,3999191913,140,54.5,3999191923,212,12.6,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434081,502,1,1,44,42,5pfqedkme2kabtqhkln35pf3l,1,49.5,59.6,2023-01-28T15:45:24.355Z,2023-01-31T09:00:45Z,3999192723,212,8.8,3999192719,141,46.7,3999192717,140,49.2,3999192725,213,4.7,3999192715,56,Back,4005133843,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434175,503,1,1,44,47,5pfqedkme2kabtqhkln35pf3l,1,61.1,38.9,2023-01-28T15:45:29.191Z,2023-01-31T09:00:48Z,4005133857,178,,3999193197,213,1.4,3999193199,1,,3999193193,141,85.6,3999193189,56,Left,3999193195,212,32.2,3999193191,140,66.4,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434257,504,1,1,44,52,5pfqedkme2kabtqhkln35pf3l,1,69.1,89,2023-01-28T15:45:33.508Z,2023-01-31T09:00:52Z,3999193649,213,4.4,3999193647,212,10.2,4005133889,178,,3999193645,141,74.7,3999193641,140,66.3,3999193637,56,Center,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434317,505,1,1,44,53,5pfqedkme2kabtqhkln35pf3l,1,69.9,72.6,2023-01-28T15:45:34.570Z,2023-01-31T09:00:56Z,3999194035,140,57.8,3999194059,213,3.3,3999194041,212,12.9,4005133913,178,,3999194039,141,69.1,3999194033,56,Center,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434499,506,1,1,44,57,5pfqedkme2kabtqhkln35pf3l,1,54.9,65.2,2023-01-28T15:45:38.590Z,2023-01-31T09:00:59Z,3999194951,56,Center,4005133933,178,,3999194953,140,62.4,3999194955,141,23.3,3999194959,213,5.0,3999194957,212,29.6,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436685,509,1,1,45,0,5pfqedkme2kabtqhkln35pf3l,1,56.5,14.3,2023-01-28T15:45:41.729Z,2023-01-31T09:01:05Z,3999206045,140,73.7,3999206051,213,0.1,4005133977,178,,3999206049,212,18.2,3999206047,141,18.0,3999206043,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434475,317,70,1,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-28T15:45:42.282Z,2023-01-30T16:29:16Z,3999194857,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434533,507,3,1,45,1,5pfqedkme2kabtqhkln35pf3l,0,76.5,27.2,2023-01-28T15:45:43.239Z,2023-01-31T09:01:15Z,4005134171,178,,4004462795,465,,3999195321,286,,3999195119,56,Center,4004626327,233,318,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434549,318,7,1,45,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.5,72.8,2023-01-28T15:45:43.348Z,2023-01-31T09:01:17Z,4004626319,233,507,4004462743,385,,4005134223,178,,3999195217,285,,3999195215,56,Back,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502438437,666,49,1,45,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.3,76.4,2023-01-28T15:45:44.814Z,2023-01-31T09:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502438473,667,61,1,45,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,26.5,74.6,2023-01-28T15:45:45.585Z,2023-01-31T09:01:25Z,4004463103,56,Back,4005134429,178,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501435207,508,4,1,45,4,5pfqedkme2kabtqhkln35pf3l,1,73,23.6,2023-01-28T15:45:46.299Z,2023-01-31T09:01:31Z,3999198619,265,,3999215153,233,319,3999198617,152,,3999198615,56,Center,3999198621,286,,3999198613,13,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501434679,319,4,1,45,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,27,76.4,2023-01-28T15:45:46.300Z,2023-01-31T09:01:31Z,3999195997,265,,3999215235,233,508,4005134571,178,,3999195999,285,,3999195995,152,,3999195941,13,,3999195993,56,Back,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501436971,320,17,1,46,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-28T15:46:57.702Z,2023-01-31T09:01:40Z,3999207547,392,,3999207543,31,,3999207551,13,243,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437863,510,1,1,46,48,5pfqedkme2kabtqhkln35pf3l,1,69.7,22.4,2023-01-28T15:47:29.577Z,2023-01-31T09:01:52Z,3999212207,140,93.1,3999212209,141,55.8,3999212213,212,33.5,3999212205,56,Center,3999212217,1,,3999212203,152,,3999212215,213,0.7,4004463927,2,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,3999219423,210,3999212195,5,,3999212199,155,13,1,,3999219425,154,4004463959,20,,4004463957,224,4005134943,178,,,,,,,,,,,,,,,,,,,
2501437869,511,13,1,46,49,5pfqedkme2kabtqhkln35pf3l,1,93.6,55.9,2023-01-28T15:47:31.463Z,2023-01-31T09:01:53Z,3999213523,24,,3999219579,102,51.4,4005135033,178,,3999212259,17,,3999212261,56,Center,3999219571,55,510,3999213525,15,,3999213529,328,,ejmi6qqszz1509excckyj3n1m,L. Hoole,3999219585,214,3999219561,29,,3999219587,230,,,99.1,3999219589,231,4004464313,74,,3999219583,103,3999219567,154,,,,,,,51.3,,,77.8,,,,,,,,,
2501437843,321,5,1,46,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,-1,51.5,2023-01-28T15:47:34.504Z,2023-01-31T09:01:54Z,3999212643,233,512,3999212097,346,,3999212095,56,Back,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501437933,512,5,1,46,53,5pfqedkme2kabtqhkln35pf3l,0,101,48.5,2023-01-28T15:47:34.504Z,2023-01-31T09:01:54Z,3999212553,346,,3999212551,56,Center,3999212675,233,321,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438011,322,30,1,46,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-28T15:47:37.988Z,2023-01-31T09:01:57Z,3999212927,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501438001,513,30,1,46,56,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-28T15:47:37.988Z,2023-01-31T09:01:57Z,3999212875,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452167,324,32,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-28T16:03:32.813Z,2023-01-30T19:49:40Z,3999281153,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452183,515,32,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-28T16:03:32.813Z,2023-01-28T16:03:36Z,3999281233,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452249,325,1,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.9,50,2023-01-28T16:03:32.822Z,2023-01-31T08:52:49Z,3999281557,279,S,3999281555,213,3.1,4005129425,178,,3999281549,140,38.1,3999281545,56,Back,3999281551,141,49.9,3999281553,212,12.4,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452263,326,1,2,45,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,39.5,47,2023-01-28T16:03:34.644Z,2023-01-31T08:52:56Z,4005129681,178,,3999281609,213,4.1,3999281605,212,15.7,3999281599,141,28.6,3999281595,140,30.4,3999281589,56,Back,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452315,327,1,2,45,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.8,23.4,2023-01-28T16:03:37.007Z,2023-01-31T08:52:59Z,4005129723,178,,3999281845,141,9.2,3999281849,213,5.5,3999281847,212,13.3,3999281841,56,Back,3999281843,140,38.5,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452385,328,1,2,45,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.5,8.9,2023-01-28T16:03:39.532Z,2023-01-31T08:53:06Z,3999282191,212,31.3,3999282193,213,0.2,3999282183,155,,3999282189,141,19.2,3999282187,140,67.6,3999282185,56,Right,4005129797,178,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452435,329,1,2,45,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,73.5,11.6,2023-01-28T16:03:44.704Z,2023-01-31T08:53:11Z,3999282415,212,6.1,3999282411,140,71.1,3999282413,141,3.4,3999282409,56,Right,3999282417,213,4.3,4005129847,178,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502577369,1347,67,2,45,13,5pfqedkme2kabtqhkln35pf3l,1,29.9,91.6,2023-01-28T16:03:45.868Z,2023-01-31T12:22:12Z,4005200915,233,824,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502577363,824,67,2,45,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.1,8.4,2023-01-28T16:03:45.869Z,2023-01-31T09:41:49Z,4005200919,233,1347,,,,,,,,,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452439,516,8,2,45,13,5pfqedkme2kabtqhkln35pf3l,1,30.4,91.5,2023-01-28T16:03:45.889Z,2023-01-31T12:22:12Z,4004484717,385,,4005129929,178,,3999282427,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452659,330,5,2,45,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.8,-1.6,2023-01-28T16:03:48.293Z,2023-01-31T08:53:21Z,3999316795,233,539,3999283423,347,,3999283421,56,Right,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459393,539,5,2,45,15,5pfqedkme2kabtqhkln35pf3l,0,31.2,101.6,2023-01-28T16:03:48.293Z,2023-01-31T08:53:20Z,3999316819,233,330,3999315959,347,,3999315957,56,Back,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452767,331,1,2,45,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.3,0,2023-01-28T16:04:00.800Z,2023-01-31T08:53:24Z,3999283857,213,0.3,3999283855,212,10.8,3999283843,107,,3999283849,140,82.1,3999283845,56,Right,3999283853,141,3.5,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452803,332,1,2,45,31,8xeuwzxnm7hdlbjjuezgfkz3w,0,93,3.8,2023-01-28T16:04:04.048Z,2023-01-31T08:53:29Z,3999284025,140,96.5,3999284027,141,22.8,3999284029,212,13.4,3999284023,56,Center,3999284021,155,,3999284031,213,1.3,4004485215,20,,4005130061,178,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,3999284019,2,4004485213,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452775,517,49,2,45,32,5pfqedkme2kabtqhkln35pf3l,1,6.3,70,2023-01-28T16:04:05.115Z,2023-01-31T08:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452859,518,1,2,45,33,5pfqedkme2kabtqhkln35pf3l,0,1,75.8,2023-01-28T16:04:06.419Z,2023-01-31T08:53:39Z,3999286779,236,,4005130195,178,,3999284293,212,2.0,3999284291,141,77.5,3999284297,1,,3999286791,286,,3999284285,157,,3999284287,56,Back,c651trgr0pihuppxxd31z6go9,J. Gibbons,3999286783,233,3999284295,213,0.6,3999284289,140,334,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453233,334,74,2,45,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,96.5,24.7,2023-01-28T16:04:06.449Z,2023-01-31T08:53:49Z,4005130293,178,,3999286831,233,518,3999286119,56,Center,3999286121,285,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452965,333,5,2,45,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,71.8,-1.6,2023-01-28T16:04:10.543Z,2023-01-31T08:53:53Z,3999284791,347,,3999284787,56,Right,3999290195,233,519,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501452861,519,5,2,45,37,5pfqedkme2kabtqhkln35pf3l,1,28.2,101.6,2023-01-28T16:04:10.543Z,2023-01-31T08:53:53Z,3999284299,56,Back,3999290179,233,333,3999284301,347,,,,,,,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453335,520,1,2,45,54,5pfqedkme2kabtqhkln35pf3l,1,33.3,100,2023-01-28T16:04:26.913Z,2023-01-31T08:53:57Z,3999290545,107,,3999286623,56,Back,3999286631,212,14.1,3999286633,213,4.4,3999286629,141,81.8,3999286627,140,29.4,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453359,521,1,2,45,55,5pfqedkme2kabtqhkln35pf3l,1,29.9,81.4,2023-01-28T16:04:28.703Z,2023-01-31T08:54:38Z,3999286753,141,83.6,3999286751,140,31.0,4005130749,178,,3999286749,56,Back,3999286755,212,1.9,3999286757,213,0.9,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453377,522,1,2,45,56,5pfqedkme2kabtqhkln35pf3l,0,35.6,98.1,2023-01-28T16:04:29.414Z,2023-01-31T08:54:46Z,4005130841,178,,3999286855,213,4.9,3999286847,56,Back,3999286849,140,36.2,3999286853,212,4.5,3999286851,141,91.5,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502442859,668,43,2,45,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-28T16:04:29.543Z,2023-01-31T12:30:36Z,4005410613,144,61,4004486887,56,Right,4005148425,178,0,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453431,335,49,2,45,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.3,19.5,2023-01-28T16:04:31.433Z,2023-01-31T09:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453563,336,1,2,45,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,63,17.3,2023-01-28T16:04:32.795Z,2023-01-31T09:13:27Z,3999287695,141,8.5,3999287697,212,6.0,3999287699,213,4.7,3999287693,140,62.9,3999287691,56,Right,4005148733,178,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502442889,669,3,2,46,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.9,4.6,2023-01-28T16:04:34.681Z,2023-01-31T09:13:37Z,4004487057,286,,4005148967,178,,4004487059,465,,4004487061,467,c651trgr0pihuppxxd31z6go9,4004487055,56,Right,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453581,337,4,2,46,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.2,3.8,2023-01-28T16:04:35.162Z,2023-01-31T09:13:43Z,3999287767,265,,3999287769,286,,3999287765,152,,3999287787,233,523,3999287763,56,Right,3999287761,13,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501453513,523,4,2,46,2,5pfqedkme2kabtqhkln35pf3l,0,27.8,96.2,2023-01-28T16:04:35.163Z,2023-01-31T09:13:42Z,3999287831,233,337,4005149103,178,,3999287497,152,,3999287499,265,,3999287489,13,,3999287501,285,,3999287493,56,Back,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454397,338,1,2,46,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,73,2.5,2023-01-28T16:05:06.590Z,2023-01-31T09:13:49Z,3999291705,212,29.0,3999291707,213,0.9,3999291703,141,36.6,3999291701,140,89.6,4004487211,224,,4004487213,20,,3999291693,5,,4005149291,178,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,3999291691,2,3999291697,152,,3999291699,56,,,Center,3999291695,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454437,524,12,2,46,35,5pfqedkme2kabtqhkln35pf3l,1,15.4,60.6,2023-01-28T16:05:07.883Z,2023-01-31T09:13:59Z,3999291879,56,Back,3999291887,212,10.4,4005149507,388,,4004487275,15,,3999291891,213,4.4,3999291881,140,12.4,3999291883,141,46.1,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501454537,339,15,2,46,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.2,57.9,2023-01-28T16:05:09.582Z,2023-01-31T09:14:04Z,3999298181,103,19,3999298183,458,,3999298191,230,98.0,3999298193,231,50.7,3999766303,233,525,3999298189,147,54.2,3999298187,146,93.3,3999295989,82,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,4005149635,178,3999295985,20,,3999292333,56,,,Center,3999292331,17,3999778841,24,,3999778843,80,3999298179,102,,,,,,,,47.9,,,,,,,,,,,
2501454447,525,10,2,46,36,5pfqedkme2kabtqhkln35pf3l,1,12,39.2,2023-01-28T16:05:09.637Z,2023-01-31T09:14:10Z,3999766339,233,339,3999766247,94,,4005149805,178,,3999291935,56,Back,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455215,526,16,2,46,38,5pfqedkme2kabtqhkln35pf3l,1,4.1,55.3,2023-01-28T16:05:11.549Z,2023-01-31T09:14:52Z,4004487583,396,47.3,3999297847,20,,3999299275,80,,4004487581,395,98.8,3999297851,374,2023-01-28 16:05:10.324,3999299289,230,99.1,3999299287,103,8.9,3999295643,28,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,4005150951,178,3999295641,60,,3999299269,24,,,,3999299291,231,3999297859,375,46:37.511,3999299283,102,3999295645,56,,,,,,,49.5,Center,,46.9,,,,,,,,,
2501543143,972,43,2,46,41,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-01-28T16:05:14.450Z,2023-01-28T16:57:19Z,3999765511,56,Back,3999765925,144,10,3999765591,233,339,3999765509,94,0,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456143,527,1,2,47,17,5pfqedkme2kabtqhkln35pf3l,1,49.9,50,2023-01-28T16:05:49.943Z,2023-01-31T09:15:04Z,3999300031,56,Back,3999300033,140,22.9,4005151395,178,,3999300035,141,69.0,3999300039,212,31.2,3999300041,213,2.7,3999300043,279,G,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501544285,973,1,2,47,20,5pfqedkme2kabtqhkln35pf3l,1,36.7,50.9,2023-01-28T16:05:53.674Z,2023-01-31T09:15:13Z,3999771781,212,14.3,4005151659,178,,3999771783,213,6.3,3999771775,56,Center,3999771777,140,50.3,3999771779,141,50.4,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501544461,974,1,2,47,21,5pfqedkme2kabtqhkln35pf3l,1,53,35.2,2023-01-28T16:05:54.243Z,2023-01-31T09:15:32Z,3999772701,140,38.5,3999772705,212,15.6,3999772699,56,Back,3999772703,141,30.3,4005152229,178,,3999772707,213,3.4,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501544753,975,1,2,47,26,5pfqedkme2kabtqhkln35pf3l,1,32.3,16.7,2023-01-28T16:05:59.229Z,2023-01-31T09:15:39Z,3999774283,56,Back,3999774291,213,1.7,3999774285,140,28.4,3999774287,141,61.4,3999774289,212,30.7,4005152505,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501544971,976,1,2,47,31,5pfqedkme2kabtqhkln35pf3l,1,29.6,70.6,2023-01-28T16:06:04.389Z,2023-01-31T09:15:45Z,3999775379,141,90.2,3999775377,140,40.0,3999775375,56,Back,4005152643,178,,3999775383,213,0.9,3999775381,212,17.2,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501545171,977,1,2,47,34,5pfqedkme2kabtqhkln35pf3l,1,37.3,95.3,2023-01-28T16:06:07.776Z,2023-01-31T09:15:50Z,3999776313,141,90.5,3999776311,140,31.5,4005152751,178,,3999776309,56,Back,3999776315,212,6.9,3999776317,213,3.6,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456301,528,1,2,47,38,5pfqedkme2kabtqhkln35pf3l,1,28.8,58.4,2023-01-28T16:06:11.267Z,2023-01-31T09:15:56Z,4005152923,178,,3999300749,56,Back,3999300761,213,4.9,3999300751,140,32.2,3999300759,212,15.6,3999300755,141,36.1,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456407,529,1,2,47,46,5pfqedkme2kabtqhkln35pf3l,1,32.2,36.1,2023-01-28T16:06:19.343Z,2023-01-31T09:16:03Z,3999301341,213,0.2,3999301339,212,12.7,3999301337,141,40.6,3999301335,140,43.9,4005153167,178,,3999301333,56,Back,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456455,530,1,2,47,47,5pfqedkme2kabtqhkln35pf3l,1,43.6,39.2,2023-01-28T16:06:20.249Z,2023-01-31T09:16:08Z,3999301531,141,2.7,4005153343,178,,3999301533,212,30.6,3999301529,140,60.7,3999301535,213,5.3,3999301527,56,Right,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456545,531,1,2,47,52,5pfqedkme2kabtqhkln35pf3l,1,60.5,20.6,2023-01-28T16:06:25.589Z,2023-01-31T09:16:13Z,3999301993,141,32.5,3999301991,140,61.0,3999301989,56,Center,3999301995,212,8.1,3999301997,213,1.5,4005153449,178,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
