id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506373921,328,1,1,43,6,5qwskbjpa17fvmtuu5qijy7cz,1,22.7,87.4,2023-02-11T15:44:36.768Z,2023-02-14T02:14:52Z,4025133599,56,Back,4025133603,140,29.1,4031705241,178,,4025133615,213,5.5,4025133607,141,77.0,4025133611,212,9.8,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506373969,329,1,1,43,15,5qwskbjpa17fvmtuu5qijy7cz,1,63.1,79.3,2023-02-11T15:44:45.359Z,2023-02-14T02:14:57Z,4031705315,178,,4025133803,212,22.4,4025133799,140,42.2,4025133807,213,3.4,4025133801,141,72.4,4025133797,56,Back,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374155,330,1,1,43,16,5qwskbjpa17fvmtuu5qijy7cz,1,42.2,72.4,2023-02-11T15:44:46.848Z,2023-02-14T02:15:42Z,4025134663,141,52.7,4025134667,213,5.1,4025134655,56,Back,4025134665,212,14.6,4031705817,178,,4025134659,140,47.7,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374513,331,1,1,43,20,5qwskbjpa17fvmtuu5qijy7cz,1,46.5,47.8,2023-02-11T15:44:51.029Z,2023-02-14T02:15:45Z,4025136365,212,24.8,4025136355,56,Center,4025136361,141,22.4,4025136357,140,63.4,4025136369,213,5.5,4031705879,178,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374555,332,1,1,43,28,5qwskbjpa17fvmtuu5qijy7cz,0,66.2,12.6,2023-02-11T15:44:59.078Z,2023-02-14T02:15:49Z,4025136573,213,0.7,4025136569,141,47.3,4031051129,20,,4025136559,2,,4025136571,212,35.3,4025136575,1,,4025136565,56,Center,4031051127,224,,7uhajc3suc68vemamuc3dyvp,S. Whalley,4025136567,140,4031705915,178,,91.2,,4025136563,155,,,,,,,,,,,,,,,,,,,,,,,,,
2506374609,368,12,1,43,30,fvr504m6gaxsfmtx4fwm7iq1,1,9.1,63.9,2023-02-11T15:45:00.349Z,2023-02-14T02:15:56Z,4025136821,56,Back,4031051353,140,18.1,4031051355,141,79.3,4031705993,178,,4031051357,212,14.1,4031051359,213,0.8,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374651,369,49,1,43,31,fvr504m6gaxsfmtx4fwm7iq1,1,20.8,70.5,2023-02-11T15:45:02.060Z,2023-02-14T02:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374733,370,1,1,43,33,fvr504m6gaxsfmtx4fwm7iq1,0,18.7,79.4,2023-02-11T15:45:03.480Z,2023-02-14T02:16:15Z,4031706289,178,,4025137439,1,,4025137425,56,Left,4025137427,140,59.6,4025137435,212,43.0,4025137437,213,0.1,4025137423,157,,4025137431,141,83.0,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374909,335,49,1,43,38,5qwskbjpa17fvmtuu5qijy7cz,1,33.7,38,2023-02-11T15:45:08.938Z,2023-02-14T02:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374841,333,43,1,43,39,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T15:45:09.507Z,2023-02-11T15:45:39Z,4025143711,144,44,4025138021,56,Back,4025138023,285,0,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374935,371,43,1,43,39,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:45:09.508Z,2023-02-11T15:45:29Z,4025138409,286,0,4025138407,56,Center,4025141597,144,44,4025138507,233,333,,,,,,,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374993,336,1,1,43,39,5qwskbjpa17fvmtuu5qijy7cz,1,33.5,38.5,2023-02-11T15:45:09.868Z,2023-02-14T02:16:26Z,4025138709,140,9.4,4025138713,212,28.1,4025138715,213,2.7,4025138707,56,Back,4031706425,178,,4025138711,141,56.6,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506374851,334,43,1,43,40,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-11T15:45:10.411Z,2023-02-11T15:45:37Z,4025143343,144,61,4025138051,56,Back,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375119,337,1,1,43,42,5qwskbjpa17fvmtuu5qijy7cz,1,9.4,56.6,2023-02-11T15:45:12.769Z,2023-02-14T02:16:32Z,4025139263,141,68.1,4025139265,212,19.7,4025139261,140,26.6,4025139267,213,0.4,4031706461,178,,4025139259,56,Back,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375299,338,1,1,43,46,5qwskbjpa17fvmtuu5qijy7cz,1,27.3,68.2,2023-02-11T15:45:16.438Z,2023-02-14T02:16:36Z,4025140195,213,5.5,4025140177,56,Back,4031706495,178,,4025140189,212,16.8,4025140183,141,50.3,4025140181,140,38.3,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375477,339,1,1,43,51,5qwskbjpa17fvmtuu5qijy7cz,1,59.1,48.2,2023-02-11T15:45:21.700Z,2023-02-14T02:16:42Z,4025141165,212,7.1,4025141161,140,62.8,4025141167,213,5.3,4025141163,141,39.4,4025141159,56,Center,4031706539,178,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375615,340,1,1,43,55,5qwskbjpa17fvmtuu5qijy7cz,1,68.7,23.7,2023-02-11T15:45:25.330Z,2023-02-14T02:16:46Z,4025141781,56,Right,4025141787,212,18.3,4025141785,141,8.9,4025141783,140,83.2,4031706625,178,,4025141789,213,5.7,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375793,341,1,1,43,59,5qwskbjpa17fvmtuu5qijy7cz,1,90.4,11,2023-02-11T15:45:30.149Z,2023-02-14T02:17:10Z,4025142765,155,,4025142763,2,,4025158341,210,15,4031706689,178,,4025142773,141,53.9,4025142775,212,29.4,4025142767,56,Center,4025158343,154,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4031051853,224,4031051855,20,,,1,4025142771,140,4025142777,213,,,,,,,,,,,,,,,,,1.5,93.6,,,,,
2506375815,342,15,1,44,1,5qwskbjpa17fvmtuu5qijy7cz,1,92.5,54,2023-02-11T15:45:31.628Z,2023-02-14T02:17:10Z,4025158419,146,99.0,4025142909,17,,4025158421,147,51.3,4025158403,55,341,4025158411,103,13.3,4025155865,20,,4025158409,102,50.3,4031706833,178,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4025158397,154,4025158415,108,,,,4025158413,214,4025142907,22,4025142911,56,4025155933,233,372,4025158417,328,,4025158393,29,,4025158389,78,,,,,,Center,,,,
2506375767,372,10,1,44,1,fvr504m6gaxsfmtx4fwm7iq1,1,1,49.7,2023-02-11T15:45:32.109Z,2023-02-14T02:17:14Z,4025144829,21,,4031052031,381,,4031052033,376,,4025142595,56,Back,4025156019,233,342,4025144827,180,,4025144825,174,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506375805,373,52,1,44,6,fvr504m6gaxsfmtx4fwm7iq1,1,3.7,49.6,2023-02-11T15:45:36.590Z,2023-02-14T02:17:18Z,4031706911,178,,4031052107,376,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376465,374,80,1,44,21,fvr504m6gaxsfmtx4fwm7iq1,0,13.1,63.1,2023-02-11T15:45:51.700Z,2023-02-14T02:17:22Z,4031706969,178,,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376709,375,1,1,44,24,fvr504m6gaxsfmtx4fwm7iq1,0,15.9,62.6,2023-02-11T15:45:54.459Z,2023-02-14T02:17:27Z,4025147569,1,,4025147559,140,66.0,4025147563,141,67.6,4025147553,157,,4025147567,213,0.1,4025147557,56,Center,4031707049,178,,4025147555,198,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,4025147565,212,,,,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376769,343,1,1,44,27,5qwskbjpa17fvmtuu5qijy7cz,0,37.1,33.6,2023-02-11T15:45:58.029Z,2023-02-14T02:17:33Z,4031707123,388,,4025147837,3,,4025147851,213,0.3,4025147841,140,63.0,4025147847,212,28.7,4025147839,56,Center,4025147843,141,47.0,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376859,376,1,1,44,30,fvr504m6gaxsfmtx4fwm7iq1,0,34.8,58.8,2023-02-11T15:46:00.581Z,2023-02-14T02:17:36Z,4031707153,388,,4025148357,141,83.6,4025148361,212,25.1,4025148365,213,0.7,4025148355,140,52.5,4025148349,3,,4025148353,56,Left,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507506775,782,44,1,44,32,5qwskbjpa17fvmtuu5qijy7cz,1,55,26.5,2023-02-11T15:46:03.137Z,2023-02-14T09:17:56Z,4031053715,286,,4031053713,56,Center,4031069081,233,849,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507506617,849,44,1,44,32,fvr504m6gaxsfmtx4fwm7iq1,0,45,73.5,2023-02-11T15:46:03.138Z,2023-02-14T02:17:41Z,4031052877,285,,4031052875,56,Back,4031069097,233,782,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376981,344,1,1,44,32,5qwskbjpa17fvmtuu5qijy7cz,1,53.1,25.9,2023-02-11T15:46:03.169Z,2023-02-14T09:17:56Z,4031707349,388,,4025148957,56,Center,4025148961,140,70.9,4025148967,212,18.8,4025148971,213,6.2,4025148953,3,,4025148963,141,23.3,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506376997,345,49,1,44,34,5qwskbjpa17fvmtuu5qijy7cz,1,68.9,21.8,2023-02-11T15:46:05.082Z,2023-02-14T02:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377027,346,1,1,44,35,5qwskbjpa17fvmtuu5qijy7cz,1,67.3,19.8,2023-02-11T15:46:06.090Z,2023-02-14T02:18:17Z,4025149151,212,6.2,4025149153,213,2.0,4025149149,141,28.0,4031707811,178,,4025149145,56,Center,4025149147,140,64.8,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377111,347,1,1,44,36,5qwskbjpa17fvmtuu5qijy7cz,1,64.8,28,2023-02-11T15:46:06.761Z,2023-02-14T02:18:47Z,4025149567,141,10.4,4031708155,178,,4025149561,140,62.2,4025149569,212,12.3,4025149559,56,Right,4025149571,213,4.5,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377155,348,1,1,44,39,5qwskbjpa17fvmtuu5qijy7cz,1,60.5,7.7,2023-02-11T15:46:10.101Z,2023-02-14T02:18:53Z,4025149799,141,21.0,4025149801,212,10.2,4025149803,213,1.1,4031708249,178,,4025149797,140,65.0,4025149795,56,Right,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377197,349,1,1,44,40,5qwskbjpa17fvmtuu5qijy7cz,1,65,21,2023-02-11T15:46:10.829Z,2023-02-14T02:19:03Z,4025150015,213,5.1,4025150007,56,Right,4025150011,141,11.4,4025150013,212,6.9,4031708329,178,,4025150009,140,67.2,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377209,350,1,1,44,41,5qwskbjpa17fvmtuu5qijy7cz,0,67.2,11.4,2023-02-11T15:46:12.178Z,2023-02-14T02:19:13Z,4025150073,213,0.6,4025150069,141,17.9,4025150071,212,7.6,4025150065,56,Right,4025150067,140,73.1,4031708405,178,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377235,377,8,1,44,42,fvr504m6gaxsfmtx4fwm7iq1,1,28.9,85.1,2023-02-11T15:46:12.770Z,2023-02-14T02:19:28Z,4031708627,178,,4025150171,56,Back,4031054083,385,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377441,351,1,1,44,45,5qwskbjpa17fvmtuu5qijy7cz,0,30.4,6.5,2023-02-11T15:46:16.100Z,2023-02-14T02:19:37Z,4025151197,141,22.2,4025151189,56,Back,4025151193,140,40.9,4025151201,212,15.3,4025151207,1,,4031708749,178,,4025151185,157,,4025151205,213,0.8,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377461,378,61,1,44,49,fvr504m6gaxsfmtx4fwm7iq1,1,63.5,84.7,2023-02-11T15:46:19.549Z,2023-02-14T02:20:13Z,4031709171,21,,4031709173,178,,4025151317,56,Left,,,,,,,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507506975,850,49,1,44,51,fvr504m6gaxsfmtx4fwm7iq1,1,59.2,87.9,2023-02-11T15:46:21.501Z,2023-02-14T02:20:21Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377565,379,3,1,44,51,fvr504m6gaxsfmtx4fwm7iq1,0,57.5,88.3,2023-02-11T15:46:21.931Z,2023-02-14T02:20:28Z,4025151819,286,,4031054915,464,,4031709405,178,,4025151817,56,Left,4031069129,233,352,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377599,352,7,1,44,51,5qwskbjpa17fvmtuu5qijy7cz,1,42.5,11.7,2023-02-11T15:46:22.170Z,2023-02-14T02:20:31Z,4025152039,285,,4025152103,233,379,4031055051,384,,4031709479,178,,4025152037,56,Back,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507063,783,49,1,44,53,5qwskbjpa17fvmtuu5qijy7cz,1,36.3,14.1,2023-02-11T15:46:23.371Z,2023-02-14T02:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377835,353,2,1,44,53,5qwskbjpa17fvmtuu5qijy7cz,1,39.9,15.9,2023-02-11T15:46:23.491Z,2023-02-14T02:20:43Z,4025153351,7,7uhajc3suc68vemamuc3dyvp,4025153357,140,83.2,4025153355,56,Center,4025153353,1,,4031055767,8,,4025153359,141,41.3,4031709579,178,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506377819,380,55,1,44,53,fvr504m6gaxsfmtx4fwm7iq1,1,21.2,60.3,2023-02-11T15:46:23.492Z,2023-02-14T02:20:43Z,4031055405,189,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378081,381,70,1,45,0,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-02-11T15:46:30.278Z,2023-02-13T16:31:13Z,4025154611,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506378951,382,1,1,45,28,fvr504m6gaxsfmtx4fwm7iq1,0,30.4,73.9,2023-02-11T15:46:58.992Z,2023-02-14T02:21:02Z,4025159055,212,45.9,4031709661,178,,4025159051,140,72.6,4025159057,213,0.3,4025159053,141,91.5,4025159049,56,Left,4025159043,5,,4025159059,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,4025159045,157,4025159047,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379033,354,1,1,45,32,5qwskbjpa17fvmtuu5qijy7cz,0,36.2,14.9,2023-02-11T15:47:02.621Z,2023-02-14T02:21:09Z,4025159443,141,0.0,4025159439,56,Back,4025159447,213,4.1,4025159441,140,28.6,4025159445,212,13.7,4025159437,3,,4031709807,388,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379039,355,5,1,45,33,5qwskbjpa17fvmtuu5qijy7cz,0,25.4,-1.6,2023-02-11T15:47:04.241Z,2023-02-14T02:21:12Z,4025161475,233,383,4025159493,347,,4025159491,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379417,383,5,1,45,33,fvr504m6gaxsfmtx4fwm7iq1,1,74.6,101.6,2023-02-11T15:47:04.241Z,2023-02-14T02:21:11Z,4025161303,56,Left,4025161305,347,,4025161429,233,355,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379697,384,1,1,45,48,fvr504m6gaxsfmtx4fwm7iq1,1,84.1,100,2023-02-11T15:47:19.062Z,2023-02-14T02:21:21Z,4025162731,212,8.9,4025162723,107,,4025162725,56,Left,4025162733,213,5.4,4025162727,140,89.5,4025162729,141,91.5,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379747,385,1,1,45,49,fvr504m6gaxsfmtx4fwm7iq1,1,89.5,91.5,2023-02-11T15:47:19.972Z,2023-02-14T02:21:33Z,4025163009,212,15.8,4025163011,213,3.0,4025163005,140,74.7,4025163007,141,95.4,4025163003,56,Left,4031710071,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379759,386,3,1,45,52,fvr504m6gaxsfmtx4fwm7iq1,0,74.5,91.8,2023-02-11T15:47:22.981Z,2023-02-14T02:22:03Z,4031069133,233,356,4031056275,464,,4025163067,286,,4031710407,178,,4025163065,56,Left,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379765,356,7,1,45,53,5qwskbjpa17fvmtuu5qijy7cz,1,25.5,8.2,2023-02-11T15:47:23.353Z,2023-02-14T02:22:11Z,4031710481,178,,4025163079,285,,4031056335,385,,4025163263,233,386,4025163077,56,Back,4025163075,167,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506379781,357,5,1,45,55,5qwskbjpa17fvmtuu5qijy7cz,0,33.8,-1,2023-02-11T15:47:25.442Z,2023-02-14T02:22:14Z,4025163165,56,Back,4025165927,233,387,4025163167,347,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380333,387,5,1,45,55,fvr504m6gaxsfmtx4fwm7iq1,1,66.2,101,2023-02-11T15:47:25.442Z,2023-02-14T02:22:13Z,4025165861,233,357,4025165741,347,,4025165735,56,Left,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380563,388,1,1,46,11,fvr504m6gaxsfmtx4fwm7iq1,0,77.5,100,2023-02-11T15:47:41.952Z,2023-02-14T02:22:20Z,4025166839,213,5.4,4025166841,1,,4025166829,107,,4025166835,141,70.8,4025166837,212,28.0,4025166831,56,Center,4025166833,140,95.1,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380637,358,12,1,46,13,5qwskbjpa17fvmtuu5qijy7cz,1,16.6,31,2023-02-11T15:47:43.901Z,2023-02-14T02:22:29Z,4025167269,15,,4031710657,388,,4025167235,213,5.9,4025167223,140,27.6,4025167231,212,12.5,4025167227,141,23.9,4025167221,56,Back,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507351,851,44,1,46,15,fvr504m6gaxsfmtx4fwm7iq1,1,78.5,72.3,2023-02-11T15:47:45.532Z,2023-02-14T09:17:56Z,4031069105,233,784,4031056825,56,Center,4031056827,286,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507353,784,44,1,46,15,5qwskbjpa17fvmtuu5qijy7cz,0,21.5,27.7,2023-02-11T15:47:45.533Z,2023-02-14T02:22:33Z,4031056841,56,Back,4031069113,233,851,4031056843,285,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380677,389,1,1,46,15,fvr504m6gaxsfmtx4fwm7iq1,1,88.5,72.6,2023-02-11T15:47:45.633Z,2023-02-14T09:17:57Z,4025167465,212,7.8,4025167463,141,72.0,4025167459,56,Center,4031710753,388,,4025167457,3,,4025167461,140,95.9,4025167467,213,6.2,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380709,390,1,1,46,16,fvr504m6gaxsfmtx4fwm7iq1,0,95.9,72,2023-02-11T15:47:46.781Z,2023-02-14T02:22:41Z,4025167631,3,,4025167637,141,58.5,4025167635,140,95.0,4025167633,56,Center,4031710819,388,,4025167639,212,9.2,4025167641,213,4.6,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380735,359,12,1,46,17,5qwskbjpa17fvmtuu5qijy7cz,1,12.7,31.3,2023-02-11T15:47:47.652Z,2023-02-14T02:22:47Z,4025167765,56,Back,4031710891,388,,4025167779,213,0.4,4025167771,140,24.0,4025167777,212,13.0,4025167775,141,39.1,4025167797,15,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380859,391,1,1,46,18,fvr504m6gaxsfmtx4fwm7iq1,1,74.4,61.6,2023-02-11T15:47:49.043Z,2023-02-14T02:23:00Z,4025168399,141,60.4,4031711033,388,,4025168385,56,Center,4025168375,3,,4025168391,140,86.0,4025168405,213,6.2,4025168403,212,12.2,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380905,392,44,1,46,20,fvr504m6gaxsfmtx4fwm7iq1,1,89,58.6,2023-02-11T15:47:50.740Z,2023-02-14T09:17:57Z,4025168587,286,,4025168583,56,Center,4025168889,233,360,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380915,360,44,1,46,20,5qwskbjpa17fvmtuu5qijy7cz,0,11,41.4,2023-02-11T15:47:50.741Z,2023-02-14T02:23:06Z,4025168633,56,Back,4025168709,233,392,4025168635,285,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507507595,852,1,1,46,20,fvr504m6gaxsfmtx4fwm7iq1,0,85.3,53.9,2023-02-11T15:47:50.811Z,2023-02-14T09:17:58Z,4031058419,140,87.5,4031711145,388,,4031058415,168,,4031058413,3,,4031058421,141,53.6,4031058417,56,Center,4031058423,212,2.3,4031058425,213,6.2,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506380955,361,61,1,46,20,5qwskbjpa17fvmtuu5qijy7cz,1,13,45.2,2023-02-11T15:47:50.845Z,2023-02-14T08:57:19Z,4031887545,388,,4031711521,15,,4025168797,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
