id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515075079,24,1,1,2,4,1musyruv2ufjrjnj6gvdbr8kt,0,71.2,100,2023-03-04T15:03:08.924Z,2023-03-07T08:02:41Z,4071036219,107,,4071036231,212,23.2,4071036237,1,,4071036225,140,91.8,4071036227,141,89.1,4071036235,213,5.9,4071036223,56,Left,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075063,24,8,1,2,6,5jjqm8h6qm1w4s5f93uubhdrj,1,19.6,8.3,2023-03-04T15:03:10.675Z,2023-03-07T08:02:48Z,4071036151,56,Back,4079862341,388,,4078414263,384,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075055,23,43,1,2,6,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-04T15:03:11.238Z,2023-03-04T15:25:09Z,4071299467,144,61,4071036099,56,Back,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075155,25,4,1,2,7,1musyruv2ufjrjnj6gvdbr8kt,1,83.4,93.2,2023-03-04T15:03:12.154Z,2023-03-07T08:02:54Z,4071036629,13,,4071036631,56,Left,4071300287,295,,4071036633,152,,4071036637,286,,4071037117,233,25,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075231,25,4,1,2,7,5jjqm8h6qm1w4s5f93uubhdrj,0,16.6,6.8,2023-03-04T15:03:12.155Z,2023-03-07T08:02:54Z,4071037017,13,,4071037027,152,,4079862421,178,,4071037157,233,25,4071037021,56,Back,4071037031,285,,4071300599,295,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515075615,26,43,1,2,22,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-04T15:03:27.190Z,2023-03-04T15:50:16Z,4071038929,56,Back,4071606595,144,61,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077005,26,1,1,2,56,1musyruv2ufjrjnj6gvdbr8kt,0,83.3,94.5,2023-03-04T15:04:00.884Z,2023-03-07T08:02:56Z,4071045883,212,29.5,4071045887,213,4.9,4079862457,178,,4071045871,56,Center,4078416601,72,,4071045873,140,88.8,4071045869,152,,4071045879,141,51.9,ekbsso6hq913ss7jerbusyled,B. Bannan,4071045867,155,,4071045863,2,4078416597,224,4071045865,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2515076989,28,44,1,2,58,5jjqm8h6qm1w4s5f93uubhdrj,1,12.9,45.6,2023-03-04T15:04:02.567Z,2023-03-07T12:35:29Z,4071045759,285,,4071045755,56,Back,4071046063,233,27,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077023,27,44,1,2,58,1musyruv2ufjrjnj6gvdbr8kt,0,87.1,54.4,2023-03-04T15:04:02.568Z,2023-03-07T08:03:04Z,4071045969,286,,4071046129,233,28,4071045967,56,Center,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077013,29,12,1,2,58,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,42.4,2023-03-04T15:04:02.604Z,2023-03-07T12:35:30Z,4071045927,140,34.4,4071045933,213,0.0,4071045925,56,Back,4079862769,388,,4071045929,141,42.5,4071045931,212,20.3,4071045983,15,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077229,28,1,1,3,0,1musyruv2ufjrjnj6gvdbr8kt,1,69.9,59.6,2023-03-04T15:04:05.253Z,2023-03-07T08:03:13Z,4079862903,178,,4071047075,141,39.7,4071047079,213,3.6,4071047077,212,29.3,4071047071,56,Back,4071047073,140,45.1,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077319,29,1,1,3,3,1musyruv2ufjrjnj6gvdbr8kt,1,44.5,36.6,2023-03-04T15:04:08.446Z,2023-03-07T08:03:19Z,4071047561,141,13.4,4071047559,140,56.7,4079863023,178,,4071047563,212,20.3,4071047565,213,5.4,4071047557,56,Right,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516536273,799,1,1,3,6,1musyruv2ufjrjnj6gvdbr8kt,1,60,12.1,2023-03-04T15:04:11.255Z,2023-03-07T08:03:22Z,4079863105,178,,4078796591,140,76.5,4078796589,56,Right,4078796587,155,,4078796595,212,17.5,4078796597,213,0.1,4078796593,141,15.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516469727,792,43,1,3,7,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-04T15:04:12.137Z,2023-03-06T17:04:52Z,4078421785,140,23.3,4078421783,56,Back,4078421787,141,85.9,4078421789,212,20.8,4078421791,213,3.2,4078796387,144,1,4078421781,155,0,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077503,30,43,1,3,8,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-04T15:04:13.001Z,2023-03-04T15:57:21Z,4071048485,212,15.1,4071642993,144,1,4071048483,141,5.5,4071048487,213,5.9,4071048479,56,Right,4071048481,140,70.6,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077515,31,3,1,3,10,1musyruv2ufjrjnj6gvdbr8kt,0,70.8,2.7,2023-03-04T15:04:15.175Z,2023-03-07T08:03:25Z,4071048741,233,30,4078422149,465,,4071048547,56,Right,4071048549,286,,4079863179,178,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077455,30,7,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,1,29.2,97.3,2023-03-04T15:04:15.654Z,2023-03-07T08:03:29Z,4079863291,178,,4071048263,285,,4071048661,233,31,4071048261,56,Back,4071048259,167,,4078422201,385,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077473,31,5,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,0,29.4,101.5,2023-03-04T15:04:15.833Z,2023-03-07T08:03:31Z,4071049489,233,32,4071048323,347,,4071048321,56,Back,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515077657,32,5,1,3,11,1musyruv2ufjrjnj6gvdbr8kt,1,70.6,-1.5,2023-03-04T15:04:15.833Z,2023-03-07T08:03:31Z,4071049443,233,31,4071049361,56,Right,4071049363,347,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078439,33,1,1,3,33,1musyruv2ufjrjnj6gvdbr8kt,1,72.5,0,2023-03-04T15:04:37.863Z,2023-03-07T08:03:34Z,4071053529,212,30.0,4071053531,213,1.0,4071053521,107,,4071053525,140,88.4,4071053533,1,,4071053523,56,Center,4071053527,141,34.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078445,34,44,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,1,87.6,37.3,2023-03-04T15:04:40.361Z,2023-03-07T12:35:30Z,4071053545,286,,4071053543,56,Center,4071053637,233,32,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078431,32,44,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,0,12.4,62.7,2023-03-04T15:04:40.362Z,2023-03-07T08:03:43Z,4071053493,285,,4071053489,56,Back,4071053671,233,34,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078449,35,1,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,0,88.6,35.1,2023-03-04T15:04:40.404Z,2023-03-07T12:35:30Z,4071053559,141,45.1,4071053555,56,Center,4071053553,168,,4071053557,140,89.7,4071053565,213,1.4,4071053551,3,,4071053561,212,6.9,4079863729,388,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078461,33,12,1,3,36,5jjqm8h6qm1w4s5f93uubhdrj,1,13.4,56.6,2023-03-04T15:04:40.833Z,2023-03-07T08:04:29Z,4079864567,178,,4071053609,213,1.1,4071053601,141,74.5,4071053607,212,13.4,4071053593,56,Back,4071053595,140,18.8,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078609,37,44,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,1,82.8,31.1,2023-03-04T15:04:42.831Z,2023-03-07T12:35:31Z,4071054335,286,,4071054333,56,Center,4071054413,233,34,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078483,34,44,1,3,38,5jjqm8h6qm1w4s5f93uubhdrj,0,17.2,68.9,2023-03-04T15:04:42.832Z,2023-03-07T12:01:13Z,4071054435,233,37,4071053743,56,Back,4071053749,285,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078507,36,1,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,0,84.2,33.4,2023-03-04T15:04:42.878Z,2023-03-07T12:35:31Z,4071053861,213,1.0,4071053859,212,10.6,4071053851,3,,4079865001,388,,4071053855,140,89.4,4071053857,141,46.7,4071053853,56,Center,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078585,35,1,1,3,39,5jjqm8h6qm1w4s5f93uubhdrj,1,11.7,60.8,2023-03-04T15:04:44.213Z,2023-03-07T08:32:19Z,4079890489,388,,4071054215,3,,4071054225,213,2.0,4071054217,56,Back,4071054223,212,9.9,4071054219,140,7.5,4071054221,141,73.9,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078599,36,49,1,3,42,5jjqm8h6qm1w4s5f93uubhdrj,1,8.5,71.4,2023-03-04T15:04:46.765Z,2023-03-07T08:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078649,37,1,1,3,42,5jjqm8h6qm1w4s5f93uubhdrj,0,8.3,73,2023-03-04T15:04:46.774Z,2023-03-07T08:32:41Z,4071054535,56,Back,4071054537,140,34.5,4071054541,212,27.5,4071054533,157,,4071054545,1,,4071054539,141,71.5,4071054543,213,6.2,4079890639,178,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078741,38,49,1,3,44,1musyruv2ufjrjnj6gvdbr8kt,1,65.9,21.3,2023-03-04T15:04:48.654Z,2023-03-07T08:32:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515078919,39,1,1,3,45,1musyruv2ufjrjnj6gvdbr8kt,1,64.7,20.7,2023-03-04T15:04:50.433Z,2023-03-07T08:32:54Z,4071055871,212,22.2,4071055865,56,Back,4079890903,178,,4071055867,140,44.5,4071055873,213,2.8,4071055869,141,30.1,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079035,40,1,1,3,49,1musyruv2ufjrjnj6gvdbr8kt,1,33.9,36.5,2023-03-04T15:04:54.505Z,2023-03-07T08:32:56Z,4071056583,212,19.7,4071056577,56,Back,4071056585,213,5.3,4071056581,141,12.8,4071056579,140,44.7,4079890923,178,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079223,41,1,1,3,52,1musyruv2ufjrjnj6gvdbr8kt,0,47.9,12.2,2023-03-04T15:04:57.355Z,2023-03-07T08:33:06Z,4079891041,178,,4071057521,212,72.8,4071057519,141,100.0,4071057517,140,85.7,4071057523,213,1.0,4071057513,157,,4071057525,1,,4071057515,56,Left,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079839,38,5,1,3,59,5jjqm8h6qm1w4s5f93uubhdrj,1,15.9,-1.6,2023-03-04T15:05:03.694Z,2023-03-07T08:33:09Z,4071060907,56,Back,4071061013,233,42,4071060909,347,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079241,42,5,1,3,59,1musyruv2ufjrjnj6gvdbr8kt,0,84.1,101.6,2023-03-04T15:05:03.694Z,2023-03-07T08:33:10Z,4071061081,233,38,4071057601,56,Left,4071057603,347,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515079993,39,1,1,4,19,5jjqm8h6qm1w4s5f93uubhdrj,0,17.6,0,2023-03-04T15:05:23.623Z,2023-03-07T08:33:14Z,4071061667,140,39.1,4071061663,107,,4071061665,56,Back,4071061671,212,23.7,4071061669,141,9.5,4071061673,213,0.3,4071061675,1,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080077,43,1,1,4,20,1musyruv2ufjrjnj6gvdbr8kt,0,56.6,92.6,2023-03-04T15:05:25.135Z,2023-03-07T08:33:17Z,4071062125,56,Left,4071062133,213,6.0,4071062123,3,,4071062127,140,70.8,4071062129,141,86.2,4079891191,388,,4071062131,212,15.5,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080141,40,1,1,4,22,5jjqm8h6qm1w4s5f93uubhdrj,0,29.4,12,2023-03-04T15:05:26.793Z,2023-03-07T08:33:22Z,4079891251,178,,4071062433,56,Back,4071062441,213,6.0,4071062437,141,5.0,4071062435,140,47.4,4071062443,1,,4071062431,157,,4071062439,212,19.5,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080325,44,1,1,4,24,1musyruv2ufjrjnj6gvdbr8kt,0,57,96.3,2023-03-04T15:05:28.554Z,2023-03-07T08:33:29Z,4071063381,141,89.0,4071063375,56,Left,4071063373,3,,4071063383,212,14.8,4079891315,388,,4071063387,213,5.9,4071063377,140,70.3,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080259,41,1,1,4,25,5jjqm8h6qm1w4s5f93uubhdrj,0,40.9,7.1,2023-03-04T15:05:30.034Z,2023-03-07T08:33:33Z,4071063037,3,,4071063041,140,33.9,4071063045,212,9.0,4071063039,56,Back,4071063043,141,14.7,4071063047,213,2.5,4079891387,388,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080353,45,1,1,4,26,1musyruv2ufjrjnj6gvdbr8kt,0,58.7,74.8,2023-03-04T15:05:31.234Z,2023-03-07T08:33:41Z,4079891475,178,,4071063531,56,Left,4071063529,3,,4071063543,213,0.7,4071063539,212,6.4,4071063533,140,63.5,4071063535,141,80.6,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516472697,793,8,1,4,27,5jjqm8h6qm1w4s5f93uubhdrj,1,36.1,21.6,2023-03-04T15:05:31.593Z,2023-03-07T08:33:52Z,4079891617,178,,4078438231,56,Back,4079891615,21,,4078438465,384,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080375,42,1,1,4,28,5jjqm8h6qm1w4s5f93uubhdrj,1,29.6,15,2023-03-04T15:05:32.904Z,2023-03-07T08:34:02Z,4071063653,213,6.0,4071063641,56,Back,4071063651,212,11.0,4079891727,178,,4071063643,140,39.7,4071063647,141,10.7,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080505,43,1,1,4,29,5jjqm8h6qm1w4s5f93uubhdrj,1,39.4,10.6,2023-03-04T15:05:34.113Z,2023-03-07T08:34:07Z,4071064297,56,Back,4079891803,178,,4071064301,140,38.5,4071064315,213,1.7,4071064309,141,27.6,4071064313,212,11.6,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516824549,1273,83,1,4,31,1musyruv2ufjrjnj6gvdbr8kt,1,60.3,69.2,2023-03-04T15:05:36.213Z,2023-03-07T11:49:52Z,4080326443,399,434139,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080579,44,1,1,4,31,5jjqm8h6qm1w4s5f93uubhdrj,1,40.1,31.2,2023-03-04T15:05:36.234Z,2023-03-07T08:34:10Z,4071064709,141,56.3,4071064713,213,0.6,4071064703,56,Center,4071064707,140,64.8,4071064711,212,31.0,4079891827,178,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080651,45,61,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,1,67.9,59.1,2023-03-04T15:05:37.286Z,2023-03-07T08:34:22Z,4079891973,178,,4071065099,56,Center,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515080813,46,1,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,60.2,60.5,2023-03-04T15:05:40.594Z,2023-03-07T08:34:29Z,4071065953,140,71.0,4071065957,212,18.7,4079892071,178,,4071065955,141,82.4,4071065951,56,Left,4071065959,213,0.9,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081017,47,1,1,4,40,5jjqm8h6qm1w4s5f93uubhdrj,0,90.6,90.1,2023-03-04T15:05:45.323Z,2023-03-07T08:34:38Z,4079892235,178,,4071066947,212,54.8,4078439611,72,,4071066943,141,9.5,4071066929,2,,4071066951,213,4.7,4078439609,224,,4071066941,140,90.6,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,4071066937,56,Right,4071069649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081063,46,49,1,4,46,1musyruv2ufjrjnj6gvdbr8kt,1,9.9,89.9,2023-03-04T15:05:50.964Z,2023-03-07T08:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081379,47,1,1,4,46,1musyruv2ufjrjnj6gvdbr8kt,1,9.9,89.9,2023-03-04T15:05:51.375Z,2023-03-07T08:35:13Z,4071068675,212,36.9,4071068677,213,6.2,4071068669,140,44.9,4071068679,1,,4079892931,178,,4071068671,141,85.9,4071068665,157,,4071068667,56,Back,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081391,48,4,1,4,49,1musyruv2ufjrjnj6gvdbr8kt,1,43.2,82.6,2023-03-04T15:05:53.604Z,2023-03-07T08:35:18Z,4071068717,152,,4071068711,295,,4071068709,13,,4071068719,286,,4071068715,56,Back,4071068785,233,48,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515081301,48,4,1,4,49,5jjqm8h6qm1w4s5f93uubhdrj,0,56.8,17.4,2023-03-04T15:05:53.605Z,2023-03-07T08:35:17Z,4071068277,295,,4071068283,285,,4071068275,13,,4071068281,152,,4071068827,233,48,4071068279,56,Right,4079892999,178,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082059,49,2,1,5,6,1musyruv2ufjrjnj6gvdbr8kt,1,41.7,84.4,2023-03-04T15:06:10.696Z,2023-03-07T08:35:24Z,4071072261,56,Right,4079893145,178,,4071072251,1,,4071072259,152,,4071072265,140,81.6,4071072267,141,14.9,4071072249,7,cyrr9517kjkt2l5tuqe966zth,4071072255,5,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082039,49,55,1,5,6,5jjqm8h6qm1w4s5f93uubhdrj,1,22.7,84.8,2023-03-04T15:06:10.697Z,2023-03-07T08:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083545,50,1,1,5,46,5jjqm8h6qm1w4s5f93uubhdrj,0,22.6,82.6,2023-03-04T15:06:50.914Z,2023-03-07T08:35:26Z,4071079951,140,72.0,4071079945,155,,4071079943,5,,4071079947,241,,4071079955,212,53.7,4071079957,213,6.0,4071079953,141,62.3,4071079949,56,Center,4s848k6xkf7jqp11jkoit2a51,W. Norris,4071080511,1,,4079893185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516761781,1002,67,1,5,50,1musyruv2ufjrjnj6gvdbr8kt,1,36.8,18.8,2023-03-04T15:06:54.555Z,2023-03-07T12:35:31Z,4079987055,233,1024,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516761773,1024,67,1,5,50,5jjqm8h6qm1w4s5f93uubhdrj,0,63.2,81.2,2023-03-04T15:06:54.556Z,2023-03-07T09:46:53Z,4079987063,233,1002,,,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083707,50,8,1,5,50,1musyruv2ufjrjnj6gvdbr8kt,1,36.6,20.3,2023-03-04T15:06:54.574Z,2023-03-07T12:35:32Z,4071080799,56,Back,4078441547,385,,4079893495,178,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516473415,794,61,1,5,50,5jjqm8h6qm1w4s5f93uubhdrj,1,73.1,72.6,2023-03-04T15:06:54.614Z,2023-03-07T08:35:51Z,4078442117,56,Center,4079893563,178,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083759,51,49,1,5,51,1musyruv2ufjrjnj6gvdbr8kt,1,38.1,22.7,2023-03-04T15:06:55.954Z,2023-03-07T08:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083787,52,1,1,5,51,1musyruv2ufjrjnj6gvdbr8kt,1,38.1,22.7,2023-03-04T15:06:55.957Z,2023-03-07T08:36:16Z,4071081201,140,32.1,4071081205,212,11.4,4071081211,213,4.1,4071081199,56,Back,4079893893,178,,4071081203,141,8.8,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084035,53,1,1,5,53,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,7.1,2023-03-04T15:06:57.992Z,2023-03-07T08:36:20Z,4071082495,56,Right,4071082501,141,14.7,4071082499,140,80.0,4071082505,213,0.1,4071082491,155,,4071082507,1,,4071082503,212,51.2,4079893925,178,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084159,54,1,1,6,1,1musyruv2ufjrjnj6gvdbr8kt,1,92.1,6.5,2023-03-04T15:07:05.884Z,2023-03-07T08:36:25Z,4071083161,56,Right,4071083177,213,3.2,4071083173,212,20.7,4071083163,140,72.4,4071083167,141,5.2,4079893961,178,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
