id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2505264477,329,5,1,44,50,5qwskbjpa17fvmtuu5qijy7cz,0,101,59.2,2023-02-07T20:31:46.973Z,2023-02-09T09:22:19Z,4019281111,346,,4019281129,233,388,4019281109,56,Center,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264463,388,5,1,44,50,ejm092fnt9zoxbpuklzd52ji8,1,-1,40.8,2023-02-07T20:31:46.973Z,2023-02-09T09:22:20Z,4019281125,233,329,4019281035,346,,4019281033,56,Back,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264705,389,1,1,45,12,ejm092fnt9zoxbpuklzd52ji8,0,4.6,58.8,2023-02-07T20:32:09.333Z,2023-02-09T09:22:25Z,4019282315,212,56.9,4019282313,141,67.3,4019282311,140,58.5,4019282325,74,,4019282307,155,,4019282321,1,,4019282309,56,Center,4019282317,213,0.1,1etperk4v88ohoddjdb5dj2l1,J. Stevens,4019282305,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264707,330,44,1,45,15,5qwskbjpa17fvmtuu5qijy7cz,1,40.7,38.7,2023-02-07T20:32:12.788Z,2023-02-10T11:12:44Z,4019282361,233,390,4019282333,56,Back,4019282335,285,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264709,390,44,1,45,15,ejm092fnt9zoxbpuklzd52ji8,0,59.3,61.3,2023-02-07T20:32:12.789Z,2023-02-09T09:22:32Z,4019282337,56,Center,4019282341,286,,4019282377,233,330,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264711,331,1,1,45,16,5qwskbjpa17fvmtuu5qijy7cz,0,39.9,44.6,2023-02-07T20:32:12.840Z,2023-02-10T11:12:44Z,4020829623,388,,4019282345,3,,4019282351,141,28.0,4019282349,140,35.2,4019282347,56,Back,4019282355,213,4.3,4019282353,212,12.3,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264723,391,1,1,45,19,ejm092fnt9zoxbpuklzd52ji8,1,59.8,77.6,2023-02-07T20:32:16.066Z,2023-02-10T10:54:29Z,4019282443,212,19.2,4019282437,56,Left,4019282445,213,0.4,4019282441,141,88.1,4019282439,140,76.8,4019282435,3,,4020830291,388,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264743,392,1,1,45,21,ejm092fnt9zoxbpuklzd52ji8,1,76.8,88.1,2023-02-07T20:32:17.928Z,2023-02-09T09:24:18Z,4019282589,56,Left,4019282597,213,3.0,4020830621,178,,4019282595,212,12.3,4019282593,141,90.8,4019282591,140,65.2,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264761,393,1,1,45,25,ejm092fnt9zoxbpuklzd52ji8,1,63.2,87.1,2023-02-07T20:32:22.248Z,2023-02-09T09:24:23Z,4020830663,178,,4019282669,56,Left,4019282683,213,0.3,4019282677,141,92.4,4019282681,212,11.4,4019282673,140,73.5,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264775,394,1,1,45,27,ejm092fnt9zoxbpuklzd52ji8,0,74.1,94.5,2023-02-07T20:32:23.999Z,2023-02-09T09:24:43Z,4019282747,212,13.6,4020830959,178,,4019282749,213,5.7,4019282741,56,Left,4019282739,155,,4019282745,141,82.9,4019282743,140,84.6,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264793,332,1,1,45,28,5qwskbjpa17fvmtuu5qijy7cz,0,14.8,26.4,2023-02-07T20:32:25.410Z,2023-02-09T09:24:50Z,4020831053,178,,4019282857,141,0.0,4019282859,212,19.9,4019282851,157,,4019282863,1,,4019282861,213,5.1,4019282855,140,21.8,4019282853,56,Back,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264799,333,5,1,45,30,5qwskbjpa17fvmtuu5qijy7cz,0,23.7,-1.4,2023-02-07T20:32:27.638Z,2023-02-09T09:24:59Z,4019282903,347,,4019283415,233,395,4019282901,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264911,395,5,1,45,30,ejm092fnt9zoxbpuklzd52ji8,1,76.3,101.4,2023-02-07T20:32:27.638Z,2023-02-09T09:24:59Z,4019283409,347,,4019283407,56,Left,4019283411,233,333,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264839,334,70,1,45,37,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T20:32:34.485Z,2023-02-07T20:32:34Z,4019283031,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264929,396,1,1,45,49,ejm092fnt9zoxbpuklzd52ji8,0,75.9,100,2023-02-07T20:32:46.384Z,2023-02-09T09:25:04Z,4019283483,107,,4019283485,56,Center,4019283495,1,,4019283493,213,5.2,4019283491,212,42.2,4019283489,141,47.3,4019283487,140,94.9,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264937,335,52,1,45,52,5qwskbjpa17fvmtuu5qijy7cz,1,10,48.1,2023-02-07T20:32:49.713Z,2023-02-09T09:25:08Z,4020831309,178,,4019963347,377,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264981,336,1,1,45,55,5qwskbjpa17fvmtuu5qijy7cz,0,14.4,42.8,2023-02-07T20:32:52.658Z,2023-02-09T09:25:14Z,4019283759,141,73.3,4019283757,140,66.4,4019283761,212,58.4,4019283753,199,,4019283755,56,Center,4019283765,1,,4019283763,213,0.4,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505264975,397,49,1,46,0,ejm092fnt9zoxbpuklzd52ji8,1,31,27,2023-02-07T20:32:57.661Z,2023-02-09T09:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265009,398,1,1,46,3,ejm092fnt9zoxbpuklzd52ji8,0,31.4,26.2,2023-02-07T20:33:00.032Z,2023-02-09T09:25:27Z,4019283969,140,69.9,4020831561,178,,4019283967,56,Center,4019283977,1,,4019283965,155,,4019283971,141,47.6,4019283975,213,0.3,4019283973,212,43.0,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265015,337,44,1,46,6,5qwskbjpa17fvmtuu5qijy7cz,1,31.6,58.2,2023-02-07T20:33:03.257Z,2023-02-10T11:12:45Z,4019284023,285,,4019284021,56,Back,4019284029,233,399,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265013,399,44,1,46,6,ejm092fnt9zoxbpuklzd52ji8,0,68.4,41.8,2023-02-07T20:33:03.258Z,2023-02-09T09:25:35Z,4019284039,233,337,4019284005,56,Center,4019284007,286,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265019,338,1,1,46,6,5qwskbjpa17fvmtuu5qijy7cz,1,33,63.9,2023-02-07T20:33:03.288Z,2023-02-10T11:12:45Z,4019284049,3,,4019284055,141,76.7,4020831751,388,,4019284057,212,10.1,4019284059,213,1.0,4019284051,56,Back,4019284053,140,37.8,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265027,339,1,1,46,8,5qwskbjpa17fvmtuu5qijy7cz,0,37.1,77,2023-02-07T20:33:05.332Z,2023-02-09T09:25:50Z,4019284091,56,Back,4019284095,141,76.0,4019284093,140,38.9,4019284097,212,2.0,4019284099,213,5.9,4020831835,388,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265031,400,43,1,46,9,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T20:33:06.667Z,2023-02-08T14:43:00Z,4019963701,144,61,4019284109,56,Center,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265061,401,4,1,46,11,ejm092fnt9zoxbpuklzd52ji8,1,67,28.3,2023-02-07T20:33:08.456Z,2023-02-09T09:25:56Z,4019284251,56,Center,4019284249,295,,4019284371,233,340,4019284253,152,,4019284255,286,,4019284247,13,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265089,340,4,1,46,11,5qwskbjpa17fvmtuu5qijy7cz,0,33,71.7,2023-02-07T20:33:08.457Z,2023-02-09T09:25:55Z,4019284383,233,401,4019284359,295,,4019284357,13,,4020831895,178,,4019284361,56,Back,4019284363,152,,4019284365,285,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265431,402,1,1,47,8,ejm092fnt9zoxbpuklzd52ji8,0,72.4,28.3,2023-02-07T20:34:05.766Z,2023-02-09T09:26:00Z,4019286085,155,,4019286095,212,15.9,4019963949,224,,4019286087,152,,4019286089,56,Center,4019286097,213,0.5,4019286081,2,,4019286083,5,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4019286091,140,86.0,,4020831949,178,4019286093,141,38.6,4019963951,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265467,341,12,1,47,9,5qwskbjpa17fvmtuu5qijy7cz,1,11.1,59.6,2023-02-07T20:34:06.705Z,2023-02-09T09:29:21Z,4019286271,56,Back,4019286277,212,37.7,4019286279,213,5.9,4019286275,141,39.1,4019286273,140,44.5,4019286293,15,,4020833629,178,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265485,403,1,1,47,13,ejm092fnt9zoxbpuklzd52ji8,0,61.5,36.6,2023-02-07T20:34:10.443Z,2023-02-09T09:29:17Z,4019286349,155,,4019286351,56,Center,4019286353,140,91.4,4019286355,141,48.2,4019286361,1,,4020832375,178,,4019286357,212,32.4,4019286359,213,0.2,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265521,342,52,1,47,17,5qwskbjpa17fvmtuu5qijy7cz,1,8.7,41.6,2023-02-07T20:34:14.107Z,2023-02-09T09:27:13Z,4019964099,377,,4020832781,178,,,,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265587,343,1,1,47,30,5qwskbjpa17fvmtuu5qijy7cz,0,8.7,41.6,2023-02-07T20:34:27.811Z,2023-02-09T09:27:17Z,4019286821,141,32.7,4019286823,212,60.9,4019286825,213,6.2,4019286815,199,,4019286827,1,,4019286817,56,Center,4019286819,140,66.4,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265625,404,1,1,47,35,ejm092fnt9zoxbpuklzd52ji8,1,32.1,71.5,2023-02-07T20:34:31.898Z,2023-02-09T09:27:47Z,4019287039,56,Left,4019287041,140,71.5,4019287043,141,89.0,4019287045,212,43.0,4020833091,388,,4019287047,213,0.3,4019287035,3,,4019287049,1,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265631,405,49,1,47,38,ejm092fnt9zoxbpuklzd52ji8,1,71.5,89.9,2023-02-07T20:34:35.535Z,2023-02-09T09:27:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265695,406,1,1,47,40,ejm092fnt9zoxbpuklzd52ji8,1,68.6,91.1,2023-02-07T20:34:37.142Z,2023-02-09T09:28:00Z,4019287397,140,66.7,4019287399,141,80.0,4019287401,212,7.8,4019287403,213,4.5,4019287395,56,Left,4020833189,178,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265715,407,1,1,47,46,ejm092fnt9zoxbpuklzd52ji8,1,75.9,87.5,2023-02-07T20:34:43.570Z,2023-02-09T09:28:06Z,4020833237,178,,4019287533,56,Left,4019287535,140,92.3,4019287537,141,83.3,4019287541,213,6.1,4019287539,212,17.5,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265727,408,1,1,47,49,ejm092fnt9zoxbpuklzd52ji8,0,93,70.8,2023-02-07T20:34:45.943Z,2023-02-09T09:28:14Z,4019287589,56,Center,4019287597,213,4.4,4020833301,178,,4019287591,140,90.8,4019287595,212,7.2,4019287593,141,60.8,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265747,344,61,1,47,49,5qwskbjpa17fvmtuu5qijy7cz,1,13,38.8,2023-02-07T20:34:46.161Z,2023-02-09T09:28:27Z,4020833421,178,,4019287659,56,Back,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505395451,677,49,1,47,50,5qwskbjpa17fvmtuu5qijy7cz,1,13.1,46.7,2023-02-07T20:34:47.726Z,2023-02-09T09:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505696217,1105,43,1,47,51,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T20:34:48.771Z,2023-02-09T21:42:16Z,4021584759,399,461447,4021584925,144,83,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505696261,1108,83,1,47,51,ejm092fnt9zoxbpuklzd52ji8,1,86,58,2023-02-07T20:34:48.771Z,2023-02-09T21:42:23Z,4021584991,399,461447,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265791,345,12,1,47,51,5qwskbjpa17fvmtuu5qijy7cz,1,14.4,40.6,2023-02-07T20:34:48.782Z,2023-02-09T09:29:43Z,4019287941,56,Back,4019287945,141,28.9,4020833971,178,,4019287943,140,27.0,4019287947,212,15.4,4019287949,213,5.7,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265759,409,49,1,47,52,ejm092fnt9zoxbpuklzd52ji8,1,75.5,63.3,2023-02-07T20:34:49.511Z,2023-02-09T09:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265767,410,15,1,47,53,ejm092fnt9zoxbpuklzd52ji8,1,74.6,57.9,2023-02-07T20:34:50.648Z,2023-02-09T09:29:53Z,4020834063,178,,4019290597,147,52.5,4019290589,103,19,4019290357,82,,4019290391,233,346,4019290585,78,,4019290601,231,50.7,4019287815,22,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,4019287819,56,Center,,4019290599,230,4019965087,120,,4019290587,102,49.5,4019290595,146,90.8,4019290353,20,4019290593,458,,98.6,,4019290591,215,,4019287817,18,,,,,,,,,,,,,,,
2505265793,346,10,1,47,54,5qwskbjpa17fvmtuu5qijy7cz,1,10.6,37.1,2023-02-07T20:34:51.259Z,2023-02-09T09:30:00Z,4019287951,94,,4019287953,56,Back,4020834123,388,,4020834125,15,,4019290399,233,410,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265809,411,1,1,47,56,ejm092fnt9zoxbpuklzd52ji8,0,92.4,81.5,2023-02-07T20:34:53.822Z,2023-02-09T09:30:09Z,4019288023,56,Center,4019288025,140,90.5,4020834161,178,,4019965171,224,,4019965173,72,,4019288029,212,12.3,4019288027,141,63.6,4019288019,2,,5ozfcga88glwzazkg65ahwa8l,M. Benning,4019288031,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505266645,352,61,1,47,57,5qwskbjpa17fvmtuu5qijy7cz,1,10.9,40.1,2023-02-07T20:34:54.376Z,2023-02-09T09:30:21Z,4019291929,56,Back,4020834247,178,,,,,,,,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265823,412,61,1,47,58,ejm092fnt9zoxbpuklzd52ji8,0,86.5,53,2023-02-07T20:34:55.045Z,2023-02-09T09:30:58Z,4019288075,56,Center,4020834333,178,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265849,347,1,1,47,59,5qwskbjpa17fvmtuu5qijy7cz,1,13.5,48.5,2023-02-07T20:34:56.170Z,2023-02-09T09:30:52Z,4019288203,213,0.7,4019288187,56,Back,4019288199,212,6.9,4019288195,141,55.2,4020834485,178,,4019288191,140,18.4,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265857,348,49,1,47,59,5qwskbjpa17fvmtuu5qijy7cz,1,18.4,55.2,2023-02-07T20:34:56.470Z,2023-02-09T21:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265873,349,4,1,48,2,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,42.8,2023-02-07T20:34:59.686Z,2023-02-09T09:31:12Z,4019288291,13,,4019288293,56,Back,4019288295,152,,4019288297,265,,4019288299,285,,4019288563,233,413,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265915,413,4,1,48,2,ejm092fnt9zoxbpuklzd52ji8,0,73.4,57.2,2023-02-07T20:34:59.687Z,2023-02-09T09:31:12Z,4019288567,233,349,4019288491,286,,4019288483,13,,4019288485,56,Center,4020834599,178,,4019288489,265,,4019288487,152,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265989,351,30,1,48,6,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T20:35:02.960Z,2023-02-09T09:31:29Z,4019288831,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265991,414,30,1,48,6,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T20:35:02.960Z,2023-02-09T09:31:29Z,4019288833,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505265925,350,43,1,48,7,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T20:35:04.707Z,2023-02-07T20:35:09Z,4019288541,155,0,4019288559,1,0,4019288539,5,0,4019288543,152,0,4019288557,213,0.0,4019288671,144,1,4019288547,56,Center,4019288553,141,44.6,a2g77lv071rnz76ujh30364tl,H. Rodgers,4019288555,212,65.1,,4019288549,140,,,,,,,,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,
2505270649,353,32,2,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-07T20:51:59.158Z,2023-02-07T20:52:02Z,4019313077,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270631,416,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-07T20:51:59.158Z,2023-02-09T02:31:05Z,4019313021,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270665,417,1,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,50.1,50,2023-02-07T20:51:59.258Z,2023-02-09T07:56:32Z,4019313141,212,18.8,4019313139,141,57.3,4019313145,279,S,4019313137,140,32.8,4019313143,213,2.9,4019313135,56,Back,4020757413,178,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270667,418,1,2,45,1,ejm092fnt9zoxbpuklzd52ji8,1,31.1,59,2023-02-07T20:52:00.808Z,2023-02-09T07:56:54Z,4019313167,141,55.4,4019313169,212,3.4,4020757653,178,,4019313165,140,33.3,4019313163,56,Back,4019313171,213,5.5,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270693,419,1,2,45,2,ejm092fnt9zoxbpuklzd52ji8,1,33.3,55.4,2023-02-07T20:52:01.927Z,2023-02-09T07:57:00Z,4019313297,140,63.3,4019313301,212,41.8,4020757727,178,,4019313303,213,0.7,4019313305,1,,4019313299,141,95.7,4019313295,56,Left,4019313293,155,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270699,420,1,2,45,6,ejm092fnt9zoxbpuklzd52ji8,0,63.3,95.7,2023-02-07T20:52:05.296Z,2023-02-09T07:57:13Z,4019313341,212,9.1,4019313339,141,89.4,4019313343,213,5.8,4019313337,140,71.0,4020757897,178,,4019313335,56,Left,4019313333,3,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270719,354,1,2,45,7,5qwskbjpa17fvmtuu5qijy7cz,1,29.2,9.5,2023-02-07T20:52:06.335Z,2023-02-09T07:57:25Z,4019313423,1,,4020758067,178,,4019313421,213,0.2,4019313413,56,Right,4019313415,140,55.4,4019313411,157,,4019313419,212,27.9,4019313417,141,15.9,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505402895,678,1,2,45,10,5qwskbjpa17fvmtuu5qijy7cz,0,58.4,24.2,2023-02-07T20:52:09.389Z,2023-02-09T07:57:31Z,4020003631,168,,4020003633,56,Center,4020003635,140,65.5,4020003629,3,,4020758143,388,,4020003637,141,28.5,4020003641,213,0.4,4020003639,212,8.0,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270761,421,1,2,45,12,ejm092fnt9zoxbpuklzd52ji8,1,28.9,72.1,2023-02-07T20:52:11.935Z,2023-02-09T07:57:42Z,4019313619,140,35.6,4020758373,178,,4019313617,56,Back,4019313625,213,4.9,4019313623,212,30.9,4019313621,141,27.9,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505270797,422,1,2,45,19,ejm092fnt9zoxbpuklzd52ji8,1,58.1,14.3,2023-02-07T20:52:18.819Z,2023-02-09T07:57:54Z,4019313817,212,10.1,4019313819,213,1.9,4019313811,56,Center,4020758519,178,,4019313813,140,54.6,4019313815,141,28.2,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
