id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2529724535,166,12,1,21,38,1musyruv2ufjrjnj6gvdbr8kt,1,4.2,50.6,2023-04-07T14:21:49.736Z,2023-04-09T14:26:18Z,4169517995,141,16.2,4169518015,15,,4169517987,56,Back,4169518001,213,5.5,4176878269,388,,4169517997,212,34.1,4169517991,140,27.8,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724721,167,43,1,21,38,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-07T14:21:50.354Z,2023-04-09T09:29:01Z,4169519099,285,0,4169519097,56,Back,4175773707,144,44,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724523,199,43,1,21,38,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-07T14:21:50.355Z,2023-04-09T09:29:00Z,4175773699,144,44,4169517927,286,0,4169519169,233,167,4169517925,56,Center,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724649,200,1,1,21,41,ahm0t06rup1bkd9z0mxl2lmph,1,72.3,78.2,2023-04-07T14:21:52.904Z,2023-04-09T14:26:21Z,4169518705,141,94.1,4169518711,213,0.9,4176878507,178,,4169518695,56,Left,4169518701,140,79.9,4169518707,212,13.4,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724765,201,1,1,21,45,ahm0t06rup1bkd9z0mxl2lmph,1,76.5,91.7,2023-04-07T14:21:56.721Z,2023-04-09T14:26:24Z,4169519351,213,4.1,4176878735,178,,4169519345,140,60.8,4169519347,141,58.2,4169519349,212,28.1,4169519343,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724959,202,2,1,21,49,ahm0t06rup1bkd9z0mxl2lmph,1,61,48.5,2023-04-07T14:22:01.022Z,2023-04-09T14:26:27Z,4169520545,56,Center,4176878843,178,,4169520549,141,66.0,4169520547,140,89.2,4169526701,7,33ci88veciqvd4w5y145dyooa,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725285,169,55,1,21,49,1musyruv2ufjrjnj6gvdbr8kt,1,4.2,43.6,2023-04-07T14:22:01.023Z,2023-04-09T14:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724965,203,43,1,21,57,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-04-07T14:22:09.370Z,2023-04-07T14:22:33Z,4169523871,144,5,4169520573,56,Center,4169520575,346,0,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529724975,168,43,1,21,58,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-07T14:22:09.642Z,2023-04-07T14:22:31Z,4169523497,144,5,4169520627,56,Back,4169520629,346,0,4169520691,233,203,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725719,170,1,1,22,21,1musyruv2ufjrjnj6gvdbr8kt,0,9.9,44,2023-04-07T14:22:32.916Z,2023-04-09T14:26:33Z,4169524653,155,,4169524665,212,68.8,4176879205,178,,4169524657,241,,4169524659,56,Right,4169524669,1,,4169524667,213,6.0,4169524661,140,73.6,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,4169524663,141,20.3,,4169524649,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725801,204,1,1,22,25,ahm0t06rup1bkd9z0mxl2lmph,0,23.6,77.7,2023-04-07T14:22:36.723Z,2023-04-09T14:26:37Z,4169525083,213,0.8,4169525075,56,Back,4176879495,388,,4169525081,212,16.8,4169525073,3,,4169525077,140,35.2,4169525079,141,94.8,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725841,171,61,1,22,27,1musyruv2ufjrjnj6gvdbr8kt,1,68.7,4.6,2023-04-07T14:22:39.590Z,2023-04-09T14:26:49Z,4169525273,56,Right,4176880437,21,,4176880439,178,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725863,172,5,1,22,28,1musyruv2ufjrjnj6gvdbr8kt,0,63.7,-1.8,2023-04-07T14:22:39.928Z,2023-04-09T14:26:53Z,4169525401,347,,4169525573,233,205,4169525399,56,Right,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529725811,205,5,1,22,28,ahm0t06rup1bkd9z0mxl2lmph,1,36.3,101.8,2023-04-07T14:22:39.928Z,2023-04-09T14:26:53Z,4169525145,56,Back,4169525513,233,172,4169525147,347,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726589,206,1,1,22,54,ahm0t06rup1bkd9z0mxl2lmph,0,46.8,100,2023-04-07T14:23:06.322Z,2023-04-09T14:26:56Z,4169529381,213,6.1,4169529383,1,,4169529375,140,69.5,4169529371,107,,4169529377,141,93.8,4169529379,212,24.5,4169529373,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726623,173,12,1,22,56,1musyruv2ufjrjnj6gvdbr8kt,1,32.5,7.9,2023-04-07T14:23:08.604Z,2023-04-09T14:27:10Z,4169529585,141,0.0,4176881943,388,,4169529583,140,45.0,4169529667,167,,4169530091,15,,4169529587,212,14.8,4169529581,56,Back,4169529589,213,5.8,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726627,174,5,1,22,58,1musyruv2ufjrjnj6gvdbr8kt,0,43.1,-2,2023-04-07T14:23:10.421Z,2023-04-09T14:27:14Z,4169529615,56,Back,4169531405,233,207,4169529617,347,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529726957,207,5,1,22,58,ahm0t06rup1bkd9z0mxl2lmph,1,56.9,102,2023-04-07T14:23:10.421Z,2023-04-09T14:27:14Z,4169531367,233,174,4169531339,56,Left,4169531341,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727003,208,1,1,23,12,ahm0t06rup1bkd9z0mxl2lmph,1,58.8,100,2023-04-07T14:23:24.276Z,2023-04-09T14:27:18Z,4169531653,107,,4169531665,212,8.5,4169531659,56,Left,4169531661,140,56.7,4169531667,213,4.5,4169531663,141,89.9,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727021,175,45,1,23,14,1musyruv2ufjrjnj6gvdbr8kt,0,41.9,11,2023-04-07T14:23:26.322Z,2023-04-09T14:27:23Z,4169532115,233,209,4169531769,56,Back,4169531773,285,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727065,209,3,1,23,14,ahm0t06rup1bkd9z0mxl2lmph,1,58.1,89,2023-04-07T14:23:26.322Z,2023-04-09T14:27:23Z,4169532063,233,175,4176882837,178,,4169532043,286,,4175775503,465,,4169532037,56,Left,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727145,210,1,1,23,18,ahm0t06rup1bkd9z0mxl2lmph,1,62.4,94.5,2023-04-07T14:23:29.748Z,2023-04-09T14:27:29Z,4169532485,213,3.3,4169532479,140,38.4,4169532477,56,Back,4176883165,178,,4169532483,212,25.5,4169532481,141,88.4,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727209,211,1,1,23,21,ahm0t06rup1bkd9z0mxl2lmph,1,37.2,82.9,2023-04-07T14:23:32.789Z,2023-04-09T14:27:32Z,4169532811,212,34.5,4169532817,1,,4169532805,140,30.8,4176883419,178,,4169532801,56,Back,4169532807,141,33.1,4169532815,213,4.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727257,212,1,1,23,23,ahm0t06rup1bkd9z0mxl2lmph,1,32.5,31.2,2023-04-07T14:23:35.436Z,2023-04-09T14:27:35Z,4169533107,212,9.4,4169533109,213,5.5,4176883595,178,,4169533099,140,38.6,4169533097,56,Back,4169533103,141,21.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727349,213,1,1,23,26,ahm0t06rup1bkd9z0mxl2lmph,1,38.9,19.8,2023-04-07T14:23:37.824Z,2023-04-09T14:27:37Z,4169533613,212,14.4,4176883797,178,,4169533611,141,3.5,4169533609,140,47.7,4169533607,56,Back,4169533615,213,5.4,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727441,214,1,1,23,28,ahm0t06rup1bkd9z0mxl2lmph,1,44.5,5.5,2023-04-07T14:23:40.072Z,2023-04-09T14:27:40Z,4169534113,140,27.0,4169534117,212,21.5,4169534119,213,2.6,4169534111,56,Back,4176883965,178,,4169534115,141,21.9,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727539,215,1,1,23,31,ahm0t06rup1bkd9z0mxl2lmph,1,23.9,27,2023-04-07T14:23:43.308Z,2023-04-09T14:27:44Z,4176884203,178,,4169534667,141,45.4,4169534669,212,21.7,4169534671,213,2.5,4169534663,56,Back,4169534665,140,7.0,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727585,216,1,1,23,34,ahm0t06rup1bkd9z0mxl2lmph,1,7.5,50.4,2023-04-07T14:23:46.467Z,2023-04-09T14:27:48Z,4169534943,212,24.1,4176884483,178,,4169534941,141,84.5,4169534945,213,1.3,4169534939,140,13.9,4169534937,56,Back,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727697,217,1,1,23,37,ahm0t06rup1bkd9z0mxl2lmph,1,14.2,86,2023-04-07T14:23:49.409Z,2023-04-09T14:27:50Z,4169535559,56,Back,4169535565,212,12.3,4176884571,178,,4169535563,141,95.3,4169535561,140,24.3,4169535567,213,0.5,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727759,218,1,1,23,40,ahm0t06rup1bkd9z0mxl2lmph,0,27.5,94.8,2023-04-07T14:23:52.455Z,2023-04-09T14:27:53Z,4169535959,212,45.5,4169535957,141,45.1,4169535951,155,,4176884757,178,,4169535953,56,Center,4169535963,1,,4169535961,213,5.4,4169535955,140,56.5,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727761,176,49,1,23,44,1musyruv2ufjrjnj6gvdbr8kt,1,46.3,54,2023-04-07T14:23:55.858Z,2023-04-09T14:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727775,177,1,1,23,44,1musyruv2ufjrjnj6gvdbr8kt,0,46.3,54,2023-04-07T14:23:55.869Z,2023-04-09T14:28:08Z,4169536041,212,8.7,4169536043,213,5.7,4169536035,56,Center,4169536037,140,53.1,4169536039,141,46.6,4176885579,388,,4169536033,155,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727787,219,61,1,23,44,ahm0t06rup1bkd9z0mxl2lmph,1,56.4,44.8,2023-04-07T14:23:55.981Z,2023-04-09T15:16:02Z,4169536119,56,Center,4176889499,178,,4177031763,21,,,,,,,,,,,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727821,220,49,1,23,45,ahm0t06rup1bkd9z0mxl2lmph,1,47,51.9,2023-04-07T14:23:57.237Z,2023-04-09T14:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727857,221,1,1,23,45,ahm0t06rup1bkd9z0mxl2lmph,1,46.3,52.1,2023-04-07T14:23:57.246Z,2023-04-09T14:29:27Z,4169536475,213,5.3,4169536469,140,54.0,4169536467,56,Center,4169536473,212,13.7,4169536471,141,35.8,4176889987,178,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727871,222,1,1,23,47,ahm0t06rup1bkd9z0mxl2lmph,1,54,35.8,2023-04-07T14:23:59.293Z,2023-04-09T14:29:30Z,4169536555,141,21.6,4169536561,213,4.1,4176890227,178,,4169536553,140,47.5,4169536557,212,11.8,4169536551,56,Back,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727895,223,1,1,23,48,ahm0t06rup1bkd9z0mxl2lmph,1,47.3,21.2,2023-04-07T14:24:00.033Z,2023-04-09T14:29:34Z,4169536659,212,8.5,4169536649,140,47.3,4176890395,178,,4169536663,213,1.6,4169536655,141,33.7,4169536643,56,Back,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529727967,224,1,1,23,50,ahm0t06rup1bkd9z0mxl2lmph,1,47.5,33.7,2023-04-07T14:24:01.727Z,2023-04-09T14:29:37Z,4176890651,178,,4169537025,140,41.4,4169537027,141,34.2,4169537029,212,6.4,4169537031,213,3.1,4169537023,56,Back,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728007,225,1,1,23,53,ahm0t06rup1bkd9z0mxl2lmph,1,41.8,33.9,2023-04-07T14:24:05.302Z,2023-04-09T14:29:40Z,4169537267,141,11.1,4169537269,212,16.2,4169537271,213,5.0,4169537263,56,Back,4169537265,140,46.2,4176890865,178,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728061,226,1,1,23,55,ahm0t06rup1bkd9z0mxl2lmph,1,46.2,11.1,2023-04-07T14:24:07.262Z,2023-04-09T14:29:43Z,4169537549,213,2.7,4169537541,140,37.7,4169537547,212,9.8,4169537537,56,Back,4169537543,141,17.0,4176891017,178,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728123,227,1,1,23,57,ahm0t06rup1bkd9z0mxl2lmph,1,36.7,20.4,2023-04-07T14:24:08.733Z,2023-04-09T14:29:47Z,4169537919,212,10.4,4169537917,141,33.6,4169537921,213,2.1,4169537913,56,Back,4176891377,178,,4169537915,140,31.7,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728195,228,1,1,23,59,ahm0t06rup1bkd9z0mxl2lmph,1,30.5,37.7,2023-04-07T14:24:11.033Z,2023-04-09T14:29:50Z,4169538249,56,Back,4169538255,212,29.5,4169538251,140,31.6,4169538257,213,1.5,4176891629,178,,4169538253,141,81.1,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728239,229,1,1,24,2,ahm0t06rup1bkd9z0mxl2lmph,1,32.1,83.3,2023-04-07T14:24:14.464Z,2023-04-09T14:29:53Z,4169538535,212,8.8,4176891773,178,,4169538529,56,Back,4169538531,140,37.1,4169538537,213,0.9,4169538533,141,93.6,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728309,230,1,1,24,4,ahm0t06rup1bkd9z0mxl2lmph,1,37.3,93.8,2023-04-07T14:24:16.445Z,2023-04-09T14:29:57Z,4169538905,141,73.2,4169538901,56,Back,4169538909,213,4.9,4169538907,212,14.1,4176892003,178,,4169538903,140,39.2,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728355,231,1,1,24,7,ahm0t06rup1bkd9z0mxl2lmph,0,41.8,66.9,2023-04-07T14:24:18.855Z,2023-04-09T14:30:00Z,4176892213,178,,4169539177,56,Center,4169539179,140,74.0,4169539185,213,0.0,4169539181,141,68.4,4169539187,1,,4169539183,212,33.8,4169539175,155,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728381,178,1,1,24,8,1musyruv2ufjrjnj6gvdbr8kt,1,30.9,35.4,2023-04-07T14:24:20.408Z,2023-04-09T14:30:09Z,4169539321,213,0.3,4169539313,56,Back,4176892681,178,,4169539311,157,,4169539323,1,,4169539319,212,11.1,4169539317,141,39.5,4169539315,140,41.1,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728399,179,1,1,24,10,1musyruv2ufjrjnj6gvdbr8kt,0,41.2,38.9,2023-04-07T14:24:21.923Z,2023-04-09T14:30:15Z,4169539407,3,,4169539409,56,Back,4169539415,212,11.6,4176892997,388,,4169539413,141,22.8,4169539417,213,4.4,4169539411,140,37.6,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728521,232,2,1,24,11,ahm0t06rup1bkd9z0mxl2lmph,1,59.3,85,2023-04-07T14:24:23.382Z,2023-04-09T14:30:21Z,4169540083,56,Left,4176893233,178,,4169540087,140,79.2,4169540089,141,81.2,4169540079,7,33ci88veciqvd4w5y145dyooa,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529728493,180,55,1,24,11,1musyruv2ufjrjnj6gvdbr8kt,1,28.8,36.1,2023-04-07T14:24:23.383Z,2023-04-09T14:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729465,181,1,1,24,48,1musyruv2ufjrjnj6gvdbr8kt,0,21.6,28.8,2023-04-07T14:24:59.934Z,2023-04-09T14:30:24Z,4169545419,212,56.9,4169545423,1,,4169545417,141,0.0,4169545411,241,,4176893533,178,,4169545421,213,5.9,4169545413,56,Right,4169545761,155,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,4169545415,140,72.0,,4169545407,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729473,182,5,1,24,52,1musyruv2ufjrjnj6gvdbr8kt,0,67.1,-1,2023-04-07T14:25:03.784Z,2023-04-09T14:30:29Z,4169545701,233,233,4169545445,347,,4169545441,56,Right,,,,,,,,,,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529729493,233,5,1,24,52,ahm0t06rup1bkd9z0mxl2lmph,1,32.9,101,2023-04-07T14:25:03.784Z,2023-04-09T14:30:29Z,4169545583,347,,4169545581,56,Back,4169545663,233,182,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730133,234,1,1,25,19,ahm0t06rup1bkd9z0mxl2lmph,0,44.4,100,2023-04-07T14:25:31.164Z,2023-04-09T14:30:33Z,4169549241,213,6.0,4169549243,1,,4169549235,140,64.1,4169549237,141,93.9,4169549231,107,,4169549239,212,21.3,4169549233,56,Left,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730223,183,1,1,25,21,1musyruv2ufjrjnj6gvdbr8kt,1,33.7,5.9,2023-04-07T14:25:33.287Z,2023-04-09T14:30:39Z,4176894521,178,,4169549705,212,14.9,4169549697,3,,4169549699,56,Back,4169549701,140,46.5,4169549707,213,0.5,4169549703,141,15.5,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730243,184,1,1,25,22,1musyruv2ufjrjnj6gvdbr8kt,1,45.8,15.5,2023-04-07T14:25:34.049Z,2023-04-09T14:30:48Z,4169551977,3,,4169549853,212,18.6,4169551729,168,,4169549851,141,19.4,4169549855,213,0.1,4169549849,140,63.3,4169549847,56,Right,4176895101,178,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730999,188,44,1,25,23,1musyruv2ufjrjnj6gvdbr8kt,1,58.6,14.7,2023-04-07T14:25:35.026Z,2023-04-10T09:17:45Z,4169554203,286,,4169554235,233,235,4169554201,56,Right,,,,,,,,,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730209,235,44,1,25,23,ahm0t06rup1bkd9z0mxl2lmph,0,41.4,85.3,2023-04-07T14:25:35.027Z,2023-04-09T14:30:58Z,4169549629,56,Back,4169549631,285,,4169554287,233,188,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730279,185,1,1,25,23,1musyruv2ufjrjnj6gvdbr8kt,1,63.3,18.8,2023-04-07T14:25:35.089Z,2023-04-10T09:17:46Z,4169553439,156,,4176896593,178,,4169550023,140,55.9,4169552365,3,,4169550029,212,9.4,4169550027,141,26.7,4169550021,56,Center,4169550031,213,2.5,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730291,186,49,1,25,24,1musyruv2ufjrjnj6gvdbr8kt,1,56.9,27.3,2023-04-07T14:25:36.383Z,2023-04-09T14:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531079643,710,3,1,25,25,1musyruv2ufjrjnj6gvdbr8kt,0,66.3,35.7,2023-04-07T14:25:37.405Z,2023-04-09T14:31:37Z,4176898213,178,,4176646575,464,,4176646573,286,,4176646571,56,Center,4176646577,467,50flg4aoq4l0glnh61yzngc7p,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730471,187,4,1,25,26,1musyruv2ufjrjnj6gvdbr8kt,1,61.4,40.9,2023-04-07T14:25:38.227Z,2023-04-09T14:31:43Z,4169551125,286,,4175779061,295,,4169551145,233,236,4169551117,13,,4169551119,56,Center,4169551121,152,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529730297,236,4,1,25,26,ahm0t06rup1bkd9z0mxl2lmph,0,38.6,59.1,2023-04-07T14:25:38.228Z,2023-04-09T14:31:42Z,4169550097,56,Back,4169551203,233,187,4169550099,152,,4175779149,295,,4169550103,285,,4169550095,13,,4176898687,178,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529731215,189,2,1,26,3,1musyruv2ufjrjnj6gvdbr8kt,1,61.4,41.5,2023-04-07T14:26:14.820Z,2023-04-09T14:31:47Z,4176898927,178,,4169555397,152,,4169555391,7,77yt60bz6k3rqv316v9qxxyad,4169555399,56,Center,4169555393,1,,4169555403,141,38.0,4169555401,140,94.9,4169555395,5,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
