id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493276817,231,1,1,27,30,1musyruv2ufjrjnj6gvdbr8kt,1,82.2,73,2022-12-26T15:29:37.060Z,2022-12-28T20:46:20Z,3956314065,213,0.3,3956314059,140,96.5,3958935521,178,,3956314061,141,80.5,3956314063,212,15.9,3956314057,56,Left,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276833,233,61,1,27,33,1musyruv2ufjrjnj6gvdbr8kt,0,95.8,80.5,2022-12-26T15:29:40.031Z,2022-12-28T20:46:41Z,3958935975,178,,3956314145,56,Left,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276821,215,56,1,27,33,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-12-26T15:29:40.372Z,2022-12-28T20:46:52Z,3956314081,56,Back,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276855,216,5,1,27,35,8rfydplrc9ki0sirqi0drcybk,1,-1.3,30.1,2022-12-26T15:29:42.312Z,2022-12-28T20:46:58Z,3956314251,56,Back,3956314253,346,,3956314635,233,234,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276903,234,5,1,27,35,1musyruv2ufjrjnj6gvdbr8kt,0,101.3,69.9,2022-12-26T15:29:42.312Z,2022-12-28T20:46:58Z,3956314559,56,Center,3956314561,346,,3956314707,233,216,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493276827,232,43,1,27,36,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-26T15:29:42.705Z,2022-12-26T15:29:47Z,3956314109,56,Left,3956314813,144,74,3956314113,285,0,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277289,217,1,1,27,49,8rfydplrc9ki0sirqi0drcybk,1,1.7,47.5,2022-12-26T15:29:56.395Z,2022-12-28T20:47:04Z,3956316727,124,,3956316741,237,,3956316731,140,14.1,3956316733,141,69.0,3956316729,56,Back,3956316735,212,19.6,3956316737,213,0.8,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277327,218,1,1,27,51,8rfydplrc9ki0sirqi0drcybk,1,14.1,69,2022-12-26T15:29:58.300Z,2022-12-28T20:47:13Z,3956316919,140,31.2,3956316921,141,70.9,3958936563,178,,3956316923,212,18.0,3956316917,56,Back,3956316925,213,0.1,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277357,219,1,1,27,53,8rfydplrc9ki0sirqi0drcybk,1,31.2,70.9,2022-12-26T15:29:59.855Z,2022-12-28T20:47:20Z,3956317089,213,1.8,3956317081,56,Back,3956317085,141,92.3,3956317087,212,15.1,3956317083,140,27.4,3958936797,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277371,220,1,1,27,54,8rfydplrc9ki0sirqi0drcybk,0,27.4,92.3,2022-12-26T15:30:01.481Z,2022-12-28T20:47:27Z,3958936891,178,,3956317173,140,62.9,3956317183,1,,3956317171,56,Left,3956317179,213,0.1,3956317177,212,37.7,3958483569,155,,3956317175,141,100.0,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277377,221,5,1,27,57,8rfydplrc9ki0sirqi0drcybk,0,62.8,101.2,2022-12-26T15:30:04.076Z,2022-12-28T20:47:39Z,3956317223,347,,3956317221,56,Left,3956318073,233,235,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277535,235,5,1,27,57,1musyruv2ufjrjnj6gvdbr8kt,1,37.2,-1.2,2022-12-26T15:30:04.076Z,2022-12-28T20:47:38Z,3956318049,233,221,3956318009,347,,3956318005,56,Back,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277597,236,1,1,28,2,1musyruv2ufjrjnj6gvdbr8kt,1,23.1,0,2022-12-26T15:30:09.177Z,2022-12-28T20:47:43Z,3956318399,56,Back,3956318405,212,27.8,3956318407,213,2.1,3956318397,107,,3956318401,140,10.4,3956318403,141,35.1,3956318409,1,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277685,237,1,1,28,6,1musyruv2ufjrjnj6gvdbr8kt,1,6,41.9,2022-12-26T15:30:13.646Z,2022-12-28T20:47:51Z,3956318851,141,56.1,3956318849,140,58.0,3956318853,212,55.4,3956318855,213,0.2,3956318857,1,,3956318847,56,Center,3956318845,157,,3958937469,178,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277741,238,1,1,28,9,1musyruv2ufjrjnj6gvdbr8kt,1,58,56.1,2022-12-26T15:30:16.575Z,2022-12-28T20:47:59Z,3956319167,141,76.4,3956319165,140,47.2,3958937667,178,,3956319173,213,2.3,3956319169,212,17.9,3956319163,56,Back,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277799,239,1,1,28,13,1musyruv2ufjrjnj6gvdbr8kt,1,47.2,76.4,2022-12-26T15:30:19.784Z,2022-12-28T20:48:21Z,3956319445,140,62.4,3956319447,141,89.7,3956319449,212,18.3,3956319451,213,0.5,3956319443,56,Left,3958938169,178,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277833,240,1,1,28,16,1musyruv2ufjrjnj6gvdbr8kt,1,65.9,91.5,2022-12-26T15:30:22.803Z,2022-12-28T20:48:26Z,3958938219,178,,3956319629,56,Center,3956319637,213,5.4,3956319633,141,76.4,3956319635,212,13.7,3956319631,140,74.6,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277839,241,50,1,28,17,1musyruv2ufjrjnj6gvdbr8kt,1,68.9,80.1,2022-12-26T15:30:23.681Z,2022-12-28T20:48:46Z,3956319671,56,Left,3956320123,233,222,3956319673,286,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277919,222,7,1,28,17,8rfydplrc9ki0sirqi0drcybk,0,31.1,19.9,2022-12-26T15:30:23.932Z,2022-12-28T20:48:56Z,3958483765,385,,3956320041,56,Back,3958938803,178,,3956320043,285,,3956320089,233,241,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493689971,858,61,1,28,17,1musyruv2ufjrjnj6gvdbr8kt,1,71.1,74.1,2022-12-26T15:30:23.957Z,2022-12-28T20:49:09Z,3958483881,56,Center,3958939125,178,,,,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493690007,835,49,1,28,19,8rfydplrc9ki0sirqi0drcybk,1,20.7,25.7,2022-12-26T15:30:25.844Z,2022-12-28T20:49:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277939,223,1,1,28,19,8rfydplrc9ki0sirqi0drcybk,0,36.1,17.9,2022-12-26T15:30:25.988Z,2022-12-28T20:49:23Z,3956320163,213,0.0,3956320161,212,2.8,3956320155,56,Back,3956320157,140,38.8,3958939409,178,,3956320159,141,17.9,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277925,242,3,1,28,20,1musyruv2ufjrjnj6gvdbr8kt,1,72.8,80.2,2022-12-26T15:30:27.129Z,2022-12-28T20:49:42Z,3958484141,465,,3956320067,56,Left,3958939811,389,,3956336165,286,,3956343159,233,249,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493281331,249,45,1,28,20,8rfydplrc9ki0sirqi0drcybk,0,27.2,19.8,2022-12-26T15:30:27.129Z,2022-12-28T20:49:42Z,3956337893,285,,3956337891,56,Back,3956343269,233,242,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493690025,836,49,1,28,21,8rfydplrc9ki0sirqi0drcybk,1,21.1,16.1,2022-12-26T15:30:27.877Z,2022-12-28T20:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493277979,243,1,1,28,21,1musyruv2ufjrjnj6gvdbr8kt,1,74.3,88.6,2022-12-26T15:30:28.569Z,2022-12-28T20:50:10Z,3958940205,178,,3956320359,213,5.8,3956320351,140,92.4,3956320355,212,21.2,3956320349,56,Center,3956320353,141,74.8,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278039,244,1,1,28,24,1musyruv2ufjrjnj6gvdbr8kt,1,93.1,75,2022-12-26T15:30:30.850Z,2022-12-28T20:50:23Z,3956320629,213,4.5,3956320623,140,89.6,3956320621,56,Center,3956320627,212,16.8,3956320625,141,50.9,3956349639,210,15,3958940379,178,,3956349641,154,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278043,245,15,1,28,25,1musyruv2ufjrjnj6gvdbr8kt,1,92.5,54.8,2022-12-26T15:30:31.662Z,2022-12-28T20:50:24Z,3956320659,56,Center,3956349715,29,,3956349725,103,19,3956348513,82,,3956349711,78,,3956348515,233,224,3956349723,102,50.4,3956349735,231,54.2,1szy525fae134zxfbt7vyw991,M. Smith,3956320651,22,3958940565,178,,3956349719,55,244,,3956349729,146,3956349717,154,,3956349731,147,54.3,3956348509,20,,3956320655,17,,,93.3,,3956349733,230,3956349727,328,98.9,,,,,,,,
2493278057,224,10,1,28,25,8rfydplrc9ki0sirqi0drcybk,1,6.3,45.2,2022-12-26T15:30:31.773Z,2022-12-28T20:50:31Z,3956320717,94,,3956320719,56,Back,3958940799,178,,3956348553,233,245,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278077,246,13,1,28,26,1musyruv2ufjrjnj6gvdbr8kt,1,95,58.9,2022-12-26T15:30:32.762Z,2022-12-28T20:50:45Z,3956361765,231,54.5,3956361759,103,40.3,3956320797,22,,3958941013,178,,3956361757,102,58.8,3956360617,72,,3956320801,56,Center,3956361763,230,98.4,1szy525fae134zxfbt7vyw991,M. Smith,3956361761,458,3956360619,61,,3956361755,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278541,225,5,1,28,26,8rfydplrc9ki0sirqi0drcybk,1,-0.8,37.2,2022-12-26T15:30:33.202Z,2022-12-28T20:50:54Z,3956323199,56,Back,3956684973,233,247,3956323201,346,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278157,247,5,1,28,26,1musyruv2ufjrjnj6gvdbr8kt,0,100.8,62.8,2022-12-26T15:30:33.202Z,2022-12-28T20:50:55Z,3956321225,56,Center,3956321227,346,,3956684993,233,225,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278571,226,1,1,28,43,8rfydplrc9ki0sirqi0drcybk,1,3.6,49,2022-12-26T15:30:50.370Z,2022-12-28T20:50:58Z,3956323379,140,10.8,3956323389,237,,3956323383,212,16.5,3956323381,141,70.6,3956323375,124,,3956323377,56,Back,3956323385,213,1.1,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278599,227,1,1,28,46,8rfydplrc9ki0sirqi0drcybk,1,10.8,70.6,2022-12-26T15:30:52.681Z,2022-12-28T20:51:02Z,3956323489,213,6.2,3956323483,140,19.4,3956323487,212,9.1,3956323485,141,69.7,3956323481,56,Back,3958941421,178,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278619,228,1,1,28,48,8rfydplrc9ki0sirqi0drcybk,1,19.4,69.7,2022-12-26T15:30:54.727Z,2022-12-28T20:51:07Z,3958941507,178,,3956323599,213,3.4,3956323593,140,8.8,3956323591,56,Back,3956323597,212,11.7,3956323595,141,64.6,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278637,229,1,1,28,50,8rfydplrc9ki0sirqi0drcybk,0,8.8,64.6,2022-12-26T15:30:57.183Z,2022-12-28T20:51:21Z,3956323689,141,55.2,3958941717,178,,3956323693,213,5.9,3956323691,212,19.1,3956323685,56,Back,3956323687,140,25.9,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278667,248,8,1,28,51,1musyruv2ufjrjnj6gvdbr8kt,1,73.5,45,2022-12-26T15:30:57.820Z,2022-12-28T20:51:34Z,3958941957,178,,3958484765,383,,3956323829,56,Center,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278719,249,61,1,28,51,1musyruv2ufjrjnj6gvdbr8kt,1,70.6,52.8,2022-12-26T15:30:58.374Z,2022-12-28T20:51:52Z,3958942263,178,,3956324137,56,Center,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278761,230,1,1,28,54,8rfydplrc9ki0sirqi0drcybk,0,38.4,51.5,2022-12-26T15:31:00.849Z,2022-12-28T20:51:59Z,3956324349,141,55.2,3956324353,213,0.4,3956324351,212,5.9,3958942399,178,,3956324345,56,Back,3956324347,140,43.5,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278785,250,8,1,28,55,1musyruv2ufjrjnj6gvdbr8kt,1,54,45.7,2022-12-26T15:31:01.778Z,2022-12-28T20:52:14Z,3958942797,178,,3956324455,56,Center,3958484835,384,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493690179,859,1,1,28,56,1musyruv2ufjrjnj6gvdbr8kt,1,62.4,48.7,2022-12-26T15:31:02.692Z,2022-12-28T20:52:28Z,3958485071,213,2.8,3958943185,178,,3958485065,140,56.2,3958485067,141,52.2,3958485063,56,Center,3958485069,212,6.9,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278829,251,49,1,28,56,1musyruv2ufjrjnj6gvdbr8kt,1,56.9,46.6,2022-12-26T15:31:03.147Z,2022-12-28T20:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278857,252,1,1,28,57,1musyruv2ufjrjnj6gvdbr8kt,1,56.9,46.6,2022-12-26T15:31:03.666Z,2022-12-28T20:52:48Z,3956324775,212,11.3,3956324777,213,1.2,3956324769,56,Center,3956324771,140,61.3,3958943843,178,,3956324773,141,61.8,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278925,253,1,1,28,57,1musyruv2ufjrjnj6gvdbr8kt,1,61.3,61.8,2022-12-26T15:31:04.047Z,2022-12-28T20:53:07Z,3956325087,213,5.4,3956325075,140,70.2,3956367557,210,15,3956325069,56,Center,3956325083,212,15.5,3958943913,178,,3956325079,141,43.7,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493278937,254,15,1,29,0,1musyruv2ufjrjnj6gvdbr8kt,1,71.5,42.2,2022-12-26T15:31:06.808Z,2022-12-28T20:53:07Z,3956367563,78,,3958944215,178,,3956325139,22,,3956367575,215,,3956367571,102,51.2,3956367573,103,19,3956367565,29,,3956366355,233,231,1szy525fae134zxfbt7vyw991,M. Smith,3956367583,231,3956367581,230,97.2,3956325143,18,,,3956367567,55,3956366349,20,,3956325145,56,Center,3956367579,147,44.6,3956366353,82,,50,253,,3956367577,146,,,79.0,,,,,,,,
2493278953,231,10,1,29,0,8rfydplrc9ki0sirqi0drcybk,1,21.6,55.3,2022-12-26T15:31:06.978Z,2022-12-28T20:53:15Z,3958944363,178,,3958944367,21,,3956325223,56,Back,3956325221,94,,3956366363,233,254,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279035,255,1,1,29,3,1musyruv2ufjrjnj6gvdbr8kt,0,94.3,31,2022-12-26T15:31:09.921Z,2022-12-28T20:53:36Z,3956325645,56,Center,3956325647,140,92.6,3956325833,233,232,3956325649,141,41.0,3956325653,213,1.8,3956325651,212,7.0,3958944803,178,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279061,232,8,1,29,3,8rfydplrc9ki0sirqi0drcybk,1,8.1,69.3,2022-12-26T15:31:10.133Z,2022-12-28T20:53:48Z,3958485621,385,,3956325793,56,Back,3958945093,178,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279079,233,6,1,29,3,8rfydplrc9ki0sirqi0drcybk,0,3.2,64.2,2022-12-26T15:31:10.513Z,2022-12-28T20:53:53Z,3956325927,73,,3956326077,233,256,3956325911,56,Back,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279087,256,6,1,29,3,1musyruv2ufjrjnj6gvdbr8kt,1,96.8,35.8,2022-12-26T15:31:10.513Z,2022-12-28T20:53:53Z,3956325949,75,,3956326053,233,233,3956325947,56,Center,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279547,257,1,1,29,30,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,0.5,2022-12-26T15:31:36.785Z,2022-12-28T20:53:59Z,3956328609,155,,3956328621,213,1.7,3958945519,178,,3956328611,223,,3956328613,56,Center,3956328619,212,31.2,3958485671,72,,3956328605,2,,ekbsso6hq913ss7jerbusyled,B. Bannan,3956328607,6,3956328615,140,94.4,3956328617,141,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279587,234,12,1,29,31,8rfydplrc9ki0sirqi0drcybk,1,8.4,49.7,2022-12-26T15:31:38.176Z,2022-12-28T20:54:06Z,3956328859,141,66.3,3956328857,140,25.2,3956328855,56,Back,3958945631,388,,3956328895,15,,3956328861,212,20.9,3956328863,213,0.6,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279667,258,1,1,29,34,1musyruv2ufjrjnj6gvdbr8kt,0,75.9,29.2,2022-12-26T15:31:40.917Z,2022-12-28T20:54:12Z,3956329259,212,28.9,3956329251,155,,3956329253,56,Center,3958945763,178,,3956329255,140,88.5,3956329257,141,67.0,3956329261,213,1.1,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279691,235,44,1,29,36,8rfydplrc9ki0sirqi0drcybk,1,11.7,31.6,2022-12-26T15:31:43.169Z,2022-12-29T06:43:05Z,3956329353,285,,3956329351,56,Back,3956329379,233,259,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279679,259,44,1,29,36,1musyruv2ufjrjnj6gvdbr8kt,0,88.3,68.4,2022-12-26T15:31:43.170Z,2022-12-28T20:57:33Z,3956329611,233,235,3956329331,286,,3956329329,56,Center,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279707,236,12,1,29,36,8rfydplrc9ki0sirqi0drcybk,1,11.9,30.1,2022-12-26T15:31:43.186Z,2022-12-29T06:43:06Z,3956329443,212,22.5,3956329433,140,6.1,3956329439,141,0.0,3956329675,167,,3956329445,213,4.4,3958950683,388,,3956329429,56,Back,3956329811,15,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493279747,237,5,1,29,39,8rfydplrc9ki0sirqi0drcybk,0,6.6,-1.8,2022-12-26T15:31:45.975Z,2022-12-28T20:58:04Z,3956331535,233,260,3956329639,56,Back,3956329641,347,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280111,260,5,1,29,39,1musyruv2ufjrjnj6gvdbr8kt,1,93.4,101.8,2022-12-26T15:31:45.975Z,2022-12-28T20:58:03Z,3956331481,56,Left,3956331483,347,,3956331515,233,237,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280203,261,1,1,29,52,1musyruv2ufjrjnj6gvdbr8kt,1,92.5,100,2022-12-26T15:31:59.432Z,2022-12-28T20:58:11Z,3956331983,141,95.4,3956331981,140,89.5,3956331979,56,Left,3956331987,213,4.1,3956331977,107,,3956331985,212,5.5,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280223,262,1,1,29,58,1musyruv2ufjrjnj6gvdbr8kt,1,78,93.2,2022-12-26T15:32:04.915Z,2022-12-28T20:58:38Z,3956332103,140,80.6,3956332101,56,Left,3956332109,213,5.1,3958951803,178,,3956332107,212,7.8,3956332105,141,82.4,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280255,263,1,1,29,58,1musyruv2ufjrjnj6gvdbr8kt,1,80.7,82.4,2022-12-26T15:32:05.612Z,2022-12-28T20:58:49Z,3956332311,141,93.2,3958952017,178,,3956332319,212,7.4,3956332325,213,1.5,3956332305,140,81.2,3956332299,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280273,264,1,1,30,0,1musyruv2ufjrjnj6gvdbr8kt,0,80.8,92.4,2022-12-26T15:32:06.832Z,2022-12-28T19:48:02Z,3958828443,178,,3956332699,233,238,3956332403,140,86.7,3956332407,212,6.9,3956332401,56,Left,3956332405,141,87.8,3956332409,213,5.8,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280325,238,8,1,30,0,8rfydplrc9ki0sirqi0drcybk,1,13.9,7.1,2022-12-26T15:32:07.059Z,2022-12-28T19:48:12Z,3956332617,56,Back,3958828761,178,,3958485965,385,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493280349,239,5,1,30,1,8rfydplrc9ki0sirqi0drcybk,0,18.3,-1.2,2022-12-26T15:32:07.783Z,2022-12-28T19:48:17Z,3956332955,233,265,3956332755,347,,3956332753,56,Back,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
