id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2506474333,651,1,2,79,8,5jjqm8h6qm1w4s5f93uubhdrj,0,35.5,34,2023-02-11T16:42:35.426Z,2023-02-14T04:36:11Z,4025655333,155,,4025655347,212,45.0,4025655337,56,Right,4025655351,213,5.7,4025655343,141,0.0,4031759275,178,,4025655341,140,71.7,4025655353,1,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474545,588,5,2,79,11,69t8imcdaqlgfbds2p58596my,1,28,101.8,2023-02-11T16:42:38.474Z,2023-02-14T04:36:13Z,4025656521,347,,4025656519,56,Back,4025656677,233,652,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474345,652,5,2,79,11,5jjqm8h6qm1w4s5f93uubhdrj,0,72,-1.8,2023-02-11T16:42:38.474Z,2023-02-14T04:36:13Z,4025655435,347,,4025656731,233,588,4025655433,56,Right,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474565,589,40,2,79,17,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-11T16:42:44.931Z,2023-02-11T16:42:47Z,4025656637,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",4025656635,130,18,4025656639,194,aqu903olqgqkljzwr658cogd1,4025656633,59,"19, 23, 27, 2, 5, 18, 16, 22, 8, 29, 35, 12, 38",4025656631,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5",4025656629,30,"1c4nu9s3t3p83pufjf3n3xqay, ltd25ksbai4wbpl56pwg0dlh, 7edc89hg3r6ueacgnkde7fzvu, 9eaozqsxv2347nryh9pkmg251, aqu903olqgqkljzwr658cogd1, 74vpeqcguo2sb2qgpt3b6zq3t, 6q06inb8ukzfsrxy0arxl78q1, dndv2nbwzzvgrlgf6gmeqtryt, 7iruezvsore21eboc96g7oqtx, d866x81xlp0h24rtpg9jbczbp, dd5h02pcz142eha2peyc0j2s5, 8c0rbwtrr5p2em8lyb2uzt785, 10ak89g8v3k5vx9vyo0m6rofe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475179,590,1,2,79,27,69t8imcdaqlgfbds2p58596my,0,34.9,100,2023-02-11T16:42:54.487Z,2023-02-14T04:36:22Z,4025659923,141,100.0,4025659927,213,6.3,4025659919,56,Left,4025659925,212,35.3,4025659929,1,,4025659917,107,,4025659921,140,68.5,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475203,591,5,2,79,33,69t8imcdaqlgfbds2p58596my,0,68.6,101.8,2023-02-11T16:43:00.377Z,2023-02-14T04:36:26Z,4025660039,56,Left,4025660307,233,653,4025660043,347,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475221,653,5,2,79,33,5jjqm8h6qm1w4s5f93uubhdrj,1,31.4,-1.8,2023-02-11T16:43:00.377Z,2023-02-14T04:36:25Z,4025660127,56,Back,4025660133,347,,4025660227,233,591,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475359,654,1,2,79,36,5jjqm8h6qm1w4s5f93uubhdrj,1,29.6,0,2023-02-11T16:43:03.898Z,2023-02-14T04:36:33Z,4025660883,212,25.9,4025660879,140,13.0,4025660887,1,,4025660885,213,2.3,4025660881,141,26.2,4025660875,107,,4025660877,56,Back,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475519,655,1,2,79,41,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,37,2023-02-11T16:43:08.448Z,2023-02-14T04:36:59Z,4025661757,140,12.9,4031759693,178,,4025661761,212,14.2,4025661755,56,Back,4025661759,141,57.2,4025661763,213,1.3,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475565,656,1,2,79,45,5jjqm8h6qm1w4s5f93uubhdrj,0,24.3,76,2023-02-11T16:43:12.569Z,2023-02-14T04:37:08Z,4025662033,141,72.1,4025662037,213,6.2,4025662035,212,49.0,4025662027,155,,4031759761,178,,4025662039,1,,4025662031,140,70.9,4025662029,56,Center,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475657,592,1,2,79,47,69t8imcdaqlgfbds2p58596my,1,25.4,22.4,2023-02-11T16:43:14.888Z,2023-02-14T04:37:21Z,4025662529,140,34.2,4025662531,141,13.2,4025662527,56,Back,4025662535,213,5.7,4025662525,3,,4031759891,178,,4025662533,212,11.2,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475677,593,49,2,79,50,69t8imcdaqlgfbds2p58596my,1,34.2,13.2,2023-02-11T16:43:17.269Z,2023-02-14T04:37:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475719,594,1,2,79,51,69t8imcdaqlgfbds2p58596my,0,34.3,13.2,2023-02-11T16:43:18.648Z,2023-02-14T04:37:53Z,4025662807,140,36.1,4025663017,233,657,4025663011,236,,4025662809,141,13.5,4025662817,213,0.1,4025662803,56,Back,4025662813,212,1.9,4031760127,178,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4025663023,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475743,657,74,2,79,51,5jjqm8h6qm1w4s5f93uubhdrj,1,68.2,82.3,2023-02-11T16:43:18.698Z,2023-02-14T04:37:56Z,4025663057,233,594,4025662941,56,Left,4031760163,178,,4025662943,285,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475799,658,61,2,79,52,5jjqm8h6qm1w4s5f93uubhdrj,0,63.6,90.9,2023-02-11T16:43:19.239Z,2023-02-14T04:38:05Z,4031760255,178,,4025663261,56,Left,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475915,595,5,2,79,53,69t8imcdaqlgfbds2p58596my,1,36.8,-1.5,2023-02-11T16:43:21.128Z,2023-02-14T04:38:06Z,4025663961,56,Back,4025663963,347,,4025664057,233,659,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475821,659,5,2,79,53,5jjqm8h6qm1w4s5f93uubhdrj,0,63.2,101.5,2023-02-11T16:43:21.128Z,2023-02-14T04:38:07Z,4025663419,56,Left,4025664123,233,595,4025663423,347,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476137,596,1,2,80,6,69t8imcdaqlgfbds2p58596my,1,39.6,0,2023-02-11T16:43:33.870Z,2023-02-14T04:38:15Z,4025665225,213,0.6,4025665219,140,54.2,4025665223,212,18.1,4025665221,141,12.2,4025665217,56,Right,4025665215,107,,,,,,,,ltd25ksbai4wbpl56pwg0dlh,L. Isgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476159,597,1,2,80,7,69t8imcdaqlgfbds2p58596my,0,54.2,12.2,2023-02-11T16:43:34.750Z,2023-02-14T04:38:20Z,4031760381,178,,4031063997,156,,4025665305,56,Back,4025665311,140,40.8,4025665327,212,16.7,4025665337,213,3.7,4025665319,141,0.0,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476173,598,5,2,80,8,69t8imcdaqlgfbds2p58596my,0,39,-1.2,2023-02-11T16:43:36.049Z,2023-02-14T04:38:25Z,4025666447,233,660,4025665409,56,Back,4025665411,347,,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476347,660,5,2,80,8,5jjqm8h6qm1w4s5f93uubhdrj,1,61,101.2,2023-02-11T16:43:36.049Z,2023-02-14T04:38:25Z,4025666395,233,598,4025666361,347,,4025666359,56,Left,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476579,661,1,2,80,16,5jjqm8h6qm1w4s5f93uubhdrj,1,62.9,100,2023-02-11T16:43:44.160Z,2023-02-14T04:38:29Z,4025667573,212,16.6,4025667575,213,4.9,4025667567,56,Center,4025667565,107,,4025667569,140,65.7,4025667571,141,77.2,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476573,599,45,2,80,24,69t8imcdaqlgfbds2p58596my,0,17.8,9.2,2023-02-11T16:43:51.662Z,2023-02-14T04:38:37Z,4025667921,233,662,4025667549,56,Back,4025667551,285,,,,,,,,,,,,,,,,,ltd25ksbai4wbpl56pwg0dlh,L. Isgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476617,662,3,2,80,24,5jjqm8h6qm1w4s5f93uubhdrj,1,82.2,90.8,2023-02-11T16:43:51.662Z,2023-02-14T04:38:36Z,4025667815,286,,4025667857,233,599,4031760541,178,,4025667811,56,Left,4031064979,464,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476715,663,1,2,80,27,5jjqm8h6qm1w4s5f93uubhdrj,0,96.5,91.8,2023-02-11T16:43:54.252Z,2023-02-14T04:38:41Z,4025668399,140,89.7,4025668407,1,,4025668405,213,4.5,4031760587,178,,4025668401,141,38.2,4031065039,72,,4025668381,2,,4025668403,212,37.1,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,4031065037,387,4025668393,56,,,Center,4025668387,155,4031065035,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476769,600,61,2,80,29,69t8imcdaqlgfbds2p58596my,0,5.2,58.4,2023-02-11T16:43:56.821Z,2023-02-14T04:38:47Z,4031760623,178,,4031065139,56,Back,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476853,601,1,2,80,30,69t8imcdaqlgfbds2p58596my,1,7,58.1,2023-02-11T16:43:58.116Z,2023-02-14T04:39:12Z,4025669225,56,Back,4025669227,140,15.7,4025669233,213,1.0,4025669223,3,,4031760831,388,,4025669231,212,16.4,4025669229,141,78.1,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476863,602,49,2,80,33,69t8imcdaqlgfbds2p58596my,1,14.9,79.7,2023-02-11T16:44:00.612Z,2023-02-14T04:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476881,603,1,2,80,33,69t8imcdaqlgfbds2p58596my,0,15.2,84.2,2023-02-11T16:44:00.652Z,2023-02-14T04:39:22Z,4025670447,286,,4025669363,213,0.2,4025669359,141,85.0,4025670401,157,,4025669357,140,17.8,4025669355,56,Back,4025670441,236,,4025670403,1,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,4025670443,233,4031760925,178,,664,,4025669361,212,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,
2506476865,664,74,2,80,33,5jjqm8h6qm1w4s5f93uubhdrj,1,82,8.2,2023-02-11T16:44:00.812Z,2023-02-14T04:39:25Z,4025669487,233,603,4025669283,56,Right,4025669287,285,,4031760977,178,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477057,604,5,2,80,35,69t8imcdaqlgfbds2p58596my,1,21,101.5,2023-02-11T16:44:02.681Z,2023-02-14T04:39:31Z,4025670313,347,,4025670311,56,Back,4025670475,233,665,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476893,665,5,2,80,35,5jjqm8h6qm1w4s5f93uubhdrj,0,79,-1.5,2023-02-11T16:44:02.681Z,2023-02-14T04:39:31Z,4025669399,56,Right,4025670495,233,604,4025669401,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477465,605,1,2,80,51,69t8imcdaqlgfbds2p58596my,1,23.5,100,2023-02-11T16:44:18.442Z,2023-02-14T04:39:56Z,4025672487,212,35.8,4025672485,141,90.2,4025672483,140,56.9,4025672479,107,,4025672491,1,,4025672489,213,6.1,4025672481,56,Left,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477487,606,1,2,80,53,69t8imcdaqlgfbds2p58596my,0,56.9,90.2,2023-02-11T16:44:20.444Z,2023-02-14T04:40:10Z,4031065765,168,,4025672647,140,65.6,4025672645,56,Left,4025672651,212,9.7,4025672643,3,,4031761433,388,,4025672655,213,0.3,4025672649,141,95.0,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507508931,849,49,2,80,54,5jjqm8h6qm1w4s5f93uubhdrj,1,37.6,11.3,2023-02-11T16:44:21.764Z,2023-02-14T04:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477605,666,1,2,80,54,5jjqm8h6qm1w4s5f93uubhdrj,1,40.9,9.4,2023-02-11T16:44:21.864Z,2023-02-14T04:40:20Z,4031761533,178,,4025673305,212,22.9,4025673307,213,0.3,4025673299,56,Right,4025673303,141,20.7,4025673297,155,,4025673301,140,61.4,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477633,667,61,2,80,56,5jjqm8h6qm1w4s5f93uubhdrj,0,64.9,20.6,2023-02-11T16:44:24.123Z,2023-02-14T04:40:33Z,4031761651,15,,4031761653,388,,4025673417,56,Right,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477657,607,1,2,80,58,69t8imcdaqlgfbds2p58596my,0,38.6,70.5,2023-02-11T16:44:25.425Z,2023-02-14T04:40:38Z,4025673605,212,3.4,4025673607,213,2.8,4025673647,286,,4025673599,56,Back,4025673641,236,,4025673601,140,35.6,4031761703,178,,4025673643,233,668,7iruezvsore21eboc96g7oqtx,J. Sheehan,4025673603,141,,,,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477639,668,74,2,80,58,5jjqm8h6qm1w4s5f93uubhdrj,1,64.9,20.6,2023-02-11T16:44:25.495Z,2023-02-14T04:40:46Z,4031761769,21,,4031761771,388,,4025673437,285,,4025673705,233,607,4025673435,56,Right,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506503669,840,1,2,80,59,5jjqm8h6qm1w4s5f93uubhdrj,0,48.1,20.4,2023-02-11T16:44:27.063Z,2023-02-14T04:40:55Z,4025811957,233,728,4025811955,236,,4025811859,141,18.6,4025811961,286,,4031761849,178,,4025811863,213,4.0,4025811855,56,Back,4025811861,212,1.7,1zpxu396rz1b3gymuheg69h3p,B. Thompson,4025811857,140,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506503689,728,74,2,81,0,69t8imcdaqlgfbds2p58596my,1,55.7,63,2023-02-11T16:44:27.193Z,2023-02-14T04:41:07Z,4025811963,233,840,4025811911,285,,4025811909,56,Center,4031761959,178,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477675,669,49,2,81,1,5jjqm8h6qm1w4s5f93uubhdrj,1,45.1,19.4,2023-02-11T16:44:28.234Z,2023-02-14T04:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477695,670,1,2,81,1,5jjqm8h6qm1w4s5f93uubhdrj,1,47.6,30.1,2023-02-11T16:44:28.324Z,2023-02-14T04:41:18Z,4025673827,141,19.6,4025673823,140,41.3,4031762065,178,,4025673829,212,9.7,4025673831,213,4.0,4025673821,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648285,1348,67,2,81,1,5jjqm8h6qm1w4s5f93uubhdrj,1,41.1,19.6,2023-02-11T16:44:29.147Z,2023-02-14T08:46:25Z,4031824707,233,1038,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648283,1038,67,2,81,1,69t8imcdaqlgfbds2p58596my,0,58.9,80.4,2023-02-11T16:44:29.148Z,2023-02-14T06:57:55Z,4031824717,233,1348,,,,,,,,,,,,,,,,,,,,,,dd5h02pcz142eha2peyc0j2s5,C. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506503935,841,1,2,81,1,5jjqm8h6qm1w4s5f93uubhdrj,1,32.7,7.6,2023-02-11T16:44:29.166Z,2023-02-14T08:46:25Z,4025813091,213,2.5,4031762159,178,,4025813089,212,8.6,4025813085,140,26.3,4025813087,141,15.5,4025813083,56,Back,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477807,671,1,2,81,3,5jjqm8h6qm1w4s5f93uubhdrj,0,29.4,14.6,2023-02-11T16:44:30.753Z,2023-02-14T04:41:35Z,4025674531,141,8.9,4025674539,213,6.2,4025674527,140,69.8,4025674535,212,42.6,4025674543,1,,4025674519,155,,4031762183,178,,4025674523,56,Right,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648347,1352,67,2,81,8,5jjqm8h6qm1w4s5f93uubhdrj,1,70,10.2,2023-02-11T16:44:35.498Z,2023-02-14T08:46:26Z,4031825143,233,1041,,,,,,,,,,,,,,,,,,,,,,dzboc2cmovo7k3g70y5socpn9,K. Tshimanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648343,1041,67,2,81,8,69t8imcdaqlgfbds2p58596my,0,30,89.8,2023-02-11T16:44:35.499Z,2023-02-14T06:58:34Z,4031825151,233,1352,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477875,672,61,2,81,8,5jjqm8h6qm1w4s5f93uubhdrj,0,71.3,8.2,2023-02-11T16:44:35.645Z,2023-02-14T08:46:26Z,4025674869,56,Right,4031762741,178,,,,,,,,,,,,,,,,,,,,dzboc2cmovo7k3g70y5socpn9,K. Tshimanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477919,608,12,2,81,8,69t8imcdaqlgfbds2p58596my,1,23.2,75,2023-02-11T16:44:36.166Z,2023-02-14T04:42:39Z,4025675123,213,0.8,4025675119,141,100.0,4031762777,178,,4025675117,140,41.6,4025675121,212,26.5,4025675115,56,Back,4031066641,167,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477925,609,5,2,81,11,69t8imcdaqlgfbds2p58596my,0,37.8,101.7,2023-02-11T16:44:38.314Z,2023-02-14T04:42:43Z,4025676219,233,673,4025675155,347,,4025675153,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478089,673,5,2,81,11,5jjqm8h6qm1w4s5f93uubhdrj,1,62.2,-1.7,2023-02-11T16:44:38.314Z,2023-02-14T04:42:43Z,4025676093,56,Right,4025676127,233,609,4025676111,347,,,,,,,,,,,,,,,,,dzboc2cmovo7k3g70y5socpn9,K. Tshimanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478225,674,1,2,81,15,5jjqm8h6qm1w4s5f93uubhdrj,0,66,0,2023-02-11T16:44:43.075Z,2023-02-14T04:42:50Z,4025676787,107,,4025676791,140,62.6,4025676793,141,7.9,4025676795,212,7.4,4025676789,56,Right,4025676797,213,2.1,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648389,1042,67,2,81,16,69t8imcdaqlgfbds2p58596my,1,36.6,90.8,2023-02-11T16:44:43.900Z,2023-02-14T08:46:26Z,4031825359,233,1356,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507648385,1356,67,2,81,16,5jjqm8h6qm1w4s5f93uubhdrj,0,63.4,9.2,2023-02-11T16:44:43.901Z,2023-02-14T06:58:51Z,4031825367,233,1042,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478427,611,8,2,81,16,69t8imcdaqlgfbds2p58596my,1,37.6,92.7,2023-02-11T16:44:43.986Z,2023-02-14T08:46:27Z,4025677751,56,Back,4031066907,385,,4031763019,178,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478415,610,5,2,81,17,69t8imcdaqlgfbds2p58596my,0,39.7,101.8,2023-02-11T16:44:45.133Z,2023-02-14T04:43:20Z,4025677703,347,,4025678995,233,676,4025677701,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478319,676,5,2,81,17,5jjqm8h6qm1w4s5f93uubhdrj,1,60.3,-1.8,2023-02-11T16:44:45.133Z,2023-02-14T04:43:20Z,4025677259,347,,4025678935,233,610,4025677257,56,Right,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478439,677,1,2,81,19,5jjqm8h6qm1w4s5f93uubhdrj,1,62.2,0,2023-02-11T16:44:46.706Z,2023-02-14T04:43:33Z,4025677813,56,Back,4025677815,140,41.4,4025677817,141,9.2,4025677821,213,2.8,4025677811,107,,4025677819,212,23.1,4025677823,1,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478239,675,43,2,81,19,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-11T16:44:47.156Z,2023-02-11T16:52:40Z,4025676839,212,2.9,4025678517,286,0,4025678509,233,611,4025678507,236,0,4025753249,144,1,4025676833,56,Right,4025676843,213,5.7,4025676835,140,65.0,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,4025676837,141,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478471,678,1,2,81,22,5jjqm8h6qm1w4s5f93uubhdrj,1,39.5,6.7,2023-02-11T16:44:50.166Z,2023-02-14T04:43:41Z,4025677987,140,31.4,4031763207,178,,4025677993,213,2.2,4025677983,56,Back,4025677991,212,13.7,4025677989,141,22.5,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478697,679,1,2,81,25,5jjqm8h6qm1w4s5f93uubhdrj,1,31.4,22.5,2023-02-11T16:44:52.696Z,2023-02-14T04:43:50Z,4025679103,213,0.1,4031763265,178,,4025679099,141,24.7,4025679097,140,40.9,4025679101,212,10.1,4025679093,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
