id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2521129709,21,44,1,3,29,1musyruv2ufjrjnj6gvdbr8kt,0,61.4,67.6,2023-03-17T19:52:05.521Z,2023-03-20T03:57:30Z,4103153277,56,Center,4103153279,286,,4103153297,233,30,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129701,31,1,1,3,29,69t8imcdaqlgfbds2p58596my,0,38.9,34.8,2023-03-17T19:52:05.549Z,2023-03-20T14:20:12Z,4103153239,3,,4103153241,56,Center,4103153245,141,53.6,4112216465,388,,4103153249,213,0.6,4103153243,140,58.0,4103153247,212,23.8,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129695,20,43,1,3,30,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T19:52:06.756Z,2023-03-17T20:45:41Z,4103153211,212,34.1,4103153205,56,Center,4103153209,141,69.9,4103153207,140,61.7,4103153203,155,0,4103405631,144,1,4103153213,213,0.2,4103153215,1,0,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129735,22,1,1,3,31,1musyruv2ufjrjnj6gvdbr8kt,1,44.3,46,2023-03-17T19:52:07.439Z,2023-03-20T03:57:43Z,4103153375,141,30.3,4103153379,213,4.6,4103153377,212,10.8,4112216595,388,,4103153373,140,43.1,4103153371,56,Back,4103153369,3,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129749,24,1,1,3,33,1musyruv2ufjrjnj6gvdbr8kt,0,43.1,21.2,2023-03-17T19:52:09.463Z,2023-03-20T03:57:50Z,4103153435,213,0.6,4103153425,155,,4103153429,140,67.9,4103153437,1,,4103153433,212,32.5,4103153427,56,Center,4112216697,178,,4103153431,141,49.7,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129737,23,43,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-17T19:52:11.220Z,2023-03-17T20:45:52Z,4103406339,144,49,,,,,,,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129771,32,1,1,3,36,69t8imcdaqlgfbds2p58596my,1,31.3,47.9,2023-03-17T19:52:12.428Z,2023-03-20T03:57:56Z,4103153583,212,20.2,4103153585,213,0.8,4103153579,140,44.2,4112216795,388,,4103153581,141,70.0,4103153575,3,,4103153577,56,Back,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129775,33,44,1,3,38,69t8imcdaqlgfbds2p58596my,1,54.1,62.5,2023-03-17T19:52:14.310Z,2023-03-20T14:20:12Z,4103153775,233,25,4103153779,286,,4103153607,56,Center,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129803,25,44,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,0,45.9,37.5,2023-03-17T19:52:14.311Z,2023-03-20T03:58:02Z,4103153743,285,,4103153741,56,Back,4103153805,233,33,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129807,34,1,1,3,38,69t8imcdaqlgfbds2p58596my,1,43.2,65.7,2023-03-17T19:52:14.390Z,2023-03-20T14:20:12Z,4103153759,140,55.4,4103153755,168,,4103153757,56,Center,4103153761,141,56.6,4103153753,3,,4103153765,213,5.8,4112216903,388,,4103153763,212,14.2,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130839,55,61,1,3,40,69t8imcdaqlgfbds2p58596my,1,53.9,55.8,2023-03-17T19:52:16.183Z,2023-03-20T03:58:36Z,4103159061,56,Center,4112217177,178,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129811,35,61,1,3,40,69t8imcdaqlgfbds2p58596my,1,55.1,57.2,2023-03-17T19:52:16.391Z,2023-03-20T03:58:46Z,4112217267,178,,4112217265,21,,4103153773,56,Center,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522624297,697,61,1,3,40,1musyruv2ufjrjnj6gvdbr8kt,1,44.8,36.6,2023-03-17T19:52:16.447Z,2023-03-20T03:58:56Z,4111022995,56,Back,4112217355,21,,4112217357,178,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522625551,906,61,1,3,41,69t8imcdaqlgfbds2p58596my,1,54.4,63.4,2023-03-17T19:52:17.336Z,2023-03-20T03:59:35Z,4111030055,56,Center,4112217695,178,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129825,36,49,1,3,43,69t8imcdaqlgfbds2p58596my,1,60.9,59.7,2023-03-17T19:52:18.992Z,2023-03-20T03:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129855,37,1,1,3,44,69t8imcdaqlgfbds2p58596my,0,64.7,56.6,2023-03-17T19:52:20.479Z,2023-03-20T03:59:52Z,4103153981,56,Center,4103153983,140,79.3,4103153987,212,17.6,4103153989,213,5.8,4112217831,178,,4103153985,141,43.9,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129871,26,8,1,3,45,1musyruv2ufjrjnj6gvdbr8kt,1,23.9,56.9,2023-03-17T19:52:21.245Z,2023-03-20T03:59:58Z,4112217883,178,,4103154075,56,Back,4111237481,384,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129877,27,49,1,3,46,1musyruv2ufjrjnj6gvdbr8kt,1,25.9,59.1,2023-03-17T19:52:22.555Z,2023-03-20T04:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129911,28,1,1,3,48,1musyruv2ufjrjnj6gvdbr8kt,1,26.8,65.4,2023-03-17T19:52:24.234Z,2023-03-20T04:00:14Z,4103154289,56,Back,4103154295,212,14.4,4103154293,141,86.0,4103154297,213,1.8,4103154291,140,23.5,4112218049,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129923,29,1,1,3,49,1musyruv2ufjrjnj6gvdbr8kt,0,24.3,87.5,2023-03-17T19:52:25.494Z,2023-03-20T04:00:18Z,4103154357,286,,4103154345,141,87.5,4103154343,140,26.9,4103154341,56,Back,4103154349,213,0,4103154353,233,38,4112218083,178,,4103154347,212,2.7,3hq7q7p30s923cbbvw1070lp1,R. James,4103154351,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129901,38,74,1,3,49,69t8imcdaqlgfbds2p58596my,1,64.8,11.7,2023-03-17T19:52:25.554Z,2023-03-20T04:00:21Z,4112218111,178,,4103154361,233,29,4103154237,285,,4103154235,56,Right,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129957,30,1,1,3,53,1musyruv2ufjrjnj6gvdbr8kt,0,35.3,90.5,2023-03-17T19:52:29.513Z,2023-03-20T04:00:33Z,4103154477,141,68.8,4103154473,56,Center,4103154479,212,25.2,4103154481,213,5.7,4103154475,140,54.7,4112218215,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129963,39,8,1,3,54,69t8imcdaqlgfbds2p58596my,1,41.8,30,2023-03-17T19:52:30.691Z,2023-03-20T04:00:41Z,4112218269,178,,4111238561,384,,4103154513,56,Back,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129971,40,49,1,3,56,69t8imcdaqlgfbds2p58596my,1,39.6,38.6,2023-03-17T19:52:32.234Z,2023-03-20T04:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521129987,41,1,1,3,56,69t8imcdaqlgfbds2p58596my,1,39.6,38.6,2023-03-17T19:52:32.240Z,2023-03-20T04:00:51Z,4103154633,141,47.6,4103154637,213,2.7,4112218371,178,,4103154635,212,15.1,4103154629,56,Back,4103154631,140,26.5,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130021,42,1,1,3,58,69t8imcdaqlgfbds2p58596my,1,26.5,48.1,2023-03-17T19:52:34.601Z,2023-03-20T04:00:59Z,4103154831,213,4.8,4103154827,141,12.9,4103154823,56,Back,4112218445,178,,4103154825,140,27.4,4103154829,212,24.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130097,43,1,1,4,1,69t8imcdaqlgfbds2p58596my,0,27.5,12.9,2023-03-17T19:52:36.967Z,2023-03-20T04:01:03Z,4103155175,213,0.4,4103155177,1,,4103155173,212,65.3,4103155167,56,Center,4103155171,141,50.0,4103155169,140,84.9,4112218487,178,,4103155165,155,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130115,31,52,1,4,7,1musyruv2ufjrjnj6gvdbr8kt,1,14.2,50,2023-03-17T19:52:43.273Z,2023-03-20T04:01:12Z,4111238931,376,,4112218569,178,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130191,32,1,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,1,12.6,48.5,2023-03-17T19:52:45.971Z,2023-03-20T04:01:32Z,4112218735,178,,4103155679,56,Back,4103155681,140,20.2,4103155677,123,,4103155683,141,36.9,4103155687,213,5.5,4103155685,212,11.2,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130263,33,1,1,4,15,1musyruv2ufjrjnj6gvdbr8kt,1,21.2,36,2023-03-17T19:52:51.707Z,2023-03-20T04:01:37Z,4103156053,141,51.3,4103156057,213,2.2,4103156049,56,Back,4103156051,140,14.0,4103156055,212,12.9,4112218767,178,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130371,34,1,1,4,21,1musyruv2ufjrjnj6gvdbr8kt,1,13.5,49.7,2023-03-17T19:52:57.225Z,2023-03-20T04:01:41Z,4103156555,140,48.5,4103156559,212,47.8,4103156561,213,5.6,4103156553,56,Back,4103156557,141,4.7,4112218791,178,,4103156551,155,,4103156563,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130403,35,1,1,4,28,1musyruv2ufjrjnj6gvdbr8kt,0,59.1,4.8,2023-03-17T19:53:04.525Z,2023-03-20T04:01:51Z,4103156745,213,6.0,4112218847,178,,4103156743,212,16.8,4103156737,56,Right,4103156739,140,74.6,4103156741,141,0.0,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130405,36,5,1,4,30,1musyruv2ufjrjnj6gvdbr8kt,0,83.2,-2,2023-03-17T19:53:06.468Z,2023-03-20T04:01:56Z,4103157535,233,44,4103156751,347,,4103156749,56,Right,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130545,44,5,1,4,30,69t8imcdaqlgfbds2p58596my,1,16.8,102,2023-03-17T19:53:06.468Z,2023-03-20T04:01:55Z,4103157463,56,Back,4103157505,233,36,4103157465,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130563,45,1,1,4,46,69t8imcdaqlgfbds2p58596my,1,16.3,100,2023-03-17T19:53:22.624Z,2023-03-20T04:02:00Z,4103157569,56,Back,4103157563,107,,4103157583,213,4.9,4103157573,140,18.5,4103157577,141,84.7,4103157581,212,12.0,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130585,46,1,1,4,48,69t8imcdaqlgfbds2p58596my,1,18.5,84.5,2023-03-17T19:53:24.585Z,2023-03-20T04:02:03Z,4112218961,178,,4103157695,56,Back,4103157711,213,1.7,4103157699,140,17.5,4103157703,141,94.8,4103157707,212,7.1,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130661,47,1,1,4,49,69t8imcdaqlgfbds2p58596my,1,18.9,96.9,2023-03-17T19:53:25.166Z,2023-03-20T04:02:09Z,4103158119,140,19.2,4103158123,212,7.9,4103158117,56,Back,4103158125,213,4.8,4103158121,141,85.3,4112219021,178,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522679769,907,61,1,4,49,69t8imcdaqlgfbds2p58596my,1,18.9,83.6,2023-03-17T19:53:25.555Z,2023-03-20T04:02:18Z,4112219113,21,,4112219115,178,,4111322647,56,Back,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130695,48,1,1,4,58,69t8imcdaqlgfbds2p58596my,1,27.9,22.8,2023-03-17T19:53:34.508Z,2023-03-20T04:02:29Z,4103158301,141,5.5,4103158305,213,5.5,4103158299,140,38.3,4103158297,56,Back,4103158303,212,16.1,4112219217,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130737,49,1,1,5,0,69t8imcdaqlgfbds2p58596my,1,37.8,5.5,2023-03-17T19:53:36.532Z,2023-03-20T04:02:33Z,4103158501,141,12.3,4112219253,178,,4103158497,56,Back,4103158505,213,2.8,4103158499,140,26.4,4103158503,212,12.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130757,50,1,1,5,4,69t8imcdaqlgfbds2p58596my,1,29.2,7,2023-03-17T19:53:39.976Z,2023-03-20T04:02:39Z,4103158601,140,37.5,4103158599,56,Back,4103158603,141,25.0,4103158607,213,1.0,4112219313,178,,4103158605,212,15.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130763,51,1,1,5,5,69t8imcdaqlgfbds2p58596my,0,37.5,25,2023-03-17T19:53:41.524Z,2023-03-20T04:02:44Z,4103158651,141,21.9,4112219371,178,,4103158655,213,6.2,4103158647,56,Center,4103158645,155,,4103158653,212,21.5,4103158649,140,57.9,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130791,37,1,1,5,6,1musyruv2ufjrjnj6gvdbr8kt,0,50.8,73.8,2023-03-17T19:53:42.476Z,2023-03-20T04:02:58Z,4103158785,212,18.0,4112219487,388,,4103158787,213,6.3,4103158783,141,73.5,4103158777,3,,4103158779,56,Center,4103158781,140,67.9,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130803,52,1,1,5,8,69t8imcdaqlgfbds2p58596my,1,28.1,22.7,2023-03-17T19:53:44.236Z,2023-03-20T04:03:05Z,4103158861,56,Back,4103158859,3,,4103158863,140,33.9,4103158867,212,11.2,4103158865,141,8.9,4112219549,388,,4103158869,213,5.3,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130809,53,1,1,5,9,69t8imcdaqlgfbds2p58596my,0,33.7,8,2023-03-17T19:53:45.764Z,2023-03-20T04:03:09Z,4103159075,286,,4103158911,56,Back,4103158915,141,8.9,4103159069,233,38,4103158919,213,0.1,4103158917,212,5.8,4103158913,140,39.2,4103159067,236,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4112219587,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130829,38,74,1,5,10,1musyruv2ufjrjnj6gvdbr8kt,1,55.7,92.4,2023-03-17T19:53:45.989Z,2023-03-20T04:03:13Z,4103159045,56,Left,4112219617,178,,4103159047,285,,4103159111,233,53,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130843,39,5,1,5,11,1musyruv2ufjrjnj6gvdbr8kt,0,60.2,100.8,2023-03-17T19:53:46.889Z,2023-03-20T04:03:18Z,4103159081,347,,4103159079,56,Left,4103159135,233,54,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130835,54,5,1,5,11,69t8imcdaqlgfbds2p58596my,1,39.8,-0.8,2023-03-17T19:53:46.889Z,2023-03-20T04:03:18Z,4103159055,56,Back,4103159057,347,,4103159131,233,39,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130911,56,1,1,5,17,69t8imcdaqlgfbds2p58596my,1,37.6,0,2023-03-17T19:53:52.899Z,2023-03-20T04:03:24Z,4103159451,212,18.6,4103159507,107,,4103159449,141,10.1,4103159445,56,Back,4103159453,213,2.7,4103159447,140,21.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130935,57,1,1,5,24,69t8imcdaqlgfbds2p58596my,1,31.5,7.9,2023-03-17T19:54:00.007Z,2023-03-20T04:03:28Z,4103159591,141,8.9,4103159593,212,15.4,4103159587,56,Back,4103159589,140,46.2,4112219725,178,,4103159595,213,0.0,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130951,58,1,1,5,26,69t8imcdaqlgfbds2p58596my,0,46.2,8.9,2023-03-17T19:54:01.883Z,2023-03-20T04:03:36Z,4103159687,56,Right,4103159697,212,24.2,4103159693,141,12.5,4103159685,155,,4103159689,140,69.1,4103159701,213,0.1,4112219811,178,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130975,40,1,1,5,28,1musyruv2ufjrjnj6gvdbr8kt,0,32.5,82.6,2023-03-17T19:54:04.160Z,2023-03-20T04:03:44Z,4103159803,213,1.4,4103159795,56,Back,4103159801,212,12.5,4103159799,141,100.0,4112219891,388,,4103159793,3,,4103159797,140,34.4,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521130977,41,5,1,5,29,1musyruv2ufjrjnj6gvdbr8kt,0,35.2,101,2023-03-17T19:54:05.090Z,2023-03-20T04:03:55Z,4103159805,56,Back,4103160057,233,59,4103159807,347,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131013,59,5,1,5,29,69t8imcdaqlgfbds2p58596my,1,64.8,-1,2023-03-17T19:54:05.090Z,2023-03-20T04:03:55Z,4103160037,233,41,4103159993,56,Right,4103159995,347,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131071,60,1,1,5,33,69t8imcdaqlgfbds2p58596my,1,64,0,2023-03-17T19:54:09.304Z,2023-03-20T04:04:03Z,4103160247,56,Right,4103160255,213,2.7,4103160245,107,,4103160253,212,12.4,4103160249,140,53.1,4103160251,141,5.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131087,61,1,1,5,36,69t8imcdaqlgfbds2p58596my,1,53.1,5.9,2023-03-17T19:54:12.149Z,2023-03-20T04:04:11Z,4103160347,213,2.9,4103160343,212,17.5,4103160337,56,Back,4103160339,140,36.8,4112220095,178,,4103160341,141,11.3,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131137,62,1,1,5,40,69t8imcdaqlgfbds2p58596my,1,37.8,12.2,2023-03-17T19:54:16.277Z,2023-03-20T04:04:15Z,4103160587,212,59.8,4103160583,141,94.5,4103160569,155,,4103160595,1,,4103160591,213,1.2,4103160581,140,58.0,4112220125,178,,4103160573,196,,aqu903olqgqkljzwr658cogd1,Ricardo,4103160577,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131171,63,1,1,5,43,69t8imcdaqlgfbds2p58596my,1,59.8,95.3,2023-03-17T19:54:19.092Z,2023-03-20T04:04:24Z,4103160791,140,80.3,4112220181,178,,4103160793,141,76.6,4103160797,213,5.7,4103160789,56,Center,4103160795,212,25.0,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131185,64,1,1,5,45,69t8imcdaqlgfbds2p58596my,0,83.3,77.3,2023-03-17T19:54:21.430Z,2023-03-20T04:04:34Z,4103160859,1,,4112220263,178,,4103160855,212,39.1,4103160849,56,Center,4103160853,141,26.5,4103160857,213,5.2,4103160851,140,100.0,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131191,42,5,1,5,48,1musyruv2ufjrjnj6gvdbr8kt,1,-1,66.9,2023-03-17T19:54:23.929Z,2023-03-20T04:04:37Z,4103160867,346,,4103160865,56,Back,4103160909,233,65,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131193,65,5,1,5,48,69t8imcdaqlgfbds2p58596my,0,101,33.1,2023-03-17T19:54:23.929Z,2023-03-20T04:04:36Z,4103160875,56,Center,4103160877,346,,4103160913,233,42,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131381,43,1,1,6,2,1musyruv2ufjrjnj6gvdbr8kt,1,3.7,60,2023-03-17T19:54:37.823Z,2023-03-20T04:04:44Z,4103161751,56,Back,4103161763,237,,4103161749,124,,4103161753,140,8.7,4103161757,212,15.3,4103161759,213,5.1,4103161755,141,38.9,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131405,44,1,1,6,4,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,30.4,2023-03-17T19:54:40.460Z,2023-03-20T04:04:53Z,4103161897,140,27.5,4103161903,213,5.4,4103161899,141,2.2,4112220387,178,,4103161895,56,Back,4103161901,212,25.4,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131457,45,1,1,6,7,1musyruv2ufjrjnj6gvdbr8kt,1,28.7,1.7,2023-03-17T19:54:43.712Z,2023-03-20T04:05:12Z,4103162175,213,0.2,4103162173,212,49.5,4103162177,1,,4112220551,178,,4103162167,56,Right,4103162171,141,17.6,4103162169,140,74.7,4103162165,155,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131465,46,1,1,6,13,1musyruv2ufjrjnj6gvdbr8kt,0,89.6,19.4,2023-03-17T19:54:49.186Z,2023-03-20T04:05:20Z,4103162213,140,92.3,4103162285,286,,4103162209,56,Center,4103162279,236,,4103162281,233,66,4111324509,224,,4103162207,155,,4111324511,20,,4l7yeuoabotmlfo5n719msrmd,J. Windass,4103162217,141,21.2,,4103162225,213,4112220653,178,4103162221,212,4103162203,2,,,,,,,,,,,,,,0.4,3.1,,,,,,,
2521131475,66,12,1,6,13,69t8imcdaqlgfbds2p58596my,1,8.7,83.5,2023-03-17T19:54:49.282Z,2023-03-20T04:05:24Z,4103162299,233,46,4103162265,185,,4103162267,56,Back,4112220701,178,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521131843,47,5,1,6,16,1musyruv2ufjrjnj6gvdbr8kt,1,79.4,-2,2023-03-17T19:54:52.001Z,2023-03-20T04:05:30Z,4103164261,347,,4103164265,233,67,4103164259,56,Right,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
