id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2540845651,568,5,2,60,14,3ptd7zlc5isrongig0wij2id4,1,-1.1,82.2,2023-04-29T15:21:41.214Z,2023-05-01T13:36:30Z,4235585881,346,,4235585931,233,572,4235585879,56,Back,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540845643,572,5,2,60,14,80jtkz2echk6yyyb9e2595cxr,0,101.1,17.8,2023-04-29T15:21:41.214Z,2023-05-01T13:36:30Z,4235586017,233,568,4235585841,346,,4235585837,56,Right,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846063,569,1,2,60,23,3ptd7zlc5isrongig0wij2id4,1,5,63,2023-04-29T15:21:50.544Z,2023-05-01T13:36:33Z,4235587905,213,0.4,4235587903,212,4.1,4235587891,124,,4235587913,237,,4235587899,140,8.7,4235587893,56,Back,4235587901,141,65.1,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846139,570,43,2,60,27,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:21:54.793Z,2023-04-29T15:22:32Z,4235588253,56,Back,4235588255,140,6.0,4235588257,141,50.4,4235588259,212,10.4,4235594005,144,1,4235588261,213,4.4,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846257,571,1,2,60,29,3ptd7zlc5isrongig0wij2id4,0,13.9,38.5,2023-04-29T15:21:56.310Z,2023-05-01T13:36:37Z,4235588873,155,,4235588883,140,69.6,4235588885,141,24.6,4235588887,212,59.2,4235588889,213,6.1,4235588877,56,Center,4243336317,178,,4235588891,1,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846319,574,1,2,60,32,80jtkz2echk6yyyb9e2595cxr,0,32,79,2023-04-29T15:21:59.408Z,2023-05-01T13:36:47Z,4243336935,178,,4235589181,212,29.3,4235589183,213,6.1,4235589173,3,,4235589175,56,Center,4235589177,140,59.6,4235589179,141,72.7,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846287,573,43,2,60,33,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-29T15:22:00.725Z,2023-05-01T11:17:23Z,4235589047,285,0,4242975727,144,44,4235589249,233,572,4235589045,56,Back,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846297,572,43,2,60,33,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:22:00.726Z,2023-05-01T11:17:24Z,4235589087,286,0,4242975787,144,44,4235589085,56,Center,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846437,573,61,2,60,34,3ptd7zlc5isrongig0wij2id4,1,43.6,38.5,2023-04-29T15:22:01.431Z,2023-05-01T13:36:54Z,4235589869,56,Back,4243337303,178,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846751,574,1,2,60,38,3ptd7zlc5isrongig0wij2id4,1,43.2,52.8,2023-04-29T15:22:05.847Z,2023-05-01T13:37:08Z,4235591681,141,87.4,4243338215,178,,4235591683,212,32.0,4235591687,213,0.8,4235591679,140,63.9,4235591677,56,Left,4235591689,1,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846793,575,1,2,60,50,3ptd7zlc5isrongig0wij2id4,1,87.6,89.4,2023-04-29T15:22:17.205Z,2023-05-01T13:37:12Z,4235591909,141,87.5,4243338573,178,,4235591903,140,69.6,4235591915,213,3.2,4235591899,56,Left,4235591913,212,18.9,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846979,576,1,2,60,52,3ptd7zlc5isrongig0wij2id4,1,69.6,87.5,2023-04-29T15:22:19.090Z,2023-05-01T13:37:16Z,4235592873,141,80.8,4235592875,212,8.1,4235592877,213,5.7,4235592871,140,76.0,4235592869,56,Left,4243338847,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540846993,577,4,2,60,54,3ptd7zlc5isrongig0wij2id4,1,70,80.8,2023-04-29T15:22:21.668Z,2023-05-01T13:37:20Z,4235592963,286,,4235592957,265,,4235592953,152,,4235592949,56,Left,4235593191,233,575,4235592945,13,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540847029,575,4,2,60,54,80jtkz2echk6yyyb9e2595cxr,0,30,19.2,2023-04-29T15:22:21.669Z,2023-05-01T13:37:19Z,4243338987,178,,4235593091,152,,4235593099,285,,4235593225,233,577,4235593089,56,Back,4235593095,265,,4235593087,13,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540848225,578,1,2,61,35,3ptd7zlc5isrongig0wij2id4,1,70.7,80.2,2023-04-29T15:23:02.039Z,2023-05-01T13:37:26Z,4235599399,1,,4235599361,152,,4235599367,141,35.5,4242976839,72,,4242976837,224,,4235602727,154,,4235599357,5,,4235599359,155,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4235599395,213,5.4,4235599393,212,4235602723,210,4235599355,2,4235599363,56,Center,4235599365,140,38.8,1,13,4243339239,178,,93.6,,,,,,,,,,,,,,,,,,,,,
2540848249,579,13,2,61,36,3ptd7zlc5isrongig0wij2id4,1,93.6,36.1,2023-04-29T15:23:03.932Z,2023-05-01T13:37:27Z,4235602817,102,42.0,4235602819,103,9.7,4235599509,63,,4243339441,178,,4235602825,328,,4235602811,154,,4235602831,231,47.7,4235599511,56,Center,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,4235600907,24,,4235600909,20,4235602813,55,4235602829,230,4235602807,84,,4235602809,29,,,578,,,,,98.8,,,,,,,,,,,,,,,,,,,,
2540848201,577,5,2,61,37,80jtkz2echk6yyyb9e2595cxr,1,-0.8,58.6,2023-04-29T15:23:04.491Z,2023-05-01T13:37:33Z,4235600117,346,,4235599255,56,Back,4235600329,233,580,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540848265,580,5,2,61,37,3ptd7zlc5isrongig0wij2id4,0,100.8,41.4,2023-04-29T15:23:04.491Z,2023-05-01T13:37:33Z,4235600387,233,577,4235599605,346,,4235599603,56,Center,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540848171,576,43,2,61,38,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-29T15:23:05.253Z,2023-04-29T15:23:08Z,4235599145,15,0,4235599679,144,8,4235599091,56,Back,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849339,578,1,2,62,12,80jtkz2echk6yyyb9e2595cxr,0,3.6,54.8,2023-04-29T15:23:39.260Z,2023-05-01T13:37:37Z,4235605281,74,,4235605269,140,68.2,4235605271,141,63.1,4235605267,56,Center,4235605265,124,,4235605275,213,0.1,4235605273,212,68.1,4235605277,1,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849343,581,44,2,62,16,3ptd7zlc5isrongig0wij2id4,1,30.6,39.7,2023-04-29T15:23:43.085Z,2023-05-01T23:40:20Z,4235605447,233,579,4235605297,56,Back,4235605299,285,,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849353,579,44,2,62,16,80jtkz2echk6yyyb9e2595cxr,0,69.4,60.3,2023-04-29T15:23:43.086Z,2023-05-01T13:37:40Z,4235605625,233,581,4235605339,286,,4235605333,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849389,582,1,2,62,16,3ptd7zlc5isrongig0wij2id4,1,28.9,44.3,2023-04-29T15:23:43.144Z,2023-05-01T23:40:20Z,4235605515,3,,4243340423,388,,4235605537,213,0.5,4235605527,141,56.3,4235605519,56,Back,4235605523,140,41.7,4235605533,212,15.7,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849481,583,1,2,62,18,3ptd7zlc5isrongig0wij2id4,1,27.5,22.5,2023-04-29T15:23:45.012Z,2023-05-01T13:37:46Z,4235606011,3,,4235606017,141,33.7,4235606019,212,9.6,4235606015,140,33.0,4235606021,213,0.9,4243340691,388,,4235606013,56,Back,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542232043,869,49,2,62,20,3ptd7zlc5isrongig0wij2id4,1,42.2,33.4,2023-04-29T15:23:46.986Z,2023-05-01T13:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849497,584,1,2,62,20,3ptd7zlc5isrongig0wij2id4,0,33,33.7,2023-04-29T15:23:47.008Z,2023-05-01T13:37:52Z,4235606089,212,5.2,4243341007,21,,4235606087,141,26.4,4235606083,56,Back,4243341005,178,,4235606085,140,31.4,4235606091,213,4.4,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849473,580,8,2,62,20,80jtkz2echk6yyyb9e2595cxr,1,64.9,69.9,2023-04-29T15:23:47.700Z,2023-05-01T13:37:56Z,4242981237,383,,4243341255,178,,4235605979,56,Center,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542232371,780,1,2,62,21,80jtkz2echk6yyyb9e2595cxr,1,65,71.7,2023-04-29T15:23:48.268Z,2023-05-01T13:38:01Z,4242982301,213,3.2,4243341585,178,,4242982297,141,71.3,4242982299,212,8.6,4242982293,56,Center,4242982295,140,56.8,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849525,581,49,2,62,21,80jtkz2echk6yyyb9e2595cxr,1,61.3,72.3,2023-04-29T15:23:48.848Z,2023-05-01T13:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849537,582,1,2,62,22,80jtkz2echk6yyyb9e2595cxr,0,61.3,72.3,2023-04-29T15:23:49.313Z,2023-05-01T13:38:06Z,4235606309,56,Center,4243341803,178,,4235606311,140,58.7,4235606599,233,585,4235606315,212,4.9,4235606313,141,66.3,4235606317,213,4.1,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542232837,781,1,2,62,22,80jtkz2echk6yyyb9e2595cxr,0,52.8,64.1,2023-04-29T15:23:49.859Z,2023-05-01T13:38:10Z,4242984455,213,0.2,4242984453,212,2.1,4243342049,178,,4243085943,233,585,4242984451,141,64.7,4242984769,236,,4242984449,140,54.8,4242984447,56,Center,dypefa5ubw9m9xefxdd4365lh,M. Pack,4242984771,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849563,585,74,2,62,23,3ptd7zlc5isrongig0wij2id4,1,37.5,41.2,2023-04-29T15:23:49.979Z,2023-05-01T13:38:13Z,4235606481,285,,4243342211,178,,4235606649,233,781,4235606477,56,Back,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542233129,870,1,2,62,24,3ptd7zlc5isrongig0wij2id4,1,44.2,23.3,2023-04-29T15:23:51.554Z,2023-05-01T13:38:17Z,4242986081,56,Back,4243342403,178,,4242986085,141,18.2,4242986083,140,30.1,4242986087,212,15.2,4242986089,213,3.4,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849613,586,49,2,62,26,3ptd7zlc5isrongig0wij2id4,1,35.8,13.7,2023-04-29T15:23:53.055Z,2023-05-01T13:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849683,587,1,2,62,26,3ptd7zlc5isrongig0wij2id4,0,35.8,10.6,2023-04-29T15:23:53.847Z,2023-05-01T13:38:22Z,4235607135,213,0.2,4235607127,140,72.2,4235607133,212,39.4,4235607117,155,,4235607129,141,24.6,4235607121,56,Center,4243342717,178,,4235607137,1,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849689,583,49,2,62,28,80jtkz2echk6yyyb9e2595cxr,1,25.9,79.9,2023-04-29T15:23:55.467Z,2023-05-01T13:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849805,584,1,2,62,28,80jtkz2echk6yyyb9e2595cxr,1,25.9,79.9,2023-04-29T15:23:55.488Z,2023-05-01T13:38:29Z,4235607769,140,45.4,4235607771,141,96.0,4243343143,178,,4235607765,56,Back,4235607775,213,0.5,4235607773,212,23.2,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542313207,818,43,2,62,30,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-04-29T15:23:57.394Z,2023-05-01T23:07:15Z,4243420969,233,916,4244223775,144,67,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542313197,916,43,2,62,30,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:23:57.395Z,2023-05-01T23:07:15Z,4244223767,144,67,4243420997,233,818,,,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849815,585,4,2,62,30,80jtkz2echk6yyyb9e2595cxr,1,46.3,96.4,2023-04-29T15:23:57.541Z,2023-05-01T13:38:34Z,4235607831,286,,4235608095,233,588,4235607829,265,,4235607827,152,,4235607825,56,Back,4235607823,13,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540849839,588,4,2,62,30,3ptd7zlc5isrongig0wij2id4,0,53.7,3.6,2023-04-29T15:23:57.542Z,2023-05-01T13:38:33Z,4235607947,265,,4235607943,152,,4235608169,233,585,4235607951,285,,4243343403,178,,4235607941,56,Right,4235607939,13,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850295,589,18,2,62,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:17.036Z,2023-05-01T13:39:15Z,4235610525,55,590,4235610445,59,17,4235610443,44,Midfielder,4235610441,42,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850299,590,19,2,62,50,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:17.037Z,2023-05-01T13:39:16Z,4235621259,292,0,4235621263,293,0,4235610481,55,589,4235610471,42,,4235610475,145,10,4235610479,44,Forward,4235610477,59,18,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850559,591,18,2,62,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:25.919Z,2023-05-01T13:39:38Z,4235612043,55,592,4235611991,44,Defender,4235611987,42,,4235611997,59,3,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850561,592,19,2,62,58,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:25.920Z,2023-05-01T13:39:39Z,4235612015,55,591,4235612007,145,6,4235612011,44,Forward,4235612009,59,9,4235621077,292,0,4235612003,42,,4235621079,293,0,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850835,593,18,2,63,8,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:35.941Z,2023-05-01T13:38:58Z,4235613497,44,Midfielder,4235613503,59,11,4235613489,42,,4235613593,55,594,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540850843,594,19,2,63,8,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:35.942Z,2023-05-01T13:38:59Z,4235619797,293,0,4235613525,42,,4235613537,55,593,4235613535,44,Forward,4235619793,292,0,4235613529,145,11,4235613531,59,7,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851307,595,40,2,63,26,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-04-29T15:24:53.764Z,2023-05-01T23:01:30Z,4235616351,59,"1, 38, 7, 15, 6, 33, 8, 4, 9, 18, 10, 12, 23, 32, 34",4235616345,30,"2xd9g0s3888o99iq0eb5j6ead, 1la1hsnuheliwojwmcbxroy96, ddc712ebtmrrpvj4shekecus5, h4x8lz5ou8esdao80mvls9yi, 69lg8jmug501h6biol5itk02y, 6kz7c7i4wzph7qlzi9nzt266t, bwu80wn3lca4x2txuelku0a21, 8y3obwxpwckjfl7hkrrg97sgl, a64e8yqggr7fmtdlyr9v80yxh, 6kxph7ulzz58v8tm3aaomy1ka, f2d0i9t2qeyppfqrdv6xzc3px, 8thtb5uqqv63f880cwhpc5zv9, 6ge15340tp9n57m88z6rli6i2, 535ecbyyd28elesvxtvbxurpx, akatb6qaa078a72zvl8gapoiy",4235616357,130,17,4235616361,194,6kz7c7i4wzph7qlzi9nzt266t,4235616359,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4235616349,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851515,586,1,2,63,31,80jtkz2echk6yyyb9e2595cxr,0,44.5,94.4,2023-04-29T15:24:58.403Z,2023-05-01T13:39:47Z,4235617661,152,,4235617677,1,,4235617669,141,31.0,4235617659,157,,4235617657,5,,4235617675,213,5.4,4235617673,212,56.2,4243348021,178,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,4235617665,140,78.9,4235617663,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851567,596,1,2,63,34,3ptd7zlc5isrongig0wij2id4,0,21.7,72.9,2023-04-29T15:25:01.900Z,2023-05-01T13:39:52Z,4235618085,213,0.5,4235618083,212,22.2,4235618081,141,89.9,4235618075,3,,4243348357,178,,4235618077,56,Back,4235618079,140,39.8,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851663,587,1,2,63,37,80jtkz2echk6yyyb9e2595cxr,1,63.6,5.6,2023-04-29T15:25:04.840Z,2023-05-01T13:39:55Z,4235618753,140,97.7,4235618755,141,21.0,4235618763,1,,4243348629,178,,4235618757,212,37.3,4235618751,56,Right,4235618749,157,,4235618761,213,0.3,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851697,588,1,2,63,41,80jtkz2echk6yyyb9e2595cxr,0,97.7,19.5,2023-04-29T15:25:08.692Z,2023-05-01T13:39:57Z,4235618991,56,Center,4242988081,387,,4242988079,225,,4235618997,212,30.7,4235618999,213,1.9,4235618989,155,,4235618987,2,,4243348779,178,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,4235618995,141,62.1,4235618993,140,4242988083,20,,,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851775,597,1,2,63,43,3ptd7zlc5isrongig0wij2id4,0,11.4,38.5,2023-04-29T15:25:10.784Z,2023-05-01T13:40:00Z,4243348989,388,,4235619475,213,6.1,4235619459,140,35.7,4235619465,141,30.0,4235619471,212,26.2,4235619453,3,,4235619455,56,Back,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540851851,589,1,2,63,46,80jtkz2echk6yyyb9e2595cxr,1,59.2,85.7,2023-04-29T15:25:13.964Z,2023-05-01T13:40:04Z,4235619821,140,51.2,4235619825,212,9.8,4235619823,141,78.4,4235619827,213,3.7,4235619819,56,Center,4243349239,178,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852031,590,1,2,63,51,80jtkz2echk6yyyb9e2595cxr,0,63.3,93.6,2023-04-29T15:25:18.510Z,2023-05-01T13:40:08Z,4235620695,56,Center,4235620693,157,,4243349451,178,,4235620713,1,,4235620701,141,70.9,4235620697,140,96.7,4235620709,213,5.9,4235620705,212,38.3,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852041,598,52,2,63,55,3ptd7zlc5isrongig0wij2id4,1,7.4,27.4,2023-04-29T15:25:22.428Z,2023-05-01T13:40:11Z,4243349601,178,,4242989449,377,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852307,599,1,2,64,2,3ptd7zlc5isrongig0wij2id4,1,12,47.3,2023-04-29T15:25:29.047Z,2023-05-01T13:40:13Z,4235621989,140,20.6,4235621987,56,Back,4235621995,213,5.1,4235621993,212,26.7,4235621985,123,,4235621991,141,10.3,4243349711,178,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852367,600,1,2,64,4,3ptd7zlc5isrongig0wij2id4,1,22.5,14.1,2023-04-29T15:25:31.655Z,2023-05-01T13:40:16Z,4235622279,212,6.7,4235622277,141,5.8,4235622273,56,Back,4235622275,140,26.0,4243349905,178,,4235622281,213,5.3,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852479,601,1,2,64,8,3ptd7zlc5isrongig0wij2id4,0,27.7,7,2023-04-29T15:25:35.169Z,2023-05-01T13:40:19Z,4235622955,213,0.2,4235622953,212,53.7,4235622957,1,,4243350179,178,,4235622945,155,,4235622951,141,20.3,4235622949,140,78.1,4235622947,56,Right,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852505,591,1,2,64,11,80jtkz2echk6yyyb9e2595cxr,0,15.3,84.1,2023-04-29T15:25:38.043Z,2023-05-01T13:40:27Z,4242995203,3,,4235623131,140,22.2,4243350727,178,,4235623137,213,0.6,4235623135,212,8.7,4235623133,141,91.1,4235623129,56,Back,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540852541,602,61,2,64,13,3ptd7zlc5isrongig0wij2id4,0,74.4,12.8,2023-04-29T15:25:40.819Z,2023-05-01T13:40:44Z,4243351173,178,,4235623421,56,Right,,,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
