id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2510763895,452,7,1,44,38,ejm092fnt9zoxbpuklzd52ji8,1,36.4,86.1,2023-02-21T20:28:40.292Z,2023-02-24T07:18:47Z,4048329217,56,Back,4051727127,178,,4050864309,233,813,4050860373,384,,4050860295,285,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510763907,377,5,1,44,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.8,-2,2023-02-21T20:28:42.368Z,2023-02-24T07:18:50Z,4048329279,56,Right,4048329281,347,,4048329323,233,453,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510763913,453,5,1,44,40,ejm092fnt9zoxbpuklzd52ji8,0,23.2,102,2023-02-21T20:28:42.368Z,2023-02-24T07:18:50Z,4048329301,347,,4048329355,233,377,4048329299,56,Back,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764041,378,1,1,44,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.8,0,2023-02-21T20:28:56.213Z,2023-02-24T07:18:55Z,4048329975,56,Right,4048329979,140,77.8,4048329987,212,6.7,4048329991,213,1.6,4048329973,107,,4048329983,141,7.9,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764057,379,1,1,44,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.8,7.9,2023-02-21T20:28:57.024Z,2023-02-24T07:18:59Z,4048330063,141,2.8,4048330065,212,3.5,4051727221,178,,4048330059,56,Right,4048330061,140,78.5,4048330067,213,4.9,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764071,380,1,1,44,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.5,2.8,2023-02-21T20:28:58.774Z,2023-02-24T07:19:02Z,4048330115,141,12.6,4048330121,213,1.8,4048330113,140,77.3,4051727239,178,,4048330119,212,6.8,4048330109,56,Right,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764151,381,1,1,44,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.3,12.6,2023-02-21T20:29:00.176Z,2023-02-24T07:19:07Z,4048330497,213,4.0,4051727297,178,,4048330493,141,6.4,4048330489,56,Right,4048330491,140,73.7,4048330495,212,5.7,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764157,454,70,1,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-21T20:29:01.794Z,2023-02-21T20:50:03Z,4048330511,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764181,382,1,1,45,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,75.5,5.5,2023-02-21T20:29:05.106Z,2023-02-24T07:19:11Z,4048330655,141,50.1,4050860853,20,,4050860851,224,,4048330653,140,90.7,4048330651,56,Center,4048330647,2,,4048330649,155,,4048330661,1,,dqgptypyedqzff38kn24en3s9,D. Love,4048330659,213,1.1,,4051727391,178,,4048330657,212,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764193,455,44,1,45,4,ejm092fnt9zoxbpuklzd52ji8,1,9.2,49.4,2023-02-21T20:29:06.530Z,2023-02-24T07:35:21Z,4048330725,285,,4048330723,56,Back,4048330743,233,383,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764187,383,44,1,45,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,90.8,50.6,2023-02-21T20:29:06.531Z,2023-02-24T07:19:16Z,4048330695,286,,4048330693,56,Center,4048330753,233,455,,,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764199,456,12,1,45,4,ejm092fnt9zoxbpuklzd52ji8,1,9,49.3,2023-02-21T20:29:06.583Z,2023-02-24T07:35:21Z,4051727427,388,,4048330765,212,38.9,4050860929,15,,4048330769,213,0.5,4048330761,140,42.1,4048330759,56,Back,4048330763,141,75.1,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764227,384,1,1,45,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.2,32.4,2023-02-21T20:29:10.835Z,2023-02-24T07:19:22Z,4048330903,56,Center,4048330911,213,2.3,4051727467,178,,4048330907,141,51.0,4048330909,212,16.4,4048330905,140,54.3,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764247,385,1,1,45,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.3,51,2023-02-21T20:29:12.343Z,2023-02-24T07:19:27Z,4048330997,213,4.7,4048330989,56,Center,4048330991,140,54.2,4048330993,141,24.0,4051727501,178,,4048330995,212,18.4,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764269,386,1,1,45,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.2,24,2023-02-21T20:29:14.990Z,2023-02-24T07:19:30Z,4048331141,213,5.2,4048331129,56,Right,4048331133,141,3.5,4051727521,178,,4048331131,140,61.1,4048331137,212,15.7,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764299,387,1,1,45,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.6,6.2,2023-02-21T20:29:17.447Z,2023-02-24T07:19:32Z,4048331333,141,16.5,4051727563,178,,4048331331,140,71.2,4048331337,213,0.7,4048331335,212,10.6,4048331329,56,Right,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764307,388,1,1,45,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.3,6.4,2023-02-21T20:29:20.890Z,2023-02-24T07:19:35Z,4048331393,141,4.4,4048331389,56,Right,4048331391,140,60.0,4048331397,213,3.2,4048331395,212,13.0,4051727571,178,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764347,389,1,1,45,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,60,4.6,2023-02-21T20:29:21.876Z,2023-02-24T07:19:39Z,4048331655,213,0.8,4051727623,178,,4048331653,212,18.5,4048331651,141,25.0,4048331647,56,Center,4048331649,140,71.7,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764389,390,1,1,45,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.8,26.5,2023-02-21T20:29:24.093Z,2023-02-24T07:19:48Z,4048331905,140,78.0,4048333131,210,13,4048331911,213,1.4,4048331903,56,Center,4051727689,178,,4048331909,212,16.9,4048331907,141,50.9,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764391,391,13,1,45,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.6,52.4,2023-02-21T20:29:26Z,2023-02-24T07:19:48Z,4048333153,55,390,4048333151,29,,4048333149,74,,4051727713,178,,4048331921,18,,4048331923,56,Center,4048331919,22,,4048333161,215,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,4048333159,103,61.1,,4048333157,102,51.4,4048333163,230,97.8,4048332717,72,,4048333165,231,50,,,,,,,,,,,,,,,,,,,,
2510764401,392,5,1,45,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.2,45.9,2023-02-21T20:29:27.268Z,2023-02-24T07:20:00Z,4048331957,346,,4048335931,233,457,4048331955,56,Center,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764361,457,5,1,45,25,ejm092fnt9zoxbpuklzd52ji8,1,-1.2,54.1,2023-02-21T20:29:27.268Z,2023-02-24T07:20:00Z,4048331751,346,,4048331749,56,Back,4048335923,233,392,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764661,459,1,1,46,0,ejm092fnt9zoxbpuklzd52ji8,0,4.3,43.9,2023-02-21T20:30:02.117Z,2023-02-24T07:20:04Z,4048333445,124,,4048333449,140,64.7,4048333457,213,6.1,4048333461,1,,4048333447,56,Center,4048333469,74,,4048333451,141,21.9,4048333453,212,65.2,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764675,393,44,1,46,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.2,75.6,2023-02-21T20:30:05.853Z,2023-02-24T07:35:22Z,4048333535,233,460,4048333533,285,,4048333531,56,Back,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764669,460,44,1,46,4,ejm092fnt9zoxbpuklzd52ji8,0,61.8,24.4,2023-02-21T20:30:05.854Z,2023-02-24T07:20:07Z,4048333485,56,Center,4048333487,286,,4048333555,233,393,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764695,394,1,1,46,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.4,71.1,2023-02-21T20:30:05.888Z,2023-02-24T07:35:22Z,4048333621,3,,4048333635,213,6.2,4048333623,56,Center,4048333629,141,67.2,4048333633,212,25.3,4048333625,140,64.4,4051727865,388,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764711,395,1,1,46,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,65.3,68.2,2023-02-21T20:30:06.789Z,2023-02-24T07:20:15Z,4048333695,56,Left,4048364445,3,,4051727909,388,,4048333703,213,1.8,4048333701,212,13.1,4048333699,141,86.9,4048333697,140,62.5,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764715,396,49,1,46,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,63.6,86.2,2023-02-21T20:30:08.493Z,2023-02-24T07:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764743,397,1,1,46,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,68,87.8,2023-02-21T20:30:09.633Z,2023-02-24T07:20:23Z,4048333865,141,86.6,4051727967,178,,4048333861,56,Left,4048333863,140,79.1,4048333867,212,11.7,4048333869,213,6.2,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764803,398,1,1,46,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.7,90.3,2023-02-21T20:30:13.105Z,2023-02-24T07:20:27Z,4048334199,141,75.4,4048334197,140,94.1,4051728003,178,,4048334195,56,Center,4048334201,212,17.3,4048334203,213,5.7,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764839,399,1,1,46,16,8xeuwzxnm7hdlbjjuezgfkz3w,1,96.5,89.7,2023-02-21T20:30:18.614Z,2023-02-24T07:20:30Z,4048334437,213,2.9,4048334431,140,89.8,4048334433,141,92.4,4048334429,56,Left,4051728019,178,,4048334435,212,7.3,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511251889,814,3,1,46,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,87.8,87,2023-02-21T20:30:21.272Z,2023-02-24T07:20:35Z,4050861975,286,,4051728053,178,,4050864347,233,951,4050861973,56,Left,4050862227,464,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511251891,951,45,1,46,19,ejm092fnt9zoxbpuklzd52ji8,0,12.2,13,2023-02-21T20:30:21.272Z,2023-02-24T07:20:36Z,4050864359,233,814,4050861977,56,Back,4050861979,285,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764863,400,1,1,46,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.8,86.2,2023-02-21T20:30:23.713Z,2023-02-24T07:20:40Z,4048334567,141,70.6,4051728095,178,,4048334569,212,10.9,4048334563,56,Center,4048334571,213,4.5,4048334565,140,74.5,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764885,401,1,1,46,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,74,69.3,2023-02-21T20:30:25.553Z,2023-02-24T07:20:43Z,4048334683,140,74.7,4048334681,56,Center,4048334689,213,4.7,4048334687,212,27.8,4048334685,141,28.5,4051728133,178,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764901,402,1,1,46,26,8xeuwzxnm7hdlbjjuezgfkz3w,0,74.7,31.3,2023-02-21T20:30:27.947Z,2023-02-24T07:20:50Z,4048334759,140,79.6,4048334761,141,36.6,4048334757,56,Center,4048334763,212,6.3,4048334765,213,0.6,4051728207,178,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764903,461,49,1,46,26,ejm092fnt9zoxbpuklzd52ji8,1,18.7,66.9,2023-02-21T20:30:28.148Z,2023-02-24T07:20:54Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511415857,1310,83,1,46,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,82.7,32.8,2023-02-21T20:30:28.994Z,2023-02-24T08:04:33Z,4051745439,399,172455,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764915,462,1,1,46,27,ejm092fnt9zoxbpuklzd52ji8,0,18.2,66.7,2023-02-21T20:30:29.001Z,2023-02-24T07:20:59Z,4051728297,178,,4048334839,212,11.8,4048334837,141,80.6,4048334833,56,Back,4048334831,157,,4048334835,140,11.4,4048334841,213,2.2,4048334843,1,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511251989,815,49,1,46,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,88.9,29.1,2023-02-21T20:30:30.940Z,2023-02-24T07:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764937,403,1,1,46,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.7,25.9,2023-02-21T20:30:30.984Z,2023-02-24T07:21:07Z,4048334973,213,1.3,4048334971,212,18.8,4048334969,141,52.8,4048334965,140,90.8,4050862803,20,,4050862801,224,,4048334959,2,,4048334961,155,,b9apqidquztaojf6e3my6v7bp,D. Crowley,4048334963,56,Center,,4051728375,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510765071,463,4,1,46,30,ejm092fnt9zoxbpuklzd52ji8,1,8,48.7,2023-02-21T20:30:32.484Z,2023-02-24T07:21:18Z,4048335671,233,405,4048335649,152,,4048335647,56,Back,4050863445,294,,4048335651,285,,4048335643,13,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764981,405,4,1,46,30,8xeuwzxnm7hdlbjjuezgfkz3w,0,92,51.3,2023-02-21T20:30:32.485Z,2023-02-24T07:21:18Z,4048335191,152,,4050863431,294,,4048335189,56,Center,4048335193,286,,4048335693,233,463,4048335185,13,,4051728455,388,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510764975,404,43,1,46,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T20:30:34.276Z,2023-02-21T20:30:41Z,4048335327,144,44,4048335161,286,0,4048335159,56,Center,,,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510765235,464,1,1,47,0,ejm092fnt9zoxbpuklzd52ji8,1,12.3,46.6,2023-02-21T20:31:02.493Z,2023-02-24T07:21:20Z,4048336511,152,,4048336513,56,Center,4051728491,178,,4048336515,140,82.2,4048336509,157,,4048336517,141,59.0,4048336507,5,,4048336519,212,73.9,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4048336523,1,,,4048336521,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510765237,406,30,1,47,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T20:31:04.828Z,2023-02-24T07:21:23Z,4048336531,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510765245,465,30,1,47,3,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-21T20:31:04.828Z,2023-02-24T07:21:22Z,4048336571,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770409,411,32,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-21T20:46:43.955Z,2023-02-23T20:21:15Z,4048365811,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770417,467,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-21T20:46:43.955Z,2023-02-21T20:46:46Z,4048365837,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770431,412,1,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,49.9,49.9,2023-02-21T20:46:43.987Z,2023-02-24T06:37:25Z,4048365885,56,Back,4051710415,178,,4048365895,279,S,4048365891,212,31.5,4048365889,141,50.3,4048365887,140,19.9,4048365893,213,3.1,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770437,413,1,2,45,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.9,46.8,2023-02-21T20:46:48.491Z,2023-02-24T06:37:29Z,4048365937,56,Center,4048365939,140,73.8,4048365945,213,0.2,4051710435,178,,4048365947,1,,4048365943,212,55.8,4048365941,141,64.1,4048365935,157,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770443,468,44,2,45,7,ejm092fnt9zoxbpuklzd52ji8,1,36.2,10.9,2023-02-21T20:46:51.853Z,2023-02-24T07:35:22Z,4048365967,56,Back,4048365969,285,,4048366003,233,414,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770449,414,44,2,45,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,63.8,89.1,2023-02-21T20:46:51.854Z,2023-02-24T06:37:32Z,4048366011,233,468,4048365999,56,Left,4048366001,286,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770445,469,1,2,45,8,ejm092fnt9zoxbpuklzd52ji8,0,35.7,8.9,2023-02-21T20:46:51.956Z,2023-02-24T07:35:23Z,4048365989,141,18.0,4048365991,212,7.4,4048365993,213,1.0,4048365987,140,39.5,4048365983,3,,4051710473,388,,4048365985,56,Back,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770455,415,1,2,45,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,61.7,76.4,2023-02-21T20:46:53.182Z,2023-02-24T06:37:42Z,4048366043,212,12.6,4048366041,141,90.2,4048366045,213,0.8,4051710519,388,,4048366037,56,Left,4048366039,140,69.7,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770459,416,1,2,45,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.7,90.2,2023-02-21T20:46:54.307Z,2023-02-24T06:37:46Z,4050892057,156,,4048366065,213,3.9,4051710557,178,,4048366061,141,85.6,4048366059,140,66.4,4048366057,56,Left,4048366063,212,4.7,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511410517,835,67,2,45,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.5,86.4,2023-02-21T20:46:55.079Z,2023-02-24T07:35:23Z,4051721671,233,976,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511410515,976,67,2,45,11,ejm092fnt9zoxbpuklzd52ji8,0,33.5,13.6,2023-02-21T20:46:55.080Z,2023-02-24T07:01:43Z,4051721675,233,835,,,,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770463,417,1,2,45,11,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.4,85.6,2023-02-21T20:46:55.111Z,2023-02-24T07:35:23Z,4048366081,140,69.1,4048366083,141,94.4,4048366087,213,1.1,4048366079,56,Left,4051710587,178,,4048366085,212,6.6,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770465,418,1,2,45,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.1,94.4,2023-02-21T20:46:56.076Z,2023-02-24T06:37:54Z,4048366101,212,5.4,4048366095,56,Left,4048366103,213,3.0,4048366097,140,64.0,4051710633,178,,4048366099,141,95.7,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770469,419,1,2,45,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,64,95.7,2023-02-21T20:46:56.641Z,2023-02-24T06:37:58Z,4048366111,56,Left,4048366113,140,70.5,4048366117,212,8.6,4048366119,213,5.6,4051710689,178,,4048366115,141,88.1,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511256597,952,61,2,45,12,ejm092fnt9zoxbpuklzd52ji8,1,37.2,12.1,2023-02-21T20:46:56.831Z,2023-02-24T06:38:18Z,4051710953,388,,4050892883,56,Back,,,,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770487,420,1,2,45,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.5,87.7,2023-02-21T20:46:58.235Z,2023-02-24T06:38:13Z,4048366201,213,0.6,4048366195,140,77.0,4051710887,178,,4048366199,212,8.4,4048366197,141,95.0,4048366193,56,Left,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770499,421,1,2,45,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,78.6,97.2,2023-02-21T20:47:01.967Z,2023-02-24T06:38:27Z,4048366295,56,Center,4051711035,178,,4048366299,141,64.2,4048366303,213,4.3,4048366297,140,68.6,4048366301,212,24.8,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770511,422,1,2,45,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.9,67,2023-02-21T20:47:05.029Z,2023-02-24T06:38:30Z,4051711063,178,,4048366369,140,66.6,4048366367,56,Left,4048366371,141,91.5,4048366373,212,17.3,4048366375,213,1.8,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510770515,423,1,2,45,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.5,94.8,2023-02-21T20:47:07.453Z,2023-02-24T06:38:35Z,4048366399,212,22.6,4048366397,141,76.7,4048366393,56,Center,4051711109,178,,4048366401,213,5.7,4048366395,140,86.5,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
