id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473646443,694,4,2,87,23,2ezfenuwk3y65p8jdbj55xqt0,0,67.9,92.2,2022-10-17T20:47:07.056Z,2022-10-20T06:21:49Z,3852796315,265,,3852796317,286,,3852796311,56,Left,3852796313,152,,3852796309,13,,3852796341,233,684,3857446997,389,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646543,695,17,2,87,31,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-17T20:47:14.847Z,2022-10-20T06:21:54Z,3852796891,393,,3852796889,31,,3852796893,13,243,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646525,685,1,2,87,51,80jtkz2echk6yyyb9e2595cxr,1,37.4,7.1,2022-10-17T20:47:35.327Z,2022-10-20T06:21:58Z,3852796779,140,25.4,3852796783,212,20.1,3852796773,5,,3853964123,189,,3852796785,213,2.2,3852796775,152,,3857447145,178,,3852796777,56,Back,cn988bjn09tb806b05wgp7ys5,S. Raggett,3852796781,141,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646527,686,1,2,87,52,80jtkz2echk6yyyb9e2595cxr,1,25.4,30.1,2022-10-17T20:47:35.894Z,2022-10-20T06:22:03Z,3852796793,140,37.4,3852796799,213,5.4,3857447207,178,,3852796795,141,9.2,3852796791,56,Back,3852796797,212,19.0,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646537,687,1,2,87,56,80jtkz2echk6yyyb9e2595cxr,0,39.7,10.6,2022-10-17T20:47:39.601Z,2022-10-20T06:22:18Z,3852796863,213,0.3,3852796859,141,26.8,3857447455,178,,3852796853,155,,3852796861,212,36.2,3852796857,140,72.5,3852796865,1,,3852796855,56,Center,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646549,696,12,2,87,58,2ezfenuwk3y65p8jdbj55xqt0,1,24.1,75.1,2022-10-17T20:47:42.339Z,2022-10-20T06:22:25Z,3852796945,56,Back,3852796947,140,34.0,3852796953,213,1.1,3852796959,167,,3852796951,212,21.0,3852796949,141,100.0,3857447599,178,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646589,688,5,2,88,0,80jtkz2echk6yyyb9e2595cxr,1,65.8,-1.8,2022-10-17T20:47:44.348Z,2022-10-20T06:22:34Z,3852797169,233,697,3852797151,347,,3852797149,56,Right,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646551,697,5,2,88,0,2ezfenuwk3y65p8jdbj55xqt0,0,34.2,101.8,2022-10-17T20:47:44.348Z,2022-10-20T06:22:35Z,3852796955,56,Back,3852797177,233,688,3852796957,347,,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646601,689,1,2,88,18,80jtkz2echk6yyyb9e2595cxr,1,65.6,0,2022-10-17T20:48:01.643Z,2022-10-20T06:22:39Z,3852797209,107,,3852797213,140,65.4,3852797219,213,1.6,3852797215,141,15.6,3852797211,56,Right,3852797217,212,11.7,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646609,690,1,2,88,18,80jtkz2echk6yyyb9e2595cxr,1,65.4,15.6,2022-10-17T20:48:02.500Z,2022-10-20T06:22:48Z,3852797259,212,8.3,3857448069,388,,3852797255,141,3.5,3852797251,140,64.7,3852797249,56,Right,3852797261,213,4.6,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646613,691,1,2,88,20,80jtkz2echk6yyyb9e2595cxr,1,64.7,3.5,2022-10-17T20:48:03.835Z,2022-10-20T06:22:54Z,3852797285,140,63.0,3852797291,213,2.7,3852797287,141,4.9,3852797289,212,2.0,3852797283,56,Right,3857448197,178,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646615,692,3,2,88,21,80jtkz2echk6yyyb9e2595cxr,0,63,4.6,2022-10-17T20:48:05.013Z,2022-10-20T06:22:59Z,3852797297,286,,3852797295,56,Right,3852797385,233,698,3853964873,464,,3857448287,178,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646617,698,7,2,88,21,2ezfenuwk3y65p8jdbj55xqt0,1,37,95.4,2022-10-17T20:48:05.384Z,2022-10-20T06:23:06Z,3852797303,285,,3853964927,385,,3852797299,167,,3852797309,233,692,3852797301,56,Back,3857448385,178,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646625,693,5,2,88,22,80jtkz2echk6yyyb9e2595cxr,1,57,-1.8,2022-10-17T20:48:05.843Z,2022-10-20T06:23:12Z,3852797347,56,Right,3852797367,233,699,3852797349,347,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646619,699,5,2,88,22,2ezfenuwk3y65p8jdbj55xqt0,0,43,101.8,2022-10-17T20:48:05.843Z,2022-10-20T06:23:13Z,3852797305,56,Back,3852797381,233,693,3852797307,347,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646659,694,1,2,88,29,80jtkz2echk6yyyb9e2595cxr,1,57.1,0,2022-10-17T20:48:13.263Z,2022-10-20T06:23:22Z,3852797513,141,11.4,3852797509,56,Right,3852797515,212,10.8,3852797507,107,,3852797517,213,1.0,3852797511,140,62.8,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646661,695,1,2,88,30,80jtkz2echk6yyyb9e2595cxr,1,62.8,11.4,2022-10-17T20:48:13.971Z,2022-10-20T06:23:31Z,3852797527,141,3.7,3852797525,140,57.8,3852797531,213,3.9,3852797523,56,Right,3857448827,388,,3852797529,212,7.4,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646671,696,1,2,88,33,80jtkz2echk6yyyb9e2595cxr,1,52.6,8.9,2022-10-17T20:48:16.814Z,2022-10-20T06:23:37Z,3852797591,213,2.0,3852797587,141,48.1,3852797585,140,41.2,3857448957,178,,3852797589,212,29.2,3852797583,56,Back,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646681,697,1,2,88,38,80jtkz2echk6yyyb9e2595cxr,1,41.7,39.7,2022-10-17T20:48:22.421Z,2022-10-20T06:23:40Z,3857449003,178,,3852797639,56,Center,3852797647,213,5.9,3852797641,140,60.3,3852797645,212,21.2,3852797643,141,27.7,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646689,698,1,2,88,43,80jtkz2echk6yyyb9e2595cxr,1,63.2,33,2022-10-17T20:48:27.566Z,2022-10-20T06:23:43Z,3852797685,56,Right,3857449071,178,,3852797691,212,23.3,3852797687,140,77.9,3852797689,141,7.3,3852797693,213,5.4,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646697,699,1,2,88,47,80jtkz2echk6yyyb9e2595cxr,0,86.8,5.9,2022-10-17T20:48:30.729Z,2022-10-20T06:23:46Z,3857449117,178,,3852797727,140,89.2,3852797721,2,,3852797723,155,,3852797729,141,45.8,3852797725,56,Center,3852797733,213,1.5,3853965281,224,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,3852797731,212,27.2,3853965283,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646699,700,12,2,88,48,2ezfenuwk3y65p8jdbj55xqt0,1,10.9,65.4,2022-10-17T20:48:31.773Z,2022-10-20T06:23:50Z,3852797743,212,10.2,3852797737,56,Back,3852797755,15,,3857449219,388,,3852797745,213,6.1,3852797741,141,62.3,3852797739,140,20.4,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646703,700,61,2,88,48,80jtkz2echk6yyyb9e2595cxr,0,78.4,45.1,2022-10-17T20:48:32.541Z,2022-10-20T06:23:55Z,3852797771,56,Center,3857449293,178,,,,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646713,701,12,2,88,49,2ezfenuwk3y65p8jdbj55xqt0,1,19.2,65.5,2022-10-17T20:48:33.268Z,2022-10-20T06:23:59Z,3852797801,140,24.6,3852797807,213,1.3,3852797825,167,,3852797805,212,25.2,3852797803,141,100.0,3852797799,56,Back,3857449393,178,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646749,701,5,2,88,51,80jtkz2echk6yyyb9e2595cxr,1,76.2,-1.6,2022-10-17T20:48:35.095Z,2022-10-20T06:24:04Z,3852797975,233,702,3852797969,347,,3852797967,56,Right,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646715,702,5,2,88,51,2ezfenuwk3y65p8jdbj55xqt0,0,23.8,101.6,2022-10-17T20:48:35.095Z,2022-10-20T06:24:04Z,3852797809,56,Back,3852797995,233,701,3852797811,347,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646763,702,1,2,89,2,80jtkz2echk6yyyb9e2595cxr,1,82.7,0,2022-10-17T20:48:46.556Z,2022-10-20T06:24:08Z,3852798027,56,Right,3852798025,107,,3852798033,212,10.5,3852798031,141,13.2,3852798035,213,1.7,3852798029,140,81.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646767,703,1,2,89,4,80jtkz2echk6yyyb9e2595cxr,1,81,13.2,2022-10-17T20:48:47.603Z,2022-10-20T06:24:13Z,3852798053,212,10.7,3852798047,56,Right,3852798049,140,89.8,3857449655,388,,3852798051,141,5.2,3852798055,213,5.8,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474529437,1295,43,2,89,5,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-17T20:48:48.848Z,2022-10-20T10:34:35Z,3857485799,233,1197,3857734037,144,67,,,,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474529435,1197,43,2,89,5,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-10-17T20:48:48.849Z,2022-10-20T10:34:35Z,3857734043,144,67,3857485815,233,1295,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646777,704,1,2,89,6,80jtkz2echk6yyyb9e2595cxr,1,86.4,6.2,2022-10-17T20:48:50.266Z,2022-10-20T06:24:16Z,3852798099,141,8.5,3852798093,56,Right,3857449715,178,,3852798103,213,3.0,3852798101,212,11.2,3852798097,140,75.8,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646779,705,1,2,89,7,80jtkz2echk6yyyb9e2595cxr,0,75.8,8.5,2022-10-17T20:48:51.402Z,2022-10-20T06:24:20Z,3852798125,212,35.7,3853966035,224,,3852798115,2,,3852798119,56,Center,3852798121,140,95.9,3852798127,213,0.9,3852798129,1,,3853966037,20,,6m5uypsr6dj6l74khrez38355,R. Curtis,3857449827,178,,3852798123,141,3852798117,155,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646783,703,52,2,89,9,2ezfenuwk3y65p8jdbj55xqt0,1,3.7,50.3,2022-10-17T20:48:53.504Z,2022-10-20T06:24:25Z,3857449953,178,,3853966173,377,,,,,,,,,,,,,,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646797,704,1,2,89,13,2ezfenuwk3y65p8jdbj55xqt0,1,7.9,41,2022-10-17T20:48:57.097Z,2022-10-20T06:24:28Z,3852798237,56,Back,3852798243,212,22.3,3852798235,123,,3857450011,178,,3852798245,213,5.4,3852798241,141,15.3,3852798239,140,21.1,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646801,705,1,2,89,17,2ezfenuwk3y65p8jdbj55xqt0,1,24.7,11.9,2022-10-17T20:49:00.605Z,2022-10-20T06:24:33Z,3852798267,212,6.2,3852798261,56,Back,3852798265,141,6.7,3857450143,178,,3852798269,213,5.7,3852798263,140,29.5,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646805,706,1,2,89,20,2ezfenuwk3y65p8jdbj55xqt0,1,34.1,11.7,2022-10-17T20:49:03.854Z,2022-10-20T06:24:42Z,3852798295,56,Back,3852798301,212,11.0,3852798297,140,36.0,3852798303,213,1.4,3852798299,141,27.6,3857450331,178,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646815,707,1,2,89,21,2ezfenuwk3y65p8jdbj55xqt0,1,36,27.6,2022-10-17T20:49:04.754Z,2022-10-20T06:24:48Z,3852798369,212,13.1,3852798363,56,Back,3852798371,213,4.0,3857450461,178,,3852798365,140,27.6,3852798367,141,13.4,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646819,708,1,2,89,24,2ezfenuwk3y65p8jdbj55xqt0,1,27.6,13.4,2022-10-17T20:49:07.719Z,2022-10-20T06:24:53Z,3852798393,141,8.3,3852798389,56,Back,3857450545,178,,3852798397,213,6.0,3852798391,140,39.4,3852798395,212,12.9,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646825,709,1,2,89,25,2ezfenuwk3y65p8jdbj55xqt0,1,39.4,8.3,2022-10-17T20:49:09.063Z,2022-10-20T06:24:58Z,3852798425,141,11.1,3857450635,178,,3852798421,56,Back,3852798427,212,12.7,3852798429,213,3.0,3852798423,140,27.4,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646837,710,1,2,89,27,2ezfenuwk3y65p8jdbj55xqt0,1,27.4,11.1,2022-10-17T20:49:11.370Z,2022-10-20T06:25:02Z,3852798507,56,Back,3852798511,141,23.6,3852798515,213,2.0,3852798509,140,23.7,3857450705,178,,3852798513,212,9.3,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646839,711,1,2,89,29,2ezfenuwk3y65p8jdbj55xqt0,1,23.7,23.6,2022-10-17T20:49:13.236Z,2022-10-20T06:25:06Z,3852798521,140,7.1,3852798527,213,2.5,3852798519,56,Back,3852798525,212,22.0,3852798523,141,43.4,3857450803,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646865,712,1,2,89,31,2ezfenuwk3y65p8jdbj55xqt0,1,7.1,43.4,2022-10-17T20:49:15.325Z,2022-10-20T06:25:10Z,3852798649,212,21.1,3852798651,213,0.8,3852798643,56,Back,3857450869,178,,3852798647,141,66.3,3852798645,140,20.7,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646873,713,1,2,89,34,2ezfenuwk3y65p8jdbj55xqt0,1,22.5,70.2,2022-10-17T20:49:17.855Z,2022-10-20T06:25:15Z,3852798701,141,94.4,3852798699,140,33.4,3852798705,213,1.0,3857450941,178,,3852798697,56,Back,3852798703,212,20.0,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646883,714,1,2,89,36,2ezfenuwk3y65p8jdbj55xqt0,1,33.4,94.4,2022-10-17T20:49:20.525Z,2022-10-20T06:25:18Z,3852798759,212,18.9,3852798753,56,Back,3852798755,140,31.7,3857451015,178,,3852798761,213,4.6,3852798757,141,66.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646891,715,1,2,89,38,2ezfenuwk3y65p8jdbj55xqt0,1,31.7,66.7,2022-10-17T20:49:22.024Z,2022-10-20T06:25:22Z,3857451067,178,,3852798793,140,20.9,3852798799,213,2.4,3852798797,212,15.4,3852798791,56,Back,3852798795,141,82.0,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646909,716,1,2,89,40,2ezfenuwk3y65p8jdbj55xqt0,1,20.9,82,2022-10-17T20:49:24.423Z,2022-10-20T06:25:28Z,3852798887,212,21.8,3852798881,56,Back,3857451183,178,,3852798885,141,57.2,3852798883,140,7.8,3852798889,213,4.0,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646915,717,1,2,89,42,2ezfenuwk3y65p8jdbj55xqt0,1,7.8,57.2,2022-10-17T20:49:26.045Z,2022-10-20T06:25:32Z,3852798937,212,54.5,3852798931,56,Center,3852798935,141,69.6,3857451279,178,,3852798929,157,,3852798933,140,59.1,3852798941,1,,3852798939,213,0.2,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646923,718,1,2,89,45,2ezfenuwk3y65p8jdbj55xqt0,1,59.1,69.6,2022-10-17T20:49:29.109Z,2022-10-20T06:25:42Z,3852798999,140,55.8,3852799001,141,69.1,3852799005,213,3.2,3857451417,388,,3852799003,212,3.5,3852798997,56,Center,3852799009,156,,,,,6m0h2e4kygi2hx6nf9b24cv6d,C. Aneke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646929,719,1,2,89,46,2ezfenuwk3y65p8jdbj55xqt0,1,57.2,73.9,2022-10-17T20:49:30.533Z,2022-10-20T06:25:50Z,3852799029,140,65.6,3852799033,212,13.5,3852799035,213,0.9,3857451547,178,,3852799031,141,89.0,3852799027,56,Left,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646941,720,1,2,89,52,2ezfenuwk3y65p8jdbj55xqt0,1,65.6,87.2,2022-10-17T20:49:36.338Z,2022-10-20T06:25:56Z,3852799103,212,25.1,3852799099,140,70.7,3852799959,210,15,3852799097,56,Center,3852799105,213,4.9,3857451601,178,,3852799101,141,51.2,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646945,721,15,2,89,55,2ezfenuwk3y65p8jdbj55xqt0,1,76.4,41.2,2022-10-17T20:49:38.727Z,2022-10-20T06:25:57Z,3857451655,178,,3852799983,147,49.3,3852799981,146,98.6,3852799969,29,,3852799975,102,48.4,3852799415,20,,3852803823,78,,3852799979,215,,effzy3ttltffcz92a3ro4woa,A. Morgan,3852799127,18,,3852799125,22,3852799129,56,Center,,3852799435,233,,706,3852799977,103,3852799971,55,,,,,3.2,720,,,,,,,,,,,,,,,,,
2473646949,706,10,2,89,55,80jtkz2echk6yyyb9e2595cxr,1,3.5,53,2022-10-17T20:49:39.439Z,2022-10-20T06:25:59Z,3853967449,376,,3852799147,182,,3852799451,233,721,3852799289,179,,3852799143,173,,3852799151,56,Back,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646965,707,12,2,89,57,80jtkz2echk6yyyb9e2595cxr,1,9.6,67.9,2022-10-17T20:49:40.999Z,2022-10-20T06:26:06Z,3852799213,141,100.0,3852799209,56,Back,3852799223,167,,3852799217,213,1.5,3852799211,140,11.7,3852799215,212,23.3,3857451815,178,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473646967,708,5,2,89,59,80jtkz2echk6yyyb9e2595cxr,0,14.2,101.6,2022-10-17T20:49:42.665Z,2022-10-20T06:26:10Z,3852799219,56,Back,3852799467,233,722,3852799221,347,,,,,,,,,,,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647007,722,5,2,89,59,2ezfenuwk3y65p8jdbj55xqt0,1,85.8,-1.6,2022-10-17T20:49:42.665Z,2022-10-20T06:26:09Z,3852799397,56,Right,3852799443,233,708,3852799399,347,,,,,,,,,,,,,,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647135,711,70,2,90,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-17T20:49:43.822Z,2022-10-18T15:47:18Z,3852800109,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647061,723,1,2,90,24,2ezfenuwk3y65p8jdbj55xqt0,1,83.4,0,2022-10-17T20:50:08.518Z,2022-10-20T06:26:12Z,3852799689,141,11.4,3852799693,213,1.4,3852799683,107,,3852799685,56,Right,3852799691,212,8.6,3852799687,140,84.4,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647063,724,1,2,90,25,2ezfenuwk3y65p8jdbj55xqt0,1,84.4,11.4,2022-10-17T20:50:09.408Z,2022-10-20T06:26:18Z,3852799697,56,Right,3852799709,156,,3857452073,178,,3852799703,212,4.4,3852799701,141,5.0,3852799699,140,84.1,3852799705,213,4.6,,,,effzy3ttltffcz92a3ro4woa,A. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647067,725,1,2,90,26,2ezfenuwk3y65p8jdbj55xqt0,1,84.1,5,2022-10-17T20:50:10.316Z,2022-10-20T06:26:22Z,3852799735,141,2.8,3857452143,178,,3852799731,56,Right,3852799737,212,5.2,3852799733,140,79.4,3852799739,213,3.4,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647071,726,1,2,90,28,2ezfenuwk3y65p8jdbj55xqt0,0,79.4,2.8,2022-10-17T20:50:12.113Z,2022-10-20T06:26:28Z,3852799759,233,709,3852799763,286,,3852799753,212,3.5,3852799747,56,Right,3857452235,178,,3852799755,213,1.9,3852799749,140,78.4,3852799751,141,7.7,evb6gpvuutmnisv9d12gs0xcl,J. Payne,3852799757,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647069,709,74,2,90,28,80jtkz2echk6yyyb9e2595cxr,1,16.6,88.9,2022-10-17T20:50:12.212Z,2022-10-20T06:26:33Z,3852799769,233,726,3852799745,285,,3857452321,178,,3852799743,56,Back,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647077,710,5,2,90,29,80jtkz2echk6yyyb9e2595cxr,0,16.8,102,2022-10-17T20:50:12.596Z,2022-10-20T06:26:37Z,3852799775,56,Back,3852799997,233,727,3852799779,347,,,,,,,,,,,,,,,,,2iy84h1v8wt8l6prv701uohk9,R. Hackett-Fairchild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473647111,727,5,2,90,29,2ezfenuwk3y65p8jdbj55xqt0,1,83.2,-2,2022-10-17T20:50:12.596Z,2022-10-20T06:26:36Z,3852799957,347,,3852799989,233,710,3852799955,56,Right,,,,,,,,,,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
