id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2472232175,599,1,2,74,55,5jjqm8h6qm1w4s5f93uubhdrj,1,49,50,2022-10-15T15:34:38.756Z,2022-10-17T21:36:52Z,3852834445,178,,3845332147,56,Back,3845332153,141,60.3,3845332159,279,G,3845332155,212,22.0,3845332151,140,29.1,3845332157,213,2.8,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232331,600,1,2,75,0,5jjqm8h6qm1w4s5f93uubhdrj,0,28.1,59.3,2022-10-15T15:34:43.894Z,2022-10-17T21:36:57Z,3845332985,140,73.2,3845332981,56,Left,3845332993,212,52.2,3845332989,141,91.5,3845332997,213,0.4,3845333001,1,,3852834487,178,,3845332977,155,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232367,572,44,2,75,5,jv3jh5m5t7qy5t37vwwmnj16,1,28.2,10.4,2022-10-15T15:34:48.337Z,2022-10-18T05:03:59Z,3845333185,56,Back,3845333251,233,601,3845333187,285,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232345,601,44,2,75,5,5jjqm8h6qm1w4s5f93uubhdrj,0,71.8,89.6,2022-10-15T15:34:48.338Z,2022-10-17T21:37:18Z,3845333047,56,Left,3845333223,233,572,3845333049,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473495225,737,1,2,75,5,jv3jh5m5t7qy5t37vwwmnj16,0,28.3,10.1,2022-10-15T15:34:48.396Z,2022-10-18T05:03:59Z,3851987923,213,0.6,3851987913,3,,3851987919,141,12.1,3851987915,56,Back,3851987917,140,30.1,3852838835,388,,3851987921,212,2.3,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232391,602,61,2,75,5,5jjqm8h6qm1w4s5f93uubhdrj,1,72.9,91.1,2022-10-15T15:34:48.627Z,2022-10-17T21:42:33Z,3845333309,56,Left,3852839243,178,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232455,573,49,2,75,8,jv3jh5m5t7qy5t37vwwmnj16,1,32.7,36.9,2022-10-15T15:34:51.816Z,2022-10-17T21:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232545,574,1,2,75,8,jv3jh5m5t7qy5t37vwwmnj16,0,32.7,36.9,2022-10-15T15:34:51.837Z,2022-10-17T21:42:12Z,3845334155,213,1.9,3845334151,141,100.0,3845334157,1,,3845334145,196,,3845334147,56,Back,3852838995,178,,3845334153,212,45.3,3845334149,140,20.4,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232567,575,5,2,75,13,jv3jh5m5t7qy5t37vwwmnj16,0,21.2,101.4,2022-10-15T15:34:55.929Z,2022-10-17T21:44:49Z,3845334309,56,Back,3845335725,233,603,3845334311,347,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232793,603,5,2,75,13,5jjqm8h6qm1w4s5f93uubhdrj,1,78.8,-1.4,2022-10-15T15:34:55.929Z,2022-10-17T21:44:48Z,3845335575,56,Right,3845335649,233,575,3845335577,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232867,604,1,2,75,21,5jjqm8h6qm1w4s5f93uubhdrj,0,76.5,0,2022-10-15T15:35:04.395Z,2022-10-17T21:44:54Z,3845336003,107,,3845336023,213,1.1,3845336007,56,Center,3845336025,1,,3845336015,141,39.4,3845336011,140,89.3,3845336019,212,31.0,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232903,576,8,2,75,23,jv3jh5m5t7qy5t37vwwmnj16,1,10.5,67.2,2022-10-15T15:35:06.324Z,2022-10-17T21:50:37Z,3852844209,178,,3845336315,15,,3851988663,385,,3845336217,56,Back,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472232971,605,1,2,75,25,5jjqm8h6qm1w4s5f93uubhdrj,0,98.3,27.9,2022-10-15T15:35:08.626Z,2022-10-17T21:50:41Z,3851988941,195,,3852844227,178,,3845336563,140,94.0,3845336569,213,1.9,3845336565,141,50.3,3845336561,56,Center,3845336567,212,15.9,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233123,577,12,2,75,26,jv3jh5m5t7qy5t37vwwmnj16,1,7.2,45.5,2022-10-15T15:35:09.524Z,2022-10-17T21:50:53Z,3852844395,178,,3845337275,141,100.0,3845337271,140,27.9,3845337279,212,43.4,3845337283,213,1.0,3845337267,56,Back,3845337435,167,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233135,578,5,2,75,27,jv3jh5m5t7qy5t37vwwmnj16,0,29.6,101.2,2022-10-15T15:35:10.675Z,2022-10-17T21:51:01Z,3845337517,233,606,3845337341,347,,3845337339,56,Back,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233141,606,5,2,75,27,5jjqm8h6qm1w4s5f93uubhdrj,1,70.4,-1.2,2022-10-15T15:35:10.675Z,2022-10-17T21:51:01Z,3845337369,56,Right,3845337457,233,578,3845337371,347,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233171,607,1,2,75,31,5jjqm8h6qm1w4s5f93uubhdrj,1,68.7,0,2022-10-15T15:35:14.002Z,2022-10-17T21:51:10Z,3845337559,141,19.7,3845337563,213,1.6,3845337555,56,Right,3845337557,140,68.8,3845337561,212,14.6,3845337553,107,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233235,608,1,2,75,31,5jjqm8h6qm1w4s5f93uubhdrj,1,67.8,19.8,2022-10-15T15:35:14.842Z,2022-10-17T21:51:14Z,3852844553,178,,3845337891,140,72.8,3845337895,212,10.1,3845337897,213,5.3,3845337893,141,7.1,3845337889,56,Right,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233325,609,1,2,75,33,5jjqm8h6qm1w4s5f93uubhdrj,1,72.6,5.6,2022-10-15T15:35:16.621Z,2022-10-17T21:51:17Z,3852844585,178,,3845338383,56,Right,3845338391,213,2.9,3845338389,212,16.3,3845338387,141,10.7,3845338385,140,57.4,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233437,610,1,2,75,37,5jjqm8h6qm1w4s5f93uubhdrj,0,45,13.1,2022-10-15T15:35:20.283Z,2022-10-17T21:51:20Z,3845339045,213,0.7,3845339041,141,60.8,3845339047,1,,3845339037,56,Center,3845339035,155,,3852844595,178,,3845339043,212,52.7,3845339039,140,84.6,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233485,579,61,2,75,40,jv3jh5m5t7qy5t37vwwmnj16,1,14.3,44.2,2022-10-15T15:35:23.403Z,2022-10-17T21:51:38Z,3852844693,15,,3852844641,178,,3845339271,56,Back,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233535,580,49,2,75,44,jv3jh5m5t7qy5t37vwwmnj16,1,8.8,9.2,2022-10-15T15:35:26.949Z,2022-10-17T21:51:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233691,581,1,2,75,44,jv3jh5m5t7qy5t37vwwmnj16,0,8.6,7.7,2022-10-15T15:35:26.978Z,2022-10-17T21:51:49Z,3845340413,213,6.2,3845340403,157,,3852844819,178,,3845340411,212,48.2,3845340415,1,,3845340405,56,Right,3845340407,140,54.4,3845340409,141,3.2,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233727,611,1,2,75,48,5jjqm8h6qm1w4s5f93uubhdrj,0,41.9,95.9,2022-10-15T15:35:31.197Z,2022-10-17T21:52:03Z,3845340649,213,2.5,3845340647,212,7.2,3845340641,56,Back,3845340645,141,100.0,3852844885,178,,3845340643,140,36.3,3845340639,3,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234215,582,5,2,75,50,jv3jh5m5t7qy5t37vwwmnj16,1,62.4,-2,2022-10-15T15:35:33.180Z,2022-10-17T21:52:06Z,3845343267,347,,3845343265,56,Right,3845343421,233,612,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472233735,612,5,2,75,50,5jjqm8h6qm1w4s5f93uubhdrj,0,37.6,102,2022-10-15T15:35:33.180Z,2022-10-17T21:52:06Z,3845340677,56,Back,3845343451,233,582,3845340679,347,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472234959,583,1,2,76,24,jv3jh5m5t7qy5t37vwwmnj16,0,61,0,2022-10-15T15:36:07.311Z,2022-10-17T21:53:05Z,3845347223,212,12.8,3845347217,140,72.4,3845347225,213,0.4,3845347221,141,4.6,3845347211,107,,3845347215,56,Right,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235097,613,61,2,76,26,5jjqm8h6qm1w4s5f93uubhdrj,0,23.2,95.1,2022-10-15T15:36:09.505Z,2022-10-17T21:53:10Z,3845347937,56,Back,3852845349,178,,,,,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235207,614,4,2,76,27,5jjqm8h6qm1w4s5f93uubhdrj,1,23.4,95.3,2022-10-15T15:36:10.588Z,2022-10-17T21:53:18Z,3845348451,56,Back,3845348455,285,,3845348449,295,,3845348489,233,584,3845348453,152,,3845348447,13,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235179,584,4,2,76,27,jv3jh5m5t7qy5t37vwwmnj16,0,76.6,4.7,2022-10-15T15:36:10.589Z,2022-10-17T21:53:17Z,3845348563,233,614,3845348325,56,Right,3845348321,13,,3845348327,152,,3852845389,178,,3845348329,286,,3845348323,295,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235663,615,1,2,76,44,5jjqm8h6qm1w4s5f93uubhdrj,0,22.5,94.4,2022-10-15T15:36:26.999Z,2022-10-17T21:53:21Z,3845355805,152,,3845350835,213,6.2,3845351381,1,,3852845437,178,,3845350825,140,72.5,3845350821,56,Left,3845350817,155,,3845350833,212,52.7,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,3845355803,5,,3845350829,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235795,585,44,2,76,47,jv3jh5m5t7qy5t37vwwmnj16,1,27.7,21.4,2022-10-15T15:36:30.642Z,2022-10-18T05:04:00Z,3845351495,56,Back,3845351549,233,616,3845351501,285,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235761,616,44,2,76,47,5jjqm8h6qm1w4s5f93uubhdrj,0,72.3,78.6,2022-10-15T15:36:30.643Z,2022-10-17T21:53:28Z,3845351589,233,585,3845351341,286,,3845351339,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235825,586,1,2,76,47,jv3jh5m5t7qy5t37vwwmnj16,0,27.6,29.7,2022-10-15T15:36:30.707Z,2022-10-18T05:04:00Z,3845351603,56,Back,3845351611,213,5.4,3845351605,140,40.2,3845351601,3,,3845351607,141,6.2,3845351609,212,20.7,3852845515,388,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473703551,1052,83,2,76,50,jv3jh5m5t7qy5t37vwwmnj16,1,37.8,9,2022-10-15T15:36:33.482Z,2022-10-18T03:37:58Z,3853110177,399,123082,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235949,617,1,2,76,50,5jjqm8h6qm1w4s5f93uubhdrj,1,62,92.4,2022-10-15T15:36:33.513Z,2022-10-17T21:53:36Z,3852845571,178,,3845352291,213,5.8,3845352283,56,Left,3845352285,140,75.6,3845352287,141,81.1,3845352289,212,16.2,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235967,618,1,2,76,51,5jjqm8h6qm1w4s5f93uubhdrj,0,76.8,79,2022-10-15T15:36:34.601Z,2022-10-17T21:53:44Z,3845352379,140,100.0,3845352383,212,26.3,3845352377,56,Left,3852845631,178,,3845352375,168,,3845352385,213,0.0,3845352381,141,80.0,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236005,587,5,2,76,54,jv3jh5m5t7qy5t37vwwmnj16,1,-1.2,21,2022-10-15T15:36:37.881Z,2022-10-17T21:53:47Z,3845352589,346,,3845352611,233,619,3845352587,56,Back,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472235973,619,5,2,76,54,5jjqm8h6qm1w4s5f93uubhdrj,0,101.2,79,2022-10-15T15:36:37.881Z,2022-10-17T21:53:47Z,3845352403,56,Left,3845352405,346,,3845352655,233,587,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472236967,588,1,2,77,17,jv3jh5m5t7qy5t37vwwmnj16,0,4.6,44.6,2022-10-15T15:37:00.733Z,2022-10-17T21:53:51Z,3845357675,124,,3845357677,56,Right,3845357683,212,66.5,3845357679,140,62.9,3845357687,1,,3845357693,74,,3845357681,141,6.4,3845357685,213,5.9,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237087,620,44,2,77,21,5jjqm8h6qm1w4s5f93uubhdrj,1,33.6,91.9,2022-10-15T15:37:04.472Z,2022-10-18T05:04:01Z,3845358345,233,589,3845358281,285,,3845358279,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237057,589,44,2,77,21,jv3jh5m5t7qy5t37vwwmnj16,0,66.4,8.1,2022-10-15T15:37:04.473Z,2022-10-17T21:53:58Z,3845358121,286,,3845358119,56,Right,3845358405,233,620,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237121,621,1,2,77,21,5jjqm8h6qm1w4s5f93uubhdrj,0,30.9,90.3,2022-10-15T15:37:04.499Z,2022-10-18T05:04:01Z,3845358455,213,1.2,3845358451,141,100.0,3852845763,388,,3845358449,140,33.4,3845358447,56,Back,3845358453,212,8.0,3845358445,3,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237297,590,5,2,77,22,jv3jh5m5t7qy5t37vwwmnj16,1,66.3,-1.4,2022-10-15T15:37:05.924Z,2022-10-17T21:54:05Z,3851991101,361,,3845359433,56,Right,3845359435,347,,3845359603,233,622,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237129,622,5,2,77,22,5jjqm8h6qm1w4s5f93uubhdrj,0,33.7,101.4,2022-10-15T15:37:05.924Z,2022-10-17T21:54:06Z,3845358501,347,,3851991185,361,,3845358499,56,Back,3845359639,233,590,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237751,591,1,2,77,43,jv3jh5m5t7qy5t37vwwmnj16,0,66.2,0,2022-10-15T15:37:26.681Z,2022-10-17T21:54:15Z,3845361749,141,8.0,3845361747,140,87.8,3845361753,213,0.3,3845361741,107,,3845361757,1,,3845361743,56,Right,3845361751,212,23.7,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238153,623,12,2,77,45,5jjqm8h6qm1w4s5f93uubhdrj,1,13.5,86.3,2022-10-15T15:37:28.252Z,2022-10-17T21:54:24Z,3845364123,141,95.6,3852845977,178,,3845364119,56,Back,3845364129,213,0.2,3845364125,212,27.7,3845364121,140,39.2,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237937,592,1,2,77,49,jv3jh5m5t7qy5t37vwwmnj16,1,56.6,5.3,2022-10-15T15:37:31.949Z,2022-10-17T21:54:29Z,3845362797,212,14.2,3852846021,388,,3845362795,141,9.7,3845362791,140,69.8,3845362783,3,,3845362799,213,0.2,3845362789,56,Right,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472237991,593,1,2,77,51,jv3jh5m5t7qy5t37vwwmnj16,1,70.2,11.6,2022-10-15T15:37:34.399Z,2022-10-17T21:54:36Z,3852846093,178,,3845363131,56,Right,3845363135,141,5.2,3845363137,212,8.2,3845363139,213,5.7,3845363133,140,76.8,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238047,594,1,2,77,54,jv3jh5m5t7qy5t37vwwmnj16,1,79.3,5,2022-10-15T15:37:37.057Z,2022-10-17T21:54:42Z,3845363441,212,13.3,3852846137,178,,3845363433,56,Right,3845363439,141,3.1,3845363443,213,6.2,3845363437,140,91.9,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238085,595,1,2,77,55,jv3jh5m5t7qy5t37vwwmnj16,0,92.6,5,2022-10-15T15:37:38.274Z,2022-10-17T21:54:44Z,3845363681,212,20.9,3851991757,225,,3845363677,140,93.5,3851991761,20,,3845363671,2,,3845363675,56,Center,3851991759,386,,3845363683,213,1.5,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,3852846165,178,,3845363679,141,35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238171,624,1,2,77,56,5jjqm8h6qm1w4s5f93uubhdrj,0,8.4,62.7,2022-10-15T15:37:39.457Z,2022-10-17T21:55:10Z,3845364235,141,66.0,3845364231,56,Back,3845364237,212,40.3,3845364239,213,0.1,3845364233,140,46.7,3852846211,178,,3845364229,157,,3845364241,1,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238309,596,1,2,78,0,jv3jh5m5t7qy5t37vwwmnj16,0,53.8,30.4,2022-10-15T15:37:42.940Z,2022-10-17T21:54:58Z,3852846249,178,,3845364985,212,24.1,3845364981,140,76.0,3845364987,213,0.3,3845364983,141,39.4,3845364991,1,,3845364979,56,Center,3845364977,157,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238383,625,1,2,78,3,5jjqm8h6qm1w4s5f93uubhdrj,0,21.6,42.1,2022-10-15T15:37:46.002Z,2022-10-17T21:55:18Z,3845365395,141,37.1,3845365391,140,39.0,3845365401,213,6.1,3845365399,212,18.6,3845365387,3,,3852846373,388,,3845365389,56,Back,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238415,597,44,2,78,4,jv3jh5m5t7qy5t37vwwmnj16,1,58.1,62.2,2022-10-15T15:37:47.524Z,2022-10-18T05:04:01Z,3845365579,286,,3845365657,233,626,3845365577,56,Center,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238399,626,44,2,78,4,5jjqm8h6qm1w4s5f93uubhdrj,0,41.9,37.8,2022-10-15T15:37:47.525Z,2022-10-17T21:55:22Z,3845365477,56,Back,3845365713,233,597,3845365479,285,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238437,598,1,2,78,4,jv3jh5m5t7qy5t37vwwmnj16,0,55.4,61.4,2022-10-15T15:37:47.619Z,2022-10-18T05:04:02Z,3845365683,56,Center,3845365691,213,0.4,3845365685,140,71.4,3845365681,3,,3845365687,141,72.4,3845365689,212,18.4,3852846407,388,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238693,628,4,2,78,7,5jjqm8h6qm1w4s5f93uubhdrj,1,26,24.8,2022-10-15T15:37:50.133Z,2022-10-17T21:55:34Z,3845367115,13,,3845367121,152,,3845367117,294,,3845367119,56,Back,3845367123,285,,3845367179,233,600,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238591,600,4,2,78,7,jv3jh5m5t7qy5t37vwwmnj16,0,74,75.2,2022-10-15T15:37:50.134Z,2022-10-17T21:55:33Z,3845366611,152,,3845366601,13,,3845366605,294,,3845366607,56,Center,3845367245,233,628,3845366613,286,,3852846429,178,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238679,627,43,2,78,7,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-10-15T15:37:50.819Z,2022-10-15T15:38:01Z,3845367859,144,44,3845367057,285,0,3845367053,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472238471,599,43,2,78,8,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-10-15T15:37:51.116Z,2022-10-15T15:37:57Z,3845365849,56,Center,3845366903,144,44,3845365851,286,0,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472240005,629,1,2,78,50,5jjqm8h6qm1w4s5f93uubhdrj,0,25.2,25.5,2022-10-15T15:38:33.386Z,2022-10-17T21:55:40Z,3845374035,56,Center,3845374475,1,,3845374031,155,,3845374037,140,77.5,3845374039,141,59.7,3852846447,178,,3845374027,5,,3845374033,152,,2f49etxdi4l2tsobpmsg5i5pm,L. Bergström,,3845374045,213,0.4,3845374041,212,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472240195,601,1,2,78,53,jv3jh5m5t7qy5t37vwwmnj16,0,21.5,51.5,2022-10-15T15:38:36.848Z,2022-10-17T21:55:54Z,3845375013,140,44.5,3845375017,212,25.3,3845375007,56,Back,3852846579,178,,3845375001,3,,3845375015,141,62.4,3845375019,213,0.3,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472240305,630,1,2,78,57,5jjqm8h6qm1w4s5f93uubhdrj,0,54.6,32.5,2022-10-15T15:38:40.783Z,2022-10-17T21:56:01Z,3845394479,286,,3845375585,212,3.5,3845375581,140,55.0,3845375587,213,1.5,3845375575,56,Center,3852846649,178,,3845375583,141,37.6,3845394473,236,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,3845395903,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472241305,605,74,2,78,57,jv3jh5m5t7qy5t37vwwmnj16,1,46.9,66,2022-10-15T15:38:40.865Z,2022-10-17T21:56:05Z,3845383393,233,630,3852846677,178,,3845380845,285,,3845380841,56,Back,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
