id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2496210327,750,49,1,1,41,5g1fnexeromjl0lvnxp8hpnhi,1,43.2,28,2023-01-07T15:01:40.394Z,2023-01-10T05:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542265,25,1,1,1,41,5g1fnexeromjl0lvnxp8hpnhi,0,40.7,32.5,2023-01-07T15:01:40.412Z,2023-01-10T05:03:31Z,3972225843,178,,3968262375,212,28.6,3968262371,140,67.1,3968262369,56,Center,3968262367,157,,3968262377,213,0.3,3968262373,141,43.1,3968262379,1,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542317,26,1,1,1,43,69t8imcdaqlgfbds2p58596my,0,23.9,55.1,2023-01-07T15:01:42.769Z,2023-01-10T05:03:41Z,3972225911,388,,3968262635,212,46.4,3968262617,3,,3968262633,141,73.9,3968262637,213,0.3,3968262629,140,66.4,3968262639,1,,3968262623,56,Center,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542341,26,1,1,1,47,5g1fnexeromjl0lvnxp8hpnhi,1,33.4,28.3,2023-01-07T15:01:46.832Z,2023-01-10T05:03:47Z,3968262749,1,,3968262743,141,4.9,3968262747,213,5.5,3968262741,140,48.1,3968262745,212,22.2,3968262737,157,,3972225945,178,,3968262739,56,Back,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542349,27,1,1,1,49,5g1fnexeromjl0lvnxp8hpnhi,0,48.1,4.9,2023-01-07T15:01:48.843Z,2023-01-10T05:03:51Z,3968262811,56,Right,3968262819,213,0.6,3968262817,212,14.3,3968262813,140,59.6,3972225969,388,,3968262809,3,,3968262815,141,16.2,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496210421,882,49,1,1,51,69t8imcdaqlgfbds2p58596my,1,38.6,91.1,2023-01-07T15:01:50.507Z,2023-01-10T05:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542373,27,1,1,1,51,69t8imcdaqlgfbds2p58596my,0,41.4,90,2023-01-07T15:01:50.540Z,2023-01-10T05:04:02Z,3972226003,388,,3968262905,212,24.4,3971784497,155,,3968262899,56,Left,3968262901,140,64.6,3968262903,141,90.5,3968262907,213,0.0,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542395,28,1,1,1,53,5g1fnexeromjl0lvnxp8hpnhi,0,38,16.7,2023-01-07T15:01:52.190Z,2023-01-10T05:04:20Z,3968263019,3,,3968263021,56,Right,3968263023,140,56.8,3968263027,141,0.0,3968263029,212,23.5,3968263033,213,5.7,3972226073,178,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542799,28,5,1,1,55,69t8imcdaqlgfbds2p58596my,1,43.8,102,2023-01-07T15:01:54.749Z,2023-01-10T05:04:29Z,3968264753,347,,3968264773,233,29,3968264751,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542403,29,5,1,1,55,5g1fnexeromjl0lvnxp8hpnhi,0,56.2,-2,2023-01-07T15:01:54.749Z,2023-01-10T05:04:29Z,3968263085,347,,3968264795,233,28,3968263081,56,Right,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542837,29,1,1,2,14,69t8imcdaqlgfbds2p58596my,0,44.4,100,2023-01-07T15:02:13.728Z,2023-01-10T05:04:34Z,3968264907,56,Left,3968264915,213,6.1,3968264909,140,76.7,3968264917,1,,3968264913,212,34.3,3968264905,107,,3968264911,141,94.8,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542855,30,12,1,2,16,5g1fnexeromjl0lvnxp8hpnhi,1,26.5,6.4,2023-01-07T15:02:15.340Z,2023-01-10T05:04:45Z,3968264989,140,32.0,3971784845,167,,3968264991,141,0.0,3968264987,56,Back,3968264993,212,8.1,3971784843,15,,3972226207,178,,3968264995,213,5.5,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542909,30,5,1,2,18,69t8imcdaqlgfbds2p58596my,1,71.8,101.6,2023-01-07T15:02:17.215Z,2023-01-10T05:04:47Z,3968265291,233,31,3968265233,347,,3968265231,56,Left,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495542859,31,5,1,2,18,5g1fnexeromjl0lvnxp8hpnhi,0,28.2,-1.6,2023-01-07T15:02:17.215Z,2023-01-10T05:04:48Z,3968264999,56,Back,3968265377,233,30,3968265001,347,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543117,31,1,1,2,30,69t8imcdaqlgfbds2p58596my,1,75.6,100,2023-01-07T15:02:29.479Z,2023-01-10T05:04:58Z,3968266225,107,,3968266241,212,7.4,3968266237,141,92.1,3968266233,140,79.3,3968266229,56,Left,3968266245,213,5.3,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543147,32,1,1,2,31,69t8imcdaqlgfbds2p58596my,1,79.3,92.1,2023-01-07T15:02:30.261Z,2023-01-10T05:05:12Z,3968266397,140,76.7,3968266399,141,97.7,3968266403,213,2.2,3968266395,56,Left,3968266401,212,4.7,3972226423,388,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543201,33,1,1,2,32,69t8imcdaqlgfbds2p58596my,1,76.7,97.7,2023-01-07T15:02:31.308Z,2023-01-10T05:05:16Z,3968266661,140,94.1,3968266663,141,91.5,3968266667,213,6.1,3968266659,56,Left,3972226471,178,,3968266657,155,,3968266665,212,18.8,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297259,856,43,1,2,36,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-01-07T15:02:35.660Z,2023-01-10T07:13:10Z,3972253259,399,178342,3972292853,144,83,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543259,34,1,1,2,37,69t8imcdaqlgfbds2p58596my,1,92,94.7,2023-01-07T15:02:36.087Z,2023-01-10T05:05:29Z,3968266899,213,3.6,3968266897,212,8.8,3968266893,140,84.5,3968266891,56,Left,3968266895,141,88.9,3972226573,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297301,1045,67,1,2,37,69t8imcdaqlgfbds2p58596my,1,88.2,92.1,2023-01-07T15:02:36.730Z,2023-01-10T08:50:19Z,3972253409,233,857,,,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496297299,857,67,1,2,37,5g1fnexeromjl0lvnxp8hpnhi,0,11.8,7.9,2023-01-07T15:02:36.731Z,2023-01-10T05:55:44Z,3972253417,233,1045,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496210855,883,1,1,2,37,69t8imcdaqlgfbds2p58596my,0,86.9,90.8,2023-01-07T15:02:36.756Z,2023-01-10T08:50:19Z,3971787075,236,,3972226805,178,,3971787029,56,Left,3971787077,286,,3971787031,140,88.9,3971787033,141,92.2,3971787037,213,0.4,3971926825,233,32,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,3971787035,212,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543231,32,74,1,2,37,5g1fnexeromjl0lvnxp8hpnhi,1,9.5,8.5,2023-01-07T15:02:36.791Z,2023-01-10T05:05:54Z,3971926829,233,883,3971786975,285,,3972226851,178,,3968266779,56,Back,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543297,33,5,1,2,39,5g1fnexeromjl0lvnxp8hpnhi,0,13.9,-1.4,2023-01-07T15:02:37.972Z,2023-01-10T05:06:01Z,3968267083,347,,3968268191,233,35,3968267081,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543539,35,5,1,2,39,69t8imcdaqlgfbds2p58596my,1,86.1,101.4,2023-01-07T15:02:37.972Z,2023-01-10T05:06:01Z,3968268131,56,Left,3968268167,233,33,3968268135,347,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543591,36,1,1,2,54,69t8imcdaqlgfbds2p58596my,0,84.9,100,2023-01-07T15:02:53.387Z,2023-01-10T05:06:06Z,3968268411,140,95.0,3968268417,213,5.1,3968268413,141,63.9,3968268419,1,,3968268407,107,,3968268409,56,Center,3968268415,212,27.8,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543603,34,44,1,2,56,5g1fnexeromjl0lvnxp8hpnhi,1,3.8,34.2,2023-01-07T15:02:55.249Z,2023-01-10T08:50:20Z,3968268451,56,Back,3968268453,285,,3968268489,233,37,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543593,37,44,1,2,56,69t8imcdaqlgfbds2p58596my,0,96.2,65.8,2023-01-07T15:02:55.250Z,2023-01-10T05:06:11Z,3968268425,56,Center,3968268427,286,,3968268501,233,34,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543629,35,12,1,2,56,5g1fnexeromjl0lvnxp8hpnhi,1,4,40,2023-01-07T15:02:55.265Z,2023-01-10T08:50:20Z,3968268591,56,Back,3972227023,388,,3968268599,141,39.8,3971787621,15,,3968268595,140,6.5,3968268607,213,6.2,3968268603,212,2.6,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496210997,884,61,1,2,56,69t8imcdaqlgfbds2p58596my,1,95.2,56.8,2023-01-07T15:02:55.324Z,2023-01-10T05:06:47Z,3971787911,56,Center,3972227259,15,,3972227261,388,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543667,36,12,1,2,57,5g1fnexeromjl0lvnxp8hpnhi,1,9.2,30,2023-01-07T15:02:56.640Z,2023-01-10T05:06:52Z,3972227289,178,,3968268783,213,0.5,3968268777,140,32.6,3968268781,212,28.8,3968268775,56,Back,3968268779,141,52.1,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543665,38,1,1,2,58,69t8imcdaqlgfbds2p58596my,0,69.8,45.4,2023-01-07T15:02:57.704Z,2023-01-10T05:07:00Z,3968268771,213,0.1,3968268769,212,8.1,3968268767,141,46.1,3968268763,56,Center,3968268761,155,,3968268765,140,77.5,3972227337,178,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543679,37,44,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,27.6,51.6,2023-01-07T15:03:00.245Z,2023-01-10T08:50:20Z,3968268867,233,39,3968268815,56,Back,3968268817,285,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543675,39,44,1,3,1,69t8imcdaqlgfbds2p58596my,0,72.4,48.4,2023-01-07T15:03:00.246Z,2023-01-10T05:07:09Z,3968268811,56,Center,3968269003,233,37,3968268813,286,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543701,38,1,1,3,1,5g1fnexeromjl0lvnxp8hpnhi,1,22.9,48.2,2023-01-07T15:03:00.287Z,2023-01-10T08:50:21Z,3968268935,213,0.9,3968268931,141,60.6,3968268933,212,10.8,3968268925,3,,3968268929,140,29.3,3972227433,388,,3968268927,56,Back,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543731,39,49,1,3,2,5g1fnexeromjl0lvnxp8hpnhi,1,31.6,90.8,2023-01-07T15:03:01.559Z,2023-01-10T07:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543811,40,1,1,3,6,5g1fnexeromjl0lvnxp8hpnhi,0,44.8,95.7,2023-01-07T15:03:05.476Z,2023-01-10T05:07:19Z,3968269525,213,5.9,3972227497,178,,3968269515,141,72.3,3968269509,56,Center,3968269511,140,81.9,3968269527,1,,3968269519,212,42.1,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543839,40,49,1,3,10,69t8imcdaqlgfbds2p58596my,1,15.9,10.9,2023-01-07T15:03:09.559Z,2023-01-10T05:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495543943,41,1,1,3,10,69t8imcdaqlgfbds2p58596my,1,15.9,10.9,2023-01-07T15:03:09.615Z,2023-01-10T05:07:25Z,3968270249,141,5.3,3968270247,140,26.9,3968270243,56,Back,3968270253,213,6.0,3972227569,178,,3968270251,212,12.2,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544015,42,1,1,3,14,69t8imcdaqlgfbds2p58596my,1,26.9,5.3,2023-01-07T15:03:13.770Z,2023-01-10T05:07:29Z,3968270613,141,40.7,3968270617,212,48.3,3968270621,213,0.5,3968270605,56,Center,3968270623,1,,3968270603,155,,3972227599,178,,3968270609,140,66.8,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544037,43,1,1,3,16,69t8imcdaqlgfbds2p58596my,0,66.8,40.7,2023-01-07T15:03:15.796Z,2023-01-10T05:07:32Z,3968270745,213,5.4,3968270739,140,71.4,3968270737,56,Center,3972227625,388,,3968270743,212,7.5,3968270741,141,32.2,3968270735,3,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544103,41,1,1,3,18,5g1fnexeromjl0lvnxp8hpnhi,1,30.1,58.5,2023-01-07T15:03:17.604Z,2023-01-10T05:07:35Z,3968271029,212,21.7,3968271023,140,13.1,3968271031,213,3.7,3968271019,3,,3968271021,56,Back,3968271025,141,40.3,3972227647,388,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544113,42,52,1,3,22,5g1fnexeromjl0lvnxp8hpnhi,1,13.1,40.3,2023-01-07T15:03:21.017Z,2023-01-10T05:07:38Z,3972227671,178,,3971788605,377,,,,,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544257,43,1,1,3,25,5g1fnexeromjl0lvnxp8hpnhi,1,12.7,38.3,2023-01-07T15:03:24.604Z,2023-01-10T05:07:40Z,3968271661,56,Back,3968271669,213,1.3,3968271671,1,,3968271663,140,22.5,3968271667,212,37.3,3968271659,123,,3968271665,141,91.1,3972227683,178,,247o80ri7od76lxfrkmccz2ay,M. Cooper,3968271685,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544379,44,1,1,3,30,5g1fnexeromjl0lvnxp8hpnhi,1,22.4,88.4,2023-01-07T15:03:28.996Z,2023-01-10T05:07:43Z,3972227707,178,,3968272453,213,4.1,3968272445,56,Back,3968272451,212,29.7,3968272449,141,51.5,3968272447,140,7.3,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544489,45,1,1,3,34,5g1fnexeromjl0lvnxp8hpnhi,1,10,56.9,2023-01-07T15:03:33.845Z,2023-01-10T05:07:46Z,3968273009,212,23.4,3968273007,141,90.6,3968273003,56,Back,3968273011,213,1.4,3972227723,178,,3968273005,140,14.5,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544579,46,1,1,3,38,5g1fnexeromjl0lvnxp8hpnhi,0,15.3,89.4,2023-01-07T15:03:37.735Z,2023-01-10T05:07:49Z,3968273521,1,,3968273519,213,4.7,3968273517,212,62.2,3968273513,140,17.2,3972227735,178,,3968273511,56,Back,3968273515,141,0.0,3968273509,196,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,3968273507,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544817,44,5,1,3,43,69t8imcdaqlgfbds2p58596my,1,81.5,101.6,2023-01-07T15:03:42.585Z,2023-01-10T05:07:50Z,3968274705,56,Left,3968274707,347,,3968274801,233,47,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495544587,47,5,1,3,43,5g1fnexeromjl0lvnxp8hpnhi,0,18.5,-1.6,2023-01-07T15:03:42.585Z,2023-01-10T05:07:50Z,3968274827,233,44,3968273549,56,Back,3968273551,347,,,,,,,,,,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545047,45,1,1,4,5,69t8imcdaqlgfbds2p58596my,1,78,100,2023-01-07T15:04:04.655Z,2023-01-10T05:07:53Z,3968275875,213,5.0,3968275865,107,,3968275873,212,8.6,3968275871,141,88.7,3968275869,140,80.5,3968275867,56,Left,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545201,46,1,1,4,7,69t8imcdaqlgfbds2p58596my,1,80.9,89.1,2023-01-07T15:04:06.494Z,2023-01-10T05:07:56Z,3968276711,140,71.5,3968276713,141,95.4,3968276717,213,2.7,3972227789,178,,3968276715,212,10.8,3968276709,56,Left,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545241,47,1,1,4,12,69t8imcdaqlgfbds2p58596my,0,79.3,96,2023-01-07T15:04:11.478Z,2023-01-10T05:33:45Z,3968276905,213,4.1,3968276897,56,Left,3968276995,236,,3968276899,140,77.6,3968276997,233,48,3968276903,212,3.0,3968277001,286,,3972227839,178,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,3968276901,141,,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545251,48,74,1,4,12,5g1fnexeromjl0lvnxp8hpnhi,1,20.9,7.1,2023-01-07T15:04:11.511Z,2023-01-10T05:08:04Z,3972227873,178,,3968276959,56,Back,3968277003,233,47,3968276961,285,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545351,48,5,1,4,13,69t8imcdaqlgfbds2p58596my,1,69.4,101.4,2023-01-07T15:04:12.703Z,2023-01-10T05:08:08Z,3968277511,347,,3968277519,233,49,3968277509,56,Left,,,,,,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545323,49,5,1,4,13,5g1fnexeromjl0lvnxp8hpnhi,0,30.6,-1.4,2023-01-07T15:04:12.703Z,2023-01-10T05:08:08Z,3968277359,347,,3968277357,56,Back,3968277535,233,48,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545405,49,1,1,4,19,69t8imcdaqlgfbds2p58596my,0,66.5,100,2023-01-07T15:04:18.483Z,2023-01-10T05:08:12Z,3968277739,56,Center,3968277751,1,,3968277737,107,,3968277745,212,31.4,3968277741,140,88.9,3968277747,213,5.6,3968277743,141,70.6,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545453,50,12,1,4,21,5g1fnexeromjl0lvnxp8hpnhi,1,9.6,36.7,2023-01-07T15:04:19.917Z,2023-01-10T05:08:19Z,3968278025,140,25.1,3968278029,212,19.6,3972228019,178,,3968278027,141,20.7,3968278023,56,Back,3968278031,213,5.7,3968278081,15,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495546229,53,1,1,4,21,5g1fnexeromjl0lvnxp8hpnhi,0,28.1,29.2,2023-01-07T15:04:20.830Z,2023-01-10T07:14:31Z,3968282175,212,9.1,3972293887,388,,3968282173,141,28.9,3968282177,213,6.3,3968282171,140,36.8,3968282169,56,Back,3968282167,3,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545545,50,1,1,4,26,69t8imcdaqlgfbds2p58596my,1,60.1,96.8,2023-01-07T15:04:25.413Z,2023-01-10T05:08:36Z,3968278605,140,76.4,3972228203,178,,3968278599,155,,3968278611,213,6.1,3968278609,212,17.5,3968278607,141,91.1,3968278603,56,Left,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545551,51,44,1,4,28,69t8imcdaqlgfbds2p58596my,1,76.4,81.1,2023-01-07T15:04:26.989Z,2023-01-10T08:50:21Z,3968278653,233,51,3968278617,56,Left,3968278619,286,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545537,51,44,1,4,28,5g1fnexeromjl0lvnxp8hpnhi,0,23.6,18.9,2023-01-07T15:04:26.990Z,2023-01-10T05:08:40Z,3968278535,56,Back,3968278663,233,51,3968278537,285,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545609,52,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,76.4,91.1,2023-01-07T15:04:27.057Z,2023-01-10T08:50:22Z,3968278901,213,5.7,3968278895,140,83.8,3968278897,141,83.2,3968278893,56,Left,3968278899,212,9.4,3968278891,168,,3972228247,388,,3968278889,3,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545631,53,1,1,4,32,69t8imcdaqlgfbds2p58596my,1,77.3,75.9,2023-01-07T15:04:31.107Z,2023-01-10T05:08:48Z,3968279035,212,8.4,3968279017,56,Left,3968279031,141,82.4,3972228317,178,,3968279023,140,70.5,3968279039,213,2.6,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545673,54,1,1,4,33,69t8imcdaqlgfbds2p58596my,1,70.5,82.4,2023-01-07T15:04:32.223Z,2023-01-10T05:08:50Z,3972228353,178,,3968279215,140,80.5,3968279221,213,0.6,3968279219,212,12.5,3968279217,141,92.4,3968279213,56,Left,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495545707,55,1,1,4,34,69t8imcdaqlgfbds2p58596my,1,80.5,92.4,2023-01-07T15:04:33.491Z,2023-01-10T05:08:52Z,3968279401,212,13.3,3968279395,140,92.1,3972228373,178,,3968279403,213,5.9,3968279391,56,Left,3968279397,141,84.4,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
