id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2486671075,24,1,1,2,19,dmz37633qbsvl7gncq5s51yjw,1,24.6,33.4,2022-11-19T15:03:42.954Z,2022-11-22T04:44:13Z,3921294861,140,26.5,3921294863,141,2.6,3921294859,56,Back,3921294867,213,4.8,3923773243,178,,3921294865,212,21.0,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671101,25,1,1,2,22,dmz37633qbsvl7gncq5s51yjw,0,28.4,3.4,2022-11-19T15:03:46.026Z,2022-11-22T04:44:15Z,3921295023,213,0.2,3921295021,212,39.7,3923773255,178,,3921295017,140,65.6,3921295015,56,Right,3921295019,141,13.7,3921295025,1,,3921295013,155,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671109,27,49,1,2,24,5qwskbjpa17fvmtuu5qijy7cz,1,35.2,75.7,2022-11-19T15:03:48.383Z,2022-11-22T04:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671151,28,1,1,2,24,5qwskbjpa17fvmtuu5qijy7cz,1,35.2,74.2,2022-11-19T15:03:48.423Z,2022-11-22T04:44:22Z,3921295247,213,5.8,3921295239,141,66.4,3921295235,140,44.0,3921295243,212,10.7,3921295231,56,Back,3923773273,178,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671169,29,1,1,2,25,5qwskbjpa17fvmtuu5qijy7cz,1,43.9,66.4,2022-11-19T15:03:49.231Z,2022-11-22T04:44:27Z,3921295349,212,15.4,3921295345,140,57.5,3923506271,168,,3921295347,141,57.8,3921295351,213,5.9,3923773293,388,,3921295341,3,,3921295343,56,Center,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671189,30,1,1,2,27,5qwskbjpa17fvmtuu5qijy7cz,1,58.6,62.4,2022-11-19T15:03:50.942Z,2022-11-22T04:46:07Z,3921295439,140,49.5,3921295435,56,Back,3921295451,213,3.8,3921295447,212,12.1,3923773419,178,,3921295443,141,51.5,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671267,31,1,1,2,28,5qwskbjpa17fvmtuu5qijy7cz,1,49.5,51.5,2022-11-19T15:03:52.651Z,2022-11-22T04:46:11Z,3921295799,141,39.8,3921295795,56,Center,3921295797,140,53.9,3921295801,212,9.2,3921295803,213,5.2,3923773427,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671281,32,1,1,2,32,5qwskbjpa17fvmtuu5qijy7cz,1,49.7,32.4,2022-11-19T15:03:56.837Z,2022-11-22T04:46:18Z,3921295877,140,48.1,3921295875,56,Back,3921295879,141,41.5,3921295883,213,1.8,3923773443,178,,3921295881,212,6.4,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671299,33,1,1,2,33,5qwskbjpa17fvmtuu5qijy7cz,1,48.1,41.5,2022-11-19T15:03:57.550Z,2022-11-22T04:52:32Z,3923775273,178,,3921295963,56,Back,3921295975,213,3.7,3921295965,140,43.8,3921295967,141,37.7,3921295969,212,5.2,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671337,34,1,1,2,34,5qwskbjpa17fvmtuu5qijy7cz,1,43.8,37.7,2022-11-19T15:03:58.298Z,2022-11-22T04:52:36Z,3921296223,141,67.2,3921296221,140,36.4,3921296219,56,Back,3921296225,212,21.5,3921296227,213,1.9,3923775291,178,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671373,35,1,1,2,36,5qwskbjpa17fvmtuu5qijy7cz,1,36.4,67.2,2022-11-19T15:04:00.842Z,2022-11-22T04:52:55Z,3921296443,212,24.3,3921296441,141,90.0,3921296445,213,0.7,3921296437,56,Left,3921296439,140,54.2,3923775387,178,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671449,36,1,1,2,39,5qwskbjpa17fvmtuu5qijy7cz,1,54.2,90,2022-11-19T15:04:03.283Z,2022-11-22T04:52:59Z,3921296875,141,86.3,3921296877,212,31.7,3921296879,213,6.2,3923775423,178,,3921296871,56,Left,3921296873,140,84.3,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671471,37,1,1,2,42,5qwskbjpa17fvmtuu5qijy7cz,1,87.3,89.6,2022-11-19T15:04:06.478Z,2022-11-22T04:53:02Z,3923775445,178,,3921297005,212,20.8,3921297007,213,3.4,3921296999,56,Left,3921297001,140,68.3,3921297003,141,81.2,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671581,38,1,1,2,44,5qwskbjpa17fvmtuu5qijy7cz,1,68.3,81.2,2022-11-19T15:04:08.305Z,2022-11-22T04:53:05Z,3923775479,178,,3921297519,56,Left,3921297521,140,78.7,3921297523,141,90.2,3921297527,213,0.5,3921297525,212,12.5,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671645,39,1,1,2,50,5qwskbjpa17fvmtuu5qijy7cz,1,79.6,90.5,2022-11-19T15:04:14.265Z,2022-11-22T04:53:12Z,3921297879,56,Center,3921297881,140,80.5,3921297883,141,72.1,3923775529,178,,3921297885,212,12.5,3921297887,213,4.8,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671649,40,4,1,2,51,5qwskbjpa17fvmtuu5qijy7cz,1,75.7,69.6,2022-11-19T15:04:15.215Z,2022-11-22T04:53:19Z,3921297911,265,,3921297913,286,,3921297909,152,,3921297905,13,,3921297907,56,Center,3921297923,233,26,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671633,26,4,1,2,51,dmz37633qbsvl7gncq5s51yjw,0,24.3,30.4,2022-11-19T15:04:15.216Z,2022-11-22T04:53:18Z,3921297851,285,,3921297847,152,,3921297845,56,Back,3921297849,265,,3923775575,178,,3921297953,233,40,3921297843,13,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672733,41,15,1,3,45,5qwskbjpa17fvmtuu5qijy7cz,1,73.6,68.6,2022-11-19T15:05:09.406Z,2022-11-22T04:53:21Z,3921304495,147,62.8,3921304497,230,98.0,3923775593,178,,3921303303,56,Center,3921304005,20,,3921304487,102,50.5,3921303299,26,,3921304493,146,82.0,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3921304499,231,51.6,3921303301,18,,3921304009,82,,3921304489,103,19,3921304029,233,27,3923506715,78,,3921304491,458,,,,,,,,,,,,
2486672741,27,10,1,3,45,dmz37633qbsvl7gncq5s51yjw,1,19.6,37.7,2022-11-19T15:05:09.726Z,2022-11-22T04:53:26Z,3921303351,56,Back,3923775657,15,,3923775655,388,,3921303349,94,,3921303799,239,,3921304051,233,41,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672787,28,6,1,3,49,dmz37633qbsvl7gncq5s51yjw,0,10.6,39.6,2022-11-19T15:05:13.549Z,2022-11-22T04:53:28Z,3921303715,233,42,3921303545,73,,3921303543,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672803,42,6,1,3,49,5qwskbjpa17fvmtuu5qijy7cz,1,89.4,60.4,2022-11-19T15:05:13.549Z,2022-11-22T04:53:27Z,3921303673,233,28,3921303623,56,Center,3921303625,73,,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673815,43,1,1,4,37,5qwskbjpa17fvmtuu5qijy7cz,1,99.5,99.5,2022-11-19T15:06:00.905Z,2022-11-22T04:53:32Z,3921308779,212,8.0,3921308777,141,94.5,3921308775,140,92.6,3923775727,178,,3921308781,213,3.6,3921308771,6,,3921308773,56,Left,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673973,44,1,1,4,39,5qwskbjpa17fvmtuu5qijy7cz,1,89.5,93,2022-11-19T15:06:03.798Z,2022-11-22T04:53:39Z,3923775755,178,,3921309655,212,26.4,3921309659,213,4.1,3921311323,210,13,3921309653,141,62.1,3921309651,140,74.3,3921309649,56,Center,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2486673979,45,13,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,73.8,57.9,2022-11-19T15:06:07.947Z,2022-11-22T04:53:40Z,3921310645,72,,3921311351,230,98.6,3921311345,102,59.5,3921311347,103,47.2,3921311339,29,,3923775795,178,,3921310643,25,,3921309687,18,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,3921311353,231,51.4,3923507193,113,,3921311349,215,,3921311341,55,44,3921309689,56,Center,3923507195,77,,,,,,,,,,,,,,,
2486673953,29,5,1,4,45,dmz37633qbsvl7gncq5s51yjw,1,-1,41.4,2022-11-19T15:06:09.515Z,2022-11-22T04:54:07Z,3921309533,56,Back,3921309535,346,,3921309821,233,46,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673993,46,5,1,4,45,5qwskbjpa17fvmtuu5qijy7cz,0,101,58.6,2022-11-19T15:06:09.515Z,2022-11-22T04:54:07Z,3921309763,56,Center,3921309765,346,,3921309847,233,29,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674479,30,1,1,5,13,dmz37633qbsvl7gncq5s51yjw,1,4.3,57.8,2022-11-19T15:06:37.180Z,2022-11-22T04:54:10Z,3921312649,140,60.8,3921312647,56,Left,3921312645,155,,3921312653,212,63.9,3921312651,141,92.6,3921312661,74,,3921312641,124,,3921312655,213,0.4,886i2kpcsn38tt7wqios1ip5,W. Mannion,3921312657,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674485,31,44,1,5,16,dmz37633qbsvl7gncq5s51yjw,1,62.3,88,2022-11-19T15:06:40.471Z,2022-11-22T05:48:54Z,3921312689,56,Left,3921317805,233,47,3921312691,286,,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674493,47,44,1,5,16,5qwskbjpa17fvmtuu5qijy7cz,0,37.7,12,2022-11-19T15:06:40.472Z,2022-11-22T04:54:14Z,3921317841,233,31,3921312755,285,,3921312753,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674525,32,1,1,5,16,dmz37633qbsvl7gncq5s51yjw,0,60,89.6,2022-11-19T15:06:40.578Z,2022-11-22T05:48:54Z,3921312907,3,,3923775993,388,,3921312917,140,61.7,3921312923,212,1.8,3921312921,141,89.0,3921312911,56,Left,3921312925,213,6.1,3921325033,168,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674499,48,61,1,5,16,5qwskbjpa17fvmtuu5qijy7cz,1,34.8,17.6,2022-11-19T15:06:40.644Z,2022-11-22T04:54:23Z,3921312795,56,Back,3923776033,15,,3923776035,388,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674569,33,1,1,5,19,dmz37633qbsvl7gncq5s51yjw,1,58.9,75.7,2022-11-19T15:06:43.506Z,2022-11-22T04:54:45Z,3921313173,213,0.1,3921313159,155,,3921313169,212,12.6,3921313161,56,Center,3921313163,140,70.9,3921313165,141,77.0,3923776149,178,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674577,34,44,1,5,21,dmz37633qbsvl7gncq5s51yjw,1,71.9,72,2022-11-19T15:06:45.810Z,2022-11-22T05:48:55Z,3921313207,286,,3921313205,56,Center,3921313373,233,49,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674553,49,44,1,5,21,5qwskbjpa17fvmtuu5qijy7cz,0,28.1,28,2022-11-19T15:06:45.811Z,2022-11-22T04:55:00Z,3921313253,233,34,3921313067,285,,3921313065,56,Back,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487090243,739,1,1,5,21,dmz37633qbsvl7gncq5s51yjw,0,68.9,65.7,2022-11-19T15:06:45.850Z,2022-11-22T05:48:55Z,3923508325,212,3.8,3923508327,213,6.0,3923776245,388,,3923508321,140,72.3,3923508323,141,64.0,3923508319,56,Center,3923508317,3,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674559,50,61,1,5,22,5qwskbjpa17fvmtuu5qijy7cz,1,27.1,33.1,2022-11-19T15:06:45.918Z,2022-11-22T04:55:09Z,3921313119,56,Back,3923776295,388,,3923776293,15,,,,,,,,,,,,,,,,,74x5iaolqfr7r3on2uuriooyy,D. Tharme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674605,35,50,1,5,24,dmz37633qbsvl7gncq5s51yjw,1,73.2,49.8,2022-11-19T15:06:48.587Z,2022-11-22T04:55:18Z,3921313479,233,51,3921313395,286,,3921313393,56,Center,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674623,51,7,1,5,24,5qwskbjpa17fvmtuu5qijy7cz,1,26.8,50.2,2022-11-19T15:06:48.681Z,2022-11-22T04:55:21Z,3921313453,285,,3921313451,56,Back,3921313473,233,35,3923508449,383,,3923776375,178,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674609,36,43,1,5,25,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T15:06:49.796Z,2022-11-19T15:06:53Z,3921313701,144,50,3921313411,56,Center,3921313413,286,0,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674629,52,49,1,5,26,5qwskbjpa17fvmtuu5qijy7cz,1,27.2,64.8,2022-11-19T15:06:50.734Z,2022-11-22T04:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674675,53,1,1,5,26,5qwskbjpa17fvmtuu5qijy7cz,0,27.1,77.8,2022-11-19T15:06:50.783Z,2022-11-22T04:55:30Z,3923776443,178,,3921313721,140,64.0,3921313717,56,Center,3921313725,141,70.3,3921313727,212,39.1,3921313729,213,6.2,3921313731,1,,3921313713,155,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674695,37,44,1,5,29,dmz37633qbsvl7gncq5s51yjw,1,37.7,32,2022-11-19T15:06:53.360Z,2022-11-22T05:48:56Z,3921313875,233,54,3921313825,56,Back,3921313827,285,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674679,54,44,1,5,29,5qwskbjpa17fvmtuu5qijy7cz,0,62.3,68,2022-11-19T15:06:53.361Z,2022-11-22T04:55:34Z,3921313743,286,,3921313741,56,Center,3921313885,233,37,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674721,38,1,1,5,29,dmz37633qbsvl7gncq5s51yjw,1,39.4,34.3,2022-11-19T15:06:53.483Z,2022-11-22T05:48:56Z,3921313989,141,38.2,3921313991,212,3.4,3923776497,388,,3921313981,3,,3921313987,140,41.4,3921313985,56,Back,3921313993,213,0.9,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674729,39,1,1,5,31,dmz37633qbsvl7gncq5s51yjw,0,41.4,38.2,2022-11-19T15:06:55.085Z,2022-11-22T04:55:41Z,3921314027,212,26.3,3921314025,141,40.3,3921314029,213,0.1,3921314019,155,,3923776525,178,,3921314023,140,66.4,3921314021,56,Center,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674747,55,1,1,5,34,5qwskbjpa17fvmtuu5qijy7cz,0,26.6,55.8,2022-11-19T15:06:57.881Z,2022-11-22T04:55:43Z,3921314101,141,36.6,3921314107,213,5.5,3921314105,212,19.5,3923776555,178,,3921314099,140,40.4,3921314097,56,Back,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674779,40,49,1,5,35,dmz37633qbsvl7gncq5s51yjw,1,52.2,49.4,2022-11-19T15:06:59.326Z,2022-11-22T04:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674807,41,1,1,5,35,dmz37633qbsvl7gncq5s51yjw,1,52.2,49.4,2022-11-19T15:06:59.399Z,2022-11-22T04:55:52Z,3923776587,178,,3921314463,213,0.9,3921314459,212,14.6,3921314455,141,65.8,3921314451,140,61.2,3921314447,56,Center,,,,,,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674831,42,1,1,5,37,dmz37633qbsvl7gncq5s51yjw,0,61.2,65.8,2022-11-19T15:07:01.702Z,2022-11-22T04:55:57Z,3923776605,178,,3921314551,1,,3921314543,140,88.3,3921314549,213,5.7,3921314541,56,Center,3921314545,141,37.6,3921314547,212,34.3,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674849,56,8,1,5,39,5qwskbjpa17fvmtuu5qijy7cz,1,14.3,67.8,2022-11-19T15:07:03.300Z,2022-11-22T04:56:01Z,3921314633,56,Back,3923508527,385,,3923776635,178,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674869,57,49,1,5,40,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,59.4,2022-11-19T15:07:04.604Z,2022-11-22T04:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674949,58,1,1,5,40,5qwskbjpa17fvmtuu5qijy7cz,1,14.6,59.4,2022-11-19T15:07:04.620Z,2022-11-22T04:56:11Z,3921315189,140,28.3,3921315187,56,Back,3923776669,178,,3921315195,213,0.5,3921315191,141,70.5,3921315193,212,16.2,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674997,59,1,1,5,44,5qwskbjpa17fvmtuu5qijy7cz,0,32.6,72.4,2022-11-19T15:07:08.755Z,2022-11-22T04:56:15Z,3921315465,213,0.3,3921315467,1,,3921315459,140,92.9,3921315455,155,,3921315457,56,Left,3921315463,212,66.3,3923776689,178,,3921315461,141,100.0,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675087,43,5,1,5,49,dmz37633qbsvl7gncq5s51yjw,1,13,-1.2,2022-11-19T15:07:13.161Z,2022-11-22T04:56:20Z,3921315955,233,60,3921315907,347,,3921315905,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675001,60,5,1,5,49,5qwskbjpa17fvmtuu5qijy7cz,0,87,101.2,2022-11-19T15:07:13.161Z,2022-11-22T04:56:21Z,3921315483,56,Left,3921315485,347,,3921315979,233,43,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675487,44,1,1,6,10,dmz37633qbsvl7gncq5s51yjw,0,19,0,2022-11-19T15:07:33.966Z,2022-11-22T04:56:31Z,3921317925,56,Back,3921317927,140,34.9,3921317929,141,7.9,3921317931,212,17.8,3921317933,213,0.4,3921317923,107,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675495,61,1,1,6,12,5qwskbjpa17fvmtuu5qijy7cz,0,62.7,97.2,2022-11-19T15:07:35.917Z,2022-11-22T04:56:47Z,3921317975,212,10.5,3921317977,213,5.0,3923776763,388,,3921317971,140,65.3,3921317973,141,82.3,3921317967,3,,3921317969,56,Left,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675597,46,1,1,6,13,dmz37633qbsvl7gncq5s51yjw,0,32.9,22.7,2022-11-19T15:07:36.946Z,2022-11-22T04:56:53Z,3921318609,213,6.3,3923776771,388,,3921318605,141,20.9,3921318607,212,58.7,3921318601,56,Right,3921318603,140,88.8,3921318599,155,,3921318611,1,,68emhvrwqi5m0q155ww2bzn1m,L. Simper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675549,45,43,1,6,13,dmz37633qbsvl7gncq5s51yjw,1,0,0,2022-11-19T15:07:37.092Z,2022-11-19T15:07:48Z,3921319181,144,1,3921318323,56,Back,3921318329,212,11.6,3921318325,140,30.1,3921318327,141,23.3,3921318331,213,2.0,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675607,62,52,1,6,19,5qwskbjpa17fvmtuu5qijy7cz,1,10.7,70.5,2022-11-19T15:07:43.234Z,2022-11-22T04:56:59Z,3923776775,178,,3923508635,376,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675817,63,1,1,6,23,5qwskbjpa17fvmtuu5qijy7cz,1,12.6,54.3,2022-11-19T15:07:47.488Z,2022-11-22T04:57:06Z,3923776791,178,,3921319713,212,31.5,3921319711,141,15.2,3921319709,140,28.6,3921319705,56,Back,3921319715,213,5.3,3921319699,123,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675941,64,1,1,6,32,5qwskbjpa17fvmtuu5qijy7cz,1,31.7,16.8,2022-11-19T15:07:56.012Z,2022-11-22T04:57:10Z,3921320365,155,,3921320367,56,Right,3921320369,140,67.7,3921320373,212,38.2,3921320371,141,8.5,3923776795,178,,3921320377,1,,3921320375,213,6.1,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486675973,65,1,1,6,34,5qwskbjpa17fvmtuu5qijy7cz,1,67.7,8.5,2022-11-19T15:07:58.332Z,2022-11-22T04:57:14Z,3921320563,141,15.5,3921320561,140,65.8,3921320559,56,Right,3921320557,3,,3923776805,388,,3921320565,212,5.2,3921320567,213,2.0,3923508715,156,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676059,66,1,1,6,38,5qwskbjpa17fvmtuu5qijy7cz,1,67.2,11.6,2022-11-19T15:08:02.833Z,2022-11-22T04:57:19Z,3921320979,141,13.5,3921320993,213,0.1,3921320963,56,Right,3923776821,178,,3921320971,140,86.0,3921320987,212,19.8,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676123,67,1,1,6,41,5qwskbjpa17fvmtuu5qijy7cz,0,89,12.2,2022-11-19T15:08:05.375Z,2022-11-22T04:57:22Z,3923508741,20,,3921321237,212,34.1,3921321235,141,62.1,3921321241,1,,3921321227,2,,3921321233,140,92.3,3923776831,178,,3921321239,213,1.5,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,3923508739,224,,3921321231,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2486676185,47,12,1,6,42,dmz37633qbsvl7gncq5s51yjw,1,8.8,38.2,2022-11-19T15:08:06.861Z,2022-11-22T04:57:26Z,3921321601,167,,3921321537,213,3.7,3921321535,212,12.8,3923776845,178,,3921321533,141,28.2,3921321531,140,0.0,3921321529,56,Back,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
