id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2494488839,336,30,1,49,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T15:51:22.852Z,2023-01-03T09:46:50Z,3962722649,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494488833,369,30,1,49,8,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T15:51:22.852Z,2023-01-03T09:46:50Z,3962722625,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490121,339,18,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T16:05:34.004Z,2023-01-01T16:05:34Z,3962730083,42,,3962730085,44,Forward,3962730115,55,340,3962730087,59,9,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490123,340,19,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T16:05:34.005Z,2023-01-01T16:05:39Z,3962730227,292,0,3962730095,145,10,3962730099,44,Midfielder,3962730101,55,339,3962730229,293,0,3962730097,59,17,3962730091,42,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490181,373,18,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T16:05:44.042Z,2023-01-01T16:05:44Z,3962730353,59,15,3962730385,55,374,3962730349,42,,3962730351,44,Defender,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490183,374,19,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T16:05:44.043Z,2023-01-01T16:05:45Z,3962730371,145,4,3962730377,293,1,3962730381,55,373,3962730367,42,,3962730379,44,Midfielder,3962730373,59,11,3962730375,292,7,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490341,341,32,2,45,0,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T16:06:14.688Z,2023-01-03T04:08:18Z,3962731147,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490343,375,32,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T16:06:14.688Z,2023-01-01T16:06:17Z,3962731151,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490345,376,1,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,49.9,50.3,2023-01-01T16:06:14.694Z,2023-01-03T08:58:37Z,3962731161,212,30.6,3962731157,140,24.7,3962731163,213,3.7,3964368727,178,,3962731155,56,Back,3962731165,279,S,3962731159,141,27.7,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494495983,424,40,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-01-01T16:06:14.698Z,2023-01-04T13:14:26Z,3962760771,130,4,3962760769,59,"1, 37, 3, 4, 8, 2, 12, 23, 14, 11, 39, 7, 10, 21, 24, 38, 45",3962760765,30,"3yamg9wboimwxyklpekdxgxxx, a6sikfu3j1pp7mlfcdte2inoq, dt6qnodvlkioltvbbhn08tqs5, 5n4yyffs5f8b7exry819c4xxx, 5kdcg5tlzqdsmqdvyvxf49rrp, 8nudzikxeestbjz4yww8r13v9, d41ua67591gafg6gb9iwg3p7u, b0hjaqg0on2lrpfcjxfyz7uqy, d866x81xlp0h24rtpg9jbczbp, 5djouum2kdazpcjf79gbk2ju1, 39gerw0vkyeriats1e0rgdn56, 8wnv741y7ghjolf8g5c7psru1, 7mcxkeo8701m9cs3hfy6towrt, enwfqkgv2m6hfwwjmbvfx9m1h, 268os78lzi8fggnve9n15h5ux, 3gecp9ekr3ge4dk1zl4gt8amt, 2u29ogddmahu2ursn73e5yw9h",3962760767,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3962760773,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3962760775,194,8nudzikxeestbjz4yww8r13v9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490383,377,1,2,45,4,8mbtyq0has0uu0565fm9t5cdo,1,30.9,14.3,2023-01-01T16:06:18.822Z,2023-01-03T08:58:51Z,3962731355,213,6.2,3962731353,212,46.8,3962731347,56,Right,3962731345,155,,3962731349,140,75.3,3962731351,141,8.6,3962731357,1,,3964368845,178,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490395,378,1,2,45,7,8mbtyq0has0uu0565fm9t5cdo,0,75.3,8.6,2023-01-01T16:06:21.707Z,2023-01-03T08:58:56Z,3962731397,141,13.7,3962731391,3,,3962731393,56,Right,3962731395,140,78.6,3962731401,213,0.8,3962731399,212,4.9,3964368919,388,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490391,342,1,2,45,8,8xeuwzxnm7hdlbjjuezgfkz3w,0,22.6,79,2023-01-01T16:06:22.765Z,2023-01-03T08:59:00Z,3962731375,3,,3964368959,388,,3962731379,140,27.3,3962731381,141,100.0,3962731383,212,15.8,3962731385,213,1.3,3962731377,56,Back,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490393,343,5,2,45,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,27.9,101.5,2023-01-01T16:06:24.704Z,2023-01-03T08:59:08Z,3962731387,56,Back,3962731389,347,,3962731511,233,379,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490423,379,5,2,45,10,8mbtyq0has0uu0565fm9t5cdo,1,72.1,-1.5,2023-01-01T16:06:24.704Z,2023-01-03T08:59:07Z,3962731491,56,Right,3962731507,233,343,3962731493,347,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490501,380,1,2,45,18,8mbtyq0has0uu0565fm9t5cdo,1,71.4,0,2023-01-01T16:06:33.578Z,2023-01-03T08:59:11Z,3962731847,56,Right,3962731853,212,10.8,3962731855,213,0.5,3962731851,141,6.1,3962731849,140,80.3,3962731845,107,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490519,381,1,2,45,19,8mbtyq0has0uu0565fm9t5cdo,1,80.3,6.1,2023-01-01T16:06:34.619Z,2023-01-03T08:59:20Z,3964369099,178,,3962731939,56,Right,3962731947,213,3.1,3962731941,140,72.0,3964100791,156,,3962731945,212,8.7,3962731943,141,6.2,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490531,382,1,2,45,22,8mbtyq0has0uu0565fm9t5cdo,0,72,6.2,2023-01-01T16:06:37.105Z,2023-01-03T08:59:25Z,3962732035,56,Right,3962732041,212,9.2,3962732039,141,18.0,3964369143,178,,3962732043,213,1.1,3962732037,140,76.3,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490505,344,8,2,45,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.5,79.6,2023-01-01T16:06:37.774Z,2023-01-03T08:59:36Z,3964100837,385,,3962731863,56,Back,3964369213,178,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491427,348,5,2,45,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.2,101.5,2023-01-01T16:06:40.258Z,2023-01-03T08:59:41Z,3962736507,56,Back,3962736509,347,,3962736561,233,383,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490545,383,5,2,45,25,8mbtyq0has0uu0565fm9t5cdo,1,76.8,-1.5,2023-01-01T16:06:40.258Z,2023-01-03T08:59:41Z,3962732179,56,Right,3962732181,347,,3962736553,233,348,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490575,384,1,2,45,32,8mbtyq0has0uu0565fm9t5cdo,1,77.1,0,2023-01-01T16:06:47.491Z,2023-01-03T08:59:44Z,3962732341,212,11.6,3962732333,140,70.0,3962732329,56,Right,3962732325,107,,3962732339,141,12.0,3962732343,213,2.3,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490593,385,1,2,45,33,8mbtyq0has0uu0565fm9t5cdo,1,70,12,2023-01-01T16:06:48.446Z,2023-01-03T08:59:49Z,3964369329,178,,3962732407,213,5.5,3962732401,140,74.0,3962732399,56,Right,3962732403,141,5.5,3962732405,212,6.1,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494817107,823,83,2,45,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.3,91.8,2023-01-01T16:06:50.639Z,2023-01-03T10:57:39Z,3964441847,399,434132,,,,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490617,386,1,2,45,36,8mbtyq0has0uu0565fm9t5cdo,1,74.1,5.5,2023-01-01T16:06:51.554Z,2023-01-03T08:59:56Z,3962732487,141,14.0,3964369379,178,,3962732489,212,5.8,3962732485,140,74.9,3962732483,56,Right,3962732491,213,1.4,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494817171,824,43,2,45,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-01-01T16:06:53.115Z,2023-01-04T12:30:49Z,3964442145,399,104074,3965338849,144,83,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490627,387,1,2,45,38,8mbtyq0has0uu0565fm9t5cdo,1,75.5,10.9,2023-01-01T16:06:53.123Z,2023-01-03T09:00:10Z,3962732525,140,79.5,3962732523,56,Right,3962732529,212,5.4,3964369517,178,,3962732531,213,5.6,3962732527,141,5.8,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494984955,1439,67,2,45,39,8mbtyq0has0uu0565fm9t5cdo,1,80.2,2.9,2023-01-01T16:06:54.505Z,2023-01-04T13:07:19Z,3965339251,233,992,,,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494984953,992,67,2,45,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.8,97.1,2023-01-01T16:06:54.506Z,2023-01-04T12:31:37Z,3965339265,233,1439,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490691,388,1,2,45,39,8mbtyq0has0uu0565fm9t5cdo,1,79.5,5.8,2023-01-01T16:06:54.520Z,2023-01-04T13:07:20Z,3962732845,140,77.7,3962732843,56,Right,3962732849,212,6.7,3962732851,213,1.9,3962732847,141,15.2,3964369561,178,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490693,389,4,2,45,41,8mbtyq0has0uu0565fm9t5cdo,1,80.4,13.9,2023-01-01T16:06:55.725Z,2023-01-03T09:00:22Z,3962732877,56,Right,3962732909,233,345,3962732883,286,,3962732879,152,,3962732881,265,,3962732875,13,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494490695,345,4,2,45,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.6,86.1,2023-01-01T16:06:55.726Z,2023-01-03T09:00:21Z,3962732893,265,,3962732887,56,Back,3962732889,152,,3964369609,178,,3962732937,233,389,3962732885,13,,3962732897,285,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491155,390,1,2,46,25,8mbtyq0has0uu0565fm9t5cdo,1,75.4,10.9,2023-01-01T16:07:40.059Z,2023-01-03T09:00:26Z,3962735141,5,,3962735147,56,Left,3964369649,178,,3962735139,2,,3962735155,213,1.3,3962735157,1,,3964101267,224,,3962735161,345,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3962735151,141,3962735145,152,95.0,3964101269,20,,,,3962735153,212,3962735149,140,88.0,3962735143,155,,,,,,,,,,,,,,58.7,,,,,,,
2494491195,391,1,2,46,31,8mbtyq0has0uu0565fm9t5cdo,1,88,95,2023-01-01T16:07:46.017Z,2023-01-03T09:00:32Z,3962735329,212,18.8,3962735325,140,70.7,3962735323,56,Left,3962735327,141,87.7,3964369711,178,,3962735331,213,3.4,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491205,392,1,2,46,32,8mbtyq0has0uu0565fm9t5cdo,1,70.7,87.7,2023-01-01T16:07:47.618Z,2023-01-03T10:59:33Z,3964369757,178,,3962735387,56,Left,3962735393,212,6.7,3962735395,213,0.6,3962735389,140,75.9,3962735391,141,93.5,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491215,393,1,2,46,34,8mbtyq0has0uu0565fm9t5cdo,0,75.9,93.5,2023-01-01T16:07:49.478Z,2023-01-03T10:59:48Z,3962735441,141,91.1,3962735437,56,Left,3962735443,212,13.7,3962735439,140,88.9,3962735445,213,6.2,3964369835,389,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491227,346,8,2,46,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.3,12.8,2023-01-01T16:07:51.321Z,2023-01-03T10:59:56Z,3964443257,389,,3964101455,385,,3962735493,56,Back,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491273,347,5,2,46,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,8.2,-1.6,2023-01-01T16:07:52.363Z,2023-01-03T09:00:54Z,3962735761,347,,3962735759,56,Back,3962735769,233,394,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491245,394,5,2,46,37,8mbtyq0has0uu0565fm9t5cdo,1,91.8,101.6,2023-01-01T16:07:52.363Z,2023-01-03T09:00:55Z,3962735589,347,,3962735587,56,Left,3962735765,233,347,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491659,395,1,2,47,17,8mbtyq0has0uu0565fm9t5cdo,1,92.4,100,2023-01-01T16:08:32.410Z,2023-01-03T11:00:59Z,3962737705,107,,3962737717,1,,3962737709,140,91.0,3962737711,141,57.8,3962737713,212,29.8,3962737715,213,4.7,3962737707,56,Center,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491671,396,61,2,47,20,8mbtyq0has0uu0565fm9t5cdo,1,91,57.8,2023-01-01T16:08:34.795Z,2023-01-03T11:02:00Z,3964444681,178,,3962737755,56,Center,,,,,,,,,,,,,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494818495,1062,67,2,47,21,8mbtyq0has0uu0565fm9t5cdo,1,85.3,51,2023-01-01T16:08:35.727Z,2023-01-03T11:26:06Z,3964446789,233,828,,,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494818493,828,67,2,47,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,14.7,49,2023-01-01T16:08:35.728Z,2023-01-03T11:04:43Z,3964446797,233,1062,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494750621,820,3,2,47,21,8mbtyq0has0uu0565fm9t5cdo,0,84.5,48.1,2023-01-01T16:08:35.763Z,2023-01-03T09:01:45Z,3964101949,56,Center,3964101951,286,,3964370317,178,,3964164383,233,673,3964101997,465,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494750639,673,7,2,47,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,15.5,51.9,2023-01-01T16:08:35.804Z,2023-01-03T09:01:49Z,3964164367,233,820,3964102021,285,,3964102023,383,,3964102019,56,Back,3964370369,178,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491663,349,49,2,47,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.2,48.2,2023-01-01T16:08:36.523Z,2023-01-03T11:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491713,350,1,2,47,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.6,33.3,2023-01-01T16:08:39.178Z,2023-01-03T11:02:16Z,3962737955,141,48.7,3962737953,140,37.5,3962737959,213,0.8,3962737957,212,14.0,3964370501,178,,3962737951,56,Back,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491719,351,61,2,47,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,46.2,55.8,2023-01-01T16:08:39.903Z,2023-01-03T11:02:27Z,3964370567,178,,3962737987,56,Back,,,,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491781,397,1,2,47,27,8mbtyq0has0uu0565fm9t5cdo,0,52.8,45.8,2023-01-01T16:08:41.875Z,2023-01-03T11:02:33Z,3964102245,213,0.4,3964102243,212,51.8,3964102237,157,,3964102239,140,98.7,3964370597,178,,3962738331,56,Center,3964102241,141,73.8,3964102247,1,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494491833,352,52,2,47,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.7,32.7,2023-01-01T16:08:52.926Z,2023-01-03T09:02:21Z,3964102265,376,,3964370639,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492033,353,1,2,47,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,15.2,54.6,2023-01-01T16:09:04.024Z,2023-01-03T11:03:00Z,3962739659,1,,3962739647,199,,3962739655,212,66.7,3962739653,141,84.4,3962739657,213,0.3,3962739649,56,Left,3962739651,140,75.7,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492067,398,1,2,47,53,8mbtyq0has0uu0565fm9t5cdo,0,23.7,10.6,2023-01-01T16:09:08.265Z,2023-01-03T09:02:31Z,3962739817,56,Back,3962739821,141,31.8,3962739819,140,24.3,3962739825,213,1.5,3962739823,212,14.4,3964370723,388,,3962739815,3,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492141,354,1,2,47,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.4,58.4,2023-01-01T16:09:09.819Z,2023-01-03T09:02:40Z,3962741513,154,,3962740203,213,0.4,3964370763,388,,3962740197,140,86.9,3962740193,3,,3962740195,56,Center,3962741511,210,13,3962740201,212,15.3,3hjfotlalegyuxqoidz99f1ii,K. Phillips,3962740199,141,,,66.7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492143,355,13,2,47,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,95.3,67.8,2023-01-01T16:09:13.595Z,2023-01-03T09:02:40Z,3962741531,103,26.4,3962740213,22,,3962741519,83,,3962741523,154,,3962741535,231,63.2,3962741529,102,57.5,3962740479,72,,3964370831,178,,2ykne43vtv8c00rvviyr3rre2,C. Watts,3962740215,65,3962741521,29,,3964102729,214,,,,3962741525,55,3962740217,56,Center,3962741533,230,96.5,,,,,,,,,,,,,354,,,,,,,
2494492159,356,5,2,47,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.4,63.8,2023-01-01T16:09:13.941Z,2023-01-03T09:02:50Z,3962740281,346,,3962740323,233,399,3962740279,56,Center,,,,,,,,,,,,,,,,2ykne43vtv8c00rvviyr3rre2,C. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492123,399,5,2,47,59,8mbtyq0has0uu0565fm9t5cdo,1,-1.4,36.2,2023-01-01T16:09:13.941Z,2023-01-03T09:02:50Z,3962740315,233,356,3962740129,346,,3962740127,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492683,400,1,2,48,41,8mbtyq0has0uu0565fm9t5cdo,1,3.4,40.7,2023-01-01T16:09:56.043Z,2023-01-03T09:02:55Z,3962743113,1,,3962743107,141,30.7,3962743101,124,,3962743105,140,60.6,3962743103,56,Center,3962743109,212,60.4,3962743111,213,6.2,3962743117,74,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492685,401,61,2,48,45,8mbtyq0has0uu0565fm9t5cdo,0,60.1,30.3,2023-01-01T16:10:00.427Z,2023-01-03T09:03:08Z,3964371057,178,,3962743119,56,Center,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492689,357,49,2,48,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.3,65.4,2023-01-01T16:10:01.259Z,2023-01-03T09:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492705,358,1,2,48,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.3,65.4,2023-01-01T16:10:02.289Z,2023-01-03T09:03:17Z,3964371107,178,,3962743221,212,5.6,3962743217,140,41.2,3962743215,56,Back,3962743219,141,70.6,3962743223,213,2.5,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492725,359,1,2,48,50,8xeuwzxnm7hdlbjjuezgfkz3w,0,46.9,96.6,2023-01-01T16:10:05.042Z,2023-01-03T09:03:25Z,3964371165,178,,3962743321,56,Left,3962743327,212,6.1,3962743323,140,52.6,3962743325,141,98.5,3962743329,213,0.2,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492775,402,12,2,48,50,8mbtyq0has0uu0565fm9t5cdo,1,27.6,5.8,2023-01-01T16:10:05.451Z,2023-01-03T09:03:30Z,3964371205,178,,3962743947,213,5.2,3962743941,140,30.1,3962743939,167,,3962743589,56,Back,3962743943,141,0.0,3962743945,212,5.2,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492731,360,5,2,48,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,71,101.4,2023-01-01T16:10:05.835Z,2023-01-03T09:03:36Z,3962743353,347,,3962743699,233,403,3962743351,56,Left,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494492791,403,5,2,48,51,8mbtyq0has0uu0565fm9t5cdo,0,29,-1.4,2023-01-01T16:10:05.835Z,2023-01-03T09:03:35Z,3962743703,233,360,3962743633,56,Back,3962743651,347,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
