id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2475443851,109,5,1,15,52,5g1fnexeromjl0lvnxp8hpnhi,0,37.2,-2,2022-10-22T14:16:25.409Z,2022-10-25T06:08:09Z,3862281841,347,,3862281839,56,Back,3862282863,233,86,,,,,,,,,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444209,87,1,1,16,1,5pfqedkme2kabtqhkln35pf3l,1,63.8,100,2022-10-22T14:16:33.950Z,2022-10-25T06:08:15Z,3862284027,140,47.4,3862284029,141,93.9,3862284031,212,18.1,3862284033,213,3.5,3862284025,56,Back,3862284023,107,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444215,88,4,1,16,4,5pfqedkme2kabtqhkln35pf3l,1,40.8,88.8,2022-10-22T14:16:37.203Z,2022-10-25T06:08:24Z,3862284319,233,110,3862284083,294,,3862284085,56,Back,3862284089,286,,3862284081,13,,3862284087,152,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444225,110,4,1,16,4,5g1fnexeromjl0lvnxp8hpnhi,0,59.2,11.2,2022-10-22T14:16:37.204Z,2022-10-25T06:08:24Z,3870969347,178,,3862284155,13,,3862284161,152,,3862284157,294,,3862284159,56,Right,3862284379,233,88,3862284163,285,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444475,89,1,1,16,10,5pfqedkme2kabtqhkln35pf3l,1,45.6,92.3,2022-10-22T14:16:43.272Z,2022-10-25T06:08:30Z,3862285537,213,4.2,3862285531,140,25.1,3862285539,1,,3862285529,56,Back,3862285527,152,,3870969423,178,,3862285523,5,,3862285525,196,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,3862285535,212,46.4,3862285533,141,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444527,90,1,1,16,14,5pfqedkme2kabtqhkln35pf3l,1,24.3,31.9,2022-10-22T14:16:47.441Z,2022-10-25T06:08:34Z,3862285825,141,8.2,3862285823,140,37.5,3862285819,56,Back,3870969491,178,,3862285829,212,21.3,3862285831,213,5.4,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444681,91,1,1,16,17,5pfqedkme2kabtqhkln35pf3l,1,37.5,8.2,2022-10-22T14:16:49.959Z,2022-10-25T06:08:38Z,3862286757,141,31.2,3862286759,212,20.8,3862286761,213,2.3,3870969555,178,,3862286755,140,24.5,3862286753,56,Back,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444901,92,1,1,16,21,5pfqedkme2kabtqhkln35pf3l,1,24.7,31,2022-10-22T14:16:54.354Z,2022-10-25T06:08:51Z,3862288019,212,62.5,3862288007,155,,3862296671,154,,3862288011,140,82.9,3862288017,141,50.3,3862296669,210,15,3862288009,56,Center,3862288023,1,,5raent8a0bdt01n7769n3dw16,B. Thomas,3870969623,178,,3862288021,213,0.2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444913,93,15,1,16,25,5pfqedkme2kabtqhkln35pf3l,1,89.5,48.5,2022-10-22T14:16:58.389Z,2022-10-25T06:08:51Z,3862296717,78,,3862296721,154,,3869845665,214,,3862288077,22,,3862296715,20,,3862288081,56,Center,3862296719,29,,3870969743,178,,bdquc37ytagmw19zgrehnryz9,A. Collins,3862288079,17,,3862296735,146,94.7,3862296723,55,,92,3862296727,102,51.0,3862296899,233,111,,3862296729,103,3862296739,147,51.4,,,,,,,,,,,,15.2,,,
2475444917,111,10,1,16,25,5g1fnexeromjl0lvnxp8hpnhi,1,8.2,51,2022-10-22T14:16:58.684Z,2022-10-25T06:08:54Z,3862288101,173,,3862288107,182,,3862296959,233,93,3862288111,56,Back,3862296363,179,,3869845753,376,,,,,,,,247o80ri7od76lxfrkmccz2ay,M. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475444979,112,49,1,16,28,5g1fnexeromjl0lvnxp8hpnhi,1,12.3,29.2,2022-10-22T14:17:00.948Z,2022-10-25T06:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445057,113,1,1,16,28,5g1fnexeromjl0lvnxp8hpnhi,1,12.3,29.2,2022-10-22T14:17:00.986Z,2022-10-25T06:09:05Z,3862289041,141,6.2,3862289047,213,5.7,3862289037,140,36.7,3862289043,212,30.0,3870969925,178,,3862289035,56,Back,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445285,114,1,1,16,33,5g1fnexeromjl0lvnxp8hpnhi,1,37.8,12.9,2022-10-22T14:17:06.059Z,2022-10-25T06:09:27Z,3862290475,213,2.6,3862290473,212,19.9,3870970267,178,,3862290467,56,Back,3862290469,140,21.1,3862290471,141,26.8,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445399,115,1,1,16,39,5g1fnexeromjl0lvnxp8hpnhi,0,22.5,12.3,2022-10-22T14:17:12.387Z,2022-10-25T06:09:36Z,3862291163,140,67.8,3862291165,141,18.9,3862291171,213,0.1,3862291159,155,,3870970395,178,,3862291173,1,,3862291161,56,Right,3862291167,212,47.8,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445417,94,44,1,16,41,5pfqedkme2kabtqhkln35pf3l,1,32.8,76,2022-10-22T14:17:14.245Z,2022-10-25T06:42:16Z,3862291293,56,Back,3862291295,285,,3862291333,233,116,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445413,116,44,1,16,41,5g1fnexeromjl0lvnxp8hpnhi,0,67.2,24,2022-10-22T14:17:14.246Z,2022-10-25T06:09:41Z,3862291265,56,Center,3862291539,233,94,3862291269,286,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445447,95,1,1,16,41,5pfqedkme2kabtqhkln35pf3l,0,33.9,70.5,2022-10-22T14:17:14.304Z,2022-10-25T06:42:16Z,3862291431,141,62.7,3862291427,56,Center,3862291429,140,65.1,3862740019,1,,3862291425,3,,3862291433,212,33.2,3870970579,388,,3862291435,213,6.1,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445975,118,4,1,16,45,5g1fnexeromjl0lvnxp8hpnhi,1,29,26.8,2022-10-22T14:17:17.975Z,2022-10-25T06:10:02Z,3862294125,152,,3862294123,56,Back,3862294119,13,,3862294161,233,96,3862294129,285,,3862294121,264,,,,,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445741,96,4,1,16,45,5pfqedkme2kabtqhkln35pf3l,0,71,73.2,2022-10-22T14:17:17.976Z,2022-10-25T06:10:01Z,3862292855,152,,3862292847,13,,3870970761,388,,3862292859,286,,3862292851,56,Center,3862301447,264,,3862294237,233,118,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475445573,117,43,1,16,45,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-22T14:17:18.396Z,2022-10-24T13:50:14Z,3869846927,144,1,3862292051,141,8.6,3862292043,56,Back,3862292039,3,0,3862292047,140,32.5,3862292055,213,4.8,3862292053,212,17.8,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446545,119,1,1,17,10,5g1fnexeromjl0lvnxp8hpnhi,1,29.9,34.6,2022-10-22T14:17:42.993Z,2022-10-25T06:12:57Z,3862297227,141,36.6,3862297229,212,13.4,3862297221,56,Back,3862297231,213,0.1,3862297217,5,,3862297219,152,,3870973907,178,,3862297223,140,42.6,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446577,120,1,1,17,12,5g1fnexeromjl0lvnxp8hpnhi,0,49.8,40.6,2022-10-22T14:17:45.175Z,2022-10-25T06:13:01Z,3862297399,141,64.9,3862297397,140,65.6,3862297401,212,23.4,3870973981,178,,3862297395,56,Center,3862297403,213,0.8,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477079577,844,67,1,17,13,5pfqedkme2kabtqhkln35pf3l,1,42.1,45.8,2022-10-22T14:17:46.041Z,2022-10-25T06:42:16Z,3870989445,233,808,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477079573,808,67,1,17,13,5g1fnexeromjl0lvnxp8hpnhi,0,57.9,54.2,2022-10-22T14:17:46.042Z,2022-10-25T06:28:04Z,3870989453,233,844,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446629,97,8,1,17,13,5pfqedkme2kabtqhkln35pf3l,1,49.2,47.3,2022-10-22T14:17:46.093Z,2022-10-25T06:42:17Z,3862297691,56,Back,3870974073,178,,3869847637,384,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446773,121,1,1,17,14,5g1fnexeromjl0lvnxp8hpnhi,1,40.8,67.6,2022-10-22T14:17:47.674Z,2022-10-25T06:13:12Z,3862298493,212,42.9,3862298487,140,80.3,3862298495,213,0.3,3870974155,178,,3862298483,56,Left,3862298491,141,83.5,3862298497,1,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446891,122,1,1,17,19,5g1fnexeromjl0lvnxp8hpnhi,1,84.1,73.5,2022-10-22T14:17:52.065Z,2022-10-25T06:13:20Z,3870974249,178,,3862299111,212,6.3,3862299107,140,90.1,3862299109,141,72.7,3862299105,56,Center,3862299113,213,6.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446937,123,1,1,17,20,5g1fnexeromjl0lvnxp8hpnhi,0,97.5,72,2022-10-22T14:17:53.757Z,2022-10-25T06:13:25Z,3862299393,56,Center,3862299395,140,91.5,3870974321,178,,3862299403,213,4.2,3862299397,141,54.5,3862300155,195,,3862299401,212,13.5,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475446947,98,8,1,17,21,5pfqedkme2kabtqhkln35pf3l,1,3.6,34,2022-10-22T14:17:53.949Z,2022-10-25T06:13:45Z,3870974567,389,,3869847933,385,,3862299449,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447041,99,12,1,17,21,5pfqedkme2kabtqhkln35pf3l,1,4.4,47,2022-10-22T14:17:54.669Z,2022-10-25T06:13:53Z,3862300015,212,33.4,3862300005,140,5.8,3870974677,178,,3862300135,167,,3862300001,56,Back,3862300017,213,4.8,3862300011,141,0.0,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447051,100,5,1,17,25,5pfqedkme2kabtqhkln35pf3l,0,8.4,-1.8,2022-10-22T14:17:58.244Z,2022-10-25T06:13:56Z,3862303163,233,124,3862300059,347,,3862300057,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447595,124,5,1,17,25,5g1fnexeromjl0lvnxp8hpnhi,1,91.6,101.8,2022-10-22T14:17:58.244Z,2022-10-25T06:13:56Z,3862303053,56,Left,3862303055,347,,3862303135,233,100,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447751,125,1,1,17,43,5g1fnexeromjl0lvnxp8hpnhi,1,91.2,100,2022-10-22T14:18:15.997Z,2022-10-25T06:13:59Z,3862303963,140,80.6,3862303971,213,4.1,3862303957,107,,3862303959,56,Left,3862303967,141,79.7,3862303969,212,18.6,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447759,126,50,1,17,44,5g1fnexeromjl0lvnxp8hpnhi,1,85.4,86.4,2022-10-22T14:18:17.437Z,2022-10-25T06:14:15Z,3862303997,286,,3862303993,56,Left,3862304197,233,101,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447777,101,7,1,17,45,5pfqedkme2kabtqhkln35pf3l,0,14.6,13.6,2022-10-22T14:18:18.379Z,2022-10-25T06:14:19Z,3862304093,56,Back,3862304095,285,,3869848535,385,,3870975129,178,,3862304155,233,126,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477079759,811,67,1,17,47,5g1fnexeromjl0lvnxp8hpnhi,1,74.5,85.6,2022-10-22T14:18:20.248Z,2022-10-25T06:42:17Z,3870990563,233,851,,,,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477079755,851,67,1,17,47,5pfqedkme2kabtqhkln35pf3l,0,25.5,14.4,2022-10-22T14:18:20.249Z,2022-10-25T06:29:14Z,3870990571,233,811,,,,,,,,,,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475449637,132,1,1,17,47,5g1fnexeromjl0lvnxp8hpnhi,0,73,85.6,2022-10-22T14:18:20.362Z,2022-10-25T06:42:17Z,3862319387,286,,3862319381,236,,3862314499,141,81.5,3862319383,233,113,3862314501,212,4.1,3870975303,178,,3862314493,56,Left,3862314505,213,5.5,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,3862314495,140,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475450331,113,74,1,17,47,5pfqedkme2kabtqhkln35pf3l,1,21.2,19.7,2022-10-22T14:18:20.368Z,2022-10-25T06:14:53Z,3870975417,178,,3862318507,285,,3862319401,233,132,3862318505,56,Back,,,,,,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476875245,752,61,1,17,47,5g1fnexeromjl0lvnxp8hpnhi,1,75.7,85.6,2022-10-22T14:18:20.400Z,2022-10-25T06:14:49Z,3870975601,178,,3869848791,56,Left,,,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447841,102,49,1,17,48,5pfqedkme2kabtqhkln35pf3l,1,17.7,18.3,2022-10-22T14:18:21.253Z,2022-10-25T06:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447939,103,1,1,17,48,5pfqedkme2kabtqhkln35pf3l,1,17.7,18.3,2022-10-22T14:18:21.341Z,2022-10-25T06:15:11Z,3862305023,140,26.3,3862305025,141,21.9,3870975973,178,,3862305021,56,Back,3862305029,213,0.3,3862305027,212,9.4,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448045,104,50,1,17,49,5pfqedkme2kabtqhkln35pf3l,1,29.5,24.8,2022-10-22T14:18:22.531Z,2022-10-25T06:16:04Z,3869849929,285,,3862305517,56,Back,3870039205,233,753,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476875457,753,7,1,17,51,5g1fnexeromjl0lvnxp8hpnhi,0,70.5,75.2,2022-10-22T14:18:24.062Z,2022-10-25T06:16:11Z,3869850151,286,,3870976881,178,,3869850153,385,,3869850149,56,Center,3870039201,233,104,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448161,105,1,1,17,53,5pfqedkme2kabtqhkln35pf3l,1,26.1,17.3,2022-10-22T14:18:26.612Z,2022-10-25T06:16:17Z,3862306195,140,2.3,3870977023,178,,3862306189,56,Back,3862306201,141,35.8,3862306209,213,2.7,3862306207,212,28.0,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448347,106,1,1,17,57,5pfqedkme2kabtqhkln35pf3l,0,1.9,34.8,2022-10-22T14:18:30.436Z,2022-10-25T06:16:20Z,3862307325,213,0.2,3862307317,141,47.9,3862307309,56,Center,3870977077,178,,3862307321,212,55.3,3862307331,1,,3862307305,157,,3862307313,140,53.9,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448447,127,1,1,18,0,5g1fnexeromjl0lvnxp8hpnhi,0,46.5,52.2,2022-10-22T14:18:33.555Z,2022-10-25T06:16:24Z,3862307841,212,21.7,3870977171,388,,3862307837,140,65.6,3862307839,141,64.3,3862307843,213,0.4,3862307835,56,Center,3862307833,3,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448433,107,44,1,18,3,5pfqedkme2kabtqhkln35pf3l,1,36.3,35.8,2022-10-22T14:18:35.962Z,2022-10-25T06:42:18Z,3862307771,56,Back,3862307775,285,,3862308043,233,128,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448469,128,44,1,18,3,5g1fnexeromjl0lvnxp8hpnhi,0,63.7,64.2,2022-10-22T14:18:35.963Z,2022-10-25T06:16:31Z,3862308003,233,107,3862307947,56,Center,3862307951,286,,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476875839,732,1,1,18,3,5pfqedkme2kabtqhkln35pf3l,0,31.5,21.6,2022-10-22T14:18:36.039Z,2022-10-25T06:42:18Z,3870977455,388,,3869852313,141,22.2,3869852315,212,4.0,3869852319,213,0.1,3869852311,140,35.3,3869852307,3,,3869852309,56,Back,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448513,129,61,1,18,3,5g1fnexeromjl0lvnxp8hpnhi,1,65.6,64.3,2022-10-22T14:18:36.064Z,2022-10-25T06:17:29Z,3870977853,388,,3870977851,15,,3862308177,56,Center,,,,,,,,,,,,,,,,ab9z3kubalp5l33vbi4a8n0iy,A. Randell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448541,108,1,1,18,5,5pfqedkme2kabtqhkln35pf3l,0,36,25.8,2022-10-22T14:18:38.428Z,2022-10-25T06:17:46Z,3862308313,213,6.0,3862308305,56,Back,3870978681,178,,3862308309,141,21.3,3862308307,140,47.1,3862308311,212,12.1,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448581,130,61,1,18,5,5g1fnexeromjl0lvnxp8hpnhi,1,63.4,80.8,2022-10-22T14:18:38.703Z,2022-10-25T06:17:55Z,3870978841,15,,3862308493,56,Left,3870978843,178,,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448785,109,1,1,18,7,5pfqedkme2kabtqhkln35pf3l,0,41.6,34.9,2022-10-22T14:18:40.908Z,2022-10-25T06:18:05Z,3862309771,213,6.2,3862309763,141,33.1,3862309751,3,,3862309759,140,57.8,3862309767,212,17.1,3870979059,178,,3862309755,56,Center,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448797,110,4,1,18,10,5pfqedkme2kabtqhkln35pf3l,1,58.6,39.2,2022-10-22T14:18:43.304Z,2022-10-25T06:18:11Z,3862309851,286,,3862309843,13,,3862309845,295,,3862309849,152,,3862309895,233,131,3862309847,56,Center,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475448765,131,4,1,18,10,5g1fnexeromjl0lvnxp8hpnhi,0,41.4,60.8,2022-10-22T14:18:43.305Z,2022-10-25T06:18:10Z,3862309663,13,,3862309931,233,110,3862309665,295,,3862309671,285,,3870979145,178,,3862309669,152,,3862309667,56,Back,,,,4cyf8fcefkz6433g76okyd65m,N. Lonwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475450053,111,1,1,18,43,5pfqedkme2kabtqhkln35pf3l,0,57.6,31.6,2022-10-22T14:19:16.273Z,2022-10-25T06:18:14Z,3862316879,5,,3862316905,212,41.1,3862316897,140,90.0,3862316901,141,65.4,3862316909,1,,3862316907,213,0.6,3870979213,178,,3862316887,152,,4n37rih2qtphgtjxzo2id5f55,A. Evans,3862316893,56,Center,3862316881,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532289,373,44,1,18,45,5g1fnexeromjl0lvnxp8hpnhi,1,12.1,37.7,2022-10-22T14:19:18.081Z,2022-10-25T06:42:18Z,3862757761,285,,3862757783,233,114,3862757759,56,Back,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475451061,114,44,1,18,45,5pfqedkme2kabtqhkln35pf3l,0,87.9,62.3,2022-10-22T14:19:18.082Z,2022-10-25T06:18:20Z,3862322701,286,,3862322699,56,Center,3862757811,233,373,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475532433,374,12,1,18,45,5g1fnexeromjl0lvnxp8hpnhi,1,13.4,40.3,2022-10-22T14:19:18.253Z,2022-10-25T06:42:19Z,3862758405,56,Back,3862758403,15,,3862758413,212,14.9,3870979369,388,,3862758411,141,48.5,3862758417,213,0.4,3862758409,140,26.6,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476896225,747,1,1,18,46,5pfqedkme2kabtqhkln35pf3l,1,82.1,62.2,2022-10-22T14:19:19.611Z,2022-10-25T06:18:37Z,3870979553,178,,3869973697,141,58.2,3869973701,212,12.9,3869973705,213,3.4,3869973689,56,Center,3869973693,140,70.1,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475450181,112,4,1,18,49,5pfqedkme2kabtqhkln35pf3l,1,65.4,63.8,2022-10-22T14:19:22.279Z,2022-10-25T06:18:43Z,3862317675,286,,3862317661,56,Center,3862317665,152,,3862317671,265,,3862317659,13,,3862318787,233,134,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475450363,134,4,1,18,49,5g1fnexeromjl0lvnxp8hpnhi,0,34.6,36.2,2022-10-22T14:19:22.280Z,2022-10-25T06:18:43Z,3862318697,265,,3862318679,13,,3870979659,388,,3862318687,56,Back,3862318693,152,,3862318703,285,,3862318841,233,112,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475450199,133,43,1,18,51,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2022-10-22T14:19:24.204Z,2022-10-24T15:15:41Z,3862317763,212,16.4,3862317765,213,0.3,3862317801,15,0,3862317759,140,27.0,3862317757,56,Back,3862317761,141,43.1,3869968747,144,12,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475451607,115,1,1,19,29,5pfqedkme2kabtqhkln35pf3l,0,69.4,70.8,2022-10-22T14:20:02.257Z,2022-10-25T06:18:46Z,3862325925,5,,3862325935,141,46.6,3862325933,140,87.0,3870979727,178,,3862325937,212,24.7,3862325939,213,5.6,3862325931,56,Center,3862325929,152,,4n37rih2qtphgtjxzo2id5f55,A. Evans,3862325927,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
