id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2494623183,961,67,1,20,6,dmz37633qbsvl7gncq5s51yjw,1,66,13.6,2022-12-30T20:06:22.116Z,2023-01-02T12:06:06Z,3963439751,233,1489,,,,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494623181,1489,67,1,20,6,3ptd7zlc5isrongig0wij2id4,0,34,86.4,2022-12-30T20:06:22.117Z,2023-01-02T12:04:39Z,3963439759,233,961,,,,,,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160411,145,61,1,20,6,dmz37633qbsvl7gncq5s51yjw,0,65.8,14.1,2022-12-30T20:06:22.142Z,2023-01-02T12:06:07Z,3961012839,56,Right,3963249873,178,,,,,,,,,,,,,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160421,193,49,1,20,7,3ptd7zlc5isrongig0wij2id4,1,33.8,95.4,2022-12-30T20:06:23.097Z,2023-01-02T12:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160433,194,1,1,20,8,3ptd7zlc5isrongig0wij2id4,0,33.8,95.4,2022-12-30T20:06:24.158Z,2023-01-02T06:24:21Z,3961012975,1,,3961012963,56,Left,3961012967,141,90.8,3961012965,140,61.3,3961012969,212,29.0,3963249981,178,,3961012971,213,6.2,3961012961,157,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160467,146,1,1,20,10,dmz37633qbsvl7gncq5s51yjw,0,42.3,20.9,2022-12-30T20:06:25.699Z,2023-01-02T06:24:25Z,3961013153,140,62.2,3963250021,178,,3961013157,212,25.7,3961013159,213,5.7,3961013155,141,0.0,3961013149,157,,3961013151,56,Right,3961013161,1,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160469,147,5,1,20,12,dmz37633qbsvl7gncq5s51yjw,0,56.2,-0.8,2022-12-30T20:06:27.493Z,2023-01-02T06:24:28Z,3961013165,347,,3961013937,233,195,3961013163,56,Right,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160603,195,5,1,20,12,3ptd7zlc5isrongig0wij2id4,1,43.8,100.8,2022-12-30T20:06:27.493Z,2023-01-02T06:24:28Z,3961013923,233,147,3961013879,347,,3961013877,56,Back,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160641,196,1,1,20,21,3ptd7zlc5isrongig0wij2id4,1,40.4,100,2022-12-30T20:06:36.478Z,2023-01-02T06:24:34Z,3961014073,140,12.3,3961014069,107,,3961014079,213,3.5,3961014075,141,84.7,3961014077,212,31.8,3961014081,1,,3961014071,56,Back,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160679,197,1,1,20,24,3ptd7zlc5isrongig0wij2id4,1,12.3,84.7,2022-12-30T20:06:39.922Z,2023-01-02T06:24:46Z,3963250265,178,,3961014273,213,4.8,3961014267,140,14.2,3961014269,141,44.5,3961014265,56,Back,3961014271,212,27.4,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160733,198,1,1,20,27,3ptd7zlc5isrongig0wij2id4,1,14.2,44.5,2022-12-30T20:06:42.720Z,2023-01-02T06:24:49Z,3961014553,56,Back,3961014569,213,5.6,3961014565,212,23.5,3961014557,140,31.4,3963250291,178,,3961014561,141,22.4,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160843,199,1,1,20,32,3ptd7zlc5isrongig0wij2id4,1,37.1,27.6,2022-12-30T20:06:47.625Z,2023-01-02T06:24:56Z,3961015135,1,,3961015123,155,,3961015125,56,Right,3961015133,213,5.9,3961015129,141,4.3,3961015127,140,78.3,3963250361,178,,3961015131,212,46.1,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160861,200,1,1,20,38,3ptd7zlc5isrongig0wij2id4,1,81.9,11.8,2022-12-30T20:06:54.105Z,2023-01-02T06:25:04Z,3961015241,213,2.5,3961015233,56,Right,3963250433,178,,3961015235,140,74.4,3961015239,212,10.1,3961015237,141,21.1,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160879,201,1,1,20,40,3ptd7zlc5isrongig0wij2id4,1,73.2,20,2022-12-30T20:06:55.479Z,2023-01-02T06:25:34Z,3962445035,20,,3961015339,141,35.5,3961015335,140,86.2,3961015323,2,,3961015341,212,17.2,3961015331,56,Center,3961017503,154,,3961017501,210,15,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,3962445033,224,,3963250477,178,,3961015343,213,0.7,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494160891,202,15,1,20,41,3ptd7zlc5isrongig0wij2id4,1,84.8,45.1,2022-12-30T20:06:57.356Z,2023-01-02T06:25:34Z,3961015405,17,,3961015867,72,,3961017507,29,,3961017627,233,149,3961017523,146,97.7,3961017517,103,5.7,3961017525,147,49.6,3961015407,56,Center,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3961017521,108,,3961017505,78,,3961017509,154,,3961015403,22,,3963250709,178,3961017515,102,,3961017511,55,201,,,,,,,49.1,,,,,,,,
2494160947,149,10,1,20,42,dmz37633qbsvl7gncq5s51yjw,1,2,49,2022-12-30T20:06:58.141Z,2023-01-02T06:25:40Z,3961015707,182,,3961015705,180,,3961015709,56,Back,3962445187,376,,3961015923,233,202,3961015703,177,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494160945,148,52,1,20,42,dmz37633qbsvl7gncq5s51yjw,1,2,49,2022-12-30T20:06:58.247Z,2023-01-02T06:25:44Z,3963250815,178,,3962445261,376,,,,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161195,150,1,1,21,3,dmz37633qbsvl7gncq5s51yjw,0,11.8,45.2,2022-12-30T20:07:19.131Z,2023-01-02T06:25:48Z,3961017163,212,67.4,3961017167,1,,3961017165,213,6.1,3961017159,140,74.7,3961017157,56,Center,3961017155,199,,3961017161,141,25.3,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161223,203,1,1,21,9,3ptd7zlc5isrongig0wij2id4,1,24.5,77.9,2022-12-30T20:07:24.656Z,2023-01-02T06:26:00Z,3963250979,178,,3961017327,212,9.0,3961017313,3,,3961017319,140,29.1,3961017317,56,Back,3961017323,141,66.7,3961017331,213,5.3,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161229,204,44,1,21,11,3ptd7zlc5isrongig0wij2id4,1,30.2,64.5,2022-12-30T20:07:26.378Z,2023-01-02T11:30:46Z,3961017343,56,Back,3961017345,285,,3961018497,233,151,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161271,151,44,1,21,11,dmz37633qbsvl7gncq5s51yjw,0,69.8,35.5,2022-12-30T20:07:26.379Z,2023-01-02T06:26:08Z,3961017587,286,,3961017585,56,Center,3961018519,233,204,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161239,205,1,1,21,11,3ptd7zlc5isrongig0wij2id4,0,29.1,66.7,2022-12-30T20:07:26.418Z,2023-01-02T11:30:46Z,3963251113,388,,3961017401,140,28.1,3961017397,3,,3961017399,56,Back,3961017405,212,13.7,3961017407,213,4.6,3961017403,141,46.6,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161293,152,1,1,21,13,dmz37633qbsvl7gncq5s51yjw,1,75.4,55.7,2022-12-30T20:07:28.818Z,2023-01-02T06:26:19Z,3961017689,141,46.0,3961017687,140,67.8,3961017685,56,Center,3961017693,213,3.8,3963251169,178,,3961017691,212,10.4,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161317,153,1,1,21,15,dmz37633qbsvl7gncq5s51yjw,1,61.4,45.4,2022-12-30T20:07:30.915Z,2023-01-02T06:26:24Z,3961017821,213,5.5,3963251205,178,,3961017815,140,68.5,3961017817,141,33.6,3961017819,212,11.0,3961017813,56,Center,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161345,154,1,1,21,17,dmz37633qbsvl7gncq5s51yjw,1,67.7,30.5,2022-12-30T20:07:33.101Z,2023-01-02T06:26:31Z,3961017947,213,4.6,3961017945,212,11.1,3961017943,141,14.3,3963251269,178,,3961017941,140,66.8,3961017937,56,Right,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161383,155,1,1,21,19,dmz37633qbsvl7gncq5s51yjw,1,64.9,11,2022-12-30T20:07:34.690Z,2023-01-02T06:26:35Z,3961018151,140,51.0,3963251305,178,,3961018155,212,15.6,3961018157,213,2.8,3961018147,56,Right,3961018153,141,18.9,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161409,156,1,1,21,21,dmz37633qbsvl7gncq5s51yjw,0,51,18.9,2022-12-30T20:07:37.124Z,2023-01-02T06:26:38Z,3961018299,141,6.8,3961018295,56,Right,3961018297,140,56.2,3961018303,213,5.3,3961018301,212,9.9,3963251331,178,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161427,207,49,1,21,22,3ptd7zlc5isrongig0wij2id4,1,40.6,97.8,2022-12-30T20:07:38.315Z,2023-01-02T06:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161423,206,43,1,21,24,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-30T20:07:39.623Z,2023-01-01T12:49:36Z,3962445459,144,8,3961018353,56,Back,,,,,,,,,,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161481,157,45,1,21,25,dmz37633qbsvl7gncq5s51yjw,0,33.7,9.8,2022-12-30T20:07:41.184Z,2023-01-02T06:26:50Z,3961019093,233,208,3961018685,56,Back,3961018687,285,,,,,,,,,,,,,,,,,bkpr0uwpx5kbu2ms41uxoljah,J. Okedina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161531,208,3,1,21,25,3ptd7zlc5isrongig0wij2id4,1,66.3,90.2,2022-12-30T20:07:41.184Z,2023-01-02T06:26:49Z,3962445463,465,,3963251443,178,,3961018989,286,,3961018985,56,Left,3961019059,233,157,,,,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161563,209,1,1,21,31,3ptd7zlc5isrongig0wij2id4,0,88.4,76,2022-12-30T20:07:47.284Z,2023-01-02T06:26:56Z,3963251515,178,,3961019177,212,25.2,3961019179,213,5.1,3961019163,155,,3961019173,141,41.6,3961019169,140,97.2,3961019165,56,Center,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161579,158,12,1,21,33,dmz37633qbsvl7gncq5s51yjw,1,3.4,57.7,2022-12-30T20:07:48.724Z,2023-01-02T06:27:02Z,3961019249,213,0.4,3961019247,212,13.6,3961019245,141,65.8,3961019241,56,Back,3961019281,15,,3963251565,388,,3961019243,140,15.2,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161609,210,44,1,21,36,3ptd7zlc5isrongig0wij2id4,1,85.4,36.4,2022-12-30T20:07:51.548Z,2023-01-02T11:30:46Z,3961019451,233,159,3961019409,286,,3961019407,56,Center,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161619,159,44,1,21,36,dmz37633qbsvl7gncq5s51yjw,0,14.6,63.6,2022-12-30T20:07:51.549Z,2023-01-02T06:27:07Z,3961019469,233,210,3961019449,285,,3961019445,56,Back,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161647,211,1,1,21,36,3ptd7zlc5isrongig0wij2id4,1,85.8,36.7,2022-12-30T20:07:51.565Z,2023-01-02T11:30:47Z,3961019569,141,29.2,3961019565,140,88.6,3961019573,212,5.9,3961019557,3,,3961019577,213,5.2,3961019561,56,Center,3963251641,388,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161653,212,50,1,21,37,3ptd7zlc5isrongig0wij2id4,1,85.7,33.4,2022-12-30T20:07:52.882Z,2023-01-02T06:27:22Z,3961019601,286,,3961019825,233,160,3961019597,56,Center,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161693,160,7,1,21,38,dmz37633qbsvl7gncq5s51yjw,1,14.3,66.6,2022-12-30T20:07:54.222Z,2023-01-02T06:27:31Z,3961019765,285,,3961019763,56,Back,3963251815,178,,3961019799,233,212,3962445491,384,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161699,161,49,1,21,39,dmz37633qbsvl7gncq5s51yjw,1,21.5,72,2022-12-30T20:07:55.170Z,2023-01-02T06:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161763,162,1,1,21,43,dmz37633qbsvl7gncq5s51yjw,1,12.4,81.2,2022-12-30T20:07:58.556Z,2023-01-02T06:27:48Z,3961020181,140,41.5,3963251975,178,,3961020179,56,Back,3961020187,213,5.9,3961020189,1,,3961020185,212,32.7,3962445527,157,,3961020183,141,64.2,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161767,163,4,1,21,47,dmz37633qbsvl7gncq5s51yjw,1,37.6,53.3,2022-12-30T20:08:02.835Z,2023-01-02T06:27:54Z,3961020213,13,,3961020215,295,,3961020219,152,,3961020217,56,Back,3961020221,286,,3961020285,233,213,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494161779,213,4,1,21,47,3ptd7zlc5isrongig0wij2id4,0,62.4,46.7,2022-12-30T20:08:02.836Z,2023-01-02T06:27:54Z,3961020267,152,,3961020265,56,Center,3961020269,285,,3961020293,233,163,3961020263,295,,3961020261,13,,3963252029,178,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162253,164,1,1,22,22,dmz37633qbsvl7gncq5s51yjw,1,33.8,54.5,2022-12-30T20:08:37.730Z,2023-01-02T06:27:58Z,3961022823,1,,3961022819,212,46.7,3961022817,141,33.4,3961022815,140,76.1,3963252063,178,,3961022813,56,Center,3961022811,152,,3961022809,157,,886i2kpcsn38tt7wqios1ip5,W. Mannion,3961022807,5,,3961022821,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162257,165,44,1,22,25,dmz37633qbsvl7gncq5s51yjw,1,74.5,29,2022-12-30T20:08:40.818Z,2023-01-02T11:30:47Z,3961022831,286,,3961022839,233,214,3961022829,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162247,214,44,1,22,25,3ptd7zlc5isrongig0wij2id4,0,25.5,71,2022-12-30T20:08:40.819Z,2023-01-02T06:28:03Z,3961022777,285,,3961022775,56,Back,3961022865,233,165,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162283,166,61,1,22,25,dmz37633qbsvl7gncq5s51yjw,1,78.9,35.7,2022-12-30T20:08:40.893Z,2023-01-02T11:30:48Z,3963252157,15,,3963252159,388,,3961022959,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162291,167,50,1,22,27,dmz37633qbsvl7gncq5s51yjw,1,79.8,40.2,2022-12-30T20:08:42.386Z,2023-01-02T06:28:31Z,3961022991,56,Center,3961023069,233,215,3961022993,286,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162281,215,7,1,22,27,3ptd7zlc5isrongig0wij2id4,0,20.2,59.8,2022-12-30T20:08:42.757Z,2023-01-02T06:28:34Z,3961022951,285,,3963252331,178,,3961022949,56,Back,3961023051,233,167,3962445605,385,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162311,216,1,1,22,29,3ptd7zlc5isrongig0wij2id4,0,17.9,54.2,2022-12-30T20:08:44.423Z,2023-01-02T06:29:08Z,3961025193,141,56.1,3961025197,213,0.3,3961025195,212,4.0,3962445619,1,,3962445617,157,,3961023089,56,Back,3961025191,140,21.5,3963252351,178,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162949,182,61,1,22,29,dmz37633qbsvl7gncq5s51yjw,1,77.2,51.9,2022-12-30T20:08:44.438Z,2023-01-02T06:29:14Z,3963252393,178,,3961026745,56,Center,,,,,,,,,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162331,217,1,1,22,31,3ptd7zlc5isrongig0wij2id4,0,32,44.5,2022-12-30T20:08:47.343Z,2023-01-02T06:29:27Z,3961023221,212,3.3,3961023213,3,,3962445621,168,,3963252687,178,,3961023219,141,45.8,3961023217,140,35.0,3961023223,213,0.3,3961023215,56,Back,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162341,168,1,1,22,33,dmz37633qbsvl7gncq5s51yjw,1,64.8,53.1,2022-12-30T20:08:48.369Z,2023-01-02T06:29:43Z,3961023285,213,1.0,3961023279,140,73.2,3961023277,56,Center,3961023283,212,16.6,3961023281,141,73.8,3963252793,178,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162377,169,1,1,22,35,dmz37633qbsvl7gncq5s51yjw,1,66.5,70.1,2022-12-30T20:08:51.346Z,2023-01-02T06:29:49Z,3961023471,140,60.5,3963252839,178,,3961023475,212,8.9,3961023477,213,3.9,3961023469,56,Center,3961023473,141,60.8,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162389,170,1,1,22,38,dmz37633qbsvl7gncq5s51yjw,1,63.6,58.8,2022-12-30T20:08:53.617Z,2023-01-02T06:29:52Z,3963252861,178,,3961023561,212,8.5,3961023553,56,Center,3961023563,213,0.2,3961023557,140,71.5,3961023559,141,61.2,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162427,171,1,1,22,39,dmz37633qbsvl7gncq5s51yjw,1,71.5,61.2,2022-12-30T20:08:54.463Z,2023-01-02T06:29:56Z,3961023761,140,59.3,3961023767,213,3.4,3961023765,212,13.2,3961023759,56,Center,3963252891,178,,3961023763,141,56.7,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162453,172,1,1,22,43,dmz37633qbsvl7gncq5s51yjw,0,52.6,58.1,2022-12-30T20:08:58.679Z,2023-01-02T06:30:00Z,3961023919,56,Left,3961023923,141,79.1,3963252907,178,,3961023927,213,0.7,3961023925,212,23.3,3961023921,140,70.1,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162485,218,49,1,22,45,3ptd7zlc5isrongig0wij2id4,1,26.4,20.9,2022-12-30T20:09:00.870Z,2023-01-02T06:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162517,219,1,1,22,46,3ptd7zlc5isrongig0wij2id4,1,27.9,19.2,2022-12-30T20:09:02.363Z,2023-01-02T06:30:06Z,3961024273,140,22.8,3963252951,178,,3961024279,213,2.0,3961024275,141,36.0,3961024277,212,12.6,3961024271,56,Back,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162565,220,1,1,22,50,3ptd7zlc5isrongig0wij2id4,1,22.8,37.1,2022-12-30T20:09:05.582Z,2023-01-02T06:30:09Z,3961024583,141,91.8,3961024579,56,Back,3961024585,212,38.5,3961024587,213,1.3,3961024589,1,,3963252971,178,,3961024581,140,32.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162579,221,1,1,22,53,3ptd7zlc5isrongig0wij2id4,0,34.2,92.9,2022-12-30T20:09:09.140Z,2023-01-02T06:30:12Z,3961024659,56,Left,3963252979,178,,3961024667,213,0.0,3961024665,212,31.4,3961024663,141,95.1,3961024661,140,64.1,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162583,173,8,1,22,54,dmz37633qbsvl7gncq5s51yjw,1,39.6,12.2,2022-12-30T20:09:10.288Z,2023-01-02T06:30:16Z,3961024671,56,Back,3963253013,389,,3962445629,383,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162597,174,49,1,22,56,dmz37633qbsvl7gncq5s51yjw,1,39.6,12.2,2022-12-30T20:09:11.834Z,2023-01-02T06:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162647,175,1,1,22,56,dmz37633qbsvl7gncq5s51yjw,1,35.3,5,2022-12-30T20:09:11.920Z,2023-01-02T06:30:55Z,3963253235,178,,3961024951,141,24.6,3961024953,212,13.9,3961024947,140,39.0,3961024945,56,Back,3961024957,213,1.3,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162713,176,1,1,23,0,dmz37633qbsvl7gncq5s51yjw,1,39,26.4,2022-12-30T20:09:15.378Z,2023-01-02T06:31:01Z,3961025313,212,20.6,3961025315,213,5.6,3961025311,141,6.2,3963253285,178,,3961025307,56,Right,3961025309,140,53.6,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162721,177,1,1,23,6,dmz37633qbsvl7gncq5s51yjw,0,58.2,5.9,2022-12-30T20:09:21.442Z,2023-01-02T06:31:06Z,3961025369,212,4.0,3961025367,141,6.2,3961025365,140,54.4,3963253325,178,,3961025363,56,Right,3961025371,213,3.1,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162741,222,49,1,23,6,3ptd7zlc5isrongig0wij2id4,1,39.6,97.8,2022-12-30T20:09:21.892Z,2023-01-02T06:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494162773,223,1,1,23,10,3ptd7zlc5isrongig0wij2id4,0,29.6,96.9,2022-12-30T20:09:26.051Z,2023-01-02T06:31:46Z,3961025679,213,5.4,3961025675,141,94.4,3961025677,212,2.1,3961025697,286,,3961025693,233,178,3961025673,140,30.8,3961025671,56,Back,3961025691,236,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,3963253671,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
