id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,assist,qualifier/18/value,qualifier/17/value
2520209383,94,1,1,12,18,jv3jh5m5t7qy5t37vwwmnj16,0,44.7,56,2023-03-14T19:59:11.962Z,2023-03-16T06:47:18Z,4098280523,1,,4098280519,212,37.4,4098280521,213,0.6,4100406903,178,,4098280511,155,,4098280513,56,Left,4098280515,140,75.0,4098280517,141,84.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209405,105,49,1,12,21,5pfqedkme2kabtqhkln35pf3l,1,19.8,17,2023-03-14T19:59:14.314Z,2023-03-16T06:47:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209437,106,1,1,12,23,5pfqedkme2kabtqhkln35pf3l,1,19.8,17,2023-03-14T19:59:16.210Z,2023-03-16T06:47:31Z,4098280777,140,12.2,4098280775,56,Back,4098280783,213,2.0,4100407039,178,,4098280781,212,20.3,4098280779,141,44.5,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209453,107,1,1,12,26,5pfqedkme2kabtqhkln35pf3l,1,12,44.9,2023-03-14T19:59:19.658Z,2023-03-16T06:47:39Z,4100407099,178,,4098280861,213,6.2,4098280863,1,,4098280857,141,36.4,4098280855,140,62.6,4098280853,56,Center,4098280851,155,,4098280859,212,53.4,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520615955,948,67,1,12,29,5pfqedkme2kabtqhkln35pf3l,1,55.7,45.3,2023-03-14T19:59:22.361Z,2023-03-16T21:14:52Z,4100424557,233,744,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520615953,744,67,1,12,29,jv3jh5m5t7qy5t37vwwmnj16,0,44.3,54.7,2023-03-14T19:59:22.362Z,2023-03-16T07:22:04Z,4100424561,233,948,,,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209459,108,1,1,12,29,5pfqedkme2kabtqhkln35pf3l,0,62.7,36.4,2023-03-14T19:59:22.366Z,2023-03-16T21:14:52Z,4098280899,140,68.6,4098280903,212,13.8,4100407223,178,,4098280901,141,18.3,4098280905,213,5.2,4098280897,56,Right,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209463,95,49,1,12,31,jv3jh5m5t7qy5t37vwwmnj16,1,37.3,73.8,2023-03-14T19:59:24.392Z,2023-03-16T06:47:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209503,96,1,1,12,31,jv3jh5m5t7qy5t37vwwmnj16,1,37.3,73.8,2023-03-14T19:59:24.433Z,2023-03-16T06:48:05Z,4098281107,56,Back,4098281115,213,4.6,4098281111,141,29.1,4098281113,212,30.5,4098281109,140,34.5,4100407329,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209531,97,1,1,12,36,jv3jh5m5t7qy5t37vwwmnj16,0,38.2,14,2023-03-14T19:59:29.594Z,2023-03-16T06:48:12Z,4100407337,178,,4098281297,213,6.2,4098281295,212,65.7,4098281287,155,,4098281299,1,,4098281293,141,9.4,4098281289,56,Right,4098281291,140,100.0,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209537,109,56,1,12,41,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-14T19:59:34.752Z,2023-03-16T06:48:18Z,4098281341,56,Back,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209535,98,5,1,12,41,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,11,2023-03-14T19:59:34.879Z,2023-03-16T06:48:24Z,4098281335,346,,4098281437,233,110,4098281333,56,Right,,,,,,,,,,,,,,,,7fvj3ev8ov0cnalck9x48z3kl,J. McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209551,110,5,1,12,41,5pfqedkme2kabtqhkln35pf3l,1,-1.2,89,2023-03-14T19:59:34.879Z,2023-03-16T06:48:23Z,4098281403,56,Back,4098281409,233,98,4098281405,346,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209841,111,1,1,13,8,5pfqedkme2kabtqhkln35pf3l,1,4.1,49.9,2023-03-14T20:00:02.057Z,2023-03-16T06:48:30Z,4098282889,141,30.0,4098282893,213,5.0,4098282891,212,14.3,4098282883,124,,4098282887,140,8.5,4098282885,56,Back,4098282897,237,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209889,112,1,1,13,11,5pfqedkme2kabtqhkln35pf3l,1,8.6,34.3,2023-03-14T20:00:04.137Z,2023-03-16T06:48:35Z,4098283155,213,5.2,4098283153,212,17.8,4100407603,178,,4098283147,56,Back,4098283151,141,11.4,4098283149,140,16.8,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209913,113,1,1,13,14,5pfqedkme2kabtqhkln35pf3l,0,16.7,10.6,2023-03-14T20:00:08.065Z,2023-03-16T06:48:40Z,4098283321,212,54.9,4098283319,141,25.3,4098283323,213,0.2,4098283313,155,,4100407643,178,,4098283317,140,68.1,4098283315,56,Center,4098283325,1,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209945,99,1,1,13,17,jv3jh5m5t7qy5t37vwwmnj16,1,30.9,82.4,2023-03-14T20:00:10.319Z,2023-03-16T06:48:50Z,4100407735,178,,4098283467,212,22.8,4098283465,141,88.1,4098283461,56,Left,4098283463,140,52.3,4098283469,213,0.2,4098283457,3,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209953,100,44,1,13,19,jv3jh5m5t7qy5t37vwwmnj16,1,54.2,85.2,2023-03-14T20:00:12.833Z,2023-03-16T21:14:52Z,4098283513,56,Left,4098283515,286,,4098283517,233,114,,,,,,,,,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209941,114,44,1,13,19,5pfqedkme2kabtqhkln35pf3l,0,45.8,14.8,2023-03-14T20:00:12.834Z,2023-03-16T06:49:00Z,4098283425,285,,4098283423,56,Back,4098283545,233,100,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209967,101,1,1,13,19,jv3jh5m5t7qy5t37vwwmnj16,1,52.5,88.1,2023-03-14T20:00:12.880Z,2023-03-16T21:14:52Z,4098283563,141,82.4,4100407871,388,,4098283561,140,59.8,4098283555,3,,4098283557,168,,4098283559,56,Left,4098283567,213,5.8,4098283565,212,8.6,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209983,102,3,1,13,22,jv3jh5m5t7qy5t37vwwmnj16,0,57.4,79.6,2023-03-14T20:00:15.122Z,2023-03-16T06:49:26Z,4098283667,56,Left,4099469729,464,,4099573925,233,115,4098283669,286,,4100408097,178,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520209977,115,7,1,13,22,5pfqedkme2kabtqhkln35pf3l,0,42.6,20.4,2023-03-14T20:00:15.208Z,2023-03-16T06:49:30Z,4098283637,285,,4098283635,56,Back,4099469781,384,,4100408143,178,,4098283693,233,102,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520438395,661,61,1,13,22,jv3jh5m5t7qy5t37vwwmnj16,1,62.2,72.3,2023-03-14T20:00:15.347Z,2023-03-16T06:49:35Z,4099469891,56,Center,4100408209,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520438425,662,49,1,13,23,jv3jh5m5t7qy5t37vwwmnj16,1,62.2,72.3,2023-03-14T20:00:16.156Z,2023-03-16T06:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210007,103,1,1,13,24,jv3jh5m5t7qy5t37vwwmnj16,0,53.5,73.6,2023-03-14T20:00:17.986Z,2023-03-16T06:49:50Z,4098283811,141,63.7,4098283813,212,6.9,4100408393,178,,4098283809,140,55.1,4098283815,213,5.0,4098283807,56,Center,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210011,116,61,1,13,24,5pfqedkme2kabtqhkln35pf3l,1,44.1,32.4,2023-03-14T20:00:18.079Z,2023-03-16T06:49:55Z,4100408457,178,,4098283819,56,Back,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520438479,823,49,1,13,26,5pfqedkme2kabtqhkln35pf3l,1,28.3,54.2,2023-03-14T20:00:20.092Z,2023-03-16T06:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210069,117,1,1,13,27,5pfqedkme2kabtqhkln35pf3l,1,34.5,52.7,2023-03-14T20:00:20.157Z,2023-03-16T06:50:09Z,4098284129,212,20.6,4098284123,56,Back,4098284131,213,3.1,4098284127,141,53.9,4098284125,140,14.9,4100408603,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210115,118,1,1,13,30,5pfqedkme2kabtqhkln35pf3l,1,13.8,45.1,2023-03-14T20:00:23.537Z,2023-03-16T06:50:14Z,4098284331,140,22.7,4098284333,141,36.9,4098284329,56,Back,4100408629,178,,4098284335,212,10.9,4098284337,213,5.7,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210169,119,1,1,13,33,5pfqedkme2kabtqhkln35pf3l,1,19.9,50,2023-03-14T20:00:26.592Z,2023-03-16T06:50:20Z,4098284627,140,33.0,4098284625,56,Back,4098284631,212,15.5,4098284633,213,0.5,4098284629,141,60.6,4100408695,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210205,120,1,1,13,37,5pfqedkme2kabtqhkln35pf3l,1,36.5,64.3,2023-03-14T20:00:30.715Z,2023-03-16T06:50:29Z,4098284809,141,78.7,4098284811,212,10.5,4098284813,213,1.9,4098284807,140,33.0,4098284805,56,Back,4100408805,178,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210243,121,1,1,13,40,5pfqedkme2kabtqhkln35pf3l,1,33.9,81.5,2023-03-14T20:00:33.526Z,2023-03-16T06:50:36Z,4098285023,212,15.8,4098285019,140,25.7,4098285021,141,62.0,4100408863,178,,4098285017,56,Back,4098285047,213,4.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210263,122,1,1,13,42,5pfqedkme2kabtqhkln35pf3l,1,23.8,60.9,2023-03-14T20:00:35.869Z,2023-03-16T06:50:43Z,4098285147,213,4.8,4098285145,212,21.8,4100408937,178,,4098285141,140,26.4,4098285139,56,Back,4098285143,141,29.1,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210299,123,1,1,13,45,5pfqedkme2kabtqhkln35pf3l,1,26,26.8,2023-03-14T20:00:38.721Z,2023-03-16T06:50:51Z,4100408991,178,,4098285327,141,26.4,4098285325,140,36.6,4098285331,213,6.3,4098285323,56,Back,4098285329,212,11.1,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210317,124,1,1,13,49,5pfqedkme2kabtqhkln35pf3l,1,43.3,18.6,2023-03-14T20:00:42.238Z,2023-03-16T06:50:57Z,4098285401,212,9.1,4098285397,140,47.7,4098285403,213,5.2,4098285399,141,7.0,4098285395,56,Back,4100409047,178,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210345,125,1,1,13,50,5pfqedkme2kabtqhkln35pf3l,0,53.8,9.1,2023-03-14T20:00:44.073Z,2023-03-16T06:51:05Z,4100409099,178,,4098285535,56,Center,4098285537,140,60.4,4098285541,212,12.8,4098285539,141,25.0,4098285543,213,1.0,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210369,105,4,1,13,52,jv3jh5m5t7qy5t37vwwmnj16,1,38.4,75.5,2023-03-14T20:00:45.428Z,2023-03-16T06:51:10Z,4098285621,152,,4098285623,265,,4098285619,56,Back,4098285625,286,,4098285693,233,127,4098285617,13,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210377,127,4,1,13,52,5pfqedkme2kabtqhkln35pf3l,0,61.6,24.5,2023-03-14T20:00:45.429Z,2023-03-16T06:51:09Z,4098285731,233,105,4100409159,178,,4098285659,152,,4098285663,285,,4098285661,265,,4098285655,13,,4098285657,56,Center,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210375,126,43,1,13,53,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-14T20:00:46.474Z,2023-03-15T14:56:56Z,4098285651,213,1.1,4098285649,212,3.3,4099471151,144,1,4098285643,56,Center,4098285647,141,26.5,4098285645,140,60.9,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210349,104,43,1,13,53,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-03-14T20:00:46.882Z,2023-03-15T14:57:03Z,4099471213,144,49,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210877,106,1,1,14,40,jv3jh5m5t7qy5t37vwwmnj16,1,37.7,77.5,2023-03-14T20:01:33.465Z,2023-03-16T06:51:15Z,4098288475,212,29.5,4098288469,56,Left,4098288477,213,0.4,4100409203,178,,4098288467,152,,4098288465,5,,4098288473,141,94.1,4098288471,140,63.7,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210889,107,1,1,14,44,jv3jh5m5t7qy5t37vwwmnj16,0,73.2,97.1,2023-03-14T20:01:37.288Z,2023-03-16T06:51:19Z,4098288539,141,67.8,4098288543,213,5.1,4099471623,72,,4098288531,2,,4098288537,140,81.6,4098288535,56,Center,4098288541,212,21.8,4100409241,178,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,4098288533,155,,4099471621,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211277,133,12,1,14,44,5pfqedkme2kabtqhkln35pf3l,1,19,28.2,2023-03-14T20:01:37.869Z,2023-03-16T06:51:30Z,4098290617,141,53.0,4098290625,213,1.9,4099471693,15,,4098290621,212,17.6,4100409333,388,,4098290613,140,14.1,4098290611,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210913,108,61,1,14,46,jv3jh5m5t7qy5t37vwwmnj16,1,86.4,47.5,2023-03-14T20:01:39.219Z,2023-03-16T06:51:43Z,4100409451,21,,4100409453,388,,4098288649,56,Center,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210919,109,61,1,14,46,jv3jh5m5t7qy5t37vwwmnj16,0,88.3,47,2023-03-14T20:01:40.070Z,2023-03-16T06:51:54Z,4100409559,178,,4098288679,56,Center,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210941,128,12,1,14,47,5pfqedkme2kabtqhkln35pf3l,1,14.7,66,2023-03-14T20:01:41.017Z,2023-03-16T06:52:02Z,4098288795,140,21.8,4098288797,141,49.6,4100409611,178,,4098288793,56,Back,4098288799,212,13.4,4098288801,213,5.3,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520438737,824,49,1,14,48,5pfqedkme2kabtqhkln35pf3l,1,20.5,49.6,2023-03-14T20:01:42.093Z,2023-03-16T06:52:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210971,130,3,1,14,49,5pfqedkme2kabtqhkln35pf3l,0,24.3,48.2,2023-03-14T20:01:43.021Z,2023-03-16T06:52:25Z,4098288925,285,,4098288923,56,Back,4100409847,178,,4099472241,465,,4099573929,233,110,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210955,110,7,1,14,50,jv3jh5m5t7qy5t37vwwmnj16,1,75.7,51.8,2023-03-14T20:01:43.208Z,2023-03-16T06:52:31Z,4098288881,286,,4098288967,233,130,4099472313,383,,4100409927,178,,4098288879,56,Center,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210967,129,43,1,14,51,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-14T20:01:44.498Z,2023-03-15T14:58:19Z,4099472601,144,12,4098288913,141,48.5,4098288911,140,21.3,4098288909,56,Back,4098288915,212,0.9,4098288917,213,4.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210961,111,49,1,14,51,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,61.7,2023-03-14T20:01:44.609Z,2023-03-16T06:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520210999,112,1,1,14,52,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,61.7,2023-03-14T20:01:45.159Z,2023-03-16T06:52:54Z,4098289067,56,Center,4100410119,178,,4098289071,141,53.4,4098289073,212,6.3,4098289069,140,74.9,4098289075,213,4.2,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520616675,989,83,1,14,53,5pfqedkme2kabtqhkln35pf3l,1,25.6,44.2,2023-03-14T20:01:46.705Z,2023-03-16T07:27:46Z,4100427383,399,432647,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211025,113,1,1,14,55,jv3jh5m5t7qy5t37vwwmnj16,1,74.3,56.9,2023-03-14T20:01:48.919Z,2023-03-16T06:53:02Z,4100410187,178,,4098289227,140,78.2,4098289225,56,Center,4098289231,212,8.2,4098289233,213,1.0,4098289229,141,67.3,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211097,114,1,1,14,58,jv3jh5m5t7qy5t37vwwmnj16,1,80.5,74.8,2023-03-14T20:01:51.367Z,2023-03-16T06:53:10Z,4098289605,213,0.9,4098289599,140,87.1,4100410273,178,,4098289601,141,86.5,4098289603,212,10.6,4098289597,56,Left,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211109,115,1,1,15,4,jv3jh5m5t7qy5t37vwwmnj16,0,94.3,86.3,2023-03-14T20:01:57.218Z,2023-03-16T06:27:40Z,4098289701,286,,4098289667,212,3.6,4098289665,141,81.0,4098289697,233,131,4098289695,236,,4098289657,2,,4099472939,225,,4099472943,72,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,4098289663,140,94.3,4098289659,155,,4100395585,178,,,4099472941,386,,4098289669,213,4098289661,56,Left,,,,,,,,,,,,,,,,4.7,,,
2520211093,131,12,1,15,4,5pfqedkme2kabtqhkln35pf3l,1,9.6,18.9,2023-03-14T20:01:57.348Z,2023-03-16T06:27:53Z,4098289591,56,Back,4098289589,185,,4098289721,233,115,4100395671,388,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211307,116,5,1,15,5,jv3jh5m5t7qy5t37vwwmnj16,1,93.4,101.8,2023-03-14T20:01:58.518Z,2023-03-16T06:27:58Z,4098290795,56,Left,4098290797,347,,4098290817,233,132,,,,,,,,,,,,,,,,dez3rm7q89xk157fwnc3tgqcq,C. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211117,132,5,1,15,5,5pfqedkme2kabtqhkln35pf3l,0,6.6,-1.8,2023-03-14T20:01:58.518Z,2023-03-16T06:27:58Z,4098289731,347,,4098290825,233,116,4098289729,56,Back,,,,,,,,,,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211323,117,1,1,15,23,jv3jh5m5t7qy5t37vwwmnj16,1,87.6,100,2023-03-14T20:02:16.679Z,2023-03-16T06:28:02Z,4098290895,141,89.1,4098290897,212,8.7,4098290899,213,4.9,4098290889,107,,4098290893,140,89.2,4098290891,56,Left,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211331,118,1,1,15,24,jv3jh5m5t7qy5t37vwwmnj16,1,89,88.7,2023-03-14T20:02:17.739Z,2023-03-16T06:28:11Z,4098290953,140,91.0,4098290951,56,Left,4100395781,178,,4098290959,213,1.1,4098290957,212,4.5,4098290955,141,94.5,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211361,119,1,1,15,25,jv3jh5m5t7qy5t37vwwmnj16,1,91,94.5,2023-03-14T20:02:18.828Z,2023-03-16T06:28:18Z,4098291111,140,84.5,4098291113,141,91.2,4098291109,56,Left,4100395831,178,,4098291115,212,7.2,4098291117,213,3.5,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211371,120,1,1,15,29,jv3jh5m5t7qy5t37vwwmnj16,1,77.6,89,2023-03-14T20:02:22.518Z,2023-03-16T06:28:29Z,4098291157,56,Left,4098291163,212,6.7,4098291161,141,84.5,4098291159,140,71.9,4098291165,213,3.6,4100395937,178,,,,,,,,cxfq8o3k68x1acwci3wx812w9,T. De Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211395,121,1,1,15,30,jv3jh5m5t7qy5t37vwwmnj16,1,71.7,84.5,2023-03-14T20:02:23.508Z,2023-03-16T06:28:36Z,4098291279,141,93.2,4098291277,140,79.4,4098291275,56,Left,4100396005,178,,4098291283,213,0.6,4098291281,212,10.0,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520211445,122,1,1,15,32,jv3jh5m5t7qy5t37vwwmnj16,1,79.6,93.5,2023-03-14T20:02:25.319Z,2023-03-16T06:28:43Z,4098291543,213,0.1,4098291539,141,95.3,4098291541,212,11.1,4098291537,140,90.1,4098291535,56,Left,4100396047,178,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
