id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2493953553,301,1,1,44,47,dv9l02o316cd9hbkxaho2u12f,0,76,7,2022-12-29T20:31:20.641Z,2023-01-02T03:34:04Z,3963157081,178,,3959908865,286,,3959908803,141,8.2,3959908807,213,0.3,3959908801,140,78.3,3959908799,56,Right,3959908859,236,,3959908805,212,2.5,3j78tgfptah530cydckvfsauh,A. Collins,3959908861,233,,,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953555,396,74,1,44,47,5pfqedkme2kabtqhkln35pf3l,1,25.9,95.7,2022-12-29T20:31:20.642Z,2023-01-02T03:34:08Z,3959908811,285,,3959908809,56,Back,3963157129,178,,3959908957,233,301,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953843,302,5,1,44,49,dv9l02o316cd9hbkxaho2u12f,1,66,-1.4,2022-12-29T20:31:22.218Z,2023-01-02T03:34:11Z,3959910317,233,397,3959910263,56,Right,3959910265,347,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953583,397,5,1,44,49,5pfqedkme2kabtqhkln35pf3l,0,34,101.4,2022-12-29T20:31:22.218Z,2023-01-02T03:34:12Z,3959908999,56,Back,3959910347,233,302,3959909001,347,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953805,398,70,1,45,2,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-29T20:31:35.104Z,2022-12-29T20:31:37Z,3959910077,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953871,303,1,1,45,4,dv9l02o316cd9hbkxaho2u12f,1,74.9,0,2022-12-29T20:31:37.120Z,2023-01-02T03:34:24Z,3959910429,213,1.2,3959910423,140,78.2,3959910427,212,8.5,3959910421,56,Right,3959910419,107,,3959910425,141,10.0,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953885,304,1,1,45,5,dv9l02o316cd9hbkxaho2u12f,1,78.2,10,2022-12-29T20:31:38.161Z,2023-01-02T03:34:31Z,3959910485,141,3.1,3963157409,178,,3959910483,140,72.4,3959910481,56,Right,3959910491,213,3.8,3959910487,212,7.7,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953927,305,1,1,45,7,dv9l02o316cd9hbkxaho2u12f,1,72.4,3.1,2022-12-29T20:31:39.881Z,2023-01-02T03:34:36Z,3959910665,212,4.6,3959910663,141,9.5,3959910661,140,70.9,3959910667,213,1.9,3963157453,178,,3959910659,56,Right,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953935,306,1,1,45,7,dv9l02o316cd9hbkxaho2u12f,0,70.9,9.5,2022-12-29T20:31:40.755Z,2023-01-02T03:34:41Z,3959910731,213,6.1,3959910729,212,4.2,3963157483,178,,3959910723,56,Right,3959910727,141,8.2,3959910721,155,,3959910725,140,74.8,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493953931,399,1,1,45,8,5pfqedkme2kabtqhkln35pf3l,0,24.8,96,2022-12-29T20:31:41.172Z,2023-01-02T03:34:47Z,3960896373,3,,3960896379,212,6.4,3960896377,141,89.0,3960896381,213,5.4,3960896375,140,28.9,3963157543,178,,3959910699,56,Back,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954003,307,1,1,45,10,dv9l02o316cd9hbkxaho2u12f,1,66.6,11.3,2022-12-29T20:31:43.538Z,2023-01-02T03:34:52Z,3959911055,140,86.7,3963157609,178,,3959911061,213,0.5,3959911051,155,,3959911057,141,28.0,3959911053,56,Center,3959911059,212,24.0,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954021,308,1,1,45,11,dv9l02o316cd9hbkxaho2u12f,0,86.7,28,2022-12-29T20:31:44.835Z,2023-01-02T03:34:58Z,3959911145,3,,3959911153,212,21.1,3959911151,141,51.9,3963157667,388,,3959911155,213,2.3,3959911149,140,73.9,3959911147,56,Center,,,,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954039,309,45,1,45,14,dv9l02o316cd9hbkxaho2u12f,0,75,43.2,2022-12-29T20:31:47.368Z,2023-01-02T03:35:05Z,3960904803,233,401,3959911255,56,Center,3959911257,286,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954107,401,3,1,45,14,5pfqedkme2kabtqhkln35pf3l,1,25,56.8,2022-12-29T20:31:47.368Z,2023-01-02T03:35:04Z,3959912129,233,309,3959911649,56,Back,3960896895,464,,3959911651,285,,3963157731,178,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954033,400,49,1,45,15,5pfqedkme2kabtqhkln35pf3l,1,23.8,65.4,2022-12-29T20:31:48.276Z,2023-01-02T06:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954117,402,4,1,45,19,5pfqedkme2kabtqhkln35pf3l,1,40.6,82.8,2022-12-29T20:31:52.337Z,2023-01-02T03:35:27Z,3959911713,56,Back,3959911853,233,310,3959911719,286,,3959911711,13,,3959911717,265,,3959911715,152,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954129,310,4,1,45,19,dv9l02o316cd9hbkxaho2u12f,0,59.4,17.2,2022-12-29T20:31:52.338Z,2023-01-02T03:35:27Z,3959911879,233,402,3959911795,265,,3963157923,178,,3959911791,56,Right,3959911797,285,,3959911793,152,,3959911789,13,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954279,403,1,1,45,30,5pfqedkme2kabtqhkln35pf3l,1,42.9,82.9,2022-12-29T20:32:03.284Z,2023-01-02T03:35:30Z,3959912605,212,8.4,3959912599,56,Back,3963157933,178,,3959912597,152,,3959912607,213,3.8,3959912601,140,36.6,3959912603,141,75.4,3959912595,5,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954319,404,1,1,45,32,5pfqedkme2kabtqhkln35pf3l,1,37,73.3,2022-12-29T20:32:05.181Z,2023-01-02T03:35:31Z,3959912823,141,52.8,3959912821,140,36.1,3959912827,213,4.6,3959912825,212,14.0,3963157943,178,,3959912819,56,Back,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954413,405,1,1,45,34,5pfqedkme2kabtqhkln35pf3l,1,36.1,52.1,2022-12-29T20:32:07.243Z,2023-01-02T03:35:34Z,3959913285,213,5.0,3959913277,56,Back,3959913279,140,42.0,3959913283,212,20.7,3963157999,178,,3959913281,141,23.0,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954451,406,1,1,45,40,5pfqedkme2kabtqhkln35pf3l,1,46.9,9.1,2022-12-29T20:32:13.027Z,2023-01-02T03:35:38Z,3959913479,56,Back,3959913487,213,1.9,3959913481,140,41.7,3963158047,178,,3959913483,141,32.4,3959913485,212,16.8,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954487,407,1,1,45,43,5pfqedkme2kabtqhkln35pf3l,0,42.1,34.9,2022-12-29T20:32:16.030Z,2023-01-02T03:35:41Z,3959913685,1,,3959913675,56,Center,3959913681,212,37.2,3959913683,213,0.4,3959913679,141,55.8,3959913671,155,,3963158051,178,,3959913677,140,74.8,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954509,311,1,1,45,45,dv9l02o316cd9hbkxaho2u12f,0,27.3,34.9,2022-12-29T20:32:18.603Z,2023-01-02T03:35:45Z,3963158121,388,,3959913765,3,,3959913775,212,16.5,3959913771,141,49.3,3959913767,56,Back,3959913769,140,39.9,3959913779,213,0.6,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954551,408,1,1,45,47,5pfqedkme2kabtqhkln35pf3l,1,67.8,59.4,2022-12-29T20:32:20.850Z,2023-01-02T03:35:50Z,3959913979,140,74.4,3959913973,3,,3959913987,213,1.0,3959913983,141,74.8,3959913975,56,Center,3963158153,178,,3959913985,212,12.6,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954607,409,1,1,45,50,5pfqedkme2kabtqhkln35pf3l,1,74.6,75.1,2022-12-29T20:32:23.578Z,2023-01-02T03:35:55Z,3959914279,213,1.1,3959914273,140,80.8,3959914277,212,14.2,3959914271,56,Left,3959914275,141,93.6,3963158179,178,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954645,410,1,1,45,53,5pfqedkme2kabtqhkln35pf3l,1,79.1,94.2,2022-12-29T20:32:26.772Z,2023-01-02T03:35:59Z,3959914521,213,3.3,3963158201,178,,3959914515,140,59.4,3959914511,56,Left,3959914517,141,88.3,3959914519,212,21.1,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954667,411,1,1,45,56,5pfqedkme2kabtqhkln35pf3l,1,59.4,88.3,2022-12-29T20:32:29.254Z,2023-01-02T03:36:02Z,3959914627,56,Center,3963158219,178,,3959914631,140,58.9,3959914637,213,4.6,3959914633,141,77.2,3959914635,212,7.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954693,412,1,1,45,57,5pfqedkme2kabtqhkln35pf3l,1,58.9,77.2,2022-12-29T20:32:30.301Z,2023-01-02T03:36:04Z,3959914765,140,70.6,3963158235,178,,3959914771,213,0.9,3959914767,141,97.8,3959914763,56,Left,3959914769,212,18.6,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954725,413,1,1,45,59,5pfqedkme2kabtqhkln35pf3l,1,70.4,98.1,2022-12-29T20:32:32.403Z,2023-01-02T03:36:08Z,3959914935,56,Left,3959914941,212,15.7,3959914943,213,4.0,3959914937,140,61.0,3959914939,141,80.2,3963158315,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954759,414,1,1,46,0,5pfqedkme2kabtqhkln35pf3l,0,61,80.2,2022-12-29T20:32:33.317Z,2023-01-02T03:36:11Z,3959915135,213,6.1,3959915395,155,,3959915133,212,17.4,3963158367,178,,3959915131,141,76.4,3959915129,140,77.4,3959915127,56,Center,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954765,312,49,1,46,1,dv9l02o316cd9hbkxaho2u12f,1,28.1,23,2022-12-29T20:32:34.640Z,2023-01-02T06:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954851,313,1,1,46,3,dv9l02o316cd9hbkxaho2u12f,0,28.3,22.8,2022-12-29T20:32:36.464Z,2023-01-02T03:36:25Z,3959915719,155,,3959915725,141,3.4,3959915731,1,,3963158489,178,,3959915727,212,64.6,3959915721,56,Right,3959915729,213,6.1,3959915723,140,88.5,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954883,415,4,1,46,9,5pfqedkme2kabtqhkln35pf3l,1,9.1,95.2,2022-12-29T20:32:42.639Z,2023-01-02T03:36:29Z,3959915917,233,314,3959915895,56,Back,3959915901,285,,3959915897,152,,3959915893,13,,3959915899,265,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493954879,314,4,1,46,9,dv9l02o316cd9hbkxaho2u12f,0,90.9,4.8,2022-12-29T20:32:42.640Z,2023-01-02T03:36:29Z,3963158513,178,,3959915935,233,415,3959915875,56,Right,3959915881,286,,3959915877,152,,3959915873,13,,3959915879,265,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955211,416,1,1,46,28,5pfqedkme2kabtqhkln35pf3l,0,9.4,91.7,2022-12-29T20:33:01.766Z,2023-01-02T03:36:33Z,3959917665,140,71.3,3959917659,157,,3959917657,5,,3963158557,178,,3959917667,141,70.9,3959917661,152,,3959917671,213,6.1,3959917669,212,66.5,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3959917663,56,3959917673,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955229,315,44,1,46,32,dv9l02o316cd9hbkxaho2u12f,1,36.3,27.6,2022-12-29T20:33:05.573Z,2023-01-02T09:31:07Z,3959917833,233,417,3959917783,285,,3959917779,56,Back,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955215,417,44,1,46,32,5pfqedkme2kabtqhkln35pf3l,0,63.7,72.4,2022-12-29T20:33:05.574Z,2023-01-02T03:36:35Z,3959917865,233,315,3959917699,286,,3959917697,56,Center,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955277,316,1,1,46,32,dv9l02o316cd9hbkxaho2u12f,0,43.9,26.1,2022-12-29T20:33:05.682Z,2023-01-02T09:31:07Z,3959918023,140,72.0,3959918029,213,0.5,3959918021,56,Center,3959918027,212,33.3,3959918031,1,,3959918025,141,48.8,3959918019,3,,3963158609,388,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955339,418,1,1,46,40,5pfqedkme2kabtqhkln35pf3l,1,27.5,44.8,2022-12-29T20:33:13.149Z,2023-01-02T03:36:42Z,3959918363,213,0.7,3963158621,178,,3959918361,212,15.7,3959918355,56,Back,3959918357,140,39.2,3959918359,141,59.1,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955363,419,1,1,46,42,5pfqedkme2kabtqhkln35pf3l,1,39.8,58.5,2022-12-29T20:33:15.596Z,2023-01-02T03:36:45Z,3959918497,56,Back,3959918503,212,17.4,3959918499,140,44.5,3959918501,141,33.9,3963158649,178,,3959918505,213,5.0,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955381,420,1,1,46,44,5pfqedkme2kabtqhkln35pf3l,0,43.6,31.6,2022-12-29T20:33:17.837Z,2023-01-02T03:36:48Z,3963158677,178,,3959918601,141,24.4,3959918603,212,17.8,3959918605,213,6.0,3959918599,140,59.9,3959918597,56,Center,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955399,318,49,1,46,45,dv9l02o316cd9hbkxaho2u12f,1,39.3,75.3,2022-12-29T20:33:18.401Z,2023-01-02T06:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955395,317,43,1,46,47,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-29T20:33:19.986Z,2022-12-30T19:00:24Z,3959918657,56,Back,3960899321,144,8,,,,,,,,,,,,,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955463,319,1,1,46,50,dv9l02o316cd9hbkxaho2u12f,1,66.1,75.3,2022-12-29T20:33:23.379Z,2023-01-02T03:36:55Z,3959919041,141,89.9,3959919043,212,26.1,3963158745,178,,3959919037,56,Left,3959919039,140,89.1,3959919045,213,0.4,,,,,,,c1hj1hth3xj2f0ax3x6fdwj8q,J. Sparkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493955517,320,1,1,46,54,dv9l02o316cd9hbkxaho2u12f,1,83.1,86.3,2022-12-29T20:33:27.298Z,2023-01-02T03:37:12Z,3959919353,56,Center,3959919359,212,10.1,3959923185,22,,3959919357,141,73.0,3963158763,178,,3959919361,213,4.3,3959919355,140,78.9,3959923183,210,16,7djse28rpo31xno7d0exe5pzp,M. Jay,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2493955521,321,16,1,46,57,dv9l02o316cd9hbkxaho2u12f,1,79.6,65.3,2022-12-29T20:33:30.521Z,2023-01-02T03:37:13Z,3959923261,231,50.5,3960900247,396,49.1,3959919383,56,Center,3963158917,178,,3959919381,18,,3959923259,230,98.1,3959923257,215,,3959921487,20,,3j78tgfptah530cydckvfsauh,A. Collins,3959923249,55,3959923247,29,320,,3959921495,375,46:56.642,3959923253,102,53.7,3959919379,22,,,3959923245,76,3959921491,374,2022-12-29 20:33:29.506,3960900245,395,1.9,3959923255,103,1.3,,,,,,,,,,,,,,
2493956207,421,1,1,48,6,5pfqedkme2kabtqhkln35pf3l,1,49.9,49.6,2022-12-29T20:34:39.604Z,2023-01-02T03:37:16Z,3959923057,141,54.6,3959923053,56,Back,3959923059,212,16.0,3959923063,279,G,3963158939,178,,3959923061,213,2.9,3959923055,140,35.0,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956251,422,1,1,48,9,5pfqedkme2kabtqhkln35pf3l,0,42.6,56.4,2022-12-29T20:34:42.805Z,2023-01-02T03:37:18Z,3959923345,141,79.6,3963158961,178,,3959923351,1,,3959923339,155,,3959923349,213,0.5,3959923343,140,73.0,3959923347,212,35.6,3959923341,56,Left,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956253,322,1,1,48,12,dv9l02o316cd9hbkxaho2u12f,0,26.4,9.1,2022-12-29T20:34:45.598Z,2023-01-02T03:37:26Z,3959923363,140,41.1,3959923367,212,18.2,3959923371,213,0.6,3959923361,56,Back,3959923359,3,,3963159027,388,,3959923365,141,23.3,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956263,423,1,1,48,13,5pfqedkme2kabtqhkln35pf3l,1,71,80.9,2022-12-29T20:34:46.828Z,2023-01-02T03:37:29Z,3959923433,141,68.8,3959923431,140,72.3,3959923437,213,4.9,3963159087,178,,3959923429,56,Center,3959923435,212,8.3,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956271,424,1,1,48,14,5pfqedkme2kabtqhkln35pf3l,1,72.3,68.8,2022-12-29T20:34:47.738Z,2023-01-02T03:37:36Z,3963159145,178,,3959923465,141,79.0,3959923469,213,1.3,3959923463,140,74.0,3959923467,212,7.2,3959923461,56,Left,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956285,425,1,1,48,16,5pfqedkme2kabtqhkln35pf3l,1,74,79,2022-12-29T20:34:49.077Z,2023-01-02T03:37:38Z,3963159173,178,,3959923499,56,Left,3959923507,213,0.5,3959923501,140,79.9,3959923503,141,84.4,3959923505,212,7.2,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956291,426,1,1,48,16,5pfqedkme2kabtqhkln35pf3l,0,79.9,84.4,2022-12-29T20:34:49.493Z,2023-01-02T03:37:41Z,3963159219,178,,3959923535,140,75.3,3959923541,213,3.9,3959923537,141,78.2,3959923539,212,6.4,3959923533,56,Center,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494582543,898,67,1,48,17,dv9l02o316cd9hbkxaho2u12f,1,26.8,24.6,2022-12-29T20:34:50.307Z,2023-01-02T09:31:08Z,3963267239,233,1210,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494582541,1210,67,1,48,17,5pfqedkme2kabtqhkln35pf3l,0,73.2,75.4,2022-12-29T20:34:50.308Z,2023-01-02T06:55:02Z,3963267247,233,898,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956295,323,8,1,48,17,dv9l02o316cd9hbkxaho2u12f,1,32.1,27.6,2022-12-29T20:34:50.407Z,2023-01-02T09:31:08Z,3960901013,384,,3963159251,178,,3959923557,56,Back,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956301,324,49,1,48,18,dv9l02o316cd9hbkxaho2u12f,1,33,17.6,2022-12-29T20:34:51.657Z,2023-01-02T06:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956315,325,1,1,48,19,dv9l02o316cd9hbkxaho2u12f,1,32.9,17.3,2022-12-29T20:34:52.810Z,2023-01-02T03:37:55Z,3959923655,56,Back,3959923661,212,14.4,3959923663,213,3.2,3963159315,178,,3959923659,141,15.9,3959923657,140,19.2,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956361,326,1,1,48,21,dv9l02o316cd9hbkxaho2u12f,0,19.2,15.9,2022-12-29T20:34:54.250Z,2023-01-02T03:37:59Z,3959923875,140,86.0,3960901267,157,,3959923881,213,6.2,3963159351,178,,3959923883,1,,3959923879,212,70.7,3959923873,56,Right,3959923877,141,2.8,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956363,427,49,1,48,28,5pfqedkme2kabtqhkln35pf3l,1,9.1,93.5,2022-12-29T20:35:01.228Z,2023-01-02T03:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956401,428,1,1,48,28,5pfqedkme2kabtqhkln35pf3l,1,9.1,93.5,2022-12-29T20:35:01.229Z,2023-01-02T03:38:09Z,3959924077,213,4.5,3959924071,140,4.2,3959924069,56,Back,3959924073,141,57.3,3963159487,178,,3959924075,212,25.1,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956423,429,1,1,48,32,5pfqedkme2kabtqhkln35pf3l,1,7.9,46.4,2022-12-29T20:35:05.045Z,2023-01-02T03:38:16Z,3959924197,157,,3959924203,141,53.0,3959924209,213,0.1,3959924199,56,Center,3959924201,140,59.1,3959924207,212,53.9,3963159549,178,,3959924211,1,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493956427,430,4,1,48,34,5pfqedkme2kabtqhkln35pf3l,1,63,56.3,2022-12-29T20:35:07.826Z,2023-01-02T03:38:20Z,3959924235,56,Center,3959924367,233,327,3959924237,152,,3959924231,13,,3959924239,286,,3959924233,295,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
