id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2538097733,442,1,2,52,39,5rurqie3qt1qav9ir5mkqinn,0,34.2,49.3,2023-04-23T14:39:41.016Z,2023-04-23T14:39:43Z,4213998933,141,25.3,4213998931,140,55.3,4213998937,212,27.5,4213998929,56,Center,4213998927,155,,4213998939,213,5.6,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097739,448,49,2,52,42,6bl19flj1eggw2gw7sya19bof,1,41.3,74.2,2023-04-23T14:39:44.066Z,2023-04-23T14:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097937,449,1,2,52,43,6bl19flj1eggw2gw7sya19bof,1,41.3,74.2,2023-04-23T14:39:44.930Z,2023-04-23T14:39:53Z,4214000073,212,15.3,4214000069,140,55.5,4214000067,56,Left,4214000075,213,0.2,4214000071,141,79.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097945,450,4,2,52,46,6bl19flj1eggw2gw7sya19bof,1,55.6,76.2,2023-04-23T14:39:47.598Z,2023-04-23T14:39:53Z,4214000117,13,,4214000121,56,Center,4214000125,286,,4214000119,295,,4214000123,152,,4214000153,233,443,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538097885,443,4,2,52,46,5rurqie3qt1qav9ir5mkqinn,0,44.4,23.8,2023-04-23T14:39:47.599Z,2023-04-23T14:39:53Z,4213999727,295,,4213999731,152,,4213999725,13,,4213999729,56,Back,4214000175,233,450,4213999733,285,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098009,451,1,2,52,52,6bl19flj1eggw2gw7sya19bof,1,55.8,79.4,2023-04-23T14:39:53.521Z,2023-04-23T14:40:03Z,4214000511,212,12.9,4214000503,152,,4214000501,5,,4214001297,189,,4214000507,140,44.0,4214000509,141,74.2,4214000505,56,Back,4214000513,213,3.4,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098025,452,1,2,52,54,6bl19flj1eggw2gw7sya19bof,1,43.8,73.8,2023-04-23T14:39:56.113Z,2023-04-23T14:39:57Z,4214000633,141,78.6,4214000635,212,11.8,4214000631,140,54.6,4214000629,56,Center,4214000637,213,0.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098047,453,1,2,52,55,6bl19flj1eggw2gw7sya19bof,1,54.9,78.6,2023-04-23T14:39:57.201Z,2023-04-23T14:39:58Z,4214000713,140,41.5,4214000717,212,14.7,4214000711,56,Back,4214000715,141,72.1,4214000719,213,3.4,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098147,454,1,2,52,57,6bl19flj1eggw2gw7sya19bof,1,43.1,72.1,2023-04-23T14:39:58.753Z,2023-04-23T14:40:03Z,4214001229,140,41.4,4214001231,141,38.6,4214001235,213,4.6,4214001227,56,Back,4214001233,212,22.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098243,455,1,2,53,2,6bl19flj1eggw2gw7sya19bof,1,43.6,34.1,2023-04-23T14:40:04.225Z,2023-04-23T14:40:07Z,4214001845,141,69.7,4214001849,213,1.4,4214001847,212,24.6,4214001841,56,Back,4214001843,140,47.6,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098271,456,1,2,53,5,6bl19flj1eggw2gw7sya19bof,1,55.3,73.8,2023-04-23T14:40:07.121Z,2023-04-23T14:40:08Z,4214001975,56,Left,4214001981,212,23.4,4214001979,141,98.3,4214001977,140,71.0,4214001983,213,0.8,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098277,457,1,2,53,6,6bl19flj1eggw2gw7sya19bof,0,71,98.5,2023-04-23T14:40:08.289Z,2023-04-23T14:40:10Z,4214002169,236,,4214002175,286,,4214002029,212,4.2,4214002031,213,6.0,4214002025,140,74.8,4214002027,141,96.7,4214002171,233,444,4214002023,56,Left,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098297,444,74,2,53,6,5rurqie3qt1qav9ir5mkqinn,1,36.2,4.7,2023-04-23T14:40:08.290Z,2023-04-23T15:30:39Z,4214002121,285,,4214002115,56,Back,4214002179,233,457,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098345,445,5,2,53,8,5rurqie3qt1qav9ir5mkqinn,0,36.2,-1.9,2023-04-23T14:40:09.537Z,2023-04-23T15:31:07Z,4214002471,233,458,4214002363,347,,4214002361,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098313,458,5,2,53,8,6bl19flj1eggw2gw7sya19bof,1,63.8,101.9,2023-04-23T14:40:09.537Z,2023-04-23T14:40:13Z,4214002195,347,,4214002425,233,445,4214002193,56,Left,,,,,,,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098409,459,1,2,53,12,6bl19flj1eggw2gw7sya19bof,0,69.2,100,2023-04-23T14:40:13.953Z,2023-04-23T14:40:17Z,4214002765,213,5.5,4214002771,1,,4214002747,56,Left,4214002745,107,,4214002759,212,21.4,4214002755,141,79.4,4214002749,140,83.5,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098431,446,8,2,53,15,5rurqie3qt1qav9ir5mkqinn,1,12.9,25.9,2023-04-23T14:40:16.735Z,2023-04-23T14:40:17Z,4214002825,56,Back,4214002857,15,,,,,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098505,460,1,2,53,17,6bl19flj1eggw2gw7sya19bof,1,81,90.4,2023-04-23T14:40:19.249Z,2023-04-23T14:40:20Z,4214003223,212,4.6,4214003213,56,Left,4214003217,140,82.1,4214003221,141,97.0,4214003225,213,1.3,,,,,,,,,,9vgflgmrmvq8i95t3n70sur55,S. Jónsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098513,461,1,2,53,18,6bl19flj1eggw2gw7sya19bof,0,82.9,97.5,2023-04-23T14:40:19.922Z,2023-04-23T14:40:20Z,4214003283,140,81.5,4214003289,212,2.5,4214003279,56,Left,4214003287,141,94.6,4214003291,213,4.1,,,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098535,447,49,2,53,19,5rurqie3qt1qav9ir5mkqinn,1,20.2,8.9,2023-04-23T14:40:21.079Z,2023-04-23T14:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098565,448,1,2,53,19,5rurqie3qt1qav9ir5mkqinn,1,20.2,8.9,2023-04-23T14:40:21.360Z,2023-04-23T14:40:22Z,4214003567,56,Back,4214003569,140,11.7,4214003573,212,9.1,4214003571,141,11.4,4214003575,213,3.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098617,449,1,2,53,20,5rurqie3qt1qav9ir5mkqinn,1,11.6,12.9,2023-04-23T14:40:22.399Z,2023-04-23T14:40:25Z,4214003791,141,19.1,4214003787,56,Back,4214003789,140,20.0,4214003795,212,9.8,4214003799,213,0.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098669,450,1,2,53,23,5rurqie3qt1qav9ir5mkqinn,1,18.9,20.3,2023-04-23T14:40:24.919Z,2023-04-23T14:40:28Z,4214004033,140,39.6,4214004035,141,50.1,4214004039,213,0.8,4214004037,212,29.7,4214004031,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098675,451,3,2,53,26,5rurqie3qt1qav9ir5mkqinn,0,40.8,57.4,2023-04-23T14:40:28.160Z,2023-04-23T14:40:34Z,4214004071,286,,4214004687,233,462,4214004069,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098775,462,7,2,53,26,6bl19flj1eggw2gw7sya19bof,1,59.2,42.6,2023-04-23T14:40:28.161Z,2023-04-23T14:40:33Z,4214004623,285,,4214004661,233,451,4214004621,56,Center,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098783,463,61,2,53,31,6bl19flj1eggw2gw7sya19bof,1,54.3,38.9,2023-04-23T14:40:33.251Z,2023-04-23T15:31:11Z,4214004645,56,Center,,,,,,,,,,,,,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098841,464,1,2,53,33,6bl19flj1eggw2gw7sya19bof,1,53.3,31.1,2023-04-23T14:40:34.513Z,2023-04-23T14:40:35Z,4214004945,212,16.2,4214004947,213,3.2,4214004941,140,37.9,4214004943,141,29.8,4214004937,3,,4214004939,56,Back,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098849,465,49,2,53,34,6bl19flj1eggw2gw7sya19bof,1,35.8,28.8,2023-04-23T14:40:35.473Z,2023-04-23T14:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538098891,466,1,2,53,34,6bl19flj1eggw2gw7sya19bof,1,34.4,29.1,2023-04-23T14:40:35.713Z,2023-04-23T14:40:38Z,4214005193,140,14.1,4214005195,141,44.2,4214005199,213,2.7,4214005197,212,23.7,4214005191,56,Back,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099099,467,1,2,53,38,6bl19flj1eggw2gw7sya19bof,1,9.3,48.9,2023-04-23T14:40:40.353Z,2023-04-23T14:40:47Z,4214006273,56,Back,4214006275,140,15.4,4214006281,213,1.3,4214006279,212,20.3,4214006277,141,77.3,,,,,,,,,,3loe8qn8nalk7liisl2hx891x,M. Frohms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099133,468,1,2,53,46,6bl19flj1eggw2gw7sya19bof,1,26.2,74.9,2023-04-23T14:40:47.745Z,2023-04-23T14:40:49Z,4214006493,213,5.4,4214006487,140,38.1,4214006491,212,19.2,4214006485,56,Back,4214006489,141,53.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099195,469,1,2,53,47,6bl19flj1eggw2gw7sya19bof,1,37.7,52.6,2023-04-23T14:40:49.249Z,2023-04-23T14:40:52Z,4214006783,213,3.5,4214006781,212,11.3,4214006779,141,46.8,4214006775,56,Back,4214006777,140,27.6,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099299,470,1,2,53,50,6bl19flj1eggw2gw7sya19bof,1,29.6,42.9,2023-04-23T14:40:51.937Z,2023-04-23T14:40:56Z,4214007313,56,Back,4214007319,212,16.3,4214007315,140,32.5,4214007321,213,1.4,4214007317,141,66.4,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099351,471,1,2,53,54,6bl19flj1eggw2gw7sya19bof,1,36.5,68.8,2023-04-23T14:40:56.241Z,2023-04-23T14:40:58Z,4214007583,212,13.5,4214007581,141,57.1,4214007579,140,46.9,4214007577,56,Back,4214007585,213,5.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099437,472,1,2,53,56,6bl19flj1eggw2gw7sya19bof,1,46,59.1,2023-04-23T14:40:58.241Z,2023-04-23T14:41:01Z,4214007977,140,36.6,4214007981,212,11.1,4214007979,141,66.5,4214007975,56,Back,4214007983,213,2.7,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099479,473,1,2,54,0,6bl19flj1eggw2gw7sya19bof,1,46.5,62.8,2023-04-23T14:41:01.569Z,2023-04-23T14:41:02Z,4214008143,140,54.2,4214008147,212,17.5,4214008141,56,Center,4214008145,141,39.9,4214008149,213,5.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099561,474,1,2,54,1,6bl19flj1eggw2gw7sya19bof,1,54,39.6,2023-04-23T14:41:02.785Z,2023-04-23T14:41:07Z,4214008623,141,35.2,4214008627,212,3.2,4214008629,213,4.3,4214008615,56,Center,4214008619,140,52.9,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099623,475,1,2,54,5,6bl19flj1eggw2gw7sya19bof,0,55.3,36.3,2023-04-23T14:41:06.673Z,2023-04-23T15:28:05Z,4214008893,140,56.3,4214236465,286,,4214236461,233,452,4214008899,213,5.2,4214236459,236,,4214008895,141,33.4,4214008891,56,Center,4214008897,212,2.2,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099571,452,74,2,54,5,5rurqie3qt1qav9ir5mkqinn,1,45.7,66.3,2023-04-23T14:41:06.674Z,2023-04-23T15:30:40Z,4214008665,56,Back,4214234485,285,,4214236467,233,475,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538144485,832,1,2,54,6,6bl19flj1eggw2gw7sya19bof,1,54.4,26.7,2023-04-23T14:41:07.406Z,2023-04-23T15:28:01Z,4214237475,213,5.5,4214237471,141,19.5,4214237473,212,7.0,4214237469,140,59.2,4214237467,56,Right,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099701,476,1,2,54,7,6bl19flj1eggw2gw7sya19bof,1,64.2,29.5,2023-04-23T14:41:08.769Z,2023-04-23T14:41:11Z,4214009307,140,61.0,4214009309,141,40.5,4214009305,56,Center,4214009313,213,2.0,4214009311,212,8.2,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099763,477,1,2,54,9,6bl19flj1eggw2gw7sya19bof,1,62,39.6,2023-04-23T14:41:11.377Z,2023-04-23T14:41:14Z,4214009633,213,5.6,4214009627,140,70.4,4214009629,141,28.5,4214009631,212,11.6,4214009625,56,Center,,,,,,,,,,9lt9pjnkuty7j6uwd5cvctwbt,L. Oberdorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099823,478,1,2,54,13,6bl19flj1eggw2gw7sya19bof,1,73.6,25.4,2023-04-23T14:41:14.577Z,2023-04-23T14:41:17Z,4214009903,212,19.0,4214009897,56,Right,4214009901,141,6.2,4214009899,140,86.7,4214009905,213,5.5,,,,,,,,,,6c9ed4z6hw7s5v8c9631algid,S. Huth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099935,479,1,2,54,15,6bl19flj1eggw2gw7sya19bof,1,86.8,6.7,2023-04-23T14:41:17.089Z,2023-04-23T14:41:22Z,4214010535,140,78.5,4214010541,213,2.1,4214010539,212,16.3,4214010537,141,27.0,4214010533,56,Center,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099947,480,1,2,54,21,6bl19flj1eggw2gw7sya19bof,0,88.5,31.2,2023-04-23T14:41:22.657Z,2023-04-23T14:41:23Z,4214010593,140,88.0,4214010595,141,39.1,4214010599,213,1.7,4214010597,212,5.4,4214010591,56,Center,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099989,453,49,2,54,23,5rurqie3qt1qav9ir5mkqinn,1,13.8,65.1,2023-04-23T14:41:24.920Z,2023-04-23T14:41:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100055,454,1,2,54,24,5rurqie3qt1qav9ir5mkqinn,0,13.9,64.5,2023-04-23T14:41:25.423Z,2023-04-23T14:41:27Z,4214011095,213,5.6,4214011085,141,34.8,4214011099,1,,4214011081,140,39.3,4214011079,56,Back,4214011091,212,33.5,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100103,481,49,2,54,26,6bl19flj1eggw2gw7sya19bof,1,61.6,76.5,2023-04-23T14:41:28.209Z,2023-04-23T14:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100111,482,1,2,54,26,6bl19flj1eggw2gw7sya19bof,0,61.6,76.5,2023-04-23T14:41:28.353Z,2023-04-23T14:41:34Z,4214011417,213,0.7,4214011411,140,74.0,4214011415,212,16.6,4214011409,56,Left,4214011413,141,91.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100119,455,49,2,54,29,5rurqie3qt1qav9ir5mkqinn,1,24.9,7.6,2023-04-23T14:41:31.385Z,2023-04-23T14:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100199,456,1,2,54,30,5rurqie3qt1qav9ir5mkqinn,1,24.8,6.1,2023-04-23T14:41:31.590Z,2023-04-23T14:41:35Z,4214011863,56,Back,4214011865,140,39.2,4214011869,212,15.1,4214011867,141,6.4,4214011871,213,0.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100255,457,1,2,54,33,5rurqie3qt1qav9ir5mkqinn,1,40.1,23.9,2023-04-23T14:41:35.023Z,2023-04-23T14:41:37Z,4214012147,56,Back,4214012151,141,43.3,4214012155,213,1.8,4214012149,140,37.6,4214012153,212,13.5,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100319,458,1,2,54,35,5rurqie3qt1qav9ir5mkqinn,1,36.5,38.8,2023-04-23T14:41:37.255Z,2023-04-23T14:41:39Z,4214012525,212,10.9,4214012527,213,2.6,4214012517,140,27.4,4214012521,141,46.4,4214012513,56,Back,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100417,459,1,2,54,38,5rurqie3qt1qav9ir5mkqinn,1,27.4,46.4,2023-04-23T14:41:39.582Z,2023-04-23T14:41:43Z,4214013001,56,Back,4214013007,212,18.8,4214013009,213,1.4,4214013005,141,73.8,4214013003,140,29.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100477,460,1,2,54,42,5rurqie3qt1qav9ir5mkqinn,1,34.4,77.3,2023-04-23T14:41:43.679Z,2023-04-23T14:41:45Z,4214013315,140,27.0,4214013319,212,14.2,4214013317,141,59.9,4214013321,213,4.1,4214013313,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100549,461,1,2,54,44,5rurqie3qt1qav9ir5mkqinn,1,26.5,57.3,2023-04-23T14:41:45.639Z,2023-04-23T14:41:48Z,4214013643,213,4.8,4214013633,140,28.3,4214013631,56,Back,4214013639,212,20.5,4214013635,141,27.3,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100621,462,1,2,54,47,5rurqie3qt1qav9ir5mkqinn,1,29.5,23.1,2023-04-23T14:41:48.775Z,2023-04-23T14:41:52Z,4214014039,141,3.2,4214014041,212,23.8,4214014035,56,Back,4214014037,140,48.2,4214014043,213,5.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100629,463,61,2,54,50,5rurqie3qt1qav9ir5mkqinn,0,50.6,2.9,2023-04-23T14:41:52.071Z,2023-04-23T14:41:52Z,4214014093,56,Right,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100677,464,5,2,54,51,5rurqie3qt1qav9ir5mkqinn,0,52.2,-1.1,2023-04-23T14:41:53.111Z,2023-04-23T14:42:00Z,4214015211,233,483,4214014311,347,,4214014309,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100841,483,5,2,54,51,6bl19flj1eggw2gw7sya19bof,1,47.8,101.1,2023-04-23T14:41:53.111Z,2023-04-23T15:31:07Z,4214015103,56,Back,4214015105,347,,4214015187,233,464,,,,,,,,,,,,,,,,elrnwzbk985f5j49tn9gg9rai,J. Brand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101045,484,1,2,55,3,6bl19flj1eggw2gw7sya19bof,1,47.1,100,2023-04-23T14:42:05.009Z,2023-04-23T14:42:07Z,4214016221,1,,4214016217,213,3.6,4214016209,141,85.8,4214016205,140,28.2,4214016201,56,Back,4214016213,212,22.4,4214016199,107,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101075,485,1,2,55,5,6bl19flj1eggw2gw7sya19bof,1,28.9,81.8,2023-04-23T14:42:07.136Z,2023-04-23T14:42:09Z,4214016365,213,4.8,4214016361,141,51.9,4214016363,212,20.4,4214016359,140,30.4,4214016357,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101109,486,1,2,55,7,6bl19flj1eggw2gw7sya19bof,1,30.9,41.2,2023-04-23T14:42:09.008Z,2023-04-23T14:42:10Z,4214016583,56,Back,4214016585,140,31.4,4214016589,212,25.8,4214016591,213,4.7,4214016587,141,3.3,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101189,487,1,2,55,9,6bl19flj1eggw2gw7sya19bof,1,31.5,3.6,2023-04-23T14:42:10.513Z,2023-04-23T14:42:13Z,4214017019,141,31.2,4214017015,56,Back,4214017017,140,29.9,4214017021,212,18.8,4214017023,213,1.7,,,,,,,,,,49bajqj50h6lrbk4gt30eeodl,L. Wilms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101275,488,1,2,55,12,6bl19flj1eggw2gw7sya19bof,1,35.7,32.3,2023-04-23T14:42:13.729Z,2023-04-23T14:42:17Z,4214017475,141,65.9,4214017479,213,1.4,4214017477,212,23.1,4214017471,56,Back,4214017473,140,38.7,,,,,,,,,,eyx4psuhprqtodl08iimdwb11,K. Hendrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101371,489,1,2,55,16,6bl19flj1eggw2gw7sya19bof,1,43.8,69.3,2023-04-23T14:42:17.824Z,2023-04-23T14:42:22Z,4214017973,56,Left,4214017979,212,24.7,4214017981,213,0.9,4214017975,140,58.8,4214017977,141,97.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101417,490,1,2,55,20,6bl19flj1eggw2gw7sya19bof,0,62.7,96.5,2023-04-23T14:42:21.841Z,2023-04-23T14:42:23Z,4214018217,140,75.5,4214018221,212,22.5,4214018215,56,Center,4214018219,141,69.9,4214018223,213,5.4,4214018213,155,,,,,,,,cbofbntctfuhr1vqpn7eywt05,F. Rauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101471,465,1,2,55,22,5rurqie3qt1qav9ir5mkqinn,1,24.2,39.7,2023-04-23T14:42:23.752Z,2023-04-23T14:42:25Z,4214018553,56,Back,4214018561,213,1.4,4214018559,212,16.2,4214018549,3,,4214018555,140,27.1,4214018557,141,63.1,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
