id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494920811,416,1,2,52,29,1pse9ta7a45pi2w2grjim70ge,1,64.7,32.9,2023-01-03T21:10:08.046Z,2023-01-04T03:44:01Z,3964994637,141,6.2,3964994635,140,61.5,3965072013,178,,3964994639,212,18.5,3964994633,56,Right,3964994641,213,4.5,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920819,417,1,2,52,32,1pse9ta7a45pi2w2grjim70ge,1,60.3,7.6,2023-01-03T21:10:10.535Z,2023-01-04T03:44:04Z,3964994689,212,11.4,3964994683,56,Center,3965072021,178,,3964994691,213,2.0,3964994685,140,55.4,3964994687,141,22.5,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920831,418,1,2,52,34,1pse9ta7a45pi2w2grjim70ge,1,54.8,26.7,2023-01-03T21:10:12.891Z,2023-01-04T03:44:07Z,3964994755,56,Center,3964994757,140,56.3,3964994763,213,1.2,3965072029,178,,3964994761,212,4.9,3964994759,141,33.5,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920859,419,1,2,52,36,1pse9ta7a45pi2w2grjim70ge,1,57,34,2023-01-03T21:10:14.824Z,2023-01-04T03:44:11Z,3964994927,212,9.2,3965072045,178,,3964994925,141,38.0,3964994923,140,65.4,3964994921,56,Center,3964994929,213,0.3,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920863,420,1,2,52,41,1pse9ta7a45pi2w2grjim70ge,0,66.6,65.6,2023-01-03T21:10:20.258Z,2023-01-04T03:44:14Z,3965072053,178,,3964994949,212,8.3,3964994943,56,Center,3964994951,213,0.3,3964994945,140,74.1,3964994947,141,69.3,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920871,558,8,2,52,42,6eqit8ye8aomdsrrq0hk3v7gh,1,28.8,30.2,2023-01-03T21:10:20.743Z,2023-01-04T03:46:01Z,3965056717,385,,3965072373,178,,3964994991,56,Back,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920879,421,1,2,52,42,1pse9ta7a45pi2w2grjim70ge,1,72.4,66.7,2023-01-03T21:10:21.442Z,2023-01-04T03:46:07Z,3964995033,141,81.1,3964995029,56,Left,3964995031,140,75.6,3965072389,178,,3964995035,212,10.4,3964995037,213,1.2,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920881,422,3,2,52,46,1pse9ta7a45pi2w2grjim70ge,0,78.7,81.2,2023-01-03T21:10:24.542Z,2023-01-04T03:46:12Z,3964995137,233,559,3965072397,178,,3964995043,286,,3965056719,465,,3964995041,56,Left,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920891,559,7,2,52,46,6eqit8ye8aomdsrrq0hk3v7gh,1,21.3,18.8,2023-01-03T21:10:24.626Z,2023-01-04T03:46:15Z,3964995095,285,,3964995129,233,422,3965056721,385,,3965072409,178,,3964995093,56,Back,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920895,560,49,2,52,49,6eqit8ye8aomdsrrq0hk3v7gh,1,18.5,1.1,2023-01-03T21:10:27.631Z,2023-01-04T03:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920913,561,1,2,52,51,6eqit8ye8aomdsrrq0hk3v7gh,1,22,3.1,2023-01-03T21:10:29.510Z,2023-01-04T03:46:23Z,3964995213,140,27.9,3964995219,213,0.8,3965072433,178,,3964995211,56,Back,3964995217,212,8.7,3964995215,141,12.1,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920951,562,1,2,52,51,6eqit8ye8aomdsrrq0hk3v7gh,1,27.9,12.1,2023-01-03T21:10:30.374Z,2023-01-04T03:46:25Z,3964995445,213,5.6,3964995439,140,35.3,3964995441,141,2.0,3964995437,56,Back,3965072441,178,,3964995443,212,10.4,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920953,563,1,2,52,58,6eqit8ye8aomdsrrq0hk3v7gh,0,66.9,16.6,2023-01-03T21:10:36.792Z,2023-01-04T03:46:29Z,3964995453,141,25.7,3964995449,56,Center,3964995457,213,0.5,3964995455,212,12.0,3965072449,178,,3964995451,140,76.7,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920961,423,49,2,52,59,1pse9ta7a45pi2w2grjim70ge,1,22.9,72.4,2023-01-03T21:10:37.668Z,2023-01-04T03:46:31Z,,,,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920971,424,1,2,52,59,1pse9ta7a45pi2w2grjim70ge,1,22.9,72.4,2023-01-03T21:10:37.744Z,2023-01-04T03:46:36Z,3964995549,212,10.8,3964995543,56,Back,3964995551,213,5.8,3965072467,178,,3964995547,141,65.6,3964995545,140,32.2,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920993,425,1,2,53,1,1pse9ta7a45pi2w2grjim70ge,1,33.9,66.9,2023-01-03T21:10:40.466Z,2023-01-04T03:46:39Z,3964995647,56,Back,3964995655,213,1.3,3965072487,178,,3964995651,141,92.5,3964995649,140,39.1,3964995653,212,18.2,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494920995,426,1,2,53,6,1pse9ta7a45pi2w2grjim70ge,1,42.1,84.9,2023-01-03T21:10:45.465Z,2023-01-04T03:46:44Z,3964995667,212,8.8,3964995665,141,73.5,3964995661,56,Back,3965072499,178,,3964995663,140,38.1,3964995669,213,4.2,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921005,427,1,2,53,7,1pse9ta7a45pi2w2grjim70ge,1,38.1,73.5,2023-01-03T21:10:46.470Z,2023-01-04T03:46:48Z,3964995725,140,44.0,3964995727,141,78.4,3965072509,178,,3964995731,213,0.5,3964995729,212,7.0,3964995723,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921025,428,1,2,53,10,1pse9ta7a45pi2w2grjim70ge,1,49.4,80.7,2023-01-03T21:10:49.018Z,2023-01-04T03:46:51Z,3964995821,140,53.0,3964995827,213,1.2,3964995825,212,10.8,3964995823,141,95.5,3965072521,178,,3964995819,56,Left,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921037,429,1,2,53,13,1pse9ta7a45pi2w2grjim70ge,1,46.6,92.9,2023-01-03T21:10:51.952Z,2023-01-04T03:46:55Z,3964995891,213,3.2,3964995887,141,92.2,3964995885,140,30.6,3964995883,56,Back,3964995889,212,16.8,3965072531,178,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921055,430,1,2,53,17,1pse9ta7a45pi2w2grjim70ge,1,29.6,89.6,2023-01-03T21:10:55.516Z,2023-01-04T03:46:57Z,3964995983,212,12.2,3964995979,140,28.3,3964995977,56,Back,3964995985,213,4.6,3965072543,178,,3964995981,141,71.8,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921065,431,1,2,53,20,1pse9ta7a45pi2w2grjim70ge,1,31.7,70.5,2023-01-03T21:10:58.821Z,2023-01-04T03:47:00Z,3964996049,213,0.4,3964996043,140,43.6,3965072561,178,,3964996041,56,Back,3964996045,141,77.5,3964996047,212,13.4,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921097,432,1,2,53,23,1pse9ta7a45pi2w2grjim70ge,1,45.7,73.8,2023-01-03T21:11:01.861Z,2023-01-04T03:47:04Z,3964996227,155,,3964996241,1,,3964996233,140,56.8,3964996239,213,5.0,3964996235,141,5.1,3965072569,178,,3964996237,212,48.1,3964996229,196,,33cny48k38nlo8pcx3i24ldqt,P. Billing,3964996231,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921115,433,1,2,53,29,1pse9ta7a45pi2w2grjim70ge,1,56.7,5.1,2023-01-03T21:11:07.625Z,2023-01-04T03:47:10Z,3964996307,212,23.8,3965072597,178,,3964996305,141,22.7,3964996301,56,Back,3964996309,213,2.6,3964996303,140,37.1,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921123,434,1,2,53,33,1pse9ta7a45pi2w2grjim70ge,1,36.7,25.5,2023-01-03T21:11:11.926Z,2023-01-04T03:47:13Z,3964996353,213,0.8,3964996349,141,33.6,3964996351,212,7.7,3965072603,178,,3964996345,56,Back,3964996347,140,41.8,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921153,435,1,2,53,34,1pse9ta7a45pi2w2grjim70ge,1,41.9,33.5,2023-01-03T21:11:13.024Z,2023-01-04T03:47:16Z,3964996479,140,30.8,3964996483,212,13.8,3964996481,141,22.5,3964996485,213,3.7,3964996477,56,Back,3965072611,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921173,436,1,2,53,37,1pse9ta7a45pi2w2grjim70ge,1,26.3,17.8,2023-01-03T21:11:16.308Z,2023-01-04T03:47:19Z,3964996623,212,28.1,3964996619,140,1.7,3965072629,178,,3964996621,141,34.2,3964996617,56,Back,3964996625,213,2.7,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921195,437,1,2,53,41,1pse9ta7a45pi2w2grjim70ge,0,1.7,34.2,2023-01-03T21:11:19.674Z,2023-01-04T03:47:24Z,3964996777,212,46.9,3964996775,141,33.8,3964996771,140,46.4,3964996767,56,Back,3964996781,1,,3964996765,157,,3964996779,213,6.3,3965072653,178,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921207,564,1,2,53,44,6eqit8ye8aomdsrrq0hk3v7gh,1,54.9,69.5,2023-01-03T21:11:22.755Z,2023-01-04T03:47:37Z,3964996841,141,42.2,3964996833,56,Center,3965072677,388,,3964996845,213,5.3,3964996843,212,22.2,3964996831,3,,3964996837,140,66.5,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921209,565,49,2,53,46,6eqit8ye8aomdsrrq0hk3v7gh,1,66.4,42.1,2023-01-03T21:11:25.316Z,2023-01-04T03:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921227,566,1,2,53,51,6eqit8ye8aomdsrrq0hk3v7gh,1,62,36.5,2023-01-03T21:11:30.079Z,2023-01-04T03:47:46Z,3965072693,178,,3964996973,213,1.2,3964996969,141,50.4,3964996965,56,Center,3964996971,212,10.1,3964996967,140,65.5,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921235,567,1,2,53,52,6eqit8ye8aomdsrrq0hk3v7gh,1,65.5,50.6,2023-01-03T21:11:30.727Z,2023-01-04T03:47:49Z,3964997017,56,Center,3964997021,141,56.3,3965072715,178,,3964997025,213,2.8,3964997023,212,13.1,3964997019,140,53.6,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921247,568,1,2,53,53,6eqit8ye8aomdsrrq0hk3v7gh,1,53.6,56.3,2023-01-03T21:11:32.241Z,2023-01-04T03:47:52Z,3964997087,56,Left,3964997097,212,18.6,3965072719,178,,3964997101,213,1.2,3964997093,141,81.6,3964997089,140,60.3,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921259,569,1,2,53,56,6eqit8ye8aomdsrrq0hk3v7gh,1,62.4,81.2,2023-01-03T21:11:35.198Z,2023-01-04T03:47:55Z,3964997157,212,7.1,3964997155,141,71.3,3964997151,56,Center,3965072747,178,,3964997153,140,64.4,3964997159,213,5.0,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494936157,922,43,2,53,58,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-03T21:11:36.829Z,2023-01-04T04:19:12Z,3965079791,399,148225,3965080137,144,83,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494936211,932,83,2,53,58,1pse9ta7a45pi2w2grjim70ge,1,38.7,31.5,2023-01-03T21:11:36.830Z,2023-01-04T04:19:15Z,3965080157,399,148225,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921273,570,1,2,53,58,6eqit8ye8aomdsrrq0hk3v7gh,1,65.2,73.4,2023-01-03T21:11:36.838Z,2023-01-04T03:47:59Z,3964997235,141,86.7,3964997237,212,9.3,3964997231,56,Left,3965072759,178,,3964997233,140,63.3,3964997239,213,1.8,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921275,571,1,2,54,0,6eqit8ye8aomdsrrq0hk3v7gh,1,63.3,86.7,2023-01-03T21:11:38.841Z,2023-01-04T03:48:02Z,3964997249,212,14.4,3964997243,56,Center,3964997251,213,4.8,3965072771,178,,3964997245,140,64.8,3964997247,141,65.7,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921283,572,1,2,54,1,6eqit8ye8aomdsrrq0hk3v7gh,1,64.8,66.2,2023-01-03T21:11:39.980Z,2023-01-04T03:48:06Z,3964997303,141,89.6,3965072783,178,,3964997299,56,Left,3964997301,140,62.2,3964997305,212,16.1,3964997307,213,1.7,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921297,573,1,2,54,3,6eqit8ye8aomdsrrq0hk3v7gh,1,62.7,91.1,2023-01-03T21:11:42.435Z,2023-01-04T03:48:09Z,3964997385,213,0.4,3964997377,56,Left,3965072787,178,,3964997381,141,96.5,3964997379,140,70.7,3964997383,212,9.2,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921305,574,1,2,54,5,6eqit8ye8aomdsrrq0hk3v7gh,1,70.7,96.5,2023-01-03T21:11:43.527Z,2023-01-04T03:48:17Z,3964997413,141,92.7,3964997411,140,62.8,3965072813,178,,3964997417,213,3.4,3964997415,212,8.7,3964997409,56,Left,,,,,,,e5eiuko5p1yms97xndrvcr0bu,A. Garnacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921315,575,1,2,54,8,6eqit8ye8aomdsrrq0hk3v7gh,1,64.8,91.8,2023-01-03T21:11:46.905Z,2023-01-04T03:48:39Z,3964997461,141,95.3,3965072883,178,,3964997459,140,68.9,3964997465,213,0.5,3964997463,212,4.9,3964997457,56,Left,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921339,576,1,2,54,9,6eqit8ye8aomdsrrq0hk3v7gh,1,68.9,95.3,2023-01-03T21:11:47.614Z,2023-01-04T03:48:42Z,3964997579,56,Left,3964997583,141,91.1,3965072901,178,,3964997585,212,7.4,3964997587,213,3.5,3964997581,140,62.4,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921359,577,1,2,54,11,6eqit8ye8aomdsrrq0hk3v7gh,1,62.8,86.7,2023-01-03T21:11:50.285Z,2023-01-04T03:48:44Z,3964997711,213,4.3,3964997703,56,Center,3964997709,212,17.0,3964997705,140,56.2,3964997707,141,63.8,3965072905,178,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921371,578,1,2,54,14,6eqit8ye8aomdsrrq0hk3v7gh,1,60.4,56.1,2023-01-03T21:11:52.955Z,2023-01-04T03:48:49Z,3964997769,141,57.6,3964997773,213,0.1,3965072929,178,,3964997767,140,70.3,3964997771,212,10.4,3964997765,56,Center,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921375,579,1,2,54,15,6eqit8ye8aomdsrrq0hk3v7gh,1,70.3,57.6,2023-01-03T21:11:53.779Z,2023-01-04T03:49:00Z,3964997807,1,,3964997797,56,Right,3964997805,213,5.0,3964997801,141,10.9,3965072951,178,,3964998555,155,,3964997803,212,33.4,3964997799,140,80.3,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921381,580,1,2,54,18,6eqit8ye8aomdsrrq0hk3v7gh,1,81.6,13,2023-01-03T21:11:57.259Z,2023-01-04T03:49:04Z,3964997841,212,9.8,3964997839,141,23.0,3964997843,213,2.4,3964997835,56,Center,3965072967,178,,3964997837,140,74.9,,,,,,,e1t5rgvs2hwnldts6vn8agzc9,A. Wan-Bissaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921391,581,1,2,54,20,6eqit8ye8aomdsrrq0hk3v7gh,1,75.1,22.9,2023-01-03T21:11:58.675Z,2023-01-04T04:29:48Z,3965072983,178,,3964997879,141,53.9,3965056737,224,,3964997883,213,0.8,3964997877,140,95.5,3965056739,20,,3964997881,212,30.1,3964998257,210,13,6nb8hub5usi3iasywa2fjf1lh,Casemiro,3964997873,155,,3964998259,154,,3964997875,56,3964997871,2,,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921397,582,44,2,54,21,6eqit8ye8aomdsrrq0hk3v7gh,1,95.6,54.2,2023-01-03T21:12:00.221Z,2023-01-04T04:29:48Z,3964997905,286,,3964997903,56,Center,3964997925,233,438,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921393,438,44,2,54,21,1pse9ta7a45pi2w2grjim70ge,0,4.4,45.8,2023-01-03T21:12:00.222Z,2023-01-04T03:49:12Z,3964997887,56,Back,3964997931,233,582,3964997889,285,,,,,,,,,,,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921399,583,13,2,54,21,6eqit8ye8aomdsrrq0hk3v7gh,1,95.5,53.9,2023-01-03T21:12:00.297Z,2023-01-04T04:29:49Z,3964998265,154,,3964998275,230,99.3,3964998101,328,,3964997913,56,Center,3964997911,16,,3965073013,388,,3965056745,73,,3964997909,22,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,3964999209,214,,3964998273,103,6.9,3964998097,15,3964998263,29,,,,3964998271,102,59.8,3964998267,55,,3964998277,231,52.0,,,,,,,,,,,,,,,581,,,,
2494921401,439,5,2,54,25,1pse9ta7a45pi2w2grjim70ge,1,-0.9,40.2,2023-01-03T21:12:03.500Z,2023-01-04T03:49:20Z,3964997955,233,584,3964997923,346,,3964997921,56,Back,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921403,584,5,2,54,25,6eqit8ye8aomdsrrq0hk3v7gh,0,100.9,59.8,2023-01-03T21:12:03.500Z,2023-01-04T03:49:19Z,3964997937,56,Center,3964997959,233,439,3964997939,346,,,,,,,,,,,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921519,440,27,2,55,1,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-03T21:12:39.489Z,2023-01-04T03:49:55Z,3964999027,233,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921565,585,27,2,55,1,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-01-03T21:12:39.489Z,2023-01-04T03:49:54Z,3964998833,53,3ikhefktnj44ys7rqjzr5q09h,3964998831,41,Injury,3964999019,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921861,441,28,2,55,48,1pse9ta7a45pi2w2grjim70ge,1,0,0,2023-01-03T21:13:27.069Z,2023-01-04T03:49:57Z,3965000389,55,440,3965000421,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921841,586,28,2,55,48,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2023-01-03T21:13:27.069Z,2023-01-04T03:49:57Z,3965000273,55,585,3965000395,233,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921945,442,1,2,56,7,1pse9ta7a45pi2w2grjim70ge,1,3.3,49.8,2023-01-03T21:13:45.595Z,2023-01-04T03:50:11Z,3965000883,56,Back,3965000889,212,6.8,3965000891,213,1.3,3965000881,124,,3965000895,237,,3965000885,140,5.0,3965000887,141,59.5,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921979,443,1,2,56,8,1pse9ta7a45pi2w2grjim70ge,1,4.3,59.6,2023-01-03T21:13:47.211Z,2023-01-04T03:50:20Z,3965001095,141,33.4,3965001097,212,18.1,3965073237,178,,3965001091,56,Back,3965001093,140,7.5,3965001099,213,4.9,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494921999,444,1,2,56,17,1pse9ta7a45pi2w2grjim70ge,0,31.7,34.2,2023-01-03T21:13:55.597Z,2023-01-04T03:50:25Z,3965001221,1,,3965001217,213,0.2,3965001209,141,54.2,3965001199,155,,3965073255,178,,3965001201,56,Center,3965001213,212,60.4,3965001205,140,87.7,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494922005,587,52,2,56,21,6eqit8ye8aomdsrrq0hk3v7gh,1,13.2,44.5,2023-01-03T21:13:59.828Z,2023-01-04T03:50:30Z,3965073263,178,,3965056749,377,,,,,,,,,,,,,,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494922055,588,1,2,56,27,6eqit8ye8aomdsrrq0hk3v7gh,1,14.8,43.3,2023-01-03T21:14:06.230Z,2023-01-04T03:50:33Z,3965001481,140,39.0,3965001491,213,5.8,3965001477,123,,3965001485,141,23.8,3965001519,287,,3965001489,212,28.7,3965073277,178,,3965001479,56,Back,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494922093,589,1,2,56,30,6eqit8ye8aomdsrrq0hk3v7gh,0,40.5,16.9,2023-01-03T21:14:09.418Z,2023-01-04T03:50:37Z,3965001681,141,13.7,3965001687,1,,3965001677,56,Right,3965001685,213,6.2,3965073285,178,,3965001683,212,47.7,3965001679,140,85.9,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
