id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2496808791,642,49,2,71,45,hzqh7z0mdl3v7gwete66syxp,1,69.5,12.7,2023-01-12T21:31:28.235Z,2023-01-13T04:43:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808499,630,1,2,71,48,hzqh7z0mdl3v7gwete66syxp,1,68.8,11.5,2023-01-12T21:31:31.134Z,2023-01-13T04:43:33Z,3974984205,178,,3974904901,141,18.4,3974904903,212,11.6,3974904897,56,Right,3974904905,213,2.7,3974904899,140,58.7,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808507,631,1,2,71,50,hzqh7z0mdl3v7gwete66syxp,1,58.7,18.4,2023-01-12T21:31:33.079Z,2023-01-13T04:43:37Z,3974984229,178,,3974904951,141,25.4,3974904953,212,10.3,3974904955,213,0.5,3974904947,56,Center,3974904949,140,67.4,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808521,632,1,2,71,51,hzqh7z0mdl3v7gwete66syxp,1,67.4,25.4,2023-01-12T21:31:33.623Z,2023-01-13T04:43:42Z,3974984257,178,,3974905011,56,Center,3974905013,140,52.8,3974905015,141,54.2,3974905019,213,2.2,3974905017,212,24.9,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808531,633,1,2,71,54,hzqh7z0mdl3v7gwete66syxp,1,52.9,54.9,2023-01-12T21:31:36.886Z,2023-01-13T04:43:45Z,3974905051,56,Left,3974905053,140,62.6,3974905055,141,81.8,3974905059,213,1.1,3974984291,178,,3974905057,212,20.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808533,634,1,2,71,59,hzqh7z0mdl3v7gwete66syxp,1,70.9,78.9,2023-01-12T21:31:41.893Z,2023-01-13T04:43:48Z,3974905079,213,4.9,3974905075,141,54.5,3974905077,212,17.1,3974984313,178,,3974905071,56,Center,3974905073,140,74.7,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808537,635,1,2,72,1,hzqh7z0mdl3v7gwete66syxp,1,74,53.1,2023-01-12T21:31:43.455Z,2023-01-13T04:43:52Z,3974905103,212,9.0,3974905097,56,Center,3974905099,140,70.2,3974905101,141,41.2,3974905105,213,4.3,3974984343,178,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808543,636,1,2,72,2,hzqh7z0mdl3v7gwete66syxp,1,70.2,41.2,2023-01-12T21:31:45.085Z,2023-01-13T04:43:55Z,3974905131,141,12.1,3974984349,178,,3974905133,212,23.2,3974905127,56,Right,3974905135,213,5.3,3974905129,140,81.7,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808547,637,1,2,72,4,hzqh7z0mdl3v7gwete66syxp,1,81.7,12.1,2023-01-12T21:31:46.872Z,2023-01-13T04:43:58Z,3974905155,140,75.5,3974905159,212,6.6,3974984361,178,,3974905157,141,10.9,3974905161,213,3.3,3974905153,56,Right,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808571,638,1,2,72,6,hzqh7z0mdl3v7gwete66syxp,1,75.5,10.9,2023-01-12T21:31:49.200Z,2023-01-13T04:44:10Z,3974905297,213,1.0,3974905997,22,,3974905285,2,,3974905299,1,,3974951883,224,,3974905293,141,57.0,3974905993,210,16,3974905995,154,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,3974905287,155,,3974905289,56,3974951885,20,3974984387,178,3974905295,212,3974905291,140,94.9,,,,,,,,,,,,,,37.4,,,,Center,,,1
2496808577,639,16,2,72,8,hzqh7z0mdl3v7gwete66syxp,1,94.8,56.3,2023-01-12T21:31:51.417Z,2023-01-13T04:44:11Z,3974906011,103,15.2,3974905321,61,,3974906015,230,95.2,3974905527,375,72:08.713,3974905323,56,Center,3974906013,214,,3974951919,396,52.7,3974984423,388,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3974905319,22,,3974906009,102,3974905523,374,3974906003,154,3974905521,328,3974951917,395,95.8,3974905517,15,3974906005,55,3974905999,76,3974906001,29,,3974906017,231,52.7,,,638,,2023-01-12 21:31:51.147,52.5,,,
2496808721,694,1,2,73,22,9q0arba2kbnywth8bkxlhgmdr,1,49.9,49.7,2023-01-12T21:33:05.088Z,2023-01-14T17:54:22Z,3974906107,141,51.3,3974906111,213,3.0,3974906109,212,11.5,3974906105,140,39.0,3974906113,279,G,3974984485,178,,3974906103,56,Back,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497420389,1553,1,2,73,25,9q0arba2kbnywth8bkxlhgmdr,1,39.4,49.3,2023-01-12T21:33:08.282Z,2023-01-19T18:25:57Z,3978153387,56,Back,3978153389,140,40.6,3978153395,213,1.4,3984887727,178,,3978153393,212,9.7,3978153391,141,63.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497420427,1554,1,2,73,26,9q0arba2kbnywth8bkxlhgmdr,1,40.6,63.4,2023-01-12T21:33:08.783Z,2023-01-19T18:25:58Z,3978153631,212,8.9,3978153633,213,5.5,3984887745,178,,3978153627,140,46.4,3978153629,141,53.9,3978153625,56,Back,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497420503,1555,1,2,73,27,9q0arba2kbnywth8bkxlhgmdr,1,46.4,53.9,2023-01-12T21:33:10.031Z,2023-01-19T18:26:01Z,3978154009,213,2.5,3978154005,141,64.8,3978154007,212,12.0,3984887787,178,,3978154001,56,Back,3978154003,140,37.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497421055,1556,1,2,73,29,9q0arba2kbnywth8bkxlhgmdr,1,37.4,64.8,2023-01-12T21:33:11.777Z,2023-01-19T18:26:05Z,3984887815,178,,3978157193,56,Back,3978157201,213,5.6,3978157197,141,52.7,3978157199,212,13.8,3978157195,140,48.0,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809161,683,43,2,73,32,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-01-12T21:33:14.771Z,2023-01-14T17:56:06Z,3974908349,285,0,3974908347,56,Back,3974908407,233,709,3978156119,144,45,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809111,709,43,2,73,32,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T21:33:14.771Z,2023-01-14T17:56:08Z,3978156183,144,3,3974908095,286,0,3974908093,56,Center,3974952405,464,0,3974984703,178,0,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808729,695,1,2,73,33,9q0arba2kbnywth8bkxlhgmdr,1,63.1,53.6,2023-01-12T21:33:15.750Z,2023-01-13T04:44:56Z,3974906145,141,46.3,3974906149,213,5.8,3974906147,212,10.3,3974984729,178,,3974906141,56,Center,3974906143,140,71.7,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808735,696,1,2,73,34,9q0arba2kbnywth8bkxlhgmdr,1,71.7,46.3,2023-01-12T21:33:16.774Z,2023-01-13T04:45:01Z,3974906187,212,5.1,3974984753,178,,3974906185,141,53.7,3974906189,213,1.7,3974906183,140,71.1,3974906181,56,Center,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808741,697,1,2,73,34,9q0arba2kbnywth8bkxlhgmdr,1,69.9,54.4,2023-01-12T21:33:17.132Z,2023-01-13T04:45:07Z,3974906209,56,Center,3974906213,141,31.8,3974984777,178,,3974906211,140,64.4,3974906217,213,4.4,3974906215,212,16.4,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808749,698,1,2,73,36,9q0arba2kbnywth8bkxlhgmdr,0,66.8,35.9,2023-01-12T21:33:18.841Z,2023-01-13T04:45:10Z,3974906249,56,Center,3974984797,178,,3974906257,213,6.2,3974906255,212,36.2,3974906259,1,,3974906253,141,30.5,3974906251,140,100.0,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808755,641,5,2,73,39,hzqh7z0mdl3v7gwete66syxp,1,-1,67.8,2023-01-12T21:33:21.827Z,2023-01-13T04:45:12Z,3974906283,56,Back,3974906291,233,699,3974906285,346,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808753,699,5,2,73,39,9q0arba2kbnywth8bkxlhgmdr,0,101,32.2,2023-01-12T21:33:21.827Z,2023-01-13T04:45:13Z,3974906277,56,Center,3974906323,233,641,3974906279,346,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808825,643,1,2,73,57,hzqh7z0mdl3v7gwete66syxp,1,3.7,50,2023-01-12T21:33:39.624Z,2023-01-13T04:45:14Z,3974906621,237,,3974906617,213,0.8,3974906615,212,16.1,3974906613,141,66.3,3974906609,56,Back,3974906611,140,14.8,3974906607,124,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808835,644,1,2,74,0,hzqh7z0mdl3v7gwete66syxp,1,17.3,66.8,2023-01-12T21:33:42.763Z,2023-01-13T04:45:22Z,3974906657,141,31.0,3974984883,178,,3974906655,140,18.9,3974906659,212,24.4,3974906653,56,Back,3974906661,213,4.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808845,645,1,2,74,3,hzqh7z0mdl3v7gwete66syxp,1,19,30.7,2023-01-12T21:33:46.284Z,2023-01-13T04:45:26Z,3974906719,212,12.4,3974906715,140,28.7,3974906721,213,0.6,3974906713,56,Back,3974984929,178,,3974906717,141,41.2,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808847,646,1,2,74,5,hzqh7z0mdl3v7gwete66syxp,1,28.7,41.2,2023-01-12T21:33:47.909Z,2023-01-13T04:45:29Z,3974906729,141,31.3,3974906725,56,Back,3974906727,140,21.7,3974984965,178,,3974906733,213,3.9,3974906731,212,10.0,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808851,647,1,2,74,6,hzqh7z0mdl3v7gwete66syxp,1,21.7,31.3,2023-01-12T21:33:49.347Z,2023-01-13T04:45:34Z,3974906781,56,Back,3974906789,213,0.0,3974906785,141,31.7,3974985043,178,,3974906787,212,21.0,3974906783,140,41.7,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808853,648,1,2,74,9,hzqh7z0mdl3v7gwete66syxp,1,41.8,30.1,2023-01-12T21:33:51.680Z,2023-01-13T04:45:43Z,3974985151,178,,3974906799,140,72.5,3974906801,141,9.4,3974906803,212,35.2,3974906797,56,Right,3974906805,213,5.9,3974906807,1,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808857,649,3,2,74,14,hzqh7z0mdl3v7gwete66syxp,0,74.3,21.7,2023-01-12T21:33:56.731Z,2023-01-13T04:45:47Z,3974906811,56,Center,3974906813,286,,3974985229,178,,3974952409,464,,3974906815,211,,,,,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808855,700,49,2,74,15,9q0arba2kbnywth8bkxlhgmdr,1,22.4,71.9,2023-01-12T21:33:58.295Z,2023-01-13T04:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808859,701,1,2,74,16,9q0arba2kbnywth8bkxlhgmdr,1,12.7,76.2,2023-01-12T21:33:58.925Z,2023-01-13T04:45:56Z,3974906845,213,1.1,3974985393,178,,3974906837,141,92.4,3974906841,212,12.5,3974906831,56,Back,3974906833,140,18.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808863,702,1,2,74,17,9q0arba2kbnywth8bkxlhgmdr,1,18.4,92.4,2023-01-12T21:34:00.366Z,2023-01-13T04:45:59Z,3974985453,178,,3974906869,141,82.2,3974906865,56,Back,3974906871,212,14.0,3974906873,213,3.7,3974906867,140,6.8,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808867,703,1,2,74,20,9q0arba2kbnywth8bkxlhgmdr,1,7.4,80.6,2023-01-12T21:34:02.567Z,2023-01-13T04:46:03Z,3974906891,56,Back,3974985481,178,,3974906901,1,,3974906893,140,38.5,3974906889,155,,3974906899,213,0.2,3974906895,141,89.4,3974906897,212,33.2,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808877,704,1,2,74,23,9q0arba2kbnywth8bkxlhgmdr,1,38,90.5,2023-01-12T21:34:05.925Z,2023-01-13T04:46:12Z,3974906943,141,86.9,3974906941,140,32.0,3974906947,213,3.5,3974985531,178,,3974906939,56,Back,3974906945,212,6.8,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808879,705,61,2,74,25,9q0arba2kbnywth8bkxlhgmdr,0,44.9,86.9,2023-01-12T21:34:07.856Z,2023-01-13T04:46:19Z,3974906951,56,Back,3974985693,178,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808881,650,1,2,74,26,hzqh7z0mdl3v7gwete66syxp,0,48.2,8.9,2023-01-12T21:34:09.041Z,2023-01-13T04:46:24Z,3974906953,157,,3974906963,213,1.1,3974985729,178,,3974906961,212,6.0,3974906957,140,50.8,3974906955,56,Right,3974906965,1,,3974906959,141,16.7,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808891,651,61,2,74,26,hzqh7z0mdl3v7gwete66syxp,1,51,16.3,2023-01-12T21:34:09.153Z,2023-01-13T04:47:14Z,3974906989,56,Right,3974986117,178,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808885,706,61,2,74,28,9q0arba2kbnywth8bkxlhgmdr,1,51.8,87.5,2023-01-12T21:34:10.608Z,2023-01-13T04:46:39Z,3974906979,56,Left,3974985831,178,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808905,653,1,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,47.1,12.5,2023-01-12T21:34:10.628Z,2023-01-13T04:47:43Z,3974907037,140,54.9,3974907043,213,6.2,3974907039,141,11.9,3974907035,56,Right,3974986345,178,,3974907041,212,8.2,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808899,652,49,2,74,28,hzqh7z0mdl3v7gwete66syxp,1,47.1,12.5,2023-01-12T21:34:10.641Z,2023-01-13T04:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808907,654,1,2,74,29,hzqh7z0mdl3v7gwete66syxp,1,54.9,11.8,2023-01-12T21:34:11.986Z,2023-01-13T04:47:47Z,3974986373,178,,3974907057,212,6.3,3974907055,141,20.9,3974907059,213,1.8,3974907053,140,53.6,3974907051,56,Right,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808915,655,1,2,74,30,hzqh7z0mdl3v7gwete66syxp,1,53.6,20.3,2023-01-12T21:34:12.945Z,2023-01-13T04:47:50Z,3974907083,140,55.4,3974986391,178,,3974907081,56,Right,3974907087,212,7.0,3974907089,213,5.0,3974907085,141,10.4,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808919,656,1,2,74,32,hzqh7z0mdl3v7gwete66syxp,1,55.4,10.4,2023-01-12T21:34:14.663Z,2023-01-13T04:47:54Z,3974907111,212,7.1,3974907107,140,60.6,3974907109,141,3.7,3974907105,56,Right,3974907113,213,5.6,3974986417,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808927,657,1,2,74,33,hzqh7z0mdl3v7gwete66syxp,1,60.6,3.7,2023-01-12T21:34:15.460Z,2023-01-13T04:48:02Z,3974907151,140,58.6,3974986461,178,,3974907153,141,9.8,3974907155,212,4.6,3974907149,56,Right,3974907157,213,2.0,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808931,658,1,2,74,33,hzqh7z0mdl3v7gwete66syxp,1,58.6,9.8,2023-01-12T21:34:16.149Z,2023-01-13T04:48:08Z,3974907169,141,3.7,3974907165,56,Right,3974907171,212,4.6,3974907173,213,5.2,3974907167,140,60.5,3974986501,178,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808935,659,1,2,74,34,hzqh7z0mdl3v7gwete66syxp,1,60.5,3.7,2023-01-12T21:34:16.873Z,2023-01-13T05:47:48Z,3974986531,178,,3974907187,141,5.0,3974907181,56,Back,3974907191,212,14.3,3974907183,140,46.9,3974907193,213,3.1,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808947,660,1,2,74,36,hzqh7z0mdl3v7gwete66syxp,1,46.9,5,2023-01-12T21:34:18.742Z,2023-01-13T04:48:15Z,3974907243,141,37.6,3974907251,213,2.0,3974986543,178,,3974907235,56,Back,3974907239,140,38.1,3974907247,212,24.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808957,661,1,2,74,39,hzqh7z0mdl3v7gwete66syxp,1,37.3,44.5,2023-01-12T21:34:22.139Z,2023-01-13T04:48:18Z,3974907299,213,1.0,3974907295,212,17.8,3974907287,140,45.8,3974907281,56,Back,3974907291,141,67.2,3974986553,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808967,662,1,2,74,42,hzqh7z0mdl3v7gwete66syxp,1,46,67.8,2023-01-12T21:34:24.774Z,2023-01-13T04:48:20Z,3974907343,213,0.6,3974907341,212,16.8,3974986577,178,,3974907337,140,59.4,3974907339,141,81.3,3974907335,56,Left,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808979,663,1,2,74,43,hzqh7z0mdl3v7gwete66syxp,1,59.4,81.3,2023-01-12T21:34:25.587Z,2023-01-13T04:48:24Z,3974986605,178,,3974907387,140,53.7,3974907393,213,4.1,3974907385,56,Center,3974907389,141,69.2,3974907391,212,10.2,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496808997,664,1,2,74,45,hzqh7z0mdl3v7gwete66syxp,1,53.7,69.2,2023-01-12T21:34:27.507Z,2023-01-13T04:48:28Z,3974986637,178,,3974907481,212,18.7,3974907483,213,1.1,3974907477,140,62.2,3974907475,56,Left,3974907479,141,93.3,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809005,665,1,2,74,52,hzqh7z0mdl3v7gwete66syxp,1,67,89.4,2023-01-12T21:34:34.784Z,2023-01-13T04:48:33Z,3974907515,56,Left,3974907519,141,86.4,3974907523,213,3.3,3974907521,212,10.0,3974986663,178,,3974907517,140,57.7,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809007,666,4,2,74,54,hzqh7z0mdl3v7gwete66syxp,1,59.8,84.4,2023-01-12T21:34:36.596Z,2023-01-13T04:48:41Z,3974907531,152,,3974907533,265,,3974907527,13,,3974907535,286,,3974907529,56,Left,3974907569,233,707,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809009,707,4,2,74,54,9q0arba2kbnywth8bkxlhgmdr,0,40.2,15.6,2023-01-12T21:34:36.597Z,2023-01-13T04:48:41Z,3974907589,233,666,3974907541,56,Back,3974907553,285,,3974986691,178,,3974907539,13,,3974907549,265,,3974907545,152,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809029,708,17,2,75,2,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2023-01-12T21:34:45.273Z,2023-01-13T04:29:20Z,3974907645,392,,3974907643,31,,3974907647,13,243,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809077,667,1,2,75,28,hzqh7z0mdl3v7gwete66syxp,1,57.6,89,2023-01-12T21:35:11.205Z,2023-01-13T04:29:26Z,3974907907,56,Back,3974907911,141,78.5,3974907913,212,15.3,3974907905,152,,3974907909,140,44.7,3974907915,213,3.6,3974907903,5,,3974976055,178,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809085,668,1,2,75,31,hzqh7z0mdl3v7gwete66syxp,1,44.7,78.5,2023-01-12T21:35:14.102Z,2023-01-13T04:29:47Z,3974907943,212,29.4,3974907941,141,35.2,3974976229,178,,3974907937,56,Back,3974907945,213,4.7,3974907939,140,44.2,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809093,669,1,2,75,35,hzqh7z0mdl3v7gwete66syxp,1,52.6,30.1,2023-01-12T21:35:17.724Z,2023-01-13T04:30:01Z,3974907987,56,Right,3974976339,178,,3974907989,140,64.4,3974907995,213,5.3,3974907993,212,21.1,3974907991,141,5.0,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809097,670,1,2,75,37,hzqh7z0mdl3v7gwete66syxp,1,64.4,5,2023-01-12T21:35:20.391Z,2023-01-13T04:30:07Z,3974976403,178,,3974908017,212,8.6,3974908019,213,3.1,3974908015,141,5.0,3974908013,140,56.2,3974908011,56,Right,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809101,671,1,2,75,39,hzqh7z0mdl3v7gwete66syxp,1,56.2,5,2023-01-12T21:35:21.719Z,2023-01-13T04:30:37Z,3974908033,56,Center,3974976675,178,,3974908041,213,1.6,3974908037,141,30.4,3974908035,140,56.1,3974908039,212,17.3,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809109,672,1,2,75,40,hzqh7z0mdl3v7gwete66syxp,1,56.2,30.4,2023-01-12T21:35:23.256Z,2023-01-13T04:30:47Z,3974908081,56,Center,3974976767,178,,3974908083,140,55.5,3974908089,213,4.5,3974908085,141,25.7,3974908087,212,3.3,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496809113,673,1,2,75,42,hzqh7z0mdl3v7gwete66syxp,0,53.3,25.7,2023-01-12T21:35:24.471Z,2023-01-13T04:31:13Z,3974908129,286,,3974908105,213,2.1,3974908125,233,710,3974976893,178,,3974908099,140,52.2,3974908101,141,28.3,3974908123,236,,3974908103,212,2.1,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,3974908097,56,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
