id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/value
2503909593,539,1,2,53,22,b496gs285it6bheuikox6z9mj,1,30.3,81.2,2023-02-04T16:13:23.643Z,2023-02-04T21:17:01Z,4012181519,212,15.0,4012181515,140,40.9,4013408389,178,,4012181513,56,Back,4012181517,141,95.9,4012181521,213,0.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909683,540,1,2,53,24,b496gs285it6bheuikox6z9mj,1,40.9,95.9,2023-02-04T16:13:25.548Z,2023-02-04T21:17:04Z,4012181947,141,90.2,4012181951,213,3.5,4012181943,56,Back,4012181945,140,30.9,4013408585,178,,4012181949,212,11.2,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909783,541,1,2,53,27,b496gs285it6bheuikox6z9mj,1,32.8,90,2023-02-04T16:13:28.398Z,2023-02-04T21:17:08Z,4013408779,178,,4012182377,212,35.3,4012182369,155,,4012182373,140,61.2,4012182381,213,5.7,4012182371,56,Center,4012182383,1,,4012182375,141,62.3,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909879,542,1,2,53,29,b496gs285it6bheuikox6z9mj,1,61.2,62.3,2023-02-04T16:13:30.593Z,2023-02-04T21:17:17Z,4012182841,212,6.7,4012182837,140,57.7,4013409211,388,,4012182831,3,,4012182839,141,70.5,4012182843,213,2.2,4012182835,56,Center,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909917,543,1,2,53,31,b496gs285it6bheuikox6z9mj,1,59.9,69.9,2023-02-04T16:13:32.787Z,2023-02-04T21:17:24Z,4012182995,56,Center,4012183003,213,5.8,4012182999,141,63.3,4012182997,140,68.0,4012183001,212,9.6,4013409533,178,,,,,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503909941,544,1,2,53,33,b496gs285it6bheuikox6z9mj,1,68,63.3,2023-02-04T16:13:34.131Z,2023-02-04T21:17:28Z,4013409803,178,,4012183127,140,62.5,4012183123,56,Center,4012183143,213,3.2,4012183197,156,,4012183133,141,62.8,4012183137,212,5.8,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910093,545,1,2,53,34,b496gs285it6bheuikox6z9mj,1,64.4,60.7,2023-02-04T16:13:35.410Z,2023-02-04T21:17:35Z,4012183961,141,21.5,4012183957,56,Center,4012184997,210,15,4012183965,213,5.1,4013410121,178,,4012183959,140,73.9,4012183963,212,28.5,,,,l0qqn9tlgov91p5d1zzdupcl,E. Buendía,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2503910103,546,15,2,53,38,b496gs285it6bheuikox6z9mj,1,81,34.2,2023-02-04T16:13:39.196Z,2023-02-04T21:17:36Z,4012185041,121,,4012184003,56,Center,4012185059,147,49.5,4012185045,29,,4012185047,55,545,4012183999,22,,4012185053,103,17.1,4012185051,102,51.4,4jyrztlaueae7eg18kuvxa489,L. Bailey,4012185201,233,4012185055,215,,4012184001,18,4012185043,78,,4013410297,178,4012185057,146,479,,,98.4,4012184173,72,,,,,,,,,,,,,,,,,,,,,
2503910127,479,10,2,53,39,avxknfz4f6ob0rv9dbnxdzde0,1,2.4,50.3,2023-02-04T16:13:40.027Z,2023-02-04T21:17:38Z,4012184121,182,,4012184117,173,,4012184629,233,546,4013000645,378,,4012184119,178,,4012184123,56,Back,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910141,480,52,2,53,40,avxknfz4f6ob0rv9dbnxdzde0,1,2.4,50.3,2023-02-04T16:13:41.149Z,2023-02-04T21:17:56Z,4013000877,378,,4013411057,389,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910691,481,1,2,53,44,avxknfz4f6ob0rv9dbnxdzde0,1,5.6,49.9,2023-02-04T16:13:45.048Z,2023-02-04T21:18:06Z,4013105077,123,,4012186967,56,Back,4012186971,141,15.5,4012186975,213,5.3,4013411455,178,,4012188813,189,,4012186969,140,19.1,4012186973,212,27.4,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910705,482,1,2,53,51,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,4.8,2023-02-04T16:13:52.395Z,2023-02-04T21:18:20Z,4012189031,189,,4013106551,1,,4013106545,141,39.2,4013106541,155,,4013106549,213,0.8,4012187077,56,Center,4013106547,212,34.1,4013106543,140,68.0,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,4013412209,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910807,483,50,2,53,55,avxknfz4f6ob0rv9dbnxdzde0,1,74.4,60.4,2023-02-04T16:13:55.904Z,2023-02-04T21:18:44Z,4012187585,286,,4012187579,56,Center,4012187791,233,547,,,,,,,,,,,,,,,,51xwrb0qit04oz9x01p2gghjp,K. Ịheanachọ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910795,547,7,2,53,55,b496gs285it6bheuikox6z9mj,1,25.6,39.6,2023-02-04T16:13:56.677Z,2023-02-04T21:18:52Z,4013001341,384,,4012187653,233,483,4012187545,56,Back,4013413729,389,,4012187547,285,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503910817,548,49,2,53,58,b496gs285it6bheuikox6z9mj,1,7.6,42.8,2023-02-04T16:13:59.176Z,2023-02-04T21:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911587,549,1,2,53,59,b496gs285it6bheuikox6z9mj,1,8.8,44,2023-02-04T16:14:00.629Z,2023-02-04T21:19:04Z,4013414377,178,,4012191781,213,1.0,4012191773,56,Back,4012191777,141,72.2,4012191779,212,22.7,4012191775,140,20.3,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911483,484,27,2,54,10,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T16:14:11.550Z,2023-02-04T21:19:18Z,4012191913,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911599,550,27,2,54,10,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-04T16:14:11.550Z,2023-02-04T21:19:18Z,4012191879,233,484,4012191823,41,Injury,4012191825,53,7paw998ux29k7hx4t1g0wu85x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911849,485,28,2,54,22,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T16:14:22.883Z,2023-02-04T21:19:48Z,4012193067,55,484,4012193329,233,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911811,551,28,2,54,22,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-04T16:14:22.883Z,2023-02-04T21:19:49Z,4012193201,233,485,4012192925,55,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911839,552,68,2,54,27,b496gs285it6bheuikox6z9mj,1,0,0,2023-02-04T16:14:27.941Z,2023-02-04T21:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911869,486,68,2,54,27,avxknfz4f6ob0rv9dbnxdzde0,0,0,0,2023-02-04T16:14:28.703Z,2023-02-04T21:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062675,957,52,2,54,28,b496gs285it6bheuikox6z9mj,1,16.3,51.3,2023-02-04T16:14:29.386Z,2023-02-04T21:20:27Z,4013003081,377,,4013418479,178,,,,,,,,,,,,,,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503911969,553,1,2,54,30,b496gs285it6bheuikox6z9mj,1,14.6,52.5,2023-02-04T16:14:31.409Z,2023-02-04T21:20:40Z,4012193683,56,Back,4012193693,212,10.1,4013419215,178,,4012193685,140,22.3,4013003565,123,,4012193697,213,5.6,4012193689,141,43.7,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912003,554,1,2,54,37,b496gs285it6bheuikox6z9mj,1,22.3,43.7,2023-02-04T16:14:38.134Z,2023-02-04T21:20:44Z,4012193915,56,Back,4012193923,213,0.5,4012193919,141,50.3,4012193921,212,9.0,4012193917,140,29.7,4013419493,178,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912097,555,1,2,54,38,b496gs285it6bheuikox6z9mj,1,29.3,49.7,2023-02-04T16:14:39.029Z,2023-02-04T21:21:11Z,4012194365,56,Back,4012194373,213,6.1,4012194369,141,48.2,4012194371,212,6.9,4012194367,140,35.8,4013420911,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912149,556,1,2,54,39,b496gs285it6bheuikox6z9mj,0,37.1,49.1,2023-02-04T16:14:40.749Z,2023-02-04T21:21:15Z,4012194651,141,38.8,4012194645,56,Back,4012194655,212,9.2,4012194647,140,42.8,4013421083,178,,4012194657,213,5.4,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912139,487,8,2,54,40,avxknfz4f6ob0rv9dbnxdzde0,1,55.7,59.3,2023-02-04T16:14:41.202Z,2023-02-04T21:21:20Z,4013004177,383,,4012194601,56,Center,4013421419,178,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912159,488,49,2,54,41,avxknfz4f6ob0rv9dbnxdzde0,1,55.7,59.3,2023-02-04T16:14:41.967Z,2023-02-04T21:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912187,489,1,2,54,41,avxknfz4f6ob0rv9dbnxdzde0,1,55.7,59.3,2023-02-04T16:14:41.998Z,2023-02-04T21:21:28Z,4013421915,178,,4012194903,140,70.7,4012194907,212,15.8,4012194909,213,0.1,4012194901,56,Center,4012194905,141,61.4,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912249,490,1,2,54,43,avxknfz4f6ob0rv9dbnxdzde0,1,71.2,61.4,2023-02-04T16:14:44.842Z,2023-02-04T21:21:35Z,4012195207,213,5.1,4012195195,56,Center,4012195201,141,36.4,4012195205,212,18.7,4012195199,140,78.6,4013422201,178,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912289,491,1,2,54,45,avxknfz4f6ob0rv9dbnxdzde0,0,79.5,36.4,2023-02-04T16:14:46.174Z,2023-02-04T21:21:42Z,4012195419,141,44.9,4012195415,56,Center,4013422551,178,,4012195425,213,2.3,4012195417,140,74.3,4012195421,212,8.0,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912323,557,49,2,54,46,b496gs285it6bheuikox6z9mj,1,23.8,58.5,2023-02-04T16:14:47.232Z,2023-02-04T21:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912493,492,45,2,54,49,avxknfz4f6ob0rv9dbnxdzde0,0,64.4,23.1,2023-02-04T16:14:50.134Z,2023-02-04T21:21:54Z,4012196417,285,,4012196647,233,558,4012196411,56,Center,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912511,558,3,2,54,49,b496gs285it6bheuikox6z9mj,1,35.6,76.9,2023-02-04T16:14:50.134Z,2023-02-04T21:21:54Z,4012196587,286,,4012196567,233,492,4013423035,178,,4013004647,465,,4012196505,56,Back,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912591,559,1,2,54,51,b496gs285it6bheuikox6z9mj,1,37.3,76.1,2023-02-04T16:14:52.434Z,2023-02-04T21:21:59Z,4012197013,140,47.1,4012197017,212,11.9,4012197011,56,Back,4013423219,178,,4012197019,213,0.5,4012197015,141,84.9,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912603,560,4,2,54,52,b496gs285it6bheuikox6z9mj,1,46,85,2023-02-04T16:14:53.386Z,2023-02-04T21:22:04Z,4012197181,233,493,4012197075,56,Back,4012197079,152,,4012197083,286,,4012197071,13,,4012197081,265,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912611,493,4,2,54,52,avxknfz4f6ob0rv9dbnxdzde0,0,54,15,2023-02-04T16:14:53.387Z,2023-02-04T21:22:04Z,4012197115,265,,4013423381,178,,4012197317,233,560,4012197111,56,Right,4012197109,13,,4012197117,285,,4012197113,152,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503912839,494,17,2,55,1,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-02-04T16:15:02.016Z,2023-02-04T21:22:05Z,4012198297,13,243,4012198293,31,,4012198295,392,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913597,561,1,2,55,17,b496gs285it6bheuikox6z9mj,1,47.1,84.9,2023-02-04T16:15:18.428Z,2023-02-04T21:22:16Z,4012202579,212,14.8,4012202567,5,,4012202571,56,Back,4012202575,140,42.7,4012202649,189,,4013423959,178,,4012202581,213,4.4,4012202577,141,64.3,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,4012202569,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913695,562,1,2,55,22,b496gs285it6bheuikox6z9mj,1,43.3,60.4,2023-02-04T16:15:22.963Z,2023-02-04T21:22:23Z,4012203129,212,19.3,4012203125,140,40.6,4013424257,178,,4012203127,141,32.3,4012203123,56,Back,4012203131,213,4.6,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913801,563,1,2,55,26,b496gs285it6bheuikox6z9mj,1,43.9,31,2023-02-04T16:15:27.383Z,2023-02-04T21:22:28Z,4012203641,212,15.1,4012203637,141,11.9,4012203633,140,51.3,4013424493,178,,4012203631,56,Right,4012203643,213,5.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913911,564,1,2,55,29,b496gs285it6bheuikox6z9mj,1,51.3,11.9,2023-02-04T16:15:30.172Z,2023-02-04T21:22:30Z,4012204245,212,10.4,4012204241,140,60.4,4012204247,213,5.9,4012204243,141,5.9,4012204239,56,Right,4013424665,178,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503913929,565,1,2,55,30,b496gs285it6bheuikox6z9mj,1,56.7,6.8,2023-02-04T16:15:31.742Z,2023-02-04T21:22:34Z,4012204343,213,3.0,4012204335,56,Back,4012204339,141,10.5,4013424835,178,,4012204337,140,43.3,4012204341,212,14.3,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914011,566,1,2,55,32,b496gs285it6bheuikox6z9mj,1,43.3,10.5,2023-02-04T16:15:33.506Z,2023-02-04T21:22:39Z,4012204791,56,Back,4012204799,213,2.3,4012204795,141,24.4,4013425035,178,,4012204797,212,12.4,4012204793,140,35.6,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914405,567,1,2,55,35,b496gs285it6bheuikox6z9mj,1,35.9,28.3,2023-02-04T16:15:36.220Z,2023-02-04T21:22:41Z,4012206883,141,71.2,4012206879,56,Back,4012206887,213,1.7,4012206881,140,33.4,4013425101,178,,4012206885,212,29.3,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914501,568,1,2,55,46,b496gs285it6bheuikox6z9mj,1,75.5,94.9,2023-02-04T16:15:47.002Z,2023-02-04T21:22:53Z,4012207347,141,90.5,4012207343,56,Left,4013425631,178,,4012207349,212,16.2,4012207351,213,6.1,4012207345,140,90.7,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914547,569,1,2,55,48,b496gs285it6bheuikox6z9mj,0,97.8,87.5,2023-02-04T16:15:49.602Z,2023-02-04T21:22:57Z,4012207611,2,,4012207623,213,4.4,4013006225,225,,4013006229,387,,4013425861,178,,4012207619,141,51.9,4012207615,56,Center,4012207613,155,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,4012207617,140,4013006233,72,,4012207621,212,,,,,,,,90.3,25.5,,,,,,,,,,,,,,,,,,,,,,,,,
2503914623,495,12,2,55,50,avxknfz4f6ob0rv9dbnxdzde0,1,9.3,50,2023-02-04T16:15:50.897Z,2023-02-04T21:23:05Z,4012208061,56,Back,4012208073,212,28.9,4013426175,178,,4012208065,140,17.1,4012208103,15,,4012208075,213,5.0,4012208071,141,9.2,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914679,496,1,2,55,52,avxknfz4f6ob0rv9dbnxdzde0,1,17.1,9.2,2023-02-04T16:15:53.738Z,2023-02-04T21:23:09Z,4012208355,56,Back,4012208359,140,14.7,4013426403,388,,4012208363,141,21.0,4012208351,3,,4012208369,213,1.9,4012208365,212,8.4,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914687,497,49,2,55,54,avxknfz4f6ob0rv9dbnxdzde0,1,14.7,21,2023-02-04T16:15:54.939Z,2023-02-04T21:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914869,498,2,2,55,57,avxknfz4f6ob0rv9dbnxdzde0,1,29.9,27.7,2023-02-04T16:15:58.835Z,2023-02-04T21:23:22Z,4012209293,141,8.5,4013426981,178,,4012209289,56,Right,4012209287,7,51xwrb0qit04oz9x01p2gghjp,4012209291,140,57.6,,,,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503914925,570,55,2,55,57,b496gs285it6bheuikox6z9mj,1,44.7,74,2023-02-04T16:15:58.836Z,2023-02-04T21:23:22Z,4012216899,189,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915455,571,1,2,56,11,b496gs285it6bheuikox6z9mj,1,36.9,79.3,2023-02-04T16:16:12.589Z,2023-02-04T21:23:30Z,4012212375,212,2.0,4013427367,178,,4012212371,140,38.5,4012212367,241,,4012212369,56,Back,4012212373,141,80.8,4012212377,213,0.5,4012212365,5,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915651,572,1,2,56,13,b496gs285it6bheuikox6z9mj,1,41.2,74.8,2023-02-04T16:16:14.654Z,2023-02-04T21:23:40Z,4012213385,212,14.5,4012213381,140,38.6,4012213387,213,4.5,4012213379,56,Back,4012213383,141,53.8,4013427817,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503922105,603,1,2,56,16,b496gs285it6bheuikox6z9mj,1,38.3,49.2,2023-02-04T16:16:17.718Z,2023-02-04T21:23:53Z,4012246881,141,46.5,4013428241,178,,4012246877,56,Back,4012247151,189,,4012246885,213,5.9,4012246879,140,42.3,4012246883,212,4.6,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915845,573,1,2,56,19,b496gs285it6bheuikox6z9mj,1,43.6,36.2,2023-02-04T16:16:20.210Z,2023-02-04T21:23:59Z,4012214397,140,59.1,4012214401,212,28.1,4012214395,56,Right,4013428509,178,,4012214403,213,5.3,4012214399,141,2.6,,,,,,,blth4klpu88kgh73abpjlgusp,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915859,574,3,2,56,25,b496gs285it6bheuikox6z9mj,0,86.8,11.6,2023-02-04T16:16:26.761Z,2023-02-04T21:24:13Z,4013429033,178,,4012214463,56,Right,4012214579,233,499,4012214469,286,,4013007765,465,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915861,499,7,2,56,26,avxknfz4f6ob0rv9dbnxdzde0,1,13.2,88.4,2023-02-04T16:16:27.024Z,2023-02-04T21:24:17Z,4012214481,285,,4012214477,167,,4012214501,233,574,4013429201,178,,4013007615,385,,4012214479,56,Back,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503915863,500,5,2,56,27,avxknfz4f6ob0rv9dbnxdzde0,0,13.4,101.8,2023-02-04T16:16:27.906Z,2023-02-04T21:24:19Z,4012214489,56,Back,4012214493,347,,4012215959,233,575,,,,,,,,,,,,,,,,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503916127,575,5,2,56,27,b496gs285it6bheuikox6z9mj,1,86.6,-1.8,2023-02-04T16:16:27.906Z,2023-02-04T21:24:19Z,4012215873,56,Right,4012215877,347,,4012215887,233,500,,,,,,,,,,,,,,,,4jyrztlaueae7eg18kuvxa489,L. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503917373,576,1,2,57,10,b496gs285it6bheuikox6z9mj,1,80.4,0,2023-02-04T16:17:10.977Z,2023-02-04T21:24:22Z,4012222449,213,1.7,4012222441,141,10.3,4012222445,212,8.3,4012222431,107,,4012222439,140,79.4,4012222435,56,Right,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503917423,577,1,2,57,11,b496gs285it6bheuikox6z9mj,1,79.4,10.3,2023-02-04T16:17:11.888Z,2023-02-04T21:24:28Z,4012222673,141,3.6,4012222669,140,78.1,4012222677,212,4.8,4012222667,56,Right,4012222679,213,4.4,4013429697,178,,4012222749,156,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503917525,578,1,2,57,12,b496gs285it6bheuikox6z9mj,1,78.1,3.6,2023-02-04T16:17:13.010Z,2023-02-04T21:24:31Z,4012223187,141,9.0,4012223183,56,Right,4013429851,178,,4012223191,213,0.3,4012223185,140,88.9,4012223189,212,11.9,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503917561,580,3,2,57,14,b496gs285it6bheuikox6z9mj,0,87.8,10.4,2023-02-04T16:17:15.585Z,2023-02-04T21:24:37Z,4012223689,233,501,4013430063,178,,4013008895,465,,4012223415,286,,4012223413,56,Right,,,,,,,,,,3vxh219sef8mooilemi8xbs9h,Philippe Coutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
