id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2445351827,391,43,1,40,8,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-08-13T14:40:20.005Z,2022-08-13T14:42:28Z,3702315529,56,Right,3702315657,233,311,3702338629,144,7,3702315531,285,0,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351955,393,49,1,40,9,b9si1jn1lfxfund69e9ogcu2n,1,46.7,14.8,2022-08-13T14:40:20.548Z,2022-08-13T22:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445351797,312,43,1,40,9,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:40:21.116Z,2022-08-13T14:41:17Z,3702315363,56,Back,3702326229,144,61,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352107,394,1,1,40,10,b9si1jn1lfxfund69e9ogcu2n,1,46.7,14.8,2022-08-13T14:40:21.866Z,2022-08-13T22:48:28Z,3702316931,213,2.7,3702316927,212,30.3,3704513187,178,,3702316923,140,20.8,3702316925,141,34.6,3702316921,56,Back,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352311,395,1,1,40,16,b9si1jn1lfxfund69e9ogcu2n,1,20.8,34.6,2022-08-13T14:40:28.144Z,2022-08-13T22:48:37Z,3702317939,213,5.5,3704513579,178,,3702317937,212,20.8,3702317935,141,14.0,3702317931,56,Back,3702317933,140,35.4,,,,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352425,396,1,1,40,22,b9si1jn1lfxfund69e9ogcu2n,1,37.2,13.1,2022-08-13T14:40:34.220Z,2022-08-13T22:48:42Z,3704513797,178,,3702318539,212,13.3,3702318533,56,Back,3702318541,213,1.5,3702318535,140,37.5,3702318537,141,32.6,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352525,397,1,1,40,24,b9si1jn1lfxfund69e9ogcu2n,1,36.9,35.6,2022-08-13T14:40:36.256Z,2022-08-13T22:48:47Z,3702319015,140,33.5,3702319013,56,Back,3702319021,213,1.7,3704514025,178,,3702319019,212,22.3,3702319017,141,68.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352665,398,1,1,40,29,b9si1jn1lfxfund69e9ogcu2n,1,33.4,68.1,2022-08-13T14:40:40.410Z,2022-08-13T22:48:54Z,3702319729,56,Back,3704514321,178,,3702319733,141,76.4,3702319735,212,8.7,3702319731,140,39.7,3702319737,213,0.7,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352727,399,1,1,40,31,b9si1jn1lfxfund69e9ogcu2n,1,39.7,76.4,2022-08-13T14:40:42.504Z,2022-08-13T22:48:57Z,3702320035,56,Back,3702320043,213,4.0,3702320041,212,13.4,3704514397,178,,3702320037,140,30.9,3702320039,141,62.1,,,,,,,1emj0rlthc8syfleox4c39kut,L. Dendoncker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445352895,400,1,1,40,33,b9si1jn1lfxfund69e9ogcu2n,1,30.9,61.8,2022-08-13T14:40:44.798Z,2022-08-13T22:49:00Z,3702320943,56,Back,3702320945,140,37.2,3702320947,141,27.2,3704514531,178,,3702320951,213,5.0,3702320949,212,24.4,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353029,401,1,1,40,37,b9si1jn1lfxfund69e9ogcu2n,1,42.5,27.2,2022-08-13T14:40:49.053Z,2022-08-13T22:49:05Z,3702321629,213,4.9,3704514671,178,,3702321623,140,45.5,3702321621,56,Back,3702321625,141,4.6,3702321627,212,15.7,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353061,402,1,1,40,40,b9si1jn1lfxfund69e9ogcu2n,1,47.1,19.7,2022-08-13T14:40:52.354Z,2022-08-13T22:49:09Z,3702321781,212,8.3,3702321783,213,2.5,3704514867,178,,3702321779,141,27.4,3702321775,56,Back,3702321777,140,41.0,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353143,403,1,1,40,42,b9si1jn1lfxfund69e9ogcu2n,1,41,27.4,2022-08-13T14:40:53.896Z,2022-08-13T22:49:12Z,3702322211,140,55.9,3702322215,141,2.5,3702322207,56,Right,3704515013,178,,3702322223,213,5.5,3702322219,212,23.1,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353293,404,1,1,40,44,b9si1jn1lfxfund69e9ogcu2n,1,55.9,2.5,2022-08-13T14:40:56.365Z,2022-08-13T22:49:16Z,3702323009,141,6.8,3704515213,178,,3702323007,140,87.5,3702323015,1,,3702323011,212,33.3,3702323013,213,0.1,3702323005,56,Right,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445773669,1361,67,1,40,48,b9si1jn1lfxfund69e9ogcu2n,1,87.8,6.8,2022-08-13T14:40:59.651Z,2022-08-14T00:47:39Z,3704581463,233,1094,,,,,,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445773667,1094,67,1,40,48,hzqh7z0mdl3v7gwete66syxp,0,12.2,93.2,2022-08-13T14:40:59.652Z,2022-08-13T23:55:13Z,3704581475,233,1361,,,,,,,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353311,405,3,1,40,48,b9si1jn1lfxfund69e9ogcu2n,0,87.8,6,2022-08-13T14:40:59.733Z,2022-08-13T22:49:21Z,3704515461,178,,3702323101,56,Right,3702323103,286,,3702323391,233,313,3704047007,464,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353345,313,7,1,40,48,hzqh7z0mdl3v7gwete66syxp,1,12.2,94,2022-08-13T14:40:59.905Z,2022-08-13T22:49:25Z,3704515585,178,,3702323251,285,,3702323249,56,Back,3702323363,233,405,3704047239,385,,3702323247,167,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353351,314,5,1,40,49,hzqh7z0mdl3v7gwete66syxp,0,12.3,101.4,2022-08-13T14:41:00.729Z,2022-08-13T22:49:29Z,3702323289,56,Back,3702323291,347,,3702324935,233,406,,,,,,,,,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353597,406,5,1,40,49,b9si1jn1lfxfund69e9ogcu2n,1,87.7,-1.4,2022-08-13T14:41:00.729Z,2022-08-13T22:49:28Z,3702324759,233,314,3702324667,56,Right,3702324669,347,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353675,407,1,1,40,56,b9si1jn1lfxfund69e9ogcu2n,1,85.6,0,2022-08-13T14:41:07.688Z,2022-08-13T22:49:37Z,3702325087,107,,3702325093,141,12.8,3702325095,212,9.9,3702325091,140,85.1,3702325097,213,1.6,3702325089,56,Right,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353721,408,1,1,40,57,b9si1jn1lfxfund69e9ogcu2n,1,85.1,12.8,2022-08-13T14:41:08.489Z,2022-08-13T22:49:40Z,3702325295,141,2.2,3702325289,140,82.5,3702325297,212,7.7,3702325283,56,Right,3704516413,178,,3702325299,213,4.4,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353763,409,1,1,40,59,b9si1jn1lfxfund69e9ogcu2n,0,82.5,2.2,2022-08-13T14:41:10.408Z,2022-08-13T22:49:46Z,3702325639,236,,3702325505,141,1.6,3702325509,213,3.5,3702325499,56,Right,3702325507,212,1.3,3704516731,178,,3702325503,140,81.3,3702325645,286,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,3702325641,233,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353771,315,74,1,40,59,hzqh7z0mdl3v7gwete66syxp,1,15.4,97.5,2022-08-13T14:41:10.488Z,2022-08-13T22:49:50Z,3702325551,285,,3704516957,178,,3702325785,233,409,3702325549,56,Back,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353797,316,5,1,41,0,hzqh7z0mdl3v7gwete66syxp,0,29.1,101.9,2022-08-13T14:41:11.994Z,2022-08-13T22:49:55Z,3702325707,56,Back,3702325709,347,,3702326129,233,410,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353871,410,5,1,41,0,b9si1jn1lfxfund69e9ogcu2n,1,70.9,-1.9,2022-08-13T14:41:11.994Z,2022-08-13T22:49:56Z,3702326085,56,Right,3702326109,233,316,3702326087,347,,,,,,,,,,,,,,,,,7wzwqegxhekjwq361dd2nidp1,Jonny Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445353949,411,1,1,41,2,b9si1jn1lfxfund69e9ogcu2n,1,69.5,0,2022-08-13T14:41:14.247Z,2022-08-13T22:50:03Z,3702326531,56,Right,3702326543,212,18.4,3702326533,140,58.1,3702326537,141,18.7,3702326529,107,,3702326549,213,2.3,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354037,412,1,1,41,6,b9si1jn1lfxfund69e9ogcu2n,1,57.9,25.1,2022-08-13T14:41:18.321Z,2022-08-13T22:50:08Z,3702327009,141,56.1,3702327007,140,54.8,3702327005,56,Center,3702327013,213,1.7,3704517609,178,,3702327011,212,21.3,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354163,413,1,1,41,9,b9si1jn1lfxfund69e9ogcu2n,1,55.7,62.6,2022-08-13T14:41:21.151Z,2022-08-13T22:50:10Z,3702327741,212,25.8,3702327743,213,1.1,3702327735,56,Left,3704517687,178,,3702327737,140,66.7,3702327739,141,96.6,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354263,414,1,1,41,14,b9si1jn1lfxfund69e9ogcu2n,1,67.1,96.3,2022-08-13T14:41:25.997Z,2022-08-13T22:50:14Z,3702328281,212,22.2,3702328283,213,3.9,3702328279,141,73.2,3702328275,56,Center,3704517851,178,,3702328277,140,52.1,,,,,,,9jxhgh1vhc531ho0ez5alfazu,R. Aït-Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354287,415,1,1,41,17,b9si1jn1lfxfund69e9ogcu2n,1,52.1,73.2,2022-08-13T14:41:28.556Z,2022-08-13T22:50:17Z,3702328429,141,42.2,3704517987,178,,3702328425,56,Back,3702328427,140,46.9,3702328431,212,21.8,3702328433,213,4.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354411,416,1,1,41,18,b9si1jn1lfxfund69e9ogcu2n,1,46.9,42.2,2022-08-13T14:41:29.852Z,2022-08-13T22:50:22Z,3702329049,140,54.2,3704518211,178,,3702329053,212,23.7,3702329051,141,75.2,3702329055,213,1.2,3702329047,56,Center,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445774253,1101,43,1,41,21,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:41:33.174Z,2022-08-13T23:55:36Z,3704584557,399,214048,3704691329,144,83,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354463,417,1,1,41,22,b9si1jn1lfxfund69e9ogcu2n,1,46.6,73.5,2022-08-13T14:41:34.352Z,2022-08-13T22:50:26Z,3702329299,141,61.4,3702329301,212,10.3,3702329303,213,5.4,3702329295,56,Center,3704518435,178,,3702329297,140,52.5,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354493,418,1,1,41,23,b9si1jn1lfxfund69e9ogcu2n,1,52.5,61.4,2022-08-13T14:41:35.337Z,2022-08-13T22:50:34Z,3702329475,56,Back,3704518763,178,,3702329477,140,44.7,3702329483,213,2.4,3702329481,212,10.9,3702329479,141,72.0,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354681,419,1,1,41,25,b9si1jn1lfxfund69e9ogcu2n,1,44.7,72,2022-08-13T14:41:36.740Z,2022-08-13T22:50:38Z,3702330553,141,40.0,3702330557,212,23.2,3702330549,140,52.4,3702330545,56,Center,3702330561,213,5.1,3704518905,178,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354701,420,50,1,41,28,b9si1jn1lfxfund69e9ogcu2n,1,60.2,35.2,2022-08-13T14:41:39.840Z,2022-08-13T22:50:47Z,3702330951,233,317,3702330669,286,,3702330663,56,Center,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354715,317,7,1,41,29,hzqh7z0mdl3v7gwete66syxp,1,39.8,64.8,2022-08-13T14:41:40.936Z,2022-08-13T22:50:51Z,3704050491,384,,3704519487,178,,3702330733,56,Back,3702330735,285,,3702330837,233,420,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354731,318,49,1,41,31,hzqh7z0mdl3v7gwete66syxp,1,39.2,74.5,2022-08-13T14:41:42.516Z,2022-08-13T22:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354849,319,1,1,41,33,hzqh7z0mdl3v7gwete66syxp,0,56,73.9,2022-08-13T14:41:45.085Z,2022-08-13T22:51:04Z,3702331423,140,56.2,3702331421,56,Center,3702331425,141,72.6,3702331427,212,0.9,3702331429,213,4.9,3704519973,178,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354879,421,61,1,41,34,b9si1jn1lfxfund69e9ogcu2n,1,47.1,28.7,2022-08-13T14:41:45.512Z,2022-08-13T22:51:12Z,3704520317,178,,3702331599,56,Back,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354993,320,1,1,41,35,hzqh7z0mdl3v7gwete66syxp,1,55.3,71.8,2022-08-13T14:41:46.790Z,2022-08-13T22:51:22Z,3702332159,212,11.3,3702332161,213,3.2,3702332149,56,Back,3702332151,140,44.6,3702332155,141,70.2,3704520787,178,,,,,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355115,321,1,1,41,36,hzqh7z0mdl3v7gwete66syxp,1,45.5,70.3,2022-08-13T14:41:48.041Z,2022-08-13T22:51:26Z,3702332749,140,47.2,3704520955,178,,3702332755,213,1.5,3702332751,141,94.5,3702332753,212,16.6,3702332747,56,Back,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355225,322,1,1,41,41,hzqh7z0mdl3v7gwete66syxp,1,47,94.2,2022-08-13T14:41:53.250Z,2022-08-13T22:51:29Z,3702333271,213,3.8,3702333261,56,Back,3702333265,140,40.4,3702333269,212,9.0,3702333267,141,85.7,3704521211,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355319,323,1,1,41,43,hzqh7z0mdl3v7gwete66syxp,1,39.9,83.3,2022-08-13T14:41:55.108Z,2022-08-13T22:51:32Z,3702333725,141,59.0,3702333721,56,Back,3702333723,140,33.9,3704521369,178,,3702333727,212,17.7,3702333729,213,4.3,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355423,324,1,1,41,46,hzqh7z0mdl3v7gwete66syxp,1,36.7,57.6,2022-08-13T14:41:58.069Z,2022-08-13T22:51:36Z,3704521497,178,,3702334227,140,39.3,3702334231,212,17.3,3702334233,213,4.9,3702334225,56,Back,3702334229,141,32.5,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355473,325,1,1,41,49,hzqh7z0mdl3v7gwete66syxp,1,40.9,31,2022-08-13T14:42:00.890Z,2022-08-13T22:51:42Z,3704521869,178,,3702334507,140,42.4,3702334505,56,Back,3702334513,213,4.8,3702334511,212,15.8,3702334509,141,7.9,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355519,326,1,1,41,51,hzqh7z0mdl3v7gwete66syxp,1,42.5,7.6,2022-08-13T14:42:02.490Z,2022-08-13T22:51:47Z,3702334733,213,6.2,3704522049,178,,3702334727,140,56.3,3702334731,212,14.6,3702334725,56,Right,3702334729,141,5.6,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355637,327,1,1,41,52,hzqh7z0mdl3v7gwete66syxp,1,56.4,5.6,2022-08-13T14:42:03.528Z,2022-08-13T22:51:52Z,3702335401,213,2.3,3702335399,212,8.4,3702335393,56,Right,3702335395,140,50.9,3704522255,178,,3702335397,141,14.6,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355847,328,1,1,41,55,hzqh7z0mdl3v7gwete66syxp,1,54.1,30.9,2022-08-13T14:42:07.053Z,2022-08-13T22:51:56Z,3702336435,56,Back,3704522401,178,,3702336441,141,57.5,3702336447,212,19.7,3702336437,140,46.6,3702336451,213,2.0,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355909,329,1,1,42,1,hzqh7z0mdl3v7gwete66syxp,1,65.9,75.9,2022-08-13T14:42:13.029Z,2022-08-13T22:52:01Z,3702336741,140,75.4,3702336745,212,16.2,3702336743,141,94.7,3702336747,213,0.9,3704522579,178,,3702336739,56,Left,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355921,330,1,1,42,4,hzqh7z0mdl3v7gwete66syxp,0,77,94.5,2022-08-13T14:42:16.232Z,2022-08-13T22:52:07Z,3702336787,2,,3702336805,212,1.5,3704053587,223,,3702337349,233,422,3704522753,178,,3702337347,236,,3704053589,20,,3702336799,140,77.4,1ehvdoglquy9ldibpvajw34d1,N. Kebano,3702336795,56,Left,3702336791,155,3702337353,286,,3702336803,141,3702336807,213,5.0,,,,,,,,92.4,,,,,,,,,,,,
2445356027,422,12,1,42,4,b9si1jn1lfxfund69e9ogcu2n,1,21.5,10.9,2022-08-13T14:42:16.340Z,2022-08-13T22:52:13Z,3702337377,233,330,3704522957,178,,3702337281,185,,3704522959,21,,3702337283,56,Back,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356373,331,5,1,42,6,hzqh7z0mdl3v7gwete66syxp,1,71.5,102,2022-08-13T14:42:18.247Z,2022-08-13T22:52:18Z,3702338999,56,Left,3702339001,347,,3702339115,233,423,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356061,423,5,1,42,6,b9si1jn1lfxfund69e9ogcu2n,0,28.5,-2,2022-08-13T14:42:18.247Z,2022-08-13T22:52:18Z,3702337501,347,,3702339281,233,331,3702337499,56,Back,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356635,332,1,1,42,23,hzqh7z0mdl3v7gwete66syxp,1,73.9,100,2022-08-13T14:42:34.422Z,2022-08-13T22:52:25Z,3702340305,213,3.3,3702340299,140,59.4,3702340301,141,97.4,3702340303,212,15.5,3702340297,56,Left,3702340295,107,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356983,333,1,1,42,25,hzqh7z0mdl3v7gwete66syxp,1,59.5,95.9,2022-08-13T14:42:37.091Z,2022-08-13T22:52:31Z,3702341997,56,Center,3704523447,178,,3702341999,140,51.4,3702342001,141,64.9,3702342005,213,4.3,3702342003,212,22.7,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356997,334,50,1,42,33,hzqh7z0mdl3v7gwete66syxp,1,71.9,53.5,2022-08-13T14:42:45.382Z,2022-08-13T22:52:47Z,3702342633,233,424,3702342079,286,,3702342077,56,Center,,,,,,,,,,,,,,,,661b6x35l9b9uieqbcq7el1hx,T. Adarabioyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357047,424,7,1,42,34,b9si1jn1lfxfund69e9ogcu2n,1,28.1,46.5,2022-08-13T14:42:45.998Z,2022-08-13T22:52:51Z,3704524249,178,,3704058537,384,,3702342349,56,Back,3702342403,233,334,3702342351,285,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357053,425,49,1,42,36,b9si1jn1lfxfund69e9ogcu2n,1,31.8,34.7,2022-08-13T14:42:47.689Z,2022-08-13T22:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357151,426,1,1,42,37,b9si1jn1lfxfund69e9ogcu2n,1,31.8,34.7,2022-08-13T14:42:48.654Z,2022-08-13T22:53:03Z,3702342861,141,39.8,3702342865,213,0.4,3702342863,212,8.6,3704524801,178,,3702342859,140,39.3,3702342857,56,Back,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357239,427,1,1,42,39,b9si1jn1lfxfund69e9ogcu2n,1,39.3,39.8,2022-08-13T14:42:50.641Z,2022-08-13T22:53:10Z,3704525111,178,,3702343301,56,Right,3702343305,140,59.9,3702343311,212,28.5,3702343313,213,5.6,3702343309,141,12.5,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357453,428,1,1,42,42,b9si1jn1lfxfund69e9ogcu2n,1,60.8,12.5,2022-08-13T14:42:53.708Z,2022-08-13T22:53:18Z,3702344351,196,,3702344355,56,Left,3704525543,178,,3702344349,155,,3702344361,141,83.4,3702344365,213,1.2,3702344363,212,51.6,3702344359,140,78.3,1emj0rlthc8syfleox4c39kut,L. Dendoncker,3702344367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357467,429,4,1,42,47,b9si1jn1lfxfund69e9ogcu2n,1,85.7,88.3,2022-08-13T14:42:59.264Z,2022-08-13T22:53:25Z,3702344701,233,335,3702344417,13,,3702344419,56,Left,3702344423,265,,3702344421,152,,3702344425,286,,,,,,,,6psklvi66inwws7buzf16yjft,Pedro Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357505,335,4,1,42,47,hzqh7z0mdl3v7gwete66syxp,0,14.3,11.7,2022-08-13T14:42:59.265Z,2022-08-13T22:53:24Z,3702344605,265,,3702344599,56,Back,3702344603,152,,3702344887,233,429,3704525789,178,,3702344595,13,,3702344609,285,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358191,336,17,1,43,8,hzqh7z0mdl3v7gwete66syxp,1,0,0,2022-08-13T14:43:20.162Z,2022-08-13T22:53:30Z,3702348285,13,243,3702348281,31,,3702348283,392,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
