id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/14/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475514783,417,1,1,46,19,ehd2iemqmschhj2ec0vayztzz,1,58.2,5.1,2022-10-22T14:47:35.341Z,2022-10-22T22:58:03Z,3862669387,212,15.1,3862669375,56,Center,3862669383,141,27.3,3864837753,178,,3862669389,213,1.5,3862669379,140,59.4,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475514851,418,1,1,46,20,ehd2iemqmschhj2ec0vayztzz,1,59.4,27.3,2022-10-22T14:47:37.164Z,2022-10-22T22:58:06Z,3862669703,212,6.3,3862669697,56,Right,3862669701,141,18.4,3862669699,140,57.7,3864837819,178,,3862669705,213,4.4,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475514893,419,1,1,46,23,ehd2iemqmschhj2ec0vayztzz,1,62.6,13.8,2022-10-22T14:47:39.796Z,2022-10-22T22:58:08Z,3862669945,56,Right,3862669951,212,7.1,3862669949,141,7.4,3862669947,140,67.9,3862669953,213,5.6,3864837875,178,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475514975,420,1,1,46,25,ehd2iemqmschhj2ec0vayztzz,1,68.7,7.4,2022-10-22T14:47:41.884Z,2022-10-22T22:58:27Z,3862670411,141,32.7,3862670413,212,17.3,3864838097,178,,3862670409,140,66.8,3862670415,213,1.7,3862670407,56,Center,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515097,421,1,1,46,28,ehd2iemqmschhj2ec0vayztzz,1,67,33.1,2022-10-22T14:47:44.716Z,2022-10-22T22:58:31Z,3862670981,1,,3862670977,212,35.7,3862670979,213,1.7,3862670973,140,62.6,3862670975,141,85.1,3864838143,178,,3862670969,56,Left,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515135,422,1,1,46,31,ehd2iemqmschhj2ec0vayztzz,1,63.4,87.7,2022-10-22T14:47:48.164Z,2022-10-22T22:58:35Z,3862671157,212,8.1,3862671149,56,Left,3862671151,140,69.6,3864838199,178,,3862671153,141,94.7,3862671159,213,0.6,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515235,423,1,1,46,33,ehd2iemqmschhj2ec0vayztzz,1,67.9,92.9,2022-10-22T14:47:49.942Z,2022-10-22T22:58:37Z,3864838215,178,,3862671687,56,Left,3862671691,141,80.1,3862671693,212,11.7,3862671689,140,60.5,3862671695,213,4.0,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515335,424,1,1,46,36,ehd2iemqmschhj2ec0vayztzz,0,66.9,79.5,2022-10-22T14:47:53.073Z,2022-10-22T22:58:42Z,3862672215,212,26.3,3862672209,56,Center,3862672211,140,91.9,3862672217,213,6.2,3864838257,178,,3862672213,141,76.5,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515415,421,61,1,46,39,1c8m2ko0wxq1asfkuykurdr0y,0,8.8,26.4,2022-10-22T14:47:55.748Z,2022-10-22T22:58:47Z,3862672617,56,Back,3864838313,178,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515463,423,43,1,46,41,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-22T14:47:57.310Z,2022-10-22T19:34:49Z,3864277805,144,49,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515433,422,5,1,46,42,1c8m2ko0wxq1asfkuykurdr0y,0,3.2,-1.1,2022-10-22T14:47:58.760Z,2022-10-22T22:58:51Z,3862673305,233,425,3862672677,347,,3862672673,56,Back,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475515525,425,5,1,46,42,ehd2iemqmschhj2ec0vayztzz,1,96.8,101.1,2022-10-22T14:47:58.760Z,2022-10-22T22:58:51Z,3862673213,233,422,3862673143,56,Left,3862673145,347,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516065,426,1,1,46,59,ehd2iemqmschhj2ec0vayztzz,1,95.4,100,2022-10-22T14:48:15.492Z,2022-10-22T22:58:55Z,3862675999,212,7.4,3862675989,56,Left,3862675991,140,94.3,3862675985,107,,3862676001,213,4.6,3862675995,141,91.1,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516075,427,61,1,47,1,ehd2iemqmschhj2ec0vayztzz,0,95.2,92.1,2022-10-22T14:48:18.170Z,2022-10-22T22:59:08Z,3862676057,56,Left,3864838627,178,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516105,424,49,1,47,2,1c8m2ko0wxq1asfkuykurdr0y,1,9.6,21,2022-10-22T14:48:19.004Z,2022-10-22T22:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516181,425,1,1,47,3,1c8m2ko0wxq1asfkuykurdr0y,1,9.1,19.1,2022-10-22T14:48:20.027Z,2022-10-22T22:59:16Z,3862676661,1,,3862676655,141,28.3,3864838745,178,,3862676653,140,41.7,3862676659,213,0.2,3862676649,155,,3862676657,212,34.8,3862676651,56,Back,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516197,426,61,1,47,6,1c8m2ko0wxq1asfkuykurdr0y,0,41.8,28.3,2022-10-22T14:48:22.513Z,2022-10-22T22:59:22Z,3862676739,56,Back,3864838811,178,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516227,428,49,1,47,7,ehd2iemqmschhj2ec0vayztzz,1,60.2,66.1,2022-10-22T14:48:23.477Z,2022-10-22T22:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516301,429,1,1,47,8,ehd2iemqmschhj2ec0vayztzz,1,60.2,66.1,2022-10-22T14:48:24.534Z,2022-10-22T22:59:30Z,3862677277,140,40.7,3862677281,212,20.5,3862677283,213,3.2,3862677279,141,64.7,3864838955,178,,3862677275,56,Back,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516449,430,1,1,47,11,ehd2iemqmschhj2ec0vayztzz,1,35.4,64.4,2022-10-22T14:48:27.221Z,2022-10-22T22:59:33Z,3862678005,140,14.3,3862678013,213,3.5,3864839019,178,,3862678007,141,52.4,3862678009,212,23.6,3862678003,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516579,431,1,1,47,16,ehd2iemqmschhj2ec0vayztzz,0,16,52.3,2022-10-22T14:48:32.772Z,2022-10-22T22:59:36Z,3862678633,140,70.0,3862678629,56,Left,3862678641,212,60.9,3862678637,141,85.0,3862678643,213,0.4,3862678645,1,,3862678625,155,,3864839093,178,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516591,427,44,1,47,19,1c8m2ko0wxq1asfkuykurdr0y,1,29.5,14.4,2022-10-22T14:48:35.811Z,2022-10-23T00:29:00Z,3862678681,56,Back,3862678687,285,,3862678933,233,432,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516609,432,44,1,47,19,ehd2iemqmschhj2ec0vayztzz,0,70.5,85.6,2022-10-22T14:48:35.812Z,2022-10-22T22:59:40Z,3862678799,286,,3862679047,233,427,3862678797,56,Left,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516605,428,1,1,47,19,1c8m2ko0wxq1asfkuykurdr0y,0,29,13.7,2022-10-22T14:48:35.939Z,2022-10-23T00:29:00Z,3862678773,213,0.6,3862678765,56,Back,3862678771,212,1.6,3862678763,3,,3864839249,388,,3862678769,141,15.0,3862678767,140,30.3,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516639,433,61,1,47,19,ehd2iemqmschhj2ec0vayztzz,1,70,85,2022-10-22T14:48:35.955Z,2022-10-22T22:59:51Z,3864839351,15,,3862678909,56,Left,3864839353,388,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516863,434,1,1,47,27,ehd2iemqmschhj2ec0vayztzz,1,80.2,85.6,2022-10-22T14:48:44.132Z,2022-10-22T22:59:59Z,3862680047,140,71.5,3862680053,213,3.3,3862680051,212,9.3,3862680049,141,83.0,3862680045,56,Left,3864839459,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516907,435,1,1,47,30,ehd2iemqmschhj2ec0vayztzz,1,62.5,79.3,2022-10-22T14:48:47.093Z,2022-10-22T23:00:02Z,3864839557,178,,3862680305,212,20.1,3862680299,56,Back,3862680307,213,3.5,3862680301,140,44.7,3862680303,141,68.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475516957,436,1,1,47,33,ehd2iemqmschhj2ec0vayztzz,1,44.4,67,2022-10-22T14:48:49.820Z,2022-10-22T23:00:05Z,3862680523,56,Back,3862680529,212,8.5,3862680531,213,4.5,3862680527,141,54.7,3864839605,178,,3862680525,140,43.0,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475517013,437,1,1,47,34,ehd2iemqmschhj2ec0vayztzz,1,43,54.7,2022-10-22T14:48:50.939Z,2022-10-22T23:00:08Z,3862680807,56,Back,3862680809,140,44.5,3862680815,213,1.4,3862680813,212,10.4,3862680811,141,69.8,3864839681,178,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475517085,438,1,1,47,36,ehd2iemqmschhj2ec0vayztzz,0,44.6,70.4,2022-10-22T14:48:52.595Z,2022-10-22T23:00:11Z,3864839749,178,,3862681143,141,92.4,3862681137,56,Left,3862681147,213,0.9,3862681141,140,56.9,3862681145,212,19.8,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475517147,439,4,1,47,38,ehd2iemqmschhj2ec0vayztzz,1,56,91.3,2022-10-22T14:48:54.573Z,2022-10-22T23:00:15Z,3862681473,13,,3862681479,265,,3862681477,152,,3862681521,233,429,3862681481,286,,3862681475,56,Left,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475517119,429,4,1,47,38,1c8m2ko0wxq1asfkuykurdr0y,0,44,8.7,2022-10-22T14:48:54.574Z,2022-10-22T23:00:14Z,3862681571,233,439,3862681339,285,,3864839821,178,,3862681333,56,Back,3862681331,13,,3862681337,265,,3862681335,152,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475518883,440,1,1,48,41,ehd2iemqmschhj2ec0vayztzz,0,57.1,92.1,2022-10-22T14:49:57.707Z,2022-10-22T23:01:07Z,3862690073,212,50.8,3862690059,2,,3862690077,1,,3862690065,152,,3862690071,141,35.1,3864840859,178,,3862690063,155,,3864296137,20,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3862690069,140,88.4,3864296131,225,,3864296133,387,3862690067,56,,3862690075,213,5.4,,Center,3862690061,5,,,,,,,,,,,,,,,,,,,,,,,
2475518909,430,4,1,48,44,1c8m2ko0wxq1asfkuykurdr0y,1,13,66.5,2022-10-22T14:50:00.454Z,2022-10-22T23:01:21Z,3862690189,285,,3862690347,233,441,3862690183,294,,3862690181,13,,3862690187,152,,3862690185,56,Back,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475518935,441,4,1,48,44,ehd2iemqmschhj2ec0vayztzz,0,87,33.5,2022-10-22T14:50:00.455Z,2022-10-22T23:01:20Z,3864841147,178,,3862690303,286,,3862690393,233,430,3862690301,152,,3862690295,13,,3862690297,294,,3862690299,56,Center,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475519173,431,30,1,48,59,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-22T14:50:15.196Z,2022-10-22T23:01:23Z,3862691381,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475519177,442,30,1,48,59,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T14:50:15.196Z,2022-10-22T23:01:22Z,3862691405,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535321,433,32,2,45,0,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-22T15:05:32.775Z,2022-10-22T15:05:36Z,3862772331,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535281,444,32,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-22T15:05:32.775Z,2022-10-22T22:16:02Z,3862772155,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535399,445,1,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,50,50,2022-10-22T15:05:32.779Z,2022-10-22T22:48:14Z,3862772739,213,3.1,3864825477,178,,3862772741,279,S,3862772733,140,34.2,3862772731,56,Back,3862772737,212,16.7,3862772735,141,52.1,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535519,446,1,2,45,2,ehd2iemqmschhj2ec0vayztzz,0,35.8,53.8,2022-10-22T15:05:35.484Z,2022-10-22T22:48:19Z,3862773301,141,100.0,3862773307,1,,3864825625,178,,3862773303,212,45.0,3862773305,213,0.8,3862773297,56,Left,3864345719,157,,3862773299,140,65.2,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535489,434,5,2,45,6,1c8m2ko0wxq1asfkuykurdr0y,1,32.6,-1.7,2022-10-22T15:05:39.559Z,2022-10-22T22:48:25Z,3862773403,233,447,3862773191,347,,3862773189,56,Back,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535529,447,5,2,45,6,ehd2iemqmschhj2ec0vayztzz,0,67.4,101.7,2022-10-22T15:05:39.559Z,2022-10-22T22:48:24Z,3862773361,347,,3862773359,56,Left,3862773427,233,434,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536049,435,1,2,45,21,1c8m2ko0wxq1asfkuykurdr0y,1,31.9,0,2022-10-22T15:05:54.186Z,2022-10-22T22:48:28Z,3862775857,107,,3862775871,213,1.8,3862775865,141,29.1,3862775859,56,Back,3862775867,212,21.2,3862775863,140,27.5,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536115,436,1,2,45,23,1c8m2ko0wxq1asfkuykurdr0y,1,21.2,27.4,2022-10-22T15:05:56.499Z,2022-10-22T22:48:35Z,3862776197,140,17.8,3862776199,141,53.4,3862776193,56,Back,3864826029,178,,3862776201,212,18.0,3862776203,213,1.8,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536229,437,1,2,45,25,1c8m2ko0wxq1asfkuykurdr0y,1,17.8,53.4,2022-10-22T15:05:58.139Z,2022-10-22T22:48:39Z,3862776713,56,Back,3862776717,140,24.9,3864826131,178,,3862776721,141,79.9,3862776729,213,1.2,3862776723,212,19.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536373,438,1,2,45,28,1c8m2ko0wxq1asfkuykurdr0y,1,26.6,83,2022-10-22T15:06:00.821Z,2022-10-22T22:48:43Z,3864826255,178,,3862777455,213,0.1,3862777447,56,Back,3862777453,212,20.8,3862777451,141,85.1,3862777449,140,46.4,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475929083,1096,83,2,45,30,ehd2iemqmschhj2ec0vayztzz,1,47.2,5,2022-10-22T15:06:03.433Z,2022-10-22T23:33:30Z,3864888503,399,232413,,,,,,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536657,439,4,2,45,35,1c8m2ko0wxq1asfkuykurdr0y,1,43.8,85.1,2022-10-22T15:06:07.990Z,2022-10-22T22:48:49Z,3862778825,233,448,3862778775,56,Back,3862778779,286,,3862778773,295,,3862778771,13,,3862778777,152,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536641,448,4,2,45,35,ehd2iemqmschhj2ec0vayztzz,0,56.2,14.9,2022-10-22T15:06:07.991Z,2022-10-22T22:48:49Z,3862778689,13,,3862778707,152,,3862778709,285,,3862778703,56,Right,3862778697,295,,3864826447,178,,3862778905,233,439,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536865,440,1,2,45,39,1c8m2ko0wxq1asfkuykurdr0y,1,39.2,91.9,2022-10-22T15:06:12.480Z,2022-10-22T22:48:51Z,3862779843,140,25.9,3862781595,189,,3862779849,212,18.3,3862779839,56,Back,3862779835,152,,3862779845,141,74.6,3864826513,178,,3862779851,213,3.8,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3862779829,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536885,441,1,2,45,41,1c8m2ko0wxq1asfkuykurdr0y,1,28.2,68.2,2022-10-22T15:06:14.661Z,2022-10-22T22:48:53Z,3862779935,56,Back,3862781455,189,,3862779943,213,4.6,3862779937,140,26.2,3862779941,212,18.9,3862779939,141,40.6,3864826557,178,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536969,442,1,2,45,46,1c8m2ko0wxq1asfkuykurdr0y,1,39.2,37.9,2022-10-22T15:06:19.366Z,2022-10-22T22:48:56Z,3862780425,56,Left,3862780435,1,,3864826679,178,,3862780431,212,43.2,3862780427,140,56.6,3862780433,213,1.1,3862780429,141,95.4,3862780423,155,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536975,443,61,2,45,49,1c8m2ko0wxq1asfkuykurdr0y,0,56.1,96.5,2022-10-22T15:06:21.963Z,2022-10-22T22:49:01Z,3862780455,56,Left,3864826827,21,,3864826833,178,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475536979,444,5,2,45,50,1c8m2ko0wxq1asfkuykurdr0y,0,55.8,101.9,2022-10-22T15:06:22.883Z,2022-10-22T22:49:08Z,3862783077,233,449,3862780475,56,Left,3862780477,347,,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537409,449,5,2,45,50,ehd2iemqmschhj2ec0vayztzz,1,44.2,-1.9,2022-10-22T15:06:22.883Z,2022-10-22T22:49:08Z,3862782865,347,,3862782861,56,Back,3862783003,233,444,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537489,450,1,2,46,6,ehd2iemqmschhj2ec0vayztzz,1,45.3,0,2022-10-22T15:06:39.576Z,2022-10-22T22:49:14Z,3862783321,141,10.9,3862783315,107,,3862783323,212,20.0,3862783325,213,0.5,3862783319,140,62.4,3862783317,56,Right,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537511,451,1,2,46,7,ehd2iemqmschhj2ec0vayztzz,0,62.4,10.9,2022-10-22T15:06:40.704Z,2022-10-22T22:49:24Z,3862783419,140,70.1,3862783425,212,8.9,3862783413,3,,3862783417,56,Right,3862783427,213,0.4,3862783421,141,16.5,3862783415,168,,3864827511,388,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537525,445,49,2,46,10,1c8m2ko0wxq1asfkuykurdr0y,1,26,81.5,2022-10-22T15:06:42.796Z,2022-10-22T22:49:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537585,446,1,2,46,10,1c8m2ko0wxq1asfkuykurdr0y,1,26.8,78.4,2022-10-22T15:06:42.840Z,2022-10-22T22:49:36Z,3862783789,140,31.1,3862783793,212,12.3,3862783791,141,95.3,3862783787,56,Back,3864827751,178,,3862783795,213,1.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537621,447,1,2,46,11,1c8m2ko0wxq1asfkuykurdr0y,1,31.2,95.3,2022-10-22T15:06:44.106Z,2022-10-22T22:49:43Z,3862783925,141,85.1,3864827805,178,,3862783919,56,Back,3862783929,213,5.4,3862783921,140,37.1,3862783927,212,9.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537659,448,1,2,46,11,1c8m2ko0wxq1asfkuykurdr0y,1,37.2,85.1,2022-10-22T15:06:44.760Z,2022-10-22T22:49:47Z,3862784085,212,7.8,3862784075,56,Back,3862784089,213,2.3,3864827875,178,,3862784081,141,93.9,3862784077,140,32.4,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537755,449,1,2,46,13,1c8m2ko0wxq1asfkuykurdr0y,1,32.4,93.9,2022-10-22T15:06:45.808Z,2022-10-22T22:49:50Z,3862784485,212,12.5,3862784479,56,Back,3864827967,178,,3862784483,141,81.4,3862784481,140,23.7,3862784487,213,3.9,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537787,450,1,2,46,14,1c8m2ko0wxq1asfkuykurdr0y,1,22.6,79.9,2022-10-22T15:06:47.715Z,2022-10-22T22:49:55Z,3862784609,140,26.7,3862784615,212,12.8,3862784605,56,Back,3862784611,141,97.7,3864828115,178,,3862784617,213,1.2,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475537839,451,1,2,46,16,1c8m2ko0wxq1asfkuykurdr0y,1,27.1,97.5,2022-10-22T15:06:49.324Z,2022-10-22T22:50:00Z,3862784869,140,37.6,3862784875,213,6.2,3862784867,56,Back,3862784873,212,11.1,3864828257,178,,3862784871,141,95.7,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
