id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2455023219,447,50,2,48,23,7vn2i2kd35zuetw6b38gw9jsz,1,75.3,24.8,2022-09-03T15:06:44.560Z,2022-09-04T01:22:22Z,3753760771,286,,3753761087,233,443,3753760767,56,Center,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023255,443,7,2,48,23,1c8m2ko0wxq1asfkuykurdr0y,1,24.7,75.2,2022-09-03T15:06:44.806Z,2022-09-04T01:22:30Z,3753760963,56,Back,3755273319,383,,3753761041,233,447,3756415015,178,,3753760965,285,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023275,444,49,2,48,24,1c8m2ko0wxq1asfkuykurdr0y,1,27.9,76.5,2022-09-03T15:06:45.452Z,2022-09-04T01:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023413,445,1,2,48,27,1c8m2ko0wxq1asfkuykurdr0y,1,33.1,80.3,2022-09-03T15:06:48.266Z,2022-09-04T01:22:44Z,3753761733,141,93.4,3753761729,140,30.6,3753761737,212,9.3,3753761743,213,1.9,3753761725,56,Back,3756415923,178,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023469,446,1,2,48,29,1c8m2ko0wxq1asfkuykurdr0y,1,30.6,93.4,2022-09-03T15:06:50.162Z,2022-09-04T01:22:49Z,3753762067,140,28.5,3753762069,141,80.8,3753762071,212,8.8,3753762075,213,4.5,3756416153,178,,3753762065,56,Back,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023711,447,1,2,48,31,1c8m2ko0wxq1asfkuykurdr0y,1,28.5,80.8,2022-09-03T15:06:52.191Z,2022-09-04T01:22:54Z,3753763185,56,Back,3753763195,212,10.3,3756416403,178,,3753763193,141,68.5,3753763197,213,4.1,3753763189,140,22.7,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023727,448,4,2,48,35,1c8m2ko0wxq1asfkuykurdr0y,1,27.6,66.4,2022-09-03T15:06:56.801Z,2022-09-04T01:23:02Z,3753763257,285,,3753763245,13,,3753763253,152,,3753763569,233,448,3753763255,265,,3753763251,56,Back,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455023775,448,4,2,48,35,7vn2i2kd35zuetw6b38gw9jsz,0,72.4,33.6,2022-09-03T15:06:56.802Z,2022-09-04T01:23:02Z,3753763615,233,448,3753763503,13,,3753763509,265,,3753763507,152,,3753763505,56,Center,3753763511,286,,3756416703,178,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024621,449,1,2,49,1,1c8m2ko0wxq1asfkuykurdr0y,1,27.5,63.4,2022-09-03T15:07:22.172Z,2022-09-04T01:23:07Z,3753767701,141,40.3,3753767697,56,Back,3753767705,213,4.3,3756417019,178,,3753767699,140,21.3,3753767693,5,,3753767695,152,,3753767703,212,17.0,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024743,450,1,2,49,2,1c8m2ko0wxq1asfkuykurdr0y,1,21.3,40.3,2022-09-03T15:07:23.458Z,2022-09-04T01:23:13Z,3753768391,212,14.2,3753768385,56,Back,3756417423,178,,3753768389,141,60.2,3753768387,140,25.5,3753768393,213,1.3,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024903,451,1,2,49,6,1c8m2ko0wxq1asfkuykurdr0y,0,28.6,64.9,2022-09-03T15:07:27.376Z,2022-09-04T01:23:17Z,3756417693,178,,3753769215,141,60.0,3753769211,56,Center,3753769221,1,,3753769217,212,34.6,3753769219,213,6.2,3753769209,155,,3753769213,140,61.4,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455024941,449,1,2,49,9,7vn2i2kd35zuetw6b38gw9jsz,0,38.9,35.1,2022-09-03T15:07:30.274Z,2022-09-04T01:23:23Z,3753769415,212,25.9,3756418071,388,,3753769397,3,,3753769417,213,6.1,3753769413,141,29.4,3753769409,140,63.3,3753769403,56,Center,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025003,452,1,2,49,12,1c8m2ko0wxq1asfkuykurdr0y,1,36.1,64.1,2022-09-03T15:07:33.371Z,2022-09-04T01:23:29Z,3756418601,178,,3753769807,213,5.8,3753769799,140,43.2,3753769797,56,Back,3753769801,141,59.0,3753769805,212,8.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025281,453,1,2,49,13,1c8m2ko0wxq1asfkuykurdr0y,1,43.2,59,2022-09-03T15:07:34.247Z,2022-09-04T01:23:34Z,3756419015,178,,3753771211,140,33.4,3753771215,212,11.3,3753771209,56,Back,3753771213,141,65.8,3753771217,213,2.7,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025959,455,43,2,49,15,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:07:36.419Z,2022-09-03T19:36:27Z,3755280835,144,61,3753774643,56,Back,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025325,450,4,2,49,15,7vn2i2kd35zuetw6b38gw9jsz,1,62.1,28.7,2022-09-03T15:07:36.881Z,2022-09-04T01:24:04Z,3753771469,56,Center,3753774895,241,,3753774893,242,,3753774897,286,,3753771697,233,454,,,,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455025297,454,4,2,49,15,1c8m2ko0wxq1asfkuykurdr0y,0,37.9,71.3,2022-09-03T15:07:36.882Z,2022-09-04T01:24:03Z,3753773625,285,,3753772815,241,,3753771325,56,Back,3753773351,242,,3753771611,233,450,3756421089,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027545,451,1,2,50,12,7vn2i2kd35zuetw6b38gw9jsz,1,63.3,29.4,2022-09-03T15:08:34.007Z,2022-09-04T01:24:11Z,3753782887,141,66.6,3753782893,1,,3753782881,241,,3753782879,155,,3753782883,56,Center,3753782889,212,39.3,3756421547,178,,3753782885,140,92.0,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3753782877,5,,3753782891,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029315,453,44,2,50,15,7vn2i2kd35zuetw6b38gw9jsz,1,93.5,58.6,2022-09-03T15:08:36.192Z,2022-09-04T01:53:45Z,3753800493,233,457,3753791951,286,,3753791947,56,Center,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030785,457,44,2,50,15,1c8m2ko0wxq1asfkuykurdr0y,0,6.5,41.4,2022-09-03T15:08:36.193Z,2022-09-04T01:24:16Z,3753799567,285,,3753799563,56,Back,3753800585,233,453,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027577,452,1,2,50,15,7vn2i2kd35zuetw6b38gw9jsz,0,93.7,60.4,2022-09-03T15:08:36.295Z,2022-09-04T01:53:45Z,3753783061,3,,3753783065,140,97.2,3756422535,388,,3753783067,141,46.8,3753783069,212,10.0,3753783071,213,5.1,3753783063,56,Center,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033543,463,4,2,50,16,1c8m2ko0wxq1asfkuykurdr0y,1,3.3,51.1,2022-09-03T15:08:37.413Z,2022-09-04T01:25:23Z,3753815189,343,3,3753813907,152,,3753813909,285,,3753813905,56,Back,3753815275,233,460,3753813901,294,,3753813899,13,,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033619,460,4,2,50,16,7vn2i2kd35zuetw6b38gw9jsz,0,96.7,48.9,2022-09-03T15:08:37.414Z,2022-09-04T01:25:23Z,3753814287,56,Center,3753814283,13,,3756425735,178,,3753814289,152,,3753815449,343,3,3753814285,294,,3753814485,233,463,3753814291,286,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455027769,456,84,2,50,18,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:08:39.403Z,2022-09-03T15:11:13Z,3753797751,281,220237,3753784023,28,,3753797749,280,OWN_GOAL,3753797743,103,10.8,3753793219,375,50:17.975,3753793201,21,,3753797745,230,97.8,3753784025,56,Center,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,3753797739,80,,3753812665,436,16,3753806621,343,3753797747,231,2,3753793209,374,3753784019,22,,2022-09-03 16:08:39.115,3753797741,102,3753784021,16,49.5,,,46.8,3753797753,282,4,,,,,,,
2455032851,458,27,2,50,45,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:09:06.405Z,2022-09-04T01:25:33Z,3753810445,41,Injury,3753810447,53,5tbabvk43ljv3z3wd9mh0y8r9,3753811817,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031477,458,27,2,50,45,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:09:06.405Z,2022-09-04T01:25:33Z,3753803355,41,Injury,3753803357,53,8k88isvd2hwr5e4gn9oxzr2t,3753811947,233,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455029919,454,43,2,50,45,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:09:06.555Z,2022-09-03T15:10:25Z,3753795013,41,Injury,3753803807,144,27,3753796479,189,0,3753795015,53,200089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033077,459,28,2,51,18,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:09:40.105Z,2022-09-04T01:26:40Z,3753811607,233,459,3753811525,55,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031511,459,28,2,51,18,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:09:40.105Z,2022-09-04T01:26:40Z,3753811961,233,459,3753803541,55,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455031773,460,27,2,51,24,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:09:45.555Z,2022-09-04T01:26:01Z,3753804713,201,,3753804719,364,,3753804717,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032159,461,65,2,51,27,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:09:48.785Z,2022-09-04T01:26:07Z,3753806737,329,,3753811365,336,,3753806743,365,456,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030855,455,43,2,51,42,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:10:03.499Z,2022-09-03T15:10:56Z,3753799931,55,454,3753809655,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455030873,456,43,2,51,43,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:10:04.705Z,2022-09-03T15:10:51Z,3753800019,207,0,3753800021,364,0,3753800017,201,0,3753803579,233,458,3753808787,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455032465,457,43,2,52,27,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-09-03T15:10:48.579Z,2022-09-03T15:10:52Z,3753808293,55,456,3753808979,144,28,3753808291,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455033029,462,28,2,52,38,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:10:59.515Z,2022-09-04T01:26:57Z,3753811655,233,459,3753811287,55,460,3753811285,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036721,464,1,2,54,22,1c8m2ko0wxq1asfkuykurdr0y,1,6.1,51.3,2022-09-03T15:12:43.622Z,2022-09-04T01:27:02Z,3753830503,212,8.7,3753843191,5,,3753830495,56,Back,3753830507,213,1.6,3756431207,178,,3753830499,141,64.1,3753830497,140,5.9,3753843193,152,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036891,465,1,2,54,24,1c8m2ko0wxq1asfkuykurdr0y,1,5.9,64.1,2022-09-03T15:12:45.176Z,2022-09-04T01:27:08Z,3753831467,141,97.3,3753831469,212,24.9,3753831471,213,1.1,3753831461,56,Back,3753831465,140,16.0,3756431449,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455036955,466,1,2,54,29,1c8m2ko0wxq1asfkuykurdr0y,1,32.2,94.8,2022-09-03T15:12:50.557Z,2022-09-04T01:27:14Z,3753831771,140,31.8,3753831769,56,Back,3753831783,213,4.7,3753831775,141,84.3,3753831779,212,7.2,3756431771,178,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037083,467,1,2,54,30,1c8m2ko0wxq1asfkuykurdr0y,1,30.5,82.4,2022-09-03T15:12:51.971Z,2022-09-04T01:27:18Z,3753832455,212,10.7,3753832427,56,Back,3753832459,213,3.5,3756431935,178,,3753832445,141,76.5,3753832437,140,21.1,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037223,468,1,2,54,33,1c8m2ko0wxq1asfkuykurdr0y,1,18.9,75.7,2022-09-03T15:12:54.467Z,2022-09-04T01:27:25Z,3753833063,141,55.5,3753833067,213,4.0,3753833059,56,Back,3753833061,140,6.7,3756432359,178,,3753833065,212,18.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037401,469,1,2,54,36,1c8m2ko0wxq1asfkuykurdr0y,1,7.4,50.1,2022-09-03T15:12:57.283Z,2022-09-04T01:27:31Z,3753833935,140,19.2,3753833963,1,,3753833931,56,Back,3756432691,178,,3753833953,213,5.1,3753833927,155,,3753833939,141,3.9,3753833945,212,33.8,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455320757,816,3,2,54,39,1c8m2ko0wxq1asfkuykurdr0y,0,18.9,6.1,2022-09-03T15:13:00.424Z,2022-09-04T01:27:40Z,3755358137,56,Back,3755358141,465,,3756433215,178,,3755358143,467,7gcvzjdbqxe5jw1zn07ie4dsl,3755358139,285,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037413,470,4,2,54,39,1c8m2ko0wxq1asfkuykurdr0y,1,21.4,4.4,2022-09-03T15:13:01.116Z,2022-09-04T01:27:46Z,3753834729,233,461,3753834017,152,,3753834013,13,,3753834019,265,,3753834015,56,Back,3753834021,285,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455037503,461,4,2,54,39,7vn2i2kd35zuetw6b38gw9jsz,0,78.6,95.6,2022-09-03T15:13:01.117Z,2022-09-04T01:27:46Z,3753834465,13,,3753834527,152,,3753834529,265,,3756433603,178,,3753834469,56,Left,3753834531,286,,3753834765,233,470,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038239,471,1,2,54,57,1c8m2ko0wxq1asfkuykurdr0y,0,23.5,4.7,2022-09-03T15:13:18.387Z,2022-09-04T01:27:52Z,3753838223,141,13.8,3753838229,1,,3753838217,152,,3753838225,212,45.8,3753838213,5,,3753838219,56,Right,3753838227,213,0.1,3756433939,178,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3753838221,140,66.7,3753838215,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038327,462,1,2,55,0,7vn2i2kd35zuetw6b38gw9jsz,1,27.4,90,2022-09-03T15:13:21.372Z,2022-09-04T01:27:58Z,3753838709,212,10.7,3753838713,213,6.3,3753838695,56,Back,3756434363,388,,3753838691,3,,3753838701,140,37.6,3753838705,141,89.7,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038349,463,49,2,55,1,7vn2i2kd35zuetw6b38gw9jsz,1,37.1,89.7,2022-09-03T15:13:22.231Z,2022-09-04T01:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455549525,1369,43,2,55,1,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:13:22.909Z,2022-09-04T03:01:15Z,3756649701,144,83,3756638575,399,180974,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038499,464,1,2,55,1,7vn2i2kd35zuetw6b38gw9jsz,1,37.1,89.7,2022-09-03T15:13:22.944Z,2022-09-04T01:28:11Z,3753839595,140,29.7,3753839591,56,Back,3756435109,178,,3753839599,141,62.1,3753839607,213,4.3,3753839603,212,20.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038705,465,1,2,55,6,7vn2i2kd35zuetw6b38gw9jsz,1,34.5,55.7,2022-09-03T15:13:27.845Z,2022-09-04T01:28:16Z,3753840795,56,Center,3753840803,213,0.4,3753840805,1,,3753840801,212,37.7,3753840797,140,68.0,3756435463,178,,3753840793,155,,3753840799,141,75.7,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038715,466,4,2,55,10,7vn2i2kd35zuetw6b38gw9jsz,1,75.4,75.6,2022-09-03T15:13:31.293Z,2022-09-04T01:28:21Z,3753840877,152,,3753840879,286,,3753840873,56,Center,3753840871,295,,3753841197,233,472,3753840867,13,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038749,472,4,2,55,10,1c8m2ko0wxq1asfkuykurdr0y,0,24.6,24.4,2022-09-03T15:13:31.294Z,2022-09-04T01:28:21Z,3753841067,285,,3756435791,178,,3753841063,56,Back,3753841261,233,466,3753841059,13,,3753841061,295,,3753841065,152,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455038949,473,17,2,55,18,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-09-03T15:13:39.925Z,2022-09-04T01:28:26Z,3753842061,31,,3753842065,13,243,3753842063,393,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041257,467,1,2,56,16,7vn2i2kd35zuetw6b38gw9jsz,0,78.5,76.6,2022-09-03T15:14:37.513Z,2022-09-04T01:28:29Z,3753854123,141,40.3,3755362973,224,,3753854117,152,,3753854125,212,31.1,3755362975,72,,3753854111,2,,3753854113,5,,3753854119,56,Center,7g5elxh8h34yj55h9heydhzv9,M. Targett,3753854127,213,5.4,3756436319,178,,3753854121,140,3753854115,155,96.5,,,,,,,,,,,,,,,,,,,,,,,,
2455041293,474,12,2,56,17,1c8m2ko0wxq1asfkuykurdr0y,1,5,53.6,2022-09-03T15:14:39.115Z,2022-09-04T01:28:56Z,3756436901,388,,3753854311,213,1.5,3753854369,15,,3753854305,140,5.1,3753854309,212,3.2,3753854303,56,Back,3753854307,141,58.3,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041889,476,61,2,56,17,1c8m2ko0wxq1asfkuykurdr0y,1,5.1,58,2022-09-03T15:14:39.137Z,2022-09-04T01:28:53Z,3756437465,15,,3756437467,388,,3753857197,56,Back,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041361,468,6,2,56,18,7vn2i2kd35zuetw6b38gw9jsz,1,98.8,39,2022-09-03T15:14:39.621Z,2022-09-04T01:29:03Z,3753854573,56,Center,3753854575,75,,3753854577,233,475,,,,,,,,,,,,,,,,7g5elxh8h34yj55h9heydhzv9,M. Targett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041339,475,6,2,56,18,1c8m2ko0wxq1asfkuykurdr0y,0,1.2,61,2022-09-03T15:14:39.621Z,2022-09-04T01:29:04Z,3753854469,73,,3753854691,233,468,3753854467,56,Back,,,,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042251,469,1,2,56,41,7vn2i2kd35zuetw6b38gw9jsz,0,99.5,0.5,2022-09-03T15:15:02.554Z,2022-09-04T01:29:11Z,3753859001,56,Center,3753858999,224,,3756438657,178,,3753858995,6,,3753859007,212,29.1,3753858997,155,,3753859005,141,41.8,3753859003,140,92.2,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3755365447,20,,3753859009,213,1.8,3753858991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042333,477,12,2,56,42,1c8m2ko0wxq1asfkuykurdr0y,1,7.3,55.5,2022-09-03T15:15:03.917Z,2022-09-04T01:29:17Z,3753859383,141,28.5,3753859389,213,5.4,3753859375,56,Back,3753859387,212,23.4,3756439121,388,,3753859433,15,,3753859379,140,21.1,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042393,478,49,2,56,45,1c8m2ko0wxq1asfkuykurdr0y,1,20.9,27.5,2022-09-03T15:15:06.915Z,2022-09-04T01:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042415,479,61,2,56,45,1c8m2ko0wxq1asfkuykurdr0y,0,20.9,27.5,2022-09-03T15:15:06.959Z,2022-09-04T01:29:34Z,3756440061,178,,3753859797,56,Back,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042471,470,1,2,56,46,7vn2i2kd35zuetw6b38gw9jsz,1,67.8,74.5,2022-09-03T15:15:07.947Z,2022-09-04T01:29:37Z,3753860117,141,83.8,3753860119,212,10.4,3753860113,56,Left,3753860115,140,75.7,3753860111,3,,3753860121,213,0.7,3756440249,388,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042491,471,49,2,56,48,7vn2i2kd35zuetw6b38gw9jsz,1,75.8,83.6,2022-09-03T15:15:09.679Z,2022-09-04T01:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042527,472,1,2,56,48,7vn2i2kd35zuetw6b38gw9jsz,1,77,85.7,2022-09-03T15:15:09.724Z,2022-09-04T01:29:49Z,3753860363,212,10.0,3756440935,178,,3753860355,56,Left,3753860357,140,67.5,3753860361,141,86.2,3753860365,213,3.1,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042633,473,1,2,56,50,7vn2i2kd35zuetw6b38gw9jsz,1,68.2,86,2022-09-03T15:15:11.724Z,2022-09-04T01:29:56Z,3753860925,56,Left,3753860931,212,12.0,3753860933,213,0.6,3753860927,140,77.4,3753860929,141,96.5,3756441281,178,,,,,,,,7gcvzjdbqxe5jw1zn07ie4dsl,R. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042683,474,1,2,56,52,7vn2i2kd35zuetw6b38gw9jsz,0,79.9,90.5,2022-09-03T15:15:14.094Z,2022-09-04T01:30:04Z,3756441775,178,,3753861191,56,Center,3753861195,141,65.8,3753861199,213,5.0,3753861193,140,84.0,3753861197,212,17.3,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
