id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/15/value,assist,qualifier/19/value
2476454147,417,30,1,48,4,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-23T16:18:14.001Z,2022-10-24T00:53:34Z,3867601141,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476454143,426,30,1,48,4,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-23T16:18:14.001Z,2022-10-24T00:53:35Z,3867601129,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468641,419,32,2,45,0,22doj4sgsocqpxw45h607udje,1,0,0,2022-10-23T16:33:33.903Z,2022-10-24T00:16:31Z,3867673761,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468693,429,32,2,45,0,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-23T16:33:33.903Z,2022-10-23T16:33:36Z,3867674035,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468707,420,1,2,45,0,22doj4sgsocqpxw45h607udje,1,50.1,50,2022-10-23T16:33:33.929Z,2022-10-24T00:33:16Z,3867674107,140,31.1,3867674105,56,Back,3867674115,279,S,3869006761,178,,3867674109,141,45.7,3867674113,213,3.3,3867674111,212,20.2,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468753,421,1,2,45,2,22doj4sgsocqpxw45h607udje,0,33.2,43.7,2022-10-23T16:33:36.884Z,2022-10-24T00:33:19Z,3867674349,140,74.8,3869006839,178,,3867674347,56,Center,3867674355,213,0.4,3867674353,212,47.7,3867674357,1,,3868787883,157,,3867674351,141,71.9,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468793,430,1,2,45,5,7vn2i2kd35zuetw6b38gw9jsz,0,25.2,28.3,2022-10-23T16:33:39.181Z,2022-10-24T00:33:24Z,3867674565,141,22.1,3867674561,140,43.0,3869006983,178,,3867674553,3,,3867674557,56,Back,3867674571,213,6.1,3867674569,212,19.2,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468843,422,1,2,45,6,22doj4sgsocqpxw45h607udje,1,62.3,80.4,2022-10-23T16:33:40.778Z,2022-10-24T00:33:29Z,3867674831,141,72.0,3867674833,212,6.5,3867674827,56,Center,3867674825,3,,3867674835,213,5.2,3867674829,140,65.3,3869007125,178,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468935,423,1,2,45,9,22doj4sgsocqpxw45h607udje,1,56.3,66,2022-10-23T16:33:43.620Z,2022-10-24T00:33:32Z,3867675343,213,3.5,3869007231,178,,3867675341,212,28.5,3867675339,141,51.6,3867675337,140,30.8,3867675331,56,Back,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468969,424,1,2,45,14,22doj4sgsocqpxw45h607udje,1,30,53.4,2022-10-23T16:33:48.442Z,2022-10-24T00:33:36Z,3867675511,212,14.3,3869007455,178,,3867675513,213,0.9,3867675509,141,70.5,3867675505,56,Back,3867675507,140,38.0,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476468995,425,1,2,45,15,22doj4sgsocqpxw45h607udje,1,37.8,68.9,2022-10-23T16:33:49.234Z,2022-10-24T00:33:38Z,3867675649,212,14.5,3867675647,141,54.3,3867675643,56,Back,3869007517,178,,3867675645,140,27.8,3867675651,213,3.9,,,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469041,426,1,2,45,17,22doj4sgsocqpxw45h607udje,1,27.7,53.6,2022-10-23T16:33:51.173Z,2022-10-24T00:33:40Z,3867675871,140,35.3,3869007585,178,,3867675873,141,38.8,3867675877,213,5.4,3867675875,212,12.8,3867675869,56,Back,,,,,,,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469073,427,1,2,45,20,22doj4sgsocqpxw45h607udje,1,32.3,30.5,2022-10-23T16:33:53.931Z,2022-10-24T00:33:43Z,3867676071,212,13.5,3867676073,213,3.4,3867676069,141,25.6,3867676065,56,Back,3869007645,178,,3867676067,140,19.8,,,,,,,3wp8fuk07m1ph1fpmbqe7tf55,R. Bentancur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469223,428,1,2,45,22,22doj4sgsocqpxw45h607udje,1,19.8,25.3,2022-10-23T16:33:56.022Z,2022-10-24T00:33:47Z,3867676713,56,Back,3867676717,141,53.9,3867676715,140,16.2,3869007715,178,,3867676721,213,1.8,3867676719,212,19.8,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469317,429,1,2,45,29,22doj4sgsocqpxw45h607udje,0,27.8,63.2,2022-10-23T16:34:03.066Z,2022-10-24T00:34:52Z,3867677117,140,75.5,3867677113,155,,3867677115,56,Left,3867677119,141,80.3,3867677123,213,0.2,3869009077,178,,3867677125,1,,3867677121,212,51.4,az7wa6km1zhvsb8y4mndlogyd,E. Dier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469311,431,61,2,45,32,7vn2i2kd35zuetw6b38gw9jsz,0,27.7,14.7,2022-10-23T16:34:06.250Z,2022-10-24T00:35:08Z,3869009285,15,,3869009287,178,,3867677087,56,Back,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469385,430,61,2,45,36,22doj4sgsocqpxw45h607udje,0,93.4,96.3,2022-10-23T16:34:09.931Z,2022-10-24T00:35:17Z,3867677461,56,Left,3869009513,178,,,,,,,,,,,,,,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469405,431,5,2,45,37,22doj4sgsocqpxw45h607udje,0,100.6,97.2,2022-10-23T16:34:11.556Z,2022-10-24T00:35:18Z,3867677517,56,Left,3867677519,346,,3867677709,233,432,,,,,,,,,,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469381,432,5,2,45,37,7vn2i2kd35zuetw6b38gw9jsz,1,-0.6,2.8,2022-10-23T16:34:11.556Z,2022-10-24T00:35:19Z,3867677441,56,Back,3867677443,346,,3867677559,233,431,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469929,433,1,2,46,4,7vn2i2kd35zuetw6b38gw9jsz,0,5.4,49.7,2022-10-23T16:34:38.707Z,2022-10-24T00:35:23Z,3867680161,124,,3867680167,141,27.7,3867680163,56,Center,3867680165,140,60.9,3867680175,74,,3867680169,212,60.2,3867680173,1,,3867680171,213,6.0,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476469959,433,1,2,46,7,22doj4sgsocqpxw45h607udje,0,41.5,75.2,2022-10-23T16:34:41.650Z,2022-10-24T00:35:29Z,3867680321,141,73.5,3867680323,212,26.2,3867680319,140,66.4,3869009801,178,,3867680325,213,6.2,3867680317,56,Center,3867680315,3,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470029,434,1,2,46,9,7vn2i2kd35zuetw6b38gw9jsz,1,30.9,31.3,2022-10-23T16:34:43.828Z,2022-10-24T00:35:32Z,3867680689,213,0.5,3867680683,140,37.4,3867680687,212,7.9,3867680685,141,37.1,3867680681,56,Back,3867680679,3,,3869009915,388,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470037,435,4,2,46,12,7vn2i2kd35zuetw6b38gw9jsz,1,34.4,38,2022-10-23T16:34:46.663Z,2022-10-24T00:35:36Z,3867680847,233,434,3867680729,286,,3867680725,152,,3867680723,56,Back,3867680727,265,,3867680721,13,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470053,434,4,2,46,12,22doj4sgsocqpxw45h607udje,0,65.6,62,2022-10-23T16:34:46.664Z,2022-10-24T00:35:36Z,3867680803,285,,3867680797,56,Center,3867680795,13,,3867680801,265,,3867680799,152,,3867680889,233,435,3869010019,178,,,,,1g15ehziupxnsy1kvl3pqmbc9,Y. Bissouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470419,436,1,2,46,31,7vn2i2kd35zuetw6b38gw9jsz,1,33,40.6,2022-10-23T16:35:05.210Z,2022-10-24T00:36:02Z,3867682783,141,5.0,3867682787,212,28.1,3867682779,56,Back,3867682781,140,46.6,3867682777,152,,3869010657,178,,3867682789,213,5.2,3867682757,5,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470429,437,1,2,46,34,7vn2i2kd35zuetw6b38gw9jsz,1,46,5.8,2022-10-23T16:35:08.190Z,2022-10-24T00:36:08Z,3867682841,213,0.8,3867682839,212,11.7,3867682835,140,53.7,3869010751,178,,3867682837,141,18.3,3867682833,56,Right,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470447,438,1,2,46,35,7vn2i2kd35zuetw6b38gw9jsz,1,53.8,18.3,2022-10-23T16:35:09.800Z,2022-10-24T00:36:10Z,3867682953,213,3.7,3867682945,56,Back,3869010829,178,,3867682947,140,41.2,3867682951,212,15.4,3867682949,141,6.8,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470519,439,1,2,46,37,7vn2i2kd35zuetw6b38gw9jsz,1,41,8.3,2022-10-23T16:35:11.516Z,2022-10-24T00:36:12Z,3867683269,213,1.1,3869010859,178,,3867683257,56,Back,3867683259,140,47.5,3867683261,141,30.0,3867683265,212,16.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470667,440,1,2,46,40,7vn2i2kd35zuetw6b38gw9jsz,1,57.2,33.1,2022-10-23T16:35:14.373Z,2022-10-24T00:36:15Z,3867683995,155,,3867684005,212,43.1,3867684003,141,93.8,3867684007,213,1.3,3867683997,196,,3867684001,140,69.1,3869010931,178,,3867684009,1,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,3867683999,56,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470705,441,1,2,46,49,7vn2i2kd35zuetw6b38gw9jsz,1,80.2,67.2,2022-10-23T16:35:23.030Z,2022-10-24T00:36:18Z,3867684211,140,88.6,3869011047,178,,3867684215,212,11.9,3867684209,56,Left,3867684217,213,0.7,3867684213,141,79.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470737,442,1,2,46,52,7vn2i2kd35zuetw6b38gw9jsz,1,87.3,78.5,2022-10-23T16:35:26.061Z,2022-10-24T00:36:22Z,3869011209,178,,3867684371,140,75.0,3867684373,141,66.7,3867684377,213,3.7,3867684369,56,Center,3867684375,212,15.2,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470801,443,1,2,46,54,7vn2i2kd35zuetw6b38gw9jsz,1,74.6,62.6,2022-10-23T16:35:28.459Z,2022-10-24T00:36:25Z,3867684631,141,19.4,3867684635,213,5.1,3869011253,178,,3867684633,212,31.3,3867684627,56,Right,3867684629,140,85.0,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470809,444,1,2,46,58,7vn2i2kd35zuetw6b38gw9jsz,1,87.2,21.2,2022-10-23T16:35:32.096Z,2022-10-24T00:36:29Z,3869011351,178,,3867684659,56,Right,3867684661,140,93.1,3867684665,212,6.4,3867684663,141,19.1,3867684667,213,6.1,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470817,445,1,2,46,59,7vn2i2kd35zuetw6b38gw9jsz,0,93.1,19.1,2022-10-23T16:35:33.041Z,2022-10-24T00:36:34Z,3867684703,56,Right,3867684707,140,93.0,3867684699,155,,3868796133,20,,3867684695,2,,3867684717,213,1.7,3867684739,236,,3867684741,233,435,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3867684715,212,,3869011455,178,,3868796131,386,3867684711,141,3867684745,286,3868796127,225,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,
2476470813,435,12,2,46,59,22doj4sgsocqpxw45h607udje,1,7.5,75.6,2022-10-23T16:35:33.160Z,2022-10-24T00:36:38Z,3867684791,233,445,3867684677,56,Back,3867684675,185,,3869011557,178,,,,,,,,,,,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470841,446,15,2,47,0,7vn2i2kd35zuetw6b38gw9jsz,1,85.5,29.5,2022-10-23T16:35:34.608Z,2022-10-24T00:36:42Z,3867684833,56,Center,3867687501,102,49.5,3869011661,178,,3867687515,230,98.2,3867687509,458,,3867684831,63,,3867686211,72,,3867687507,328,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,3867687503,103,,3867687511,146,93.3,3867686215,82,3867687517,231,3867687513,147,3867687613,233,19,,436,40.2,3867684829,22,,3867687505,215,3868797053,78,,,,,,,,,,,,,,,,,47.5,,,
2476470863,436,10,2,47,1,22doj4sgsocqpxw45h607udje,1,7.4,61.4,2022-10-23T16:35:35.029Z,2022-10-24T00:36:47Z,3867684945,56,Back,3869011835,178,,3867684943,94,,3867685605,233,446,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470859,447,15,2,47,2,7vn2i2kd35zuetw6b38gw9jsz,1,87.8,31.6,2022-10-23T16:35:36.548Z,2022-10-24T00:36:49Z,3867685927,102,47.2,3867685575,233,437,3867685929,103,19,3867685935,146,90.2,3867684921,56,Center,3867684919,63,,3867684917,22,,3867685941,231,46.4,bijr1ghojrxc61se7ebt72f9x,M. Almirón,3869011979,178,,3867685925,80,,3867685931,108,3867685937,147,3867685933,458,3867689077,215,,,,,3867685543,72,,3867685939,230,3867685547,82,,,,,,,,,,,,,,,,,34.7,98.1,,
2476470899,437,10,2,47,2,22doj4sgsocqpxw45h607udje,1,11.3,62,2022-10-23T16:35:36.665Z,2022-10-24T00:36:52Z,3867686303,233,447,3867685101,94,,3867685105,56,Back,3869012093,178,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470951,438,6,2,47,4,22doj4sgsocqpxw45h607udje,0,12.4,64.8,2022-10-23T16:35:38.163Z,2022-10-24T00:36:55Z,3867685483,233,448,3867685313,56,Back,3867685317,73,,,,,,,,,,,,,,,,,3gsprcdyogabeb8lr2y0bmytx,C. Lenglet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470917,448,6,2,47,4,7vn2i2kd35zuetw6b38gw9jsz,1,87.6,35.2,2022-10-23T16:35:38.163Z,2022-10-24T00:36:56Z,3867685187,56,Center,3867685427,233,438,3867685189,75,,,,,,,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471431,449,1,2,47,30,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,0.5,2022-10-23T16:36:04.355Z,2022-10-24T00:36:59Z,3867687877,2,,3867687899,212,41.5,3868798133,20,,3867687901,213,1.8,3867687889,225,,3867687885,155,,3867687897,141,60.5,3867687893,56,Center,65z99j774kjnbf7vm0u2q0jit,K. Trippier,3867687895,140,,3867687903,1,,3868798131,387,3867687881,6,3869012415,178,,,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471447,450,44,2,47,32,7vn2i2kd35zuetw6b38gw9jsz,1,93.4,62.8,2022-10-23T16:36:06.746Z,2022-10-24T01:13:59Z,3867687983,286,,3867687981,56,Center,3867688171,233,439,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471461,439,44,2,47,32,22doj4sgsocqpxw45h607udje,0,6.6,37.2,2022-10-23T16:36:06.747Z,2022-10-24T00:37:07Z,3867999393,233,450,3867688045,56,Back,3867688047,285,,,,,,,,,,,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471525,451,1,2,47,32,7vn2i2kd35zuetw6b38gw9jsz,1,92.2,60.5,2022-10-23T16:36:06.780Z,2022-10-24T01:13:59Z,3869012705,388,,3867688377,56,Center,3867688375,3,,3867688379,140,92.5,3867688381,141,46.6,3867688385,213,4.7,3867688383,212,9.5,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471565,452,1,2,47,33,7vn2i2kd35zuetw6b38gw9jsz,1,92.5,46.6,2022-10-23T16:36:07.644Z,2022-10-24T00:37:24Z,3869012895,178,,3867688611,141,38.9,3867688615,213,3.8,3867688609,140,86.0,3867688613,212,8.6,3867688607,56,Center,3867688605,3,,3867699163,154,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,3867699161,210,1,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471571,453,13,2,47,35,7vn2i2kd35zuetw6b38gw9jsz,1,86,35.9,2022-10-23T16:36:09.244Z,2022-10-24T00:37:24Z,3867693227,108,,3867691941,153,,3867693223,103,12.5,3867699183,55,452,3867693229,328,,3867691935,25,,3867699181,154,,3867693221,102,99.2,bijr1ghojrxc61se7ebt72f9x,M. Almirón,3867693219,73,,3867693235,146,88.8,3867693241,231,3867688639,56,3867693231,391,3867699179,29,,49.6,,,3867693225,215,,3867691937,72,3869013095,178,,3868798561,63,3867693237,147,77.1,3867693239,230,,,,,,,,,Center,,,98.9
2476471601,454,1,2,47,38,7vn2i2kd35zuetw6b38gw9jsz,0,87.4,79,2022-10-23T16:36:12.834Z,2022-10-24T00:37:29Z,3867688803,140,89.0,3867688807,212,14.6,3868799027,223,,3867688805,141,57.6,3867688801,56,Center,3867688797,2,,3868799031,20,,3867688799,155,,dxxc4dioaioidmvamkzqr4b85,F. Schär,3869013229,178,,3867688809,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471681,440,12,2,47,39,22doj4sgsocqpxw45h607udje,1,9.8,34.3,2022-10-23T16:36:13.468Z,2022-10-24T00:37:38Z,3867689181,15,,3867689159,212,24.8,3869013463,178,,3867689161,213,5.7,3867689157,141,15.1,3867689153,56,Back,3867689155,140,29.9,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471739,455,1,2,47,43,7vn2i2kd35zuetw6b38gw9jsz,1,64.4,92.3,2022-10-23T16:36:17.232Z,2022-10-24T00:37:42Z,3867689453,141,97.1,3867689457,212,9.4,3867689451,140,72.8,3867689461,213,0.4,3867689449,56,Left,3869013527,178,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471755,456,1,2,47,45,7vn2i2kd35zuetw6b38gw9jsz,1,73,97.1,2022-10-23T16:36:18.915Z,2022-10-24T00:37:45Z,3867689545,141,84.8,3867689547,212,8.4,3867689543,140,73.7,3869013585,178,,3867689549,213,4.8,3867689541,56,Left,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471793,457,1,2,47,45,7vn2i2kd35zuetw6b38gw9jsz,1,73.7,84.8,2022-10-23T16:36:19.825Z,2022-10-24T00:37:48Z,3867689723,56,Left,3867689727,141,96.2,3869013651,178,,3867689725,140,60.5,3867689731,213,2.6,3867689729,212,15.9,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471843,458,1,2,47,47,7vn2i2kd35zuetw6b38gw9jsz,1,60.5,96.2,2022-10-23T16:36:21.668Z,2022-10-24T00:37:50Z,3867689959,213,6.2,3867689951,56,Left,3869013699,178,,3867689955,141,95.1,3867689953,140,68.9,3867689957,212,8.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471905,459,1,2,47,50,7vn2i2kd35zuetw6b38gw9jsz,0,68.6,93.8,2022-10-23T16:36:24.253Z,2022-10-24T00:37:57Z,3867690265,141,28.0,3867690267,212,45.5,3867690263,140,76.5,3869013843,178,,3867690261,56,Center,3867690259,196,,3867690271,1,,3867690257,155,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,3867690269,213,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471925,441,1,2,47,53,22doj4sgsocqpxw45h607udje,0,25.6,74,2022-10-23T16:36:27.321Z,2022-10-24T00:38:29Z,3867690361,141,67.1,3869014619,388,,3867690359,140,28.5,3867690365,213,5.3,3867690363,212,5.6,3867690355,3,,3867690357,56,Back,,,,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471933,460,8,2,47,54,7vn2i2kd35zuetw6b38gw9jsz,1,73.2,35.7,2022-10-23T16:36:27.966Z,2022-10-24T00:38:33Z,3869014709,178,,3868800455,385,,3867690455,15,,3867690411,56,Center,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472013,461,1,2,47,56,7vn2i2kd35zuetw6b38gw9jsz,1,60.2,39.2,2022-10-23T16:36:30.014Z,2022-10-24T00:38:37Z,3869014755,178,,3867690771,213,0.6,3867690769,212,8.0,3867690767,141,45.4,3867690763,56,Center,3867690765,140,66.7,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472075,462,1,2,47,58,7vn2i2kd35zuetw6b38gw9jsz,1,66.7,45.4,2022-10-23T16:36:32.226Z,2022-10-24T00:38:39Z,3867691067,141,6.2,3867691063,56,Right,3867691071,213,4.9,3867691065,140,72.8,3869014823,178,,3867691069,212,27.4,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472097,463,1,2,48,1,7vn2i2kd35zuetw6b38gw9jsz,1,72.8,6.1,2022-10-23T16:36:35.036Z,2022-10-24T00:38:41Z,3867691197,213,2.3,3867691193,141,15.0,3867691195,212,8.2,3867691191,140,67.5,3869014859,178,,3867691189,56,Right,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472127,464,1,2,48,3,7vn2i2kd35zuetw6b38gw9jsz,1,66.2,16.1,2022-10-23T16:36:37.596Z,2022-10-24T00:38:44Z,3867691367,213,1.5,3867691363,141,30.4,3867691365,212,9.7,3869014927,178,,3867691361,140,66.6,3867691359,56,Center,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
