id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2520500839,558,1,2,58,36,e5p0ehyguld7egzhiedpdnc3w,1,73.8,93,2023-03-15T20:46:06.606Z,2023-03-16T03:12:55Z,4099811809,212,7.6,4099811811,213,5.1,4100302467,178,,4099811805,140,76.7,4099811807,141,82.7,4099811803,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500853,559,1,2,58,38,e5p0ehyguld7egzhiedpdnc3w,1,76.2,83.4,2023-03-15T20:46:09.040Z,2023-03-16T03:12:57Z,4099811885,212,6.7,4099811887,213,0.3,4100302533,178,,4099811881,140,82.3,4099811879,56,Left,4099811883,141,86.4,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500855,560,1,2,58,40,e5p0ehyguld7egzhiedpdnc3w,0,81.6,86.4,2023-03-15T20:46:11.080Z,2023-03-16T03:13:00Z,4099811899,141,87.2,4099811897,140,75.6,4099811901,212,6.3,4099811903,213,3.1,4100302563,178,,4099811895,56,Left,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500857,419,8,2,58,41,1c8m2ko0wxq1asfkuykurdr0y,1,27.6,16.3,2023-03-15T20:46:11.297Z,2023-03-16T03:13:05Z,4099811905,56,Back,4100018539,385,,4100302589,178,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500875,561,1,2,58,42,e5p0ehyguld7egzhiedpdnc3w,1,71.7,83.7,2023-03-15T20:46:12.835Z,2023-03-16T03:13:12Z,4099811995,141,94.7,4099811993,140,69.6,4100302657,178,,4099811991,56,Left,4099811997,212,7.8,4099811999,213,1.9,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500893,562,1,2,58,43,e5p0ehyguld7egzhiedpdnc3w,1,69.6,94.7,2023-03-15T20:46:13.674Z,2023-03-16T03:13:15Z,4099812065,213,4.1,4099812059,140,66.1,4100302671,178,,4099812057,56,Left,4099812063,212,6.6,4099812061,141,86.7,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500897,563,1,2,58,44,e5p0ehyguld7egzhiedpdnc3w,1,66,86.6,2023-03-15T20:46:14.603Z,2023-03-16T03:13:18Z,4099812095,56,Left,4099812099,141,82.4,4099812103,213,5.9,4100302735,178,,4099812101,212,7.3,4099812097,140,72.4,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500905,564,1,2,58,47,e5p0ehyguld7egzhiedpdnc3w,1,72.3,79.8,2023-03-15T20:46:17.312Z,2023-03-16T03:13:21Z,4099812153,56,Left,4100302765,178,,4099812157,141,83.0,4099812161,213,0.2,4099812155,140,84.8,4099812159,212,13.3,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500931,565,1,2,58,49,e5p0ehyguld7egzhiedpdnc3w,0,90.1,82.8,2023-03-15T20:46:19.922Z,2023-03-16T03:13:23Z,4099812317,141,47.5,4099812313,56,Center,4100018789,72,,4099812321,213,4.6,4099812309,2,,4099812311,155,,4099812319,212,24.3,4099812315,140,86.7,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,4100018787,224,4100302771,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500939,420,12,2,58,51,1c8m2ko0wxq1asfkuykurdr0y,1,14.3,54.4,2023-03-15T20:46:21.312Z,2023-03-16T03:13:28Z,4099812367,141,47.1,4099812369,212,5.0,4099812371,213,4.6,4100302815,178,,4099812365,140,14.0,4099812363,56,Back,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500943,566,61,2,58,52,e5p0ehyguld7egzhiedpdnc3w,0,87.1,54.5,2023-03-15T20:46:22.171Z,2023-03-16T03:14:03Z,4099812387,56,Center,4100303041,21,,4100303043,388,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500957,421,12,2,58,53,1c8m2ko0wxq1asfkuykurdr0y,1,13.2,41.4,2023-03-15T20:46:23.425Z,2023-03-16T03:14:10Z,4099812455,213,0.1,4100303113,178,,4099812447,56,Back,4099812451,141,46.6,4099812453,212,27.3,4099812449,140,39.0,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500963,422,49,2,58,56,1c8m2ko0wxq1asfkuykurdr0y,1,39,46.6,2023-03-15T20:46:26.237Z,2023-03-16T03:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500979,423,1,2,58,58,1c8m2ko0wxq1asfkuykurdr0y,1,42.6,31.8,2023-03-15T20:46:28.273Z,2023-03-16T03:14:35Z,4099812575,141,13.5,4099812579,213,4.8,4099812571,140,44.1,4100303339,178,,4099812567,56,Back,4099812577,212,12.5,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520539969,811,3,2,59,0,1c8m2ko0wxq1asfkuykurdr0y,0,49.6,9.2,2023-03-15T20:46:30.384Z,2023-03-16T03:14:39Z,4100019247,467,3uc9z96xvain84leorf4ls962,4100303387,178,,4100019241,56,Back,4100019243,286,,4100019245,465,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500983,424,4,2,59,0,1c8m2ko0wxq1asfkuykurdr0y,1,52.5,9.2,2023-03-15T20:46:30.603Z,2023-03-16T03:14:45Z,4099812597,13,,4099812605,265,,4099812919,233,567,4099812603,152,,4099812601,56,Right,4099812607,286,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520500995,567,4,2,59,0,e5p0ehyguld7egzhiedpdnc3w,0,47.5,90.8,2023-03-15T20:46:30.604Z,2023-03-16T03:14:45Z,4099812703,285,,4099812693,13,,4099812701,265,,4099812697,56,Back,4099812923,233,424,4100303469,178,,4099812699,152,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501039,568,17,2,59,7,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-15T20:46:37.687Z,2023-03-16T03:14:56Z,4099812957,13,243,4099812953,393,,4099812951,31,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501351,569,17,2,59,33,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-15T20:47:03.745Z,2023-03-16T03:15:20Z,4099814703,31,,4099814705,184,,4099814709,283,5qpgd5nu6r1cv4qs5usbt4pud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501271,425,1,2,59,46,1c8m2ko0wxq1asfkuykurdr0y,1,57,8.8,2023-03-15T20:47:17.073Z,2023-03-16T03:15:33Z,4100303821,178,,4099814249,140,42.0,4099814251,141,26.8,4099814245,152,,4099814253,212,19.9,4099814247,56,Back,4099814243,5,,4099814255,213,2.5,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501281,426,1,2,59,50,1c8m2ko0wxq1asfkuykurdr0y,1,42.4,30.4,2023-03-15T20:47:20.280Z,2023-03-16T03:15:37Z,4099814299,56,Back,4099814313,212,30.7,4099814309,141,74.5,4099814305,140,36.0,4099814317,213,1.8,4100303863,178,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501287,427,1,2,59,54,1c8m2ko0wxq1asfkuykurdr0y,1,39,82,2023-03-15T20:47:25.053Z,2023-03-16T03:15:40Z,4099814335,212,14.4,4099814329,56,Left,4099814337,213,6.2,4100303879,178,,4099814331,140,52.7,4099814333,141,80.4,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501309,428,1,2,59,56,1c8m2ko0wxq1asfkuykurdr0y,1,53.1,82.9,2023-03-15T20:47:26.823Z,2023-03-16T03:15:44Z,4099814451,213,1.3,4099814427,56,Left,4099814439,140,55.5,4099814443,141,97.2,4099814447,212,10.0,4100303899,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501321,429,1,2,59,59,1c8m2ko0wxq1asfkuykurdr0y,1,52.8,95.8,2023-03-15T20:47:30.036Z,2023-03-16T02:59:18Z,4099814515,212,17.0,4100296955,178,,4099814517,213,3.6,4099814513,141,83.9,4099814509,56,Back,4099814511,140,38.6,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501329,430,1,2,60,2,1c8m2ko0wxq1asfkuykurdr0y,1,38.6,83.9,2023-03-15T20:47:32.347Z,2023-03-16T02:59:21Z,4100296977,178,,4099814563,212,26.9,4099814559,140,34.5,4099814557,56,Back,4099814565,213,4.6,4099814561,141,44.8,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501339,431,1,2,60,5,1c8m2ko0wxq1asfkuykurdr0y,1,35.5,38.3,2023-03-15T20:47:35.393Z,2023-03-16T02:59:25Z,4099814635,212,29.7,4099814633,141,5.0,4099814631,140,53.8,4100296993,178,,4099814637,213,5.4,4099814629,56,Right,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501347,432,1,2,60,7,1c8m2ko0wxq1asfkuykurdr0y,1,53.8,5,2023-03-15T20:47:37.457Z,2023-03-16T02:59:32Z,4099814683,56,Right,4099814691,213,0.6,4099814687,141,10.5,4099814685,140,58.7,4100297009,178,,4099814689,212,6.4,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501349,433,50,2,60,8,1c8m2ko0wxq1asfkuykurdr0y,1,58.6,12.4,2023-03-15T20:47:38.282Z,2023-03-16T02:59:45Z,4099814699,56,Right,4099814763,233,570,4099814701,286,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501359,570,7,2,60,8,e5p0ehyguld7egzhiedpdnc3w,1,41.4,87.6,2023-03-15T20:47:38.667Z,2023-03-16T02:59:48Z,4100020265,383,,4099814753,233,433,4099814751,285,,4100297151,178,,4099814749,56,Back,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501361,571,49,2,60,9,e5p0ehyguld7egzhiedpdnc3w,1,44,84.3,2023-03-15T20:47:39.994Z,2023-03-16T03:00:17Z,,,,,,,,,,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501369,572,1,2,60,9,e5p0ehyguld7egzhiedpdnc3w,1,45.6,84.9,2023-03-15T20:47:40.085Z,2023-03-16T03:00:22Z,4100297379,178,,4099814799,213,6.2,4099814795,141,83.3,4099814797,212,11.0,4099814793,140,56.0,4099814791,56,Left,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501371,573,3,2,60,12,e5p0ehyguld7egzhiedpdnc3w,0,54.1,81.4,2023-03-15T20:47:42.887Z,2023-03-16T03:00:48Z,4099814805,286,,4099814855,233,434,4100020425,464,,4099814803,56,Left,4100297623,178,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501381,434,7,2,60,12,1c8m2ko0wxq1asfkuykurdr0y,1,45.9,18.6,2023-03-15T20:47:42.948Z,2023-03-16T03:00:57Z,4100297689,178,,4099814835,56,Back,4100020469,384,,4099814849,233,573,4099814837,285,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501387,435,61,2,60,13,1c8m2ko0wxq1asfkuykurdr0y,1,46.7,22,2023-03-15T20:47:43.204Z,2023-03-16T03:02:38Z,4099814869,56,Back,4100297727,178,,,,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501379,574,61,2,60,13,e5p0ehyguld7egzhiedpdnc3w,1,55.8,82.2,2023-03-15T20:47:43.368Z,2023-03-16T03:02:32Z,4100298109,178,,4099814833,56,Left,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501811,454,61,2,60,13,1c8m2ko0wxq1asfkuykurdr0y,1,45.5,30.1,2023-03-15T20:47:43.997Z,2023-03-16T03:02:47Z,4099817029,56,Back,4100298575,178,,,,,,,,,,,,,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501391,436,49,2,60,14,1c8m2ko0wxq1asfkuykurdr0y,1,46.7,19.1,2023-03-15T20:47:44.346Z,2023-03-16T03:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501407,437,1,2,60,16,1c8m2ko0wxq1asfkuykurdr0y,1,46.7,19.1,2023-03-15T20:47:46.642Z,2023-03-16T03:03:05Z,4099814959,141,22.0,4099814955,56,Back,4100298701,178,,4099814957,140,40.9,4099814963,213,2.8,4099814961,212,6.4,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501425,438,1,2,60,19,1c8m2ko0wxq1asfkuykurdr0y,1,39.5,14,2023-03-15T20:47:49.293Z,2023-03-16T03:03:08Z,4099815047,56,Back,4099815055,213,2.3,4100298731,178,,4099815049,140,32.5,4099815053,212,11.7,4099815051,141,27.3,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501433,439,1,2,60,20,1c8m2ko0wxq1asfkuykurdr0y,1,33.1,27.6,2023-03-15T20:47:50.763Z,2023-03-16T03:03:11Z,4099815107,212,8.7,4099815101,140,39.7,4099815099,56,Back,4099815111,213,0.6,4100298765,178,,4099815105,141,35.3,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501451,440,1,2,60,23,1c8m2ko0wxq1asfkuykurdr0y,0,39.7,35.4,2023-03-15T20:47:53.203Z,2023-03-16T03:03:13Z,4099815245,212,44.0,4099815237,155,,4099815249,1,,4099815243,141,81.9,4099815239,56,Left,4100298777,178,,4099815241,140,68.8,4099815247,213,0.8,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501455,575,1,2,60,26,e5p0ehyguld7egzhiedpdnc3w,0,30.2,6.2,2023-03-15T20:47:56.280Z,2023-03-16T03:03:27Z,4099815265,3,,4099815275,213,0.5,4100298837,178,,4099815269,140,43.5,4099815267,56,Back,4099815273,212,15.9,4099815271,141,17.5,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501469,441,1,2,60,29,1c8m2ko0wxq1asfkuykurdr0y,0,57.4,72.2,2023-03-15T20:47:59.388Z,2023-03-16T03:03:38Z,4099815335,212,4.2,4099815327,3,,4100298895,388,,4099815331,140,53.7,4099815333,141,74.4,4099815329,56,Center,4099815337,213,2.8,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501479,576,49,2,60,30,e5p0ehyguld7egzhiedpdnc3w,1,44.2,17.9,2023-03-15T20:48:00.483Z,2023-03-16T03:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501487,442,45,2,60,30,1c8m2ko0wxq1asfkuykurdr0y,0,49.8,79.4,2023-03-15T20:48:00.880Z,2023-03-16T03:03:52Z,4099815397,285,,4099815395,56,Back,4099815461,233,577,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501497,577,3,2,60,30,e5p0ehyguld7egzhiedpdnc3w,1,50.2,20.6,2023-03-15T20:48:00.880Z,2023-03-16T03:03:51Z,4099815453,233,442,4099815445,56,Right,4100299003,178,,4100021103,465,,4099815447,286,,,,,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501527,578,1,2,60,32,e5p0ehyguld7egzhiedpdnc3w,0,61.7,25.1,2023-03-15T20:48:02.715Z,2023-03-16T03:03:55Z,4099815585,141,54.6,4099815589,213,1.1,4099815581,56,Center,4100299043,178,,4099815583,140,70.4,4099815587,212,22.0,,,,,,,c0yxqwkxqx1sty7abj1qwh9zp,D. Welbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520592277,952,67,2,60,34,1c8m2ko0wxq1asfkuykurdr0y,1,28.8,42.7,2023-03-15T20:48:04.861Z,2023-03-16T03:35:48Z,4100309513,233,1255,,,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520592275,1255,67,2,60,34,e5p0ehyguld7egzhiedpdnc3w,0,71.2,57.3,2023-03-15T20:48:04.862Z,2023-03-16T03:34:18Z,4100309517,233,952,,,,,,,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501523,443,61,2,60,34,1c8m2ko0wxq1asfkuykurdr0y,1,26.2,45.1,2023-03-15T20:48:05.039Z,2023-03-16T03:35:48Z,4099815579,56,Back,4100299447,178,,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501529,579,43,2,60,35,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-15T20:48:05.870Z,2023-03-15T20:50:45Z,4099815593,56,Center,4099815597,141,56.9,4099815595,140,71.3,4099815599,212,1.7,4099820943,144,1,4099815601,213,1.0,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501539,444,49,2,60,36,1c8m2ko0wxq1asfkuykurdr0y,1,22.6,62.1,2023-03-15T20:48:06.625Z,2023-03-16T03:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501559,445,1,2,60,38,1c8m2ko0wxq1asfkuykurdr0y,1,22.6,62.1,2023-03-15T20:48:08.716Z,2023-03-16T03:04:59Z,4099815731,213,0.9,4099815725,140,32.7,4099815729,212,16.9,4099815723,56,Back,4099815727,141,81.4,4100299509,178,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501567,446,1,2,60,41,1c8m2ko0wxq1asfkuykurdr0y,1,31.8,82.5,2023-03-15T20:48:12.034Z,2023-03-16T03:05:04Z,4099815773,141,95.0,4099815771,140,39.9,4099815777,213,0.8,4099815769,56,Back,4099815775,212,12.0,4100299543,178,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501577,447,3,2,60,43,1c8m2ko0wxq1asfkuykurdr0y,1,42.2,92.4,2023-03-15T20:48:13.586Z,2023-03-16T03:05:15Z,4100299597,178,,4099815817,286,,4099815833,233,580,4099815815,56,Back,4100021361,464,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501573,580,45,2,60,43,e5p0ehyguld7egzhiedpdnc3w,0,57.8,7.6,2023-03-15T20:48:13.586Z,2023-03-16T03:05:16Z,4099815787,56,Right,4099815789,285,,4099815839,233,447,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501579,448,61,2,60,44,1c8m2ko0wxq1asfkuykurdr0y,1,39.1,92.2,2023-03-15T20:48:14.914Z,2023-03-16T03:05:31Z,4100299629,178,,4099815825,56,Back,,,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501585,581,43,2,60,47,e5p0ehyguld7egzhiedpdnc3w,1,0,0,2023-03-15T20:48:17.855Z,2023-03-15T20:49:33Z,4099815853,13,0,4099815861,285,0,4099815857,152,0,4099815869,233,448,4099815855,56,Right,4099818411,144,4,4099815859,265,0,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501999,456,1,2,60,49,1c8m2ko0wxq1asfkuykurdr0y,1,42,67.1,2023-03-15T20:48:20.010Z,2023-03-16T03:05:40Z,4099818497,212,13.8,4099818493,140,43.4,4099818491,56,Back,4099818499,213,4.8,4099818495,141,46.9,4100299747,178,,,,,,,,375gnysvjk9bvq02ex1lkmynd,A. Lokonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501605,449,43,2,60,51,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-03-15T20:48:21.901Z,2023-03-15T20:49:27Z,4099815997,56,Back,4099816003,212,24.3,4099816001,141,48.6,4099815995,152,0,4099818231,144,1,4099815999,140,41.8,4099816005,213,4.8,4099815989,5,0,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501615,450,1,2,60,52,1c8m2ko0wxq1asfkuykurdr0y,1,42.4,46.4,2023-03-15T20:48:22.419Z,2023-03-16T03:05:44Z,4099816041,140,40.6,4099816039,56,Back,4099816043,141,24.0,4099816045,212,15.3,4099816047,213,4.6,4100299769,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501655,451,1,2,60,54,1c8m2ko0wxq1asfkuykurdr0y,1,40.6,24,2023-03-15T20:48:24.671Z,2023-03-16T03:05:48Z,4099816237,212,20.8,4099816233,140,56.2,4099816231,56,Right,4099816239,213,5.6,4100299801,178,,4099816235,141,5.2,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501659,452,3,2,60,57,1c8m2ko0wxq1asfkuykurdr0y,1,63.4,10.6,2023-03-15T20:48:27.452Z,2023-03-16T03:05:56Z,4099816261,233,582,4099816257,56,Right,4100021623,464,,4100299837,178,,4099816259,286,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501645,582,45,2,60,57,e5p0ehyguld7egzhiedpdnc3w,0,36.6,89.4,2023-03-15T20:48:27.452Z,2023-03-16T03:05:57Z,4099816161,56,Back,4099816163,285,,4099816281,233,452,,,,,,,,,,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501665,453,1,2,60,58,1c8m2ko0wxq1asfkuykurdr0y,0,61.1,16.8,2023-03-15T20:48:28.480Z,2023-03-16T03:06:10Z,4099816293,141,34.6,4099816295,212,31.1,4099816291,140,88.4,4100299897,178,,4099816297,213,0.4,4099816289,56,Center,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520501667,583,49,2,61,1,e5p0ehyguld7egzhiedpdnc3w,1,8.1,67.1,2023-03-15T20:48:31.263Z,2023-03-16T03:06:14Z,,,,,,,,,,,,,,,,,,,,,,,,,31xsuz1icsj7zt1462swjpk2d,J. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
