id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2453421937,202,1,1,21,55,1c8m2ko0wxq1asfkuykurdr0y,1,61.3,63.8,2022-08-30T18:52:35.420Z,2022-08-31T01:06:01Z,3745219683,141,87.6,3746319527,178,,3745219685,212,16.4,3745219687,213,1.7,3745219681,140,58.7,3745219679,56,Left,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453421987,203,1,1,21,58,1c8m2ko0wxq1asfkuykurdr0y,1,58.7,86.4,2022-08-30T18:52:38.057Z,2022-08-31T01:06:04Z,3745220017,213,4.9,3745220015,212,9.6,3745220005,56,Center,3746319593,178,,3745220013,141,72.5,3745220009,140,60.2,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422111,204,1,1,22,0,1c8m2ko0wxq1asfkuykurdr0y,1,57.3,72.2,2022-08-30T18:52:39.930Z,2022-08-31T01:06:14Z,3745220717,212,29.3,3745220715,141,35.8,3746319809,178,,3745220713,140,42.4,3745220719,213,4.1,3745220711,56,Back,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422137,205,1,1,22,4,1c8m2ko0wxq1asfkuykurdr0y,1,42.8,11,2022-08-30T18:52:44.261Z,2022-08-31T01:06:18Z,3745220875,56,Right,3745220877,140,53.4,3746319873,178,,3745220883,213,5.9,3745220879,141,4.3,3745220881,212,12.0,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422189,206,1,1,22,6,1c8m2ko0wxq1asfkuykurdr0y,1,55.2,4.6,2022-08-30T18:52:46.472Z,2022-08-31T01:06:22Z,3745221189,140,42.8,3745221195,212,15.1,3745221197,213,2.6,3745221187,56,Back,3745221191,141,15.8,3746320025,178,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422381,207,1,1,22,9,1c8m2ko0wxq1asfkuykurdr0y,1,45.3,18.7,2022-08-30T18:52:48.799Z,2022-08-31T01:06:27Z,3745222247,141,56.0,3745222251,212,25.4,3745222253,213,1.5,3746320129,178,,3745222243,140,46.4,3745222239,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422433,208,1,1,22,17,1c8m2ko0wxq1asfkuykurdr0y,1,67.3,54.5,2022-08-30T18:52:57.373Z,2022-08-31T01:06:30Z,3745222495,56,Center,3745222497,140,69.6,3746320207,178,,3745222499,141,42.4,3745222505,213,5.0,3745222501,212,8.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422439,209,1,1,22,19,1c8m2ko0wxq1asfkuykurdr0y,0,69.6,42.4,2022-08-30T18:52:58.752Z,2022-08-31T01:06:42Z,3745222533,140,67.9,3745222923,233,232,3746320511,178,,3745222919,236,,3745222931,286,,3745222539,213,4.0,3745222531,56,Center,3745222537,212,2.7,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,3745222535,141,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422489,232,74,1,22,19,7yx5dqhhphyvfisohikodajhv,1,30.3,71.5,2022-08-30T18:52:58.801Z,2022-08-31T01:06:44Z,3745222839,285,,3745222983,233,209,3746320587,178,,3745222837,56,Back,,,,,,,,,,,,,7j36oy8n0tu8ps0haqb4es48a,K. Lewis-Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422493,210,1,1,22,20,1c8m2ko0wxq1asfkuykurdr0y,0,55.2,41.2,2022-08-30T18:53:00.113Z,2022-08-31T01:06:50Z,3745222851,56,Right,3745222859,213,5.1,3745222855,141,0.0,3745222857,212,31.3,3745222849,157,,3745222861,1,,3745222853,140,67.0,3746320737,178,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422501,211,5,1,22,23,1c8m2ko0wxq1asfkuykurdr0y,0,66.6,-0.8,2022-08-30T18:53:03.323Z,2022-08-31T01:07:01Z,3745223499,233,233,3745222893,56,Right,3745222895,347,,,,,,,,,,,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422581,233,5,1,22,23,7yx5dqhhphyvfisohikodajhv,1,33.4,100.8,2022-08-30T18:53:03.323Z,2022-08-31T01:07:01Z,3745223415,56,Back,3745223417,347,,3745223477,233,211,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422697,234,1,1,22,30,7yx5dqhhphyvfisohikodajhv,1,33.7,100,2022-08-30T18:53:10.257Z,2022-08-31T01:07:04Z,3745224093,213,3.6,3745224083,107,,3745224087,140,21.5,3745224091,212,14.5,3745224085,56,Back,3745224089,141,90.6,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422899,235,1,1,22,33,7yx5dqhhphyvfisohikodajhv,1,22.2,90.8,2022-08-30T18:53:12.914Z,2022-08-31T01:07:07Z,3745225249,141,57.9,3745225245,56,Back,3745225251,212,25.4,3745225247,140,10.7,3746321217,178,,3745225253,213,4.2,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422905,236,1,1,22,38,7yx5dqhhphyvfisohikodajhv,0,18.8,52.5,2022-08-30T18:53:17.982Z,2022-08-31T01:07:11Z,3745225283,140,74.4,3745225285,141,30.4,3745225287,212,60.3,3745225291,1,,3746321351,178,,3745225281,56,Center,3745225279,157,,3745225289,213,6.0,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453422911,212,49,1,22,41,1c8m2ko0wxq1asfkuykurdr0y,1,23.1,71.3,2022-08-30T18:53:21.384Z,2022-08-31T01:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423073,213,1,1,22,45,1c8m2ko0wxq1asfkuykurdr0y,1,35,85.2,2022-08-30T18:53:24.853Z,2022-08-31T01:07:24Z,3745226145,141,78.0,3745226147,212,12.3,3746321799,178,,3745226141,56,Back,3745226149,213,3.6,3745226143,140,24.3,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423135,214,1,1,22,48,1c8m2ko0wxq1asfkuykurdr0y,1,22.2,74,2022-08-30T18:53:28.216Z,2022-08-31T01:07:28Z,3745226531,140,8.6,3745226537,212,19.6,3745226533,141,54.2,3745226541,213,3.9,3746321939,178,,3745226529,56,Back,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423283,215,1,1,22,51,1c8m2ko0wxq1asfkuykurdr0y,1,8.6,52.4,2022-08-30T18:53:31.089Z,2022-08-31T01:07:31Z,3745227337,213,5.3,3745227335,212,35.8,3745227339,1,,3745227331,140,26.3,3745227329,56,Back,3746322047,178,,3745227327,155,,3745227333,141,7.4,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423379,216,1,1,22,56,1c8m2ko0wxq1asfkuykurdr0y,1,26.3,12.7,2022-08-30T18:53:36.473Z,2022-08-31T01:07:34Z,3745227873,141,5.6,3746322097,178,,3745227871,140,31.7,3745227869,56,Back,3745227877,213,5.6,3745227875,212,7.4,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423445,217,1,1,23,1,1c8m2ko0wxq1asfkuykurdr0y,1,26.4,16.6,2022-08-30T18:53:40.990Z,2022-08-31T01:07:39Z,3745228271,141,40.9,3745228269,140,22.4,3745228267,56,Back,3745228275,213,1.8,3745228273,212,17.0,3746322205,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423485,218,1,1,23,4,1c8m2ko0wxq1asfkuykurdr0y,1,23.1,51,2022-08-30T18:53:44.173Z,2022-08-31T01:07:45Z,3746322263,178,,3745228501,213,2.2,3745228493,56,Back,3745228499,212,14.0,3745228497,141,67.2,3745228495,140,14.8,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423551,219,1,1,23,5,1c8m2ko0wxq1asfkuykurdr0y,1,14.8,67.2,2022-08-30T18:53:45.465Z,2022-08-31T01:07:48Z,3745228893,140,28.2,3746322357,178,,3745228891,56,Back,3745228899,213,1.0,3745228895,141,97.5,3745228897,212,24.9,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423643,220,1,1,23,8,1c8m2ko0wxq1asfkuykurdr0y,1,28.2,97.5,2022-08-30T18:53:48.246Z,2022-08-31T01:07:51Z,3745229387,140,15.5,3745229391,141,80.0,3745229397,213,3.9,3746322413,178,,3745229395,212,17.9,3745229383,56,Back,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423705,221,1,1,23,11,1c8m2ko0wxq1asfkuykurdr0y,1,15.4,77.9,2022-08-30T18:53:50.921Z,2022-08-31T01:07:55Z,3746322505,178,,3745229781,140,22.5,3745229779,56,Back,3745229787,213,5.2,3745229785,212,15.0,3745229783,141,58.7,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423751,222,1,1,23,13,1c8m2ko0wxq1asfkuykurdr0y,1,28.4,55.4,2022-08-30T18:53:53.500Z,2022-08-31T01:07:59Z,3745230095,140,47.5,3745230097,141,54.3,3745230099,212,20.1,3745230101,213,6.2,3746322603,178,,3745230093,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423761,223,61,1,23,15,1c8m2ko0wxq1asfkuykurdr0y,0,47.9,55.8,2022-08-30T18:53:55.031Z,2022-08-31T01:08:11Z,3745230155,56,Back,3746322931,178,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453628909,1351,67,1,23,16,7yx5dqhhphyvfisohikodajhv,1,46.7,43,2022-08-30T18:53:56.332Z,2022-08-31T01:49:29Z,3746361133,233,1337,,,,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453628901,1337,67,1,23,16,1c8m2ko0wxq1asfkuykurdr0y,0,53.3,57,2022-08-30T18:53:56.333Z,2022-08-31T01:39:53Z,3746361139,233,1351,,,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423801,238,1,1,23,16,7yx5dqhhphyvfisohikodajhv,1,45.7,38.9,2022-08-30T18:53:56.409Z,2022-08-31T01:49:29Z,3746322983,178,,3745230345,141,28.2,3745230347,212,7.3,3745230341,56,Back,3745230349,213,4.6,3745230343,140,45.0,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453628921,1352,43,1,23,18,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-08-30T18:53:57.587Z,2022-08-31T01:39:59Z,3746361279,144,82,3746361195,178,0,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423809,239,49,1,23,18,7yx5dqhhphyvfisohikodajhv,1,43.9,27.4,2022-08-30T18:53:57.641Z,2022-08-31T01:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453629029,1339,83,1,23,18,1c8m2ko0wxq1asfkuykurdr0y,1,58.1,73.9,2022-08-30T18:53:58.077Z,2022-08-31T01:40:13Z,3746361649,399,432160,,,,,,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423879,240,1,1,23,18,7yx5dqhhphyvfisohikodajhv,1,43.5,25.8,2022-08-30T18:53:58.176Z,2022-08-31T01:08:19Z,3745230739,56,Back,3745230743,141,13.8,3745230745,212,8.4,3746323179,178,,3745230747,213,4.5,3745230741,140,41.7,,,,,,,84xefpsrml48n7czpnruzxkru,S. Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423875,224,45,1,23,20,1c8m2ko0wxq1asfkuykurdr0y,0,58.4,93.5,2022-08-30T18:53:59.877Z,2022-08-31T01:08:25Z,3745230719,285,,3745231349,233,241,3745230717,56,Left,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423979,241,3,1,23,20,7yx5dqhhphyvfisohikodajhv,1,41.6,6.5,2022-08-30T18:53:59.877Z,2022-08-31T01:08:25Z,3745231245,56,Back,3746323309,178,,3745231247,286,,3745231315,233,224,3746126483,464,,,,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423985,242,4,1,23,25,7yx5dqhhphyvfisohikodajhv,1,64.2,4.7,2022-08-30T18:54:04.576Z,2022-08-31T01:08:30Z,3745231377,233,225,3745231273,152,,3745231267,13,,3745231277,265,,3745231269,56,Right,3745231279,286,,,,,,,,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453423993,225,4,1,23,25,1c8m2ko0wxq1asfkuykurdr0y,0,35.8,95.3,2022-08-30T18:54:04.577Z,2022-08-31T01:08:30Z,3745231405,233,242,3746323523,178,,3745231283,13,,3745231285,56,Back,3745231291,285,,3745231287,152,,3745231289,265,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424275,243,1,1,23,34,7yx5dqhhphyvfisohikodajhv,1,62.3,2.1,2022-08-30T18:54:14.028Z,2022-08-31T01:08:32Z,3746323561,178,,3745232947,152,,3745232955,212,15.1,3745233897,189,,3745232953,141,20.7,3745232945,5,,3745232951,140,54.4,3745232949,56,Right,9xfrrmf19uv4i69ge0kg1hh7u,A. Hickey,3745232957,213,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424317,244,1,1,23,38,7yx5dqhhphyvfisohikodajhv,1,57.1,28.9,2022-08-30T18:54:18.048Z,2022-08-31T01:08:34Z,3745233175,213,1.9,3745233167,56,Center,3746323645,178,,3745233173,212,9.3,3745233169,140,54.1,3745233171,141,41.8,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424371,245,1,1,23,41,7yx5dqhhphyvfisohikodajhv,1,56.4,35.5,2022-08-30T18:54:20.578Z,2022-08-31T01:08:37Z,3745233457,141,1.9,3745233449,56,Right,3745233447,155,,3745233463,212,32.1,3746323723,178,,3745233467,213,5.5,3745233469,1,,3745233453,140,77.9,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424375,246,61,1,23,42,7yx5dqhhphyvfisohikodajhv,0,77.8,2,2022-08-30T18:54:22.372Z,2022-08-31T01:08:43Z,3746323889,178,,3745233485,56,Right,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424381,226,5,1,23,44,1c8m2ko0wxq1asfkuykurdr0y,1,18.1,101.3,2022-08-30T18:54:24.179Z,2022-08-31T01:08:48Z,3745233515,56,Back,3745233685,233,247,3745233517,347,,,,,,,,,,,,,,,,,djgqihf08sxqh0zt2xe2xzv1l,J. Mateta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424393,247,5,1,23,44,7yx5dqhhphyvfisohikodajhv,0,81.9,-1.3,2022-08-30T18:54:24.179Z,2022-08-31T01:08:47Z,3745233585,56,Right,3745233589,347,,3745233707,233,226,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424883,227,1,1,24,1,1c8m2ko0wxq1asfkuykurdr0y,1,22,100,2022-08-30T18:54:41.330Z,2022-08-31T01:08:50Z,3745236123,212,13.4,3745236117,56,Back,3745236603,189,,3745236119,140,33.1,3745236121,141,91.2,3745236113,107,,3745236125,213,5.8,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424909,228,1,1,24,4,1c8m2ko0wxq1asfkuykurdr0y,1,33.1,91.2,2022-08-30T18:54:43.729Z,2022-08-31T01:08:56Z,3745236263,213,3.5,3745236259,141,88.5,3745236255,140,27.7,3745236261,212,6.0,3746324257,178,,3745236253,56,Back,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424915,229,4,1,24,5,1c8m2ko0wxq1asfkuykurdr0y,1,29.8,88.4,2022-08-30T18:54:45Z,2022-08-31T01:09:00Z,3745236295,152,,3745236297,265,,3745236301,285,,3745236291,13,,3745236369,233,248,3745236293,56,Back,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453424921,248,4,1,24,5,7yx5dqhhphyvfisohikodajhv,0,70.2,11.6,2022-08-30T18:54:45.001Z,2022-08-31T01:09:00Z,3745236339,286,,3745236331,13,,3745236387,233,229,3745236337,265,,3745236335,152,,3745236333,56,Right,3746324353,178,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425059,230,1,1,24,13,1c8m2ko0wxq1asfkuykurdr0y,1,30.8,84.6,2022-08-30T18:54:52.771Z,2022-08-31T01:09:09Z,3745237193,56,Back,3745237201,213,4.7,3745237197,141,71.6,3745237189,5,,3745237195,140,30.5,3745237199,212,8.8,3746324509,178,,3745237191,152,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425119,231,1,1,24,16,1c8m2ko0wxq1asfkuykurdr0y,1,28.6,66.6,2022-08-30T18:54:55.561Z,2022-08-31T01:09:12Z,3746324691,178,,3745237547,213,4.7,3745237545,212,33.3,3745237551,1,,3745237541,141,17.6,3745237537,56,Back,3745237539,140,28.7,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425175,232,1,1,24,20,1c8m2ko0wxq1asfkuykurdr0y,1,31.6,13.4,2022-08-30T18:54:59.554Z,2022-08-31T01:09:16Z,3745237847,141,4.6,3745237851,213,6.0,3745237845,140,54.0,3745237849,212,24.3,3746324845,178,,3745237843,56,Right,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453586611,867,3,1,24,22,1c8m2ko0wxq1asfkuykurdr0y,0,57.4,5.2,2022-08-30T18:55:02.282Z,2022-08-31T01:09:27Z,3746131833,464,,3746325223,178,,3746131831,286,,3746131829,56,Right,3746131835,467,2nzefp5pwvldt2ttmxfeakamt,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425201,233,1,1,24,23,1c8m2ko0wxq1asfkuykurdr0y,1,51.9,3.4,2022-08-30T18:55:03.111Z,2022-08-31T01:09:31Z,3745237975,140,39.7,3745237977,141,7.0,3745237981,213,3.0,3745237979,212,13.0,3746325369,178,,3745237973,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425243,234,1,1,24,25,1c8m2ko0wxq1asfkuykurdr0y,1,39.6,7.1,2022-08-30T18:55:05.252Z,2022-08-31T01:09:34Z,3745238213,140,25.3,3745238219,213,2.5,3746325455,178,,3745238211,56,Back,3745238217,212,19.5,3745238215,141,25.3,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425385,235,1,1,24,28,1c8m2ko0wxq1asfkuykurdr0y,1,21.5,25.9,2022-08-30T18:55:07.850Z,2022-08-31T01:09:37Z,3745238971,213,1.6,3745238969,212,22.0,3745238965,140,20.4,3746325571,178,,3745238967,141,58.2,3745238963,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425459,236,1,1,24,34,1c8m2ko0wxq1asfkuykurdr0y,1,29.1,63.6,2022-08-30T18:55:13.903Z,2022-08-31T01:09:40Z,3745239441,212,20.3,3746325645,178,,3745239435,56,Back,3745239437,140,43.5,3745239443,213,5.6,3745239439,141,43.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425527,237,1,1,24,37,1c8m2ko0wxq1asfkuykurdr0y,1,47.3,53.6,2022-08-30T18:55:17.088Z,2022-08-31T01:09:52Z,3745239823,141,95.9,3745239817,155,,3745239819,56,Left,3745239829,1,,3745239821,140,62.3,3746325687,178,,3745239827,213,1.1,3745239825,212,32.8,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425609,238,1,1,24,41,1c8m2ko0wxq1asfkuykurdr0y,1,61.8,95.9,2022-08-30T18:55:20.780Z,2022-08-31T01:09:57Z,3745240255,212,17.7,3745240249,56,Back,3745240257,213,3.6,3745240251,140,46.7,3746325789,178,,3745240253,141,84.3,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425645,239,1,1,24,43,1c8m2ko0wxq1asfkuykurdr0y,1,46,83.6,2022-08-30T18:55:23.504Z,2022-08-31T01:10:00Z,3745240453,213,5.3,3745240447,140,52.8,3745240445,56,Center,3745240451,212,13.8,3746326121,178,,3745240449,141,66.2,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425695,240,1,1,24,44,1c8m2ko0wxq1asfkuykurdr0y,1,52.8,66.2,2022-08-30T18:55:24.458Z,2022-08-31T01:10:04Z,3745240749,140,46.9,3745240755,213,2.1,3745240747,56,Back,3745240751,141,81.0,3745240753,212,11.8,3746326259,178,,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425773,241,1,1,24,47,1c8m2ko0wxq1asfkuykurdr0y,1,46.8,79.5,2022-08-30T18:55:26.683Z,2022-08-31T01:10:08Z,3745241245,213,5.3,3745241241,141,58.7,3745241237,56,Center,3745241239,140,56.7,3746326413,178,,3745241243,212,17.6,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425905,242,1,1,24,50,1c8m2ko0wxq1asfkuykurdr0y,1,62.4,42.7,2022-08-30T18:55:30.027Z,2022-08-31T01:10:11Z,3745241987,213,5.3,3745241985,212,30.5,3746326503,178,,3745241979,56,Right,3745241981,140,78.1,3745241983,141,5.0,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453425975,243,1,1,24,56,1c8m2ko0wxq1asfkuykurdr0y,1,80.9,15.1,2022-08-30T18:55:36.114Z,2022-08-31T01:10:14Z,3746326611,178,,3745242361,213,2.4,3745242353,56,Center,3745242355,140,71.8,3745242357,141,28.0,3745242359,212,13.0,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426001,244,1,1,24,59,1c8m2ko0wxq1asfkuykurdr0y,0,72,28,2022-08-30T18:55:39.074Z,2022-08-31T01:10:17Z,3745242447,213,0.2,3746326661,178,,3745242445,212,16.7,3745242443,141,31.7,3745242441,140,87.7,3745242439,56,Center,,,,,,,19m0uqmf1otcekssb7tbrl1m2,C. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453426017,249,49,1,25,0,7yx5dqhhphyvfisohikodajhv,1,15.6,66.4,2022-08-30T18:55:39.804Z,2022-08-31T01:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
