id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445354835,326,15,1,41,10,e5p0ehyguld7egzhiedpdnc3w,1,86.2,48.8,2022-08-13T14:41:45.357Z,2022-08-13T22:01:30Z,3704402071,178,,3702334845,29,,3702334855,103,20.9,3702334843,79,,3702334853,102,51.2,3702331337,56,Center,3702331333,22,,3702331751,72,,f34582vxl4yv5qqudl09a7umt,A. Lallana,3702334847,154,,,3702334857,146,97.7,3702331747,233,340,3702331335,17,3702334859,147,50,3702334849,55,,,,,,,,,,325,,,,,,,,,,
2445354893,340,10,1,41,10,7vn2i2kd35zuetw6b38gw9jsz,1,1.8,49.4,2022-08-13T14:41:45.936Z,2022-08-13T22:01:42Z,3702331621,178,,3702332051,233,326,3702331623,182,,3702331625,56,Back,3702332247,173,,3703794707,377,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445354881,339,52,1,41,14,7vn2i2kd35zuetw6b38gw9jsz,1,7.1,50.7,2022-08-13T14:41:49.857Z,2022-08-13T22:01:52Z,3704402675,178,,3703795483,376,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631143,730,80,1,41,37,7vn2i2kd35zuetw6b38gw9jsz,1,18.7,69.4,2022-08-13T14:42:12.466Z,2022-08-13T22:02:04Z,3704402953,178,,,,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356003,342,1,1,41,37,7vn2i2kd35zuetw6b38gw9jsz,1,19.8,67.6,2022-08-13T14:42:12.517Z,2022-08-13T22:02:07Z,3703797817,157,,3704403083,178,,3702337151,140,68.9,3702337157,213,0.0,3703797819,198,,3702337153,141,69.0,3702337159,1,,3702337149,56,Center,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,3702337155,212,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445632369,731,44,1,41,38,7vn2i2kd35zuetw6b38gw9jsz,1,70.8,73.4,2022-08-13T14:42:13.216Z,2022-08-14T00:05:45Z,3703805017,286,,3704240973,233,327,3703805015,56,Center,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355883,327,44,1,41,38,e5p0ehyguld7egzhiedpdnc3w,0,29.2,26.6,2022-08-13T14:42:13.217Z,2022-08-13T22:02:19Z,3702336599,56,Back,3703801953,285,,3704240989,233,731,,,,,,,,,,,,,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445632517,732,1,1,41,38,7vn2i2kd35zuetw6b38gw9jsz,0,68.9,73.8,2022-08-13T14:42:13.817Z,2022-08-14T00:05:45Z,3703805813,212,13.9,3703805809,140,67.1,3703805805,3,,3704403711,388,,3703805815,213,4.6,3703805811,141,53.6,3703805807,56,Center,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356081,328,1,1,41,39,e5p0ehyguld7egzhiedpdnc3w,1,29.8,41.3,2022-08-13T14:42:14.426Z,2022-08-13T22:03:05Z,3702337611,140,34.8,3702337617,213,5.8,3702337613,141,37.4,3702337615,212,5.9,3704404645,388,,3702337605,3,,3702337609,56,Back,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356089,329,49,1,41,40,e5p0ehyguld7egzhiedpdnc3w,1,32.7,39.5,2022-08-13T14:42:15.698Z,2022-08-13T22:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356175,330,1,1,41,40,e5p0ehyguld7egzhiedpdnc3w,0,32.7,39.5,2022-08-13T14:42:15.716Z,2022-08-13T22:04:05Z,3702338107,1,,3702338101,141,20.1,3704405243,178,,3702338097,56,Right,3702338105,213,6.0,3702338103,212,42.6,3702338095,157,,3702338099,140,71.3,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356183,343,49,1,41,50,7vn2i2kd35zuetw6b38gw9jsz,1,29.9,60.3,2022-08-13T14:42:25.559Z,2022-08-13T22:04:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356301,344,1,1,41,52,7vn2i2kd35zuetw6b38gw9jsz,1,30.4,67.8,2022-08-13T14:42:27.512Z,2022-08-13T22:04:26Z,3702338655,213,1.0,3702338649,140,37.7,3702338653,212,15.3,3702338647,56,Back,3704406615,178,,3702338651,141,87.2,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356397,345,1,1,41,53,7vn2i2kd35zuetw6b38gw9jsz,1,37.6,87.2,2022-08-13T14:42:28.895Z,2022-08-13T22:04:30Z,3702339139,212,18.8,3702339141,213,4.0,3702339133,140,26.1,3702339137,141,66.1,3702339131,56,Back,3704406695,178,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356521,346,1,1,41,57,7vn2i2kd35zuetw6b38gw9jsz,1,26.8,64,2022-08-13T14:42:32.578Z,2022-08-13T22:04:35Z,3704406835,178,,3702339745,212,22.3,3702339747,213,3.8,3702339743,141,44.2,3702339739,56,Back,3702339741,140,9.9,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356683,347,1,1,42,0,7vn2i2kd35zuetw6b38gw9jsz,1,13.1,43.5,2022-08-13T14:42:35.722Z,2022-08-13T22:04:39Z,3702340523,56,Back,3702340525,140,22.2,3702340531,213,5.1,3702340529,212,23.1,3704406963,178,,3702340527,141,12.6,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356733,348,1,1,42,3,7vn2i2kd35zuetw6b38gw9jsz,0,24.4,11,2022-08-13T14:42:38.577Z,2022-08-13T22:04:45Z,3704407139,178,,3702340783,141,4.4,3702340779,56,Back,3702340785,212,23.3,3702340781,140,46.2,3702340787,213,6.1,3702340777,155,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356801,331,1,1,42,5,e5p0ehyguld7egzhiedpdnc3w,1,59,96.3,2022-08-13T14:42:40.397Z,2022-08-13T22:04:53Z,3702341129,140,37.7,3702341125,56,Back,3702341137,213,3.1,3702341133,141,96.8,3704407451,178,,3702341121,155,,3702341135,212,22.4,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356835,332,1,1,42,7,e5p0ehyguld7egzhiedpdnc3w,1,37.7,96.8,2022-08-13T14:42:42.730Z,2022-08-13T22:05:03Z,3702341301,3,,3702341311,213,0.0,3702341307,141,97.2,3702341303,56,Back,3704407755,178,,3702341305,140,43.3,3702341309,212,5.9,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356841,333,49,1,42,9,e5p0ehyguld7egzhiedpdnc3w,1,43.3,97.2,2022-08-13T14:42:44.076Z,2022-08-13T22:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356907,334,1,1,42,9,e5p0ehyguld7egzhiedpdnc3w,1,43.3,97.2,2022-08-13T14:42:44.101Z,2022-08-13T22:05:30Z,3704408535,178,,3702341621,141,83.8,3702341619,140,54.0,3702341625,212,14.5,3702341617,56,Left,3702341629,213,5.6,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356943,335,1,1,42,11,e5p0ehyguld7egzhiedpdnc3w,0,54,83.8,2022-08-13T14:42:46.128Z,2022-08-13T22:05:37Z,3702341801,141,89.1,3702341799,140,58.2,3704408761,178,,3702341805,213,0.7,3702341803,212,5.7,3702341797,56,Left,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356949,349,8,1,42,11,7vn2i2kd35zuetw6b38gw9jsz,1,38,13.8,2022-08-13T14:42:47.022Z,2022-08-13T22:05:53Z,3702341829,56,Back,3703811671,383,,3704409161,178,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356971,350,49,1,42,12,7vn2i2kd35zuetw6b38gw9jsz,1,38.6,11.4,2022-08-13T14:42:47.713Z,2022-08-13T22:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357129,351,1,1,42,13,7vn2i2kd35zuetw6b38gw9jsz,1,38.6,11.4,2022-08-13T14:42:48.435Z,2022-08-13T22:06:10Z,3702342753,56,Right,3702342759,212,15.7,3702342755,140,53.4,3702342761,213,0.1,3704409593,178,,3702342757,141,14.4,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357341,352,1,1,42,16,7vn2i2kd35zuetw6b38gw9jsz,1,65.2,6.7,2022-08-13T14:42:51.345Z,2022-08-13T22:06:15Z,3704409721,178,,3702343809,56,Right,3702343815,212,14.3,3702343817,213,6.2,3702343811,140,78.8,3702343813,141,5.5,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357363,353,1,1,42,22,7vn2i2kd35zuetw6b38gw9jsz,0,91.5,9.7,2022-08-13T14:42:57.526Z,2022-08-13T22:06:22Z,3702343925,212,1.1,3702343923,141,11.3,3702343993,236,,3702343919,56,Right,3702343995,233,336,3704409877,178,,3702343927,213,1.4,3702343921,140,91.7,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,3702343999,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357353,336,74,1,42,22,e5p0ehyguld7egzhiedpdnc3w,1,8.5,86,2022-08-13T14:42:57.648Z,2022-08-13T22:06:27Z,3702343863,285,,3704410075,178,,3702343861,56,Back,3702344027,233,353,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357383,337,49,1,42,23,e5p0ehyguld7egzhiedpdnc3w,1,11.9,77.5,2022-08-13T14:42:58.597Z,2022-08-13T22:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357511,338,1,1,42,23,e5p0ehyguld7egzhiedpdnc3w,1,11.9,77.5,2022-08-13T14:42:58.894Z,2022-08-13T22:06:39Z,3702344637,141,93.8,3704410367,178,,3702344639,212,16.3,3702344641,213,0.7,3702344635,140,23.3,3702344633,56,Back,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357565,339,1,1,42,28,e5p0ehyguld7egzhiedpdnc3w,0,22.9,91.8,2022-08-13T14:43:03.054Z,2022-08-13T22:06:52Z,3702344959,212,25.4,3702344955,140,41.0,3702344947,155,,3702344957,141,67.0,3704410777,178,,3702344951,56,Back,3702344961,213,5.6,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357641,354,1,1,42,29,7vn2i2kd35zuetw6b38gw9jsz,1,64.4,30.7,2022-08-13T14:43:04.743Z,2022-08-13T22:07:00Z,3702345351,141,25.8,3702345347,56,Center,3702345357,213,5.8,3704410997,178,,3702345353,212,7.8,3702345349,140,71.1,3702345345,3,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357657,355,49,1,42,30,7vn2i2kd35zuetw6b38gw9jsz,1,71.6,34,2022-08-13T14:43:05.809Z,2022-08-13T22:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357885,356,1,1,42,33,7vn2i2kd35zuetw6b38gw9jsz,1,71.5,41.5,2022-08-13T14:43:08.325Z,2022-08-13T22:07:18Z,3702346571,141,54.8,3702346569,140,72.3,3704411641,178,,3702346573,212,9.1,3702346567,56,Center,3702346575,213,1.5,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357935,357,1,1,42,38,7vn2i2kd35zuetw6b38gw9jsz,1,62.5,48.7,2022-08-13T14:43:13.566Z,2022-08-13T22:07:24Z,3702346883,141,25.0,3702346879,56,Center,3704411785,178,,3702346885,212,16.6,3702346881,140,66.4,3702346887,213,5.0,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358053,358,1,1,42,40,7vn2i2kd35zuetw6b38gw9jsz,1,68.8,20.4,2022-08-13T14:43:15.680Z,2022-08-13T22:07:31Z,3702347477,56,Right,3702347487,212,12.4,3702347489,213,5.1,3702347479,140,73.1,3702347485,141,3.4,3704411961,178,,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358185,359,1,1,42,43,7vn2i2kd35zuetw6b38gw9jsz,1,73.1,3.4,2022-08-13T14:43:18.957Z,2022-08-13T22:07:40Z,3702348243,56,Right,3704412115,178,,3702348245,140,86.5,3702348249,212,16.2,3702348251,213,0.5,3702348247,141,15.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358549,342,45,1,42,47,e5p0ehyguld7egzhiedpdnc3w,0,5.1,72.9,2022-08-13T14:43:22.619Z,2022-08-13T22:07:49Z,3702350893,233,360,3702350023,56,Back,3702350025,285,,,,,,,,,,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358235,360,3,1,42,47,7vn2i2kd35zuetw6b38gw9jsz,1,94.9,27.1,2022-08-13T14:43:22.619Z,2022-08-13T22:07:49Z,3702348481,56,Center,3702350819,233,342,3704412305,178,,3703816563,464,,3702348483,286,,,,,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358253,361,1,1,42,49,7vn2i2kd35zuetw6b38gw9jsz,0,95.3,28.3,2022-08-13T14:43:24.097Z,2022-08-13T22:07:56Z,3702348591,212,10.2,3704412523,178,,3702348589,141,39.8,3702348595,213,2.3,3702348587,140,89.0,3702348585,56,Center,,,,,,,doctoq9o6be1yap6je75w0vrp,A. Saint-Maximin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358369,340,49,1,42,49,e5p0ehyguld7egzhiedpdnc3w,1,11.4,59.3,2022-08-13T14:43:24.582Z,2022-08-13T22:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358439,341,1,1,42,50,e5p0ehyguld7egzhiedpdnc3w,0,11.4,59.3,2022-08-13T14:43:25.590Z,2022-08-13T22:08:08Z,3702349499,141,68.8,3702349495,56,Back,3702349505,1,,3702349493,157,,3702349503,213,0.3,3704412855,178,,3702349497,140,32.9,3702349501,212,23.5,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358459,362,49,1,42,52,7vn2i2kd35zuetw6b38gw9jsz,1,65.6,38.2,2022-08-13T14:43:27.817Z,2022-08-13T22:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358559,363,1,1,42,54,7vn2i2kd35zuetw6b38gw9jsz,1,63.5,42.7,2022-08-13T14:43:29.235Z,2022-08-13T22:08:25Z,3702350077,213,2.0,3702350075,212,17.4,3702350069,56,Center,3704413465,178,,3702350073,141,65.7,3702350071,140,56.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445789989,1223,43,1,42,54,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-08-13T14:43:29.304Z,2022-08-13T23:49:48Z,3704669741,144,82,3704669285,178,0,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358759,364,1,1,42,56,7vn2i2kd35zuetw6b38gw9jsz,1,56.2,65.7,2022-08-13T14:43:31.949Z,2022-08-13T22:08:30Z,3702351099,213,1.1,3702351097,212,18.6,3702351095,141,90.3,3704413581,178,,3702351093,140,64.0,3702351091,56,Left,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358803,365,1,1,43,1,7vn2i2kd35zuetw6b38gw9jsz,1,65.5,90.3,2022-08-13T14:43:36.787Z,2022-08-13T22:08:38Z,3702351321,212,12.4,3704413851,178,,3702351319,141,96.0,3702351315,56,Left,3702351323,213,0.3,3702351317,140,76.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358965,366,1,1,43,4,7vn2i2kd35zuetw6b38gw9jsz,1,76.7,96,2022-08-13T14:43:39.520Z,2022-08-13T22:08:44Z,3702352069,140,66.4,3702352071,141,91.5,3702352075,213,3.4,3704414123,178,,3702352067,56,Left,3702352073,212,11.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359101,367,1,1,43,7,7vn2i2kd35zuetw6b38gw9jsz,1,67.2,90.2,2022-08-13T14:43:42.075Z,2022-08-13T22:08:49Z,3702352685,141,74.1,3702352683,140,50.6,3702352687,212,20.6,3704414301,178,,3702352681,56,Center,3702352691,213,3.7,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359241,368,1,1,43,10,7vn2i2kd35zuetw6b38gw9jsz,1,46.7,65.4,2022-08-13T14:43:45.614Z,2022-08-13T22:08:54Z,3702353457,140,37.4,3702353463,212,25.4,3702353459,141,30.9,3702353455,56,Back,3704414455,178,,3702353465,213,4.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359293,369,1,1,43,14,7vn2i2kd35zuetw6b38gw9jsz,1,39.5,32.5,2022-08-13T14:43:50.038Z,2022-08-13T22:09:00Z,3702353729,56,Back,3702353731,140,47.5,3702353737,212,15.0,3702353733,141,50.7,3704414709,178,,3702353739,213,1.0,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359443,370,1,1,43,16,7vn2i2kd35zuetw6b38gw9jsz,1,47.5,50.7,2022-08-13T14:43:51.332Z,2022-08-13T22:09:07Z,3702354461,141,44.0,3702354457,56,Center,3702354463,212,7.9,3702354459,140,53.6,3702354465,213,5.7,3704414939,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359471,371,1,1,43,17,7vn2i2kd35zuetw6b38gw9jsz,1,53.6,44,2022-08-13T14:43:52.052Z,2022-08-13T22:09:15Z,3702354579,155,,3702354585,141,90.2,3704415273,178,,3702354589,213,1.3,3702354583,140,62.6,3702354587,212,32.8,3702355975,1,,3702354581,56,Left,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359645,372,3,1,43,23,7vn2i2kd35zuetw6b38gw9jsz,0,78.4,94.8,2022-08-13T14:43:58.999Z,2022-08-13T22:09:24Z,3704415691,178,,3702355759,211,,3702355599,286,,3702355593,56,Left,3703895703,465,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360099,343,5,1,43,26,e5p0ehyguld7egzhiedpdnc3w,1,20.8,-1.7,2022-08-13T14:44:01.646Z,2022-08-13T22:09:30Z,3702357841,233,373,3702357749,347,,3702357747,56,Back,,,,,,,,,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359699,373,5,1,43,26,7vn2i2kd35zuetw6b38gw9jsz,0,79.2,101.7,2022-08-13T14:44:01.646Z,2022-08-13T22:09:31Z,3702355855,56,Left,3702357891,233,343,3702355857,347,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360775,344,1,1,43,53,e5p0ehyguld7egzhiedpdnc3w,0,19.4,0,2022-08-13T14:44:28.371Z,2022-08-13T22:09:38Z,3702361193,212,37.0,3702361199,1,,3702361185,107,,3702361195,213,0.4,3702361189,140,52.4,3702361191,141,18.6,3702361187,56,Right,,,,bh20puvz2w21mnag7ul1g3c9h,J. Veltman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360817,374,44,1,43,57,7vn2i2kd35zuetw6b38gw9jsz,1,45.8,78.1,2022-08-13T14:44:32.143Z,2022-08-14T00:05:45Z,3702361521,233,345,3702361425,285,,3702361423,56,Back,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360803,345,44,1,43,57,e5p0ehyguld7egzhiedpdnc3w,0,54.2,21.9,2022-08-13T14:44:32.144Z,2022-08-13T22:09:48Z,3702361333,286,,3702361329,56,Center,3702361643,233,374,,,,,,,,,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360841,375,1,1,43,57,7vn2i2kd35zuetw6b38gw9jsz,1,46.2,76.9,2022-08-13T14:44:32.174Z,2022-08-14T00:05:46Z,3702361577,213,5.9,3702361571,140,53.3,3702361565,3,,3704419505,388,,3702361575,212,8.1,3702361573,141,72.3,3702361567,56,Center,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360889,376,1,1,43,58,7vn2i2kd35zuetw6b38gw9jsz,1,57.5,75,2022-08-13T14:44:33.119Z,2022-08-13T22:11:27Z,3702361859,140,40.4,3702361855,3,,3704419669,388,,3702361863,141,65.4,3702361867,212,19.1,3702361857,56,Back,3702361873,213,3.5,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360903,377,49,1,44,0,7vn2i2kd35zuetw6b38gw9jsz,1,40.4,65.4,2022-08-13T14:44:35.080Z,2022-08-13T22:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361131,378,1,1,44,3,7vn2i2kd35zuetw6b38gw9jsz,0,44,60.9,2022-08-13T14:44:38.407Z,2022-08-13T22:11:56Z,3702363047,141,16.4,3702363051,213,5.5,3704420781,178,,3702363045,140,71.7,3702363049,212,42.0,3702363043,56,Right,3702363053,1,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361161,346,61,1,44,5,e5p0ehyguld7egzhiedpdnc3w,0,30.8,77.3,2022-08-13T14:44:40.610Z,2022-08-13T22:12:10Z,3702363221,56,Back,3704421211,178,,,,,,,,,,,,,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361493,379,2,1,44,9,7vn2i2kd35zuetw6b38gw9jsz,1,80.9,43.6,2022-08-13T14:44:44.941Z,2022-08-13T22:12:19Z,3702364937,140,89.0,3702364935,56,Center,3702364939,141,40.1,3702364933,7,66r7rq9kcoyow46ovmhzrtec5,3704421535,178,,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
