id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2445391007,587,1,2,49,31,a3nyxabgsqlnqfkeg41m6tnpp,1,72,13,2022-08-13T15:10:28.988Z,2022-08-13T23:35:01Z,3702510495,140,71.9,3702510501,213,1.6,3702510499,212,8.8,3702510493,56,Center,3702510497,141,26.0,3704611389,178,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391101,588,1,2,49,32,a3nyxabgsqlnqfkeg41m6tnpp,1,71.9,26,2022-08-13T15:10:29.756Z,2022-08-13T23:35:04Z,3702510985,141,1.9,3702510981,140,85.0,3704611525,178,,3702510977,56,Right,3702510989,213,5.4,3702510987,212,21.4,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391121,589,1,2,49,35,a3nyxabgsqlnqfkeg41m6tnpp,0,87.4,2,2022-08-13T15:10:32.685Z,2022-08-13T23:35:07Z,3703870543,224,,3702522161,155,,3702511079,56,Right,3702511083,141,5.6,3704611659,178,,3702511349,236,,3702511351,233,321,3702511355,286,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3702511081,140,88.6,3702511085,212,3702511087,213,1.1,,2.8,3703870545,20,3702511075,2,,,,,,,,,,,,,,,,,,,,,,,
2445391139,321,12,2,49,35,1pse9ta7a45pi2w2grjim70ge,1,7.6,90.2,2022-08-13T15:10:32.770Z,2022-08-13T23:35:13Z,3702511193,185,,3704611929,178,,3702511195,56,Back,3702511419,233,589,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391209,322,5,2,49,36,1pse9ta7a45pi2w2grjim70ge,0,9.7,101.6,2022-08-13T15:10:33.380Z,2022-08-13T23:35:16Z,3702514523,233,590,3702511547,56,Back,3702511549,347,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391755,590,5,2,49,36,a3nyxabgsqlnqfkeg41m6tnpp,1,90.3,-1.6,2022-08-13T15:10:33.380Z,2022-08-13T23:35:16Z,3702514419,56,Right,3702514423,347,,3702514443,233,322,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391805,591,1,2,49,52,a3nyxabgsqlnqfkeg41m6tnpp,0,86.3,0,2022-08-13T15:10:49.430Z,2022-08-13T23:35:40Z,3702514691,212,18.7,3702514683,107,,3702514689,141,24.8,3702514687,140,91.0,3702514685,56,Center,3702514693,213,1.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445391863,323,8,2,49,53,1pse9ta7a45pi2w2grjim70ge,1,9,76.5,2022-08-13T15:10:50.469Z,2022-08-13T23:35:45Z,3702514969,56,Back,3703871915,385,,3704613307,178,,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392037,592,1,2,49,56,a3nyxabgsqlnqfkeg41m6tnpp,1,72.6,10.9,2022-08-13T15:10:53.157Z,2022-08-13T23:35:47Z,3704613451,178,,3702515871,56,Center,3702515875,141,45.1,3702515877,212,24.6,3702515879,213,1.9,3702515873,140,65.1,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392135,593,1,2,50,0,a3nyxabgsqlnqfkeg41m6tnpp,1,65,54.3,2022-08-13T15:10:57.430Z,2022-08-13T23:35:50Z,3702516385,141,66.3,3702516381,56,Center,3702516389,213,1.3,3702516383,140,66.9,3702516387,212,8.4,3704613565,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392237,594,1,2,50,3,a3nyxabgsqlnqfkeg41m6tnpp,1,66.7,66.8,2022-08-13T15:11:00.341Z,2022-08-13T23:35:54Z,3702516941,56,Center,3702516945,141,28.0,3702516947,212,27.1,3702516943,140,61.0,3702516949,213,4.5,3704613657,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392387,595,1,2,50,5,a3nyxabgsqlnqfkeg41m6tnpp,1,64.3,26.5,2022-08-13T15:11:02.999Z,2022-08-13T23:35:57Z,3702517729,140,78.9,3702517727,56,Right,3702517735,213,5.6,3702517731,141,8.0,3704613765,178,,3702517733,212,19.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392477,596,1,2,50,9,a3nyxabgsqlnqfkeg41m6tnpp,1,82.1,9.4,2022-08-13T15:11:06.750Z,2022-08-13T23:36:00Z,3704613865,178,,3702518231,56,Center,3702518235,141,21.7,3702518237,212,9.8,3702518233,140,77.3,3702518239,213,2.1,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392589,597,1,2,50,10,a3nyxabgsqlnqfkeg41m6tnpp,0,77.5,21.8,2022-08-13T15:11:07.645Z,2022-08-13T23:36:03Z,3702518753,213,1.0,3702518743,155,,3702518749,141,74.4,3702518747,140,100.0,3703875903,20,,3703875901,224,,3702518755,1,,3702518745,56,Center,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3702518751,212,43.8,3702518741,2,3704613933,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392603,324,5,2,50,14,1pse9ta7a45pi2w2grjim70ge,1,-1.2,22.8,2022-08-13T15:11:11.872Z,2022-08-13T23:36:04Z,3702518797,56,Back,3702518799,346,,3702519007,233,598,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445392619,598,5,2,50,14,a3nyxabgsqlnqfkeg41m6tnpp,0,101.2,77.2,2022-08-13T15:11:11.872Z,2022-08-13T23:36:04Z,3702519031,233,324,3702518859,346,,3702518853,56,Center,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393255,325,1,2,50,30,1pse9ta7a45pi2w2grjim70ge,1,5.1,48.8,2022-08-13T15:11:27.548Z,2022-08-13T23:36:08Z,3702522399,140,4.4,3702522393,124,,3702522403,141,31.1,3702522419,237,,3702522407,212,12.1,3702522395,56,Back,3702522411,213,4.7,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393321,326,1,2,50,32,1pse9ta7a45pi2w2grjim70ge,1,4.4,31.1,2022-08-13T15:11:29.564Z,2022-08-13T23:36:10Z,3704614139,178,,3702522761,212,19.1,3702522759,141,7.6,3702522757,140,14.3,3702522763,213,5.3,3702522755,56,Back,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393379,327,1,2,50,35,1pse9ta7a45pi2w2grjim70ge,0,13.6,7.9,2022-08-13T15:11:32.158Z,2022-08-13T23:36:13Z,3702523067,213,0.1,3702523063,141,10.7,3704614179,178,,3702523059,56,Back,3702523057,155,,3702523065,212,27.6,3702523061,140,39.8,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393427,599,61,2,50,36,a3nyxabgsqlnqfkeg41m6tnpp,0,57.5,83.4,2022-08-13T15:11:33.862Z,2022-08-13T23:36:17Z,3704614265,178,,3702523287,56,Left,,,,,,,,,,,,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393461,328,44,2,50,38,1pse9ta7a45pi2w2grjim70ge,1,30.6,17.5,2022-08-13T15:11:35.525Z,2022-08-13T23:45:16Z,3702523451,285,,3702523449,56,Back,3702523699,233,600,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393475,600,44,2,50,38,a3nyxabgsqlnqfkeg41m6tnpp,0,69.4,82.5,2022-08-13T15:11:35.526Z,2022-08-13T23:36:20Z,3702524279,233,328,3702523543,56,Left,3702523547,286,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393537,329,1,2,50,38,1pse9ta7a45pi2w2grjim70ge,1,25.6,14.2,2022-08-13T15:11:35.541Z,2022-08-13T23:45:16Z,3702523947,140,28.9,3702523951,212,6.7,3702523941,3,,3702523943,56,Back,3702523949,141,5.8,3702523953,213,5.3,3704614487,388,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393653,330,1,2,50,40,1pse9ta7a45pi2w2grjim70ge,1,27.5,5,2022-08-13T15:11:37.461Z,2022-08-13T23:36:26Z,3702524553,140,35.5,3702524559,213,6.1,3702524521,56,Back,3704614607,178,,3702524557,212,8.5,3702524555,141,2.8,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393703,331,1,2,50,43,1pse9ta7a45pi2w2grjim70ge,1,32.7,3.1,2022-08-13T15:11:40.470Z,2022-08-13T23:36:32Z,3702524761,56,Back,3702524765,141,10.3,3704614853,178,,3702524763,140,21.8,3702524769,213,2.7,3702524767,212,12.4,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393793,332,1,2,50,45,1pse9ta7a45pi2w2grjim70ge,1,21.8,10.3,2022-08-13T15:11:42.086Z,2022-08-13T23:38:01Z,3702525275,212,19.4,3702525271,140,5.4,3704619403,178,,3702525269,56,Back,3702525277,213,2.7,3702525273,141,23.3,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445393953,333,1,2,50,47,1pse9ta7a45pi2w2grjim70ge,1,5.4,23.3,2022-08-13T15:11:44.075Z,2022-08-13T23:38:04Z,3702526137,212,17.9,3702526133,140,3.1,3702526139,213,1.7,3702526131,56,Back,3702526135,141,49.4,3704619555,178,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394025,334,1,2,50,50,1pse9ta7a45pi2w2grjim70ge,1,4.3,54.9,2022-08-13T15:11:47.786Z,2022-08-13T23:38:06Z,3704619619,178,,3702526497,212,15.1,3702526499,213,1.8,3702526493,140,1.6,3702526495,141,76.7,3702526491,56,Back,,,,,,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394161,335,1,2,50,53,1pse9ta7a45pi2w2grjim70ge,1,1.6,76.7,2022-08-13T15:11:50.132Z,2022-08-13T23:38:09Z,3702527165,140,9.3,3702527177,213,1.0,3704619891,178,,3702527173,212,15.6,3702527169,141,96.3,3702527163,56,Back,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394177,336,1,2,50,56,1pse9ta7a45pi2w2grjim70ge,0,9.3,96,2022-08-13T15:11:53.085Z,2022-08-13T23:38:12Z,3702527269,141,95.3,3702527263,157,,3702527273,213,5.9,3702527665,236,,3702527267,140,10.4,3702527669,233,601,3702527271,212,1.2,3702527275,1,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,3702527673,286,,3704620097,178,3702527265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394231,601,74,2,50,56,a3nyxabgsqlnqfkeg41m6tnpp,1,90.2,4.3,2022-08-13T15:11:53.102Z,2022-08-13T23:38:15Z,3702527535,56,Right,3702527539,285,,3702527731,233,336,3704620301,178,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394215,337,5,2,50,57,1pse9ta7a45pi2w2grjim70ge,1,-1.3,77.8,2022-08-13T15:11:54.260Z,2022-08-13T23:38:17Z,3702527829,233,602,3702527455,56,Back,3702527457,346,,,,,,,,,,,,,,,,,bzjzvw54k5cmo93wdkjv89knp,J. Stacey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445394273,602,5,2,50,57,a3nyxabgsqlnqfkeg41m6tnpp,0,101.3,22.2,2022-08-13T15:11:54.260Z,2022-08-13T23:38:16Z,3702527743,346,,3702527741,56,Center,3702527941,233,337,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395037,338,1,2,51,5,1pse9ta7a45pi2w2grjim70ge,1,2.4,54.4,2022-08-13T15:12:02.822Z,2022-08-13T23:38:18Z,3702531781,213,4.9,3702535573,189,,3702531779,212,16.4,3702531773,56,Back,3702531777,141,30.5,3702535349,237,,3702531775,140,4.7,3702531771,124,,12l99v9rpet6ug6n121tg6ay1,M. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397749,351,1,2,51,7,1pse9ta7a45pi2w2grjim70ge,1,7.8,28.5,2022-08-13T15:12:04.989Z,2022-08-13T23:38:19Z,3702545975,213,5.3,3702545969,212,17.9,3702545963,141,6.4,3702546289,189,,3702545959,140,17.1,3702545953,56,Back,3704620573,178,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445398047,352,1,2,51,11,1pse9ta7a45pi2w2grjim70ge,1,37.9,9.9,2022-08-13T15:12:08.686Z,2022-08-13T23:38:19Z,3702547409,213,1.0,3702547403,140,45.9,3702547407,212,16.6,3702547761,189,,3704620663,178,,3702547401,56,Back,3702547405,141,31.0,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397205,350,3,2,51,14,1pse9ta7a45pi2w2grjim70ge,0,45.5,33.6,2022-08-13T15:12:11.206Z,2022-08-13T23:38:34Z,3702544065,233,612,3702543251,56,Back,3704620755,178,,3702544223,189,,3702543253,286,,3703889175,464,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396759,612,7,2,51,14,a3nyxabgsqlnqfkeg41m6tnpp,1,54.5,66.4,2022-08-13T15:12:11.261Z,2022-08-13T23:38:29Z,3703889621,385,,3702541239,189,,3702540951,285,,3702544037,233,350,3702540949,56,Center,3704621249,178,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395027,603,49,2,51,16,a3nyxabgsqlnqfkeg41m6tnpp,1,38.9,75.8,2022-08-13T15:12:13.270Z,2022-08-13T23:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395045,604,61,2,51,16,a3nyxabgsqlnqfkeg41m6tnpp,1,38.9,75.6,2022-08-13T15:12:13.808Z,2022-08-13T23:38:54Z,3704622981,178,,3702531813,56,Back,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395061,605,1,2,51,19,a3nyxabgsqlnqfkeg41m6tnpp,1,32.9,72.2,2022-08-13T15:12:16.607Z,2022-08-13T23:38:57Z,3704623237,178,,3702531917,212,7.6,3702531907,56,Back,3702531913,140,39.8,3702531915,141,68.7,3702531921,213,6.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395095,606,1,2,51,20,a3nyxabgsqlnqfkeg41m6tnpp,1,39.8,68.7,2022-08-13T15:12:17.331Z,2022-08-13T23:38:59Z,3702532083,212,15.2,3704623397,178,,3702532077,56,Back,3702532079,140,38.5,3702532081,141,90.9,3702532085,213,1.7,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395423,607,1,2,51,23,a3nyxabgsqlnqfkeg41m6tnpp,1,42.7,92.6,2022-08-13T15:12:20.455Z,2022-08-13T23:39:02Z,3702533845,212,9.2,3702533841,140,49.3,3702533839,56,Back,3702533847,213,5.6,3704623493,178,,3702533843,141,83.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395463,609,4,2,51,32,a3nyxabgsqlnqfkeg41m6tnpp,1,64.7,73.2,2022-08-13T15:12:29.249Z,2022-08-13T23:39:07Z,3702534125,152,,3702534121,295,,3702534123,56,Center,3702534119,13,,3702534127,286,,3702534527,233,339,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395525,339,4,2,51,32,1pse9ta7a45pi2w2grjim70ge,0,35.3,26.8,2022-08-13T15:12:29.250Z,2022-08-13T23:39:06Z,3702534435,285,,3702534419,295,,3702534429,152,,3702534423,56,Back,3702534595,233,609,3704623791,178,,3702534415,13,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445395427,608,43,2,51,33,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-08-13T15:12:30.409Z,2022-08-13T15:12:33Z,3702534381,144,42,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396131,610,1,2,51,49,a3nyxabgsqlnqfkeg41m6tnpp,1,63.4,74.4,2022-08-13T15:12:46.819Z,2022-08-13T23:39:13Z,3702537547,141,90.0,3702537543,56,Left,3702537549,212,13.7,3702537539,5,,3704624159,178,,3702537541,152,,3702537551,213,0.9,3702537545,140,71.7,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396213,611,2,2,51,55,a3nyxabgsqlnqfkeg41m6tnpp,1,76.8,88.7,2022-08-13T15:12:52.064Z,2022-08-13T23:39:15Z,3702537959,7,72nph557ee2a9tdky8rvk12vp,3702537961,56,Center,3702537965,141,68.3,3702537963,140,92.4,3704624305,178,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396277,340,55,2,51,55,1pse9ta7a45pi2w2grjim70ge,1,15.4,32.2,2022-08-13T15:12:52.065Z,2022-08-13T23:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396683,341,1,2,52,6,1pse9ta7a45pi2w2grjim70ge,1,7.7,41,2022-08-13T15:13:03.999Z,2022-08-13T23:39:19Z,3702540551,213,5.1,3702540547,212,6.1,3702540539,140,9.7,3702540533,241,,3702560845,189,,3702540531,5,,3704624621,178,,3702540543,141,32.5,12l99v9rpet6ug6n121tg6ay1,M. Travers,3702540537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396727,342,1,2,52,7,1pse9ta7a45pi2w2grjim70ge,1,9.7,32.5,2022-08-13T15:13:04.517Z,2022-08-13T23:39:25Z,3702540795,56,Back,3704625113,178,,3702540803,213,5.5,3702540797,140,25.9,3702540799,141,8.8,3702540801,212,23.4,3702560961,189,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396765,343,1,2,52,8,1pse9ta7a45pi2w2grjim70ge,1,25.6,5.4,2022-08-13T15:13:05.099Z,2022-08-13T23:39:29Z,3702540981,212,9.8,3702540973,140,26.1,3702540977,141,19.8,3704625337,178,,3702540971,56,Back,3702540983,213,1.5,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396787,344,1,2,52,10,1pse9ta7a45pi2w2grjim70ge,1,26.4,21.7,2022-08-13T15:13:07.482Z,2022-08-13T23:39:32Z,3702541089,213,3.5,3702541075,56,Back,3704625521,178,,3702541077,140,15.2,3702541085,212,12.4,3702541081,141,16.1,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396831,345,1,2,52,12,1pse9ta7a45pi2w2grjim70ge,1,15.2,16.1,2022-08-13T15:13:09.420Z,2022-08-13T23:39:35Z,3702541275,140,24.2,3702541281,213,0.9,3702541277,141,34.6,3704625793,178,,3702541273,56,Back,3702541279,212,15.7,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445396903,346,1,2,52,13,1pse9ta7a45pi2w2grjim70ge,1,24.2,34.6,2022-08-13T15:13:10.704Z,2022-08-13T23:39:41Z,3702541605,213,5.0,3702541595,140,25.0,3702541599,141,30.1,3702541593,56,Back,3702541603,212,3.2,3704626243,178,,,,,,,,2ubxzcc4zioelrh0cvxnae4lx,B. Pearson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397055,347,1,2,52,15,1pse9ta7a45pi2w2grjim70ge,1,25,30.1,2022-08-13T15:13:12.613Z,2022-08-13T23:39:44Z,3702542475,56,Back,3702542487,213,2.0,3702542485,212,31.9,3702542481,141,72.5,3702542479,140,12.1,3704626381,178,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397143,348,1,2,52,18,1pse9ta7a45pi2w2grjim70ge,0,12.1,72.5,2022-08-13T15:13:15.996Z,2022-08-13T23:39:46Z,3702542943,56,Left,3702542953,1,,3702542949,212,49.6,3702542947,141,100.0,3702542951,213,0.4,3702542945,140,55.5,3702542941,155,,3704626575,178,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397171,349,5,2,52,22,1pse9ta7a45pi2w2grjim70ge,0,57.8,101.2,2022-08-13T15:13:19.405Z,2022-08-13T23:39:48Z,3702543093,347,,3702543091,56,Left,3702544405,233,613,,,,,,,,,,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397443,613,5,2,52,22,a3nyxabgsqlnqfkeg41m6tnpp,1,42.2,-1.2,2022-08-13T15:13:19.405Z,2022-08-13T23:39:47Z,3702544389,233,349,3702544327,347,,3702544325,56,Back,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397529,614,1,2,52,27,a3nyxabgsqlnqfkeg41m6tnpp,1,37.5,0,2022-08-13T15:13:24.781Z,2022-08-13T23:39:52Z,3702544755,212,21.1,3702544751,140,25.5,3702544753,141,24.1,3702544749,56,Back,3702544747,107,,3702544757,213,2.2,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397619,615,1,2,52,32,a3nyxabgsqlnqfkeg41m6tnpp,1,27.2,29.6,2022-08-13T15:13:29.704Z,2022-08-13T23:39:54Z,3704627183,178,,3702545257,1,,3702545247,56,Back,3702545253,212,36.8,3702545249,140,43.9,3702545251,141,77.1,3702545255,213,1.1,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445397893,616,1,2,52,39,a3nyxabgsqlnqfkeg41m6tnpp,1,54.9,74.1,2022-08-13T15:13:36.729Z,2022-08-13T23:39:58Z,3704627513,178,,3702546663,56,Back,3702546667,141,36.1,3702546671,212,26.5,3702546675,213,4.5,3702546665,140,49.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445398097,617,1,2,52,42,a3nyxabgsqlnqfkeg41m6tnpp,1,54.1,30.4,2022-08-13T15:13:39.835Z,2022-08-13T23:40:01Z,3702547733,140,68.6,3702547739,213,5.4,3702547737,212,23.6,3704627831,178,,3702547731,56,Right,3702547735,141,3.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445398169,618,1,2,52,49,a3nyxabgsqlnqfkeg41m6tnpp,1,78.2,8.9,2022-08-13T15:13:46.353Z,2022-08-13T23:40:04Z,3702548193,213,2.6,3704628169,178,,3702548185,56,Right,3702548189,141,18.4,3702548187,140,68.2,3702548191,212,12.3,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
