id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2538035683,364,13,1,41,58,7vn2i2kd35zuetw6b38gw9jsz,1,90.4,49,2023-04-23T13:42:35.728Z,2023-04-23T18:46:33Z,4213665209,17,,4213671367,15,,4213673031,231,49.6,4213673017,102,92.3,4215250739,388,,4213671375,153,,4213673027,147,86.7,4213671373,328,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,4213673019,103,13.9,4213673029,230,4213665211,56,Center,4213673009,29,4213673013,55,4213673007,73,98.6,4213673025,146,95.2,4213665203,22,4213673011,154,,,,,,,,,,363,,,,,,,
2538035723,365,1,1,42,2,7vn2i2kd35zuetw6b38gw9jsz,1,94.5,93.6,2023-04-23T13:42:39.892Z,2023-04-23T18:46:37Z,4213665443,56,Center,4213665449,212,18.1,4213665445,140,80.9,4215250975,178,,4213665447,141,77.2,4213665451,213,3.8,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035747,366,1,1,42,3,7vn2i2kd35zuetw6b38gw9jsz,1,80.9,77.2,2023-04-23T13:42:41.551Z,2023-04-23T18:46:41Z,4213665545,141,63.7,4213665541,56,Center,4215251195,178,,4213665543,140,85.7,4213665549,213,5.2,4213665547,212,10.5,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035757,367,1,1,42,4,7vn2i2kd35zuetw6b38gw9jsz,0,86,64.3,2023-04-23T13:42:42.403Z,2023-04-23T18:46:44Z,4213665805,286,,4213665593,141,65.7,4213665595,212,4.4,4215251387,178,,4213665801,233,336,4213665597,213,0.2,4213665589,56,Center,4213665799,236,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,4213665591,140,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035777,336,74,1,42,5,22doj4sgsocqpxw45h607udje,1,11.2,33.2,2023-04-23T13:42:42.682Z,2023-04-23T18:46:46Z,4213665711,285,,4213665951,233,367,4215251549,178,,4213665707,56,Back,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035847,368,1,1,42,6,7vn2i2kd35zuetw6b38gw9jsz,1,89.8,58.1,2023-04-23T13:42:44.236Z,2023-04-23T18:47:02Z,4213666125,213,3.7,4213666121,141,50.9,4213668391,154,,4213666123,212,9.7,4215251967,178,,4213666119,140,81.8,4213668389,210,15,4213666117,56,Center,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035861,369,15,1,42,7,7vn2i2kd35zuetw6b38gw9jsz,1,81.6,51,2023-04-23T13:42:45.225Z,2023-04-23T18:47:03Z,4213668489,328,,4213666193,22,,4213666195,18,,4213668487,103,19,4213666621,233,337,4213668523,231,50.2,4213668507,147,50.5,4213668475,29,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,4213668515,230,99.1,4213668473,78,4213668501,146,87.3,4214413879,215,4213666531,20,4213668485,102,,4213668477,154,,4213666535,82,4213666197,56,Center,4213668479,55,368,4215252429,178,,,,,,,,49.5,,,
2538035855,337,10,1,42,7,22doj4sgsocqpxw45h607udje,1,13.2,43.1,2023-04-23T13:42:45.386Z,2023-04-23T18:47:06Z,4213666161,56,Back,4213666159,94,,4213666639,233,369,4215252649,178,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035883,338,6,1,42,8,22doj4sgsocqpxw45h607udje,0,15.8,46,2023-04-23T13:42:46.061Z,2023-04-23T18:47:11Z,4213666399,233,370,4213666307,56,Back,4213666309,73,,,,,,,,,,,,,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538035897,370,6,1,42,8,7vn2i2kd35zuetw6b38gw9jsz,1,84.2,54,2023-04-23T13:42:46.061Z,2023-04-23T18:47:10Z,4213666373,56,Center,4213666389,233,338,4213666375,73,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036411,371,1,1,42,33,7vn2i2kd35zuetw6b38gw9jsz,1,99.5,99.5,2023-04-23T13:43:11.324Z,2023-04-23T18:47:21Z,4213669129,140,88.9,4215253395,178,,4213669125,6,,4213669131,141,91.4,4213669135,213,3.6,4213669127,56,Left,4213669133,212,12.4,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036449,372,1,1,42,36,7vn2i2kd35zuetw6b38gw9jsz,1,88.6,91.5,2023-04-23T13:43:13.599Z,2023-04-23T18:47:26Z,4213669365,141,80.3,4213669361,56,Left,4215253715,178,,4213669363,140,80.3,4213669369,213,3.9,4213669367,212,11.6,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036475,373,1,1,42,37,7vn2i2kd35zuetw6b38gw9jsz,0,80.2,80.3,2023-04-23T13:43:15.099Z,2023-04-23T18:47:31Z,4213669495,213,5.2,4213669491,212,20.6,4213669471,2,,4214415869,20,,4215254059,178,,4213669473,155,,4214415867,223,,4213669485,141,53.6,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,4213669481,140,89.4,4213669477,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2538036527,339,12,1,42,38,22doj4sgsocqpxw45h607udje,1,13.5,44,2023-04-23T13:43:15.956Z,2023-04-23T18:47:35Z,4213669697,56,Back,4213669701,141,57.8,4213669705,213,0.3,4213669703,212,27.4,4213669727,15,,4213669699,140,38.0,4215254319,178,,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036657,374,1,1,42,46,7vn2i2kd35zuetw6b38gw9jsz,0,72.1,17.1,2023-04-23T13:43:23.740Z,2023-04-23T18:47:38Z,4215254499,178,,4213670425,140,70.7,4213670421,56,Center,4213670429,141,24.3,4213670433,213,1.9,4213670431,212,5.1,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036673,340,61,1,42,46,22doj4sgsocqpxw45h607udje,1,29.3,74.3,2023-04-23T13:43:24.052Z,2023-04-23T18:47:41Z,4213670515,56,Back,4215254743,178,,,,,,,,,,,,,,,,,,,,12ekwo6gbza410blv4b4r7ydx,Son Heung-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036733,375,1,1,42,48,7vn2i2kd35zuetw6b38gw9jsz,1,70.7,30.9,2023-04-23T13:43:25.731Z,2023-04-23T18:47:44Z,4213670857,141,13.4,4215254897,178,,4213670861,213,5.2,4213670859,212,13.2,4213670853,56,Right,4213670855,140,76.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036787,376,1,1,42,50,7vn2i2kd35zuetw6b38gw9jsz,1,77.1,13.2,2023-04-23T13:43:28.180Z,2023-04-23T18:47:46Z,4215255083,178,,4213671115,141,2.3,4213671111,56,Right,4213671113,140,84.3,4213671119,213,5.5,4213671117,212,10.6,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036891,377,1,1,42,53,7vn2i2kd35zuetw6b38gw9jsz,1,81.8,4.1,2023-04-23T13:43:30.942Z,2023-04-23T18:47:48Z,4213671709,56,Center,4215255219,178,,4213671717,213,2.6,4213671711,140,54.6,4213671715,212,33.9,4213671719,1,,4213671713,141,30.9,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036973,378,1,1,42,56,7vn2i2kd35zuetw6b38gw9jsz,1,55.7,31.3,2023-04-23T13:43:34.186Z,2023-04-23T18:47:52Z,4215255443,178,,4213672087,212,10.7,4213672083,140,63.3,4213672089,213,0.7,4213672081,56,Center,4213672085,141,41.8,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538036987,379,1,1,42,57,7vn2i2kd35zuetw6b38gw9jsz,1,63.8,41.9,2023-04-23T13:43:35.341Z,2023-04-23T18:47:56Z,4213672203,140,53.8,4213672209,213,3.9,4213672201,56,Center,4213672205,141,28.6,4213672207,212,13.9,4215255637,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037005,380,1,1,42,59,7vn2i2kd35zuetw6b38gw9jsz,1,54.9,28.9,2023-04-23T13:43:36.930Z,2023-04-23T18:47:59Z,4213672291,140,60.4,4213672295,212,11.5,4215255829,178,,4213672293,141,14.3,4213672289,56,Right,4213672297,213,5.2,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037033,381,1,1,43,0,7vn2i2kd35zuetw6b38gw9jsz,1,60.7,14.3,2023-04-23T13:43:38.179Z,2023-04-23T18:48:02Z,4213672471,141,30.6,4213672459,56,Center,4215255969,178,,4213672465,140,64.1,4213672477,212,11.6,4213672485,213,1.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037077,382,1,1,43,2,7vn2i2kd35zuetw6b38gw9jsz,0,64.9,31.3,2023-04-23T13:43:40.227Z,2023-04-23T18:48:09Z,4214418891,4,,4215256501,178,,4213672775,56,Center,4213672779,141,31.2,4213672783,213,6.3,4213672781,212,28.5,4213672777,140,92.0,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037107,341,12,1,43,4,22doj4sgsocqpxw45h607udje,1,7.6,66.2,2023-04-23T13:43:42.516Z,2023-04-23T18:48:16Z,4215257055,178,,4213672941,213,1.6,4213672935,141,81.3,4213672933,140,7.8,4213672929,56,Back,4213672937,212,10.3,,,,,,,4k0ni039sbjs4sqipk4v7k79x,D. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037137,342,49,1,43,6,22doj4sgsocqpxw45h607udje,1,8.9,86.1,2023-04-23T13:43:44.189Z,2023-04-23T18:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037191,343,1,1,43,7,22doj4sgsocqpxw45h607udje,0,9.1,89,2023-04-23T13:43:45.399Z,2023-04-23T18:48:22Z,4213673381,1,,4213673369,140,43.9,4213673365,155,,4213673367,56,Back,4215257465,178,,4213673379,213,6.3,4213673371,141,87.8,4213673375,212,36.5,2gsq05yyxwe4f8t79j6d49q6t,I. Perišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037259,383,1,1,43,10,7vn2i2kd35zuetw6b38gw9jsz,1,55.3,18.3,2023-04-23T13:43:47.863Z,2023-04-23T18:48:24Z,4213673705,56,Center,4213673709,141,35.2,4213673703,3,,4215257639,388,,4213673711,212,12.8,4213673707,140,60.7,4213673713,213,1.1,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037267,384,49,1,43,13,7vn2i2kd35zuetw6b38gw9jsz,1,63.1,36.3,2023-04-23T13:43:50.844Z,2023-04-23T18:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037313,385,1,1,43,13,7vn2i2kd35zuetw6b38gw9jsz,1,63.2,36.6,2023-04-23T13:43:50.955Z,2023-04-23T18:48:34Z,4213673959,140,63.9,4213673969,213,1.5,4215258207,178,,4213673955,56,Center,4213673965,212,12.7,4213673961,141,55.2,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037345,386,1,1,43,16,7vn2i2kd35zuetw6b38gw9jsz,1,70.3,54.2,2023-04-23T13:43:53.858Z,2023-04-23T18:48:37Z,4213674151,140,70.9,4213674155,212,8.0,4213674153,141,42.5,4215258397,178,,4213674149,56,Center,4213674157,213,4.8,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037373,387,1,1,43,18,7vn2i2kd35zuetw6b38gw9jsz,1,72.1,43.7,2023-04-23T13:43:55.633Z,2023-04-23T18:48:40Z,4213674309,213,0.1,4213674299,140,82.6,4213674301,141,45.2,4213674305,212,11.1,4215258585,178,,4213674297,56,Center,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037445,388,1,1,43,19,7vn2i2kd35zuetw6b38gw9jsz,1,80.4,45.8,2023-04-23T13:43:56.704Z,2023-04-23T18:48:43Z,4213674709,141,58.1,4213674705,56,Center,4213674707,140,72.6,4213674713,213,2.3,4215258911,178,,4213674711,212,11.7,,,,,,,7x6mnev1ob4u5ffmdsvusb4rt,A. Isak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037535,389,1,1,43,21,7vn2i2kd35zuetw6b38gw9jsz,1,74.1,62.1,2023-04-23T13:43:59.390Z,2023-04-23T18:48:46Z,4213675181,140,80.5,4213675177,56,Left,4213675189,213,1.2,4213675183,141,88.0,4213675187,212,18.9,4215259109,178,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037579,390,1,1,43,25,7vn2i2kd35zuetw6b38gw9jsz,1,80.1,88.9,2023-04-23T13:44:02.729Z,2023-04-23T18:48:49Z,4213675451,213,4.6,4215259355,178,,4213675447,141,72.0,4213675445,140,78.4,4213675449,212,11.6,4213675443,56,Center,,,,,,,5tbabvk43ljv3z3wd9mh0y8r9,J. Willock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037587,391,1,1,43,26,7vn2i2kd35zuetw6b38gw9jsz,0,77.1,72.1,2023-04-23T13:44:04.320Z,2023-04-23T18:48:54Z,4213675495,140,80.6,4213675493,56,Center,4213675499,212,8.6,4213675501,213,5.2,4213675497,141,60.6,4215259615,178,,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037639,344,8,1,43,27,22doj4sgsocqpxw45h607udje,1,21,34.1,2023-04-23T13:44:04.928Z,2023-04-23T18:48:57Z,4215259985,178,,4213675747,56,Back,4214421283,385,,,,,,,,,,,,,,,,,9bamtyvun46xn9e64lqn9ogyx,O. Skipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538037793,392,1,1,43,31,7vn2i2kd35zuetw6b38gw9jsz,1,53.1,91.8,2023-04-23T13:44:09.388Z,2023-04-23T18:49:01Z,4213676531,140,46.2,4213676535,212,21.5,4213676533,141,62.0,4213676529,56,Back,4215260267,178,,4213676537,213,4.4,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038001,393,1,1,43,34,7vn2i2kd35zuetw6b38gw9jsz,1,47.1,57.5,2023-04-23T13:44:12.322Z,2023-04-23T18:49:04Z,4213677679,212,54.7,4213677673,56,Left,4215260433,178,,4213677671,155,,4213677675,140,92.3,4213677677,141,97.4,4213677681,213,0.5,4213677683,1,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038059,394,1,1,43,42,7vn2i2kd35zuetw6b38gw9jsz,1,79.8,95.9,2023-04-23T13:44:20.346Z,2023-04-23T18:49:08Z,4213677937,213,3.8,4215260769,178,,4213677929,56,Left,4213677933,141,80.2,4213677931,140,67.8,4213677935,212,16.5,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038105,395,1,1,43,45,7vn2i2kd35zuetw6b38gw9jsz,1,67.3,81.7,2023-04-23T13:44:22.571Z,2023-04-23T18:49:11Z,4213678111,56,Center,4213678115,141,63.3,4215260963,178,,4213678117,212,12.5,4213678119,213,4.8,4213678113,140,68.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038231,396,1,1,43,47,7vn2i2kd35zuetw6b38gw9jsz,1,67.8,61.1,2023-04-23T13:44:24.954Z,2023-04-23T18:49:14Z,4213678795,140,68.0,4213678799,212,32.0,4213678793,56,Right,4215261153,178,,4213678801,213,4.7,4213678797,141,14.1,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038359,397,1,1,43,52,7vn2i2kd35zuetw6b38gw9jsz,1,74.7,18.9,2023-04-23T13:44:30.083Z,2023-04-23T18:49:16Z,4215261295,178,,4213679437,56,Center,4213679443,212,16.1,4213679439,140,72.1,4213679441,141,42.2,4213679445,213,1.7,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038509,398,1,1,43,57,7vn2i2kd35zuetw6b38gw9jsz,1,76.9,35.1,2023-04-23T13:44:34.644Z,2023-04-23T18:49:19Z,4213680345,56,Right,4215261439,178,,4213680349,141,12.0,4213680351,212,20.1,4213680353,213,5.4,4213680347,140,88.8,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038619,399,1,1,44,2,7vn2i2kd35zuetw6b38gw9jsz,1,96.7,23.3,2023-04-23T13:44:40.218Z,2023-04-23T18:49:25Z,4213680965,212,38.0,4213680963,141,74.1,4213680957,155,,4214423175,225,,4213680959,56,Center,4213680973,1,,4213680961,140,81.7,4213680969,213,2.0,37d7oej48pb143o5eilue1hhx,J. Murphy,,4215261755,178,,4214423177,387,4213680955,2,,4214423179,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038633,400,3,1,44,7,7vn2i2kd35zuetw6b38gw9jsz,0,91,71.8,2023-04-23T13:44:44.580Z,2023-04-23T19:27:19Z,4213681033,56,Center,4213681103,233,345,4214423779,465,,4213681035,286,,4215262375,178,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038625,345,7,1,44,7,22doj4sgsocqpxw45h607udje,0,9,28.2,2023-04-23T13:44:44.607Z,2023-04-23T19:27:22Z,4213680981,285,,4213681071,233,400,4215262719,178,,4213680979,56,Back,4214423963,385,,,,,,,,,,,dlf31m2lrfl0biop1demgvh7t,D. Kulusevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038653,401,61,1,44,7,7vn2i2kd35zuetw6b38gw9jsz,1,88.3,75.6,2023-04-23T13:44:44.723Z,2023-04-23T18:49:45Z,4215262897,178,,4213681123,56,Center,,,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038665,346,49,1,44,8,22doj4sgsocqpxw45h607udje,1,9.1,29.5,2023-04-23T13:44:46.045Z,2023-04-23T18:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038729,347,1,1,44,8,22doj4sgsocqpxw45h607udje,0,9.1,29.5,2023-04-23T13:44:46.097Z,2023-04-23T18:49:52Z,4213681589,56,Center,4213681597,213,0.0,4215263251,178,,4213681587,157,,4213681595,212,55.9,4213681591,140,62.3,4213681599,1,,4213681593,141,31.7,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038757,402,49,1,44,12,7vn2i2kd35zuetw6b38gw9jsz,1,33.6,65.7,2023-04-23T13:44:49.833Z,2023-04-23T18:49:56Z,,,,,,,,,,,,,,,,,,,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038813,403,1,1,44,13,7vn2i2kd35zuetw6b38gw9jsz,1,33.7,65.2,2023-04-23T13:44:51.092Z,2023-04-23T18:49:59Z,4215263547,178,,4213682055,56,Back,4213682059,141,64.6,4213682061,212,8.8,4213682057,140,42.1,4213682063,213,6.2,,,,,,,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038889,404,1,1,44,16,7vn2i2kd35zuetw6b38gw9jsz,1,44.5,65.1,2023-04-23T13:44:54.245Z,2023-04-23T18:50:02Z,4213682493,212,13.6,4215263771,178,,4213682491,141,58.4,4213682495,213,5.9,4213682487,56,Center,4213682489,140,56.7,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538038975,405,1,1,44,18,7vn2i2kd35zuetw6b38gw9jsz,1,54.6,57.3,2023-04-23T13:44:55.618Z,2023-04-23T18:50:06Z,4213682947,141,41.5,4213682951,213,4.8,4213682949,212,10.8,4213682943,56,Center,4215263937,178,,4213682945,140,55.0,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039077,406,1,1,44,22,7vn2i2kd35zuetw6b38gw9jsz,1,55.5,35.7,2023-04-23T13:44:59.643Z,2023-04-23T18:50:08Z,4215264077,178,,4213683597,141,4.0,4213683599,212,25.3,4213683601,213,5.3,4213683591,56,Right,4213683595,140,68.1,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039097,407,1,1,44,25,7vn2i2kd35zuetw6b38gw9jsz,0,69.8,5,2023-04-23T13:45:03.435Z,2023-04-23T18:50:11Z,4213683725,141,31.8,4213683721,56,Center,4213683723,140,76.0,4213683729,213,1.2,4213683719,155,,4213683727,212,19.4,4215264277,178,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039125,348,12,1,44,26,22doj4sgsocqpxw45h607udje,1,23.6,66.5,2023-04-23T13:45:04.290Z,2023-04-23T18:50:13Z,4213683863,141,57.8,4213683861,140,36.6,4213683865,212,14.9,4213683919,15,,4215264389,388,,4213683859,56,Back,4213683867,213,5.9,,,,2w7i4jfw5wgh3j2wuworoumeh,C. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039245,408,1,1,44,29,7vn2i2kd35zuetw6b38gw9jsz,1,55.7,39.4,2023-04-23T13:45:06.620Z,2023-04-23T18:50:16Z,4213684633,212,24.4,4213684635,213,4.1,4213684631,141,10.1,4215264573,388,,4213684627,56,Back,4213684625,3,,4213684629,140,42.3,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039293,409,1,1,44,34,7vn2i2kd35zuetw6b38gw9jsz,1,37.3,13.1,2023-04-23T13:45:11.875Z,2023-04-23T18:50:18Z,4213684917,56,Back,4215264711,178,,4213684923,212,14.5,4213684919,140,41.4,4213684921,141,33.4,4213684925,213,1.3,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039359,410,1,1,44,35,7vn2i2kd35zuetw6b38gw9jsz,1,41.5,33.4,2023-04-23T13:45:13.242Z,2023-04-23T18:50:21Z,4213685309,140,54.1,4215264869,178,,4213685315,213,5.4,4213685311,141,11.1,4213685307,56,Right,4213685313,212,20.1,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039425,411,1,1,44,38,7vn2i2kd35zuetw6b38gw9jsz,1,42,14.7,2023-04-23T13:45:15.811Z,2023-04-23T18:50:23Z,4215265071,178,,4213685671,56,Back,4213685675,140,32.0,4213685679,141,17.6,4213685681,212,10.7,4213685685,213,3.0,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538039565,412,1,1,44,41,7vn2i2kd35zuetw6b38gw9jsz,1,42.9,20.3,2023-04-23T13:45:18.883Z,2023-04-23T18:50:26Z,4215265301,178,,4213686437,140,66.3,4213686441,212,27.7,4213686435,56,Right,4213686443,213,5.8,4213686439,141,1.6,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
