id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value,qualifier/12/value
2494361721,455,1,1,47,28,a3nyxabgsqlnqfkeg41m6tnpp,1,36.5,30.6,2022-12-31T15:50:08.357Z,2023-01-01T00:12:40Z,3962056711,140,32.2,3962056713,141,27.3,3962056725,156,,3962056715,212,5.0,3962289461,178,,3962056709,56,Back,3962056717,213,3.6,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361751,456,1,1,47,37,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,64,2022-12-31T15:50:16.811Z,2023-01-01T00:12:49Z,3962056909,56,Left,3962056917,213,0.8,3962289493,178,,3962056911,140,71.7,3962056915,212,21.5,3962056913,141,86.3,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361753,457,1,1,47,41,a3nyxabgsqlnqfkeg41m6tnpp,1,77.5,84.5,2022-12-31T15:50:20.863Z,2023-01-01T00:12:52Z,3962056927,141,83.8,3962056929,212,13.9,3962289503,178,,3962056931,213,6.2,3962056925,140,90.7,3962056923,56,Left,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361757,458,1,1,47,42,a3nyxabgsqlnqfkeg41m6tnpp,0,91,83.6,2022-12-31T15:50:22.137Z,2023-01-01T00:13:21Z,3962056951,141,82.0,3962056981,286,,3962056947,56,Left,3962056977,233,274,3962056955,213,5.1,3962056949,140,91.4,3962056953,212,1.2,3962289613,178,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,3962056975,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361761,274,74,1,47,42,ehd2iemqmschhj2ec0vayztzz,1,11.9,17.1,2022-12-31T15:50:22.177Z,2023-01-01T00:13:24Z,3962056969,285,,3962056967,56,Back,3962289633,178,,3962056983,233,458,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361765,275,49,1,47,44,ehd2iemqmschhj2ec0vayztzz,1,14.6,8.5,2022-12-31T15:50:24.340Z,2023-01-01T00:13:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361771,276,1,1,47,44,ehd2iemqmschhj2ec0vayztzz,1,16.4,5.3,2022-12-31T15:50:24.369Z,2023-01-01T00:13:38Z,3962056999,213,6.3,3962056997,212,10.6,3962056991,56,Back,3962289679,178,,3962056995,141,4.9,3962056993,140,26.5,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361775,277,3,1,47,46,ehd2iemqmschhj2ec0vayztzz,0,27.5,4.1,2022-12-31T15:50:26.041Z,2023-01-01T00:13:43Z,3962057023,285,,3962057025,211,,3962057021,56,Back,3962233029,465,,3962289697,178,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361779,278,5,1,47,49,ehd2iemqmschhj2ec0vayztzz,0,39.6,-1.5,2022-12-31T15:50:29.433Z,2023-01-01T00:13:47Z,3962057039,56,Back,3962057041,347,,3962057185,233,459,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361805,459,5,1,47,49,a3nyxabgsqlnqfkeg41m6tnpp,1,60.4,101.5,2022-12-31T15:50:29.433Z,2023-01-01T00:13:47Z,3962057161,56,Left,3962057177,233,278,3962057163,347,,,,,,,,,,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361815,460,1,1,47,52,a3nyxabgsqlnqfkeg41m6tnpp,1,48.8,100,2022-12-31T15:50:32.410Z,2023-01-01T00:13:58Z,3962057225,56,Back,3962057223,107,,3962057231,212,10.2,3962057229,141,91.4,3962057227,140,41.9,3962057233,213,3.9,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361829,461,1,1,47,55,a3nyxabgsqlnqfkeg41m6tnpp,1,41.9,91.4,2022-12-31T15:50:35.334Z,2023-01-01T00:14:04Z,3962057301,213,0.3,3962057299,212,6.2,3962057295,140,47.5,3962057293,56,Back,3962057297,141,94.4,3962289773,178,,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361827,279,30,1,47,59,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-12-31T15:50:38.870Z,2023-01-01T00:14:21Z,3962057291,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494361831,462,30,1,47,59,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-31T15:50:38.870Z,2023-01-01T00:14:20Z,3962057305,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363523,280,32,2,45,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-12-31T16:06:46.741Z,2022-12-31T16:06:48Z,3962066509,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363517,463,32,2,45,0,a3nyxabgsqlnqfkeg41m6tnpp,1,0,0,2022-12-31T16:06:46.741Z,2022-12-31T23:34:38Z,3962066499,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363533,464,1,2,45,0,a3nyxabgsqlnqfkeg41m6tnpp,1,49.9,49.9,2022-12-31T16:06:46.772Z,2023-01-01T00:12:00Z,3962066555,141,45.1,3962066561,279,S,3962066553,140,39.3,3962066551,56,Back,3962289267,178,,3962066557,212,11.6,3962066559,213,3.4,,,,atzboo800gv7gic2rgvgo0kq1,E. Haaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363551,465,1,2,45,2,a3nyxabgsqlnqfkeg41m6tnpp,1,40,41.2,2022-12-31T16:06:49.008Z,2023-01-01T00:12:13Z,3962066649,56,Back,3962066653,141,6.1,3962066655,212,25.6,3962066651,140,48.7,3962289347,178,,3962066657,213,5.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363577,466,1,2,45,6,a3nyxabgsqlnqfkeg41m6tnpp,1,53.3,5.5,2022-12-31T16:06:53.122Z,2023-01-01T00:12:16Z,3962066801,212,15.0,3962289361,178,,3962066803,213,2.5,3962066795,56,Back,3962066799,141,19.1,3962066797,140,42.1,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363589,467,1,2,45,13,a3nyxabgsqlnqfkeg41m6tnpp,1,40.8,24.9,2022-12-31T16:07:00.069Z,2023-01-01T00:12:21Z,3962066847,56,Right,3962066855,141,5.0,3962066861,212,24.5,3962066851,140,60.2,3962066865,213,5.7,3962289381,178,,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363601,468,1,2,45,16,a3nyxabgsqlnqfkeg41m6tnpp,0,61.7,5,2022-12-31T16:07:02.887Z,2023-01-01T00:12:25Z,3962066903,212,26.9,3962066905,213,1.3,3962066897,56,Center,3962289401,178,,3962066901,141,42.8,3962066899,140,69.2,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363605,281,49,2,45,18,ehd2iemqmschhj2ec0vayztzz,1,29.3,62.3,2022-12-31T16:07:04.771Z,2023-01-01T00:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363613,282,1,2,45,18,ehd2iemqmschhj2ec0vayztzz,1,29.3,62.3,2022-12-31T16:07:04.811Z,2023-01-01T00:12:38Z,3962066961,56,Back,3962289449,178,,3962066963,140,34.9,3962066965,141,67.5,3962066967,212,6.9,3962066969,213,0.5,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363617,283,1,2,45,19,ehd2iemqmschhj2ec0vayztzz,0,34.9,67.5,2022-12-31T16:07:06.094Z,2023-01-01T00:12:43Z,3962066989,140,39.9,3962066987,56,Back,3962289469,178,,3962066991,141,75.4,3962066993,212,7.5,3962066995,213,0.8,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363619,469,49,2,45,20,a3nyxabgsqlnqfkeg41m6tnpp,1,59.5,20.4,2022-12-31T16:07:07.300Z,2023-01-01T00:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363637,470,1,2,45,23,a3nyxabgsqlnqfkeg41m6tnpp,1,60.1,25.5,2022-12-31T16:07:10.190Z,2023-01-01T00:12:54Z,3962067093,141,67.2,3962067095,212,28.5,3962067091,140,57.2,3962067097,213,1.7,3962067089,56,Center,3962289507,178,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363643,471,1,2,45,26,a3nyxabgsqlnqfkeg41m6tnpp,1,57.8,70.3,2022-12-31T16:07:13.209Z,2023-01-01T00:13:04Z,3962289535,178,,3962067131,141,93.8,3962067133,212,18.5,3962067135,213,1.0,3962067127,56,Left,3962067129,140,66.7,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363647,472,1,2,45,29,a3nyxabgsqlnqfkeg41m6tnpp,1,67.8,95.3,2022-12-31T16:07:16.201Z,2023-01-01T00:13:09Z,3962067159,213,5.0,3962067157,212,11.8,3962289565,178,,3962067155,141,78.4,3962067153,140,70.5,3962067151,56,Center,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363651,473,1,2,45,31,a3nyxabgsqlnqfkeg41m6tnpp,0,71.3,77.2,2022-12-31T16:07:17.808Z,2023-01-01T00:13:12Z,3962067169,56,Center,3962289585,178,,3962067173,141,75.6,3962067177,213,6.0,3962067229,236,,3962067171,140,74.4,3962067235,286,,3962067231,233,284,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,3962067175,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363657,284,74,2,45,31,ehd2iemqmschhj2ec0vayztzz,1,26.7,21.6,2022-12-31T16:07:18.096Z,2023-01-01T00:13:31Z,3962289609,178,,3962067239,233,473,3962067215,285,,3962067213,56,Back,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363681,474,1,2,45,34,a3nyxabgsqlnqfkeg41m6tnpp,1,69.1,71.7,2022-12-31T16:07:21.364Z,2023-01-01T00:13:37Z,3962067323,56,Center,3962289675,178,,3962067325,140,61.5,3962067331,213,4.4,3962067329,212,25.2,3962067327,141,36.6,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363697,475,1,2,45,37,a3nyxabgsqlnqfkeg41m6tnpp,1,61.9,36,2022-12-31T16:07:24.010Z,2023-01-01T00:14:16Z,3962067421,141,10.6,3962067425,212,21.8,3962067415,56,Right,3962067429,213,5.4,3962289811,178,,3962067417,140,74.5,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363715,476,1,2,45,41,a3nyxabgsqlnqfkeg41m6tnpp,1,68.1,15.5,2022-12-31T16:07:28.131Z,2023-01-01T00:14:31Z,3962067491,56,Center,3962067493,140,59.0,3962067495,141,27.0,3962289843,178,,3962067499,213,2.5,3962067497,212,12.3,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363725,477,1,2,45,44,a3nyxabgsqlnqfkeg41m6tnpp,1,58.2,32.1,2022-12-31T16:07:31.267Z,2023-01-01T00:14:35Z,3962067535,56,Right,3962067543,213,5.0,3962289851,178,,3962067537,140,61.6,3962067541,212,11.4,3962067539,141,16.2,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363735,478,1,2,45,46,a3nyxabgsqlnqfkeg41m6tnpp,1,62.3,16.5,2022-12-31T16:07:33.338Z,2023-01-01T00:14:39Z,3962067595,141,30.0,3962289869,178,,3962067593,140,56.2,3962067591,56,Center,3962067599,213,2.2,3962067597,212,11.2,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363747,479,1,2,45,49,a3nyxabgsqlnqfkeg41m6tnpp,1,55.3,31.8,2022-12-31T16:07:35.807Z,2023-01-01T00:14:44Z,3962067631,141,56.3,3962067633,212,18.9,3962067627,56,Back,3962067635,213,2.1,3962289881,178,,3962067629,140,46.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363753,480,1,2,45,51,a3nyxabgsqlnqfkeg41m6tnpp,1,46.6,56.6,2022-12-31T16:07:38.178Z,2023-01-01T00:14:48Z,3962067669,213,1.1,3962067667,212,17.7,3962289889,178,,3962067665,141,79.9,3962067663,140,54.1,3962067661,56,Left,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363763,481,1,2,45,53,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,81.7,2022-12-31T16:07:40.313Z,2023-01-01T00:14:51Z,3962067731,141,94.8,3962289899,178,,3962067735,213,0.7,3962067727,56,Left,3962067733,212,14.5,3962067729,140,65.5,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363767,482,1,2,45,55,a3nyxabgsqlnqfkeg41m6tnpp,1,65.8,95.9,2022-12-31T16:07:42.350Z,2023-01-01T00:14:55Z,3962289903,178,,3962067753,56,Left,3962067755,140,52.6,3962067761,213,3.3,3962067757,141,92.6,3962067759,212,14.0,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363777,483,1,2,45,57,a3nyxabgsqlnqfkeg41m6tnpp,1,52.6,92.6,2022-12-31T16:07:44.532Z,2023-01-01T00:14:59Z,3962067811,56,Back,3962067817,212,25.6,3962289923,178,,3962067815,141,60.3,3962067819,213,4.2,3962067813,140,40.1,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363791,484,1,2,46,0,a3nyxabgsqlnqfkeg41m6tnpp,1,38.6,56.7,2022-12-31T16:07:47.571Z,2023-01-01T00:15:03Z,3962289935,178,,3962067863,140,46.9,3962067865,141,18.0,3962067861,56,Back,3962067867,212,27.7,3962067869,213,5.0,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363809,485,1,2,46,3,a3nyxabgsqlnqfkeg41m6tnpp,1,46.4,17.6,2022-12-31T16:07:50.595Z,2023-01-01T00:15:10Z,3962067947,213,6.2,3962289963,178,,3962067945,212,11.6,3962067943,141,17.0,3962067941,140,57.4,3962067939,56,Right,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363813,486,1,2,46,6,a3nyxabgsqlnqfkeg41m6tnpp,0,57.9,15.2,2022-12-31T16:07:52.867Z,2023-01-01T00:15:31Z,3962067959,141,20.4,3962067957,140,62.4,3962067955,56,Right,3962067961,212,5.9,3962290015,178,,3962067963,213,0.6,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363825,285,8,2,46,6,ehd2iemqmschhj2ec0vayztzz,1,33.6,85.9,2022-12-31T16:07:53.022Z,2023-01-01T00:15:40Z,3962068015,56,Back,3962290059,178,,3962233311,385,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363831,286,49,2,46,7,ehd2iemqmschhj2ec0vayztzz,1,30.8,93.5,2022-12-31T16:07:54.124Z,2023-01-01T00:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363839,287,1,2,46,8,ehd2iemqmschhj2ec0vayztzz,1,30.8,93.5,2022-12-31T16:07:55.692Z,2023-01-01T00:15:49Z,3962290089,178,,3962068065,140,38.7,3962068069,212,8.8,3962068063,56,Back,3962068071,213,0.3,3962068067,141,97.8,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363843,288,1,2,46,9,ehd2iemqmschhj2ec0vayztzz,1,37.1,97.8,2022-12-31T16:07:56.730Z,2023-01-01T00:15:57Z,3962290117,178,,3962068097,212,7.0,3962068099,213,3.4,3962068091,56,Back,3962068093,140,30.6,3962068095,141,95.6,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363849,289,1,2,46,13,ehd2iemqmschhj2ec0vayztzz,1,28.5,93.5,2022-12-31T16:07:59.832Z,2023-01-01T00:16:00Z,3962068131,141,66.3,3962068133,212,31.2,3962068135,213,3.8,3962068127,56,Back,3962290125,178,,3962068129,140,4.6,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363875,290,1,2,46,16,ehd2iemqmschhj2ec0vayztzz,0,5.9,75.7,2022-12-31T16:08:03.127Z,2023-01-01T00:16:07Z,3962068265,155,,3962290147,178,,3962068277,1,,3962068267,56,Center,3962068271,141,76.7,3962068269,140,53.7,3962068275,213,0.0,3962068273,212,50.2,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363877,487,49,2,46,20,a3nyxabgsqlnqfkeg41m6tnpp,1,44.7,23.1,2022-12-31T16:08:07.134Z,2023-01-01T00:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363883,488,1,2,46,21,a3nyxabgsqlnqfkeg41m6tnpp,1,44.7,23.1,2022-12-31T16:08:08.258Z,2023-01-01T00:17:35Z,3962068297,141,29.8,3962068299,212,4.8,3962290327,178,,3962068293,56,Back,3962068301,213,1.3,3962068295,140,46.1,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363897,489,1,2,46,22,a3nyxabgsqlnqfkeg41m6tnpp,1,46.5,31.5,2022-12-31T16:08:08.934Z,2023-01-01T00:17:43Z,3962068357,213,3.1,3962290357,178,,3962068353,141,31.5,3962068349,56,Back,3962068355,212,11.2,3962068351,140,35.8,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363917,490,1,2,46,26,a3nyxabgsqlnqfkeg41m6tnpp,1,37.3,37.6,2022-12-31T16:08:12.911Z,2023-01-01T00:17:49Z,3962068485,141,68.5,3962068483,140,42.4,3962290381,178,,3962068481,56,Back,3962068489,213,1.3,3962068487,212,21.7,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363931,491,1,2,46,30,a3nyxabgsqlnqfkeg41m6tnpp,1,44.3,74.4,2022-12-31T16:08:17.538Z,2023-01-01T00:17:54Z,3962068561,56,Center,3962068563,140,55.9,3962068565,141,69.9,3962290397,178,,3962068569,213,6.0,3962068567,212,12.6,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363941,492,1,2,46,32,a3nyxabgsqlnqfkeg41m6tnpp,1,46.2,71.4,2022-12-31T16:08:19.564Z,2023-01-01T00:17:58Z,3962068625,56,Back,3962290413,178,,3962068629,141,46.7,3962068633,213,4.1,3962068627,140,34.1,3962068631,212,21.1,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363947,493,1,2,46,36,a3nyxabgsqlnqfkeg41m6tnpp,1,34.8,44.8,2022-12-31T16:08:22.953Z,2023-01-01T00:18:03Z,3962290437,178,,3962068707,141,19.7,3962068709,212,19.7,3962068711,213,5.2,3962068705,140,44.1,3962068703,56,Back,,,,,,,almf0gtdjmsdm5zhyot1hvydx,M. Akanji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363953,494,1,2,46,38,a3nyxabgsqlnqfkeg41m6tnpp,1,44.9,20.6,2022-12-31T16:08:25.250Z,2023-01-01T00:18:13Z,3962068731,56,Right,3962068733,140,58.9,3962068735,141,20.7,3962068737,212,14.7,3962290481,178,,3962068739,213,0.0,,,,,,,3gem1jrrkgye0omb88fk1lsk5,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363971,495,1,2,46,39,a3nyxabgsqlnqfkeg41m6tnpp,1,58.9,20.7,2022-12-31T16:08:26.270Z,2023-01-01T00:18:19Z,3962068829,140,58.4,3962068827,56,Center,3962068835,213,1.7,3962068833,212,5.3,3962068831,141,28.5,3962290507,178,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363995,496,1,2,46,42,a3nyxabgsqlnqfkeg41m6tnpp,1,65.2,19.1,2022-12-31T16:08:29.531Z,2023-01-01T00:18:30Z,3962068931,140,68.3,3962068933,141,5.8,3962068935,212,9.6,3962068929,56,Right,3962290543,178,,3962068937,213,5.1,,,,,,,d0azo0spzov2hg6ul40l58e3u,R. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364005,497,1,2,46,45,a3nyxabgsqlnqfkeg41m6tnpp,1,69.6,8.3,2022-12-31T16:08:32.673Z,2023-01-01T00:18:34Z,3962068989,140,63.6,3962068987,56,Center,3962068993,212,13.6,3962068995,213,2.1,3962068991,141,26.1,3962290561,178,,,,,,,,exiribcpg9vnuq9ekhlk74dlh,R. Mahrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364011,498,1,2,46,48,a3nyxabgsqlnqfkeg41m6tnpp,1,63.9,29.4,2022-12-31T16:08:34.905Z,2023-01-01T00:18:38Z,3962069025,56,Center,3962290581,178,,3962069031,212,23.7,3962069029,141,64.2,3962069033,213,1.5,3962069027,140,65.5,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364019,499,1,2,46,50,a3nyxabgsqlnqfkeg41m6tnpp,1,66,68.4,2022-12-31T16:08:37.328Z,2023-01-01T00:18:43Z,3962069077,213,0.7,3962069073,141,93.3,3962290617,178,,3962069075,212,25.7,3962069069,56,Left,3962069071,140,84.4,,,,,,,7jn9kl5wq29d41ekc2fz2rs2d,N. Aké,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364025,500,1,2,46,54,a3nyxabgsqlnqfkeg41m6tnpp,1,86.8,92.4,2022-12-31T16:08:41.176Z,2023-01-01T00:18:49Z,3962290649,178,,3962069111,140,85.5,3962069113,141,73.8,3962069115,212,12.7,3962069109,56,Center,3962069117,213,4.6,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364027,501,1,2,46,55,a3nyxabgsqlnqfkeg41m6tnpp,1,85.5,73.8,2022-12-31T16:08:42.181Z,2023-01-01T00:18:57Z,3962069127,212,11.4,3962290669,178,,3962069129,213,2.8,3962069123,140,75.2,3962069125,141,79.0,3962069121,56,Left,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
