id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2485425807,32,1,1,2,8,6eqit8ye8aomdsrrq0hk3v7gh,0,32.1,24.7,2022-11-13T16:32:55.377Z,2022-11-13T23:19:59Z,3914776175,213,0.5,3914776171,141,37.6,3914776167,56,Back,3915955149,178,,3914776173,212,19.9,3914776169,140,49.1,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485425817,21,1,1,2,9,hzqh7z0mdl3v7gwete66syxp,0,51,57.9,2022-11-13T16:32:56.639Z,2022-11-13T23:57:08Z,3914776227,141,74.0,3915978109,388,,3914776229,212,18.2,3914776223,56,Center,3914776231,213,0.6,3914776225,140,64.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485425857,33,1,1,2,11,6eqit8ye8aomdsrrq0hk3v7gh,0,35.3,21.1,2022-11-13T16:32:58.120Z,2022-11-13T23:20:09Z,3914776461,56,Right,3914776465,141,0.0,3914776471,1,,3914776467,212,33.8,3914776459,155,,3915955285,178,,3914776463,140,64.1,3914776469,213,5.8,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426063,22,5,1,2,14,hzqh7z0mdl3v7gwete66syxp,1,38.2,101.4,2022-11-13T16:33:01.357Z,2022-11-13T23:20:11Z,3914777559,233,34,3914777531,347,,3914777529,56,Back,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485425867,34,5,1,2,14,6eqit8ye8aomdsrrq0hk3v7gh,0,61.8,-1.4,2022-11-13T16:33:01.357Z,2022-11-13T23:20:11Z,3914776511,56,Right,3914777615,233,22,3914776513,347,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426099,23,1,1,2,29,hzqh7z0mdl3v7gwete66syxp,1,40.4,100,2022-11-13T16:33:15.827Z,2022-11-13T23:20:16Z,3914777695,213,5.4,3914777689,140,45.2,3914777691,141,93.1,3914777687,56,Back,3914777685,107,,3914777693,212,7.7,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426147,24,1,1,2,30,hzqh7z0mdl3v7gwete66syxp,1,43,92.3,2022-11-13T16:33:16.883Z,2022-11-13T23:20:19Z,3914779585,156,,3915955377,178,,3914777977,56,Back,3914777981,141,88.5,3914777985,213,3.4,3914777979,140,32.2,3914777983,212,11.6,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426225,25,1,1,2,32,hzqh7z0mdl3v7gwete66syxp,1,31,85.1,2022-11-13T16:33:19.166Z,2022-11-13T23:20:24Z,3914778371,56,Back,3914778375,141,46.8,3915955459,178,,3914778377,212,26.9,3914778373,140,24.6,3914778379,213,4.5,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426317,26,1,1,2,38,hzqh7z0mdl3v7gwete66syxp,1,22.4,35.1,2022-11-13T16:33:24.760Z,2022-11-13T23:20:26Z,3915955491,178,,3914778905,213,2.2,3914778901,141,59.1,3914778897,56,Back,3914778899,140,11.7,3914778903,212,19.8,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426351,27,1,1,2,41,hzqh7z0mdl3v7gwete66syxp,1,11.3,59.3,2022-11-13T16:33:28.148Z,2022-11-13T23:20:29Z,3914779085,155,,3914779093,212,32.4,3914779097,1,,3915955515,178,,3914779087,56,Back,3914779089,140,34.8,3914779095,213,0.7,3914779091,141,90.1,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426359,28,1,1,2,43,hzqh7z0mdl3v7gwete66syxp,0,33.9,86.7,2022-11-13T16:33:30.226Z,2022-11-13T23:20:33Z,3914779155,141,67.9,3915955539,388,,3914779151,56,Back,3914779149,3,,3914779157,212,15.4,3914779159,213,5.3,3914779153,140,42.0,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426363,35,49,1,2,44,6eqit8ye8aomdsrrq0hk3v7gh,1,58.1,33,2022-11-13T16:33:31.407Z,2022-11-13T23:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426415,36,1,1,2,44,6eqit8ye8aomdsrrq0hk3v7gh,1,58.1,33,2022-11-13T16:33:31.447Z,2022-11-13T23:20:37Z,3914779439,141,42.1,3914779437,140,65.2,3914779441,212,9.7,3915955591,178,,3914779443,213,0.7,3914779435,56,Center,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426431,37,1,1,2,47,6eqit8ye8aomdsrrq0hk3v7gh,1,60.5,46.2,2022-11-13T16:33:34.533Z,2022-11-13T23:20:45Z,3914779523,140,59.8,3914779529,213,4.5,3914779527,212,4.0,3915955661,178,,3914779521,56,Center,3914779525,141,40.4,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426445,38,1,1,2,48,6eqit8ye8aomdsrrq0hk3v7gh,0,59.8,40.4,2022-11-13T16:33:35.262Z,2022-11-13T23:20:47Z,3915955683,178,,3914779593,212,6.3,3914779591,141,46.2,3914779589,140,64.5,3914779595,213,0.7,3914779587,56,Center,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426485,39,81,1,2,48,6eqit8ye8aomdsrrq0hk3v7gh,0,64.5,46.2,2022-11-13T16:33:35.619Z,2022-11-13T23:20:59Z,3914779735,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426599,29,68,1,2,57,hzqh7z0mdl3v7gwete66syxp,0,0,0,2022-11-13T16:33:44.380Z,2022-11-13T23:21:09Z,3914780477,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426603,40,68,1,2,58,6eqit8ye8aomdsrrq0hk3v7gh,1,0,0,2022-11-13T16:33:45.049Z,2022-11-13T23:21:15Z,3914780375,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426687,41,1,1,2,58,6eqit8ye8aomdsrrq0hk3v7gh,1,61.1,42.7,2022-11-13T16:33:45.365Z,2022-11-13T23:21:35Z,3914780739,140,47.3,3915956051,178,,3914780745,212,15.8,3914780737,56,Back,3914780747,213,2.7,3914780741,141,51.9,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426731,42,1,1,3,4,6eqit8ye8aomdsrrq0hk3v7gh,1,46.4,52.1,2022-11-13T16:33:50.903Z,2022-11-13T23:21:41Z,3914780981,140,57.8,3914780985,212,12.2,3914780979,56,Center,3915956297,178,,3914780987,213,6.1,3914780983,141,48.7,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426777,43,1,1,3,6,6eqit8ye8aomdsrrq0hk3v7gh,1,56.7,52.2,2022-11-13T16:33:52.768Z,2022-11-13T23:21:43Z,3914781253,140,46.5,3914781259,213,2.0,3915956333,178,,3914781257,212,25.7,3914781251,56,Back,3914781255,141,86.6,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426829,44,1,1,3,9,6eqit8ye8aomdsrrq0hk3v7gh,1,47.7,88.9,2022-11-13T16:33:55.950Z,2022-11-13T23:21:46Z,3914781579,213,0.2,3914781573,140,61.8,3914781577,212,15.1,3914781575,141,93.4,3915956359,178,,3914781571,56,Left,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485641179,1064,83,1,3,11,hzqh7z0mdl3v7gwete66syxp,1,37.7,8.1,2022-11-13T16:33:57.793Z,2022-11-13T23:58:55Z,3915978863,399,176297,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426833,45,3,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,0,64.8,93.2,2022-11-13T16:33:58.149Z,2022-11-13T23:21:52Z,3914781597,56,Left,3914781729,233,30,3914781599,286,,3915324081,464,,3915956409,178,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426849,30,7,1,3,11,hzqh7z0mdl3v7gwete66syxp,0,35.2,6.8,2022-11-13T16:33:58.259Z,2022-11-13T23:21:57Z,3914781657,56,Back,3914781659,285,,3914781705,233,45,3915956439,178,,3915324229,385,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426841,46,61,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,0,61.8,93.4,2022-11-13T16:33:58.540Z,2022-11-13T23:22:04Z,3915956535,178,,3914781627,56,Left,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426873,31,49,1,3,13,hzqh7z0mdl3v7gwete66syxp,1,30,11.1,2022-11-13T16:33:59.949Z,2022-11-13T23:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426901,32,4,1,3,14,hzqh7z0mdl3v7gwete66syxp,1,32.6,20.2,2022-11-13T16:34:01.158Z,2022-11-13T23:22:17Z,3914781895,56,Back,3914781891,13,,3914781897,152,,3914782031,233,47,3914781899,285,,3914781893,295,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426907,47,4,1,3,14,6eqit8ye8aomdsrrq0hk3v7gh,0,67.4,79.8,2022-11-13T16:34:01.159Z,2022-11-13T23:22:16Z,3914781939,152,,3914781933,13,,3914782083,233,32,3915956681,178,,3914781937,56,Left,3914782087,286,,3914781935,295,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485426951,33,1,1,3,16,hzqh7z0mdl3v7gwete66syxp,1,28.1,25.2,2022-11-13T16:34:03.596Z,2022-11-13T23:22:25Z,3914782161,212,17.5,3914782155,56,Back,3914782151,5,,3914782159,141,30.5,3914782163,213,0.2,3914782153,152,,3915956753,178,,3914782157,140,44.4,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427041,34,1,1,3,18,hzqh7z0mdl3v7gwete66syxp,1,46.1,32.3,2022-11-13T16:34:05.654Z,2022-11-13T23:22:29Z,3914782577,56,Back,3914782579,140,49.1,3914782585,213,1.5,3914782581,141,80.4,3914782583,212,32.9,3914782587,1,,3915956775,178,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427043,35,61,1,3,20,hzqh7z0mdl3v7gwete66syxp,0,55.5,94.9,2022-11-13T16:34:07.282Z,2022-11-13T23:22:34Z,3914782591,56,Left,3915956791,178,,,,,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427051,36,5,1,3,24,hzqh7z0mdl3v7gwete66syxp,0,62.2,102,2022-11-13T16:34:11.260Z,2022-11-13T23:22:38Z,3914782625,347,,3914782833,233,48,3914782623,56,Left,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427087,48,5,1,3,24,6eqit8ye8aomdsrrq0hk3v7gh,1,37.8,-2,2022-11-13T16:34:11.260Z,2022-11-13T23:22:37Z,3914782813,347,,3914782815,233,36,3914782811,56,Back,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427165,49,1,1,3,26,6eqit8ye8aomdsrrq0hk3v7gh,1,34.9,0,2022-11-13T16:34:13.241Z,2022-11-13T23:22:47Z,3914783207,107,,3914783211,56,Back,3914783215,140,32.6,3914783223,212,7.2,3914783225,213,1.9,3914783219,141,7.9,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427199,50,1,1,3,31,6eqit8ye8aomdsrrq0hk3v7gh,0,56.6,16,2022-11-13T16:34:18.403Z,2022-11-13T23:22:54Z,3914783435,56,Right,3914783443,213,6.2,3915956927,178,,3914783441,212,19.4,3914783437,140,75.1,3914783439,141,14.8,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427193,37,8,1,3,32,hzqh7z0mdl3v7gwete66syxp,1,25.8,80.4,2022-11-13T16:34:19.588Z,2022-11-13T23:22:59Z,3915326467,383,,3914783393,56,Back,3915956979,178,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427211,38,49,1,3,34,hzqh7z0mdl3v7gwete66syxp,1,27.2,92.5,2022-11-13T16:34:21.150Z,2022-11-13T23:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427251,39,1,1,3,34,hzqh7z0mdl3v7gwete66syxp,1,24.6,91.9,2022-11-13T16:34:21.195Z,2022-11-13T23:23:06Z,3914783703,141,97.0,3914783707,213,0.1,3915957043,178,,3914783697,155,,3914783701,140,53.9,3914783705,212,31.0,3914783699,56,Left,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427271,40,1,1,3,36,hzqh7z0mdl3v7gwete66syxp,0,53.7,97,2022-11-13T16:34:22.962Z,2022-11-13T23:23:10Z,3914783787,212,11.6,3914783783,140,63.4,3914783789,213,5.8,3914783781,56,Left,3914783785,141,88.7,3914783779,168,,3915957099,388,,3914783777,3,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427261,51,49,1,3,37,6eqit8ye8aomdsrrq0hk3v7gh,1,36.4,5.4,2022-11-13T16:34:24.001Z,2022-11-13T23:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427357,52,1,1,3,38,6eqit8ye8aomdsrrq0hk3v7gh,1,32.7,11.9,2022-11-13T16:34:25.526Z,2022-11-13T23:23:16Z,3914784255,56,Back,3914784261,141,35.9,3915957195,178,,3914784265,213,1.7,3914784259,140,30.5,3914784263,212,16.5,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427385,53,1,1,3,41,6eqit8ye8aomdsrrq0hk3v7gh,1,31.3,37.1,2022-11-13T16:34:28.291Z,2022-11-13T23:23:18Z,3914784375,140,39.7,3915957215,178,,3914784377,141,36.2,3914784379,212,8.8,3914784381,213,6.2,3914784373,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427417,54,1,1,3,42,6eqit8ye8aomdsrrq0hk3v7gh,1,39.7,36.2,2022-11-13T16:34:29.334Z,2022-11-13T23:23:22Z,3914784567,140,44.6,3914784569,141,49.9,3914784573,213,1.1,3915957265,178,,3914784571,212,10.6,3914784565,56,Back,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427425,55,3,1,3,44,6eqit8ye8aomdsrrq0hk3v7gh,0,45,50.3,2022-11-13T16:34:30.876Z,2022-11-13T23:23:27Z,3915327181,465,,3914784617,286,,3914784779,233,41,3914784611,56,Back,3915957321,178,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427443,41,7,1,3,44,hzqh7z0mdl3v7gwete66syxp,1,55,49.7,2022-11-13T16:34:31.169Z,2022-11-13T23:23:33Z,3915957421,178,,3914784737,233,55,3914784715,56,Center,3915327549,383,,3914784717,285,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427499,43,49,1,3,44,hzqh7z0mdl3v7gwete66syxp,1,53.7,49.9,2022-11-13T16:34:31.633Z,2022-11-13T23:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427455,42,3,1,3,45,hzqh7z0mdl3v7gwete66syxp,0,60.4,50,2022-11-13T16:34:32.269Z,2022-11-13T23:23:50Z,3914784783,56,Center,3914785075,233,56,3915957601,178,,3914784785,286,,3915327795,465,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427483,56,7,1,3,45,6eqit8ye8aomdsrrq0hk3v7gh,1,39.6,50,2022-11-13T16:34:32.344Z,2022-11-13T23:23:53Z,3915327975,384,,3915957627,178,,3914785005,233,42,3914784911,285,,3914784909,56,Back,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427491,57,61,1,3,46,6eqit8ye8aomdsrrq0hk3v7gh,1,37.8,52.9,2022-11-13T16:34:32.944Z,2022-11-13T23:23:56Z,3914784965,56,Back,3915957683,178,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427523,44,1,1,3,46,hzqh7z0mdl3v7gwete66syxp,1,60.9,39.5,2022-11-13T16:34:33.610Z,2022-11-13T23:24:01Z,3914785167,213,2.2,3914785163,141,53.6,3914785159,140,54.9,3915957761,178,,3914785153,56,Center,3914785165,212,11.5,,,,,,,dlpk0a4jgiswcm2r75uh1czpx,H. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427539,45,1,1,3,47,hzqh7z0mdl3v7gwete66syxp,1,54.1,53.4,2022-11-13T16:34:34.694Z,2022-11-13T23:24:11Z,3914785253,56,Center,3914785259,212,4.1,3914785257,141,48.7,3915957847,178,,3914785255,140,56.6,3914785261,213,5.4,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427589,46,1,1,3,48,hzqh7z0mdl3v7gwete66syxp,1,56.6,48,2022-11-13T16:34:35.207Z,2022-11-13T23:24:15Z,3914785549,141,42.7,3914785553,213,3.9,3914785547,140,53.0,3914785551,212,5.2,3915957873,178,,3914785545,56,Center,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427627,47,1,1,3,51,hzqh7z0mdl3v7gwete66syxp,1,47.3,31.3,2022-11-13T16:34:38.266Z,2022-11-13T23:24:20Z,3914785735,140,29.9,3915957953,178,,3914785743,213,2.8,3914785737,141,40.7,3914785739,212,19.4,3914785733,56,Back,,,,,,,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427681,48,1,1,3,54,hzqh7z0mdl3v7gwete66syxp,1,28.7,40.7,2022-11-13T16:34:40.853Z,2022-11-13T23:24:27Z,3914786039,212,20.9,3914786033,56,Back,3915958023,178,,3914786037,141,71.0,3914786041,213,1.4,3914786035,140,32.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427725,49,1,1,3,57,hzqh7z0mdl3v7gwete66syxp,1,37.1,78.2,2022-11-13T16:34:44.346Z,2022-11-13T23:24:30Z,3914786357,213,0.4,3914786349,56,Left,3914786353,141,96.6,3914786351,140,63.2,3915958059,178,,3914786355,212,30.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427833,50,1,1,4,0,hzqh7z0mdl3v7gwete66syxp,1,63.8,96.2,2022-11-13T16:34:47.607Z,2022-11-13T23:24:32Z,3914786877,56,Left,3914786885,213,6.0,3914786879,140,88.7,3914786881,141,86.3,3915958071,178,,3914786883,212,27.0,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427881,51,1,1,4,6,hzqh7z0mdl3v7gwete66syxp,1,93,76.2,2022-11-13T16:34:53.031Z,2022-11-13T23:24:39Z,3914787101,56,Center,3914787105,141,66.5,3914790807,210,15,3914790809,154,,3915958103,178,,3914787107,212,9.5,3914787103,140,86.5,3914787109,213,3.9,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427891,52,15,1,4,8,hzqh7z0mdl3v7gwete66syxp,1,90.4,70.2,2022-11-13T16:34:55.211Z,2022-11-13T23:24:40Z,3914790849,102,51.7,3915958123,178,,3914790855,147,54.2,3914790839,78,,3914787153,22,,3914790845,55,51,3915330021,133,,3914790843,154,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,3914789833,72,,3914787155,64,,3914790853,146,98.4,,3914790851,103,5.7,3914787157,56,Center,3914790841,29,3914790971,233,58,,,,,,,,,,,,,,,,,,
2485427909,58,10,1,4,9,6eqit8ye8aomdsrrq0hk3v7gh,1,1,47.9,2022-11-13T16:34:55.927Z,2022-11-13T23:24:45Z,3914790559,183,,3914790557,179,,3915330179,376,,3914787261,56,Back,3914787255,173,,3914789895,233,52,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485427949,59,49,1,4,11,6eqit8ye8aomdsrrq0hk3v7gh,1,17,90.4,2022-11-13T16:34:58.187Z,2022-11-14T00:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485641847,1158,83,1,4,12,hzqh7z0mdl3v7gwete66syxp,1,78.8,14.7,2022-11-13T16:34:59.220Z,2022-11-14T00:03:20Z,3915981349,399,176297,,,,,,,,,,,,,,,,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428051,60,1,1,4,16,6eqit8ye8aomdsrrq0hk3v7gh,1,7.7,94.3,2022-11-13T16:35:03.541Z,2022-11-13T23:24:56Z,3914788075,140,2.7,3915958203,178,,3914788077,141,86.3,3914788073,56,Back,3914788081,213,3.9,3914788079,212,7.6,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428083,61,1,1,4,18,6eqit8ye8aomdsrrq0hk3v7gh,1,4.8,87.1,2022-11-13T16:35:05.578Z,2022-11-13T23:25:02Z,3914788239,140,18.2,3914788241,141,83.0,3914788237,56,Back,3915958275,178,,3914788245,213,6.1,3914788243,212,14.3,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485428109,62,1,1,4,20,6eqit8ye8aomdsrrq0hk3v7gh,1,18.2,83,2022-11-13T16:35:07.404Z,2022-11-13T23:25:09Z,3914788387,140,16.4,3914788391,212,5.9,3915958345,178,,3914788389,141,91.2,3914788393,213,1.9,3914788385,56,Back,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
